epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750790383352,2025-06-24T21:39:43.352,0.250,18.293,101.829,-3.049
1750790383362,2025-06-24T21:39:43.362,0.260,23.598,134.268,-3.780
1750790383372,2025-06-24T21:39:43.372,0.270,30.183,164.756,-5.244
1750790383382,2025-06-24T21:39:43.382,0.280,36.463,196.341,-5.793
1750790383392,2025-06-24T21:39:43.392,0.290,41.829,231.890,-5.305
1750790383402,2025-06-24T21:39:43.402,0.300,48.049,266.890,-4.878
1750790383412,2025-06-24T21:39:43.412,0.310,53.049,287.805,-5.000
1750790383422,2025-06-24T21:39:43.422,0.320,56.159,292.500,-5.488
1750790383432,2025-06-24T21:39:43.432,0.330,55.488,279.512,-5.549
1750790383442,2025-06-24T21:39:43.442,0.340,51.890,258.902,-4.817
1750790383452,2025-06-24T21:39:43.452,0.350,47.195,247.317,-2.195
1750790383462,2025-06-24T21:39:43.462,0.360,44.573,254.573,0.305
1750790383472,2025-06-24T21:39:43.472,0.370,45.671,278.841,0.549
1750790383482,2025-06-24T21:39:43.482,0.380,50.915,310.427,-1.159
1750790383492,2025-06-24T21:39:43.492,0.390,58.415,336.098,-3.110
1750790383502,2025-06-24T21:39:43.502,0.400,64.390,344.451,-4.146
1750790383512,2025-06-24T21:39:43.512,0.410,65.305,324.939,-3.963
1750790383522,2025-06-24T21:39:43.522,0.420,59.695,278.171,-2.683
1750790383532,2025-06-24T21:39:43.532,0.430,49.207,211.159,-2.500
1750790383542,2025-06-24T21:39:43.542,0.440,34.024,142.317,-5.671
1750790383552,2025-06-24T21:39:43.552,0.450,18.537,86.463,-6.341
1750790383562,2025-06-24T21:39:43.562,0.460,8.659,52.500,-5.061
1750790383572,2025-06-24T21:39:43.572,0.470,5.244,40.671,-5.915
1750790383582,2025-06-24T21:39:43.582,0.480,6.890,43.476,-7.195
1750790383592,2025-06-24T21:39:43.592,0.490,10.000,49.756,-6.829
1750790383602,2025-06-24T21:39:43.602,0.500,10.732,54.817,-5.549
1750790383612,2025-06-24T21:39:43.612,0.510,11.037,57.134,-2.805
1750790383622,2025-06-24T21:39:43.622,0.520,11.463,55.854,0.122
1750790383632,2025-06-24T21:39:43.632,0.530,11.098,51.341,1.341
1750790383642,2025-06-24T21:39:43.642,0.540,9.939,43.537,0.976
1750790383652,2025-06-24T21:39:43.652,0.550,7.744,33.841,0.488
1750790383662,2025-06-24T21:39:43.662,0.560,5.305,22.805,0.488
1750790383672,2025-06-24T21:39:43.672,0.570,3.354,12.988,-0.244
1750790383682,2025-06-24T21:39:43.682,0.580,2.073,6.341,-1.585
1750790383692,2025-06-24T21:39:43.692,0.590,1.585,2.622,-2.561
1750790383702,2025-06-24T21:39:43.702,0.600,1.220,-0.122,-2.683
1750790383712,2025-06-24T21:39:43.712,0.610,0.427,-2.378,-2.500
1750790383722,2025-06-24T21:39:43.722,0.620,-0.061,-3.720,-2.073
1750790383732,2025-06-24T21:39:43.732,0.630,-0.305,-4.939,-1.585
1750790383742,2025-06-24T21:39:43.742,0.640,-0.732,-6.768,-1.159
1750790383752,2025-06-24T21:39:43.752,0.650,-1.037,-10.061,-0.854
1750790383762,2025-06-24T21:39:43.762,0.660,-1.524,-16.585,-0.732
1750790383772,2025-06-24T21:39:43.772,0.670,-2.317,-28.902,-0.488
1750790383782,2025-06-24T21:39:43.782,0.680,-5.244,-48.720,-0.122
1750790383792,2025-06-24T21:39:43.792,0.690,-9.695,-72.805,-0.183
1750790383802,2025-06-24T21:39:43.802,0.700,-14.085,-97.561,-0.244
1750790383812,2025-06-24T21:39:43.812,0.710,-18.293,-122.317,0.549
1750790383822,2025-06-24T21:39:43.822,0.720,-23.049,-146.585,0.976
1750790383832,2025-06-24T21:39:43.832,0.730,-27.866,-168.110,0.610
1750790383842,2025-06-24T21:39:43.842,0.740,-31.951,-182.622,1.159
1750790383852,2025-06-24T21:39:43.852,0.750,-33.659,-190.061,2.805
1750790383862,2025-06-24T21:39:43.862,0.760,-34.024,-192.744,4.451
1750790383872,2025-06-24T21:39:43.872,0.770,-33.293,-194.756,5.488
1750790383882,2025-06-24T21:39:43.882,0.780,-33.232,-201.159,6.280
1750790383892,2025-06-24T21:39:43.892,0.790,-34.024,-216.159,7.134
1750790383902,2025-06-24T21:39:43.902,0.800,-37.439,-241.646,7.622
1750790383912,2025-06-24T21:39:43.912,0.810,-43.293,-275.732,7.622
1750790383922,2025-06-24T21:39:43.922,0.820,-51.951,-317.256,7.561
1750790383932,2025-06-24T21:39:43.932,0.830,-62.195,-359.146,7.012
1750790383942,2025-06-24T21:39:43.942,0.840,-70.305,-395.549,7.012
1750790383952,2025-06-24T21:39:43.952,0.850,-72.012,-416.341,8.171
1750790383962,2025-06-24T21:39:43.962,0.860,-69.329,-406.951,10.183
1750790383972,2025-06-24T21:39:43.972,0.870,-63.963,-367.134,12.317
1750790383982,2025-06-24T21:39:43.982,0.880,-56.220,-303.659,13.537
1750790383992,2025-06-24T21:39:43.992,0.890,-44.451,-229.512,13.232
1750790384002,2025-06-24T21:39:44.002,0.900,-31.890,-159.878,10.732
1750790384012,2025-06-24T21:39:44.012,0.910,-20.244,-100.915,6.524
1750790384022,2025-06-24T21:39:44.022,0.920,-10.793,-52.317,2.439
1750790384032,2025-06-24T21:39:44.032,0.930,-2.439,-11.402,-0.976
1750790384042,2025-06-24T21:39:44.042,0.940,5.610,27.073,-3.720
1750790384052,2025-06-24T21:39:44.052,0.950,13.293,65.366,-5.427
1750790384062,2025-06-24T21:39:44.062,0.960,19.207,99.573,-5.610
1750790384072,2025-06-24T21:39:44.072,0.970,22.622,121.402,-5.488
1750790384082,2025-06-24T21:39:44.082,0.980,24.329,127.500,-5.000
1750790384092,2025-06-24T21:39:44.092,0.990,24.329,123.415,-3.963
1750790384102,2025-06-24T21:39:44.102,1.000,23.780,123.232,-2.622
1750790384112,2025-06-24T21:39:44.112,1.010,25.610,140.000,-1.220
1750790384122,2025-06-24T21:39:44.122,1.020,30.000,179.329,-0.488
1750790384132,2025-06-24T21:39:44.132,1.030,37.317,236.037,-0.793
1750790384142,2025-06-24T21:39:44.142,1.040,46.402,294.390,-1.280
1750790384152,2025-06-24T21:39:44.152,1.050,55.854,339.451,-2.012
1750790384162,2025-06-24T21:39:44.162,1.060,64.756,360.183,-2.500
1750790384172,2025-06-24T21:39:44.172,1.070,67.439,355.000,-1.707
1750790384182,2025-06-24T21:39:44.182,1.080,63.963,339.024,1.220
1750790384192,2025-06-24T21:39:44.192,1.090,59.573,317.256,5.488
1750790384202,2025-06-24T21:39:44.202,1.100,54.573,291.768,7.622
1750790384212,2025-06-24T21:39:44.212,1.110,49.085,265.427,6.707
1750790384222,2025-06-24T21:39:44.222,1.120,43.963,230.976,3.293
1750790384232,2025-06-24T21:39:44.232,1.130,37.378,192.378,-2.195
1750790384242,2025-06-24T21:39:44.242,1.140,28.720,158.232,-5.732
1750790384252,2025-06-24T21:39:44.252,1.150,21.280,130.427,-6.159
1750790384262,2025-06-24T21:39:44.262,1.160,18.293,107.195,-5.427
1750790384272,2025-06-24T21:39:44.272,1.170,16.829,84.756,-5.488
1750790384282,2025-06-24T21:39:44.282,1.180,14.756,56.402,-5.427
1750790384292,2025-06-24T21:39:44.292,1.190,9.451,23.354,-4.817
1750790384302,2025-06-24T21:39:44.302,1.200,2.012,-5.610,-3.415
1750790384312,2025-06-24T21:39:44.312,1.210,-4.329,-21.646,-1.524
1750790384322,2025-06-24T21:39:44.322,1.220,-6.341,-22.683,-0.366
1750790384332,2025-06-24T21:39:44.332,1.230,-4.146,-13.659,-0.122
1750790384342,2025-06-24T21:39:44.342,1.240,-0.671,-2.378,-0.427
1750790384352,2025-06-24T21:39:44.352,1.250,1.829,4.939,-0.854
1750790384362,2025-06-24T21:39:44.362,1.260,2.866,6.524,-0.976
1750790384372,2025-06-24T21:39:44.372,1.270,2.561,4.634,-1.159
1750790384382,2025-06-24T21:39:44.382,1.280,2.256,2.073,-1.402
1750790384392,2025-06-24T21:39:44.392,1.290,1.890,-0.122,-2.256
1750790384402,2025-06-24T21:39:44.402,1.300,1.402,-2.317,-3.171
1750790384412,2025-06-24T21:39:44.412,1.310,0.732,-5.244,-3.537
1750790384422,2025-06-24T21:39:44.422,1.320,-0.549,-7.805,-3.963
1750790384432,2025-06-24T21:39:44.432,1.330,-1.037,-9.024,-3.780
1750790384442,2025-06-24T21:39:44.442,1.340,-0.610,-9.695,-3.110
1750790384452,2025-06-24T21:39:44.452,1.350,-0.244,-13.293,-2.988
1750790384462,2025-06-24T21:39:44.462,1.360,-0.915,-23.232,-2.561
1750790384472,2025-06-24T21:39:44.472,1.370,-3.780,-39.939,-2.134
1750790384482,2025-06-24T21:39:44.482,1.380,-8.598,-60.244,-1.707
1750790384492,2025-06-24T21:39:44.492,1.390,-13.537,-80.122,-1.463
1750790384502,2025-06-24T21:39:44.502,1.400,-17.012,-98.902,-1.280
1750790384512,2025-06-24T21:39:44.512,1.410,-19.268,-118.902,-0.915
1750790384522,2025-06-24T21:39:44.522,1.420,-22.805,-141.829,-0.488
1750790384532,2025-06-24T21:39:44.532,1.430,-29.024,-167.866,-0.488
1750790384542,2025-06-24T21:39:44.542,1.440,-35.854,-194.939,-0.671
1750790384552,2025-06-24T21:39:44.552,1.450,-42.073,-222.988,-0.305
1750790384562,2025-06-24T21:39:44.562,1.460,-48.659,-251.951,-0.671
1750790384572,2025-06-24T21:39:44.572,1.470,-54.268,-281.585,-1.646
1750790384582,2025-06-24T21:39:44.582,1.480,-60.671,-313.354,-0.976
1750790384592,2025-06-24T21:39:44.592,1.490,-67.195,-348.598,1.098
1750790384602,2025-06-24T21:39:44.602,1.500,-76.037,-388.659,2.988
1750790384612,2025-06-24T21:39:44.612,1.510,-82.195,-427.317,2.561
1750790384622,2025-06-24T21:39:44.622,1.520,-85.183,-453.476,3.659
1750790384632,2025-06-24T21:39:44.632,1.530,-85.793,-455.854,6.646
1750790384642,2025-06-24T21:39:44.642,1.540,-81.037,-427.988,6.707
1750790384652,2025-06-24T21:39:44.652,1.550,-73.232,-374.207,3.659
1750790384662,2025-06-24T21:39:44.662,1.560,-61.159,-304.207,0.000
1750790384672,2025-06-24T21:39:44.672,1.570,-49.451,-233.476,-2.683
1750790384682,2025-06-24T21:39:44.682,1.580,-37.805,-169.085,-4.634
1750790384692,2025-06-24T21:39:44.692,1.590,-27.378,-112.439,-6.585
1750790384702,2025-06-24T21:39:44.702,1.600,-18.354,-63.110,-9.085
1750790384712,2025-06-24T21:39:44.712,1.610,-9.695,-19.146,-11.341
1750790384722,2025-06-24T21:39:44.722,1.620,-1.585,20.488,-12.622
1750790384732,2025-06-24T21:39:44.732,1.630,5.671,56.098,-13.293
1750790384742,2025-06-24T21:39:44.742,1.640,11.951,86.829,-12.866
1750790384752,2025-06-24T21:39:44.752,1.650,16.768,109.695,-11.280
1750790384762,2025-06-24T21:39:44.762,1.660,21.768,127.622,-10.305
1750790384772,2025-06-24T21:39:44.772,1.670,27.500,151.829,-10.000
1750790384782,2025-06-24T21:39:44.782,1.680,35.366,193.537,-9.329
1750790384792,2025-06-24T21:39:44.792,1.690,44.451,254.817,-8.293
1750790384802,2025-06-24T21:39:44.802,1.700,56.280,331.037,-7.927
1750790384812,2025-06-24T21:39:44.812,1.710,68.171,409.207,-7.317
1750790384822,2025-06-24T21:39:44.822,1.720,80.122,474.512,-6.159
1750790384832,2025-06-24T21:39:44.832,1.730,90.061,512.012,-4.024
1750790384842,2025-06-24T21:39:44.842,1.740,95.976,516.890,-1.159
1750790384852,2025-06-24T21:39:44.852,1.750,96.037,493.354,1.707
1750790384862,2025-06-24T21:39:44.862,1.760,88.780,453.171,3.720
1750790384872,2025-06-24T21:39:44.872,1.770,78.293,413.232,4.451
1750790384882,2025-06-24T21:39:44.882,1.780,69.390,382.561,3.841
1750790384892,2025-06-24T21:39:44.892,1.790,64.390,358.293,0.488
1750790384902,2025-06-24T21:39:44.902,1.800,62.988,330.915,-6.402
1750790384912,2025-06-24T21:39:44.912,1.810,59.695,291.463,-15.183
1750790384922,2025-06-24T21:39:44.922,1.820,51.890,235.671,-19.146
1750790384932,2025-06-24T21:39:44.932,1.830,45.244,171.707,-16.890
1750790384942,2025-06-24T21:39:44.942,1.840,34.451,115.000,-13.415
1750790384952,2025-06-24T21:39:44.952,1.850,23.293,74.329,-10.610
1750790384962,2025-06-24T21:39:44.962,1.860,16.463,50.122,-8.110
1750790384972,2025-06-24T21:39:44.972,1.870,10.061,40.488,-6.159
1750790384982,2025-06-24T21:39:44.982,1.880,5.122,41.951,-4.024
1750790384992,2025-06-24T21:39:44.992,1.890,4.695,49.024,-0.976
1750790385002,2025-06-24T21:39:45.002,1.900,6.951,55.793,1.707
1750790385012,2025-06-24T21:39:45.012,1.910,8.598,58.049,2.439
1750790385022,2025-06-24T21:39:45.022,1.920,8.110,53.354,2.134
1750790385032,2025-06-24T21:39:45.032,1.930,5.915,42.927,1.890
1750790385042,2025-06-24T21:39:45.042,1.940,2.988,29.024,1.402
1750790385052,2025-06-24T21:39:45.052,1.950,-0.427,13.598,0.305
1750790385062,2025-06-24T21:39:45.062,1.960,-3.598,-1.220,-0.305
1750790385072,2025-06-24T21:39:45.072,1.970,-6.524,-12.866,-0.427
1750790385082,2025-06-24T21:39:45.082,1.980,-7.866,-18.841,0.000
1750790385092,2025-06-24T21:39:45.092,1.990,-7.561,-20.366,0.427
1750790385102,2025-06-24T21:39:45.102,2.000,-6.768,-21.402,0.671
1750790385112,2025-06-24T21:39:45.112,2.010,-6.402,-26.463,0.976
1750790385122,2025-06-24T21:39:45.122,2.020,-6.463,-40.488,1.829
1750790385132,2025-06-24T21:39:45.132,2.030,-8.963,-65.793,1.951
1750790385142,2025-06-24T21:39:45.142,2.040,-14.695,-100.732,1.829
1750790385152,2025-06-24T21:39:45.152,2.050,-22.195,-141.098,2.439
1750790385162,2025-06-24T21:39:45.162,2.060,-30.122,-182.317,3.780
1750790385172,2025-06-24T21:39:45.172,2.070,-37.622,-217.439,5.061
1750790385182,2025-06-24T21:39:45.182,2.080,-43.110,-242.927,6.402
1750790385192,2025-06-24T21:39:45.192,2.090,-45.366,-260.061,7.500
1750790385202,2025-06-24T21:39:45.202,2.100,-47.073,-276.159,8.841
1750790385212,2025-06-24T21:39:45.212,2.110,-49.695,-294.451,9.573
1750790385222,2025-06-24T21:39:45.222,2.120,-52.561,-319.085,10.671
1750790385232,2025-06-24T21:39:45.232,2.130,-59.390,-353.780,11.402
1750790385242,2025-06-24T21:39:45.242,2.140,-69.146,-398.841,11.280
1750790385252,2025-06-24T21:39:45.252,2.150,-83.598,-451.341,12.195
1750790385262,2025-06-24T21:39:45.262,2.160,-93.232,-502.805,15.793
1750790385272,2025-06-24T21:39:45.272,2.170,-97.622,-534.512,20.427
1750790385282,2025-06-24T21:39:45.282,2.180,-94.695,-527.256,24.634
1750790385292,2025-06-24T21:39:45.292,2.190,-88.232,-483.841,27.195
1750790385302,2025-06-24T21:39:45.302,2.200,-78.598,-414.207,24.329
1750790385312,2025-06-24T21:39:45.312,2.210,-64.695,-334.085,17.134
1750790385322,2025-06-24T21:39:45.322,2.220,-50.671,-260.061,10.122
1750790385332,2025-06-24T21:39:45.332,2.230,-37.927,-194.817,4.634
1750790385342,2025-06-24T21:39:45.342,2.240,-27.683,-135.183,0.000
1750790385352,2025-06-24T21:39:45.352,2.250,-18.780,-80.610,-4.512
1750790385362,2025-06-24T21:39:45.362,2.260,-10.000,-32.927,-8.476
1750790385372,2025-06-24T21:39:45.372,2.270,-2.561,7.988,-10.854
1750790385382,2025-06-24T21:39:45.382,2.280,3.415,42.683,-11.829
1750790385392,2025-06-24T21:39:45.392,2.290,9.451,74.329,-11.707
1750790385402,2025-06-24T21:39:45.402,2.300,15.061,100.427,-10.854
1750790385412,2025-06-24T21:39:45.412,2.310,19.817,121.341,-9.817
1750790385422,2025-06-24T21:39:45.422,2.320,24.512,146.463,-8.963
1750790385432,2025-06-24T21:39:45.432,2.330,31.829,188.415,-8.659
1750790385442,2025-06-24T21:39:45.442,2.340,41.768,251.037,-9.146
1750790385452,2025-06-24T21:39:45.452,2.350,53.171,325.610,-9.573
1750790385462,2025-06-24T21:39:45.462,2.360,64.878,401.890,-8.841
1750790385472,2025-06-24T21:39:45.472,2.370,77.622,468.232,-6.951
1750790385482,2025-06-24T21:39:45.482,2.380,89.207,512.927,-4.573
1750790385492,2025-06-24T21:39:45.492,2.390,94.329,530.244,-1.220
1750790385502,2025-06-24T21:39:45.502,2.400,94.329,520.732,3.963
1750790385512,2025-06-24T21:39:45.512,2.410,91.585,484.817,9.390
1750790385522,2025-06-24T21:39:45.522,2.420,84.695,431.829,10.000
1750790385532,2025-06-24T21:39:45.532,2.430,73.841,373.902,7.622
1750790385542,2025-06-24T21:39:45.542,2.440,61.768,322.012,3.780
1750790385552,2025-06-24T21:39:45.552,2.450,52.561,277.988,-1.585
1750790385562,2025-06-24T21:39:45.562,2.460,45.732,237.561,-8.171
1750790385572,2025-06-24T21:39:45.572,2.470,41.037,194.817,-12.927
1750790385582,2025-06-24T21:39:45.582,2.480,36.037,151.646,-14.329
1750790385592,2025-06-24T21:39:45.592,2.490,31.646,112.744,-12.927
1750790385602,2025-06-24T21:39:45.602,2.500,26.585,81.524,-10.732
1750790385612,2025-06-24T21:39:45.612,2.510,19.756,61.402,-8.720
1750790385622,2025-06-24T21:39:45.622,2.520,14.634,51.220,-6.524
1750790385632,2025-06-24T21:39:45.632,2.530,11.585,47.683,-4.329
1750790385642,2025-06-24T21:39:45.642,2.540,10.000,45.793,-2.500
1750790385652,2025-06-24T21:39:45.652,2.550,9.085,42.683,-1.341
1750790385662,2025-06-24T21:39:45.662,2.560,7.927,38.049,-0.671
1750790385672,2025-06-24T21:39:45.672,2.570,6.768,32.378,-0.244
1750790385682,2025-06-24T21:39:45.682,2.580,5.061,24.329,-0.671
1750790385692,2025-06-24T21:39:45.692,2.590,2.683,14.695,-1.280
1750790385702,2025-06-24T21:39:45.702,2.600,0.732,5.732,-1.707
1750790385712,2025-06-24T21:39:45.712,2.610,-0.549,-0.793,-2.073
1750790385722,2025-06-24T21:39:45.722,2.620,-0.671,-3.415,-2.134
1750790385732,2025-06-24T21:39:45.732,2.630,0.549,-2.012,-1.890
1750790385742,2025-06-24T21:39:45.742,2.640,0.305,1.951,-1.463
1750790385752,2025-06-24T21:39:45.752,2.650,-0.122,5.000,-0.732
1750790385762,2025-06-24T21:39:45.762,2.660,-0.854,4.756,0.000
1750790385772,2025-06-24T21:39:45.772,2.670,-2.744,0.915,0.488
1750790385782,2025-06-24T21:39:45.782,2.680,-4.207,-7.927,0.915
1750790385792,2025-06-24T21:39:45.792,2.690,-5.915,-23.171,1.220
1750790385802,2025-06-24T21:39:45.802,2.700,-8.963,-44.878,1.524
1750790385812,2025-06-24T21:39:45.812,2.710,-12.012,-72.744,1.829
1750790385822,2025-06-24T21:39:45.822,2.720,-16.280,-107.012,2.805
1750790385832,2025-06-24T21:39:45.832,2.730,-23.354,-145.366,2.927
1750790385842,2025-06-24T21:39:45.842,2.740,-31.280,-182.439,2.439
1750790385852,2025-06-24T21:39:45.852,2.750,-37.927,-213.841,3.232
1750790385862,2025-06-24T21:39:45.862,2.760,-42.866,-240.061,5.244
1750790385872,2025-06-24T21:39:45.872,2.770,-45.732,-266.707,6.585
1750790385882,2025-06-24T21:39:45.882,2.780,-52.378,-303.902,7.195
1750790385892,2025-06-24T21:39:45.892,2.790,-62.012,-352.195,7.256
1750790385902,2025-06-24T21:39:45.902,2.800,-73.049,-409.939,7.927
1750790385912,2025-06-24T21:39:45.912,2.810,-85.366,-466.768,9.451
1750790385922,2025-06-24T21:39:45.922,2.820,-95.366,-512.073,14.024
1750790385932,2025-06-24T21:39:45.932,2.830,-100.549,-532.439,19.756
1750790385942,2025-06-24T21:39:45.942,2.840,-96.341,-510.366,23.293
1750790385952,2025-06-24T21:39:45.952,2.850,-86.220,-450.915,23.598
1750790385962,2025-06-24T21:39:45.962,2.860,-74.329,-373.780,20.122
1750790385972,2025-06-24T21:39:45.972,2.870,-62.622,-297.683,13.598
1750790385982,2025-06-24T21:39:45.982,2.880,-51.707,-238.110,7.317
1750790385992,2025-06-24T21:39:45.992,2.890,-43.354,-199.146,4.329
1750790386002,2025-06-24T21:39:46.002,2.900,-35.793,-168.598,2.988
1750790386012,2025-06-24T21:39:46.012,2.910,-30.000,-137.378,3.110
1750790386022,2025-06-24T21:39:46.022,2.920,-23.354,-102.744,3.780
1750790386032,2025-06-24T21:39:46.032,2.930,-15.976,-62.622,3.598
1750790386042,2025-06-24T21:39:46.042,2.940,-9.390,-22.500,3.232
1750790386052,2025-06-24T21:39:46.052,2.950,-3.171,13.720,2.866
1750790386062,2025-06-24T21:39:46.062,2.960,2.500,46.951,2.073
1750790386072,2025-06-24T21:39:46.072,2.970,7.927,77.439,1.280
1750790386082,2025-06-24T21:39:46.082,2.980,13.049,102.317,0.122
1750790386092,2025-06-24T21:39:46.092,2.990,17.988,123.598,-0.854
1750790386102,2025-06-24T21:39:46.102,3.000,24.207,153.476,-1.585
1750790386112,2025-06-24T21:39:46.112,3.010,33.354,202.622,-1.829
1750790386122,2025-06-24T21:39:46.122,3.020,44.085,269.512,-1.524
1750790386132,2025-06-24T21:39:46.132,3.030,55.000,343.841,-1.280
1750790386142,2025-06-24T21:39:46.142,3.040,67.195,416.037,-0.549
1750790386152,2025-06-24T21:39:46.152,3.050,79.268,473.110,1.037
1750790386162,2025-06-24T21:39:46.162,3.060,86.890,499.573,3.293
1750790386172,2025-06-24T21:39:46.172,3.070,89.207,486.951,4.817
1750790386182,2025-06-24T21:39:46.182,3.080,85.549,435.976,5.427
1750790386192,2025-06-24T21:39:46.192,3.090,73.293,358.780,4.451
1750790386202,2025-06-24T21:39:46.202,3.100,56.585,281.463,2.439
1750790386212,2025-06-24T21:39:46.212,3.110,40.000,225.183,1.098
1750790386222,2025-06-24T21:39:46.222,3.120,29.939,197.256,-2.195
1750790386232,2025-06-24T21:39:46.232,3.130,29.085,192.195,-7.927
1750790386242,2025-06-24T21:39:46.242,3.140,33.232,191.098,-12.439
1750790386252,2025-06-24T21:39:46.252,3.150,35.366,179.329,-14.451
1750790386262,2025-06-24T21:39:46.262,3.160,33.720,150.976,-13.902
1750790386272,2025-06-24T21:39:46.272,3.170,27.683,107.622,-10.244
1750790386282,2025-06-24T21:39:46.282,3.180,19.634,57.866,-7.073
1750790386292,2025-06-24T21:39:46.292,3.190,10.549,13.537,-7.012
1750790386302,2025-06-24T21:39:46.302,3.200,2.012,-16.402,-7.561
1750790386312,2025-06-24T21:39:46.312,3.210,-3.841,-29.573,-6.159
1750790386322,2025-06-24T21:39:46.322,3.220,-5.244,-28.232,-4.512
1750790386332,2025-06-24T21:39:46.332,3.230,-2.378,-17.622,-3.963
1750790386342,2025-06-24T21:39:46.342,3.240,1.524,-4.939,-3.902
1750790386352,2025-06-24T21:39:46.352,3.250,4.695,3.598,-3.354
1750790386362,2025-06-24T21:39:46.362,3.260,5.122,5.244,-3.293
1750790386372,2025-06-24T21:39:46.372,3.270,3.659,1.524,-3.171
1750790386382,2025-06-24T21:39:46.382,3.280,2.012,-4.939,-2.866
1750790386392,2025-06-24T21:39:46.392,3.290,0.183,-12.622,-3.354
1750790386402,2025-06-24T21:39:46.402,3.300,-1.341,-20.976,-3.963
1750790386412,2025-06-24T21:39:46.412,3.310,-2.195,-31.707,-3.780
1750790386422,2025-06-24T21:39:46.422,3.320,-3.780,-44.878,-4.024
1750790386432,2025-06-24T21:39:46.432,3.330,-6.585,-57.805,-4.817
1750790386442,2025-06-24T21:39:46.442,3.340,-8.963,-69.512,-4.634
1750790386452,2025-06-24T21:39:46.452,3.350,-10.610,-81.951,-3.963
1750790386462,2025-06-24T21:39:46.462,3.360,-12.988,-99.390,-3.659
1750790386472,2025-06-24T21:39:46.472,3.370,-17.439,-123.049,-3.963
1750790386482,2025-06-24T21:39:46.482,3.380,-23.598,-150.488,-3.963
1750790386492,2025-06-24T21:39:46.492,3.390,-29.878,-177.744,-3.537
1750790386502,2025-06-24T21:39:46.502,3.400,-35.854,-201.524,-2.561
1750790386512,2025-06-24T21:39:46.512,3.410,-40.549,-221.402,-2.500
1750790386522,2025-06-24T21:39:46.522,3.420,-45.244,-240.122,-2.622
1750790386532,2025-06-24T21:39:46.532,3.430,-49.939,-261.463,-2.012
1750790386542,2025-06-24T21:39:46.542,3.440,-53.720,-287.073,-2.073
1750790386552,2025-06-24T21:39:46.552,3.450,-60.061,-317.622,-3.110
1750790386562,2025-06-24T21:39:46.562,3.460,-67.805,-351.585,-3.659
1750790386572,2025-06-24T21:39:46.572,3.470,-73.902,-385.793,-3.354
1750790386582,2025-06-24T21:39:46.582,3.480,-81.280,-418.293,-2.500
1750790386592,2025-06-24T21:39:46.592,3.490,-86.707,-438.963,-1.463
1750790386602,2025-06-24T21:39:46.602,3.500,-89.268,-445.366,0.061
1750790386612,2025-06-24T21:39:46.612,3.510,-87.500,-433.049,1.890
1750790386622,2025-06-24T21:39:46.622,3.520,-82.866,-401.159,3.293
1750790386632,2025-06-24T21:39:46.632,3.530,-75.854,-351.159,3.780
1750790386642,2025-06-24T21:39:46.642,3.540,-66.159,-287.805,2.561
1750790386652,2025-06-24T21:39:46.652,3.550,-53.171,-216.768,-1.524
1750790386662,2025-06-24T21:39:46.662,3.560,-41.098,-145.793,-5.244
1750790386672,2025-06-24T21:39:46.672,3.570,-30.488,-82.744,-7.500
1750790386682,2025-06-24T21:39:46.682,3.580,-20.305,-31.463,-8.780
