epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751285529902,2025-06-30T15:12:09.902,11.230,0.771,-0.172,0.571
1751285529912,2025-06-30T15:12:09.912,11.240,0.633,-0.154,0.578
1751285529922,2025-06-30T15:12:09.922,11.250,0.481,-0.146,0.597
1751285529932,2025-06-30T15:12:09.932,11.260,0.330,-0.132,0.647
1751285529942,2025-06-30T15:12:09.942,11.270,0.156,-0.107,0.718
1751285529952,2025-06-30T15:12:09.952,11.280,-0.015,-0.103,0.780
1751285529962,2025-06-30T15:12:09.962,11.290,-0.153,-0.118,0.803
1751285529972,2025-06-30T15:12:09.972,11.300,-0.244,-0.111,0.837
1751285529982,2025-06-30T15:12:09.982,11.310,-0.292,-0.099,0.863
1751285529992,2025-06-30T15:12:09.992,11.320,-0.340,-0.078,0.876
1751285530002,2025-06-30T15:12:10.002,11.330,-0.382,-0.052,0.894
1751285530012,2025-06-30T15:12:10.012,11.340,-0.385,-0.037,0.901
1751285530022,2025-06-30T15:12:10.022,11.350,-0.366,-0.030,0.905
1751285530032,2025-06-30T15:12:10.032,11.360,-0.334,-0.026,0.913
1751285530042,2025-06-30T15:12:10.042,11.370,-0.278,-0.030,0.932
1751285530052,2025-06-30T15:12:10.052,11.380,-0.210,-0.035,0.971
1751285530062,2025-06-30T15:12:10.062,11.390,-0.155,-0.038,1.008
1751285530072,2025-06-30T15:12:10.072,11.400,-0.113,-0.040,1.036
1751285530082,2025-06-30T15:12:10.082,11.410,-0.102,-0.041,1.045
1751285530092,2025-06-30T15:12:10.092,11.420,-0.122,-0.036,1.041
1751285530102,2025-06-30T15:12:10.102,11.430,-0.148,-0.032,1.034
1751285530112,2025-06-30T15:12:10.112,11.440,-0.166,-0.033,1.031
1751285530122,2025-06-30T15:12:10.122,11.450,-0.179,-0.034,1.031
1751285530132,2025-06-30T15:12:10.132,11.460,-0.197,-0.039,1.025
1751285530142,2025-06-30T15:12:10.142,11.470,-0.208,-0.040,1.023
1751285530152,2025-06-30T15:12:10.152,11.480,-0.212,-0.037,1.022
1751285530162,2025-06-30T15:12:10.162,11.490,-0.214,-0.036,1.029
1751285530172,2025-06-30T15:12:10.172,11.500,-0.203,-0.040,1.034
1751285530182,2025-06-30T15:12:10.182,11.510,-0.194,-0.045,1.039
1751285530192,2025-06-30T15:12:10.192,11.520,-0.191,-0.043,1.036
1751285530202,2025-06-30T15:12:10.202,11.530,-0.188,-0.034,1.031
1751285530212,2025-06-30T15:12:10.212,11.540,-0.199,-0.031,1.028
1751285530222,2025-06-30T15:12:10.222,11.550,-0.209,-0.028,1.020
1751285530232,2025-06-30T15:12:10.232,11.560,-0.211,-0.026,1.014
1751285530242,2025-06-30T15:12:10.242,11.570,-0.210,-0.027,1.017
1751285530252,2025-06-30T15:12:10.252,11.580,-0.211,-0.026,1.010
1751285530262,2025-06-30T15:12:10.262,11.590,-0.217,-0.027,1.000
1751285530272,2025-06-30T15:12:10.272,11.600,-0.223,-0.027,0.993
1751285530282,2025-06-30T15:12:10.282,11.610,-0.223,-0.028,0.987
1751285530292,2025-06-30T15:12:10.292,11.620,-0.241,-0.026,0.979
1751285530302,2025-06-30T15:12:10.302,11.630,-0.242,-0.023,0.973
1751285530312,2025-06-30T15:12:10.312,11.640,-0.227,-0.022,0.967
1751285530322,2025-06-30T15:12:10.322,11.650,-0.225,-0.029,0.969
1751285530332,2025-06-30T15:12:10.332,11.660,-0.229,-0.031,0.961
1751285530342,2025-06-30T15:12:10.342,11.670,-0.219,-0.029,0.952
1751285530352,2025-06-30T15:12:10.352,11.680,-0.197,-0.028,0.951
1751285530362,2025-06-30T15:12:10.362,11.690,-0.163,-0.031,0.937
1751285530372,2025-06-30T15:12:10.372,11.700,-0.133,-0.039,0.924
1751285530382,2025-06-30T15:12:10.382,11.710,-0.146,-0.042,0.933
1751285530392,2025-06-30T15:12:10.392,11.720,-0.172,-0.030,0.946
1751285530402,2025-06-30T15:12:10.402,11.730,-0.170,-0.040,0.937
1751285530412,2025-06-30T15:12:10.412,11.740,-0.121,-0.048,0.938
1751285530422,2025-06-30T15:12:10.422,11.750,-0.016,-0.053,0.935
1751285530432,2025-06-30T15:12:10.432,11.760,0.103,-0.062,0.932
1751285530442,2025-06-30T15:12:10.442,11.770,0.262,-0.092,0.899
1751285530452,2025-06-30T15:12:10.452,11.780,0.397,-0.112,0.894
1751285530462,2025-06-30T15:12:10.462,11.790,0.460,-0.125,0.876
1751285530472,2025-06-30T15:12:10.472,11.800,0.517,-0.143,0.854
1751285530482,2025-06-30T15:12:10.482,11.810,0.513,-0.146,0.864
1751285530492,2025-06-30T15:12:10.492,11.820,0.468,-0.145,0.825
1751285530502,2025-06-30T15:12:10.502,11.830,0.489,-0.160,0.756
1751285530512,2025-06-30T15:12:10.512,11.840,0.570,-0.168,0.713
1751285530522,2025-06-30T15:12:10.522,11.850,0.612,-0.158,0.718
1751285530532,2025-06-30T15:12:10.532,11.860,0.704,-0.175,0.635
1751285530542,2025-06-30T15:12:10.542,11.870,0.880,-0.229,0.581
1751285530552,2025-06-30T15:12:10.552,11.880,0.988,-0.246,0.593
1751285530562,2025-06-30T15:12:10.562,11.890,1.038,-0.237,0.592
1751285530572,2025-06-30T15:12:10.572,11.900,1.086,-0.242,0.587
1751285530582,2025-06-30T15:12:10.582,11.910,1.101,-0.246,0.585
1751285530592,2025-06-30T15:12:10.592,11.920,1.064,-0.237,0.583
1751285530602,2025-06-30T15:12:10.602,11.930,1.004,-0.231,0.580
1751285530612,2025-06-30T15:12:10.612,11.940,0.923,-0.222,0.574
1751285530622,2025-06-30T15:12:10.622,11.950,0.833,-0.209,0.559
1751285530632,2025-06-30T15:12:10.632,11.960,0.771,-0.208,0.541
1751285530642,2025-06-30T15:12:10.642,11.970,0.729,-0.205,0.527
1751285530652,2025-06-30T15:12:10.652,11.980,0.719,-0.202,0.520
1751285530662,2025-06-30T15:12:10.662,11.990,0.743,-0.208,0.521
1751285530672,2025-06-30T15:12:10.672,12.000,0.783,-0.217,0.526
1751285530682,2025-06-30T15:12:10.682,12.010,0.823,-0.230,0.536
1751285530692,2025-06-30T15:12:10.692,12.020,0.855,-0.237,0.542
1751285530702,2025-06-30T15:12:10.702,12.030,0.890,-0.240,0.556
1751285530712,2025-06-30T15:12:10.712,12.040,0.922,-0.246,0.569
1751285530722,2025-06-30T15:12:10.722,12.050,0.934,-0.244,0.584
1751285530732,2025-06-30T15:12:10.732,12.060,0.914,-0.239,0.600
1751285530742,2025-06-30T15:12:10.742,12.070,0.881,-0.232,0.610
1751285530752,2025-06-30T15:12:10.752,12.080,0.832,-0.223,0.624
1751285530762,2025-06-30T15:12:10.762,12.090,0.769,-0.215,0.640
1751285530772,2025-06-30T15:12:10.772,12.100,0.697,-0.203,0.652
1751285530782,2025-06-30T15:12:10.782,12.110,0.614,-0.191,0.672
1751285530792,2025-06-30T15:12:10.792,12.120,0.524,-0.173,0.699
1751285530802,2025-06-30T15:12:10.802,12.130,0.426,-0.159,0.727
1751285530812,2025-06-30T15:12:10.812,12.140,0.326,-0.146,0.766
1751285530822,2025-06-30T15:12:10.822,12.150,0.227,-0.123,0.801
1751285530832,2025-06-30T15:12:10.832,12.160,0.132,-0.114,0.826
1751285530842,2025-06-30T15:12:10.842,12.170,0.045,-0.111,0.851
1751285530852,2025-06-30T15:12:10.852,12.180,-0.038,-0.097,0.875
1751285530862,2025-06-30T15:12:10.862,12.190,-0.120,-0.088,0.882
1751285530872,2025-06-30T15:12:10.872,12.200,-0.191,-0.074,0.884
1751285530882,2025-06-30T15:12:10.882,12.210,-0.268,-0.057,0.905
1751285530892,2025-06-30T15:12:10.892,12.220,-0.311,-0.053,0.918
1751285530902,2025-06-30T15:12:10.902,12.230,-0.312,-0.046,0.938
1751285530912,2025-06-30T15:12:10.912,12.240,-0.302,-0.038,0.957
1751285530922,2025-06-30T15:12:10.922,12.250,-0.285,-0.032,0.972
1751285530932,2025-06-30T15:12:10.932,12.260,-0.258,-0.024,0.990
1751285530942,2025-06-30T15:12:10.942,12.270,-0.219,-0.029,1.008
1751285530952,2025-06-30T15:12:10.952,12.280,-0.181,-0.036,1.033
1751285530962,2025-06-30T15:12:10.962,12.290,-0.157,-0.035,1.056
1751285530972,2025-06-30T15:12:10.972,12.300,-0.138,-0.035,1.062
1751285530982,2025-06-30T15:12:10.982,12.310,-0.127,-0.028,1.063
1751285530992,2025-06-30T15:12:10.992,12.320,-0.122,-0.029,1.058
1751285531002,2025-06-30T15:12:11.002,12.330,-0.131,-0.028,1.059
1751285531012,2025-06-30T15:12:11.012,12.340,-0.147,-0.028,1.055
1751285531022,2025-06-30T15:12:11.022,12.350,-0.159,-0.027,1.051
1751285531032,2025-06-30T15:12:11.032,12.360,-0.171,-0.027,1.054
1751285531042,2025-06-30T15:12:11.042,12.370,-0.185,-0.028,1.051
1751285531052,2025-06-30T15:12:11.052,12.380,-0.197,-0.027,1.051
1751285531062,2025-06-30T15:12:11.062,12.390,-0.192,-0.028,1.045
1751285531072,2025-06-30T15:12:11.072,12.400,-0.190,-0.025,1.049
1751285531082,2025-06-30T15:12:11.082,12.410,-0.189,-0.025,1.045
1751285531092,2025-06-30T15:12:11.092,12.420,-0.182,-0.027,1.040
1751285531102,2025-06-30T15:12:11.102,12.430,-0.174,-0.028,1.037
1751285531112,2025-06-30T15:12:11.112,12.440,-0.172,-0.031,1.028
1751285531122,2025-06-30T15:12:11.122,12.450,-0.172,-0.029,1.022
1751285531132,2025-06-30T15:12:11.132,12.460,-0.180,-0.024,1.022
1751285531142,2025-06-30T15:12:11.142,12.470,-0.181,-0.027,1.016
1751285531152,2025-06-30T15:12:11.152,12.480,-0.180,-0.030,1.010
1751285531162,2025-06-30T15:12:11.162,12.490,-0.184,-0.030,1.008
1751285531172,2025-06-30T15:12:11.172,12.500,-0.185,-0.031,1.004
1751285531182,2025-06-30T15:12:11.182,12.510,-0.190,-0.029,0.996
1751285531192,2025-06-30T15:12:11.192,12.520,-0.188,-0.034,0.987
1751285531202,2025-06-30T15:12:11.202,12.530,-0.192,-0.036,0.984
1751285531212,2025-06-30T15:12:11.212,12.540,-0.198,-0.033,0.977
1751285531222,2025-06-30T15:12:11.222,12.550,-0.197,-0.035,0.979
1751285531232,2025-06-30T15:12:11.232,12.560,-0.206,-0.034,0.980
1751285531242,2025-06-30T15:12:11.242,12.570,-0.219,-0.035,0.974
1751285531252,2025-06-30T15:12:11.252,12.580,-0.228,-0.038,0.964
1751285531262,2025-06-30T15:12:11.262,12.590,-0.228,-0.038,0.952
1751285531272,2025-06-30T15:12:11.272,12.600,-0.224,-0.034,0.949
1751285531282,2025-06-30T15:12:11.282,12.610,-0.193,-0.035,0.947
1751285531292,2025-06-30T15:12:11.292,12.620,-0.154,-0.041,0.953
1751285531302,2025-06-30T15:12:11.302,12.630,-0.110,-0.054,0.967
1751285531312,2025-06-30T15:12:11.312,12.640,-0.074,-0.067,0.964
1751285531322,2025-06-30T15:12:11.322,12.650,-0.064,-0.068,0.990
1751285531332,2025-06-30T15:12:11.332,12.660,-0.064,-0.075,0.984
1751285531342,2025-06-30T15:12:11.342,12.670,-0.081,-0.063,0.984
1751285531352,2025-06-30T15:12:11.352,12.680,-0.138,-0.048,0.991
1751285531362,2025-06-30T15:12:11.362,12.690,-0.161,-0.048,0.919
1751285531372,2025-06-30T15:12:11.372,12.700,-0.023,-0.073,0.762
1751285531382,2025-06-30T15:12:11.382,12.710,0.259,-0.108,0.694
1751285531392,2025-06-30T15:12:11.392,12.720,0.561,-0.126,0.729
1751285531402,2025-06-30T15:12:11.402,12.730,0.877,-0.184,0.725
1751285531412,2025-06-30T15:12:11.412,12.740,1.125,-0.243,0.748
1751285531422,2025-06-30T15:12:11.422,12.750,1.177,-0.245,0.764
1751285531432,2025-06-30T15:12:11.432,12.760,1.100,-0.229,0.750
1751285531442,2025-06-30T15:12:11.442,12.770,0.998,-0.225,0.748
1751285531452,2025-06-30T15:12:11.452,12.780,0.913,-0.207,0.742
1751285531462,2025-06-30T15:12:11.462,12.790,0.868,-0.198,0.737
1751285531472,2025-06-30T15:12:11.472,12.800,0.830,-0.197,0.738
1751285531482,2025-06-30T15:12:11.482,12.810,0.756,-0.185,0.720
1751285531492,2025-06-30T15:12:11.492,12.820,0.696,-0.183,0.687
1751285531502,2025-06-30T15:12:11.502,12.830,0.668,-0.188,0.669
1751285531512,2025-06-30T15:12:11.512,12.840,0.648,-0.188,0.668
1751285531522,2025-06-30T15:12:11.522,12.850,0.654,-0.193,0.666
1751285531532,2025-06-30T15:12:11.532,12.860,0.678,-0.199,0.671
1751285531542,2025-06-30T15:12:11.542,12.870,0.707,-0.204,0.678
1751285531552,2025-06-30T15:12:11.552,12.880,0.748,-0.217,0.688
1751285531562,2025-06-30T15:12:11.562,12.890,0.770,-0.226,0.707
1751285531572,2025-06-30T15:12:11.572,12.900,0.776,-0.229,0.712
1751285531582,2025-06-30T15:12:11.582,12.910,0.752,-0.225,0.722
1751285531592,2025-06-30T15:12:11.592,12.920,0.699,-0.212,0.738
1751285531602,2025-06-30T15:12:11.602,12.930,0.629,-0.199,0.750
1751285531612,2025-06-30T15:12:11.612,12.940,0.556,-0.179,0.781
1751285531622,2025-06-30T15:12:11.622,12.950,0.481,-0.171,0.758
1751285531632,2025-06-30T15:12:11.632,12.960,0.375,-0.156,0.781
1751285531642,2025-06-30T15:12:11.642,12.970,0.270,-0.140,0.811
1751285531652,2025-06-30T15:12:11.652,12.980,0.184,-0.141,0.794
1751285531662,2025-06-30T15:12:11.662,12.990,0.075,-0.132,0.826
1751285531672,2025-06-30T15:12:11.672,13.000,-0.035,-0.112,0.859
1751285531682,2025-06-30T15:12:11.682,13.010,-0.106,-0.099,0.894
1751285531692,2025-06-30T15:12:11.692,13.020,-0.174,-0.097,0.896
1751285531702,2025-06-30T15:12:11.702,13.030,-0.244,-0.077,0.924
1751285531712,2025-06-30T15:12:11.712,13.040,-0.292,-0.071,0.907
1751285531722,2025-06-30T15:12:11.722,13.050,-0.306,-0.057,0.914
1751285531732,2025-06-30T15:12:11.732,13.060,-0.296,-0.054,0.905
1751285531742,2025-06-30T15:12:11.742,13.070,-0.276,-0.053,0.913
1751285531752,2025-06-30T15:12:11.752,13.080,-0.256,-0.044,0.940
1751285531762,2025-06-30T15:12:11.762,13.090,-0.246,-0.044,0.965
1751285531772,2025-06-30T15:12:11.772,13.100,-0.250,-0.046,0.980
1751285531782,2025-06-30T15:12:11.782,13.110,-0.258,-0.043,1.002
1751285531792,2025-06-30T15:12:11.792,13.120,-0.260,-0.041,1.016
1751285531802,2025-06-30T15:12:11.802,13.130,-0.263,-0.036,1.032
1751285531812,2025-06-30T15:12:11.812,13.140,-0.264,-0.033,1.038
1751285531822,2025-06-30T15:12:11.822,13.150,-0.255,-0.027,1.045
1751285531832,2025-06-30T15:12:11.832,13.160,-0.251,-0.024,1.048
1751285531842,2025-06-30T15:12:11.842,13.170,-0.254,-0.024,1.049
1751285531852,2025-06-30T15:12:11.852,13.180,-0.248,-0.023,1.049
1751285531862,2025-06-30T15:12:11.862,13.190,-0.236,-0.021,1.051
1751285531872,2025-06-30T15:12:11.872,13.200,-0.230,-0.022,1.053
1751285531882,2025-06-30T15:12:11.882,13.210,-0.222,-0.021,1.049
1751285531892,2025-06-30T15:12:11.892,13.220,-0.216,-0.020,1.051
1751285531902,2025-06-30T15:12:11.902,13.230,-0.216,-0.019,1.053
1751285531912,2025-06-30T15:12:11.912,13.240,-0.225,-0.015,1.050
1751285531922,2025-06-30T15:12:11.922,13.250,-0.229,-0.019,1.044
1751285531932,2025-06-30T15:12:11.932,13.260,-0.233,-0.012,1.037
1751285531942,2025-06-30T15:12:11.942,13.270,-0.234,-0.008,1.033
1751285531952,2025-06-30T15:12:11.952,13.280,-0.237,-0.010,1.028
1751285531962,2025-06-30T15:12:11.962,13.290,-0.234,-0.016,1.024
1751285531972,2025-06-30T15:12:11.972,13.300,-0.229,-0.017,1.024
1751285531982,2025-06-30T15:12:11.982,13.310,-0.228,-0.021,1.019
1751285531992,2025-06-30T15:12:11.992,13.320,-0.220,-0.024,1.010
1751285532002,2025-06-30T15:12:12.002,13.330,-0.221,-0.021,1.003
1751285532012,2025-06-30T15:12:12.012,13.340,-0.232,-0.021,1.001
1751285532022,2025-06-30T15:12:12.022,13.350,-0.238,-0.024,0.996
1751285532032,2025-06-30T15:12:12.032,13.360,-0.243,-0.025,0.986
1751285532042,2025-06-30T15:12:12.042,13.370,-0.260,-0.025,0.982
1751285532052,2025-06-30T15:12:12.052,13.380,-0.277,-0.025,0.972
1751285532062,2025-06-30T15:12:12.062,13.390,-0.297,-0.022,0.964
1751285532072,2025-06-30T15:12:12.072,13.400,-0.294,-0.026,0.960
1751285532082,2025-06-30T15:12:12.082,13.410,-0.287,-0.030,0.956
1751285532092,2025-06-30T15:12:12.092,13.420,-0.292,-0.026,0.957
1751285532102,2025-06-30T15:12:12.102,13.430,-0.292,-0.021,0.955
1751285532112,2025-06-30T15:12:12.112,13.440,-0.275,-0.025,0.951
1751285532122,2025-06-30T15:12:12.122,13.450,-0.274,-0.032,0.957
1751285532132,2025-06-30T15:12:12.132,13.460,-0.274,-0.038,0.957
1751285532142,2025-06-30T15:12:12.142,13.470,-0.285,-0.041,0.958
1751285532152,2025-06-30T15:12:12.152,13.480,-0.296,-0.035,0.962
1751285532162,2025-06-30T15:12:12.162,13.490,-0.303,-0.034,0.950
1751285532172,2025-06-30T15:12:12.172,13.500,-0.292,-0.033,0.941
1751285532182,2025-06-30T15:12:12.182,13.510,-0.217,-0.041,0.902
1751285532192,2025-06-30T15:12:12.192,13.520,-0.055,-0.060,0.830
1751285532202,2025-06-30T15:12:12.202,13.530,0.180,-0.076,0.800
1751285532212,2025-06-30T15:12:12.212,13.540,0.459,-0.128,0.763
1751285532222,2025-06-30T15:12:12.222,13.550,0.707,-0.163,0.794
1751285532232,2025-06-30T15:12:12.232,13.560,0.890,-0.207,0.781
1751285532242,2025-06-30T15:12:12.242,13.570,1.019,-0.235,0.779
1751285532252,2025-06-30T15:12:12.252,13.580,1.043,-0.235,0.792
1751285532262,2025-06-30T15:12:12.262,13.590,1.007,-0.227,0.794
1751285532272,2025-06-30T15:12:12.272,13.600,0.956,-0.223,0.786
1751285532282,2025-06-30T15:12:12.282,13.610,0.894,-0.216,0.765
1751285532292,2025-06-30T15:12:12.292,13.620,0.854,-0.202,0.751
1751285532302,2025-06-30T15:12:12.302,13.630,0.812,-0.200,0.747
1751285532312,2025-06-30T15:12:12.312,13.640,0.756,-0.197,0.740
1751285532322,2025-06-30T15:12:12.322,13.650,0.706,-0.194,0.731
1751285532332,2025-06-30T15:12:12.332,13.660,0.670,-0.198,0.700
1751285532342,2025-06-30T15:12:12.342,13.670,0.639,-0.205,0.669
1751285532352,2025-06-30T15:12:12.352,13.680,0.623,-0.201,0.670
1751285532362,2025-06-30T15:12:12.362,13.690,0.650,-0.204,0.676
1751285532372,2025-06-30T15:12:12.372,13.700,0.709,-0.226,0.677
1751285532382,2025-06-30T15:12:12.382,13.710,0.749,-0.246,0.677
1751285532392,2025-06-30T15:12:12.392,13.720,0.745,-0.248,0.697
1751285532402,2025-06-30T15:12:12.402,13.730,0.698,-0.234,0.717
1751285532412,2025-06-30T15:12:12.412,13.740,0.628,-0.222,0.729
1751285532422,2025-06-30T15:12:12.422,13.750,0.541,-0.208,0.743
1751285532432,2025-06-30T15:12:12.432,13.760,0.442,-0.191,0.751
1751285532442,2025-06-30T15:12:12.442,13.770,0.338,-0.170,0.786
1751285532452,2025-06-30T15:12:12.452,13.780,0.252,-0.165,0.798
1751285532462,2025-06-30T15:12:12.462,13.790,0.171,-0.155,0.834
1751285532472,2025-06-30T15:12:12.472,13.800,0.104,-0.151,0.854
1751285532482,2025-06-30T15:12:12.482,13.810,0.045,-0.148,0.864
1751285532492,2025-06-30T15:12:12.492,13.820,-0.028,-0.139,0.855
1751285532502,2025-06-30T15:12:12.502,13.830,-0.104,-0.125,0.864
1751285532512,2025-06-30T15:12:12.512,13.840,-0.168,-0.111,0.876
1751285532522,2025-06-30T15:12:12.522,13.850,-0.238,-0.097,0.894
1751285532532,2025-06-30T15:12:12.532,13.860,-0.293,-0.078,0.906
1751285532542,2025-06-30T15:12:12.542,13.870,-0.313,-0.058,0.919
1751285532552,2025-06-30T15:12:12.552,13.880,-0.330,-0.042,0.925
1751285532562,2025-06-30T15:12:12.562,13.890,-0.334,-0.036,0.937
1751285532572,2025-06-30T15:12:12.572,13.900,-0.327,-0.040,0.957
1751285532582,2025-06-30T15:12:12.582,13.910,-0.305,-0.045,0.961
1751285532592,2025-06-30T15:12:12.592,13.920,-0.264,-0.041,0.976
1751285532602,2025-06-30T15:12:12.602,13.930,-0.216,-0.037,1.004
1751285532612,2025-06-30T15:12:12.612,13.940,-0.176,-0.036,1.032
1751285532622,2025-06-30T15:12:12.622,13.950,-0.167,-0.038,1.054
1751285532632,2025-06-30T15:12:12.632,13.960,-0.178,-0.038,1.061
1751285532642,2025-06-30T15:12:12.642,13.970,-0.194,-0.036,1.057
1751285532652,2025-06-30T15:12:12.652,13.980,-0.209,-0.037,1.050
1751285532662,2025-06-30T15:12:12.662,13.990,-0.211,-0.034,1.043
1751285532672,2025-06-30T15:12:12.672,14.000,-0.225,-0.032,1.038
1751285532682,2025-06-30T15:12:12.682,14.010,-0.250,-0.031,1.041
1751285532692,2025-06-30T15:12:12.692,14.020,-0.263,-0.030,1.042
1751285532702,2025-06-30T15:12:12.702,14.030,-0.263,-0.031,1.038
1751285532712,2025-06-30T15:12:12.712,14.040,-0.261,-0.029,1.040
1751285532722,2025-06-30T15:12:12.722,14.050,-0.262,-0.027,1.041
1751285532732,2025-06-30T15:12:12.732,14.060,-0.260,-0.022,1.040
1751285532742,2025-06-30T15:12:12.742,14.070,-0.250,-0.024,1.040
1751285532752,2025-06-30T15:12:12.752,14.080,-0.243,-0.025,1.041
1751285532762,2025-06-30T15:12:12.762,14.090,-0.243,-0.022,1.033
1751285532772,2025-06-30T15:12:12.772,14.100,-0.240,-0.019,1.029
1751285532782,2025-06-30T15:12:12.782,14.110,-0.238,-0.019,1.023
1751285532792,2025-06-30T15:12:12.792,14.120,-0.235,-0.019,1.019
1751285532802,2025-06-30T15:12:12.802,14.130,-0.233,-0.021,1.015
1751285532812,2025-06-30T15:12:12.812,14.140,-0.239,-0.022,1.007
1751285532822,2025-06-30T15:12:12.822,14.150,-0.244,-0.021,1.002
1751285532832,2025-06-30T15:12:12.832,14.160,-0.239,-0.021,0.999
1751285532842,2025-06-30T15:12:12.842,14.170,-0.228,-0.023,0.997
1751285532852,2025-06-30T15:12:12.852,14.180,-0.229,-0.023,0.990
1751285532862,2025-06-30T15:12:12.862,14.190,-0.239,-0.023,0.988
1751285532872,2025-06-30T15:12:12.872,14.200,-0.252,-0.025,0.987
1751285532882,2025-06-30T15:12:12.882,14.210,-0.261,-0.028,0.973
1751285532892,2025-06-30T15:12:12.892,14.220,-0.271,-0.035,0.961
1751285532902,2025-06-30T15:12:12.902,14.230,-0.291,-0.039,0.952
1751285532912,2025-06-30T15:12:12.912,14.240,-0.314,-0.038,0.946
1751285532922,2025-06-30T15:12:12.922,14.250,-0.333,-0.036,0.942
1751285532932,2025-06-30T15:12:12.932,14.260,-0.354,-0.036,0.930
1751285532942,2025-06-30T15:12:12.942,14.270,-0.385,-0.039,0.893
1751285532952,2025-06-30T15:12:12.952,14.280,-0.401,-0.033,0.868
1751285532962,2025-06-30T15:12:12.962,14.290,-0.389,-0.027,0.863
1751285532972,2025-06-30T15:12:12.972,14.300,-0.340,-0.029,0.886
1751285532982,2025-06-30T15:12:12.982,14.310,-0.281,-0.039,0.912
1751285532992,2025-06-30T15:12:12.992,14.320,-0.244,-0.042,0.927
1751285533002,2025-06-30T15:12:13.002,14.330,-0.194,-0.036,0.979
1751285533012,2025-06-30T15:12:13.012,14.340,-0.122,-0.033,1.008
1751285533022,2025-06-30T15:12:13.022,14.350,-0.090,-0.033,0.998
1751285533032,2025-06-30T15:12:13.032,14.360,-0.101,-0.033,1.000
1751285533042,2025-06-30T15:12:13.042,14.370,-0.089,-0.041,0.918
1751285533052,2025-06-30T15:12:13.052,14.380,0.039,-0.059,0.821
1751285533062,2025-06-30T15:12:13.062,14.390,0.264,-0.081,0.779
1751285533072,2025-06-30T15:12:13.072,14.400,0.555,-0.111,0.778
1751285533082,2025-06-30T15:12:13.082,14.410,0.803,-0.153,0.800
1751285533092,2025-06-30T15:12:13.092,14.420,0.893,-0.168,0.817
1751285533102,2025-06-30T15:12:13.102,14.430,0.835,-0.167,0.785
1751285533112,2025-06-30T15:12:13.112,14.440,0.819,-0.177,0.706
1751285533122,2025-06-30T15:12:13.122,14.450,0.872,-0.193,0.676
1751285533132,2025-06-30T15:12:13.132,14.460,0.919,-0.212,0.684
1751285533142,2025-06-30T15:12:13.142,14.470,0.946,-0.221,0.699
1751285533152,2025-06-30T15:12:13.152,14.480,0.944,-0.223,0.701
1751285533162,2025-06-30T15:12:13.162,14.490,0.939,-0.225,0.686
1751285533172,2025-06-30T15:12:13.172,14.500,0.938,-0.223,0.663
1751285533182,2025-06-30T15:12:13.182,14.510,0.911,-0.215,0.649
1751285533192,2025-06-30T15:12:13.192,14.520,0.856,-0.201,0.646
1751285533202,2025-06-30T15:12:13.202,14.530,0.796,-0.194,0.632
1751285533212,2025-06-30T15:12:13.212,14.540,0.756,-0.203,0.607
1751285533222,2025-06-30T15:12:13.222,14.550,0.720,-0.204,0.598
1751285533232,2025-06-30T15:12:13.232,14.560,0.696,-0.201,0.592
1751285533242,2025-06-30T15:12:13.242,14.570,0.708,-0.205,0.596
1751285533252,2025-06-30T15:12:13.252,14.580,0.759,-0.210,0.589
1751285533262,2025-06-30T15:12:13.262,14.590,0.807,-0.218,0.609
1751285533272,2025-06-30T15:12:13.272,14.600,0.857,-0.226,0.627
1751285533282,2025-06-30T15:12:13.282,14.610,0.896,-0.229,0.651
1751285533292,2025-06-30T15:12:13.292,14.620,0.920,-0.239,0.648
1751285533302,2025-06-30T15:12:13.302,14.630,0.865,-0.225,0.667
1751285533312,2025-06-30T15:12:13.312,14.640,0.774,-0.200,0.673
1751285533322,2025-06-30T15:12:13.322,14.650,0.696,-0.188,0.686
1751285533332,2025-06-30T15:12:13.332,14.660,0.607,-0.183,0.713
1751285533342,2025-06-30T15:12:13.342,14.670,0.503,-0.173,0.741
1751285533352,2025-06-30T15:12:13.352,14.680,0.396,-0.164,0.764
1751285533362,2025-06-30T15:12:13.362,14.690,0.285,-0.149,0.789
1751285533372,2025-06-30T15:12:13.372,14.700,0.168,-0.127,0.815
1751285533382,2025-06-30T15:12:13.382,14.710,0.083,-0.119,0.833
1751285533392,2025-06-30T15:12:13.392,14.720,0.015,-0.109,0.847
1751285533402,2025-06-30T15:12:13.402,14.730,-0.073,-0.092,0.863
1751285533412,2025-06-30T15:12:13.412,14.740,-0.178,-0.085,0.854
1751285533422,2025-06-30T15:12:13.422,14.750,-0.287,-0.078,0.855
1751285533432,2025-06-30T15:12:13.432,14.760,-0.387,-0.058,0.868
1751285533442,2025-06-30T15:12:13.442,14.770,-0.424,-0.053,0.886
1751285533452,2025-06-30T15:12:13.452,14.780,-0.405,-0.046,0.913
1751285533462,2025-06-30T15:12:13.462,14.790,-0.366,-0.042,0.931
1751285533472,2025-06-30T15:12:13.472,14.800,-0.320,-0.044,0.945
1751285533482,2025-06-30T15:12:13.482,14.810,-0.270,-0.051,0.958
1751285533492,2025-06-30T15:12:13.492,14.820,-0.217,-0.051,0.984
1751285533502,2025-06-30T15:12:13.502,14.830,-0.169,-0.052,1.017
