epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751286358093,2025-06-30T15:25:58.093,9.950,0.272,0.576,1.858
1751286358103,2025-06-30T15:25:58.103,9.960,0.271,0.601,1.883
1751286358113,2025-06-30T15:25:58.113,9.970,0.247,0.621,1.910
1751286358123,2025-06-30T15:25:58.123,9.980,0.256,0.622,1.937
1751286358133,2025-06-30T15:25:58.133,9.990,0.313,0.613,1.936
1751286358143,2025-06-30T15:25:58.143,10.000,0.350,0.603,1.933
1751286358153,2025-06-30T15:25:58.153,10.010,0.341,0.578,1.914
1751286358163,2025-06-30T15:25:58.163,10.020,0.307,0.560,1.862
1751286358173,2025-06-30T15:25:58.173,10.030,0.279,0.573,1.792
1751286358183,2025-06-30T15:25:58.183,10.040,0.268,0.592,1.739
1751286358193,2025-06-30T15:25:58.193,10.050,0.257,0.590,1.729
1751286358203,2025-06-30T15:25:58.203,10.060,0.265,0.571,1.697
1751286358213,2025-06-30T15:25:58.213,10.070,0.269,0.566,1.646
1751286358223,2025-06-30T15:25:58.223,10.080,0.229,0.567,1.605
1751286358233,2025-06-30T15:25:58.233,10.090,0.188,0.560,1.547
1751286358243,2025-06-30T15:25:58.243,10.100,0.161,0.549,1.466
1751286358253,2025-06-30T15:25:58.253,10.110,0.127,0.540,1.394
1751286358263,2025-06-30T15:25:58.263,10.120,0.101,0.535,1.318
1751286358273,2025-06-30T15:25:58.273,10.130,0.097,0.521,1.234
1751286358283,2025-06-30T15:25:58.283,10.140,0.064,0.499,1.159
1751286358293,2025-06-30T15:25:58.293,10.150,0.042,0.478,1.063
1751286358303,2025-06-30T15:25:58.303,10.160,0.033,0.473,0.948
1751286358313,2025-06-30T15:25:58.313,10.170,0.006,0.479,0.857
1751286358323,2025-06-30T15:25:58.323,10.180,-0.029,0.453,0.770
1751286358333,2025-06-30T15:25:58.333,10.190,-0.055,0.402,0.673
1751286358343,2025-06-30T15:25:58.343,10.200,-0.049,0.348,0.601
1751286358353,2025-06-30T15:25:58.353,10.210,-0.056,0.293,0.528
1751286358363,2025-06-30T15:25:58.363,10.220,-0.083,0.221,0.447
1751286358373,2025-06-30T15:25:58.373,10.230,-0.093,0.150,0.408
1751286358383,2025-06-30T15:25:58.383,10.240,-0.077,0.078,0.400
1751286358393,2025-06-30T15:25:58.393,10.250,-0.069,0.018,0.385
1751286358403,2025-06-30T15:25:58.403,10.260,-0.039,-0.027,0.356
1751286358413,2025-06-30T15:25:58.413,10.270,-0.027,-0.059,0.327
1751286358423,2025-06-30T15:25:58.423,10.280,-0.032,-0.083,0.312
1751286358433,2025-06-30T15:25:58.433,10.290,-0.024,-0.117,0.324
1751286358443,2025-06-30T15:25:58.443,10.300,-0.026,-0.152,0.351
1751286358453,2025-06-30T15:25:58.453,10.310,-0.011,-0.179,0.380
1751286358463,2025-06-30T15:25:58.463,10.320,-0.003,-0.199,0.410
1751286358473,2025-06-30T15:25:58.473,10.330,-0.030,-0.207,0.421
1751286358483,2025-06-30T15:25:58.483,10.340,-0.068,-0.212,0.438
1751286358493,2025-06-30T15:25:58.493,10.350,-0.072,-0.216,0.481
1751286358503,2025-06-30T15:25:58.503,10.360,-0.052,-0.228,0.528
1751286358513,2025-06-30T15:25:58.513,10.370,-0.042,-0.235,0.585
1751286358523,2025-06-30T15:25:58.523,10.380,-0.032,-0.247,0.651
1751286358533,2025-06-30T15:25:58.533,10.390,-0.014,-0.251,0.705
1751286358543,2025-06-30T15:25:58.543,10.400,-0.030,-0.251,0.771
1751286358553,2025-06-30T15:25:58.553,10.410,-0.047,-0.243,0.824
1751286358563,2025-06-30T15:25:58.563,10.420,-0.058,-0.228,0.858
1751286358573,2025-06-30T15:25:58.573,10.430,-0.065,-0.208,0.882
1751286358583,2025-06-30T15:25:58.583,10.440,-0.060,-0.181,0.893
1751286358593,2025-06-30T15:25:58.593,10.450,-0.061,-0.152,0.884
1751286358603,2025-06-30T15:25:58.603,10.460,-0.074,-0.132,0.864
1751286358613,2025-06-30T15:25:58.613,10.470,-0.068,-0.117,0.853
1751286358623,2025-06-30T15:25:58.623,10.480,-0.036,-0.108,0.846
1751286358633,2025-06-30T15:25:58.633,10.490,0.014,-0.099,0.836
1751286358643,2025-06-30T15:25:58.643,10.500,0.040,-0.096,0.824
1751286358653,2025-06-30T15:25:58.653,10.510,0.024,-0.096,0.805
1751286358663,2025-06-30T15:25:58.663,10.520,-0.004,-0.093,0.781
1751286358673,2025-06-30T15:25:58.673,10.530,-0.021,-0.081,0.731
1751286358683,2025-06-30T15:25:58.683,10.540,-0.024,-0.060,0.653
1751286358693,2025-06-30T15:25:58.693,10.550,-0.062,-0.041,0.565
1751286358703,2025-06-30T15:25:58.703,10.560,-0.104,-0.043,0.511
1751286358713,2025-06-30T15:25:58.713,10.570,-0.097,-0.057,0.496
1751286358723,2025-06-30T15:25:58.723,10.580,-0.061,-0.073,0.493
1751286358733,2025-06-30T15:25:58.733,10.590,-0.042,-0.094,0.495
1751286358743,2025-06-30T15:25:58.743,10.600,-0.034,-0.104,0.489
1751286358753,2025-06-30T15:25:58.753,10.610,-0.014,-0.111,0.503
1751286358763,2025-06-30T15:25:58.763,10.620,-0.009,-0.113,0.523
1751286358773,2025-06-30T15:25:58.773,10.630,-0.039,-0.103,0.528
1751286358783,2025-06-30T15:25:58.783,10.640,-0.081,-0.080,0.507
1751286358793,2025-06-30T15:25:58.793,10.650,-0.112,-0.051,0.475
1751286358803,2025-06-30T15:25:58.803,10.660,-0.102,-0.029,0.469
1751286358813,2025-06-30T15:25:58.813,10.670,-0.069,0.011,0.494
1751286358823,2025-06-30T15:25:58.823,10.680,0.021,0.066,0.565
1751286358833,2025-06-30T15:25:58.833,10.690,0.147,0.114,0.664
1751286358843,2025-06-30T15:25:58.843,10.700,0.201,0.156,0.716
1751286358853,2025-06-30T15:25:58.853,10.710,0.180,0.208,0.739
1751286358863,2025-06-30T15:25:58.863,10.720,0.127,0.267,0.764
1751286358873,2025-06-30T15:25:58.873,10.730,0.111,0.314,0.802
1751286358883,2025-06-30T15:25:58.883,10.740,0.147,0.363,0.841
1751286358893,2025-06-30T15:25:58.893,10.750,0.194,0.414,0.901
1751286358903,2025-06-30T15:25:58.903,10.760,0.239,0.453,0.977
1751286358913,2025-06-30T15:25:58.913,10.770,0.280,0.476,1.054
1751286358923,2025-06-30T15:25:58.923,10.780,0.330,0.483,1.122
1751286358933,2025-06-30T15:25:58.933,10.790,0.357,0.519,1.196
1751286358943,2025-06-30T15:25:58.943,10.800,0.336,0.564,1.260
1751286358953,2025-06-30T15:25:58.953,10.810,0.326,0.578,1.296
1751286358963,2025-06-30T15:25:58.963,10.820,0.341,0.586,1.342
1751286358973,2025-06-30T15:25:58.973,10.830,0.361,0.593,1.380
1751286358983,2025-06-30T15:25:58.983,10.840,0.362,0.592,1.431
1751286358993,2025-06-30T15:25:58.993,10.850,0.338,0.568,1.504
1751286359003,2025-06-30T15:25:59.003,10.860,0.348,0.528,1.564
1751286359013,2025-06-30T15:25:59.013,10.870,0.397,0.503,1.614
1751286359023,2025-06-30T15:25:59.023,10.880,0.441,0.534,1.669
1751286359033,2025-06-30T15:25:59.033,10.890,0.459,0.566,1.724
1751286359043,2025-06-30T15:25:59.043,10.900,0.417,0.564,1.786
1751286359053,2025-06-30T15:25:59.053,10.910,0.381,0.551,1.826
1751286359063,2025-06-30T15:25:59.063,10.920,0.403,0.541,1.860
1751286359073,2025-06-30T15:25:59.073,10.930,0.436,0.559,1.887
1751286359083,2025-06-30T15:25:59.083,10.940,0.428,0.565,1.894
1751286359093,2025-06-30T15:25:59.093,10.950,0.424,0.577,1.870
1751286359103,2025-06-30T15:25:59.103,10.960,0.418,0.596,1.849
1751286359113,2025-06-30T15:25:59.113,10.970,0.410,0.599,1.837
1751286359123,2025-06-30T15:25:59.123,10.980,0.409,0.595,1.836
1751286359133,2025-06-30T15:25:59.133,10.990,0.401,0.599,1.808
1751286359143,2025-06-30T15:25:59.143,11.000,0.395,0.611,1.770
1751286359153,2025-06-30T15:25:59.153,11.010,0.374,0.613,1.734
1751286359163,2025-06-30T15:25:59.163,11.020,0.352,0.605,1.688
1751286359173,2025-06-30T15:25:59.173,11.030,0.346,0.603,1.629
1751286359183,2025-06-30T15:25:59.183,11.040,0.340,0.607,1.573
1751286359193,2025-06-30T15:25:59.193,11.050,0.316,0.596,1.521
1751286359203,2025-06-30T15:25:59.203,11.060,0.280,0.573,1.457
1751286359213,2025-06-30T15:25:59.213,11.070,0.250,0.561,1.384
1751286359223,2025-06-30T15:25:59.223,11.080,0.226,0.558,1.307
1751286359233,2025-06-30T15:25:59.233,11.090,0.197,0.549,1.224
1751286359243,2025-06-30T15:25:59.243,11.100,0.162,0.540,1.137
1751286359253,2025-06-30T15:25:59.253,11.110,0.128,0.526,1.037
1751286359263,2025-06-30T15:25:59.263,11.120,0.102,0.511,0.934
1751286359273,2025-06-30T15:25:59.273,11.130,0.082,0.476,0.844
1751286359283,2025-06-30T15:25:59.283,11.140,0.055,0.431,0.787
1751286359293,2025-06-30T15:25:59.293,11.150,0.058,0.395,0.728
1751286359303,2025-06-30T15:25:59.303,11.160,0.059,0.354,0.664
1751286359313,2025-06-30T15:25:59.313,11.170,0.031,0.318,0.585
1751286359323,2025-06-30T15:25:59.323,11.180,-0.019,0.278,0.494
1751286359333,2025-06-30T15:25:59.333,11.190,-0.103,0.224,0.388
1751286359343,2025-06-30T15:25:59.343,11.200,-0.152,0.163,0.318
1751286359353,2025-06-30T15:25:59.353,11.210,-0.168,0.091,0.284
1751286359363,2025-06-30T15:25:59.363,11.220,-0.133,0.013,0.285
1751286359373,2025-06-30T15:25:59.373,11.230,-0.107,-0.040,0.302
1751286359383,2025-06-30T15:25:59.383,11.240,-0.102,-0.080,0.297
1751286359393,2025-06-30T15:25:59.393,11.250,-0.096,-0.114,0.292
1751286359403,2025-06-30T15:25:59.403,11.260,-0.092,-0.139,0.294
1751286359413,2025-06-30T15:25:59.413,11.270,-0.093,-0.157,0.331
1751286359423,2025-06-30T15:25:59.423,11.280,-0.110,-0.183,0.388
1751286359433,2025-06-30T15:25:59.433,11.290,-0.150,-0.211,0.404
1751286359443,2025-06-30T15:25:59.443,11.300,-0.176,-0.226,0.422
1751286359453,2025-06-30T15:25:59.453,11.310,-0.167,-0.241,0.469
1751286359463,2025-06-30T15:25:59.463,11.320,-0.147,-0.256,0.527
1751286359473,2025-06-30T15:25:59.473,11.330,-0.138,-0.251,0.584
1751286359483,2025-06-30T15:25:59.483,11.340,-0.124,-0.244,0.646
1751286359493,2025-06-30T15:25:59.493,11.350,-0.093,-0.238,0.704
1751286359503,2025-06-30T15:25:59.503,11.360,-0.070,-0.230,0.752
1751286359513,2025-06-30T15:25:59.513,11.370,-0.050,-0.225,0.798
1751286359523,2025-06-30T15:25:59.523,11.380,-0.016,-0.219,0.849
1751286359533,2025-06-30T15:25:59.533,11.390,-0.012,-0.204,0.882
1751286359543,2025-06-30T15:25:59.543,11.400,-0.037,-0.178,0.879
1751286359553,2025-06-30T15:25:59.553,11.410,-0.063,-0.153,0.872
1751286359563,2025-06-30T15:25:59.563,11.420,-0.109,-0.129,0.873
1751286359573,2025-06-30T15:25:59.573,11.430,-0.139,-0.124,0.876
1751286359583,2025-06-30T15:25:59.583,11.440,-0.138,-0.129,0.878
1751286359593,2025-06-30T15:25:59.593,11.450,-0.112,-0.128,0.883
1751286359603,2025-06-30T15:25:59.603,11.460,-0.075,-0.122,0.891
1751286359613,2025-06-30T15:25:59.613,11.470,-0.043,-0.121,0.877
1751286359623,2025-06-30T15:25:59.623,11.480,-0.033,-0.119,0.859
1751286359633,2025-06-30T15:25:59.633,11.490,-0.039,-0.123,0.845
1751286359643,2025-06-30T15:25:59.643,11.500,-0.052,-0.124,0.822
1751286359653,2025-06-30T15:25:59.653,11.510,-0.071,-0.118,0.787
1751286359663,2025-06-30T15:25:59.663,11.520,-0.076,-0.112,0.746
1751286359673,2025-06-30T15:25:59.673,11.530,-0.101,-0.098,0.680
1751286359683,2025-06-30T15:25:59.683,11.540,-0.133,-0.084,0.604
1751286359693,2025-06-30T15:25:59.693,11.550,-0.148,-0.070,0.539
1751286359703,2025-06-30T15:25:59.703,11.560,-0.133,-0.061,0.483
1751286359713,2025-06-30T15:25:59.713,11.570,-0.109,-0.061,0.440
1751286359723,2025-06-30T15:25:59.723,11.580,-0.097,-0.069,0.441
1751286359733,2025-06-30T15:25:59.733,11.590,-0.075,-0.077,0.454
1751286359743,2025-06-30T15:25:59.743,11.600,-0.087,-0.086,0.471
1751286359753,2025-06-30T15:25:59.753,11.610,-0.115,-0.095,0.476
1751286359763,2025-06-30T15:25:59.763,11.620,-0.119,-0.109,0.458
1751286359773,2025-06-30T15:25:59.773,11.630,-0.144,-0.099,0.466
1751286359783,2025-06-30T15:25:59.783,11.640,-0.166,-0.056,0.468
1751286359793,2025-06-30T15:25:59.793,11.650,-0.145,-0.001,0.461
1751286359803,2025-06-30T15:25:59.803,11.660,-0.101,0.048,0.480
1751286359813,2025-06-30T15:25:59.813,11.670,-0.058,0.089,0.525
1751286359823,2025-06-30T15:25:59.823,11.680,0.014,0.128,0.569
1751286359833,2025-06-30T15:25:59.833,11.690,0.052,0.156,0.617
1751286359843,2025-06-30T15:25:59.843,11.700,0.050,0.192,0.673
1751286359853,2025-06-30T15:25:59.853,11.710,0.102,0.230,0.747
1751286359863,2025-06-30T15:25:59.863,11.720,0.135,0.280,0.822
1751286359873,2025-06-30T15:25:59.873,11.730,0.143,0.331,0.893
1751286359883,2025-06-30T15:25:59.883,11.740,0.171,0.376,0.989
1751286359893,2025-06-30T15:25:59.893,11.750,0.236,0.418,1.081
1751286359903,2025-06-30T15:25:59.903,11.760,0.316,0.464,1.168
1751286359913,2025-06-30T15:25:59.913,11.770,0.348,0.507,1.251
1751286359923,2025-06-30T15:25:59.923,11.780,0.330,0.537,1.318
1751286359933,2025-06-30T15:25:59.933,11.790,0.316,0.542,1.371
1751286359943,2025-06-30T15:25:59.943,11.800,0.355,0.545,1.460
1751286359953,2025-06-30T15:25:59.953,11.810,0.404,0.551,1.559
1751286359963,2025-06-30T15:25:59.963,11.820,0.420,0.561,1.653
1751286359973,2025-06-30T15:25:59.973,11.830,0.438,0.575,1.731
1751286359983,2025-06-30T15:25:59.983,11.840,0.468,0.591,1.800
1751286359993,2025-06-30T15:25:59.993,11.850,0.461,0.603,1.866
1751286360003,2025-06-30T15:26:00.003,11.860,0.439,0.600,1.909
1751286360013,2025-06-30T15:26:00.013,11.870,0.410,0.578,1.939
1751286360023,2025-06-30T15:26:00.023,11.880,0.395,0.572,1.958
1751286360033,2025-06-30T15:26:00.033,11.890,0.375,0.571,1.970
1751286360043,2025-06-30T15:26:00.043,11.900,0.370,0.574,1.976
1751286360053,2025-06-30T15:26:00.053,11.910,0.343,0.573,1.986
1751286360063,2025-06-30T15:26:00.063,11.920,0.316,0.567,1.986
1751286360073,2025-06-30T15:26:00.073,11.930,0.321,0.574,1.991
1751286360083,2025-06-30T15:26:00.083,11.940,0.324,0.581,1.976
1751286360093,2025-06-30T15:26:00.093,11.950,0.296,0.580,1.955
1751286360103,2025-06-30T15:26:00.103,11.960,0.272,0.595,1.906
1751286360113,2025-06-30T15:26:00.113,11.970,0.236,0.622,1.844
1751286360123,2025-06-30T15:26:00.123,11.980,0.209,0.642,1.772
1751286360133,2025-06-30T15:26:00.133,11.990,0.202,0.636,1.683
1751286360143,2025-06-30T15:26:00.143,12.000,0.193,0.624,1.599
1751286360153,2025-06-30T15:26:00.153,12.010,0.173,0.618,1.525
1751286360163,2025-06-30T15:26:00.163,12.020,0.164,0.603,1.440
1751286360173,2025-06-30T15:26:00.173,12.030,0.160,0.578,1.349
1751286360183,2025-06-30T15:26:00.183,12.040,0.162,0.565,1.255
1751286360193,2025-06-30T15:26:00.193,12.050,0.166,0.547,1.155
1751286360203,2025-06-30T15:26:00.203,12.060,0.154,0.520,1.060
1751286360213,2025-06-30T15:26:00.213,12.070,0.115,0.492,0.957
1751286360223,2025-06-30T15:26:00.223,12.080,0.069,0.453,0.842
1751286360233,2025-06-30T15:26:00.233,12.090,0.025,0.395,0.747
1751286360243,2025-06-30T15:26:00.243,12.100,0.009,0.340,0.673
1751286360253,2025-06-30T15:26:00.253,12.110,0.013,0.292,0.584
1751286360263,2025-06-30T15:26:00.263,12.120,0.006,0.241,0.507
1751286360273,2025-06-30T15:26:00.273,12.130,-0.005,0.181,0.471
1751286360283,2025-06-30T15:26:00.283,12.140,-0.026,0.116,0.441
1751286360293,2025-06-30T15:26:00.293,12.150,-0.025,0.063,0.410
1751286360303,2025-06-30T15:26:00.303,12.160,-0.061,0.025,0.389
1751286360313,2025-06-30T15:26:00.313,12.170,-0.133,-0.023,0.342
1751286360323,2025-06-30T15:26:00.323,12.180,-0.155,-0.081,0.272
1751286360333,2025-06-30T15:26:00.333,12.190,-0.145,-0.118,0.255
1751286360343,2025-06-30T15:26:00.343,12.200,-0.138,-0.145,0.267
1751286360353,2025-06-30T15:26:00.353,12.210,-0.140,-0.172,0.285
1751286360363,2025-06-30T15:26:00.363,12.220,-0.165,-0.189,0.323
1751286360373,2025-06-30T15:26:00.373,12.230,-0.180,-0.212,0.352
1751286360383,2025-06-30T15:26:00.383,12.240,-0.155,-0.242,0.391
1751286360393,2025-06-30T15:26:00.393,12.250,-0.131,-0.262,0.439
1751286360403,2025-06-30T15:26:00.403,12.260,-0.113,-0.269,0.492
1751286360413,2025-06-30T15:26:00.413,12.270,-0.091,-0.271,0.549
1751286360423,2025-06-30T15:26:00.423,12.280,-0.091,-0.265,0.600
1751286360433,2025-06-30T15:26:00.433,12.290,-0.098,-0.259,0.654
1751286360443,2025-06-30T15:26:00.443,12.300,-0.094,-0.243,0.701
1751286360453,2025-06-30T15:26:00.453,12.310,-0.100,-0.220,0.746
1751286360463,2025-06-30T15:26:00.463,12.320,-0.117,-0.191,0.768
1751286360473,2025-06-30T15:26:00.473,12.330,-0.100,-0.176,0.797
1751286360483,2025-06-30T15:26:00.483,12.340,-0.096,-0.161,0.835
1751286360493,2025-06-30T15:26:00.493,12.350,-0.114,-0.158,0.854
1751286360503,2025-06-30T15:26:00.503,12.360,-0.115,-0.169,0.875
1751286360513,2025-06-30T15:26:00.513,12.370,-0.092,-0.171,0.903
1751286360523,2025-06-30T15:26:00.523,12.380,-0.067,-0.161,0.912
1751286360533,2025-06-30T15:26:00.533,12.390,-0.076,-0.147,0.904
1751286360543,2025-06-30T15:26:00.543,12.400,-0.110,-0.135,0.886
1751286360553,2025-06-30T15:26:00.553,12.410,-0.139,-0.130,0.861
1751286360563,2025-06-30T15:26:00.563,12.420,-0.131,-0.126,0.848
1751286360573,2025-06-30T15:26:00.573,12.430,-0.131,-0.120,0.833
1751286360583,2025-06-30T15:26:00.583,12.440,-0.136,-0.121,0.806
1751286360593,2025-06-30T15:26:00.593,12.450,-0.112,-0.119,0.761
1751286360603,2025-06-30T15:26:00.603,12.460,-0.090,-0.115,0.711
1751286360613,2025-06-30T15:26:00.613,12.470,-0.088,-0.112,0.661
1751286360623,2025-06-30T15:26:00.623,12.480,-0.091,-0.106,0.604
1751286360633,2025-06-30T15:26:00.633,12.490,-0.101,-0.114,0.549
1751286360643,2025-06-30T15:26:00.643,12.500,-0.126,-0.123,0.505
1751286360653,2025-06-30T15:26:00.653,12.510,-0.139,-0.121,0.455
1751286360663,2025-06-30T15:26:00.663,12.520,-0.134,-0.119,0.417
1751286360673,2025-06-30T15:26:00.673,12.530,-0.140,-0.117,0.416
1751286360683,2025-06-30T15:26:00.683,12.540,-0.134,-0.111,0.433
1751286360693,2025-06-30T15:26:00.693,12.550,-0.157,-0.105,0.450
1751286360703,2025-06-30T15:26:00.703,12.560,-0.184,-0.105,0.442
1751286360713,2025-06-30T15:26:00.713,12.570,-0.172,-0.092,0.423
1751286360723,2025-06-30T15:26:00.723,12.580,-0.167,-0.063,0.432
1751286360733,2025-06-30T15:26:00.733,12.590,-0.156,-0.029,0.454
1751286360743,2025-06-30T15:26:00.743,12.600,-0.136,0.009,0.489
1751286360753,2025-06-30T15:26:00.753,12.610,-0.087,0.050,0.536
1751286360763,2025-06-30T15:26:00.763,12.620,-0.023,0.095,0.617
1751286360773,2025-06-30T15:26:00.773,12.630,0.034,0.133,0.670
1751286360783,2025-06-30T15:26:00.783,12.640,0.060,0.179,0.706
1751286360793,2025-06-30T15:26:00.793,12.650,0.053,0.248,0.752
1751286360803,2025-06-30T15:26:00.803,12.660,0.026,0.312,0.796
1751286360813,2025-06-30T15:26:00.813,12.670,0.028,0.367,0.866
1751286360823,2025-06-30T15:26:00.823,12.680,0.080,0.416,0.965
1751286360833,2025-06-30T15:26:00.833,12.690,0.153,0.439,1.045
1751286360843,2025-06-30T15:26:00.843,12.700,0.213,0.466,1.117
1751286360853,2025-06-30T15:26:00.853,12.710,0.226,0.506,1.192
1751286360863,2025-06-30T15:26:00.863,12.720,0.230,0.549,1.236
1751286360873,2025-06-30T15:26:00.873,12.730,0.208,0.595,1.277
1751286360883,2025-06-30T15:26:00.883,12.740,0.198,0.626,1.320
1751286360893,2025-06-30T15:26:00.893,12.750,0.197,0.644,1.373
1751286360903,2025-06-30T15:26:00.903,12.760,0.170,0.629,1.498
1751286360913,2025-06-30T15:26:00.913,12.770,0.255,0.598,1.616
1751286360923,2025-06-30T15:26:00.923,12.780,0.379,0.571,1.733
1751286360933,2025-06-30T15:26:00.933,12.790,0.371,0.575,1.853
1751286360943,2025-06-30T15:26:00.943,12.800,0.268,0.593,1.917
1751286360953,2025-06-30T15:26:00.953,12.810,0.138,0.583,1.967
1751286360963,2025-06-30T15:26:00.963,12.820,0.070,0.582,2.016
1751286360973,2025-06-30T15:26:00.973,12.830,0.103,0.585,2.083
1751286360983,2025-06-30T15:26:00.983,12.840,0.200,0.595,2.136
1751286360993,2025-06-30T15:26:00.993,12.850,0.275,0.625,2.156
1751286361003,2025-06-30T15:26:01.003,12.860,0.293,0.625,2.166
1751286361013,2025-06-30T15:26:01.013,12.870,0.320,0.609,2.117
1751286361023,2025-06-30T15:26:01.023,12.880,0.368,0.602,2.062
1751286361033,2025-06-30T15:26:01.033,12.890,0.374,0.612,2.023
1751286361043,2025-06-30T15:26:01.043,12.900,0.340,0.623,1.951
1751286361053,2025-06-30T15:26:01.053,12.910,0.296,0.628,1.876
1751286361063,2025-06-30T15:26:01.063,12.920,0.259,0.628,1.800
1751286361073,2025-06-30T15:26:01.073,12.930,0.235,0.618,1.727
1751286361083,2025-06-30T15:26:01.083,12.940,0.220,0.601,1.632
1751286361093,2025-06-30T15:26:01.093,12.950,0.219,0.585,1.529
1751286361103,2025-06-30T15:26:01.103,12.960,0.208,0.573,1.440
1751286361113,2025-06-30T15:26:01.113,12.970,0.205,0.552,1.348
1751286361123,2025-06-30T15:26:01.123,12.980,0.192,0.521,1.243
1751286361133,2025-06-30T15:26:01.133,12.990,0.154,0.500,1.119
1751286361143,2025-06-30T15:26:01.143,13.000,0.115,0.480,1.019
1751286361153,2025-06-30T15:26:01.153,13.010,0.061,0.461,0.896
1751286361163,2025-06-30T15:26:01.163,13.020,0.033,0.422,0.778
1751286361173,2025-06-30T15:26:01.173,13.030,0.015,0.379,0.684
1751286361183,2025-06-30T15:26:01.183,13.040,-0.014,0.333,0.598
1751286361193,2025-06-30T15:26:01.193,13.050,-0.060,0.280,0.500
1751286361203,2025-06-30T15:26:01.203,13.060,-0.084,0.224,0.413
1751286361213,2025-06-30T15:26:01.213,13.070,-0.095,0.176,0.348
1751286361223,2025-06-30T15:26:01.223,13.080,-0.111,0.132,0.298
1751286361233,2025-06-30T15:26:01.233,13.090,-0.127,0.085,0.266
1751286361243,2025-06-30T15:26:01.243,13.100,-0.124,0.030,0.238
1751286361253,2025-06-30T15:26:01.253,13.110,-0.092,-0.032,0.234
1751286361263,2025-06-30T15:26:01.263,13.120,-0.056,-0.090,0.251
1751286361273,2025-06-30T15:26:01.273,13.130,-0.035,-0.128,0.276
1751286361283,2025-06-30T15:26:01.283,13.140,-0.040,-0.143,0.302
1751286361293,2025-06-30T15:26:01.293,13.150,-0.088,-0.142,0.338
1751286361303,2025-06-30T15:26:01.303,13.160,-0.122,-0.140,0.399
1751286361313,2025-06-30T15:26:01.313,13.170,-0.145,-0.135,0.451
1751286361323,2025-06-30T15:26:01.323,13.180,-0.125,-0.161,0.494
1751286361333,2025-06-30T15:26:01.333,13.190,-0.089,-0.193,0.544
1751286361343,2025-06-30T15:26:01.343,13.200,-0.085,-0.206,0.582
1751286361353,2025-06-30T15:26:01.353,13.210,-0.155,-0.195,0.620
1751286361363,2025-06-30T15:26:01.363,13.220,-0.188,-0.175,0.687
1751286361373,2025-06-30T15:26:01.373,13.230,-0.222,-0.149,0.746
1751286361383,2025-06-30T15:26:01.383,13.240,-0.271,-0.126,0.778
1751286361393,2025-06-30T15:26:01.393,13.250,-0.257,-0.112,0.792
1751286361403,2025-06-30T15:26:01.403,13.260,-0.211,-0.104,0.787
1751286361413,2025-06-30T15:26:01.413,13.270,-0.147,-0.107,0.794
1751286361423,2025-06-30T15:26:01.423,13.280,-0.103,-0.099,0.797
1751286361433,2025-06-30T15:26:01.433,13.290,-0.104,-0.091,0.780
1751286361443,2025-06-30T15:26:01.443,13.300,-0.114,-0.087,0.764
1751286361453,2025-06-30T15:26:01.453,13.310,-0.144,-0.074,0.742
1751286361463,2025-06-30T15:26:01.463,13.320,-0.163,-0.067,0.713
1751286361473,2025-06-30T15:26:01.473,13.330,-0.180,-0.062,0.669
1751286361483,2025-06-30T15:26:01.483,13.340,-0.192,-0.051,0.621
1751286361493,2025-06-30T15:26:01.493,13.350,-0.186,-0.032,0.578
1751286361503,2025-06-30T15:26:01.503,13.360,-0.177,-0.014,0.513
1751286361513,2025-06-30T15:26:01.513,13.370,-0.174,0.005,0.425
1751286361523,2025-06-30T15:26:01.523,13.380,-0.146,0.029,0.340
1751286361533,2025-06-30T15:26:01.533,13.390,-0.116,0.042,0.268
1751286361543,2025-06-30T15:26:01.543,13.400,-0.081,0.041,0.228
1751286361553,2025-06-30T15:26:01.553,13.410,-0.022,0.045,0.227
1751286361563,2025-06-30T15:26:01.563,13.420,-0.001,0.042,0.307
1751286361573,2025-06-30T15:26:01.573,13.430,-0.017,0.035,0.382
1751286361583,2025-06-30T15:26:01.583,13.440,-0.116,0.055,0.417
1751286361593,2025-06-30T15:26:01.593,13.450,-0.261,0.078,0.382
1751286361603,2025-06-30T15:26:01.603,13.460,-0.310,0.087,0.374
1751286361613,2025-06-30T15:26:01.613,13.470,-0.286,0.129,0.420
1751286361623,2025-06-30T15:26:01.623,13.480,-0.172,0.193,0.503
1751286361633,2025-06-30T15:26:01.633,13.490,-0.032,0.244,0.628
1751286361643,2025-06-30T15:26:01.643,13.500,0.025,0.288,0.773
1751286361653,2025-06-30T15:26:01.653,13.510,0.054,0.332,0.883
1751286361663,2025-06-30T15:26:01.663,13.520,0.104,0.381,0.999
1751286361673,2025-06-30T15:26:01.673,13.530,0.099,0.449,1.115
1751286361683,2025-06-30T15:26:01.683,13.540,0.065,0.515,1.217
1751286361693,2025-06-30T15:26:01.693,13.550,0.047,0.563,1.320
1751286361703,2025-06-30T15:26:01.703,13.560,0.067,0.605,1.403
1751286361713,2025-06-30T15:26:01.713,13.570,0.164,0.641,1.486
1751286361723,2025-06-30T15:26:01.723,13.580,0.251,0.669,1.586
1751286361733,2025-06-30T15:26:01.733,13.590,0.251,0.687,1.667
1751286361743,2025-06-30T15:26:01.743,13.600,0.225,0.690,1.743
1751286361753,2025-06-30T15:26:01.753,13.610,0.240,0.682,1.809
