epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750844260814,2025-06-25T12:37:40.814,1.550,61.463,-46.768,6.220
1750844260824,2025-06-25T12:37:40.824,1.560,73.293,-41.951,7.744
1750844260834,2025-06-25T12:37:40.834,1.570,86.951,-32.805,9.207
1750844260844,2025-06-25T12:37:40.844,1.580,100.793,-21.098,11.037
1750844260854,2025-06-25T12:37:40.854,1.590,114.085,-11.524,11.524
1750844260864,2025-06-25T12:37:40.864,1.600,126.159,-7.866,11.402
1750844260874,2025-06-25T12:37:40.874,1.610,135.427,-14.024,11.707
1750844260884,2025-06-25T12:37:40.884,1.620,142.439,-29.756,12.805
1750844260894,2025-06-25T12:37:40.894,1.630,147.744,-49.939,15.244
1750844260904,2025-06-25T12:37:40.904,1.640,152.866,-66.463,18.049
1750844260914,2025-06-25T12:37:40.914,1.650,160.610,-72.073,20.122
1750844260924,2025-06-25T12:37:40.924,1.660,171.220,-62.073,20.732
1750844260934,2025-06-25T12:37:40.934,1.670,180.305,-35.427,20.854
1750844260944,2025-06-25T12:37:40.944,1.680,187.561,-0.488,21.707
1750844260954,2025-06-25T12:37:40.954,1.690,192.988,32.683,23.354
1750844260964,2025-06-25T12:37:40.964,1.700,193.110,48.963,23.049
1750844260974,2025-06-25T12:37:40.974,1.710,186.768,37.744,20.305
1750844260984,2025-06-25T12:37:40.984,1.720,174.451,8.598,17.073
1750844260994,2025-06-25T12:37:40.994,1.730,158.232,-15.244,14.878
1750844261004,2025-06-25T12:37:41.004,1.740,140.915,-13.354,13.659
1750844261014,2025-06-25T12:37:41.014,1.750,124.146,12.622,11.585
1750844261024,2025-06-25T12:37:41.024,1.760,106.098,42.195,10.244
1750844261034,2025-06-25T12:37:41.034,1.770,83.537,57.012,9.939
1750844261044,2025-06-25T12:37:41.044,1.780,57.012,50.915,8.841
1750844261054,2025-06-25T12:37:41.054,1.790,28.537,28.476,6.829
1750844261064,2025-06-25T12:37:41.064,1.800,0.671,2.439,4.207
1750844261074,2025-06-25T12:37:41.074,1.810,-23.354,-12.500,1.341
1750844261084,2025-06-25T12:37:41.084,1.820,-42.561,-12.988,-3.049
1750844261094,2025-06-25T12:37:41.094,1.830,-59.146,-6.585,-8.354
1750844261104,2025-06-25T12:37:41.104,1.840,-74.756,0.549,-12.988
1750844261114,2025-06-25T12:37:41.114,1.850,-89.756,6.098,-17.378
1750844261124,2025-06-25T12:37:41.124,1.860,-102.744,11.220,-20.488
1750844261134,2025-06-25T12:37:41.134,1.870,-114.146,15.427,-22.622
1750844261144,2025-06-25T12:37:41.144,1.880,-123.780,17.988,-24.024
1750844261154,2025-06-25T12:37:41.154,1.890,-131.707,18.780,-24.939
1750844261164,2025-06-25T12:37:41.164,1.900,-138.598,18.659,-25.427
1750844261174,2025-06-25T12:37:41.174,1.910,-143.720,19.817,-25.793
1750844261184,2025-06-25T12:37:41.184,1.920,-147.622,22.500,-26.524
1750844261194,2025-06-25T12:37:41.194,1.930,-150.976,23.841,-27.500
1750844261204,2025-06-25T12:37:41.204,1.940,-153.780,23.232,-28.293
1750844261214,2025-06-25T12:37:41.214,1.950,-156.037,21.220,-27.805
1750844261224,2025-06-25T12:37:41.224,1.960,-157.195,19.512,-25.976
1750844261234,2025-06-25T12:37:41.234,1.970,-157.256,19.329,-23.963
1750844261244,2025-06-25T12:37:41.244,1.980,-156.159,18.659,-22.073
1750844261254,2025-06-25T12:37:41.254,1.990,-153.354,16.585,-19.878
1750844261264,2025-06-25T12:37:41.264,2.000,-148.841,14.817,-17.927
1750844261274,2025-06-25T12:37:41.274,2.010,-142.744,14.329,-16.524
1750844261284,2025-06-25T12:37:41.284,2.020,-134.573,15.915,-15.427
1750844261294,2025-06-25T12:37:41.294,2.030,-123.841,20.305,-14.329
1750844261304,2025-06-25T12:37:41.304,2.040,-112.317,26.463,-13.049
1750844261314,2025-06-25T12:37:41.314,2.050,-100.732,33.598,-12.256
1750844261324,2025-06-25T12:37:41.324,2.060,-88.963,39.756,-12.378
1750844261334,2025-06-25T12:37:41.334,2.070,-77.561,42.439,-12.622
1750844261344,2025-06-25T12:37:41.344,2.080,-66.524,38.232,-12.378
1750844261354,2025-06-25T12:37:41.354,2.090,-56.220,26.829,-12.561
1750844261364,2025-06-25T12:37:41.364,2.100,-48.293,12.439,-11.220
1750844261374,2025-06-25T12:37:41.374,2.110,-40.061,0.366,-9.329
1750844261384,2025-06-25T12:37:41.384,2.120,-32.012,-2.439,-8.049
1750844261394,2025-06-25T12:37:41.394,2.130,-25.732,1.707,-5.488
1750844261404,2025-06-25T12:37:41.404,2.140,-21.037,9.024,-2.744
1750844261414,2025-06-25T12:37:41.414,2.150,-16.951,15.610,-0.732
1750844261424,2025-06-25T12:37:41.424,2.160,-14.024,17.073,1.098
1750844261434,2025-06-25T12:37:41.434,2.170,-11.951,14.451,2.012
1750844261444,2025-06-25T12:37:41.444,2.180,-9.878,9.024,2.134
1750844261454,2025-06-25T12:37:41.454,2.190,-8.415,0.854,2.073
1750844261464,2025-06-25T12:37:41.464,2.200,-7.195,-8.902,1.829
1750844261474,2025-06-25T12:37:41.474,2.210,-5.427,-15.976,1.829
1750844261484,2025-06-25T12:37:41.484,2.220,-3.293,-17.317,2.073
1750844261494,2025-06-25T12:37:41.494,2.230,-0.549,-14.390,2.744
1750844261504,2025-06-25T12:37:41.504,2.240,2.378,-8.963,3.537
1750844261514,2025-06-25T12:37:41.514,2.250,5.549,-4.390,4.146
1750844261524,2025-06-25T12:37:41.524,2.260,8.049,-2.866,4.939
1750844261534,2025-06-25T12:37:41.534,2.270,10.244,-5.915,5.671
1750844261544,2025-06-25T12:37:41.544,2.280,12.134,-12.622,5.671
1750844261554,2025-06-25T12:37:41.554,2.290,14.268,-19.329,5.244
1750844261564,2025-06-25T12:37:41.564,2.300,16.707,-24.024,4.756
1750844261574,2025-06-25T12:37:41.574,2.310,19.695,-26.646,4.695
1750844261584,2025-06-25T12:37:41.584,2.320,23.049,-27.805,5.000
1750844261594,2025-06-25T12:37:41.594,2.330,26.585,-28.841,5.183
1750844261604,2025-06-25T12:37:41.604,2.340,30.854,-32.012,5.488
1750844261614,2025-06-25T12:37:41.614,2.350,36.220,-36.646,5.793
1750844261624,2025-06-25T12:37:41.624,2.360,42.500,-42.195,6.524
1750844261634,2025-06-25T12:37:41.634,2.370,49.878,-47.622,7.866
1750844261644,2025-06-25T12:37:41.644,2.380,58.963,-52.134,8.476
1750844261654,2025-06-25T12:37:41.654,2.390,68.415,-56.220,9.268
1750844261664,2025-06-25T12:37:41.664,2.400,78.232,-58.293,10.305
1750844261674,2025-06-25T12:37:41.674,2.410,89.146,-57.256,10.671
1750844261684,2025-06-25T12:37:41.684,2.420,100.610,-54.390,10.793
1750844261694,2025-06-25T12:37:41.694,2.430,112.866,-52.439,11.037
1750844261704,2025-06-25T12:37:41.704,2.440,125.305,-53.598,11.707
1750844261714,2025-06-25T12:37:41.714,2.450,136.707,-58.476,13.049
1750844261724,2025-06-25T12:37:41.724,2.460,147.317,-63.902,15.183
1750844261734,2025-06-25T12:37:41.734,2.470,160.671,-67.256,17.195
1750844261744,2025-06-25T12:37:41.744,2.480,173.049,-61.159,18.780
1750844261754,2025-06-25T12:37:41.754,2.490,182.988,-42.378,23.720
1750844261764,2025-06-25T12:37:41.764,2.500,192.683,-13.598,27.988
1750844261774,2025-06-25T12:37:41.774,2.510,200.610,12.988,29.817
1750844261784,2025-06-25T12:37:41.784,2.520,204.329,22.744,30.854
1750844261794,2025-06-25T12:37:41.794,2.530,203.415,15.122,29.268
1750844261804,2025-06-25T12:37:41.804,2.540,196.768,-3.171,26.280
1750844261814,2025-06-25T12:37:41.814,2.550,186.707,-18.537,23.659
1750844261824,2025-06-25T12:37:41.824,2.560,175.305,-20.793,18.780
1750844261834,2025-06-25T12:37:41.834,2.570,160.671,-11.768,12.683
1750844261844,2025-06-25T12:37:41.844,2.580,142.317,1.890,7.744
1750844261854,2025-06-25T12:37:41.854,2.590,122.378,11.159,2.866
1750844261864,2025-06-25T12:37:41.864,2.600,99.085,6.280,0.183
1750844261874,2025-06-25T12:37:41.874,2.610,71.707,-9.329,0.732
1750844261884,2025-06-25T12:37:41.884,2.620,43.902,-19.146,2.317
1750844261894,2025-06-25T12:37:41.894,2.630,17.683,-13.415,3.049
1750844261904,2025-06-25T12:37:41.904,2.640,-6.829,0.854,1.159
1750844261914,2025-06-25T12:37:41.914,2.650,-31.037,11.341,-1.402
1750844261924,2025-06-25T12:37:41.924,2.660,-54.512,14.634,-3.902
1750844261934,2025-06-25T12:37:41.934,2.670,-76.098,14.329,-6.707
1750844261944,2025-06-25T12:37:41.944,2.680,-95.427,13.110,-9.390
1750844261954,2025-06-25T12:37:41.954,2.690,-111.890,13.171,-11.220
1750844261964,2025-06-25T12:37:41.964,2.700,-125.305,15.610,-12.500
1750844261974,2025-06-25T12:37:41.974,2.710,-136.098,21.220,-13.659
1750844261984,2025-06-25T12:37:41.984,2.720,-144.878,29.512,-14.878
1750844261994,2025-06-25T12:37:41.994,2.730,-152.744,37.988,-16.585
1750844262004,2025-06-25T12:37:42.004,2.740,-158.963,44.329,-18.720
1750844262014,2025-06-25T12:37:42.014,2.750,-163.720,48.415,-20.610
1750844262024,2025-06-25T12:37:42.024,2.760,-168.293,47.988,-22.012
1750844262034,2025-06-25T12:37:42.034,2.770,-172.256,42.744,-22.439
1750844262044,2025-06-25T12:37:42.044,2.780,-174.329,36.037,-22.073
1750844262054,2025-06-25T12:37:42.054,2.790,-174.695,31.341,-21.585
1750844262064,2025-06-25T12:37:42.064,2.800,-172.500,30.366,-20.854
1750844262074,2025-06-25T12:37:42.074,2.810,-167.500,32.134,-21.463
1750844262084,2025-06-25T12:37:42.084,2.820,-160.671,34.512,-22.073
1750844262094,2025-06-25T12:37:42.094,2.830,-152.744,36.890,-22.256
1750844262104,2025-06-25T12:37:42.104,2.840,-144.146,38.110,-23.476
1750844262114,2025-06-25T12:37:42.114,2.850,-135.061,37.256,-23.841
1750844262124,2025-06-25T12:37:42.124,2.860,-125.915,35.610,-23.537
1750844262134,2025-06-25T12:37:42.134,2.870,-116.951,32.988,-23.476
1750844262144,2025-06-25T12:37:42.144,2.880,-107.805,27.622,-22.134
1750844262154,2025-06-25T12:37:42.154,2.890,-97.683,21.463,-20.488
1750844262164,2025-06-25T12:37:42.164,2.900,-86.463,16.524,-19.390
1750844262174,2025-06-25T12:37:42.174,2.910,-75.366,13.841,-18.110
1750844262184,2025-06-25T12:37:42.184,2.920,-64.939,13.476,-15.976
1750844262194,2025-06-25T12:37:42.194,2.930,-55.183,16.829,-13.476
1750844262204,2025-06-25T12:37:42.204,2.940,-45.549,21.829,-10.610
1750844262214,2025-06-25T12:37:42.214,2.950,-37.500,25.915,-7.317
1750844262224,2025-06-25T12:37:42.224,2.960,-30.732,27.439,-4.024
1750844262234,2025-06-25T12:37:42.234,2.970,-25.793,27.683,-0.915
1750844262244,2025-06-25T12:37:42.244,2.980,-20.976,27.683,1.707
1750844262254,2025-06-25T12:37:42.254,2.990,-15.915,25.854,2.866
1750844262264,2025-06-25T12:37:42.264,3.000,-10.793,21.829,1.951
1750844262274,2025-06-25T12:37:42.274,3.010,-6.524,15.366,1.098
1750844262284,2025-06-25T12:37:42.284,3.020,-3.780,7.561,0.915
1750844262294,2025-06-25T12:37:42.294,3.030,-1.463,1.220,0.793
1750844262304,2025-06-25T12:37:42.304,3.040,0.549,-1.768,0.854
1750844262314,2025-06-25T12:37:42.314,3.050,2.073,-2.073,1.463
1750844262324,2025-06-25T12:37:42.324,3.060,3.963,-2.500,2.012
1750844262334,2025-06-25T12:37:42.334,3.070,5.854,-6.220,2.134
1750844262344,2025-06-25T12:37:42.344,3.080,7.378,-11.280,2.744
1750844262354,2025-06-25T12:37:42.354,3.090,9.329,-14.573,2.012
1750844262364,2025-06-25T12:37:42.364,3.100,12.134,-15.488,1.280
1750844262374,2025-06-25T12:37:42.374,3.110,15.305,-13.963,1.220
1750844262384,2025-06-25T12:37:42.384,3.120,19.512,-11.098,-0.427
1750844262394,2025-06-25T12:37:42.394,3.130,24.024,-10.366,-2.439
1750844262404,2025-06-25T12:37:42.404,3.140,27.012,-12.683,-3.110
1750844262414,2025-06-25T12:37:42.414,3.150,28.902,-15.793,-3.902
1750844262424,2025-06-25T12:37:42.424,3.160,30.732,-18.902,-4.390
1750844262434,2025-06-25T12:37:42.434,3.170,32.561,-21.220,-4.024
1750844262444,2025-06-25T12:37:42.444,3.180,34.085,-25.183,-2.866
1750844262454,2025-06-25T12:37:42.454,3.190,35.427,-32.256,-0.915
1750844262464,2025-06-25T12:37:42.464,3.200,37.073,-41.402,1.037
1750844262474,2025-06-25T12:37:42.474,3.210,40.244,-49.939,2.622
1750844262484,2025-06-25T12:37:42.484,3.220,44.756,-57.439,4.085
1750844262494,2025-06-25T12:37:42.494,3.230,51.159,-63.476,5.427
1750844262504,2025-06-25T12:37:42.504,3.240,60.000,-66.524,5.793
1750844262514,2025-06-25T12:37:42.514,3.250,70.183,-65.976,6.159
1750844262524,2025-06-25T12:37:42.524,3.260,81.829,-62.378,6.280
1750844262534,2025-06-25T12:37:42.534,3.270,93.780,-57.195,6.220
1750844262544,2025-06-25T12:37:42.544,3.280,106.341,-52.317,6.463
1750844262554,2025-06-25T12:37:42.554,3.290,119.268,-47.073,7.073
1750844262564,2025-06-25T12:37:42.564,3.300,131.646,-40.183,8.110
1750844262574,2025-06-25T12:37:42.574,3.310,142.805,-32.805,8.902
1750844262584,2025-06-25T12:37:42.584,3.320,151.890,-25.610,10.366
1750844262594,2025-06-25T12:37:42.594,3.330,159.390,-19.634,12.805
1750844262604,2025-06-25T12:37:42.604,3.340,166.037,-17.256,13.537
1750844262614,2025-06-25T12:37:42.614,3.350,172.744,-15.183,13.537
1750844262624,2025-06-25T12:37:42.624,3.360,178.659,-9.390,14.390
1750844262634,2025-06-25T12:37:42.634,3.370,183.232,1.037,16.524
1750844262644,2025-06-25T12:37:42.644,3.380,185.488,17.500,18.720
1750844262654,2025-06-25T12:37:42.654,3.390,184.939,35.427,19.634
1750844262664,2025-06-25T12:37:42.664,3.400,180.915,47.378,21.037
1750844262674,2025-06-25T12:37:42.674,3.410,172.988,50.549,18.720
1750844262684,2025-06-25T12:37:42.684,3.420,161.280,38.902,13.293
1750844262694,2025-06-25T12:37:42.694,3.430,144.024,11.280,10.427
1750844262704,2025-06-25T12:37:42.704,3.440,122.988,-17.073,9.817
1750844262714,2025-06-25T12:37:42.714,3.450,103.110,-26.768,8.841
1750844262724,2025-06-25T12:37:42.724,3.460,85.366,-14.634,7.073
1750844262734,2025-06-25T12:37:42.734,3.470,66.463,7.134,4.878
1750844262744,2025-06-25T12:37:42.744,3.480,44.939,24.634,3.720
1750844262754,2025-06-25T12:37:42.754,3.490,21.463,34.085,2.195
1750844262764,2025-06-25T12:37:42.764,3.500,-3.049,33.598,-2.378
1750844262774,2025-06-25T12:37:42.774,3.510,-28.902,23.293,-6.951
1750844262784,2025-06-25T12:37:42.784,3.520,-54.512,8.354,-10.610
1750844262794,2025-06-25T12:37:42.794,3.530,-77.378,-2.927,-13.780
1750844262804,2025-06-25T12:37:42.804,3.540,-95.854,-5.915,-16.341
1750844262814,2025-06-25T12:37:42.814,3.550,-110.854,-1.646,-17.744
1750844262824,2025-06-25T12:37:42.824,3.560,-122.866,7.195,-18.720
1750844262834,2025-06-25T12:37:42.834,3.570,-132.195,18.476,-19.634
1750844262844,2025-06-25T12:37:42.844,3.580,-139.695,28.110,-20.793
1750844262854,2025-06-25T12:37:42.854,3.590,-146.463,32.744,-21.829
1750844262864,2025-06-25T12:37:42.864,3.600,-153.110,32.256,-23.720
