epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275332932,2025-06-30T12.22.12.932,34.860,13.232,-12.683,-3.232
1751275332942,2025-06-30T12.22.12.942,34.870,12.500,-12.256,-5.305
1751275332952,2025-06-30T12.22.12.952,34.880,12.378,-11.829,-7.439
1751275332962,2025-06-30T12.22.12.962,34.890,12.378,-12.439,-8.232
1751275332972,2025-06-30T12.22.12.972,34.900,12.317,-14.634,-8.110
1751275332982,2025-06-30T12.22.12.982,34.910,12.195,-18.110,-8.293
1751275332992,2025-06-30T12.22.12.992,34.920,12.500,-21.646,-8.354
1751275333002,2025-06-30T12.22.13.002,34.930,12.927,-22.744,-7.256
1751275333012,2025-06-30T12.22.13.012,34.940,13.049,-19.695,-5.610
1751275333022,2025-06-30T12.22.13.022,34.950,13.537,-11.890,-4.878
1751275333032,2025-06-30T12.22.13.032,34.960,14.146,-1.951,-5.061
1751275333042,2025-06-30T12.22.13.042,34.970,14.573,4.939,-4.512
1751275333052,2025-06-30T12.22.13.052,34.980,14.268,6.402,-3.415
1751275333062,2025-06-30T12.22.13.062,34.990,12.500,3.659,-2.683
1751275333072,2025-06-30T12.22.13.072,35.000,10.732,0.122,-2.622
1751275333082,2025-06-30T12.22.13.082,35.010,9.390,-2.317,-3.354
1751275333092,2025-06-30T12.22.13.092,35.020,8.354,-4.878,-3.780
1751275333102,2025-06-30T12.22.13.102,35.030,6.951,-7.683,-3.232
1751275333112,2025-06-30T12.22.13.112,35.040,5.732,-9.268,-3.415
1751275333122,2025-06-30T12.22.13.122,35.050,5.000,-9.390,-5.305
1751275333132,2025-06-30T12.22.13.132,35.060,4.573,-9.207,-6.524
1751275333142,2025-06-30T12.22.13.142,35.070,4.390,-8.537,-5.915
1751275333152,2025-06-30T12.22.13.152,35.080,4.573,-6.768,-5.122
1751275333162,2025-06-30T12.22.13.162,35.090,4.573,-4.268,-4.817
1751275333172,2025-06-30T12.22.13.172,35.100,4.085,-2.073,-4.024
1751275333182,2025-06-30T12.22.13.182,35.110,3.415,0.000,-2.805
1751275333192,2025-06-30T12.22.13.192,35.120,2.561,1.159,-1.463
1751275333202,2025-06-30T12.22.13.202,35.130,1.463,1.220,0.244
1751275333212,2025-06-30T12.22.13.212,35.140,0.183,0.427,1.829
1751275333222,2025-06-30T12.22.13.222,35.150,-1.159,-0.976,2.378
1751275333232,2025-06-30T12.22.13.232,35.160,-2.988,-2.256,2.317
1751275333242,2025-06-30T12.22.13.242,35.170,-4.756,-2.378,1.646
1751275333252,2025-06-30T12.22.13.252,35.180,-6.098,-1.220,0.427
1751275333262,2025-06-30T12.22.13.262,35.190,-7.256,0.183,0.244
1751275333272,2025-06-30T12.22.13.272,35.200,-8.415,0.671,0.122
1751275333282,2025-06-30T12.22.13.282,35.210,-9.573,0.000,-0.244
1751275333292,2025-06-30T12.22.13.292,35.220,-10.793,-1.280,0.000
1751275333302,2025-06-30T12.22.13.302,35.230,-12.317,-2.927,-0.183
1751275333312,2025-06-30T12.22.13.312,35.240,-13.841,-4.451,-2.134
1751275333322,2025-06-30T12.22.13.322,35.250,-15.000,-6.159,-4.817
1751275333332,2025-06-30T12.22.13.332,35.260,-16.098,-7.256,-6.402
1751275333342,2025-06-30T12.22.13.342,35.270,-16.829,-7.439,-7.012
1751275333352,2025-06-30T12.22.13.352,35.280,-17.012,-5.732,-7.256
1751275333362,2025-06-30T12.22.13.362,35.290,-16.829,-2.012,-7.378
1751275333372,2025-06-30T12.22.13.372,35.300,-16.159,3.415,-7.012
1751275333382,2025-06-30T12.22.13.382,35.310,-15.854,10.427,-5.915
1751275333392,2025-06-30T12.22.13.392,35.320,-16.280,17.134,-5.183
1751275333402,2025-06-30T12.22.13.402,35.330,-16.707,21.524,-5.793
1751275333412,2025-06-30T12.22.13.412,35.340,-17.927,22.866,-6.768
1751275333422,2025-06-30T12.22.13.422,35.350,-19.939,20.671,-7.317
1751275333432,2025-06-30T12.22.13.432,35.360,-22.561,16.341,-7.805
1751275333442,2025-06-30T12.22.13.442,35.370,-24.695,12.378,-8.293
1751275333452,2025-06-30T12.22.13.452,35.380,-25.610,9.024,-8.659
1751275333462,2025-06-30T12.22.13.462,35.390,-26.646,5.610,-8.049
1751275333472,2025-06-30T12.22.13.472,35.400,-27.744,1.707,-7.073
1751275333482,2025-06-30T12.22.13.482,35.410,-28.841,-1.585,-7.256
1751275333492,2025-06-30T12.22.13.492,35.420,-29.878,-2.317,-8.415
1751275333502,2025-06-30T12.22.13.502,35.430,-31.098,-1.220,-9.146
1751275333512,2025-06-30T12.22.13.512,35.440,-32.256,2.195,-10.061
1751275333522,2025-06-30T12.22.13.522,35.450,-32.683,7.805,-11.768
1751275333532,2025-06-30T12.22.13.532,35.460,-32.683,13.415,-12.805
1751275333542,2025-06-30T12.22.13.542,35.470,-32.683,17.073,-12.317
1751275333552,2025-06-30T12.22.13.552,35.480,-32.866,19.329,-11.585
1751275333562,2025-06-30T12.22.13.562,35.490,-33.354,21.402,-10.549
1751275333572,2025-06-30T12.22.13.572,35.500,-34.695,23.354,-8.902
1751275333582,2025-06-30T12.22.13.582,35.510,-36.707,23.963,-7.500
1751275333592,2025-06-30T12.22.13.592,35.520,-39.146,22.805,-7.195
1751275333602,2025-06-30T12.22.13.602,35.530,-42.500,19.512,-6.159
1751275333612,2025-06-30T12.22.13.612,35.540,-46.037,13.232,-3.963
1751275333622,2025-06-30T12.22.13.622,35.550,-49.085,5.488,-1.951
1751275333632,2025-06-30T12.22.13.632,35.560,-51.341,-0.610,0.183
1751275333642,2025-06-30T12.22.13.642,35.570,-52.439,-3.049,1.707
1751275333652,2025-06-30T12.22.13.652,35.580,-53.110,-3.171,1.829
1751275333662,2025-06-30T12.22.13.662,35.590,-53.537,-2.073,2.195
1751275333672,2025-06-30T12.22.13.672,35.600,-53.963,0.427,2.927
1751275333682,2025-06-30T12.22.13.682,35.610,-53.963,3.293,3.659
1751275333692,2025-06-30T12.22.13.692,35.620,-53.963,5.427,5.183
1751275333702,2025-06-30T12.22.13.702,35.630,-53.841,7.500,7.439
1751275333712,2025-06-30T12.22.13.712,35.640,-53.354,10.000,9.390
1751275333722,2025-06-30T12.22.13.722,35.650,-53.049,11.829,10.854
1751275333732,2025-06-30T12.22.13.732,35.660,-52.927,12.317,12.012
1751275333742,2025-06-30T12.22.13.742,35.670,-53.232,11.341,12.927
1751275333752,2025-06-30T12.22.13.752,35.680,-53.902,8.293,14.329
1751275333762,2025-06-30T12.22.13.762,35.690,-54.939,3.293,15.671
1751275333772,2025-06-30T12.22.13.772,35.700,-55.793,-2.622,17.134
1751275333782,2025-06-30T12.22.13.782,35.710,-56.159,-7.378,17.561
1751275333792,2025-06-30T12.22.13.792,35.720,-55.122,-10.244,16.890
1751275333802,2025-06-30T12.22.13.802,35.730,-53.476,-10.183,16.220
1751275333812,2025-06-30T12.22.13.812,35.740,-50.854,-8.659,16.220
1751275333822,2025-06-30T12.22.13.822,35.750,-47.988,-7.866,16.707
1751275333832,2025-06-30T12.22.13.832,35.760,-45.122,-7.500,16.585
1751275333842,2025-06-30T12.22.13.842,35.770,-42.195,-6.402,14.085
1751275333852,2025-06-30T12.22.13.852,35.780,-39.146,-4.451,10.915
1751275333862,2025-06-30T12.22.13.862,35.790,-35.610,-2.683,8.902
1751275333872,2025-06-30T12.22.13.872,35.800,-31.829,-1.280,7.561
1751275333882,2025-06-30T12.22.13.882,35.810,-27.622,1.037,5.610
1751275333892,2025-06-30T12.22.13.892,35.820,-23.110,5.000,3.415
1751275333902,2025-06-30T12.22.13.902,35.830,-18.720,9.451,1.463
1751275333912,2025-06-30T12.22.13.912,35.840,-14.878,13.110,0.061
1751275333922,2025-06-30T12.22.13.922,35.850,-11.890,15.793,-0.854
1751275333932,2025-06-30T12.22.13.932,35.860,-9.573,17.805,-1.159
1751275333942,2025-06-30T12.22.13.942,35.870,-7.622,18.293,-0.549
1751275333952,2025-06-30T12.22.13.952,35.880,-5.610,16.402,-0.488
1751275333962,2025-06-30T12.22.13.962,35.890,-3.963,13.293,-2.317
1751275333972,2025-06-30T12.22.13.972,35.900,-2.134,9.268,-4.817
1751275333982,2025-06-30T12.22.13.982,35.910,-0.244,4.512,-6.463
1751275333992,2025-06-30T12.22.13.992,35.920,1.829,-1.280,-7.378
1751275334002,2025-06-30T12.22.14.002,35.930,4.329,-7.683,-8.110
1751275334012,2025-06-30T12.22.14.012,35.940,6.829,-13.780,-8.110
1751275334022,2025-06-30T12.22.14.022,35.950,9.451,-18.720,-8.659
1751275334032,2025-06-30T12.22.14.032,35.960,12.439,-21.159,-10.854
1751275334042,2025-06-30T12.22.14.042,35.970,15.549,-20.366,-13.963
1751275334052,2025-06-30T12.22.14.052,35.980,19.329,-17.805,-17.256
1751275334062,2025-06-30T12.22.14.062,35.990,22.805,-15.732,-19.756
1751275334072,2025-06-30T12.22.14.072,36.000,25.732,-15.610,-21.098
1751275334082,2025-06-30T12.22.14.082,36.010,28.537,-17.012,-20.976
1751275334092,2025-06-30T12.22.14.092,36.020,31.402,-17.988,-20.122
1751275334102,2025-06-30T12.22.14.102,36.030,33.841,-17.134,-18.963
1751275334112,2025-06-30T12.22.14.112,36.040,36.098,-15.305,-17.439
1751275334122,2025-06-30T12.22.14.122,36.050,38.049,-12.744,-15.061
1751275334132,2025-06-30T12.22.14.132,36.060,39.878,-8.841,-12.744
1751275334142,2025-06-30T12.22.14.142,36.070,41.402,-2.988,-11.890
1751275334152,2025-06-30T12.22.14.152,36.080,42.683,4.085,-12.561
1751275334162,2025-06-30T12.22.14.162,36.090,43.293,10.610,-13.841
1751275334172,2025-06-30T12.22.14.172,36.100,42.927,14.634,-14.695
1751275334182,2025-06-30T12.22.14.182,36.110,42.195,14.207,-14.451
1751275334192,2025-06-30T12.22.14.192,36.120,41.829,8.720,-13.659
1751275334202,2025-06-30T12.22.14.202,36.130,41.524,-1.220,-12.256
1751275334212,2025-06-30T12.22.14.212,36.140,41.646,-13.110,-10.244
1751275334222,2025-06-30T12.22.14.222,36.150,42.500,-23.354,-8.720
1751275334232,2025-06-30T12.22.14.232,36.160,44.085,-26.951,-8.720
1751275334242,2025-06-30T12.22.14.242,36.170,46.220,-21.463,-9.878
1751275334252,2025-06-30T12.22.14.252,36.180,49.207,-11.037,-11.524
1751275334262,2025-06-30T12.22.14.262,36.190,51.220,-0.549,-13.293
1751275334272,2025-06-30T12.22.14.272,36.200,51.829,7.988,-15.000
1751275334282,2025-06-30T12.22.14.282,36.210,51.951,12.073,-16.037
1751275334292,2025-06-30T12.22.14.292,36.220,51.646,10.244,-15.183
1751275334302,2025-06-30T12.22.14.302,36.230,50.671,4.390,-12.988
1751275334312,2025-06-30T12.22.14.312,36.240,49.451,-1.646,-9.817
1751275334322,2025-06-30T12.22.14.322,36.250,48.780,-6.890,-5.915
1751275334332,2025-06-30T12.22.14.332,36.260,47.927,-9.390,-2.927
1751275334342,2025-06-30T12.22.14.342,36.270,47.195,-8.232,-0.671
1751275334352,2025-06-30T12.22.14.352,36.280,46.829,-5.183,0.793
1751275334362,2025-06-30T12.22.14.362,36.290,46.098,-1.585,1.585
1751275334372,2025-06-30T12.22.14.372,36.300,44.817,1.098,1.402
1751275334382,2025-06-30T12.22.14.382,36.310,43.415,1.768,-0.122
1751275334392,2025-06-30T12.22.14.392,36.320,41.768,0.305,-0.976
1751275334402,2025-06-30T12.22.14.402,36.330,40.488,-3.902,-0.732
1751275334412,2025-06-30T12.22.14.412,36.340,39.634,-10.610,-0.061
1751275334422,2025-06-30T12.22.14.422,36.350,39.207,-17.805,0.793
1751275334432,2025-06-30T12.22.14.432,36.360,39.573,-23.110,1.768
1751275334442,2025-06-30T12.22.14.442,36.370,40.793,-25.122,2.012
1751275334452,2025-06-30T12.22.14.452,36.380,42.256,-23.963,1.280
1751275334462,2025-06-30T12.22.14.462,36.390,44.085,-20.793,-0.183
1751275334472,2025-06-30T12.22.14.472,36.400,45.732,-15.976,-2.561
1751275334482,2025-06-30T12.22.14.482,36.410,46.037,-11.280,-5.854
1751275334492,2025-06-30T12.22.14.492,36.420,45.549,-8.293,-9.390
1751275334502,2025-06-30T12.22.14.502,36.430,44.512,-8.110,-11.220
1751275334512,2025-06-30T12.22.14.512,36.440,42.805,-9.756,-11.037
1751275334522,2025-06-30T12.22.14.522,36.450,41.159,-12.622,-10.854
1751275334532,2025-06-30T12.22.14.532,36.460,39.695,-15.671,-10.427
1751275334542,2025-06-30T12.22.14.542,36.470,37.988,-16.768,-8.963
1751275334552,2025-06-30T12.22.14.552,36.480,36.524,-14.451,-7.927
1751275334562,2025-06-30T12.22.14.562,36.490,35.366,-8.841,-7.866
1751275334572,2025-06-30T12.22.14.572,36.500,33.902,-2.073,-7.500
1751275334582,2025-06-30T12.22.14.582,36.510,31.829,2.744,-7.317
1751275334592,2025-06-30T12.22.14.592,36.520,28.780,4.451,-6.829
1751275334602,2025-06-30T12.22.14.602,36.530,25.854,3.537,-5.427
1751275334612,2025-06-30T12.22.14.612,36.540,23.049,1.341,-3.598
1751275334622,2025-06-30T12.22.14.622,36.550,20.427,-0.793,-1.220
1751275334632,2025-06-30T12.22.14.632,36.560,17.927,-2.134,1.159
1751275334642,2025-06-30T12.22.14.642,36.570,15.366,-2.256,2.317
1751275334652,2025-06-30T12.22.14.652,36.580,12.439,-0.671,2.378
1751275334662,2025-06-30T12.22.14.662,36.590,9.207,2.195,2.500
1751275334672,2025-06-30T12.22.14.672,36.600,5.915,4.573,3.049
1751275334682,2025-06-30T12.22.14.682,36.610,3.049,4.939,3.720
1751275334692,2025-06-30T12.22.14.692,36.620,0.244,2.683,4.268
1751275334702,2025-06-30T12.22.14.702,36.630,-2.683,-2.012,5.427
1751275334712,2025-06-30T12.22.14.712,36.640,-5.061,-7.134,7.561
1751275334722,2025-06-30T12.22.14.722,36.650,-6.707,-10.732,10.366
1751275334732,2025-06-30T12.22.14.732,36.660,-7.683,-11.707,12.744
1751275334742,2025-06-30T12.22.14.742,36.670,-7.988,-10.610,13.963
1751275334752,2025-06-30T12.22.14.752,36.680,-8.415,-8.049,14.268
1751275334762,2025-06-30T12.22.14.762,36.690,-8.720,-5.183,13.659
1751275334772,2025-06-30T12.22.14.772,36.700,-8.841,-2.805,12.500
1751275334782,2025-06-30T12.22.14.782,36.710,-8.476,-1.524,11.829
1751275334792,2025-06-30T12.22.14.792,36.720,-7.744,-2.256,11.768
1751275334802,2025-06-30T12.22.14.802,36.730,-7.195,-3.476,11.098
1751275334812,2025-06-30T12.22.14.812,36.740,-6.646,-3.780,9.634
1751275334822,2025-06-30T12.22.14.822,36.750,-5.915,-2.073,6.829
1751275334832,2025-06-30T12.22.14.832,36.760,-5.549,3.293,3.598
1751275334842,2025-06-30T12.22.14.842,36.770,-5.122,9.939,1.402
1751275334852,2025-06-30T12.22.14.852,36.780,-4.878,15.549,-0.183
1751275334862,2025-06-30T12.22.14.862,36.790,-4.146,20.061,-2.012
1751275334872,2025-06-30T12.22.14.872,36.800,-3.659,22.378,-2.866
1751275334882,2025-06-30T12.22.14.882,36.810,-2.805,22.683,-2.439
1751275334892,2025-06-30T12.22.14.892,36.820,-1.463,25.244,-2.317
1751275334902,2025-06-30T12.22.14.902,36.830,0.122,34.634,-3.963
1751275334912,2025-06-30T12.22.14.912,36.840,2.134,52.073,-8.232
1751275334922,2025-06-30T12.22.14.922,36.850,3.110,74.146,-12.256
1751275334932,2025-06-30T12.22.14.932,36.860,1.402,98.293,-14.085
1751275334942,2025-06-30T12.22.14.942,36.870,-0.549,117.683,-14.146
1751275334952,2025-06-30T12.22.14.952,36.880,-4.695,127.256,-12.317
1751275334962,2025-06-30T12.22.14.962,36.890,-11.159,124.573,-8.415
1751275334972,2025-06-30T12.22.14.972,36.900,-18.110,110.183,-5.793
1751275334982,2025-06-30T12.22.14.982,36.910,-25.732,87.256,-4.512
1751275334992,2025-06-30T12.22.14.992,36.920,-33.232,60.305,-3.354
1751275335002,2025-06-30T12.22.15.002,36.930,-41.037,33.537,-3.354
1751275335012,2025-06-30T12.22.15.012,36.940,-48.293,13.902,-3.720
1751275335022,2025-06-30T12.22.15.022,36.950,-52.683,2.012,-3.171
1751275335032,2025-06-30T12.22.15.032,36.960,-54.756,-3.902,-2.683
1751275335042,2025-06-30T12.22.15.042,36.970,-56.951,-2.988,-2.744
1751275335052,2025-06-30T12.22.15.052,36.980,-56.524,2.744,-1.768
1751275335062,2025-06-30T12.22.15.062,36.990,-54.817,8.415,-0.976
1751275335072,2025-06-30T12.22.15.072,37.000,-55.244,13.963,-0.671
1751275335082,2025-06-30T12.22.15.082,37.010,-55.244,22.317,-0.549
1751275335092,2025-06-30T12.22.15.092,37.020,-54.573,32.012,-1.220
1751275335102,2025-06-30T12.22.15.102,37.030,-54.573,38.354,-2.622
1751275335112,2025-06-30T12.22.15.112,37.040,-55.427,38.598,-4.146
1751275335122,2025-06-30T12.22.15.122,37.050,-57.195,33.659,-4.329
1751275335132,2025-06-30T12.22.15.132,37.060,-58.598,25.244,-3.171
1751275335142,2025-06-30T12.22.15.142,37.070,-60.000,15.854,-1.585
1751275335152,2025-06-30T12.22.15.152,37.080,-59.817,6.220,-0.793
1751275335162,2025-06-30T12.22.15.162,37.090,-60.000,-3.049,-2.439
1751275335172,2025-06-30T12.22.15.172,37.100,-60.122,-11.402,-4.817
1751275335182,2025-06-30T12.22.15.182,37.110,-59.146,-20.061,-5.366
1751275335192,2025-06-30T12.22.15.192,37.120,-58.476,-27.195,-5.976
1751275335202,2025-06-30T12.22.15.202,37.130,-57.256,-31.585,-8.049
1751275335212,2025-06-30T12.22.15.212,37.140,-55.610,-31.768,-10.183
1751275335222,2025-06-30T12.22.15.222,37.150,-53.110,-28.171,-11.037
1751275335232,2025-06-30T12.22.15.232,37.160,-50.244,-22.012,-10.549
1751275335242,2025-06-30T12.22.15.242,37.170,-46.951,-14.390,-8.720
1751275335252,2025-06-30T12.22.15.252,37.180,-44.634,-4.390,-6.341
1751275335262,2025-06-30T12.22.15.262,37.190,-41.951,8.293,-4.085
1751275335272,2025-06-30T12.22.15.272,37.200,-38.659,20.427,-2.927
1751275335282,2025-06-30T12.22.15.282,37.210,-36.707,27.256,-2.622
1751275335292,2025-06-30T12.22.15.292,37.220,-37.317,27.561,-1.829
1751275335302,2025-06-30T12.22.15.302,37.230,-37.927,22.195,-0.854
1751275335312,2025-06-30T12.22.15.312,37.240,-37.744,12.561,-0.549
1751275335322,2025-06-30T12.22.15.322,37.250,-38.110,1.220,0.061
1751275335332,2025-06-30T12.22.15.332,37.260,-38.963,-7.805,0.976
1751275335342,2025-06-30T12.22.15.342,37.270,-38.780,-12.378,-0.061
1751275335352,2025-06-30T12.22.15.352,37.280,-37.866,-13.049,-2.378
1751275335362,2025-06-30T12.22.15.362,37.290,-36.585,-11.646,-3.598
1751275335372,2025-06-30T12.22.15.372,37.300,-35.122,-11.707,-3.049
1751275335382,2025-06-30T12.22.15.382,37.310,-34.573,-15.000,-2.073
1751275335392,2025-06-30T12.22.15.392,37.320,-33.659,-20.122,-1.890
1751275335402,2025-06-30T12.22.15.402,37.330,-31.890,-24.695,-1.646
1751275335412,2025-06-30T12.22.15.412,37.340,-30.244,-28.171,-0.671
1751275335422,2025-06-30T12.22.15.422,37.350,-28.963,-29.939,0.366
1751275335432,2025-06-30T12.22.15.432,37.360,-27.378,-29.878,1.585
1751275335442,2025-06-30T12.22.15.442,37.370,-24.573,-30.000,3.415
1751275335452,2025-06-30T12.22.15.452,37.380,-22.805,-30.061,5.610
1751275335462,2025-06-30T12.22.15.462,37.390,-21.037,-28.354,6.463
1751275335472,2025-06-30T12.22.15.472,37.400,-18.232,-23.902,4.817
1751275335482,2025-06-30T12.22.15.482,37.410,-14.878,-16.951,2.500
1751275335492,2025-06-30T12.22.15.492,37.420,-11.646,-8.598,1.220
1751275335502,2025-06-30T12.22.15.502,37.430,-8.049,-1.951,0.915
1751275335512,2025-06-30T12.22.15.512,37.440,-4.756,1.768,0.183
1751275335522,2025-06-30T12.22.15.522,37.450,-1.829,3.049,-2.500
1751275335532,2025-06-30T12.22.15.532,37.460,1.098,2.744,-6.220
1751275335542,2025-06-30T12.22.15.542,37.470,3.476,2.195,-9.024
1751275335552,2025-06-30T12.22.15.552,37.480,5.549,0.976,-10.488
1751275335562,2025-06-30T12.22.15.562,37.490,7.134,-1.341,-11.098
1751275335572,2025-06-30T12.22.15.572,37.500,8.902,-4.878,-10.793
1751275335582,2025-06-30T12.22.15.582,37.510,10.366,-9.268,-8.720
1751275335592,2025-06-30T12.22.15.592,37.520,11.463,-14.451,-5.793
1751275335602,2025-06-30T12.22.15.602,37.530,12.378,-18.415,-3.293
1751275335612,2025-06-30T12.22.15.612,37.540,13.293,-20.000,-0.244
1751275335622,2025-06-30T12.22.15.622,37.550,14.268,-21.220,4.329
1751275335632,2025-06-30T12.22.15.632,37.560,14.634,-22.378,8.415
1751275335642,2025-06-30T12.22.15.642,37.570,15.732,-21.037,10.183
1751275335652,2025-06-30T12.22.15.652,37.580,18.232,-16.890,9.512
1751275335662,2025-06-30T12.22.15.662,37.590,20.976,-10.854,8.415
1751275335672,2025-06-30T12.22.15.672,37.600,24.024,-4.268,6.707
1751275335682,2025-06-30T12.22.15.682,37.610,27.012,1.524,4.634
1751275335692,2025-06-30T12.22.15.692,37.620,29.146,4.512,2.744
1751275335702,2025-06-30T12.22.15.702,37.630,31.037,4.329,0.976
1751275335712,2025-06-30T12.22.15.712,37.640,32.256,2.439,-0.671
1751275335722,2025-06-30T12.22.15.722,37.650,33.354,0.366,-3.354
1751275335732,2025-06-30T12.22.15.732,37.660,34.634,-1.524,-7.073
1751275335742,2025-06-30T12.22.15.742,37.670,35.061,-3.537,-9.695
1751275335752,2025-06-30T12.22.15.752,37.680,34.695,-7.927,-9.939
1751275335762,2025-06-30T12.22.15.762,37.690,33.415,-14.817,-8.841
1751275335772,2025-06-30T12.22.15.772,37.700,32.073,-20.671,-7.866
1751275335782,2025-06-30T12.22.15.782,37.710,31.402,-23.049,-7.317
1751275335792,2025-06-30T12.22.15.792,37.720,31.402,-21.585,-5.854
1751275335802,2025-06-30T12.22.15.802,37.730,32.256,-17.927,-3.476
1751275335812,2025-06-30T12.22.15.812,37.740,32.988,-13.415,-2.073
1751275335822,2025-06-30T12.22.15.822,37.750,33.232,-8.720,-2.073
1751275335832,2025-06-30T12.22.15.832,37.760,33.293,-4.512,-2.805
1751275335842,2025-06-30T12.22.15.842,37.770,32.927,-1.463,-3.902
1751275335852,2025-06-30T12.22.15.852,37.780,32.561,1.159,-5.122
1751275335862,2025-06-30T12.22.15.862,37.790,32.378,2.439,-6.159
1751275335872,2025-06-30T12.22.15.872,37.800,32.683,1.159,-5.976
1751275335882,2025-06-30T12.22.15.882,37.810,32.683,-1.951,-5.549
1751275335892,2025-06-30T12.22.15.892,37.820,32.561,-6.037,-6.037
1751275335902,2025-06-30T12.22.15.902,37.830,32.195,-8.841,-6.159
1751275335912,2025-06-30T12.22.15.912,37.840,32.073,-9.207,-5.305
1751275335922,2025-06-30T12.22.15.922,37.850,31.890,-8.659,-4.512
1751275335932,2025-06-30T12.22.15.932,37.860,30.732,-7.378,-3.963
1751275335942,2025-06-30T12.22.15.942,37.870,29.817,-5.915,-3.963
1751275335952,2025-06-30T12.22.15.952,37.880,29.817,-5.976,-3.780
1751275335962,2025-06-30T12.22.15.962,37.890,29.512,-8.354,-2.256
1751275335972,2025-06-30T12.22.15.972,37.900,29.634,-12.683,-0.183
1751275335982,2025-06-30T12.22.15.982,37.910,30.732,-17.744,1.159
1751275335992,2025-06-30T12.22.15.992,37.920,32.134,-20.488,0.915
1751275336002,2025-06-30T12.22.16.002,37.930,33.963,-19.756,-1.098
1751275336012,2025-06-30T12.22.16.012,37.940,35.854,-16.951,-3.598
1751275336022,2025-06-30T12.22.16.022,37.950,37.561,-13.354,-5.183
1751275336032,2025-06-30T12.22.16.032,37.960,39.207,-10.305,-6.037
1751275336042,2025-06-30T12.22.16.042,37.970,40.305,-7.439,-6.037
1751275336052,2025-06-30T12.22.16.052,37.980,40.976,-4.939,-5.427
1751275336062,2025-06-30T12.22.16.062,37.990,41.402,-0.732,-5.549
1751275336072,2025-06-30T12.22.16.072,38.000,41.768,5.732,-5.427
1751275336082,2025-06-30T12.22.16.082,38.010,42.012,11.951,-3.232
1751275336092,2025-06-30T12.22.16.092,38.020,41.098,14.939,-0.366
1751275336102,2025-06-30T12.22.16.102,38.030,39.634,13.598,1.585
1751275336112,2025-06-30T12.22.16.112,38.040,37.744,9.207,2.622
1751275336122,2025-06-30T12.22.16.122,38.050,35.183,3.110,2.988
1751275336132,2025-06-30T12.22.16.132,38.060,32.195,-3.293,3.049
