epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1714823975925,2024-05-04T14:59:35.925,0.000,1.098,5.610,-1.646
1714823975935,2024-05-04T14:59:35.935,0.010,1.220,5.061,-1.646
1714823975945,2024-05-04T14:59:35.945,0.020,0.427,4.512,-1.646
1714823975955,2024-05-04T14:59:35.955,0.030,0.305,4.512,-1.220
1714823975965,2024-05-04T14:59:35.965,0.040,0.366,4.024,-0.793
1714823975975,2024-05-04T14:59:35.975,0.050,0.488,3.049,-0.122
1714823975985,2024-05-04T14:59:35.985,0.060,0.915,2.744,0.488
1714823975995,2024-05-04T14:59:35.995,0.070,0.976,3.110,0.366
1714823976005,2024-05-04T14:59:36.005,0.080,0.976,3.902,0.122
1714823976015,2024-05-04T14:59:36.015,0.090,1.463,4.756,0.183
1714823976025,2024-05-04T14:59:36.025,0.100,1.768,4.817,-0.305
1714823976035,2024-05-04T14:59:36.035,0.110,2.195,4.390,-0.854
1714823976045,2024-05-04T14:59:36.045,0.120,2.500,4.878,-1.037
1714823976055,2024-05-04T14:59:36.055,0.130,3.293,6.463,-1.341
1714823976065,2024-05-04T14:59:36.065,0.140,4.756,8.476,-1.341
1714823976075,2024-05-04T14:59:36.075,0.150,4.390,8.902,-1.463
1714823976085,2024-05-04T14:59:36.085,0.160,3.049,8.110,-1.768
1714823976095,2024-05-04T14:59:36.095,0.170,2.683,6.220,-1.463
1714823976105,2024-05-04T14:59:36.105,0.180,2.683,3.293,-0.976
1714823976115,2024-05-04T14:59:36.115,0.190,3.293,1.159,-0.122
1714823976125,2024-05-04T14:59:36.125,0.200,4.268,0.732,0.305
1714823976135,2024-05-04T14:59:36.135,0.210,4.634,1.524,0.488
1714823976145,2024-05-04T14:59:36.145,0.220,4.817,2.683,0.671
1714823976155,2024-05-04T14:59:36.155,0.230,5.488,3.598,0.976
1714823976165,2024-05-04T14:59:36.165,0.240,5.976,3.659,1.098
1714823976175,2024-05-04T14:59:36.175,0.250,5.976,2.866,1.220
1714823976185,2024-05-04T14:59:36.185,0.260,5.183,3.171,2.134
1714823976195,2024-05-04T14:59:36.195,0.270,4.817,4.939,3.049
1714823976205,2024-05-04T14:59:36.205,0.280,5.305,6.159,3.232
1714823976215,2024-05-04T14:59:36.215,0.290,5.000,5.732,3.476
1714823976225,2024-05-04T14:59:36.225,0.300,4.268,5.122,3.720
1714823976235,2024-05-04T14:59:36.235,0.310,3.659,4.024,3.354
1714823976245,2024-05-04T14:59:36.245,0.320,3.780,3.293,3.780
1714823976255,2024-05-04T14:59:36.255,0.330,4.024,3.659,4.207
1714823976265,2024-05-04T14:59:36.265,0.340,4.024,4.878,4.146
1714823976275,2024-05-04T14:59:36.275,0.350,4.268,5.671,4.878
1714823976285,2024-05-04T14:59:36.285,0.360,4.085,3.598,5.549
1714823976295,2024-05-04T14:59:36.295,0.370,4.329,-0.671,6.220
1714823976305,2024-05-04T14:59:36.305,0.380,6.220,-6.768,8.171
1714823976315,2024-05-04T14:59:36.315,0.390,7.561,-16.280,8.841
1714823976325,2024-05-04T14:59:36.325,0.400,8.110,-27.927,10.366
1714823976335,2024-05-04T14:59:36.335,0.410,8.537,-40.427,13.780
1714823976345,2024-05-04T14:59:36.345,0.420,7.988,-51.402,15.854
1714823976355,2024-05-04T14:59:36.355,0.430,6.585,-59.756,17.134
1714823976365,2024-05-04T14:59:36.365,0.440,5.610,-62.012,18.049
1714823976375,2024-05-04T14:59:36.375,0.450,7.378,-62.012,18.415
1714823976385,2024-05-04T14:59:36.385,0.460,9.573,-69.939,18.293
1714823976395,2024-05-04T14:59:36.395,0.470,11.829,-88.354,19.085
1714823976405,2024-05-04T14:59:36.405,0.480,14.512,-110.305,19.573
1714823976415,2024-05-04T14:59:36.415,0.490,18.110,-120.427,19.756
1714823976425,2024-05-04T14:59:36.425,0.500,21.098,-113.110,15.976
1714823976435,2024-05-04T14:59:36.435,0.510,25.671,-93.476,9.085
1714823976445,2024-05-04T14:59:36.445,0.520,31.951,-68.659,5.061
1714823976455,2024-05-04T14:59:36.455,0.530,34.817,-44.329,-0.122
1714823976465,2024-05-04T14:59:36.465,0.540,35.549,-19.024,-6.829
1714823976475,2024-05-04T14:59:36.475,0.550,39.573,5.854,-16.707
1714823976485,2024-05-04T14:59:36.485,0.560,46.280,23.476,-29.817
1714823976495,2024-05-04T14:59:36.495,0.570,50.366,33.476,-41.463
1714823976505,2024-05-04T14:59:36.505,0.580,51.280,41.890,-59.573
1714823976515,2024-05-04T14:59:36.515,0.590,52.378,55.854,-79.695
1714823976525,2024-05-04T14:59:36.525,0.600,51.646,68.902,-90.732
1714823976535,2024-05-04T14:59:36.535,0.610,43.415,74.939,-96.524
1714823976545,2024-05-04T14:59:36.545,0.620,29.085,89.329,-109.756
1714823976555,2024-05-04T14:59:36.555,0.630,24.878,117.500,-115.366
1714823976565,2024-05-04T14:59:36.565,0.640,13.232,122.927,-112.927
1714823976575,2024-05-04T14:59:36.575,0.650,-8.476,108.476,-119.878
1714823976585,2024-05-04T14:59:36.585,0.660,9.268,114.817,-112.256
1714823976595,2024-05-04T14:59:36.595,0.670,13.841,124.817,-95.366
1714823976605,2024-05-04T14:59:36.605,0.680,-15.854,117.500,-106.402
1714823976615,2024-05-04T14:59:36.615,0.690,-44.390,103.720,-94.512
1714823976625,2024-05-04T14:59:36.625,0.700,-82.683,113.293,-65.976
1714823976635,2024-05-04T14:59:36.635,0.710,-116.280,164.085,-42.744
1714823976645,2024-05-04T14:59:36.645,0.720,-130.854,229.939,-20.854
1714823976655,2024-05-04T14:59:36.655,0.730,-140.732,275.854,-4.695
1714823976665,2024-05-04T14:59:36.665,0.740,-149.634,301.280,7.073
1714823976675,2024-05-04T14:59:36.675,0.750,-140.122,317.805,20.610
1714823976685,2024-05-04T14:59:36.685,0.760,-126.890,311.585,37.622
1714823976695,2024-05-04T14:59:36.695,0.770,-120.000,278.232,71.037
1714823976705,2024-05-04T14:59:36.705,0.780,-101.098,236.098,114.878
1714823976715,2024-05-04T14:59:36.715,0.790,-64.695,163.902,141.829
1714823976725,2024-05-04T14:59:36.725,0.800,-52.561,84.146,158.049
1714823976735,2024-05-04T14:59:36.735,0.810,-44.329,66.707,176.098
1714823976745,2024-05-04T14:59:36.745,0.820,-19.146,36.951,137.744
1714823976755,2024-05-04T14:59:36.755,0.830,-9.024,6.402,86.585
1714823976765,2024-05-04T14:59:36.765,0.840,3.415,11.280,100.305
1714823976775,2024-05-04T14:59:36.775,0.850,23.659,1.890,117.988
1714823976785,2024-05-04T14:59:36.785,0.860,45.671,-32.317,84.146
1714823976795,2024-05-04T14:59:36.795,0.870,58.415,-56.768,55.000
1714823976805,2024-05-04T14:59:36.805,0.880,60.671,-57.927,49.329
1714823976815,2024-05-04T14:59:36.815,0.890,62.866,-53.415,39.268
1714823976825,2024-05-04T14:59:36.825,0.900,62.195,-53.354,23.354
1714823976835,2024-05-04T14:59:36.835,0.910,57.988,-54.878,9.756
1714823976845,2024-05-04T14:59:36.845,0.920,53.659,-49.939,0.427
1714823976855,2024-05-04T14:59:36.855,0.930,51.646,-37.134,-6.646
1714823976865,2024-05-04T14:59:36.865,0.940,48.902,-24.207,-15.488
1714823976875,2024-05-04T14:59:36.875,0.950,45.976,-15.610,-24.939
1714823976885,2024-05-04T14:59:36.885,0.960,44.085,-16.890,-30.000
1714823976895,2024-05-04T14:59:36.895,0.970,39.817,-26.646,-36.098
1714823976905,2024-05-04T14:59:36.905,0.980,32.500,-44.024,-42.012
1714823976915,2024-05-04T14:59:36.915,0.990,27.073,-67.500,-46.707
1714823976925,2024-05-04T14:59:36.925,1.000,26.159,-84.817,-48.537
1714823976935,2024-05-04T14:59:36.935,1.010,21.402,-78.780,-44.634
1714823976945,2024-05-04T14:59:36.945,1.020,13.780,-55.061,-42.012
1714823976955,2024-05-04T14:59:36.955,1.030,9.024,-30.488,-41.585
1714823976965,2024-05-04T14:59:36.965,1.040,7.378,-14.024,-47.073
1714823976975,2024-05-04T14:59:36.975,1.050,10.000,3.720,-48.415
1714823976985,2024-05-04T14:59:36.985,1.060,7.561,19.085,-37.073
1714823976995,2024-05-04T14:59:36.995,1.070,0.305,43.841,-30.671
1714823977005,2024-05-04T14:59:37.005,1.080,-3.476,71.220,-25.244
1714823977015,2024-05-04T14:59:37.015,1.090,-6.585,78.476,-18.902
1714823977025,2024-05-04T14:59:37.025,1.100,-12.195,68.659,-13.415
1714823977035,2024-05-04T14:59:37.035,1.110,-19.756,56.463,-7.439
1714823977045,2024-05-04T14:59:37.045,1.120,-27.500,48.293,-3.232
1714823977055,2024-05-04T14:59:37.055,1.130,-31.951,44.939,-0.549
1714823977065,2024-05-04T14:59:37.065,1.140,-30.000,46.037,2.317
1714823977075,2024-05-04T14:59:37.075,1.150,-23.537,42.134,3.476
1714823977085,2024-05-04T14:59:37.085,1.160,-17.195,25.976,2.805
1714823977095,2024-05-04T14:59:37.095,1.170,-13.720,6.280,3.049
1714823977105,2024-05-04T14:59:37.105,1.180,-10.488,-5.976,3.902
1714823977115,2024-05-04T14:59:37.115,1.190,-7.073,-8.659,4.817
1714823977125,2024-05-04T14:59:37.125,1.200,-5.366,-3.171,5.122
1714823977135,2024-05-04T14:59:37.135,1.210,-1.951,1.951,4.451
1714823977145,2024-05-04T14:59:37.145,1.220,0.793,-1.341,5.061
1714823977155,2024-05-04T14:59:37.155,1.230,0.732,-10.427,7.439
1714823977165,2024-05-04T14:59:37.165,1.240,0.122,-20.305,8.293
1714823977175,2024-05-04T14:59:37.175,1.250,0.976,-27.561,7.683
1714823977185,2024-05-04T14:59:37.185,1.260,2.622,-32.988,7.927
1714823977195,2024-05-04T14:59:37.195,1.270,2.927,-36.159,9.939
1714823977205,2024-05-04T14:59:37.205,1.280,2.988,-35.976,12.927
1714823977215,2024-05-04T14:59:37.215,1.290,4.329,-40.122,15.732
1714823977225,2024-05-04T14:59:37.225,1.300,3.598,-47.988,19.634
1714823977235,2024-05-04T14:59:37.235,1.310,0.488,-53.720,22.805
1714823977245,2024-05-04T14:59:37.245,1.320,-1.524,-62.195,23.415
1714823977255,2024-05-04T14:59:37.255,1.330,-1.524,-77.378,22.744
1714823977265,2024-05-04T14:59:37.265,1.340,0.061,-101.829,22.805
1714823977275,2024-05-04T14:59:37.275,1.350,-2.439,-125.610,22.683
1714823977285,2024-05-04T14:59:37.285,1.360,-5.549,-133.232,22.134
1714823977295,2024-05-04T14:59:37.295,1.370,-6.768,-127.439,20.854
1714823977305,2024-05-04T14:59:37.305,1.380,-5.549,-118.902,18.780
1714823977315,2024-05-04T14:59:37.315,1.390,-4.573,-116.951,19.939
1714823977325,2024-05-04T14:59:37.325,1.400,-5.549,-122.744,24.817
1714823977335,2024-05-04T14:59:37.335,1.410,-11.524,-137.622,29.268
1714823977345,2024-05-04T14:59:37.345,1.420,-20.061,-154.451,32.988
1714823977355,2024-05-04T14:59:37.355,1.430,-22.866,-161.098,37.134
1714823977365,2024-05-04T14:59:37.365,1.440,-19.695,-155.732,39.695
1714823977375,2024-05-04T14:59:37.375,1.450,-16.707,-141.646,37.500
1714823977385,2024-05-04T14:59:37.385,1.460,-15.976,-117.317,31.524
1714823977395,2024-05-04T14:59:37.395,1.470,-18.354,-84.207,25.305
1714823977405,2024-05-04T14:59:37.405,1.480,-21.463,-49.756,17.744
1714823977415,2024-05-04T14:59:37.415,1.490,-19.207,-26.890,11.585
1714823977425,2024-05-04T14:59:37.425,1.500,-12.866,-22.073,8.780
1714823977435,2024-05-04T14:59:37.435,1.510,-4.512,-36.768,7.866
1714823977445,2024-05-04T14:59:37.445,1.520,0.061,-61.646,5.671
1714823977455,2024-05-04T14:59:37.455,1.530,-1.646,-81.829,2.866
1714823977465,2024-05-04T14:59:37.465,1.540,-6.829,-86.280,-0.671
1714823977475,2024-05-04T14:59:37.475,1.550,-9.939,-73.171,-3.537
1714823977485,2024-05-04T14:59:37.485,1.560,-7.683,-50.305,-2.805
1714823977495,2024-05-04T14:59:37.495,1.570,-4.390,-26.951,-0.366
1714823977505,2024-05-04T14:59:37.505,1.580,-2.500,-9.390,0.549
1714823977515,2024-05-04T14:59:37.515,1.590,-0.488,-0.061,0.915
1714823977525,2024-05-04T14:59:37.525,1.600,1.220,1.463,1.098
1714823977535,2024-05-04T14:59:37.535,1.610,0.915,-0.976,0.549
1714823977545,2024-05-04T14:59:37.545,1.620,0.183,-4.390,-0.244
1714823977555,2024-05-04T14:59:37.555,1.630,-0.549,-6.646,-0.122
1714823977565,2024-05-04T14:59:37.565,1.640,-1.037,-6.585,0.915
1714823977575,2024-05-04T14:59:37.575,1.650,-0.122,-5.244,2.256
1714823977585,2024-05-04T14:59:37.585,1.660,1.159,-4.207,3.659
1714823977595,2024-05-04T14:59:37.595,1.670,1.341,-4.329,4.756
1714823977605,2024-05-04T14:59:37.605,1.680,1.037,-5.610,5.549
1714823977615,2024-05-04T14:59:37.615,1.690,0.671,-8.049,6.341
1714823977625,2024-05-04T14:59:37.625,1.700,0.244,-11.159,6.829
1714823977635,2024-05-04T14:59:37.635,1.710,1.220,-13.659,7.317
1714823977645,2024-05-04T14:59:37.645,1.720,4.085,-14.573,7.195
1714823977655,2024-05-04T14:59:37.655,1.730,6.951,-13.415,7.073
1714823977665,2024-05-04T14:59:37.665,1.740,9.756,-10.976,7.134
1714823977675,2024-05-04T14:59:37.675,1.750,13.841,-11.037,7.317
1714823977685,2024-05-04T14:59:37.685,1.760,17.622,-13.232,8.841
1714823977695,2024-05-04T14:59:37.695,1.770,20.061,-15.793,10.366
1714823977705,2024-05-04T14:59:37.705,1.780,21.585,-22.561,10.732
1714823977715,2024-05-04T14:59:37.715,1.790,20.671,-26.768,14.024
1714823977725,2024-05-04T14:59:37.725,1.800,16.524,-24.329,16.768
1714823977735,2024-05-04T14:59:37.735,1.810,12.500,-22.012,15.122
1714823977745,2024-05-04T14:59:37.745,1.820,14.268,-25.183,9.695
1714823977755,2024-05-04T14:59:37.755,1.830,19.268,-29.573,5.488
1714823977765,2024-05-04T14:59:37.765,1.840,18.415,-28.902,0.671
1714823977775,2024-05-04T14:59:37.775,1.850,17.683,-18.110,-5.915
1714823977785,2024-05-04T14:59:37.785,1.860,21.890,-5.610,-12.012
1714823977795,2024-05-04T14:59:37.795,1.870,27.195,6.524,-14.390
1714823977805,2024-05-04T14:59:37.805,1.880,28.354,22.988,-17.378
1714823977815,2024-05-04T14:59:37.815,1.890,27.439,44.085,-25.122
1714823977825,2024-05-04T14:59:37.825,1.900,27.561,64.329,-33.902
1714823977835,2024-05-04T14:59:37.835,1.910,26.951,81.220,-42.683
1714823977845,2024-05-04T14:59:37.845,1.920,24.146,89.085,-54.085
1714823977855,2024-05-04T14:59:37.855,1.930,20.305,86.341,-62.744
1714823977865,2024-05-04T14:59:37.865,1.940,16.159,75.549,-66.402
1714823977875,2024-05-04T14:59:37.875,1.950,14.207,65.427,-70.610
1714823977885,2024-05-04T14:59:37.885,1.960,16.037,57.195,-75.793
1714823977895,2024-05-04T14:59:37.895,1.970,17.866,50.000,-75.976
1714823977905,2024-05-04T14:59:37.905,1.980,11.341,42.134,-69.817
1714823977915,2024-05-04T14:59:37.915,1.990,-4.085,28.659,-64.085
1714823977925,2024-05-04T14:59:37.925,2.000,-15.671,13.293,-62.805
1714823977935,2024-05-04T14:59:37.935,2.010,-20.244,11.098,-64.817
1714823977945,2024-05-04T14:59:37.945,2.020,-5.793,25.000,-62.927
1714823977955,2024-05-04T14:59:37.955,2.030,4.024,49.024,-59.451
1714823977965,2024-05-04T14:59:37.965,2.040,-7.317,75.366,-75.305
1714823977975,2024-05-04T14:59:37.975,2.050,-30.366,102.866,-75.183
1714823977985,2024-05-04T14:59:37.985,2.060,-59.756,139.939,-55.427
1714823977995,2024-05-04T14:59:37.995,2.070,-82.012,186.524,-29.329
1714823978005,2024-05-04T14:59:38.005,2.080,-95.183,231.159,-1.280
1714823978015,2024-05-04T14:59:38.015,2.090,-105.488,269.634,16.402
1714823978025,2024-05-04T14:59:38.025,2.100,-102.805,287.195,24.268
1714823978035,2024-05-04T14:59:38.035,2.110,-97.561,268.232,30.244
1714823978045,2024-05-04T14:59:38.045,2.120,-100.000,216.098,55.122
1714823978055,2024-05-04T14:59:38.055,2.130,-92.073,161.402,95.061
1714823978065,2024-05-04T14:59:38.065,2.140,-64.573,101.402,112.805
1714823978075,2024-05-04T14:59:38.075,2.150,-56.890,49.085,119.634
1714823978085,2024-05-04T14:59:38.085,2.160,-72.500,50.244,144.756
1714823978095,2024-05-04T14:59:38.095,2.170,-71.037,84.329,149.146
1714823978105,2024-05-04T14:59:38.105,2.180,-46.280,72.805,88.659
1714823978115,2024-05-04T14:59:38.115,2.190,-20.671,56.829,57.561
1714823978125,2024-05-04T14:59:38.125,2.200,0.915,43.659,76.098
1714823978135,2024-05-04T14:59:38.135,2.210,23.110,5.976,76.890
1714823978145,2024-05-04T14:59:38.145,2.220,45.610,-42.622,52.195
1714823978155,2024-05-04T14:59:38.155,2.230,53.537,-61.829,43.841
1714823978165,2024-05-04T14:59:38.165,2.240,55.244,-69.817,47.805
1714823978175,2024-05-04T14:59:38.175,2.250,56.098,-92.500,34.329
1714823978185,2024-05-04T14:59:38.185,2.260,54.207,-114.085,20.183
1714823978195,2024-05-04T14:59:38.195,2.270,49.451,-120.915,11.159
1714823978205,2024-05-04T14:59:38.205,2.280,44.634,-115.976,1.220
1714823978215,2024-05-04T14:59:38.215,2.290,42.683,-106.037,-8.598
1714823978225,2024-05-04T14:59:38.225,2.300,39.817,-96.098,-18.841
1714823978235,2024-05-04T14:59:38.235,2.310,49.207,-84.268,-27.805
1714823978245,2024-05-04T14:59:38.245,2.320,47.012,-70.427,-36.890
1714823978255,2024-05-04T14:59:38.255,2.330,37.988,-62.012,-46.463
1714823978265,2024-05-04T14:59:38.265,2.340,34.390,-52.195,-54.634
1714823978275,2024-05-04T14:59:38.275,2.350,30.488,-39.573,-60.183
1714823978285,2024-05-04T14:59:38.285,2.360,25.976,-32.805,-64.573
1714823978295,2024-05-04T14:59:38.295,2.370,24.817,-32.317,-64.146
1714823978305,2024-05-04T14:59:38.305,2.380,17.012,-25.488,-60.610
1714823978315,2024-05-04T14:59:38.315,2.390,4.756,-8.720,-64.146
1714823978325,2024-05-04T14:59:38.325,2.400,3.110,20.488,-71.098
1714823978335,2024-05-04T14:59:38.335,2.410,15.793,43.720,-66.524
1714823978345,2024-05-04T14:59:38.345,2.420,10.000,63.963,-59.451
1714823978355,2024-05-04T14:59:38.355,2.430,-2.866,91.341,-56.463
1714823978365,2024-05-04T14:59:38.365,2.440,-8.232,107.866,-43.232
1714823978375,2024-05-04T14:59:38.375,2.450,-12.622,103.049,-28.415
1714823978385,2024-05-04T14:59:38.385,2.460,-16.829,88.415,-17.317
1714823978395,2024-05-04T14:59:38.395,2.470,-15.366,68.780,-7.195
1714823978405,2024-05-04T14:59:38.405,2.480,-14.573,41.037,0.793
1714823978415,2024-05-04T14:59:38.415,2.490,-15.793,10.305,7.256
1714823978425,2024-05-04T14:59:38.425,2.500,-13.780,-13.354,11.098
1714823978435,2024-05-04T14:59:38.435,2.510,-11.341,-22.256,14.451
1714823978445,2024-05-04T14:59:38.445,2.520,-9.756,-20.854,18.110
1714823978455,2024-05-04T14:59:38.455,2.530,-7.439,-18.110,20.061
1714823978465,2024-05-04T14:59:38.465,2.540,-3.415,-17.073,19.939
1714823978475,2024-05-04T14:59:38.475,2.550,-0.305,-18.902,18.110
1714823978485,2024-05-04T14:59:38.485,2.560,0.549,-20.793,14.878
1714823978495,2024-05-04T14:59:38.495,2.570,-1.037,-18.659,10.610
1714823978505,2024-05-04T14:59:38.505,2.580,-0.732,-10.305,7.012
1714823978515,2024-05-04T14:59:38.515,2.590,2.378,-3.598,4.634
1714823978525,2024-05-04T14:59:38.525,2.600,4.451,-7.317,4.085
1714823978535,2024-05-04T14:59:38.535,2.610,6.402,-24.451,5.915
1714823978545,2024-05-04T14:59:38.545,2.620,8.963,-49.756,9.268
1714823978555,2024-05-04T14:59:38.555,2.630,9.207,-75.488,12.195
1714823978565,2024-05-04T14:59:38.565,2.640,5.183,-95.488,15.366
1714823978575,2024-05-04T14:59:38.575,2.650,0.915,-104.573,19.207
1714823978585,2024-05-04T14:59:38.585,2.660,-1.707,-103.659,21.220
1714823978595,2024-05-04T14:59:38.595,2.670,-5.915,-96.646,22.378
1714823978605,2024-05-04T14:59:38.605,2.680,-9.817,-85.671,23.902
1714823978615,2024-05-04T14:59:38.615,2.690,-9.512,-78.963,25.427
1714823978625,2024-05-04T14:59:38.625,2.700,-6.098,-85.244,25.671
1714823978635,2024-05-04T14:59:38.635,2.710,-4.207,-101.159,23.780
1714823978645,2024-05-04T14:59:38.645,2.720,-7.134,-117.927,22.866
1714823978655,2024-05-04T14:59:38.655,2.730,-12.805,-128.963,24.756
1714823978665,2024-05-04T14:59:38.665,2.740,-16.768,-131.768,33.293
1714823978675,2024-05-04T14:59:38.675,2.750,-19.390,-127.012,48.780
1714823978685,2024-05-04T14:59:38.685,2.760,-20.000,-116.159,53.902
1714823978695,2024-05-04T14:59:38.695,2.770,-17.378,-114.939,42.134
1714823978705,2024-05-04T14:59:38.705,2.780,-14.512,-130.366,23.110
1714823978715,2024-05-04T14:59:38.715,2.790,-18.720,-141.098,17.744
1714823978725,2024-05-04T14:59:38.725,2.800,-18.963,-123.659,21.463
1714823978735,2024-05-04T14:59:38.735,2.810,-11.768,-94.939,17.134
1714823978745,2024-05-04T14:59:38.745,2.820,-3.902,-69.146,12.439
1714823978755,2024-05-04T14:59:38.755,2.830,-0.671,-45.610,13.902
1714823978765,2024-05-04T14:59:38.765,2.840,-2.378,-26.402,12.988
1714823978775,2024-05-04T14:59:38.775,2.850,-4.878,-10.000,9.451
1714823978785,2024-05-04T14:59:38.785,2.860,-2.866,1.585,5.732
1714823978795,2024-05-04T14:59:38.795,2.870,0.793,2.012,1.463
1714823978805,2024-05-04T14:59:38.805,2.880,1.524,-6.768,-2.134
1714823978815,2024-05-04T14:59:38.815,2.890,1.220,-16.402,-2.744
1714823978825,2024-05-04T14:59:38.825,2.900,0.488,-20.671,-2.073
1714823978835,2024-05-04T14:59:38.835,2.910,-0.854,-20.305,-0.976
1714823978845,2024-05-04T14:59:38.845,2.920,-0.915,-14.939,0.976
1714823978855,2024-05-04T14:59:38.855,2.930,-1.524,-6.402,1.220
1714823978865,2024-05-04T14:59:38.865,2.940,-1.280,2.439,0.305
1714823978875,2024-05-04T14:59:38.875,2.950,-0.244,7.683,0.122
1714823978885,2024-05-04T14:59:38.885,2.960,-0.366,7.683,0.427
1714823978895,2024-05-04T14:59:38.895,2.970,-1.646,3.841,0.854
1714823978905,2024-05-04T14:59:38.905,2.980,-2.195,-1.098,1.951
1714823978915,2024-05-04T14:59:38.915,2.990,-1.829,-4.634,3.049
1714823978925,2024-05-04T14:59:38.925,3.000,-0.183,-6.829,4.207
1714823978935,2024-05-04T14:59:38.935,3.010,1.402,-7.805,5.732
1714823978945,2024-05-04T14:59:38.945,3.020,2.256,-8.659,6.646
1714823978955,2024-05-04T14:59:38.955,3.030,3.598,-10.671,7.317
1714823978965,2024-05-04T14:59:38.965,3.040,5.671,-11.829,9.085
1714823978975,2024-05-04T14:59:38.975,3.050,7.378,-12.561,10.976
1714823978985,2024-05-04T14:59:38.985,3.060,7.561,-13.720,11.768
1714823978995,2024-05-04T14:59:38.995,3.070,6.829,-10.122,14.024
1714823979005,2024-05-04T14:59:39.005,3.080,8.598,-0.854,16.890
1714823979015,2024-05-04T14:59:39.015,3.090,17.927,0.244,17.622
1714823979025,2024-05-04T14:59:39.025,3.100,26.159,-17.378,11.951
1714823979035,2024-05-04T14:59:39.035,3.110,25.976,-47.317,-0.915
1714823979045,2024-05-04T14:59:39.045,3.120,20.793,-63.476,-9.634
1714823979055,2024-05-04T14:59:39.055,3.130,19.085,-48.841,-10.610
1714823979065,2024-05-04T14:59:39.065,3.140,23.415,-20.549,-12.561
1714823979075,2024-05-04T14:59:39.075,3.150,27.683,2.439,-15.976
1714823979085,2024-05-04T14:59:39.085,3.160,26.280,16.890,-18.780
1714823979095,2024-05-04T14:59:39.095,3.170,23.659,30.488,-24.939
1714823979105,2024-05-04T14:59:39.105,3.180,21.951,45.122,-31.646
1714823979115,2024-05-04T14:59:39.115,3.190,23.049,50.732,-38.659
1714823979125,2024-05-04T14:59:39.125,3.200,22.256,40.366,-46.768
1714823979135,2024-05-04T14:59:39.135,3.210,18.963,27.622,-53.963
1714823979145,2024-05-04T14:59:39.145,3.220,15.183,23.720,-58.963
1714823979155,2024-05-04T14:59:39.155,3.230,14.634,23.963,-60.549
1714823979165,2024-05-04T14:59:39.165,3.240,12.134,15.915,-65.732
1714823979175,2024-05-04T14:59:39.175,3.250,9.756,8.415,-70.549
1714823979185,2024-05-04T14:59:39.185,3.260,7.256,7.744,-70.732
1714823979195,2024-05-04T14:59:39.195,3.270,-0.366,3.354,-64.573
1714823979205,2024-05-04T14:59:39.205,3.280,-8.659,-0.183,-64.756
1714823979215,2024-05-04T14:59:39.215,3.290,-9.207,2.317,-72.317
1714823979225,2024-05-04T14:59:39.225,3.300,5.610,19.512,-62.927
1714823979235,2024-05-04T14:59:39.235,3.310,-1.341,37.439,-62.683
1714823979245,2024-05-04T14:59:39.245,3.320,-19.512,55.671,-70.732
1714823979255,2024-05-04T14:59:39.255,3.330,-40.183,64.329,-59.268
1714823979265,2024-05-04T14:59:39.265,3.340,-65.793,75.854,-42.134
1714823979275,2024-05-04T14:59:39.275,3.350,-85.549,111.951,-22.805
1714823979285,2024-05-04T14:59:39.285,3.360,-99.390,160.976,-3.171
1714823979295,2024-05-04T14:59:39.295,3.370,-108.537,206.220,8.293
1714823979305,2024-05-04T14:59:39.305,3.380,-116.463,232.378,12.073
1714823979315,2024-05-04T14:59:39.315,3.390,-116.646,242.805,17.073
1714823979325,2024-05-04T14:59:39.325,3.400,-112.012,230.732,27.439
1714823979335,2024-05-04T14:59:39.335,3.410,-109.939,197.378,48.841
1714823979345,2024-05-04T14:59:39.345,3.420,-93.659,155.366,82.927
1714823979355,2024-05-04T14:59:39.355,3.430,-59.146,102.622,111.585
1714823979365,2024-05-04T14:59:39.365,3.440,-45.366,43.293,127.988
1714823979375,2024-05-04T14:59:39.375,3.450,-51.768,17.622,151.037
1714823979385,2024-05-04T14:59:39.385,3.460,-29.817,14.451,153.354
1714823979395,2024-05-04T14:59:39.395,3.470,-13.110,-7.927,85.427
1714823979405,2024-05-04T14:59:39.405,3.480,-12.012,-2.927,56.768
1714823979415,2024-05-04T14:59:39.415,3.490,-1.646,10.610,86.037
1714823979425,2024-05-04T14:59:39.425,3.500,17.683,3.476,82.439
1714823979435,2024-05-04T14:59:39.435,3.510,40.976,-8.659,45.427
1714823979445,2024-05-04T14:59:39.445,3.520,56.524,-11.098,35.854
1714823979455,2024-05-04T14:59:39.455,3.530,60.061,-11.707,41.707
1714823979465,2024-05-04T14:59:39.465,3.540,61.159,-13.780,25.976
1714823979475,2024-05-04T14:59:39.475,3.550,60.793,-7.561,10.793
1714823979485,2024-05-04T14:59:39.485,3.560,56.402,5.183,7.683
1714823979495,2024-05-04T14:59:39.495,3.570,50.366,11.463,2.866
1714823979505,2024-05-04T14:59:39.505,3.580,44.085,5.122,-6.951
1714823979515,2024-05-04T14:59:39.515,3.590,40.244,-6.159,-16.159
1714823979525,2024-05-04T14:59:39.525,3.600,38.902,-17.073,-24.512
1714823979535,2024-05-04T14:59:39.535,3.610,37.073,-20.122,-31.707
1714823979545,2024-05-04T14:59:39.545,3.620,34.329,-19.207,-42.012
