epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1714822546198,2024-05-04T14:35:46.198,0.000,6.280,0.610,-1.829
1714822546208,2024-05-04T14:35:46.208,0.010,6.463,1.280,-2.378
1714822546218,2024-05-04T14:35:46.218,0.020,6.341,3.598,-2.073
1714822546228,2024-05-04T14:35:46.228,0.030,6.829,5.122,-2.256
1714822546238,2024-05-04T14:35:46.238,0.040,7.256,4.939,-2.500
1714822546248,2024-05-04T14:35:46.248,0.050,7.378,3.841,-2.744
1714822546258,2024-05-04T14:35:46.258,0.060,7.073,1.951,-2.927
1714822546268,2024-05-04T14:35:46.268,0.070,7.134,0.976,-2.439
1714822546278,2024-05-04T14:35:46.278,0.080,6.463,1.707,-1.890
1714822546288,2024-05-04T14:35:46.288,0.090,4.817,2.500,-1.890
1714822546298,2024-05-04T14:35:46.298,0.100,4.146,2.134,-2.073
1714822546308,2024-05-04T14:35:46.308,0.110,4.146,1.220,-1.829
1714822546318,2024-05-04T14:35:46.318,0.120,4.085,0.976,-1.585
1714822546328,2024-05-04T14:35:46.328,0.130,3.841,0.732,-1.524
1714822546338,2024-05-04T14:35:46.338,0.140,3.659,-0.122,-1.159
1714822546348,2024-05-04T14:35:46.348,0.150,3.598,-1.951,-0.427
1714822546358,2024-05-04T14:35:46.358,0.160,2.988,-2.805,0.366
1714822546368,2024-05-04T14:35:46.368,0.170,2.988,-2.012,0.976
1714822546378,2024-05-04T14:35:46.378,0.180,3.049,-0.549,1.341
1714822546388,2024-05-04T14:35:46.388,0.190,3.171,0.976,1.341
1714822546398,2024-05-04T14:35:46.398,0.200,3.598,2.500,1.341
1714822546408,2024-05-04T14:35:46.408,0.210,4.451,3.293,1.280
1714822546418,2024-05-04T14:35:46.418,0.220,4.939,2.683,1.585
1714822546428,2024-05-04T14:35:46.428,0.230,4.024,0.732,2.012
1714822546438,2024-05-04T14:35:46.438,0.240,2.744,-1.524,2.622
1714822546448,2024-05-04T14:35:46.448,0.250,2.256,-2.744,3.171
1714822546458,2024-05-04T14:35:46.458,0.260,2.073,-2.683,3.232
1714822546468,2024-05-04T14:35:46.468,0.270,2.683,-1.829,3.171
1714822546478,2024-05-04T14:35:46.478,0.280,3.354,-0.244,3.049
1714822546488,2024-05-04T14:35:46.488,0.290,2.927,1.463,2.866
1714822546498,2024-05-04T14:35:46.498,0.300,2.683,2.500,2.622
1714822546508,2024-05-04T14:35:46.508,0.310,2.195,2.500,2.439
1714822546518,2024-05-04T14:35:46.518,0.320,1.402,1.951,2.500
1714822546528,2024-05-04T14:35:46.528,0.330,1.159,1.463,2.622
1714822546538,2024-05-04T14:35:46.538,0.340,1.585,2.256,2.805
1714822546548,2024-05-04T14:35:46.548,0.350,2.317,4.512,2.927
1714822546558,2024-05-04T14:35:46.558,0.360,3.049,7.561,3.171
1714822546568,2024-05-04T14:35:46.568,0.370,3.354,9.939,3.659
1714822546578,2024-05-04T14:35:46.578,0.380,2.378,11.037,4.390
1714822546588,2024-05-04T14:35:46.588,0.390,1.341,11.220,4.756
1714822546598,2024-05-04T14:35:46.598,0.400,1.463,9.878,5.427
1714822546608,2024-05-04T14:35:46.608,0.410,2.134,7.744,5.976
1714822546618,2024-05-04T14:35:46.618,0.420,3.354,6.890,6.463
1714822546628,2024-05-04T14:35:46.628,0.430,4.390,8.232,6.890
1714822546638,2024-05-04T14:35:46.638,0.440,5.366,12.134,7.378
1714822546648,2024-05-04T14:35:46.648,0.450,6.280,17.988,8.415
1714822546658,2024-05-04T14:35:46.658,0.460,6.098,23.537,9.024
1714822546668,2024-05-04T14:35:46.668,0.470,6.098,26.890,10.854
1714822546678,2024-05-04T14:35:46.678,0.480,8.720,29.024,13.354
1714822546688,2024-05-04T14:35:46.688,0.490,13.293,31.098,14.878
1714822546698,2024-05-04T14:35:46.698,0.500,14.451,27.317,17.256
1714822546708,2024-05-04T14:35:46.708,0.510,14.024,20.366,18.354
1714822546718,2024-05-04T14:35:46.718,0.520,14.573,24.451,18.720
1714822546728,2024-05-04T14:35:46.728,0.530,15.976,42.256,18.780
1714822546738,2024-05-04T14:35:46.738,0.540,12.073,74.329,19.268
1714822546748,2024-05-04T14:35:46.748,0.550,6.707,108.415,17.317
1714822546758,2024-05-04T14:35:46.758,0.560,4.573,133.415,17.988
1714822546768,2024-05-04T14:35:46.768,0.570,5.183,145.854,20.488
1714822546778,2024-05-04T14:35:46.778,0.580,6.829,150.854,21.341
1714822546788,2024-05-04T14:35:46.788,0.590,6.707,156.463,21.951
1714822546798,2024-05-04T14:35:46.798,0.600,4.512,164.878,22.134
1714822546808,2024-05-04T14:35:46.808,0.610,4.695,170.183,22.744
1714822546818,2024-05-04T14:35:46.818,0.620,7.439,167.622,20.427
1714822546828,2024-05-04T14:35:46.828,0.630,9.634,165.671,22.500
1714822546838,2024-05-04T14:35:46.838,0.640,8.293,175.061,29.451
1714822546848,2024-05-04T14:35:46.848,0.650,6.890,186.646,28.537
1714822546858,2024-05-04T14:35:46.858,0.660,7.500,189.390,25.793
1714822546868,2024-05-04T14:35:46.868,0.670,8.902,183.659,27.073
1714822546878,2024-05-04T14:35:46.878,0.680,9.939,177.073,28.110
1714822546888,2024-05-04T14:35:46.888,0.690,10.549,174.878,28.780
1714822546898,2024-05-04T14:35:46.898,0.700,11.098,185.061,27.805
1714822546908,2024-05-04T14:35:46.908,0.710,10.671,208.659,25.671
1714822546918,2024-05-04T14:35:46.918,0.720,5.671,233.354,18.598
1714822546928,2024-05-04T14:35:46.928,0.730,2.561,250.122,8.232
1714822546938,2024-05-04T14:35:46.938,0.740,14.451,259.695,-2.622
1714822546948,2024-05-04T14:35:46.948,0.750,10.976,366.524,-24.085
1714822546958,2024-05-04T14:35:46.958,0.760,20.610,341.341,-41.951
1714822546968,2024-05-04T14:35:46.968,0.770,-0.244,315.366,-24.756
1714822546978,2024-05-04T14:35:46.978,0.780,15.000,305.244,-38.049
1714822546988,2024-05-04T14:35:46.988,0.790,28.537,299.634,-48.476
1714822546998,2024-05-04T14:35:46.998,0.800,49.329,305.366,-54.390
1714822547008,2024-05-04T14:35:47.008,0.810,72.927,300.061,-64.695
1714822547018,2024-05-04T14:35:47.018,0.820,91.280,289.512,-68.659
1714822547028,2024-05-04T14:35:47.028,0.830,104.756,282.744,-72.500
1714822547038,2024-05-04T14:35:47.038,0.840,115.427,275.976,-74.695
1714822547048,2024-05-04T14:35:47.048,0.850,132.805,273.537,-73.232
1714822547058,2024-05-04T14:35:47.058,0.860,149.634,261.646,-69.085
1714822547068,2024-05-04T14:35:47.068,0.870,164.390,244.878,-58.293
1714822547078,2024-05-04T14:35:47.078,0.880,177.500,224.634,-48.049
1714822547088,2024-05-04T14:35:47.088,0.890,181.037,196.341,-47.256
1714822547098,2024-05-04T14:35:47.098,0.900,165.610,165.793,-44.268
1714822547108,2024-05-04T14:35:47.108,0.910,147.683,122.683,-34.573
1714822547118,2024-05-04T14:35:47.118,0.920,159.268,48.841,-26.707
1714822547128,2024-05-04T14:35:47.128,0.930,180.915,-52.805,-7.378
1714822547138,2024-05-04T14:35:47.138,0.940,153.537,-128.354,4.939
1714822547148,2024-05-04T14:35:47.148,0.950,142.195,-134.756,2.927
1714822547158,2024-05-04T14:35:47.158,0.960,179.146,-113.049,-13.537
1714822547168,2024-05-04T14:35:47.168,0.970,179.024,-82.439,-9.817
1714822547178,2024-05-04T14:35:47.178,0.980,140.366,-36.159,-2.866
1714822547188,2024-05-04T14:35:47.188,0.990,96.951,4.634,-3.659
1714822547198,2024-05-04T14:35:47.198,1.000,53.232,2.683,-1.707
1714822547208,2024-05-04T14:35:47.208,1.010,9.024,-30.122,6.280
1714822547218,2024-05-04T14:35:47.218,1.020,-31.768,-56.280,17.500
1714822547228,2024-05-04T14:35:47.228,1.030,-64.268,-70.366,27.256
1714822547238,2024-05-04T14:35:47.238,1.040,-85.610,-83.659,31.890
1714822547248,2024-05-04T14:35:47.248,1.050,-96.037,-96.768,35.305
1714822547258,2024-05-04T14:35:47.258,1.060,-97.866,-107.439,38.780
1714822547268,2024-05-04T14:35:47.268,1.070,-97.256,-120.000,42.500
1714822547278,2024-05-04T14:35:47.278,1.080,-94.695,-140.488,45.671
1714822547288,2024-05-04T14:35:47.288,1.090,-91.768,-167.378,47.439
1714822547298,2024-05-04T14:35:47.298,1.100,-91.524,-193.841,48.963
1714822547308,2024-05-04T14:35:47.308,1.110,-93.232,-207.500,55.061
1714822547318,2024-05-04T14:35:47.318,1.120,-90.183,-207.500,63.232
1714822547328,2024-05-04T14:35:47.328,1.130,-83.171,-201.463,66.220
1714822547338,2024-05-04T14:35:47.338,1.140,-78.415,-196.341,66.463
1714822547348,2024-05-04T14:35:47.348,1.150,-74.207,-197.378,66.341
1714822547358,2024-05-04T14:35:47.358,1.160,-66.951,-204.390,66.341
1714822547368,2024-05-04T14:35:47.368,1.170,-59.939,-212.439,68.720
1714822547378,2024-05-04T14:35:47.378,1.180,-60.793,-212.805,72.134
1714822547388,2024-05-04T14:35:47.388,1.190,-61.220,-201.951,75.061
1714822547398,2024-05-04T14:35:47.398,1.200,-54.878,-185.061,75.061
1714822547408,2024-05-04T14:35:47.408,1.210,-47.866,-166.280,72.500
1714822547418,2024-05-04T14:35:47.418,1.220,-44.756,-151.890,70.244
1714822547428,2024-05-04T14:35:47.428,1.230,-42.622,-153.659,65.671
1714822547438,2024-05-04T14:35:47.438,1.240,-40.488,-173.659,57.073
1714822547448,2024-05-04T14:35:47.448,1.250,-38.537,-197.439,52.927
1714822547458,2024-05-04T14:35:47.458,1.260,-36.402,-210.061,53.232
1714822547468,2024-05-04T14:35:47.468,1.270,-32.622,-199.390,51.220
1714822547478,2024-05-04T14:35:47.478,1.280,-29.024,-170.305,47.805
1714822547488,2024-05-04T14:35:47.488,1.290,-29.451,-136.707,46.098
1714822547498,2024-05-04T14:35:47.498,1.300,-31.463,-110.061,44.268
1714822547508,2024-05-04T14:35:47.508,1.310,-31.707,-97.439,41.951
1714822547518,2024-05-04T14:35:47.518,1.320,-30.732,-102.195,39.878
1714822547528,2024-05-04T14:35:47.528,1.330,-29.512,-121.098,38.598
1714822547538,2024-05-04T14:35:47.538,1.340,-28.902,-146.037,38.720
1714822547548,2024-05-04T14:35:47.548,1.350,-27.195,-163.049,39.451
1714822547558,2024-05-04T14:35:47.558,1.360,-23.841,-165.488,39.878
1714822547568,2024-05-04T14:35:47.568,1.370,-21.280,-155.915,37.988
1714822547578,2024-05-04T14:35:47.578,1.380,-19.756,-139.756,37.500
1714822547588,2024-05-04T14:35:47.588,1.390,-20.061,-122.622,38.049
1714822547598,2024-05-04T14:35:47.598,1.400,-22.073,-114.207,36.829
1714822547608,2024-05-04T14:35:47.608,1.410,-23.171,-117.378,37.012
1714822547618,2024-05-04T14:35:47.618,1.420,-23.476,-123.049,38.598
1714822547628,2024-05-04T14:35:47.628,1.430,-24.085,-124.695,36.524
1714822547638,2024-05-04T14:35:47.638,1.440,-22.927,-124.695,32.866
1714822547648,2024-05-04T14:35:47.648,1.450,-20.976,-123.720,29.390
1714822547658,2024-05-04T14:35:47.658,1.460,-19.573,-121.646,26.402
1714822547668,2024-05-04T14:35:47.668,1.470,-17.683,-115.793,20.976
1714822547678,2024-05-04T14:35:47.678,1.480,-15.427,-106.402,14.207
1714822547688,2024-05-04T14:35:47.688,1.490,-15.183,-95.915,10.122
1714822547698,2024-05-04T14:35:47.698,1.500,-15.915,-84.268,7.622
1714822547708,2024-05-04T14:35:47.708,1.510,-15.732,-71.098,5.549
1714822547718,2024-05-04T14:35:47.718,1.520,-13.963,-56.646,3.780
1714822547728,2024-05-04T14:35:47.728,1.530,-11.585,-42.744,1.280
1714822547738,2024-05-04T14:35:47.738,1.540,-9.207,-30.061,-0.793
1714822547748,2024-05-04T14:35:47.748,1.550,-8.841,-18.841,-1.646
1714822547758,2024-05-04T14:35:47.758,1.560,-10.671,-11.159,-3.049
1714822547768,2024-05-04T14:35:47.768,1.570,-11.890,-9.390,-4.390
1714822547778,2024-05-04T14:35:47.778,1.580,-10.488,-12.744,-4.451
1714822547788,2024-05-04T14:35:47.788,1.590,-7.012,-16.585,-3.293
1714822547798,2024-05-04T14:35:47.798,1.600,-3.537,-17.866,-2.988
1714822547808,2024-05-04T14:35:47.808,1.610,-1.159,-16.037,-3.293
1714822547818,2024-05-04T14:35:47.818,1.620,-0.122,-11.707,-3.354
1714822547828,2024-05-04T14:35:47.828,1.630,-1.341,-6.220,-2.927
1714822547838,2024-05-04T14:35:47.838,1.640,-3.415,-1.890,-3.476
1714822547848,2024-05-04T14:35:47.848,1.650,-5.183,-0.976,-4.268
1714822547858,2024-05-04T14:35:47.858,1.660,-6.585,-3.780,-4.695
1714822547868,2024-05-04T14:35:47.868,1.670,-6.098,-8.171,-4.207
1714822547878,2024-05-04T14:35:47.878,1.680,-4.634,-11.768,-3.659
1714822547888,2024-05-04T14:35:47.888,1.690,-3.110,-12.622,-3.963
1714822547898,2024-05-04T14:35:47.898,1.700,-1.463,-9.756,-4.756
1714822547908,2024-05-04T14:35:47.908,1.710,0.122,-4.207,-5.610
1714822547918,2024-05-04T14:35:47.918,1.720,0.915,1.402,-5.793
1714822547928,2024-05-04T14:35:47.928,1.730,0.610,5.671,-5.244
1714822547938,2024-05-04T14:35:47.938,1.740,-0.305,8.171,-3.963
1714822547948,2024-05-04T14:35:47.948,1.750,-0.549,9.695,-3.049
1714822547958,2024-05-04T14:35:47.958,1.760,0.549,10.549,-2.134
1714822547968,2024-05-04T14:35:47.968,1.770,1.585,11.280,-1.707
1714822547978,2024-05-04T14:35:47.978,1.780,2.561,12.622,-2.134
1714822547988,2024-05-04T14:35:47.988,1.790,2.683,13.476,-2.622
1714822547998,2024-05-04T14:35:47.998,1.800,0.793,12.378,-3.171
1714822548008,2024-05-04T14:35:48.008,1.810,-0.549,10.122,-2.744
1714822548018,2024-05-04T14:35:48.018,1.820,0.000,8.354,-1.707
1714822548028,2024-05-04T14:35:48.028,1.830,0.793,11.707,-0.854
1714822548038,2024-05-04T14:35:48.038,1.840,0.854,23.659,-0.549
1714822548048,2024-05-04T14:35:48.048,1.850,1.220,40.732,-2.073
1714822548058,2024-05-04T14:35:48.058,1.860,2.073,57.012,-3.293
1714822548068,2024-05-04T14:35:48.068,1.870,3.171,66.890,-3.780
1714822548078,2024-05-04T14:35:48.078,1.880,4.024,69.939,-3.780
1714822548088,2024-05-04T14:35:48.088,1.890,4.939,67.439,-2.073
1714822548098,2024-05-04T14:35:48.098,1.900,5.549,64.451,0.610
1714822548108,2024-05-04T14:35:48.108,1.910,5.793,67.073,3.049
1714822548118,2024-05-04T14:35:48.118,1.920,6.707,74.451,3.110
1714822548128,2024-05-04T14:35:48.128,1.930,6.768,84.085,3.293
1714822548138,2024-05-04T14:35:48.138,1.940,5.061,101.280,3.963
1714822548148,2024-05-04T14:35:48.148,1.950,5.244,119.573,2.317
1714822548158,2024-05-04T14:35:48.158,1.960,6.707,127.439,-1.159
1714822548168,2024-05-04T14:35:48.168,1.970,7.927,123.963,-1.585
1714822548178,2024-05-04T14:35:48.178,1.980,8.171,116.098,-0.122
1714822548188,2024-05-04T14:35:48.188,1.990,8.537,112.378,1.829
1714822548198,2024-05-04T14:35:48.198,2.000,9.695,115.366,3.049
1714822548208,2024-05-04T14:35:48.208,2.010,10.244,122.012,1.829
1714822548218,2024-05-04T14:35:48.218,2.020,8.537,125.122,-1.402
1714822548228,2024-05-04T14:35:48.228,2.030,6.280,127.134,-5.488
1714822548238,2024-05-04T14:35:48.238,2.040,5.732,138.659,-8.902
1714822548248,2024-05-04T14:35:48.248,2.050,9.451,159.268,-12.866
1714822548258,2024-05-04T14:35:48.258,2.060,14.512,183.841,-18.049
1714822548268,2024-05-04T14:35:48.268,2.070,17.805,208.415,-22.866
1714822548278,2024-05-04T14:35:48.278,2.080,20.793,226.890,-30.305
1714822548288,2024-05-04T14:35:48.288,2.090,24.756,242.927,-36.585
1714822548298,2024-05-04T14:35:48.298,2.100,28.902,259.756,-39.207
1714822548308,2024-05-04T14:35:48.308,2.110,35.732,275.549,-44.817
1714822548318,2024-05-04T14:35:48.318,2.120,47.866,292.805,-52.439
1714822548328,2024-05-04T14:35:48.328,2.130,62.500,316.768,-55.366
1714822548338,2024-05-04T14:35:48.338,2.140,71.829,419.634,-62.500
1714822548348,2024-05-04T14:35:48.348,2.150,102.683,441.220,-74.146
1714822548358,2024-05-04T14:35:48.358,2.160,84.146,363.963,-59.573
1714822548368,2024-05-04T14:35:48.368,2.170,101.524,288.171,-59.695
1714822548378,2024-05-04T14:35:48.378,2.180,124.512,200.183,-65.488
1714822548388,2024-05-04T14:35:48.388,2.190,140.488,136.341,-75.305
1714822548398,2024-05-04T14:35:48.398,2.200,145.122,85.915,-86.098
1714822548408,2024-05-04T14:35:48.408,2.210,158.659,49.268,-83.232
1714822548418,2024-05-04T14:35:48.418,2.220,170.122,18.232,-83.902
1714822548428,2024-05-04T14:35:48.428,2.230,168.415,-26.890,-89.024
1714822548438,2024-05-04T14:35:48.438,2.240,182.134,-57.744,-91.585
1714822548448,2024-05-04T14:35:48.448,2.250,181.524,-49.939,-88.476
1714822548458,2024-05-04T14:35:48.458,2.260,160.854,-16.037,-74.817
1714822548468,2024-05-04T14:35:48.468,2.270,133.293,28.963,-65.183
1714822548478,2024-05-04T14:35:48.478,2.280,106.159,60.488,-50.183
1714822548488,2024-05-04T14:35:48.488,2.290,76.341,67.012,-33.598
1714822548498,2024-05-04T14:35:48.498,2.300,42.439,59.878,-18.049
1714822548508,2024-05-04T14:35:48.508,2.310,9.695,51.037,-5.000
1714822548518,2024-05-04T14:35:48.518,2.320,-19.451,38.537,7.378
1714822548528,2024-05-04T14:35:48.528,2.330,-40.610,18.720,16.220
1714822548538,2024-05-04T14:35:48.538,2.340,-53.476,-6.341,21.951
1714822548548,2024-05-04T14:35:48.548,2.350,-60.915,-32.866,26.646
1714822548558,2024-05-04T14:35:48.558,2.360,-64.817,-60.000,30.854
1714822548568,2024-05-04T14:35:48.568,2.370,-66.341,-86.159,35.732
1714822548578,2024-05-04T14:35:48.578,2.380,-66.280,-107.500,41.280
1714822548588,2024-05-04T14:35:48.588,2.390,-73.476,-120.000,46.341
1714822548598,2024-05-04T14:35:48.598,2.400,-76.524,-125.000,49.878
1714822548608,2024-05-04T14:35:48.608,2.410,-70.244,-128.598,51.463
1714822548618,2024-05-04T14:35:48.618,2.420,-62.866,-132.195,51.280
1714822548628,2024-05-04T14:35:48.628,2.430,-57.988,-135.000,50.488
1714822548638,2024-05-04T14:35:48.638,2.440,-55.427,-137.500,48.598
1714822548648,2024-05-04T14:35:48.648,2.450,-54.451,-138.841,46.768
1714822548658,2024-05-04T14:35:48.658,2.460,-56.707,-132.561,48.659
1714822548668,2024-05-04T14:35:48.668,2.470,-61.037,-120.244,48.598
1714822548678,2024-05-04T14:35:48.678,2.480,-64.329,-112.195,45.793
1714822548688,2024-05-04T14:35:48.688,2.490,-61.220,-115.000,43.780
1714822548698,2024-05-04T14:35:48.698,2.500,-53.963,-125.793,42.927
1714822548708,2024-05-04T14:35:48.708,2.510,-46.220,-134.207,42.073
1714822548718,2024-05-04T14:35:48.718,2.520,-39.329,-135.122,41.098
1714822548728,2024-05-04T14:35:48.728,2.530,-35.366,-125.244,38.293
1714822548738,2024-05-04T14:35:48.738,2.540,-32.622,-98.659,36.646
1714822548748,2024-05-04T14:35:48.748,2.550,-31.463,-70.854,32.134
1714822548758,2024-05-04T14:35:48.758,2.560,-34.146,-54.817,26.951
1714822548768,2024-05-04T14:35:48.768,2.570,-37.866,-55.427,25.488
1714822548778,2024-05-04T14:35:48.778,2.580,-39.207,-73.415,22.073
1714822548788,2024-05-04T14:35:48.788,2.590,-38.049,-98.841,20.122
1714822548798,2024-05-04T14:35:48.798,2.600,-35.671,-116.280,22.622
1714822548808,2024-05-04T14:35:48.808,2.610,-33.354,-121.159,22.256
1714822548818,2024-05-04T14:35:48.818,2.620,-28.659,-114.878,20.732
1714822548828,2024-05-04T14:35:48.828,2.630,-24.146,-105.305,21.463
1714822548838,2024-05-04T14:35:48.838,2.640,-24.085,-97.866,21.037
1714822548848,2024-05-04T14:35:48.848,2.650,-27.500,-95.793,19.085
1714822548858,2024-05-04T14:35:48.858,2.660,-30.244,-99.451,16.768
1714822548868,2024-05-04T14:35:48.868,2.670,-31.280,-107.561,15.183
1714822548878,2024-05-04T14:35:48.878,2.680,-32.195,-115.366,15.854
1714822548888,2024-05-04T14:35:48.888,2.690,-31.768,-116.341,17.805
1714822548898,2024-05-04T14:35:48.898,2.700,-28.476,-110.366,18.171
1714822548908,2024-05-04T14:35:48.908,2.710,-24.451,-101.341,17.988
1714822548918,2024-05-04T14:35:48.918,2.720,-21.646,-91.768,19.695
1714822548928,2024-05-04T14:35:48.928,2.730,-20.671,-87.683,18.780
1714822548938,2024-05-04T14:35:48.938,2.740,-20.366,-93.476,15.488
1714822548948,2024-05-04T14:35:48.948,2.750,-20.122,-103.049,13.841
1714822548958,2024-05-04T14:35:48.958,2.760,-21.098,-107.805,13.415
1714822548968,2024-05-04T14:35:48.968,2.770,-22.317,-104.207,14.451
1714822548978,2024-05-04T14:35:48.978,2.780,-23.171,-90.671,14.817
1714822548988,2024-05-04T14:35:48.988,2.790,-22.195,-69.451,13.841
1714822548998,2024-05-04T14:35:48.998,2.800,-19.939,-47.378,12.927
1714822549008,2024-05-04T14:35:49.008,2.810,-18.354,-31.037,11.037
1714822549018,2024-05-04T14:35:49.018,2.820,-17.073,-25.122,9.085
1714822549028,2024-05-04T14:35:49.028,2.830,-15.366,-30.976,7.927
1714822549038,2024-05-04T14:35:49.038,2.840,-15.488,-47.927,6.646
1714822549048,2024-05-04T14:35:49.048,2.850,-16.829,-70.122,7.134
1714822549058,2024-05-04T14:35:49.058,2.860,-16.524,-90.854,9.024
1714822549068,2024-05-04T14:35:49.068,2.870,-14.268,-103.171,11.098
1714822549078,2024-05-04T14:35:49.078,2.880,-12.683,-106.768,12.866
1714822549088,2024-05-04T14:35:49.088,2.890,-13.537,-104.085,13.354
1714822549098,2024-05-04T14:35:49.098,2.900,-14.695,-97.439,12.195
1714822549108,2024-05-04T14:35:49.108,2.910,-14.878,-89.085,9.878
1714822549118,2024-05-04T14:35:49.118,2.920,-14.085,-82.195,7.500
1714822549128,2024-05-04T14:35:49.128,2.930,-12.439,-79.207,7.134
1714822549138,2024-05-04T14:35:49.138,2.940,-10.976,-78.537,7.317
1714822549148,2024-05-04T14:35:49.148,2.950,-9.939,-76.524,7.500
1714822549158,2024-05-04T14:35:49.158,2.960,-8.476,-68.963,7.439
1714822549168,2024-05-04T14:35:49.168,2.970,-7.256,-54.207,6.829
1714822549178,2024-05-04T14:35:49.178,2.980,-6.768,-35.000,5.183
1714822549188,2024-05-04T14:35:49.188,2.990,-6.951,-16.341,2.744
1714822549198,2024-05-04T14:35:49.198,3.000,-5.549,-3.537,1.524
1714822549208,2024-05-04T14:35:49.208,3.010,-2.988,2.439,1.341
1714822549218,2024-05-04T14:35:49.218,3.020,-1.402,5.000,0.732
1714822549228,2024-05-04T14:35:49.228,3.030,0.183,7.805,0.000
1714822549238,2024-05-04T14:35:49.238,3.040,2.500,12.012,-0.854
1714822549248,2024-05-04T14:35:49.248,3.050,4.512,16.037,-1.463
1714822549258,2024-05-04T14:35:49.258,3.060,4.878,17.744,-2.073
1714822549268,2024-05-04T14:35:49.268,3.070,2.012,17.500,-2.622
1714822549278,2024-05-04T14:35:49.278,3.080,-1.524,17.805,-2.988
1714822549288,2024-05-04T14:35:49.288,3.090,-1.646,19.024,-2.561
1714822549298,2024-05-04T14:35:49.298,3.100,0.610,20.122,-1.646
1714822549308,2024-05-04T14:35:49.308,3.110,1.707,20.488,-0.549
1714822549318,2024-05-04T14:35:49.318,3.120,1.829,21.098,0.305
1714822549328,2024-05-04T14:35:49.328,3.130,1.829,21.037,0.671
1714822549338,2024-05-04T14:35:49.338,3.140,1.037,20.061,0.671
1714822549348,2024-05-04T14:35:49.348,3.150,0.793,17.317,0.366
1714822549358,2024-05-04T14:35:49.358,3.160,1.646,10.915,0.671
1714822549368,2024-05-04T14:35:49.368,3.170,2.378,2.561,1.524
1714822549378,2024-05-04T14:35:49.378,3.180,3.354,-4.512,2.805
1714822549388,2024-05-04T14:35:49.388,3.190,4.390,-7.805,3.354
1714822549398,2024-05-04T14:35:49.398,3.200,4.390,-7.622,3.354
1714822549408,2024-05-04T14:35:49.408,3.210,3.598,-5.305,3.110
1714822549418,2024-05-04T14:35:49.418,3.220,2.500,-3.354,3.049
1714822549428,2024-05-04T14:35:49.428,3.230,1.463,-2.805,2.927
1714822549438,2024-05-04T14:35:49.438,3.240,1.585,-2.317,3.415
1714822549448,2024-05-04T14:35:49.448,3.250,2.744,-1.768,3.841
1714822549458,2024-05-04T14:35:49.458,3.260,3.780,-3.415,3.720
1714822549468,2024-05-04T14:35:49.468,3.270,4.939,-9.207,3.902
1714822549478,2024-05-04T14:35:49.478,3.280,5.122,-16.951,4.268
1714822549488,2024-05-04T14:35:49.488,3.290,3.659,-23.780,3.963
1714822549498,2024-05-04T14:35:49.498,3.300,2.195,-28.415,4.024
1714822549508,2024-05-04T14:35:49.508,3.310,0.854,-32.683,5.366
1714822549518,2024-05-04T14:35:49.518,3.320,-1.463,-34.512,7.927
1714822549528,2024-05-04T14:35:49.528,3.330,-2.622,-32.317,9.878
1714822549538,2024-05-04T14:35:49.538,3.340,-1.707,-27.012,10.488
1714822549548,2024-05-04T14:35:49.548,3.350,-0.122,-20.061,10.366
1714822549558,2024-05-04T14:35:49.558,3.360,1.707,-11.585,9.756
1714822549568,2024-05-04T14:35:49.568,3.370,3.049,-4.573,8.963
1714822549578,2024-05-04T14:35:49.578,3.380,3.171,-3.232,8.720
1714822549588,2024-05-04T14:35:49.588,3.390,3.415,-7.561,9.146
1714822549598,2024-05-04T14:35:49.598,3.400,5.427,-11.341,11.098
1714822549608,2024-05-04T14:35:49.608,3.410,6.524,-12.317,13.232
1714822549618,2024-05-04T14:35:49.618,3.420,5.732,-9.512,14.207
1714822549628,2024-05-04T14:35:49.628,3.430,5.366,-2.561,14.451
1714822549638,2024-05-04T14:35:49.638,3.440,6.037,7.378,14.268
1714822549648,2024-05-04T14:35:49.648,3.450,6.280,18.049,13.598
1714822549658,2024-05-04T14:35:49.658,3.460,5.488,28.598,12.561
1714822549668,2024-05-04T14:35:49.668,3.470,5.305,37.561,11.098
1714822549678,2024-05-04T14:35:49.678,3.480,6.585,47.683,8.476
1714822549688,2024-05-04T14:35:49.688,3.490,10.488,63.049,4.695
1714822549698,2024-05-04T14:35:49.698,3.500,15.732,84.939,1.037
1714822549708,2024-05-04T14:35:49.708,3.510,19.207,111.098,-5.366
1714822549718,2024-05-04T14:35:49.718,3.520,20.122,135.854,-15.305
1714822549728,2024-05-04T14:35:49.728,3.530,22.317,157.195,-22.927
1714822549738,2024-05-04T14:35:49.738,3.540,25.549,173.293,-25.915
1714822549748,2024-05-04T14:35:49.748,3.550,27.195,182.195,-30.671
1714822549758,2024-05-04T14:35:49.758,3.560,28.780,187.073,-38.049
1714822549768,2024-05-04T14:35:49.768,3.570,34.695,191.707,-43.841
1714822549778,2024-05-04T14:35:49.778,3.580,40.854,199.085,-51.037
1714822549788,2024-05-04T14:35:49.788,3.590,44.817,207.256,-58.780
1714822549798,2024-05-04T14:35:49.798,3.600,46.951,210.000,-64.146
1714822549808,2024-05-04T14:35:49.808,3.610,46.646,202.866,-70.244
1714822549818,2024-05-04T14:35:49.818,3.620,47.256,190.122,-75.488
1714822549828,2024-05-04T14:35:49.828,3.630,49.451,186.402,-78.780
