epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1714823076471,2024-05-04T14:44:36.471,0.000,1.951,4.512,-0.915
1714823076481,2024-05-04T14:44:36.481,0.010,2.134,4.695,-1.098
1714823076491,2024-05-04T14:44:36.491,0.020,1.768,4.024,-0.854
1714823076501,2024-05-04T14:44:36.501,0.030,1.463,2.805,-0.671
1714823076511,2024-05-04T14:44:36.511,0.040,1.646,2.195,-0.488
1714823076521,2024-05-04T14:44:36.521,0.050,1.890,2.439,-0.488
1714823076531,2024-05-04T14:44:36.531,0.060,2.500,2.988,-0.488
1714823076541,2024-05-04T14:44:36.541,0.070,2.744,2.622,0.183
1714823076551,2024-05-04T14:44:36.551,0.080,1.646,1.890,0.488
1714823076561,2024-05-04T14:44:36.561,0.090,0.122,1.402,0.488
1714823076571,2024-05-04T14:44:36.571,0.100,-0.427,1.341,0.183
1714823076581,2024-05-04T14:44:36.581,0.110,0.488,1.159,0.000
1714823076591,2024-05-04T14:44:36.591,0.120,1.646,1.463,0.122
1714823076601,2024-05-04T14:44:36.601,0.130,2.561,2.195,0.488
1714823076611,2024-05-04T14:44:36.611,0.140,2.012,2.378,0.427
1714823076621,2024-05-04T14:44:36.621,0.150,0.244,1.341,-0.183
1714823076631,2024-05-04T14:44:36.631,0.160,-0.122,0.183,-0.610
1714823076641,2024-05-04T14:44:36.641,0.170,0.732,-0.366,-0.976
1714823076651,2024-05-04T14:44:36.651,0.180,1.463,0.366,-1.280
1714823076661,2024-05-04T14:44:36.661,0.190,1.951,2.134,-1.341
1714823076671,2024-05-04T14:44:36.671,0.200,2.927,3.841,-0.793
1714823076681,2024-05-04T14:44:36.681,0.210,2.073,4.024,-0.488
1714823076691,2024-05-04T14:44:36.691,0.220,0.061,2.378,-0.915
1714823076701,2024-05-04T14:44:36.701,0.230,-0.732,-0.244,-1.098
1714823076711,2024-05-04T14:44:36.711,0.240,0.122,-1.890,-0.915
1714823076721,2024-05-04T14:44:36.721,0.250,1.341,-1.707,-0.915
1714823076731,2024-05-04T14:44:36.731,0.260,2.561,-0.122,-0.671
1714823076741,2024-05-04T14:44:36.741,0.270,2.378,1.524,-0.549
1714823076751,2024-05-04T14:44:36.751,0.280,0.854,1.646,-0.732
1714823076761,2024-05-04T14:44:36.761,0.290,-0.183,0.000,-0.854
1714823076771,2024-05-04T14:44:36.771,0.300,0.183,-2.134,-0.183
1714823076781,2024-05-04T14:44:36.781,0.310,0.610,-3.293,0.122
1714823076791,2024-05-04T14:44:36.791,0.320,0.366,-2.927,-0.305
1714823076801,2024-05-04T14:44:36.801,0.330,0.671,-1.524,-0.427
1714823076811,2024-05-04T14:44:36.811,0.340,0.915,-0.305,-0.549
1714823076821,2024-05-04T14:44:36.821,0.350,0.244,-0.061,-0.915
1714823076831,2024-05-04T14:44:36.831,0.360,-0.488,-1.951,-0.854
1714823076841,2024-05-04T14:44:36.841,0.370,-1.707,-5.244,-0.610
1714823076851,2024-05-04T14:44:36.851,0.380,-3.171,-7.439,-0.671
1714823076861,2024-05-04T14:44:36.861,0.390,-3.354,-7.134,-0.915
1714823076871,2024-05-04T14:44:36.871,0.400,-1.768,-5.366,-0.915
1714823076881,2024-05-04T14:44:36.881,0.410,-0.427,-3.537,-0.793
1714823076891,2024-05-04T14:44:36.891,0.420,-1.280,-2.378,-1.037
1714823076901,2024-05-04T14:44:36.901,0.430,-2.744,-2.744,-1.159
1714823076911,2024-05-04T14:44:36.911,0.440,-2.805,-3.902,-1.037
1714823076921,2024-05-04T14:44:36.921,0.450,-1.829,-4.085,-0.610
1714823076931,2024-05-04T14:44:36.931,0.460,-1.341,-2.561,-0.793
1714823076941,2024-05-04T14:44:36.941,0.470,-0.549,-0.061,-1.098
1714823076951,2024-05-04T14:44:36.951,0.480,0.793,2.256,-0.915
1714823076961,2024-05-04T14:44:36.961,0.490,1.159,3.354,-0.610
1714823076971,2024-05-04T14:44:36.971,0.500,0.976,2.683,-0.427
1714823076981,2024-05-04T14:44:36.981,0.510,0.610,1.402,0.366
1714823076991,2024-05-04T14:44:36.991,0.520,0.488,1.524,1.098
1714823077001,2024-05-04T14:44:37.001,0.530,1.098,2.988,1.341
1714823077011,2024-05-04T14:44:37.011,0.540,1.707,4.085,1.463
1714823077021,2024-05-04T14:44:37.021,0.550,1.890,3.841,1.524
1714823077031,2024-05-04T14:44:37.031,0.560,2.073,3.110,1.585
1714823077041,2024-05-04T14:44:37.041,0.570,2.500,1.829,1.890
1714823077051,2024-05-04T14:44:37.051,0.580,2.683,0.976,2.561
1714823077061,2024-05-04T14:44:37.061,0.590,2.927,1.585,2.683
1714823077071,2024-05-04T14:44:37.071,0.600,3.232,2.805,2.317
1714823077081,2024-05-04T14:44:37.081,0.610,3.354,4.268,1.829
1714823077091,2024-05-04T14:44:37.091,0.620,4.024,5.488,1.585
1714823077101,2024-05-04T14:44:37.101,0.630,4.207,4.817,0.732
1714823077111,2024-05-04T14:44:37.111,0.640,3.232,2.439,0.183
1714823077121,2024-05-04T14:44:37.121,0.650,1.890,0.000,0.244
1714823077131,2024-05-04T14:44:37.131,0.660,1.768,-0.671,0.915
1714823077141,2024-05-04T14:44:37.141,0.670,5.000,1.951,1.951
1714823077151,2024-05-04T14:44:37.151,0.680,9.146,7.500,2.378
1714823077161,2024-05-04T14:44:37.161,0.690,12.561,13.049,2.683
1714823077171,2024-05-04T14:44:37.171,0.700,12.866,17.927,2.744
1714823077181,2024-05-04T14:44:37.181,0.710,10.183,21.463,2.988
1714823077191,2024-05-04T14:44:37.191,0.720,8.780,25.366,3.659
1714823077201,2024-05-04T14:44:37.201,0.730,10.488,28.171,4.939
1714823077211,2024-05-04T14:44:37.211,0.740,12.439,26.829,6.646
1714823077221,2024-05-04T14:44:37.221,0.750,15.061,21.890,8.780
1714823077231,2024-05-04T14:44:37.231,0.760,17.256,17.683,11.707
1714823077241,2024-05-04T14:44:37.241,0.770,17.744,16.829,13.476
1714823077251,2024-05-04T14:44:37.251,0.780,18.963,17.256,12.683
1714823077261,2024-05-04T14:44:37.261,0.790,21.463,12.866,8.902
1714823077271,2024-05-04T14:44:37.271,0.800,23.293,5.793,8.476
1714823077281,2024-05-04T14:44:37.281,0.810,23.841,3.720,8.902
1714823077291,2024-05-04T14:44:37.291,0.820,23.476,5.610,6.220
1714823077301,2024-05-04T14:44:37.301,0.830,26.098,6.098,4.512
1714823077311,2024-05-04T14:44:37.311,0.840,27.927,0.671,3.780
1714823077321,2024-05-04T14:44:37.321,0.850,27.134,-7.012,3.415
1714823077331,2024-05-04T14:44:37.331,0.860,25.671,-17.073,-0.488
1714823077341,2024-05-04T14:44:37.341,0.870,23.415,-28.232,-5.427
1714823077351,2024-05-04T14:44:37.351,0.880,22.134,-30.183,-6.646
1714823077361,2024-05-04T14:44:37.361,0.890,21.037,-16.524,-11.524
1714823077371,2024-05-04T14:44:37.371,0.900,23.354,5.793,-19.390
1714823077381,2024-05-04T14:44:37.381,0.910,26.951,30.061,-23.415
1714823077391,2024-05-04T14:44:37.391,0.920,27.256,51.524,-20.793
1714823077401,2024-05-04T14:44:37.401,0.930,10.732,63.049,-15.671
1714823077411,2024-05-04T14:44:37.411,0.940,-22.622,62.378,-8.902
1714823077421,2024-05-04T14:44:37.421,0.950,-56.524,60.976,-0.122
1714823077431,2024-05-04T14:44:37.431,0.960,-77.744,64.939,15.610
1714823077441,2024-05-04T14:44:37.441,0.970,-93.415,75.000,29.817
1714823077451,2024-05-04T14:44:37.451,0.980,-102.317,97.805,32.012
1714823077461,2024-05-04T14:44:37.461,0.990,-112.317,129.268,24.085
1714823077471,2024-05-04T14:44:37.471,1.000,-133.841,166.098,18.049
1714823077481,2024-05-04T14:44:37.481,1.010,-162.439,192.805,11.341
1714823077491,2024-05-04T14:44:37.491,1.020,-174.939,178.720,-14.634
1714823077501,2024-05-04T14:44:37.501,1.030,-165.122,144.512,-16.646
1714823077511,2024-05-04T14:44:37.511,1.040,-150.427,112.622,-8.720
1714823077521,2024-05-04T14:44:37.521,1.050,-148.598,74.939,-2.866
1714823077531,2024-05-04T14:44:37.531,1.060,-132.378,31.402,1.829
1714823077541,2024-05-04T14:44:37.541,1.070,-96.829,0.183,-2.073
1714823077551,2024-05-04T14:44:37.551,1.080,-62.561,-4.634,0.793
1714823077561,2024-05-04T14:44:37.561,1.090,-36.402,2.927,10.732
1714823077571,2024-05-04T14:44:37.571,1.100,-17.134,8.902,15.854
1714823077581,2024-05-04T14:44:37.581,1.110,-1.463,18.963,17.256
1714823077591,2024-05-04T14:44:37.591,1.120,14.695,39.695,22.012
1714823077601,2024-05-04T14:44:37.601,1.130,26.768,60.183,30.183
1714823077611,2024-05-04T14:44:37.611,1.140,36.098,75.854,41.402
1714823077621,2024-05-04T14:44:37.621,1.150,42.744,82.012,46.159
1714823077631,2024-05-04T14:44:37.631,1.160,47.866,74.512,44.207
1714823077641,2024-05-04T14:44:37.641,1.170,49.878,57.561,41.646
1714823077651,2024-05-04T14:44:37.651,1.180,47.195,36.646,34.756
1714823077661,2024-05-04T14:44:37.661,1.190,47.317,17.561,26.524
1714823077671,2024-05-04T14:44:37.671,1.200,50.305,-2.378,23.293
1714823077681,2024-05-04T14:44:37.681,1.210,50.305,-22.073,20.183
1714823077691,2024-05-04T14:44:37.691,1.220,45.000,-37.866,13.780
1714823077701,2024-05-04T14:44:37.701,1.230,39.085,-46.159,8.415
1714823077711,2024-05-04T14:44:37.711,1.240,38.537,-43.537,6.098
1714823077721,2024-05-04T14:44:37.721,1.250,40.122,-32.134,5.366
1714823077731,2024-05-04T14:44:37.731,1.260,41.524,-17.378,5.183
1714823077741,2024-05-04T14:44:37.741,1.270,42.073,-2.256,5.610
1714823077751,2024-05-04T14:44:37.751,1.280,41.707,12.378,7.134
1714823077761,2024-05-04T14:44:37.761,1.290,43.659,13.841,7.927
1714823077771,2024-05-04T14:44:37.771,1.300,45.854,0.671,6.402
1714823077781,2024-05-04T14:44:37.781,1.310,45.061,-17.622,3.902
1714823077791,2024-05-04T14:44:37.791,1.320,44.268,-34.207,3.902
1714823077801,2024-05-04T14:44:37.801,1.330,46.951,-44.329,3.415
1714823077811,2024-05-04T14:44:37.811,1.340,52.805,-45.976,3.232
1714823077821,2024-05-04T14:44:37.821,1.350,55.793,-42.073,3.171
1714823077831,2024-05-04T14:44:37.831,1.360,54.146,-34.817,1.646
1714823077841,2024-05-04T14:44:37.841,1.370,51.707,-28.598,-0.488
1714823077851,2024-05-04T14:44:37.851,1.380,49.329,-23.354,-2.256
1714823077861,2024-05-04T14:44:37.861,1.390,47.439,-19.451,-2.134
1714823077871,2024-05-04T14:44:37.871,1.400,45.854,-15.793,-0.915
1714823077881,2024-05-04T14:44:37.881,1.410,42.683,-12.256,-0.488
1714823077891,2024-05-04T14:44:37.891,1.420,38.720,-12.134,-0.488
1714823077901,2024-05-04T14:44:37.901,1.430,36.341,-19.390,-1.098
1714823077911,2024-05-04T14:44:37.911,1.440,35.122,-32.622,-2.439
1714823077921,2024-05-04T14:44:37.921,1.450,33.476,-44.451,-3.537
1714823077931,2024-05-04T14:44:37.931,1.460,32.012,-52.683,-5.000
1714823077941,2024-05-04T14:44:37.941,1.470,31.037,-58.354,-5.488
1714823077951,2024-05-04T14:44:37.951,1.480,28.232,-61.585,-5.793
1714823077961,2024-05-04T14:44:37.961,1.490,21.951,-62.561,-7.134
1714823077971,2024-05-04T14:44:37.971,1.500,15.793,-58.780,-8.293
1714823077981,2024-05-04T14:44:37.981,1.510,12.561,-48.963,-8.537
1714823077991,2024-05-04T14:44:37.991,1.520,12.439,-37.927,-8.232
1714823078001,2024-05-04T14:44:38.001,1.530,11.585,-29.512,-8.110
1714823078011,2024-05-04T14:44:38.011,1.540,7.683,-23.659,-9.207
1714823078021,2024-05-04T14:44:38.021,1.550,3.780,-20.366,-11.463
1714823078031,2024-05-04T14:44:38.031,1.560,1.585,-20.244,-13.232
1714823078041,2024-05-04T14:44:38.041,1.570,1.159,-23.902,-13.049
1714823078051,2024-05-04T14:44:38.051,1.580,1.951,-30.732,-11.037
1714823078061,2024-05-04T14:44:38.061,1.590,0.976,-37.317,-9.756
1714823078071,2024-05-04T14:44:38.071,1.600,0.122,-39.512,-9.573
1714823078081,2024-05-04T14:44:38.081,1.610,2.195,-36.220,-9.329
1714823078091,2024-05-04T14:44:38.091,1.620,3.841,-28.963,-9.512
1714823078101,2024-05-04T14:44:38.101,1.630,3.476,-19.878,-9.634
1714823078111,2024-05-04T14:44:38.111,1.640,2.927,-11.402,-9.268
1714823078121,2024-05-04T14:44:38.121,1.650,2.622,-7.622,-8.598
1714823078131,2024-05-04T14:44:38.131,1.660,1.098,-10.732,-7.805
1714823078141,2024-05-04T14:44:38.141,1.670,-0.671,-17.256,-6.280
1714823078151,2024-05-04T14:44:38.151,1.680,-1.463,-23.476,-4.573
1714823078161,2024-05-04T14:44:38.161,1.690,-1.037,-27.378,-4.207
1714823078171,2024-05-04T14:44:38.171,1.700,-0.061,-27.683,-4.085
1714823078181,2024-05-04T14:44:38.181,1.710,-0.427,-24.268,-4.268
1714823078191,2024-05-04T14:44:38.191,1.720,-1.829,-18.780,-4.329
1714823078201,2024-05-04T14:44:38.201,1.730,-3.659,-14.024,-4.024
1714823078211,2024-05-04T14:44:38.211,1.740,-4.878,-11.707,-3.841
1714823078221,2024-05-04T14:44:38.221,1.750,-4.756,-11.280,-3.049
1714823078231,2024-05-04T14:44:38.231,1.760,-3.537,-9.817,-3.171
1714823078241,2024-05-04T14:44:38.241,1.770,-0.671,-6.890,-3.598
1714823078251,2024-05-04T14:44:38.251,1.780,2.317,-4.695,-3.902
1714823078261,2024-05-04T14:44:38.261,1.790,1.402,-4.939,-4.329
1714823078271,2024-05-04T14:44:38.271,1.800,-0.732,-6.463,-4.939
1714823078281,2024-05-04T14:44:38.281,1.810,0.366,-8.049,-4.329
1714823078291,2024-05-04T14:44:38.291,1.820,2.439,-9.939,-2.805
1714823078301,2024-05-04T14:44:38.301,1.830,3.354,-11.463,-1.463
1714823078311,2024-05-04T14:44:38.311,1.840,5.915,-12.317,-0.122
1714823078321,2024-05-04T14:44:38.321,1.850,8.171,-13.963,-0.305
1714823078331,2024-05-04T14:44:38.331,1.860,8.780,-17.439,-1.037
1714823078341,2024-05-04T14:44:38.341,1.870,11.524,-20.793,-0.061
1714823078351,2024-05-04T14:44:38.351,1.880,13.232,-22.988,0.427
1714823078361,2024-05-04T14:44:38.361,1.890,11.890,-22.134,1.341
1714823078371,2024-05-04T14:44:38.371,1.900,11.524,-17.134,1.646
1714823078381,2024-05-04T14:44:38.381,1.910,14.024,-11.463,0.976
1714823078391,2024-05-04T14:44:38.391,1.920,15.854,-9.634,2.561
1714823078401,2024-05-04T14:44:38.401,1.930,15.915,-16.585,3.537
1714823078411,2024-05-04T14:44:38.411,1.940,15.793,-30.427,2.805
1714823078421,2024-05-04T14:44:38.421,1.950,16.585,-45.976,3.110
1714823078431,2024-05-04T14:44:38.431,1.960,19.268,-63.293,6.585
1714823078441,2024-05-04T14:44:38.441,1.970,17.073,-75.427,9.756
1714823078451,2024-05-04T14:44:38.451,1.980,11.402,-78.171,10.488
1714823078461,2024-05-04T14:44:38.461,1.990,12.195,-77.195,11.768
1714823078471,2024-05-04T14:44:38.471,2.000,16.890,-80.610,7.439
1714823078481,2024-05-04T14:44:38.481,2.010,25.671,-95.915,0.549
1714823078491,2024-05-04T14:44:38.491,2.020,30.061,-111.341,0.366
1714823078501,2024-05-04T14:44:38.501,2.030,28.232,-107.805,0.244
1714823078511,2024-05-04T14:44:38.511,2.040,30.427,-81.951,-1.159
1714823078521,2024-05-04T14:44:38.521,2.050,34.817,-48.171,-0.122
1714823078531,2024-05-04T14:44:38.531,2.060,32.561,-20.183,-0.183
1714823078541,2024-05-04T14:44:38.541,2.070,27.744,0.244,-2.744
1714823078551,2024-05-04T14:44:38.551,2.080,26.829,17.500,-1.707
1714823078561,2024-05-04T14:44:38.561,2.090,25.305,31.463,0.976
1714823078571,2024-05-04T14:44:38.571,2.100,10.122,32.378,5.549
1714823078581,2024-05-04T14:44:38.581,2.110,-21.707,20.000,10.000
1714823078591,2024-05-04T14:44:38.591,2.120,-50.671,0.305,15.915
1714823078601,2024-05-04T14:44:38.601,2.130,-71.829,-15.488,22.195
1714823078611,2024-05-04T14:44:38.611,2.140,-89.146,-12.500,29.939
1714823078621,2024-05-04T14:44:38.621,2.150,-98.049,5.366,32.927
1714823078631,2024-05-04T14:44:38.631,2.160,-107.317,31.341,31.707
1714823078641,2024-05-04T14:44:38.641,2.170,-127.866,67.805,36.829
1714823078651,2024-05-04T14:44:38.651,2.180,-152.317,112.256,35.183
1714823078661,2024-05-04T14:44:38.661,2.190,-180.305,157.622,25.122
1714823078671,2024-05-04T14:44:38.671,2.200,-210.976,181.829,16.646
1714823078681,2024-05-04T14:44:38.681,2.210,-227.683,178.598,4.146
1714823078691,2024-05-04T14:44:38.691,2.220,-206.463,168.354,1.707
1714823078701,2024-05-04T14:44:38.701,2.230,-165.183,157.439,15.854
1714823078711,2024-05-04T14:44:38.711,2.240,-135.366,142.073,10.244
1714823078721,2024-05-04T14:44:38.721,2.250,-114.512,125.671,-9.207
1714823078731,2024-05-04T14:44:38.731,2.260,-87.622,106.037,-21.402
1714823078741,2024-05-04T14:44:38.741,2.270,-44.451,74.634,-16.280
1714823078751,2024-05-04T14:44:38.751,2.280,6.768,29.329,-0.427
1714823078761,2024-05-04T14:44:38.761,2.290,51.098,-6.707,15.183
1714823078771,2024-05-04T14:44:38.771,2.300,71.098,-22.317,20.122
1714823078781,2024-05-04T14:44:38.781,2.310,69.634,-25.122,13.232
1714823078791,2024-05-04T14:44:38.791,2.320,65.061,-21.707,5.854
1714823078801,2024-05-04T14:44:38.801,2.330,60.854,-17.988,0.915
1714823078811,2024-05-04T14:44:38.811,2.340,58.232,-18.293,-2.683
1714823078821,2024-05-04T14:44:38.821,2.350,58.902,-25.610,-2.866
1714823078831,2024-05-04T14:44:38.831,2.360,59.878,-32.561,-6.341
1714823078841,2024-05-04T14:44:38.841,2.370,56.768,-32.439,-11.951
1714823078851,2024-05-04T14:44:38.851,2.380,53.232,-26.890,-16.159
1714823078861,2024-05-04T14:44:38.861,2.390,53.049,-19.817,-17.622
1714823078871,2024-05-04T14:44:38.871,2.400,53.049,-13.780,-16.829
1714823078881,2024-05-04T14:44:38.881,2.410,49.024,-8.780,-12.439
1714823078891,2024-05-04T14:44:38.891,2.420,42.317,-7.073,-4.573
1714823078901,2024-05-04T14:44:38.901,2.430,38.110,-9.573,1.220
1714823078911,2024-05-04T14:44:38.911,2.440,39.268,-14.329,3.537
1714823078921,2024-05-04T14:44:38.921,2.450,43.537,-20.610,3.049
1714823078931,2024-05-04T14:44:38.931,2.460,48.598,-28.598,2.073
1714823078941,2024-05-04T14:44:38.941,2.470,51.463,-38.232,0.427
1714823078951,2024-05-04T14:44:38.951,2.480,50.244,-41.829,-1.707
1714823078961,2024-05-04T14:44:38.961,2.490,45.732,-31.159,-1.098
1714823078971,2024-05-04T14:44:38.971,2.500,42.561,-14.085,-0.610
1714823078981,2024-05-04T14:44:38.981,2.510,42.805,-3.963,-1.524
1714823078991,2024-05-04T14:44:38.991,2.520,44.451,-2.195,-1.098
1714823079001,2024-05-04T14:44:39.001,2.530,43.659,-6.159,-1.341
1714823079011,2024-05-04T14:44:39.011,2.540,40.793,-9.817,-4.329
1714823079021,2024-05-04T14:44:39.021,2.550,38.476,-10.671,-7.439
1714823079031,2024-05-04T14:44:39.031,2.560,35.854,-10.366,-8.293
1714823079041,2024-05-04T14:44:39.041,2.570,32.683,-10.427,-9.146
1714823079051,2024-05-04T14:44:39.051,2.580,29.939,-11.341,-9.024
1714823079061,2024-05-04T14:44:39.061,2.590,28.415,-8.476,-6.098
1714823079071,2024-05-04T14:44:39.071,2.600,28.354,-4.146,-5.244
1714823079081,2024-05-04T14:44:39.081,2.610,28.659,-5.000,-7.073
1714823079091,2024-05-04T14:44:39.091,2.620,27.012,-10.671,-8.476
1714823079101,2024-05-04T14:44:39.101,2.630,22.866,-15.122,-8.476
1714823079111,2024-05-04T14:44:39.111,2.640,17.073,-15.183,-9.695
1714823079121,2024-05-04T14:44:39.121,2.650,13.049,-15.000,-10.610
1714823079131,2024-05-04T14:44:39.131,2.660,12.134,-14.268,-9.146
1714823079141,2024-05-04T14:44:39.141,2.670,12.805,-10.305,-7.500
1714823079151,2024-05-04T14:44:39.151,2.680,13.780,-3.232,-6.037
1714823079161,2024-05-04T14:44:39.161,2.690,11.829,4.085,-5.671
1714823079171,2024-05-04T14:44:39.171,2.700,7.134,8.476,-6.707
1714823079181,2024-05-04T14:44:39.181,2.710,3.902,8.659,-7.317
1714823079191,2024-05-04T14:44:39.191,2.720,3.720,6.159,-6.402
1714823079201,2024-05-04T14:44:39.201,2.730,5.366,3.780,-4.329
1714823079211,2024-05-04T14:44:39.211,2.740,7.439,2.439,-1.707
1714823079221,2024-05-04T14:44:39.221,2.750,5.061,0.488,-0.671
1714823079231,2024-05-04T14:44:39.231,2.760,-1.037,-3.049,-0.915
1714823079241,2024-05-04T14:44:39.241,2.770,-4.146,-7.500,-1.646
1714823079251,2024-05-04T14:44:39.251,2.780,-3.537,-12.073,-2.256
1714823079261,2024-05-04T14:44:39.261,2.790,-1.463,-14.878,-1.280
1714823079271,2024-05-04T14:44:39.271,2.800,0.244,-14.390,0.610
1714823079281,2024-05-04T14:44:39.281,2.810,-0.061,-11.646,1.402
1714823079291,2024-05-04T14:44:39.291,2.820,-3.171,-8.659,1.159
1714823079301,2024-05-04T14:44:39.301,2.830,-5.793,-5.732,0.854
1714823079311,2024-05-04T14:44:39.311,2.840,-4.024,-3.415,0.427
1714823079321,2024-05-04T14:44:39.321,2.850,-1.280,-1.829,-0.122
1714823079331,2024-05-04T14:44:39.331,2.860,0.427,-0.915,-0.732
1714823079341,2024-05-04T14:44:39.341,2.870,1.768,0.061,-1.037
1714823079351,2024-05-04T14:44:39.351,2.880,2.134,1.037,-1.220
1714823079361,2024-05-04T14:44:39.361,2.890,1.707,1.159,-1.280
1714823079371,2024-05-04T14:44:39.371,2.900,0.854,0.183,-1.341
1714823079381,2024-05-04T14:44:39.381,2.910,0.000,-1.646,-1.159
1714823079391,2024-05-04T14:44:39.391,2.920,0.732,-3.659,0.183
1714823079401,2024-05-04T14:44:39.401,2.930,2.500,-4.695,1.341
1714823079411,2024-05-04T14:44:39.411,2.940,6.463,-5.366,1.707
1714823079421,2024-05-04T14:44:39.421,2.950,12.317,-6.646,2.378
1714823079431,2024-05-04T14:44:39.431,2.960,13.963,-7.744,3.598
1714823079441,2024-05-04T14:44:39.441,2.970,11.707,-7.866,3.476
1714823079451,2024-05-04T14:44:39.451,2.980,13.049,-6.951,3.232
1714823079461,2024-05-04T14:44:39.461,2.990,17.622,-3.598,3.963
1714823079471,2024-05-04T14:44:39.471,3.000,22.134,-2.073,2.744
1714823079481,2024-05-04T14:44:39.481,3.010,22.073,-3.354,2.134
1714823079491,2024-05-04T14:44:39.491,3.020,20.976,-7.439,0.732
1714823079501,2024-05-04T14:44:39.501,3.030,22.622,-20.244,-1.951
1714823079511,2024-05-04T14:44:39.511,3.040,26.707,-41.829,-1.098
1714823079521,2024-05-04T14:44:39.521,3.050,26.220,-67.317,-0.488
1714823079531,2024-05-04T14:44:39.531,3.060,18.354,-86.037,0.366
1714823079541,2024-05-04T14:44:39.541,3.070,9.695,-89.573,2.256
1714823079551,2024-05-04T14:44:39.551,3.080,3.232,-79.390,-0.122
1714823079561,2024-05-04T14:44:39.561,3.090,-0.549,-66.585,-6.098
1714823079571,2024-05-04T14:44:39.571,3.100,-2.988,-62.683,-8.659
1714823079581,2024-05-04T14:44:39.581,3.110,-10.915,-70.976,-7.744
1714823079591,2024-05-04T14:44:39.591,3.120,-22.744,-76.768,-3.110
1714823079601,2024-05-04T14:44:39.601,3.130,-30.976,-65.854,2.134
1714823079611,2024-05-04T14:44:39.611,3.140,-36.037,-39.085,6.280
1714823079621,2024-05-04T14:44:39.621,3.150,-43.232,-13.293,12.561
1714823079631,2024-05-04T14:44:39.631,3.160,-55.000,1.463,16.159
1714823079641,2024-05-04T14:44:39.641,3.170,-65.854,19.085,15.854
1714823079651,2024-05-04T14:44:39.651,3.180,-69.512,49.329,17.012
1714823079661,2024-05-04T14:44:39.661,3.190,-70.244,86.220,15.854
1714823079671,2024-05-04T14:44:39.671,3.200,-78.841,129.695,12.256
1714823079681,2024-05-04T14:44:39.681,3.210,-98.049,180.000,5.366
1714823079691,2024-05-04T14:44:39.691,3.220,-115.122,220.000,-3.354
1714823079701,2024-05-04T14:44:39.701,3.230,-133.232,234.756,-11.159
1714823079711,2024-05-04T14:44:39.711,3.240,-149.451,224.817,-12.500
1714823079721,2024-05-04T14:44:39.721,3.250,-167.866,199.939,-12.988
1714823079731,2024-05-04T14:44:39.731,3.260,-182.805,170.915,-18.598
1714823079741,2024-05-04T14:44:39.741,3.270,-173.293,155.732,-18.720
1714823079751,2024-05-04T14:44:39.751,3.280,-159.695,161.707,-19.817
1714823079761,2024-05-04T14:44:39.761,3.290,-152.927,173.232,-21.829
1714823079771,2024-05-04T14:44:39.771,3.300,-124.451,171.463,-16.707
1714823079781,2024-05-04T14:44:39.781,3.310,-89.329,149.695,-5.671
1714823079791,2024-05-04T14:44:39.791,3.320,-55.427,119.573,16.646
1714823079801,2024-05-04T14:44:39.801,3.330,-19.695,88.963,38.354
1714823079811,2024-05-04T14:44:39.811,3.340,23.537,65.183,50.915
1714823079821,2024-05-04T14:44:39.821,3.350,65.122,62.927,59.207
1714823079831,2024-05-04T14:44:39.831,3.360,90.915,76.341,69.390
1714823079841,2024-05-04T14:44:39.841,3.370,96.646,83.354,75.915
1714823079851,2024-05-04T14:44:39.851,3.380,93.659,79.146,72.622
1714823079861,2024-05-04T14:44:39.861,3.390,86.951,63.232,61.524
1714823079871,2024-05-04T14:44:39.871,3.400,84.573,41.707,53.841
1714823079881,2024-05-04T14:44:39.881,3.410,84.451,21.951,47.073
1714823079891,2024-05-04T14:44:39.891,3.420,83.293,6.951,37.988
1714823079901,2024-05-04T14:44:39.901,3.430,79.695,-4.756,32.134
1714823079911,2024-05-04T14:44:39.911,3.440,73.780,-19.390,28.049
1714823079921,2024-05-04T14:44:39.921,3.450,67.195,-38.110,20.305
1714823079931,2024-05-04T14:44:39.931,3.460,58.659,-56.280,15.427
1714823079941,2024-05-04T14:44:39.941,3.470,52.195,-68.902,14.695
1714823079951,2024-05-04T14:44:39.951,3.480,49.329,-79.390,12.988
1714823079961,2024-05-04T14:44:39.961,3.490,47.561,-91.585,10.976
1714823079971,2024-05-04T14:44:39.971,3.500,46.159,-107.500,9.573
1714823079981,2024-05-04T14:44:39.981,3.510,44.451,-125.366,7.866
1714823079991,2024-05-04T14:44:39.991,3.520,43.293,-139.939,2.500
1714823080001,2024-05-04T14:44:40.001,3.530,42.622,-149.878,-4.085
1714823080011,2024-05-04T14:44:40.011,3.540,42.805,-153.415,-7.134
1714823080021,2024-05-04T14:44:40.021,3.550,42.561,-147.622,-7.073
1714823080031,2024-05-04T14:44:40.031,3.560,42.500,-132.012,-6.098
1714823080041,2024-05-04T14:44:40.041,3.570,41.768,-109.512,-3.232
1714823080051,2024-05-04T14:44:40.051,3.580,37.561,-85.488,0.000
1714823080061,2024-05-04T14:44:40.061,3.590,31.402,-66.159,0.854
1714823080071,2024-05-04T14:44:40.071,3.600,27.561,-59.573,-1.463
1714823080081,2024-05-04T14:44:40.081,3.610,27.073,-59.451,-3.354
1714823080091,2024-05-04T14:44:40.091,3.620,29.085,-57.927,-2.927
