epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1714823076562,2024-05-04T14:44:36.562,0.000,0.065,0.140,0.983
1714823076572,2024-05-04T14:44:36.572,0.010,0.066,0.123,0.984
1714823076582,2024-05-04T14:44:36.582,0.020,0.076,0.118,0.985
1714823076592,2024-05-04T14:44:36.592,0.030,0.084,0.129,0.983
1714823076602,2024-05-04T14:44:36.602,0.040,0.083,0.146,0.994
1714823076612,2024-05-04T14:44:36.612,0.050,0.074,0.153,0.998
1714823076622,2024-05-04T14:44:36.622,0.060,0.062,0.142,1.003
1714823076632,2024-05-04T14:44:36.632,0.070,0.065,0.130,1.003
1714823076642,2024-05-04T14:44:36.642,0.080,0.077,0.124,0.997
1714823076652,2024-05-04T14:44:36.652,0.090,0.087,0.126,0.988
1714823076662,2024-05-04T14:44:36.662,0.100,0.088,0.134,0.981
1714823076672,2024-05-04T14:44:36.672,0.110,0.077,0.154,0.988
1714823076682,2024-05-04T14:44:36.682,0.120,0.060,0.162,0.996
1714823076692,2024-05-04T14:44:36.692,0.130,0.048,0.147,1.003
1714823076702,2024-05-04T14:44:36.702,0.140,0.055,0.127,0.999
1714823076712,2024-05-04T14:44:36.712,0.150,0.066,0.124,0.995
1714823076722,2024-05-04T14:44:36.722,0.160,0.076,0.128,0.990
1714823076732,2024-05-04T14:44:36.732,0.170,0.084,0.146,0.992
1714823076742,2024-05-04T14:44:36.742,0.180,0.074,0.157,0.994
1714823076752,2024-05-04T14:44:36.752,0.190,0.056,0.148,0.988
1714823076762,2024-05-04T14:44:36.762,0.200,0.050,0.134,0.987
1714823076772,2024-05-04T14:44:36.772,0.210,0.057,0.130,0.990
1714823076782,2024-05-04T14:44:36.782,0.220,0.064,0.135,0.988
1714823076792,2024-05-04T14:44:36.792,0.230,0.072,0.137,0.982
1714823076802,2024-05-04T14:44:36.802,0.240,0.075,0.138,0.978
1714823076812,2024-05-04T14:44:36.812,0.250,0.063,0.144,0.971
1714823076822,2024-05-04T14:44:36.822,0.260,0.052,0.148,0.967
1714823076832,2024-05-04T14:44:36.832,0.270,0.048,0.153,0.974
1714823076842,2024-05-04T14:44:36.842,0.280,0.053,0.155,0.986
1714823076852,2024-05-04T14:44:36.852,0.290,0.065,0.144,0.988
1714823076862,2024-05-04T14:44:36.862,0.300,0.073,0.129,0.989
1714823076872,2024-05-04T14:44:36.872,0.310,0.076,0.135,0.988
1714823076882,2024-05-04T14:44:36.882,0.320,0.079,0.153,0.993
1714823076892,2024-05-04T14:44:36.892,0.330,0.065,0.157,1.001
1714823076902,2024-05-04T14:44:36.902,0.340,0.051,0.140,1.006
1714823076912,2024-05-04T14:44:36.912,0.350,0.054,0.124,1.011
1714823076922,2024-05-04T14:44:36.922,0.360,0.069,0.126,1.017
1714823076932,2024-05-04T14:44:36.932,0.370,0.078,0.129,1.011
1714823076942,2024-05-04T14:44:36.942,0.380,0.080,0.128,1.005
1714823076952,2024-05-04T14:44:36.952,0.390,0.071,0.135,1.005
1714823076962,2024-05-04T14:44:36.962,0.400,0.057,0.138,1.008
1714823076972,2024-05-04T14:44:36.972,0.410,0.044,0.135,1.008
1714823076982,2024-05-04T14:44:36.982,0.420,0.053,0.134,1.015
1714823076992,2024-05-04T14:44:36.992,0.430,0.064,0.134,1.018
1714823077002,2024-05-04T14:44:37.002,0.440,0.063,0.139,1.015
1714823077012,2024-05-04T14:44:37.012,0.450,0.061,0.141,1.008
1714823077022,2024-05-04T14:44:37.022,0.460,0.063,0.141,1.002
1714823077032,2024-05-04T14:44:37.032,0.470,0.060,0.139,0.994
1714823077042,2024-05-04T14:44:37.042,0.480,0.063,0.137,0.995
1714823077052,2024-05-04T14:44:37.052,0.490,0.072,0.140,0.995
1714823077062,2024-05-04T14:44:37.062,0.500,0.079,0.144,0.991
1714823077072,2024-05-04T14:44:37.072,0.510,0.082,0.145,0.991
1714823077082,2024-05-04T14:44:37.082,0.520,0.083,0.145,0.987
1714823077092,2024-05-04T14:44:37.092,0.530,0.074,0.148,0.986
1714823077102,2024-05-04T14:44:37.102,0.540,0.064,0.151,0.978
1714823077112,2024-05-04T14:44:37.112,0.550,0.063,0.155,0.963
1714823077122,2024-05-04T14:44:37.122,0.560,0.072,0.146,0.941
1714823077132,2024-05-04T14:44:37.132,0.570,0.091,0.126,0.949
1714823077142,2024-05-04T14:44:37.142,0.580,0.102,0.116,0.986
1714823077152,2024-05-04T14:44:37.152,0.590,0.101,0.124,1.019
1714823077162,2024-05-04T14:44:37.162,0.600,0.095,0.151,1.047
1714823077172,2024-05-04T14:44:37.172,0.610,0.082,0.172,1.043
1714823077182,2024-05-04T14:44:37.182,0.620,0.069,0.165,1.038
1714823077192,2024-05-04T14:44:37.192,0.630,0.052,0.144,1.037
1714823077202,2024-05-04T14:44:37.202,0.640,0.038,0.131,1.012
1714823077212,2024-05-04T14:44:37.212,0.650,0.007,0.126,0.990
1714823077222,2024-05-04T14:44:37.222,0.660,-0.031,0.131,0.992
1714823077232,2024-05-04T14:44:37.232,0.670,-0.019,0.150,0.991
1714823077242,2024-05-04T14:44:37.242,0.680,0.017,0.160,1.016
1714823077252,2024-05-04T14:44:37.252,0.690,0.023,0.152,1.026
1714823077262,2024-05-04T14:44:37.262,0.700,-0.004,0.144,0.979
1714823077272,2024-05-04T14:44:37.272,0.710,0.010,0.159,0.992
1714823077282,2024-05-04T14:44:37.282,0.720,0.056,0.183,1.000
1714823077292,2024-05-04T14:44:37.292,0.730,0.027,0.172,1.000
1714823077302,2024-05-04T14:44:37.302,0.740,-0.012,0.168,0.966
1714823077312,2024-05-04T14:44:37.312,0.750,-0.024,0.193,0.928
1714823077322,2024-05-04T14:44:37.322,0.760,-0.039,0.209,0.895
1714823077332,2024-05-04T14:44:37.332,0.770,-0.077,0.186,0.840
1714823077342,2024-05-04T14:44:37.342,0.780,-0.083,0.143,0.777
1714823077352,2024-05-04T14:44:37.352,0.790,0.001,0.127,0.723
1714823077362,2024-05-04T14:44:37.362,0.800,0.060,0.081,0.683
1714823077372,2024-05-04T14:44:37.372,0.810,0.062,0.042,0.654
1714823077382,2024-05-04T14:44:37.382,0.820,0.071,0.087,0.600
1714823077392,2024-05-04T14:44:37.392,0.830,0.016,0.274,0.709
1714823077402,2024-05-04T14:44:37.402,0.840,-0.045,0.447,0.962
1714823077412,2024-05-04T14:44:37.412,0.850,-0.058,0.443,1.092
1714823077422,2024-05-04T14:44:37.422,0.860,0.032,0.316,1.147
1714823077432,2024-05-04T14:44:37.432,0.870,0.180,0.266,1.230
1714823077442,2024-05-04T14:44:37.442,0.880,0.095,0.288,1.196
1714823077452,2024-05-04T14:44:37.452,0.890,0.034,0.354,1.105
1714823077462,2024-05-04T14:44:37.462,0.900,0.083,0.482,1.039
1714823077472,2024-05-04T14:44:37.472,0.910,0.150,0.477,1.012
1714823077482,2024-05-04T14:44:37.482,0.920,-0.081,0.239,0.947
1714823077492,2024-05-04T14:44:37.492,0.930,-0.420,-0.054,0.935
1714823077502,2024-05-04T14:44:37.502,0.940,-0.397,-0.139,0.912
1714823077512,2024-05-04T14:44:37.512,0.950,-0.551,-0.058,0.734
1714823077522,2024-05-04T14:44:37.522,0.960,-0.792,-0.102,0.485
1714823077532,2024-05-04T14:44:37.532,0.970,-0.640,-0.219,0.507
1714823077542,2024-05-04T14:44:37.542,0.980,-0.293,-0.289,0.744
1714823077552,2024-05-04T14:44:37.552,0.990,-0.156,-0.304,0.999
1714823077562,2024-05-04T14:44:37.562,1.000,-0.156,-0.262,1.187
1714823077572,2024-05-04T14:44:37.572,1.010,-0.108,-0.194,1.289
1714823077582,2024-05-04T14:44:37.582,1.020,0.044,-0.163,1.308
1714823077592,2024-05-04T14:44:37.592,1.030,0.082,-0.156,1.300
1714823077602,2024-05-04T14:44:37.602,1.040,0.018,-0.079,1.176
1714823077612,2024-05-04T14:44:37.612,1.050,-0.128,-0.013,1.107
1714823077622,2024-05-04T14:44:37.622,1.060,-0.322,-0.003,1.123
1714823077632,2024-05-04T14:44:37.632,1.070,-0.487,-0.002,1.184
1714823077642,2024-05-04T14:44:37.642,1.080,-0.590,0.017,1.234
1714823077652,2024-05-04T14:44:37.652,1.090,-0.589,0.018,1.215
1714823077662,2024-05-04T14:44:37.662,1.100,-0.528,0.035,1.185
1714823077672,2024-05-04T14:44:37.672,1.110,-0.525,0.070,1.185
1714823077682,2024-05-04T14:44:37.682,1.120,-0.525,0.104,1.204
1714823077692,2024-05-04T14:44:37.692,1.130,-0.428,0.097,1.218
1714823077702,2024-05-04T14:44:37.702,1.140,-0.284,0.057,1.178
1714823077712,2024-05-04T14:44:37.712,1.150,-0.183,0.041,1.115
1714823077722,2024-05-04T14:44:37.722,1.160,-0.147,0.051,1.054
1714823077732,2024-05-04T14:44:37.732,1.170,-0.154,0.076,0.997
1714823077742,2024-05-04T14:44:37.742,1.180,-0.181,0.109,0.991
1714823077752,2024-05-04T14:44:37.752,1.190,-0.219,0.114,1.038
1714823077762,2024-05-04T14:44:37.762,1.200,-0.310,0.101,1.075
1714823077772,2024-05-04T14:44:37.772,1.210,-0.388,0.099,1.065
1714823077782,2024-05-04T14:44:37.782,1.220,-0.361,0.092,1.044
1714823077792,2024-05-04T14:44:37.792,1.230,-0.280,0.083,1.002
1714823077802,2024-05-04T14:44:37.802,1.240,-0.236,0.065,0.957
1714823077812,2024-05-04T14:44:37.812,1.250,-0.218,0.085,0.958
1714823077822,2024-05-04T14:44:37.822,1.260,-0.217,0.124,0.986
1714823077832,2024-05-04T14:44:37.832,1.270,-0.210,0.136,1.021
1714823077842,2024-05-04T14:44:37.842,1.280,-0.179,0.137,1.038
1714823077852,2024-05-04T14:44:37.852,1.290,-0.152,0.132,1.013
1714823077862,2024-05-04T14:44:37.862,1.300,-0.136,0.138,0.976
1714823077872,2024-05-04T14:44:37.872,1.310,-0.126,0.168,0.948
1714823077882,2024-05-04T14:44:37.882,1.320,-0.155,0.187,0.917
1714823077892,2024-05-04T14:44:37.892,1.330,-0.244,0.170,0.898
1714823077902,2024-05-04T14:44:37.902,1.340,-0.312,0.150,0.876
1714823077912,2024-05-04T14:44:37.912,1.350,-0.308,0.152,0.877
1714823077922,2024-05-04T14:44:37.922,1.360,-0.261,0.166,0.872
1714823077932,2024-05-04T14:44:37.932,1.370,-0.214,0.178,0.865
1714823077942,2024-05-04T14:44:37.942,1.380,-0.178,0.205,0.869
1714823077952,2024-05-04T14:44:37.952,1.390,-0.166,0.228,0.867
1714823077962,2024-05-04T14:44:37.962,1.400,-0.128,0.222,0.860
1714823077972,2024-05-04T14:44:37.972,1.410,-0.073,0.202,0.870
1714823077982,2024-05-04T14:44:37.982,1.420,-0.053,0.180,0.887
1714823077992,2024-05-04T14:44:37.992,1.430,-0.066,0.184,0.887
1714823078002,2024-05-04T14:44:38.002,1.440,-0.096,0.208,0.892
1714823078012,2024-05-04T14:44:38.012,1.450,-0.117,0.215,0.889
1714823078022,2024-05-04T14:44:38.022,1.460,-0.138,0.203,0.851
1714823078032,2024-05-04T14:44:38.032,1.470,-0.151,0.188,0.816
1714823078042,2024-05-04T14:44:38.042,1.480,-0.159,0.184,0.819
1714823078052,2024-05-04T14:44:38.052,1.490,-0.161,0.195,0.858
1714823078062,2024-05-04T14:44:38.062,1.500,-0.141,0.192,0.916
1714823078072,2024-05-04T14:44:38.072,1.510,-0.114,0.168,0.960
1714823078082,2024-05-04T14:44:38.082,1.520,-0.094,0.169,0.978
1714823078092,2024-05-04T14:44:38.092,1.530,-0.074,0.188,0.975
1714823078102,2024-05-04T14:44:38.102,1.540,-0.066,0.205,0.955
1714823078112,2024-05-04T14:44:38.112,1.550,-0.083,0.218,0.935
1714823078122,2024-05-04T14:44:38.122,1.560,-0.116,0.223,0.930
1714823078132,2024-05-04T14:44:38.132,1.570,-0.140,0.214,0.930
1714823078142,2024-05-04T14:44:38.142,1.580,-0.147,0.205,0.953
1714823078152,2024-05-04T14:44:38.152,1.590,-0.143,0.199,0.970
1714823078162,2024-05-04T14:44:38.162,1.600,-0.119,0.200,0.980
1714823078172,2024-05-04T14:44:38.172,1.610,-0.071,0.224,0.972
1714823078182,2024-05-04T14:44:38.182,1.620,-0.036,0.245,0.954
1714823078192,2024-05-04T14:44:38.192,1.630,-0.038,0.255,0.956
1714823078202,2024-05-04T14:44:38.202,1.640,-0.072,0.240,0.968
1714823078212,2024-05-04T14:44:38.212,1.650,-0.099,0.216,0.992
1714823078222,2024-05-04T14:44:38.222,1.660,-0.095,0.201,1.011
1714823078232,2024-05-04T14:44:38.232,1.670,-0.076,0.196,1.012
1714823078242,2024-05-04T14:44:38.242,1.680,-0.068,0.208,1.014
1714823078252,2024-05-04T14:44:38.252,1.690,-0.069,0.237,1.017
1714823078262,2024-05-04T14:44:38.262,1.700,-0.074,0.243,1.015
1714823078272,2024-05-04T14:44:38.272,1.710,-0.092,0.219,1.024
1714823078282,2024-05-04T14:44:38.282,1.720,-0.114,0.204,1.029
1714823078292,2024-05-04T14:44:38.292,1.730,-0.107,0.205,1.021
1714823078302,2024-05-04T14:44:38.302,1.740,-0.078,0.208,1.017
1714823078312,2024-05-04T14:44:38.312,1.750,-0.074,0.220,1.019
1714823078322,2024-05-04T14:44:38.322,1.760,-0.097,0.224,0.989
1714823078332,2024-05-04T14:44:38.332,1.770,-0.103,0.211,0.990
1714823078342,2024-05-04T14:44:38.342,1.780,-0.085,0.213,1.031
1714823078352,2024-05-04T14:44:38.352,1.790,-0.072,0.216,1.066
1714823078362,2024-05-04T14:44:38.362,1.800,-0.035,0.216,1.065
1714823078372,2024-05-04T14:44:38.372,1.810,-0.019,0.208,1.067
1714823078382,2024-05-04T14:44:38.382,1.820,-0.063,0.202,1.070
1714823078392,2024-05-04T14:44:38.392,1.830,-0.094,0.225,1.049
1714823078402,2024-05-04T14:44:38.402,1.840,-0.113,0.226,1.038
1714823078412,2024-05-04T14:44:38.412,1.850,-0.179,0.200,0.992
1714823078422,2024-05-04T14:44:38.422,1.860,-0.210,0.193,0.919
1714823078432,2024-05-04T14:44:38.432,1.870,-0.142,0.228,0.873
1714823078442,2024-05-04T14:44:38.442,1.880,-0.001,0.273,0.819
1714823078452,2024-05-04T14:44:38.452,1.890,0.055,0.250,0.801
1714823078462,2024-05-04T14:44:38.462,1.900,0.028,0.196,0.813
1714823078472,2024-05-04T14:44:38.472,1.910,-0.029,0.134,0.806
1714823078482,2024-05-04T14:44:38.482,1.920,-0.121,0.082,0.750
1714823078492,2024-05-04T14:44:38.492,1.930,-0.030,0.107,0.680
1714823078502,2024-05-04T14:44:38.502,1.940,0.164,0.119,0.651
1714823078512,2024-05-04T14:44:38.512,1.950,0.225,0.108,0.645
1714823078522,2024-05-04T14:44:38.522,1.960,0.183,0.118,0.644
1714823078532,2024-05-04T14:44:38.532,1.970,0.120,0.119,0.587
1714823078542,2024-05-04T14:44:38.542,1.980,0.111,0.101,0.483
1714823078552,2024-05-04T14:44:38.552,1.990,0.111,0.158,0.388
1714823078562,2024-05-04T14:44:38.562,2.000,0.070,0.311,0.418
1714823078572,2024-05-04T14:44:38.572,2.010,-0.012,0.464,0.609
1714823078582,2024-05-04T14:44:38.582,2.020,-0.049,0.468,0.862
1714823078592,2024-05-04T14:44:38.592,2.030,0.031,0.385,1.006
1714823078602,2024-05-04T14:44:38.602,2.040,0.147,0.319,1.170
1714823078612,2024-05-04T14:44:38.612,2.050,0.281,0.289,1.252
1714823078622,2024-05-04T14:44:38.622,2.060,0.377,0.351,1.210
1714823078632,2024-05-04T14:44:38.632,2.070,0.312,0.469,1.245
1714823078642,2024-05-04T14:44:38.642,2.080,0.365,0.574,1.227
1714823078652,2024-05-04T14:44:38.652,2.090,0.633,0.653,1.015
1714823078662,2024-05-04T14:44:38.662,2.100,0.615,0.654,0.728
1714823078672,2024-05-04T14:44:38.672,2.110,0.299,0.438,0.588
1714823078682,2024-05-04T14:44:38.682,2.120,0.046,0.017,0.708
1714823078692,2024-05-04T14:44:38.692,2.130,-0.165,-0.335,0.910
1714823078702,2024-05-04T14:44:38.702,2.140,-0.345,-0.352,1.051
1714823078712,2024-05-04T14:44:38.712,2.150,-0.452,-0.287,1.166
1714823078722,2024-05-04T14:44:38.722,2.160,-0.435,-0.359,1.278
1714823078732,2024-05-04T14:44:38.732,2.170,-0.426,-0.450,1.239
1714823078742,2024-05-04T14:44:38.742,2.180,-0.542,-0.461,1.196
1714823078752,2024-05-04T14:44:38.752,2.190,-0.494,-0.347,1.198
1714823078762,2024-05-04T14:44:38.762,2.200,-0.293,-0.102,1.233
1714823078772,2024-05-04T14:44:38.772,2.210,-0.215,0.079,1.322
1714823078782,2024-05-04T14:44:38.782,2.220,-0.182,0.095,1.419
1714823078792,2024-05-04T14:44:38.792,2.230,-0.154,0.097,1.492
1714823078802,2024-05-04T14:44:38.802,2.240,-0.145,0.103,1.522
1714823078812,2024-05-04T14:44:38.812,2.250,-0.198,0.088,1.512
1714823078822,2024-05-04T14:44:38.822,2.260,-0.227,0.072,1.462
1714823078832,2024-05-04T14:44:38.832,2.270,-0.158,0.096,1.425
1714823078842,2024-05-04T14:44:38.842,2.280,-0.086,0.112,1.409
1714823078852,2024-05-04T14:44:38.852,2.290,-0.055,0.103,1.380
1714823078862,2024-05-04T14:44:38.862,2.300,-0.032,0.106,1.301
1714823078872,2024-05-04T14:44:38.872,2.310,-0.005,0.144,1.186
1714823078882,2024-05-04T14:44:38.882,2.320,-0.038,0.169,1.115
1714823078892,2024-05-04T14:44:38.892,2.330,-0.115,0.147,1.097
1714823078902,2024-05-04T14:44:38.902,2.340,-0.182,0.094,1.101
1714823078912,2024-05-04T14:44:38.912,2.350,-0.186,0.061,1.124
1714823078922,2024-05-04T14:44:38.922,2.360,-0.177,0.053,1.158
1714823078932,2024-05-04T14:44:38.932,2.370,-0.183,0.062,1.127
1714823078942,2024-05-04T14:44:38.942,2.380,-0.148,0.091,1.011
1714823078952,2024-05-04T14:44:38.952,2.390,0.001,0.141,0.979
1714823078962,2024-05-04T14:44:38.962,2.400,0.103,0.154,0.984
1714823078972,2024-05-04T14:44:38.972,2.410,0.045,0.118,0.953
1714823078982,2024-05-04T14:44:38.982,2.420,-0.084,0.089,0.922
1714823078992,2024-05-04T14:44:38.992,2.430,-0.146,0.106,0.896
1714823079002,2024-05-04T14:44:39.002,2.440,-0.126,0.136,0.898
1714823079012,2024-05-04T14:44:39.012,2.450,-0.089,0.147,0.901
1714823079022,2024-05-04T14:44:39.022,2.460,-0.068,0.153,0.893
1714823079032,2024-05-04T14:44:39.032,2.470,-0.053,0.159,0.873
1714823079042,2024-05-04T14:44:39.042,2.480,-0.006,0.160,0.831
1714823079052,2024-05-04T14:44:39.052,2.490,0.004,0.152,0.820
1714823079062,2024-05-04T14:44:39.062,2.500,-0.039,0.160,0.828
1714823079072,2024-05-04T14:44:39.072,2.510,-0.079,0.165,0.837
1714823079082,2024-05-04T14:44:39.082,2.520,-0.110,0.177,0.857
1714823079092,2024-05-04T14:44:39.092,2.530,-0.106,0.195,0.889
1714823079102,2024-05-04T14:44:39.102,2.540,-0.069,0.214,0.917
1714823079112,2024-05-04T14:44:39.112,2.550,-0.032,0.202,0.913
1714823079122,2024-05-04T14:44:39.122,2.560,-0.019,0.164,0.896
1714823079132,2024-05-04T14:44:39.132,2.570,-0.018,0.145,0.871
1714823079142,2024-05-04T14:44:39.142,2.580,-0.014,0.166,0.843
1714823079152,2024-05-04T14:44:39.152,2.590,-0.002,0.208,0.826
1714823079162,2024-05-04T14:44:39.162,2.600,-0.018,0.236,0.830
1714823079172,2024-05-04T14:44:39.172,2.610,-0.067,0.211,0.842
1714823079182,2024-05-04T14:44:39.182,2.620,-0.089,0.168,0.855
1714823079192,2024-05-04T14:44:39.192,2.630,-0.082,0.154,0.859
1714823079202,2024-05-04T14:44:39.202,2.640,-0.064,0.169,0.858
1714823079212,2024-05-04T14:44:39.212,2.650,-0.058,0.225,0.857
1714823079222,2024-05-04T14:44:39.222,2.660,-0.070,0.258,0.863
1714823079232,2024-05-04T14:44:39.232,2.670,-0.095,0.238,0.889
1714823079242,2024-05-04T14:44:39.242,2.680,-0.120,0.195,0.914
1714823079252,2024-05-04T14:44:39.252,2.690,-0.108,0.171,0.929
1714823079262,2024-05-04T14:44:39.262,2.700,-0.052,0.184,0.936
1714823079272,2024-05-04T14:44:39.272,2.710,0.004,0.227,0.935
1714823079282,2024-05-04T14:44:39.282,2.720,0.013,0.256,0.936
1714823079292,2024-05-04T14:44:39.292,2.730,-0.014,0.248,0.950
1714823079302,2024-05-04T14:44:39.302,2.740,-0.042,0.213,0.965
1714823079312,2024-05-04T14:44:39.312,2.750,-0.054,0.193,0.982
1714823079322,2024-05-04T14:44:39.322,2.760,-0.047,0.203,0.994
1714823079332,2024-05-04T14:44:39.332,2.770,-0.036,0.215,0.996
1714823079342,2024-05-04T14:44:39.342,2.780,-0.034,0.232,0.999
1714823079352,2024-05-04T14:44:39.352,2.790,-0.051,0.243,1.006
1714823079362,2024-05-04T14:44:39.362,2.800,-0.064,0.249,1.016
1714823079372,2024-05-04T14:44:39.372,2.810,-0.065,0.241,1.014
1714823079382,2024-05-04T14:44:39.382,2.820,-0.074,0.222,0.999
1714823079392,2024-05-04T14:44:39.392,2.830,-0.073,0.208,0.985
1714823079402,2024-05-04T14:44:39.402,2.840,-0.056,0.197,0.964
1714823079412,2024-05-04T14:44:39.412,2.850,-0.051,0.184,0.943
1714823079422,2024-05-04T14:44:39.422,2.860,-0.058,0.214,0.918
1714823079432,2024-05-04T14:44:39.432,2.870,-0.048,0.252,0.904
1714823079442,2024-05-04T14:44:39.442,2.880,-0.027,0.230,0.925
1714823079452,2024-05-04T14:44:39.452,2.890,-0.071,0.182,0.932
1714823079462,2024-05-04T14:44:39.462,2.900,-0.100,0.166,0.939
1714823079472,2024-05-04T14:44:39.472,2.910,-0.042,0.206,0.930
1714823079482,2024-05-04T14:44:39.482,2.920,-0.030,0.239,0.929
1714823079492,2024-05-04T14:44:39.492,2.930,-0.085,0.228,0.896
1714823079502,2024-05-04T14:44:39.502,2.940,-0.144,0.200,0.838
1714823079512,2024-05-04T14:44:39.512,2.950,-0.160,0.223,0.801
1714823079522,2024-05-04T14:44:39.522,2.960,-0.144,0.268,0.775
1714823079532,2024-05-04T14:44:39.532,2.970,-0.057,0.290,0.802
1714823079542,2024-05-04T14:44:39.542,2.980,0.048,0.286,0.852
1714823079552,2024-05-04T14:44:39.552,2.990,0.080,0.273,0.886
1714823079562,2024-05-04T14:44:39.562,3.000,0.027,0.251,0.881
1714823079572,2024-05-04T14:44:39.572,3.010,-0.074,0.261,0.888
1714823079582,2024-05-04T14:44:39.582,3.020,-0.119,0.274,0.957
1714823079592,2024-05-04T14:44:39.592,3.030,0.057,0.276,1.030
1714823079602,2024-05-04T14:44:39.602,3.040,0.261,0.283,1.066
1714823079612,2024-05-04T14:44:39.612,3.050,0.227,0.302,1.027
1714823079622,2024-05-04T14:44:39.622,3.060,0.124,0.321,1.017
1714823079632,2024-05-04T14:44:39.632,3.070,0.121,0.320,1.088
1714823079642,2024-05-04T14:44:39.642,3.080,0.196,0.279,1.229
1714823079652,2024-05-04T14:44:39.652,3.090,0.292,0.246,1.374
1714823079662,2024-05-04T14:44:39.662,3.100,0.384,0.262,1.430
1714823079672,2024-05-04T14:44:39.672,3.110,0.477,0.358,1.300
1714823079682,2024-05-04T14:44:39.682,3.120,0.501,0.444,1.074
1714823079692,2024-05-04T14:44:39.692,3.130,0.389,0.437,0.924
1714823079702,2024-05-04T14:44:39.702,3.140,0.180,0.354,0.833
1714823079712,2024-05-04T14:44:39.712,3.150,-0.050,0.283,0.796
1714823079722,2024-05-04T14:44:39.722,3.160,-0.231,0.183,0.787
1714823079732,2024-05-04T14:44:39.732,3.170,-0.274,0.029,0.761
1714823079742,2024-05-04T14:44:39.742,3.180,-0.234,-0.042,0.776
1714823079752,2024-05-04T14:44:39.752,3.190,-0.287,-0.089,0.817
1714823079762,2024-05-04T14:44:39.762,3.200,-0.423,-0.311,0.820
1714823079772,2024-05-04T14:44:39.772,3.210,-0.590,-0.470,0.903
1714823079782,2024-05-04T14:44:39.782,3.220,-0.669,-0.482,1.027
1714823079792,2024-05-04T14:44:39.792,3.230,-0.646,-0.467,1.106
1714823079802,2024-05-04T14:44:39.802,3.240,-0.553,-0.471,1.137
1714823079812,2024-05-04T14:44:39.812,3.250,-0.329,-0.406,1.120
1714823079822,2024-05-04T14:44:39.822,3.260,-0.116,-0.225,1.070
1714823079832,2024-05-04T14:44:39.832,3.270,-0.057,-0.021,1.004
1714823079842,2024-05-04T14:44:39.842,3.280,-0.201,0.095,0.924
1714823079852,2024-05-04T14:44:39.852,3.290,-0.386,0.159,0.882
1714823079862,2024-05-04T14:44:39.862,3.300,-0.525,0.174,0.892
1714823079872,2024-05-04T14:44:39.872,3.310,-0.616,0.146,0.935
1714823079882,2024-05-04T14:44:39.882,3.320,-0.619,0.120,0.984
1714823079892,2024-05-04T14:44:39.892,3.330,-0.567,0.110,1.017
1714823079902,2024-05-04T14:44:39.902,3.340,-0.571,0.131,1.043
1714823079912,2024-05-04T14:44:39.912,3.350,-0.613,0.159,1.045
1714823079922,2024-05-04T14:44:39.922,3.360,-0.588,0.198,1.001
1714823079932,2024-05-04T14:44:39.932,3.370,-0.542,0.199,0.955
1714823079942,2024-05-04T14:44:39.942,3.380,-0.474,0.181,0.920
1714823079952,2024-05-04T14:44:39.952,3.390,-0.440,0.176,0.895
1714823079962,2024-05-04T14:44:39.962,3.400,-0.438,0.187,0.885
1714823079972,2024-05-04T14:44:39.972,3.410,-0.452,0.198,0.914
1714823079982,2024-05-04T14:44:39.982,3.420,-0.441,0.205,0.946
1714823079992,2024-05-04T14:44:39.992,3.430,-0.349,0.186,1.008
1714823080002,2024-05-04T14:44:40.002,3.440,-0.239,0.160,1.028
1714823080012,2024-05-04T14:44:40.012,3.450,-0.143,0.149,0.993
1714823080022,2024-05-04T14:44:40.022,3.460,-0.057,0.164,0.941
1714823080032,2024-05-04T14:44:40.032,3.470,0.009,0.201,0.917
1714823080042,2024-05-04T14:44:40.042,3.480,0.019,0.246,0.907
1714823080052,2024-05-04T14:44:40.052,3.490,-0.047,0.265,0.914
1714823080062,2024-05-04T14:44:40.062,3.500,-0.102,0.239,0.919
1714823080072,2024-05-04T14:44:40.072,3.510,-0.157,0.184,0.936
1714823080082,2024-05-04T14:44:40.082,3.520,-0.161,0.140,0.963
1714823080092,2024-05-04T14:44:40.092,3.530,-0.134,0.146,0.966
1714823080102,2024-05-04T14:44:40.102,3.540,-0.083,0.189,0.941
1714823080112,2024-05-04T14:44:40.112,3.550,-0.054,0.241,0.919
1714823080122,2024-05-04T14:44:40.122,3.560,-0.097,0.255,0.913
1714823080132,2024-05-04T14:44:40.132,3.570,-0.116,0.237,0.918
1714823080142,2024-05-04T14:44:40.142,3.580,-0.098,0.213,0.943
1714823080152,2024-05-04T14:44:40.152,3.590,-0.087,0.206,0.961
1714823080162,2024-05-04T14:44:40.162,3.600,-0.068,0.220,0.960
1714823080172,2024-05-04T14:44:40.172,3.610,-0.047,0.241,0.944
1714823080182,2024-05-04T14:44:40.182,3.620,-0.046,0.254,0.882
1714823080192,2024-05-04T14:44:40.192,3.630,-0.062,0.262,0.862
1714823080202,2024-05-04T14:44:40.202,3.640,-0.113,0.261,0.913
1714823080212,2024-05-04T14:44:40.212,3.650,-0.124,0.236,0.965
1714823080222,2024-05-04T14:44:40.222,3.660,-0.066,0.211,0.999
1714823080232,2024-05-04T14:44:40.232,3.670,-0.000,0.229,1.016
1714823080242,2024-05-04T14:44:40.242,3.680,0.024,0.281,1.015
