epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1714822546187,2024-05-04T14:35:46.187,0.000,0.125,0.187,0.980
1714822546197,2024-05-04T14:35:46.197,0.010,0.137,0.195,0.987
1714822546207,2024-05-04T14:35:46.207,0.020,0.133,0.191,0.979
1714822546217,2024-05-04T14:35:46.217,0.030,0.122,0.183,0.976
1714822546227,2024-05-04T14:35:46.227,0.040,0.116,0.185,0.971
1714822546237,2024-05-04T14:35:46.237,0.050,0.108,0.193,0.967
1714822546247,2024-05-04T14:35:46.247,0.060,0.097,0.197,0.961
1714822546257,2024-05-04T14:35:46.257,0.070,0.100,0.202,0.961
1714822546267,2024-05-04T14:35:46.267,0.080,0.111,0.215,0.961
1714822546277,2024-05-04T14:35:46.277,0.090,0.112,0.224,0.965
1714822546287,2024-05-04T14:35:46.287,0.100,0.100,0.215,0.968
1714822546297,2024-05-04T14:35:46.297,0.110,0.091,0.206,0.966
1714822546307,2024-05-04T14:35:46.307,0.120,0.102,0.203,0.960
1714822546317,2024-05-04T14:35:46.317,0.130,0.110,0.204,0.957
1714822546327,2024-05-04T14:35:46.327,0.140,0.097,0.204,0.955
1714822546337,2024-05-04T14:35:46.337,0.150,0.081,0.203,0.957
1714822546347,2024-05-04T14:35:46.347,0.160,0.087,0.206,0.965
1714822546357,2024-05-04T14:35:46.357,0.170,0.101,0.205,0.973
1714822546367,2024-05-04T14:35:46.367,0.180,0.108,0.203,0.976
1714822546377,2024-05-04T14:35:46.377,0.190,0.113,0.202,0.976
1714822546387,2024-05-04T14:35:46.387,0.200,0.116,0.196,0.973
1714822546397,2024-05-04T14:35:46.397,0.210,0.116,0.197,0.964
1714822546407,2024-05-04T14:35:46.407,0.220,0.106,0.203,0.957
1714822546417,2024-05-04T14:35:46.417,0.230,0.096,0.212,0.960
1714822546427,2024-05-04T14:35:46.427,0.240,0.089,0.219,0.964
1714822546437,2024-05-04T14:35:46.437,0.250,0.096,0.213,0.968
1714822546447,2024-05-04T14:35:46.447,0.260,0.109,0.208,0.965
1714822546457,2024-05-04T14:35:46.457,0.270,0.114,0.202,0.963
1714822546467,2024-05-04T14:35:46.467,0.280,0.123,0.200,0.962
1714822546477,2024-05-04T14:35:46.477,0.290,0.135,0.209,0.963
1714822546487,2024-05-04T14:35:46.487,0.300,0.126,0.212,0.962
1714822546497,2024-05-04T14:35:46.497,0.310,0.112,0.214,0.965
1714822546507,2024-05-04T14:35:46.507,0.320,0.107,0.215,0.961
1714822546517,2024-05-04T14:35:46.517,0.330,0.105,0.211,0.966
1714822546527,2024-05-04T14:35:46.527,0.340,0.108,0.205,0.970
1714822546537,2024-05-04T14:35:46.537,0.350,0.119,0.202,0.969
1714822546547,2024-05-04T14:35:46.547,0.360,0.122,0.206,0.967
1714822546557,2024-05-04T14:35:46.557,0.370,0.118,0.216,0.962
1714822546567,2024-05-04T14:35:46.567,0.380,0.112,0.231,0.964
1714822546577,2024-05-04T14:35:46.577,0.390,0.107,0.229,0.973
1714822546587,2024-05-04T14:35:46.587,0.400,0.101,0.215,0.976
1714822546597,2024-05-04T14:35:46.597,0.410,0.087,0.202,0.981
1714822546607,2024-05-04T14:35:46.607,0.420,0.087,0.192,0.975
1714822546617,2024-05-04T14:35:46.617,0.430,0.104,0.194,0.963
1714822546627,2024-05-04T14:35:46.627,0.440,0.119,0.200,0.958
1714822546637,2024-05-04T14:35:46.637,0.450,0.129,0.204,0.960
1714822546647,2024-05-04T14:35:46.647,0.460,0.137,0.209,0.943
1714822546657,2024-05-04T14:35:46.657,0.470,0.124,0.206,0.904
1714822546667,2024-05-04T14:35:46.667,0.480,0.085,0.193,0.906
1714822546677,2024-05-04T14:35:46.677,0.490,0.060,0.188,0.951
1714822546687,2024-05-04T14:35:46.687,0.500,0.069,0.190,0.960
1714822546697,2024-05-04T14:35:46.697,0.510,0.045,0.193,0.938
1714822546707,2024-05-04T14:35:46.707,0.520,0.014,0.185,0.968
1714822546717,2024-05-04T14:35:46.717,0.530,0.116,0.194,1.040
1714822546727,2024-05-04T14:35:46.727,0.540,0.247,0.237,1.071
1714822546737,2024-05-04T14:35:46.737,0.550,0.307,0.249,1.052
1714822546747,2024-05-04T14:35:46.747,0.560,0.259,0.225,1.021
1714822546757,2024-05-04T14:35:46.757,0.570,0.103,0.198,0.992
1714822546767,2024-05-04T14:35:46.767,0.580,-0.022,0.189,1.006
1714822546777,2024-05-04T14:35:46.777,0.590,-0.006,0.208,1.032
1714822546787,2024-05-04T14:35:46.787,0.600,0.074,0.239,1.028
1714822546797,2024-05-04T14:35:46.797,0.610,0.088,0.231,1.021
1714822546807,2024-05-04T14:35:46.807,0.620,-0.015,0.198,0.996
1714822546817,2024-05-04T14:35:46.817,0.630,-0.124,0.189,0.935
1714822546827,2024-05-04T14:35:46.827,0.640,-0.115,0.229,0.892
1714822546837,2024-05-04T14:35:46.837,0.650,-0.080,0.256,0.877
1714822546847,2024-05-04T14:35:46.847,0.660,-0.147,0.241,0.901
1714822546857,2024-05-04T14:35:46.857,0.670,-0.218,0.218,0.950
1714822546867,2024-05-04T14:35:46.867,0.680,-0.224,0.217,0.980
1714822546877,2024-05-04T14:35:46.877,0.690,-0.167,0.226,1.002
1714822546887,2024-05-04T14:35:46.887,0.700,-0.117,0.230,1.026
1714822546897,2024-05-04T14:35:46.897,0.710,0.015,0.244,1.061
1714822546907,2024-05-04T14:35:46.907,0.720,0.160,0.285,1.087
1714822546917,2024-05-04T14:35:46.917,0.730,0.132,0.302,1.084
1714822546927,2024-05-04T14:35:46.927,0.740,-0.059,0.254,1.077
1714822546937,2024-05-04T14:35:46.937,0.750,-0.159,0.299,0.952
1714822546947,2024-05-04T14:35:46.947,0.760,0.389,0.088,1.190
1714822546957,2024-05-04T14:35:46.957,0.770,0.026,0.331,1.164
1714822546967,2024-05-04T14:35:46.967,0.780,-0.682,0.279,0.830
1714822546977,2024-05-04T14:35:46.977,0.790,-0.436,0.204,0.936
1714822546987,2024-05-04T14:35:46.987,0.800,-0.240,0.105,0.913
1714822546997,2024-05-04T14:35:46.997,0.810,-0.457,0.063,0.872
1714822547007,2024-05-04T14:35:47.007,0.820,-0.643,0.119,0.816
1714822547017,2024-05-04T14:35:47.017,0.830,-0.711,0.120,0.715
1714822547027,2024-05-04T14:35:47.027,0.840,-0.829,0.070,0.530
1714822547037,2024-05-04T14:35:47.037,0.850,-0.940,0.027,0.265
1714822547047,2024-05-04T14:35:47.047,0.860,-0.872,0.048,0.012
1714822547057,2024-05-04T14:35:47.057,0.870,-1.037,0.071,-0.207
1714822547067,2024-05-04T14:35:47.067,0.880,-1.348,0.084,-0.411
1714822547077,2024-05-04T14:35:47.077,0.890,-1.350,0.170,-0.642
1714822547087,2024-05-04T14:35:47.087,0.900,-1.248,0.357,-0.797
1714822547097,2024-05-04T14:35:47.097,0.910,-1.281,0.503,-0.919
1714822547107,2024-05-04T14:35:47.107,0.920,-1.491,0.564,-0.923
1714822547117,2024-05-04T14:35:47.117,0.930,-1.745,0.615,-0.813
1714822547127,2024-05-04T14:35:47.127,0.940,-1.633,0.724,-0.523
1714822547137,2024-05-04T14:35:47.137,0.950,-1.272,0.442,-0.012
1714822547147,2024-05-04T14:35:47.147,0.960,-0.904,-0.098,0.414
1714822547157,2024-05-04T14:35:47.157,0.970,-0.771,-0.080,0.521
1714822547167,2024-05-04T14:35:47.167,0.980,-0.613,0.229,0.437
1714822547177,2024-05-04T14:35:47.177,0.990,-0.679,0.224,0.249
1714822547187,2024-05-04T14:35:47.187,1.000,-1.084,0.163,0.030
1714822547197,2024-05-04T14:35:47.197,1.010,-1.403,0.219,-0.134
1714822547207,2024-05-04T14:35:47.207,1.020,-1.430,0.227,-0.180
1714822547217,2024-05-04T14:35:47.217,1.030,-1.308,0.219,-0.180
1714822547227,2024-05-04T14:35:47.227,1.040,-1.222,0.202,-0.143
1714822547237,2024-05-04T14:35:47.237,1.050,-1.119,0.182,-0.085
1714822547247,2024-05-04T14:35:47.247,1.060,-1.013,0.177,-0.026
1714822547257,2024-05-04T14:35:47.257,1.070,-0.989,0.199,-0.024
1714822547267,2024-05-04T14:35:47.267,1.080,-1.035,0.218,-0.041
1714822547277,2024-05-04T14:35:47.277,1.090,-1.075,0.218,-0.002
1714822547287,2024-05-04T14:35:47.287,1.100,-1.151,0.231,0.063
1714822547297,2024-05-04T14:35:47.297,1.110,-1.223,0.265,0.135
1714822547307,2024-05-04T14:35:47.307,1.120,-1.179,0.268,0.157
1714822547317,2024-05-04T14:35:47.317,1.130,-1.047,0.243,0.146
1714822547327,2024-05-04T14:35:47.327,1.140,-0.932,0.270,0.152
1714822547337,2024-05-04T14:35:47.337,1.150,-0.890,0.287,0.203
1714822547347,2024-05-04T14:35:47.347,1.160,-0.799,0.275,0.266
1714822547357,2024-05-04T14:35:47.357,1.170,-0.667,0.273,0.387
1714822547367,2024-05-04T14:35:47.367,1.180,-0.617,0.303,0.518
1714822547377,2024-05-04T14:35:47.377,1.190,-0.615,0.307,0.645
1714822547387,2024-05-04T14:35:47.387,1.200,-0.577,0.257,0.684
1714822547397,2024-05-04T14:35:47.397,1.210,-0.569,0.245,0.650
1714822547407,2024-05-04T14:35:47.407,1.220,-0.646,0.277,0.618
1714822547417,2024-05-04T14:35:47.417,1.230,-0.745,0.300,0.595
1714822547427,2024-05-04T14:35:47.427,1.240,-0.756,0.314,0.620
1714822547437,2024-05-04T14:35:47.437,1.250,-0.677,0.306,0.716
1714822547447,2024-05-04T14:35:47.447,1.260,-0.501,0.277,0.833
1714822547457,2024-05-04T14:35:47.457,1.270,-0.271,0.252,0.907
1714822547467,2024-05-04T14:35:47.467,1.280,-0.131,0.263,0.912
1714822547477,2024-05-04T14:35:47.477,1.290,-0.102,0.299,0.868
1714822547487,2024-05-04T14:35:47.487,1.300,-0.151,0.323,0.805
1714822547497,2024-05-04T14:35:47.497,1.310,-0.209,0.318,0.755
1714822547507,2024-05-04T14:35:47.507,1.320,-0.288,0.306,0.735
1714822547517,2024-05-04T14:35:47.517,1.330,-0.389,0.294,0.752
1714822547527,2024-05-04T14:35:47.527,1.340,-0.430,0.271,0.829
1714822547537,2024-05-04T14:35:47.537,1.350,-0.337,0.241,0.906
1714822547547,2024-05-04T14:35:47.547,1.360,-0.177,0.220,0.966
1714822547557,2024-05-04T14:35:47.557,1.370,-0.095,0.215,0.971
1714822547567,2024-05-04T14:35:47.567,1.380,-0.057,0.232,0.917
1714822547577,2024-05-04T14:35:47.577,1.390,0.008,0.274,0.872
1714822547587,2024-05-04T14:35:47.587,1.400,0.025,0.307,0.860
1714822547597,2024-05-04T14:35:47.597,1.410,-0.069,0.293,0.887
1714822547607,2024-05-04T14:35:47.607,1.420,-0.129,0.265,0.947
1714822547617,2024-05-04T14:35:47.617,1.430,-0.090,0.259,0.991
1714822547627,2024-05-04T14:35:47.627,1.440,-0.043,0.243,1.005
1714822547637,2024-05-04T14:35:47.637,1.450,-0.037,0.225,0.986
1714822547647,2024-05-04T14:35:47.647,1.460,-0.017,0.226,0.950
1714822547657,2024-05-04T14:35:47.657,1.470,0.051,0.243,0.918
1714822547667,2024-05-04T14:35:47.667,1.480,0.128,0.270,0.904
1714822547677,2024-05-04T14:35:47.677,1.490,0.173,0.291,0.931
1714822547687,2024-05-04T14:35:47.687,1.500,0.195,0.289,0.978
1714822547697,2024-05-04T14:35:47.697,1.510,0.208,0.266,1.015
1714822547707,2024-05-04T14:35:47.707,1.520,0.195,0.240,1.042
1714822547717,2024-05-04T14:35:47.717,1.530,0.188,0.228,1.049
1714822547727,2024-05-04T14:35:47.727,1.540,0.189,0.230,1.027
1714822547737,2024-05-04T14:35:47.737,1.550,0.183,0.252,1.001
1714822547747,2024-05-04T14:35:47.747,1.560,0.162,0.277,0.992
1714822547757,2024-05-04T14:35:47.757,1.570,0.115,0.267,1.005
1714822547767,2024-05-04T14:35:47.767,1.580,0.065,0.232,1.017
1714822547777,2024-05-04T14:35:47.777,1.590,0.065,0.206,1.027
1714822547787,2024-05-04T14:35:47.787,1.600,0.104,0.206,1.038
1714822547797,2024-05-04T14:35:47.797,1.610,0.126,0.219,1.041
1714822547807,2024-05-04T14:35:47.807,1.620,0.132,0.239,1.030
1714822547817,2024-05-04T14:35:47.817,1.630,0.132,0.259,1.014
1714822547827,2024-05-04T14:35:47.827,1.640,0.124,0.270,0.998
1714822547837,2024-05-04T14:35:47.837,1.650,0.103,0.268,1.004
1714822547847,2024-05-04T14:35:47.847,1.660,0.081,0.254,1.014
1714822547857,2024-05-04T14:35:47.857,1.670,0.063,0.229,1.021
1714822547867,2024-05-04T14:35:47.867,1.680,0.071,0.215,1.025
1714822547877,2024-05-04T14:35:47.877,1.690,0.097,0.213,1.025
1714822547887,2024-05-04T14:35:47.887,1.700,0.105,0.214,1.022
1714822547897,2024-05-04T14:35:47.897,1.710,0.102,0.220,1.008
1714822547907,2024-05-04T14:35:47.907,1.720,0.111,0.234,0.989
1714822547917,2024-05-04T14:35:47.917,1.730,0.108,0.247,0.985
1714822547927,2024-05-04T14:35:47.927,1.740,0.087,0.249,0.996
1714822547937,2024-05-04T14:35:47.937,1.750,0.075,0.240,1.000
1714822547947,2024-05-04T14:35:47.947,1.760,0.075,0.227,1.005
1714822547957,2024-05-04T14:35:47.957,1.770,0.073,0.224,1.000
1714822547967,2024-05-04T14:35:47.967,1.780,0.078,0.228,0.989
1714822547977,2024-05-04T14:35:47.977,1.790,0.073,0.239,0.974
1714822547987,2024-05-04T14:35:47.987,1.800,0.056,0.259,0.968
1714822547997,2024-05-04T14:35:47.997,1.810,0.045,0.254,0.968
1714822548007,2024-05-04T14:35:48.007,1.820,0.051,0.234,0.965
1714822548017,2024-05-04T14:35:48.017,1.830,0.057,0.225,0.975
1714822548027,2024-05-04T14:35:48.027,1.840,0.103,0.229,0.988
1714822548037,2024-05-04T14:35:48.037,1.850,0.176,0.231,1.000
1714822548047,2024-05-04T14:35:48.047,1.860,0.182,0.226,0.986
1714822548057,2024-05-04T14:35:48.057,1.870,0.127,0.222,0.962
1714822548067,2024-05-04T14:35:48.067,1.880,0.083,0.225,0.930
1714822548077,2024-05-04T14:35:48.077,1.890,0.047,0.229,0.917
1714822548087,2024-05-04T14:35:48.087,1.900,-0.000,0.224,0.912
1714822548097,2024-05-04T14:35:48.097,1.910,-0.000,0.216,0.918
1714822548107,2024-05-04T14:35:48.107,1.920,0.046,0.223,0.941
1714822548117,2024-05-04T14:35:48.117,1.930,0.060,0.235,0.971
1714822548127,2024-05-04T14:35:48.127,1.940,0.052,0.240,0.988
1714822548137,2024-05-04T14:35:48.137,1.950,0.080,0.231,1.007
1714822548147,2024-05-04T14:35:48.147,1.960,0.053,0.232,0.999
1714822548157,2024-05-04T14:35:48.157,1.970,-0.055,0.223,0.975
1714822548167,2024-05-04T14:35:48.167,1.980,-0.130,0.217,0.947
1714822548177,2024-05-04T14:35:48.177,1.990,-0.099,0.233,0.928
1714822548187,2024-05-04T14:35:48.187,2.000,-0.046,0.245,0.944
1714822548197,2024-05-04T14:35:48.197,2.010,-0.044,0.260,0.964
1714822548207,2024-05-04T14:35:48.207,2.020,-0.098,0.277,0.971
1714822548217,2024-05-04T14:35:48.217,2.030,-0.177,0.283,1.013
1714822548227,2024-05-04T14:35:48.227,2.040,-0.144,0.265,1.057
1714822548237,2024-05-04T14:35:48.237,2.050,-0.026,0.232,1.054
1714822548247,2024-05-04T14:35:48.247,2.060,0.041,0.229,1.041
1714822548257,2024-05-04T14:35:48.257,2.070,0.062,0.250,1.023
1714822548267,2024-05-04T14:35:48.267,2.080,0.052,0.259,0.981
1714822548277,2024-05-04T14:35:48.277,2.090,-0.014,0.256,0.944
1714822548287,2024-05-04T14:35:48.287,2.100,-0.081,0.261,0.944
1714822548297,2024-05-04T14:35:48.297,2.110,-0.135,0.252,0.998
1714822548307,2024-05-04T14:35:48.307,2.120,-0.213,0.199,1.035
1714822548317,2024-05-04T14:35:48.317,2.130,-0.206,0.154,0.962
1714822548327,2024-05-04T14:35:48.327,2.140,-0.162,0.174,0.719
1714822548337,2024-05-04T14:35:48.337,2.150,-0.001,0.055,0.498
1714822548347,2024-05-04T14:35:48.347,2.160,-0.352,0.292,0.541
1714822548357,2024-05-04T14:35:48.357,2.170,-1.448,0.225,0.095
1714822548367,2024-05-04T14:35:48.367,2.180,-1.519,0.091,0.058
1714822548377,2024-05-04T14:35:48.377,2.190,-1.187,0.122,-0.021
1714822548387,2024-05-04T14:35:48.387,2.200,-1.016,0.290,-0.077
1714822548397,2024-05-04T14:35:48.397,2.210,-1.057,0.350,-0.037
1714822548407,2024-05-04T14:35:48.407,2.220,-1.140,0.416,0.022
1714822548417,2024-05-04T14:35:48.417,2.230,-1.048,0.449,0.086
1714822548427,2024-05-04T14:35:48.427,2.240,-0.933,0.233,0.376
1714822548437,2024-05-04T14:35:48.437,2.250,-0.770,0.211,0.440
1714822548447,2024-05-04T14:35:48.447,2.260,-0.672,0.297,0.468
1714822548457,2024-05-04T14:35:48.457,2.270,-0.833,0.305,0.488
1714822548467,2024-05-04T14:35:48.467,2.280,-1.094,0.206,0.468
1714822548477,2024-05-04T14:35:48.477,2.290,-1.327,0.148,0.396
1714822548487,2024-05-04T14:35:48.487,2.300,-1.409,0.222,0.300
1714822548497,2024-05-04T14:35:48.497,2.310,-1.396,0.276,0.196
1714822548507,2024-05-04T14:35:48.507,2.320,-1.380,0.293,0.128
1714822548517,2024-05-04T14:35:48.517,2.330,-1.332,0.314,0.087
1714822548527,2024-05-04T14:35:48.527,2.340,-1.268,0.279,0.065
1714822548537,2024-05-04T14:35:48.537,2.350,-1.207,0.260,0.042
1714822548547,2024-05-04T14:35:48.547,2.360,-1.152,0.251,0.035
1714822548557,2024-05-04T14:35:48.557,2.370,-1.128,0.249,0.072
1714822548567,2024-05-04T14:35:48.567,2.380,-1.099,0.248,0.141
1714822548577,2024-05-04T14:35:48.577,2.390,-1.007,0.291,0.259
1714822548587,2024-05-04T14:35:48.587,2.400,-0.923,0.334,0.307
1714822548597,2024-05-04T14:35:48.597,2.410,-0.941,0.298,0.354
1714822548607,2024-05-04T14:35:48.607,2.420,-0.990,0.254,0.436
1714822548617,2024-05-04T14:35:48.617,2.430,-0.976,0.255,0.528
1714822548627,2024-05-04T14:35:48.627,2.440,-0.942,0.290,0.566
1714822548637,2024-05-04T14:35:48.637,2.450,-0.926,0.322,0.553
1714822548647,2024-05-04T14:35:48.647,2.460,-0.877,0.365,0.475
1714822548657,2024-05-04T14:35:48.657,2.470,-0.776,0.406,0.388
1714822548667,2024-05-04T14:35:48.667,2.480,-0.736,0.375,0.394
1714822548677,2024-05-04T14:35:48.677,2.490,-0.770,0.305,0.474
1714822548687,2024-05-04T14:35:48.687,2.500,-0.749,0.250,0.615
1714822548697,2024-05-04T14:35:48.697,2.510,-0.650,0.239,0.760
1714822548707,2024-05-04T14:35:48.707,2.520,-0.537,0.262,0.891
1714822548717,2024-05-04T14:35:48.717,2.530,-0.459,0.284,0.961
1714822548727,2024-05-04T14:35:48.727,2.540,-0.400,0.302,0.905
1714822548737,2024-05-04T14:35:48.737,2.550,-0.320,0.329,0.828
1714822548747,2024-05-04T14:35:48.747,2.560,-0.446,0.351,0.679
1714822548757,2024-05-04T14:35:48.757,2.570,-0.656,0.355,0.534
1714822548767,2024-05-04T14:35:48.767,2.580,-0.752,0.335,0.494
1714822548777,2024-05-04T14:35:48.777,2.590,-0.734,0.296,0.584
1714822548787,2024-05-04T14:35:48.787,2.600,-0.628,0.266,0.790
1714822548797,2024-05-04T14:35:48.797,2.610,-0.471,0.243,0.938
1714822548807,2024-05-04T14:35:48.807,2.620,-0.389,0.229,0.945
1714822548817,2024-05-04T14:35:48.817,2.630,-0.350,0.247,0.884
1714822548827,2024-05-04T14:35:48.827,2.640,-0.351,0.300,0.823
1714822548837,2024-05-04T14:35:48.837,2.650,-0.404,0.328,0.793
1714822548847,2024-05-04T14:35:48.847,2.660,-0.464,0.307,0.776
1714822548857,2024-05-04T14:35:48.857,2.670,-0.511,0.267,0.775
1714822548867,2024-05-04T14:35:48.867,2.680,-0.511,0.242,0.837
1714822548877,2024-05-04T14:35:48.877,2.690,-0.432,0.221,0.907
1714822548887,2024-05-04T14:35:48.887,2.700,-0.348,0.197,0.920
1714822548897,2024-05-04T14:35:48.897,2.710,-0.306,0.209,0.896
1714822548907,2024-05-04T14:35:48.907,2.720,-0.275,0.231,0.872
1714822548917,2024-05-04T14:35:48.917,2.730,-0.279,0.250,0.861
1714822548927,2024-05-04T14:35:48.927,2.740,-0.335,0.249,0.859
1714822548937,2024-05-04T14:35:48.937,2.750,-0.368,0.233,0.857
1714822548947,2024-05-04T14:35:48.947,2.760,-0.330,0.241,0.885
1714822548957,2024-05-04T14:35:48.957,2.770,-0.242,0.244,0.974
1714822548967,2024-05-04T14:35:48.967,2.780,-0.144,0.231,1.058
1714822548977,2024-05-04T14:35:48.977,2.790,-0.079,0.206,1.067
1714822548987,2024-05-04T14:35:48.987,2.800,-0.068,0.190,1.021
1714822548997,2024-05-04T14:35:48.997,2.810,-0.093,0.207,0.939
1714822549007,2024-05-04T14:35:49.007,2.820,-0.135,0.224,0.859
1714822549017,2024-05-04T14:35:49.017,2.830,-0.191,0.232,0.840
1714822549027,2024-05-04T14:35:49.027,2.840,-0.268,0.240,0.856
1714822549037,2024-05-04T14:35:49.037,2.850,-0.341,0.231,0.895
1714822549047,2024-05-04T14:35:49.047,2.860,-0.315,0.209,0.957
1714822549057,2024-05-04T14:35:49.057,2.870,-0.238,0.192,1.010
1714822549067,2024-05-04T14:35:49.067,2.880,-0.157,0.193,1.035
1714822549077,2024-05-04T14:35:49.077,2.890,-0.101,0.216,1.022
1714822549087,2024-05-04T14:35:49.087,2.900,-0.063,0.226,0.992
1714822549097,2024-05-04T14:35:49.097,2.910,-0.045,0.219,0.966
1714822549107,2024-05-04T14:35:49.107,2.920,-0.039,0.210,0.955
1714822549117,2024-05-04T14:35:49.117,2.930,-0.036,0.195,0.970
1714822549127,2024-05-04T14:35:49.127,2.940,-0.045,0.188,1.011
1714822549137,2024-05-04T14:35:49.137,2.950,-0.036,0.179,1.049
1714822549147,2024-05-04T14:35:49.147,2.960,0.013,0.171,1.067
1714822549157,2024-05-04T14:35:49.157,2.970,0.083,0.176,1.062
1714822549167,2024-05-04T14:35:49.167,2.980,0.124,0.185,1.043
1714822549177,2024-05-04T14:35:49.177,2.990,0.118,0.195,1.020
1714822549187,2024-05-04T14:35:49.187,3.000,0.093,0.186,1.012
1714822549197,2024-05-04T14:35:49.197,3.010,0.057,0.177,1.022
1714822549207,2024-05-04T14:35:49.207,3.020,0.042,0.182,1.048
1714822549217,2024-05-04T14:35:49.217,3.030,0.054,0.180,1.060
1714822549227,2024-05-04T14:35:49.227,3.040,0.065,0.176,1.051
1714822549237,2024-05-04T14:35:49.237,3.050,0.059,0.185,1.026
1714822549247,2024-05-04T14:35:49.247,3.060,0.040,0.209,0.991
1714822549257,2024-05-04T14:35:49.257,3.070,-0.003,0.235,0.990
1714822549267,2024-05-04T14:35:49.267,3.080,-0.035,0.234,1.016
1714822549277,2024-05-04T14:35:49.277,3.090,-0.026,0.198,1.033
1714822549287,2024-05-04T14:35:49.287,3.100,-0.021,0.171,1.036
1714822549297,2024-05-04T14:35:49.297,3.110,-0.016,0.181,1.021
1714822549307,2024-05-04T14:35:49.307,3.120,-0.016,0.197,1.003
1714822549317,2024-05-04T14:35:49.317,3.130,-0.026,0.206,0.990
1714822549327,2024-05-04T14:35:49.327,3.140,-0.044,0.213,0.987
1714822549337,2024-05-04T14:35:49.337,3.150,-0.070,0.204,0.991
1714822549347,2024-05-04T14:35:49.347,3.160,-0.099,0.189,0.997
1714822549357,2024-05-04T14:35:49.357,3.170,-0.124,0.182,1.000
1714822549367,2024-05-04T14:35:49.367,3.180,-0.125,0.183,0.999
1714822549377,2024-05-04T14:35:49.377,3.190,-0.097,0.189,0.989
1714822549387,2024-05-04T14:35:49.387,3.200,-0.060,0.203,0.987
1714822549397,2024-05-04T14:35:49.397,3.210,-0.036,0.215,0.980
1714822549407,2024-05-04T14:35:49.407,3.220,-0.039,0.219,0.974
1714822549417,2024-05-04T14:35:49.417,3.230,-0.063,0.208,0.976
1714822549427,2024-05-04T14:35:49.427,3.240,-0.065,0.188,0.991
1714822549437,2024-05-04T14:35:49.437,3.250,-0.045,0.179,0.998
1714822549447,2024-05-04T14:35:49.447,3.260,-0.039,0.183,0.993
1714822549457,2024-05-04T14:35:49.457,3.270,-0.080,0.188,0.965
1714822549467,2024-05-04T14:35:49.467,3.280,-0.120,0.199,0.949
1714822549477,2024-05-04T14:35:49.477,3.290,-0.117,0.218,0.944
1714822549487,2024-05-04T14:35:49.487,3.300,-0.110,0.217,0.940
1714822549497,2024-05-04T14:35:49.497,3.310,-0.092,0.220,0.946
1714822549507,2024-05-04T14:35:49.507,3.320,-0.062,0.221,0.981
1714822549517,2024-05-04T14:35:49.517,3.330,-0.037,0.209,1.017
1714822549527,2024-05-04T14:35:49.527,3.340,-0.010,0.188,1.045
1714822549537,2024-05-04T14:35:49.537,3.350,0.027,0.177,1.056
1714822549547,2024-05-04T14:35:49.547,3.360,0.049,0.180,1.040
1714822549557,2024-05-04T14:35:49.557,3.370,0.051,0.192,1.013
1714822549567,2024-05-04T14:35:49.567,3.380,0.034,0.205,0.995
1714822549577,2024-05-04T14:35:49.577,3.390,-0.001,0.197,0.982
1714822549587,2024-05-04T14:35:49.587,3.400,-0.028,0.175,0.972
1714822549597,2024-05-04T14:35:49.597,3.410,0.003,0.179,0.987
1714822549607,2024-05-04T14:35:49.607,3.420,0.060,0.191,1.017
1714822549617,2024-05-04T14:35:49.617,3.430,0.104,0.183,1.042
1714822549627,2024-05-04T14:35:49.627,3.440,0.151,0.173,1.042
1714822549637,2024-05-04T14:35:49.637,3.450,0.190,0.178,1.024
1714822549647,2024-05-04T14:35:49.647,3.460,0.219,0.186,1.009
1714822549657,2024-05-04T14:35:49.657,3.470,0.239,0.184,0.995
1714822549667,2024-05-04T14:35:49.667,3.480,0.265,0.170,0.987
1714822549677,2024-05-04T14:35:49.677,3.490,0.302,0.148,0.986
1714822549687,2024-05-04T14:35:49.687,3.500,0.368,0.151,0.998
1714822549697,2024-05-04T14:35:49.697,3.510,0.419,0.181,1.011
1714822549707,2024-05-04T14:35:49.707,3.520,0.440,0.217,0.971
1714822549717,2024-05-04T14:35:49.717,3.530,0.409,0.218,0.880
1714822549727,2024-05-04T14:35:49.727,3.540,0.315,0.206,0.830
1714822549737,2024-05-04T14:35:49.737,3.550,0.204,0.214,0.824
1714822549747,2024-05-04T14:35:49.747,3.560,0.084,0.205,0.845
1714822549757,2024-05-04T14:35:49.757,3.570,-0.005,0.175,0.904
1714822549767,2024-05-04T14:35:49.767,3.580,-0.050,0.176,0.968
1714822549777,2024-05-04T14:35:49.777,3.590,-0.091,0.204,0.993
1714822549787,2024-05-04T14:35:49.787,3.600,-0.145,0.228,1.002
1714822549797,2024-05-04T14:35:49.797,3.610,-0.199,0.252,0.983
1714822549807,2024-05-04T14:35:49.807,3.620,-0.285,0.242,0.943
1714822549817,2024-05-04T14:35:49.817,3.630,-0.334,0.208,0.964
1714822549827,2024-05-04T14:35:49.827,3.640,-0.289,0.182,0.967
1714822549837,2024-05-04T14:35:49.837,3.650,-0.222,0.152,0.914
1714822549847,2024-05-04T14:35:49.847,3.660,-0.199,0.179,0.828
1714822549857,2024-05-04T14:35:49.857,3.670,-0.199,0.243,0.688
1714822549867,2024-05-04T14:35:49.867,3.680,-0.206,0.256,0.452
1714822549877,2024-05-04T14:35:49.877,3.690,-0.188,0.151,0.133
