epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1714822778396,2024-05-04T14:39:38.396,0.000,0.046,0.106,1.004
1714822778406,2024-05-04T14:39:38.406,0.010,0.064,0.115,1.012
1714822778416,2024-05-04T14:39:38.416,0.020,0.072,0.119,1.004
1714822778426,2024-05-04T14:39:38.426,0.030,0.068,0.123,1.000
1714822778436,2024-05-04T14:39:38.436,0.040,0.060,0.132,0.997
1714822778446,2024-05-04T14:39:38.446,0.050,0.060,0.132,0.990
1714822778456,2024-05-04T14:39:38.456,0.060,0.055,0.126,0.987
1714822778466,2024-05-04T14:39:38.466,0.070,0.054,0.124,0.989
1714822778476,2024-05-04T14:39:38.476,0.080,0.070,0.130,0.991
1714822778486,2024-05-04T14:39:38.486,0.090,0.080,0.132,0.991
1714822778496,2024-05-04T14:39:38.496,0.100,0.078,0.132,0.987
1714822778506,2024-05-04T14:39:38.506,0.110,0.072,0.134,0.984
1714822778516,2024-05-04T14:39:38.516,0.120,0.067,0.134,0.982
1714822778526,2024-05-04T14:39:38.526,0.130,0.065,0.132,0.986
1714822778536,2024-05-04T14:39:38.536,0.140,0.068,0.130,0.997
1714822778546,2024-05-04T14:39:38.546,0.150,0.067,0.122,0.998
1714822778556,2024-05-04T14:39:38.556,0.160,0.073,0.116,0.999
1714822778566,2024-05-04T14:39:38.566,0.170,0.078,0.122,1.000
1714822778576,2024-05-04T14:39:38.576,0.180,0.064,0.128,0.998
1714822778586,2024-05-04T14:39:38.586,0.190,0.042,0.126,0.996
1714822778596,2024-05-04T14:39:38.596,0.200,0.037,0.125,1.001
1714822778606,2024-05-04T14:39:38.606,0.210,0.035,0.120,1.004
1714822778616,2024-05-04T14:39:38.616,0.220,0.037,0.120,1.005
1714822778626,2024-05-04T14:39:38.626,0.230,0.045,0.118,1.010
1714822778636,2024-05-04T14:39:38.636,0.240,0.054,0.112,1.012
1714822778646,2024-05-04T14:39:38.646,0.250,0.077,0.116,1.012
1714822778656,2024-05-04T14:39:38.656,0.260,0.081,0.123,1.015
1714822778666,2024-05-04T14:39:38.666,0.270,0.067,0.133,1.012
1714822778676,2024-05-04T14:39:38.676,0.280,0.071,0.130,1.016
1714822778686,2024-05-04T14:39:38.686,0.290,0.070,0.118,1.021
1714822778696,2024-05-04T14:39:38.696,0.300,0.059,0.111,1.021
1714822778706,2024-05-04T14:39:38.706,0.310,0.070,0.114,1.015
1714822778716,2024-05-04T14:39:38.716,0.320,0.083,0.123,1.005
1714822778726,2024-05-04T14:39:38.726,0.330,0.080,0.128,1.001
1714822778736,2024-05-04T14:39:38.736,0.340,0.067,0.127,0.998
1714822778746,2024-05-04T14:39:38.746,0.350,0.062,0.124,0.999
1714822778756,2024-05-04T14:39:38.756,0.360,0.063,0.120,0.995
1714822778766,2024-05-04T14:39:38.766,0.370,0.067,0.124,0.993
1714822778776,2024-05-04T14:39:38.776,0.380,0.079,0.127,0.987
1714822778786,2024-05-04T14:39:38.786,0.390,0.066,0.127,0.991
1714822778796,2024-05-04T14:39:38.796,0.400,0.065,0.129,0.993
1714822778806,2024-05-04T14:39:38.806,0.410,0.073,0.128,0.990
1714822778816,2024-05-04T14:39:38.816,0.420,0.072,0.125,0.981
1714822778826,2024-05-04T14:39:38.826,0.430,0.054,0.115,0.977
1714822778836,2024-05-04T14:39:38.836,0.440,0.060,0.110,0.988
1714822778846,2024-05-04T14:39:38.846,0.450,0.085,0.117,0.998
1714822778856,2024-05-04T14:39:38.856,0.460,0.077,0.122,0.997
1714822778866,2024-05-04T14:39:38.866,0.470,0.036,0.121,0.989
1714822778876,2024-05-04T14:39:38.876,0.480,0.013,0.126,0.985
1714822778886,2024-05-04T14:39:38.886,0.490,0.014,0.134,0.993
1714822778896,2024-05-04T14:39:38.896,0.500,0.017,0.132,0.992
1714822778906,2024-05-04T14:39:38.906,0.510,0.020,0.136,0.991
1714822778916,2024-05-04T14:39:38.916,0.520,0.024,0.148,0.982
1714822778926,2024-05-04T14:39:38.926,0.530,0.021,0.146,0.968
1714822778936,2024-05-04T14:39:38.936,0.540,-0.000,0.138,0.963
1714822778946,2024-05-04T14:39:38.946,0.550,-0.012,0.146,0.975
1714822778956,2024-05-04T14:39:38.956,0.560,0.002,0.167,0.993
1714822778966,2024-05-04T14:39:38.966,0.570,0.007,0.175,1.004
1714822778976,2024-05-04T14:39:38.976,0.580,-0.001,0.167,1.012
1714822778986,2024-05-04T14:39:38.986,0.590,-0.005,0.155,1.021
1714822778996,2024-05-04T14:39:38.996,0.600,-0.003,0.155,1.018
1714822779006,2024-05-04T14:39:39.006,0.610,0.014,0.158,0.991
1714822779016,2024-05-04T14:39:39.016,0.620,0.030,0.167,0.967
1714822779026,2024-05-04T14:39:39.026,0.630,0.009,0.177,0.973
1714822779036,2024-05-04T14:39:39.036,0.640,-0.002,0.170,0.984
1714822779046,2024-05-04T14:39:39.046,0.650,-0.010,0.149,1.001
1714822779056,2024-05-04T14:39:39.056,0.660,-0.013,0.145,1.022
1714822779066,2024-05-04T14:39:39.066,0.670,0.003,0.160,1.057
1714822779076,2024-05-04T14:39:39.076,0.680,0.027,0.187,1.103
1714822779086,2024-05-04T14:39:39.086,0.690,0.034,0.193,1.151
1714822779096,2024-05-04T14:39:39.096,0.700,0.038,0.196,1.230
1714822779106,2024-05-04T14:39:39.106,0.710,0.040,0.208,1.318
1714822779116,2024-05-04T14:39:39.116,0.720,0.048,0.247,1.375
1714822779126,2024-05-04T14:39:39.126,0.730,0.054,0.269,1.387
1714822779136,2024-05-04T14:39:39.136,0.740,0.057,0.241,1.436
1714822779146,2024-05-04T14:39:39.146,0.750,0.026,0.181,1.522
1714822779156,2024-05-04T14:39:39.156,0.760,0.037,0.100,1.579
1714822779166,2024-05-04T14:39:39.166,0.770,0.083,0.056,1.599
1714822779176,2024-05-04T14:39:39.176,0.780,0.025,0.046,1.555
1714822779186,2024-05-04T14:39:39.186,0.790,-0.059,0.035,1.465
1714822779196,2024-05-04T14:39:39.196,0.800,-0.093,-0.003,1.318
1714822779206,2024-05-04T14:39:39.206,0.810,-0.081,-0.066,1.085
1714822779216,2024-05-04T14:39:39.216,0.820,0.016,-0.139,0.909
1714822779226,2024-05-04T14:39:39.226,0.830,0.183,-0.107,0.772
1714822779236,2024-05-04T14:39:39.236,0.840,0.253,-0.080,0.686
1714822779246,2024-05-04T14:39:39.246,0.850,0.192,-0.036,0.584
1714822779256,2024-05-04T14:39:39.256,0.860,0.042,0.088,0.521
1714822779266,2024-05-04T14:39:39.266,0.870,-0.144,0.214,0.513
1714822779276,2024-05-04T14:39:39.276,0.880,-0.279,0.259,0.519
1714822779286,2024-05-04T14:39:39.286,0.890,-0.299,0.272,0.543
1714822779296,2024-05-04T14:39:39.296,0.900,-0.238,0.264,0.652
1714822779306,2024-05-04T14:39:39.306,0.910,-0.172,0.295,0.828
1714822779316,2024-05-04T14:39:39.316,0.920,-0.259,0.344,0.879
1714822779326,2024-05-04T14:39:39.326,0.930,-0.254,0.293,0.850
1714822779336,2024-05-04T14:39:39.336,0.940,-0.193,0.268,0.787
1714822779346,2024-05-04T14:39:39.346,0.950,-0.137,0.292,0.729
1714822779356,2024-05-04T14:39:39.356,0.960,-0.220,0.323,0.641
1714822779366,2024-05-04T14:39:39.366,0.970,-0.297,0.402,0.571
1714822779376,2024-05-04T14:39:39.376,0.980,-0.164,0.560,0.571
1714822779386,2024-05-04T14:39:39.386,0.990,-0.014,0.671,0.637
1714822779396,2024-05-04T14:39:39.396,1.000,-0.013,0.652,0.669
1714822779406,2024-05-04T14:39:39.406,1.010,-0.093,0.597,0.667
1714822779416,2024-05-04T14:39:39.416,1.020,-0.115,0.602,0.632
1714822779426,2024-05-04T14:39:39.426,1.030,-0.094,0.609,0.593
1714822779436,2024-05-04T14:39:39.436,1.040,-0.086,0.616,0.611
1714822779446,2024-05-04T14:39:39.446,1.050,-0.079,0.609,0.657
1714822779456,2024-05-04T14:39:39.456,1.060,-0.056,0.594,0.663
1714822779466,2024-05-04T14:39:39.466,1.070,-0.046,0.563,0.651
1714822779476,2024-05-04T14:39:39.476,1.080,-0.067,0.528,0.709
1714822779486,2024-05-04T14:39:39.486,1.090,-0.096,0.498,0.827
1714822779496,2024-05-04T14:39:39.496,1.100,-0.145,0.483,0.902
1714822779506,2024-05-04T14:39:39.506,1.110,-0.180,0.500,0.886
1714822779516,2024-05-04T14:39:39.516,1.120,-0.206,0.500,0.900
1714822779526,2024-05-04T14:39:39.526,1.130,-0.259,0.509,0.853
1714822779536,2024-05-04T14:39:39.536,1.140,-0.244,0.490,0.796
1714822779546,2024-05-04T14:39:39.546,1.150,-0.180,0.457,0.778
1714822779556,2024-05-04T14:39:39.556,1.160,-0.122,0.466,0.738
1714822779566,2024-05-04T14:39:39.566,1.170,-0.084,0.506,0.769
1714822779576,2024-05-04T14:39:39.576,1.180,-0.121,0.545,0.744
1714822779586,2024-05-04T14:39:39.586,1.190,-0.183,0.485,0.755
1714822779596,2024-05-04T14:39:39.596,1.200,-0.218,0.367,0.842
1714822779606,2024-05-04T14:39:39.606,1.210,-0.197,0.326,0.905
1714822779616,2024-05-04T14:39:39.616,1.220,-0.132,0.348,0.973
1714822779626,2024-05-04T14:39:39.626,1.230,-0.102,0.393,1.033
1714822779636,2024-05-04T14:39:39.636,1.240,-0.087,0.446,1.013
1714822779646,2024-05-04T14:39:39.646,1.250,-0.016,0.460,0.962
1714822779656,2024-05-04T14:39:39.656,1.260,0.045,0.406,0.955
1714822779666,2024-05-04T14:39:39.666,1.270,0.058,0.353,0.956
1714822779676,2024-05-04T14:39:39.676,1.280,0.022,0.328,0.971
1714822779686,2024-05-04T14:39:39.686,1.290,-0.040,0.323,1.004
1714822779696,2024-05-04T14:39:39.696,1.300,-0.134,0.330,1.046
1714822779706,2024-05-04T14:39:39.706,1.310,-0.176,0.325,1.067
1714822779716,2024-05-04T14:39:39.716,1.320,-0.122,0.313,1.045
1714822779726,2024-05-04T14:39:39.726,1.330,-0.026,0.309,0.993
1714822779736,2024-05-04T14:39:39.736,1.340,0.040,0.307,0.924
1714822779746,2024-05-04T14:39:39.746,1.350,0.041,0.300,0.910
1714822779756,2024-05-04T14:39:39.756,1.360,-0.002,0.282,0.939
1714822779766,2024-05-04T14:39:39.766,1.370,-0.056,0.235,0.963
1714822779776,2024-05-04T14:39:39.776,1.380,-0.086,0.191,0.980
1714822779786,2024-05-04T14:39:39.786,1.390,-0.041,0.188,0.992
1714822779796,2024-05-04T14:39:39.796,1.400,0.025,0.235,1.011
1714822779806,2024-05-04T14:39:39.806,1.410,0.008,0.288,1.036
1714822779816,2024-05-04T14:39:39.816,1.420,-0.052,0.289,1.031
1714822779826,2024-05-04T14:39:39.826,1.430,-0.071,0.227,1.043
1714822779836,2024-05-04T14:39:39.836,1.440,-0.034,0.180,1.046
1714822779846,2024-05-04T14:39:39.846,1.450,0.009,0.189,1.040
1714822779856,2024-05-04T14:39:39.856,1.460,0.027,0.224,1.030
1714822779866,2024-05-04T14:39:39.866,1.470,0.011,0.230,1.021
1714822779876,2024-05-04T14:39:39.876,1.480,-0.002,0.218,1.006
1714822779886,2024-05-04T14:39:39.886,1.490,-0.000,0.211,0.994
1714822779896,2024-05-04T14:39:39.896,1.500,0.006,0.206,1.002
1714822779906,2024-05-04T14:39:39.906,1.510,0.017,0.199,1.020
1714822779916,2024-05-04T14:39:39.916,1.520,-0.002,0.180,1.021
1714822779926,2024-05-04T14:39:39.926,1.530,-0.014,0.174,1.004
1714822779936,2024-05-04T14:39:39.936,1.540,-0.007,0.195,0.993
1714822779946,2024-05-04T14:39:39.946,1.550,-0.002,0.223,0.986
1714822779956,2024-05-04T14:39:39.956,1.560,-0.035,0.231,0.978
1714822779966,2024-05-04T14:39:39.966,1.570,-0.081,0.209,0.971
1714822779976,2024-05-04T14:39:39.976,1.580,-0.102,0.178,0.965
1714822779986,2024-05-04T14:39:39.986,1.590,-0.086,0.161,0.968
1714822779996,2024-05-04T14:39:39.996,1.600,-0.037,0.166,0.967
1714822780006,2024-05-04T14:39:40.006,1.610,-0.012,0.183,0.962
1714822780016,2024-05-04T14:39:40.016,1.620,-0.028,0.202,0.962
1714822780026,2024-05-04T14:39:40.026,1.630,-0.041,0.213,0.966
1714822780036,2024-05-04T14:39:40.036,1.640,-0.044,0.203,0.969
1714822780046,2024-05-04T14:39:40.046,1.650,-0.055,0.176,0.967
1714822780056,2024-05-04T14:39:40.056,1.660,-0.057,0.158,0.974
1714822780066,2024-05-04T14:39:40.066,1.670,-0.038,0.152,0.980
1714822780076,2024-05-04T14:39:40.076,1.680,-0.021,0.161,0.984
1714822780086,2024-05-04T14:39:40.086,1.690,-0.030,0.185,0.982
1714822780096,2024-05-04T14:39:40.096,1.700,-0.051,0.195,0.986
1714822780106,2024-05-04T14:39:40.106,1.710,-0.066,0.181,1.002
1714822780116,2024-05-04T14:39:40.116,1.720,-0.079,0.172,1.011
1714822780126,2024-05-04T14:39:40.126,1.730,-0.089,0.166,1.011
1714822780136,2024-05-04T14:39:40.136,1.740,-0.090,0.161,1.012
1714822780146,2024-05-04T14:39:40.146,1.750,-0.081,0.157,1.019
1714822780156,2024-05-04T14:39:40.156,1.760,-0.072,0.164,1.027
1714822780166,2024-05-04T14:39:40.166,1.770,-0.061,0.179,1.037
1714822780176,2024-05-04T14:39:40.176,1.780,-0.052,0.180,1.040
1714822780186,2024-05-04T14:39:40.186,1.790,-0.054,0.170,1.041
1714822780196,2024-05-04T14:39:40.196,1.800,-0.067,0.162,1.050
1714822780206,2024-05-04T14:39:40.206,1.810,-0.058,0.159,1.055
1714822780216,2024-05-04T14:39:40.216,1.820,-0.031,0.165,1.061
1714822780226,2024-05-04T14:39:40.226,1.830,-0.023,0.173,1.054
1714822780236,2024-05-04T14:39:40.236,1.840,-0.035,0.175,1.038
1714822780246,2024-05-04T14:39:40.246,1.850,-0.066,0.167,1.027
1714822780256,2024-05-04T14:39:40.256,1.860,-0.105,0.165,1.015
1714822780266,2024-05-04T14:39:40.266,1.870,-0.135,0.163,1.013
1714822780276,2024-05-04T14:39:40.276,1.880,-0.139,0.161,1.016
1714822780286,2024-05-04T14:39:40.286,1.890,-0.115,0.165,1.020
1714822780296,2024-05-04T14:39:40.296,1.900,-0.081,0.179,1.021
1714822780306,2024-05-04T14:39:40.306,1.910,-0.067,0.184,1.019
1714822780316,2024-05-04T14:39:40.316,1.920,-0.065,0.184,1.014
1714822780326,2024-05-04T14:39:40.326,1.930,-0.069,0.178,1.009
1714822780336,2024-05-04T14:39:40.336,1.940,-0.080,0.176,1.005
1714822780346,2024-05-04T14:39:40.346,1.950,-0.095,0.178,1.003
1714822780356,2024-05-04T14:39:40.356,1.960,-0.101,0.177,1.001
1714822780366,2024-05-04T14:39:40.366,1.970,-0.080,0.165,0.998
1714822780376,2024-05-04T14:39:40.376,1.980,-0.053,0.160,0.998
1714822780386,2024-05-04T14:39:40.386,1.990,-0.055,0.161,1.000
1714822780396,2024-05-04T14:39:40.396,2.000,-0.061,0.161,1.000
1714822780406,2024-05-04T14:39:40.406,2.010,-0.061,0.165,1.003
1714822780416,2024-05-04T14:39:40.416,2.020,-0.061,0.174,1.000
1714822780426,2024-05-04T14:39:40.426,2.030,-0.047,0.184,0.975
1714822780436,2024-05-04T14:39:40.436,2.040,-0.034,0.180,0.960
1714822780446,2024-05-04T14:39:40.446,2.050,-0.045,0.164,0.957
1714822780456,2024-05-04T14:39:40.456,2.060,-0.062,0.143,0.963
1714822780466,2024-05-04T14:39:40.466,2.070,-0.069,0.134,0.978
1714822780476,2024-05-04T14:39:40.476,2.080,-0.059,0.144,0.986
1714822780486,2024-05-04T14:39:40.486,2.090,-0.049,0.169,0.995
1714822780496,2024-05-04T14:39:40.496,2.100,-0.060,0.177,1.020
1714822780506,2024-05-04T14:39:40.506,2.110,-0.057,0.164,1.040
1714822780516,2024-05-04T14:39:40.516,2.120,-0.043,0.145,1.060
1714822780526,2024-05-04T14:39:40.526,2.130,-0.040,0.144,1.090
1714822780536,2024-05-04T14:39:40.536,2.140,-0.033,0.160,1.116
1714822780546,2024-05-04T14:39:40.546,2.150,-0.020,0.178,1.155
1714822780556,2024-05-04T14:39:40.556,2.160,-0.018,0.191,1.206
1714822780566,2024-05-04T14:39:40.566,2.170,-0.038,0.192,1.259
1714822780576,2024-05-04T14:39:40.576,2.180,-0.064,0.195,1.324
1714822780586,2024-05-04T14:39:40.586,2.190,-0.061,0.180,1.385
1714822780596,2024-05-04T14:39:40.596,2.200,-0.024,0.155,1.404
1714822780606,2024-05-04T14:39:40.606,2.210,-0.035,0.128,1.416
1714822780616,2024-05-04T14:39:40.616,2.220,-0.107,0.146,1.407
1714822780626,2024-05-04T14:39:40.626,2.230,-0.145,0.168,1.391
1714822780636,2024-05-04T14:39:40.636,2.240,-0.124,0.194,1.373
1714822780646,2024-05-04T14:39:40.646,2.250,-0.100,0.225,1.355
1714822780656,2024-05-04T14:39:40.656,2.260,-0.112,0.193,1.336
1714822780666,2024-05-04T14:39:40.666,2.270,-0.095,0.094,1.316
1714822780676,2024-05-04T14:39:40.676,2.280,-0.042,0.007,1.276
1714822780686,2024-05-04T14:39:40.686,2.290,-0.028,-0.059,1.200
1714822780696,2024-05-04T14:39:40.696,2.300,-0.100,-0.087,1.051
1714822780706,2024-05-04T14:39:40.706,2.310,-0.183,-0.128,0.969
1714822780716,2024-05-04T14:39:40.716,2.320,-0.151,-0.195,0.966
1714822780726,2024-05-04T14:39:40.726,2.330,-0.211,-0.217,0.877
1714822780736,2024-05-04T14:39:40.736,2.340,-0.332,-0.215,0.694
1714822780746,2024-05-04T14:39:40.746,2.350,-0.333,-0.111,0.489
1714822780756,2024-05-04T14:39:40.756,2.360,-0.298,0.059,0.306
1714822780766,2024-05-04T14:39:40.766,2.370,-0.297,0.172,0.121
1714822780776,2024-05-04T14:39:40.776,2.380,-0.183,0.232,0.024
1714822780786,2024-05-04T14:39:40.786,2.390,0.037,0.289,0.046
1714822780796,2024-05-04T14:39:40.796,2.400,0.090,0.323,0.260
1714822780806,2024-05-04T14:39:40.806,2.410,0.071,0.399,0.577
1714822780816,2024-05-04T14:39:40.816,2.420,0.210,0.661,0.950
1714822780826,2024-05-04T14:39:40.826,2.430,-0.012,0.712,1.060
1714822780836,2024-05-04T14:39:40.836,2.440,-0.382,0.396,0.963
1714822780846,2024-05-04T14:39:40.846,2.450,-0.444,0.117,0.840
1714822780856,2024-05-04T14:39:40.856,2.460,-0.301,0.237,0.797
1714822780866,2024-05-04T14:39:40.866,2.470,-0.191,0.590,0.796
1714822780876,2024-05-04T14:39:40.876,2.480,0.055,0.777,0.831
1714822780886,2024-05-04T14:39:40.886,2.490,0.057,0.699,0.820
1714822780896,2024-05-04T14:39:40.896,2.500,-0.210,0.568,0.712
1714822780906,2024-05-04T14:39:40.906,2.510,-0.269,0.628,0.600
1714822780916,2024-05-04T14:39:40.916,2.520,-0.197,0.740,0.463
1714822780926,2024-05-04T14:39:40.926,2.530,-0.188,0.763,0.357
1714822780936,2024-05-04T14:39:40.936,2.540,-0.167,0.751,0.367
1714822780946,2024-05-04T14:39:40.946,2.550,-0.131,0.693,0.503
1714822780956,2024-05-04T14:39:40.956,2.560,-0.077,0.650,0.709
1714822780966,2024-05-04T14:39:40.966,2.570,-0.063,0.595,0.867
1714822780976,2024-05-04T14:39:40.976,2.580,-0.081,0.539,0.960
1714822780986,2024-05-04T14:39:40.986,2.590,-0.070,0.544,0.992
1714822780996,2024-05-04T14:39:40.996,2.600,-0.092,0.608,0.853
1714822781006,2024-05-04T14:39:41.006,2.610,-0.166,0.651,0.758
1714822781016,2024-05-04T14:39:41.016,2.620,-0.326,0.597,0.833
1714822781026,2024-05-04T14:39:41.026,2.630,-0.381,0.553,0.747
1714822781036,2024-05-04T14:39:41.036,2.640,-0.083,0.517,0.533
1714822781046,2024-05-04T14:39:41.046,2.650,0.183,0.398,0.551
1714822781056,2024-05-04T14:39:41.056,2.660,0.160,0.316,0.681
1714822781066,2024-05-04T14:39:41.066,2.670,0.038,0.335,0.875
1714822781076,2024-05-04T14:39:41.076,2.680,-0.074,0.357,1.016
1714822781086,2024-05-04T14:39:41.086,2.690,-0.224,0.325,1.082
1714822781096,2024-05-04T14:39:41.096,2.700,-0.311,0.273,1.082
1714822781106,2024-05-04T14:39:41.106,2.710,-0.255,0.220,1.084
1714822781116,2024-05-04T14:39:41.116,2.720,-0.155,0.182,1.067
1714822781126,2024-05-04T14:39:41.126,2.730,-0.109,0.157,0.981
1714822781136,2024-05-04T14:39:41.136,2.740,-0.099,0.162,0.875
1714822781146,2024-05-04T14:39:41.146,2.750,-0.105,0.206,0.812
1714822781156,2024-05-04T14:39:41.156,2.760,-0.149,0.256,0.805
1714822781166,2024-05-04T14:39:41.166,2.770,-0.186,0.276,0.851
1714822781176,2024-05-04T14:39:41.176,2.780,-0.142,0.267,0.931
1714822781186,2024-05-04T14:39:41.186,2.790,-0.043,0.235,1.036
1714822781196,2024-05-04T14:39:41.196,2.800,0.035,0.214,1.093
1714822781206,2024-05-04T14:39:41.206,2.810,0.051,0.207,1.114
1714822781216,2024-05-04T14:39:41.216,2.820,0.024,0.219,1.108
1714822781226,2024-05-04T14:39:41.226,2.830,-0.023,0.222,1.067
1714822781236,2024-05-04T14:39:41.236,2.840,-0.029,0.227,1.036
1714822781246,2024-05-04T14:39:41.246,2.850,-0.017,0.252,1.030
1714822781256,2024-05-04T14:39:41.256,2.860,-0.057,0.253,1.014
1714822781266,2024-05-04T14:39:41.266,2.870,-0.106,0.217,1.003
1714822781276,2024-05-04T14:39:41.276,2.880,-0.097,0.172,1.049
1714822781286,2024-05-04T14:39:41.286,2.890,-0.035,0.153,1.109
1714822781296,2024-05-04T14:39:41.296,2.900,-0.010,0.157,1.112
1714822781306,2024-05-04T14:39:41.306,2.910,-0.055,0.155,1.083
1714822781316,2024-05-04T14:39:41.316,2.920,-0.086,0.146,1.068
1714822781326,2024-05-04T14:39:41.326,2.930,-0.065,0.132,1.051
1714822781336,2024-05-04T14:39:41.336,2.940,-0.047,0.106,1.039
1714822781346,2024-05-04T14:39:41.346,2.950,-0.063,0.114,1.060
1714822781356,2024-05-04T14:39:41.356,2.960,-0.098,0.155,1.083
1714822781366,2024-05-04T14:39:41.366,2.970,-0.127,0.160,1.096
1714822781376,2024-05-04T14:39:41.376,2.980,-0.113,0.137,1.098
1714822781386,2024-05-04T14:39:41.386,2.990,-0.091,0.120,1.084
1714822781396,2024-05-04T14:39:41.396,3.000,-0.080,0.117,1.074
1714822781406,2024-05-04T14:39:41.406,3.010,-0.076,0.129,1.047
1714822781416,2024-05-04T14:39:41.416,3.020,-0.097,0.149,1.035
1714822781426,2024-05-04T14:39:41.426,3.030,-0.098,0.158,1.046
1714822781436,2024-05-04T14:39:41.436,3.040,-0.064,0.151,1.067
1714822781446,2024-05-04T14:39:41.446,3.050,-0.028,0.134,1.065
1714822781456,2024-05-04T14:39:41.456,3.060,-0.018,0.123,1.057
1714822781466,2024-05-04T14:39:41.466,3.070,-0.031,0.120,1.046
1714822781476,2024-05-04T14:39:41.476,3.080,-0.059,0.125,1.037
1714822781486,2024-05-04T14:39:41.486,3.090,-0.105,0.134,1.030
1714822781496,2024-05-04T14:39:41.496,3.100,-0.138,0.140,1.030
1714822781506,2024-05-04T14:39:41.506,3.110,-0.131,0.141,1.040
1714822781516,2024-05-04T14:39:41.516,3.120,-0.091,0.134,1.052
1714822781526,2024-05-04T14:39:41.526,3.130,-0.047,0.128,1.056
1714822781536,2024-05-04T14:39:41.536,3.140,-0.004,0.128,1.039
1714822781546,2024-05-04T14:39:41.546,3.150,0.020,0.123,1.017
1714822781556,2024-05-04T14:39:41.556,3.160,-0.007,0.136,1.000
1714822781566,2024-05-04T14:39:41.566,3.170,-0.070,0.147,0.984
1714822781576,2024-05-04T14:39:41.576,3.180,-0.103,0.156,0.995
1714822781586,2024-05-04T14:39:41.586,3.190,-0.114,0.163,1.013
1714822781596,2024-05-04T14:39:41.596,3.200,-0.123,0.144,1.035
1714822781606,2024-05-04T14:39:41.606,3.210,-0.073,0.125,1.029
1714822781616,2024-05-04T14:39:41.616,3.220,-0.015,0.122,1.013
1714822781626,2024-05-04T14:39:41.626,3.230,0.012,0.144,0.992
1714822781636,2024-05-04T14:39:41.636,3.240,0.002,0.167,0.980
1714822781646,2024-05-04T14:39:41.646,3.250,-0.020,0.176,0.986
1714822781656,2024-05-04T14:39:41.656,3.260,-0.044,0.170,0.993
1714822781666,2024-05-04T14:39:41.666,3.270,-0.068,0.147,1.000
1714822781676,2024-05-04T14:39:41.676,3.280,-0.071,0.126,0.989
1714822781686,2024-05-04T14:39:41.686,3.290,-0.046,0.121,0.981
1714822781696,2024-05-04T14:39:41.696,3.300,-0.018,0.118,0.981
1714822781706,2024-05-04T14:39:41.706,3.310,-0.006,0.126,0.969
1714822781716,2024-05-04T14:39:41.716,3.320,-0.035,0.146,0.953
1714822781726,2024-05-04T14:39:41.726,3.330,-0.071,0.172,0.947
1714822781736,2024-05-04T14:39:41.736,3.340,-0.077,0.169,0.960
1714822781746,2024-05-04T14:39:41.746,3.350,-0.073,0.155,0.974
1714822781756,2024-05-04T14:39:41.756,3.360,-0.067,0.141,0.986
1714822781766,2024-05-04T14:39:41.766,3.370,-0.063,0.134,0.995
1714822781776,2024-05-04T14:39:41.776,3.380,-0.046,0.137,0.995
1714822781786,2024-05-04T14:39:41.786,3.390,-0.040,0.150,0.990
1714822781796,2024-05-04T14:39:41.796,3.400,-0.048,0.168,0.992
1714822781806,2024-05-04T14:39:41.806,3.410,-0.070,0.168,0.993
1714822781816,2024-05-04T14:39:41.816,3.420,-0.089,0.158,1.003
1714822781826,2024-05-04T14:39:41.826,3.430,-0.078,0.147,1.015
1714822781836,2024-05-04T14:39:41.836,3.440,-0.058,0.146,1.017
1714822781846,2024-05-04T14:39:41.846,3.450,-0.055,0.141,1.007
1714822781856,2024-05-04T14:39:41.856,3.460,-0.050,0.133,1.004
1714822781866,2024-05-04T14:39:41.866,3.470,-0.055,0.138,0.995
1714822781876,2024-05-04T14:39:41.876,3.480,-0.063,0.161,0.997
1714822781886,2024-05-04T14:39:41.886,3.490,-0.060,0.175,1.012
1714822781896,2024-05-04T14:39:41.896,3.500,-0.066,0.163,1.049
1714822781906,2024-05-04T14:39:41.906,3.510,-0.079,0.137,1.078
1714822781916,2024-05-04T14:39:41.916,3.520,-0.066,0.125,1.095
1714822781926,2024-05-04T14:39:41.926,3.530,-0.033,0.141,1.120
1714822781936,2024-05-04T14:39:41.936,3.540,-0.022,0.157,1.145
1714822781946,2024-05-04T14:39:41.946,3.550,-0.024,0.151,1.158
1714822781956,2024-05-04T14:39:41.956,3.560,-0.022,0.154,1.172
1714822781966,2024-05-04T14:39:41.966,3.570,-0.005,0.170,1.204
1714822781976,2024-05-04T14:39:41.976,3.580,0.007,0.184,1.251
1714822781986,2024-05-04T14:39:41.986,3.590,0.010,0.170,1.304
1714822781996,2024-05-04T14:39:41.996,3.600,-0.002,0.114,1.365
1714822782006,2024-05-04T14:39:42.006,3.610,-0.014,0.051,1.431
1714822782016,2024-05-04T14:39:42.016,3.620,-0.021,0.012,1.505
1714822782026,2024-05-04T14:39:42.026,3.630,-0.008,0.002,1.547
1714822782036,2024-05-04T14:39:42.036,3.640,0.041,0.016,1.540
1714822782046,2024-05-04T14:39:42.046,3.650,0.054,0.010,1.464
1714822782056,2024-05-04T14:39:42.056,3.660,0.012,-0.004,1.350
1714822782066,2024-05-04T14:39:42.066,3.670,-0.035,-0.009,1.189
1714822782076,2024-05-04T14:39:42.076,3.680,-0.048,-0.020,1.001
