epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751274853513,2025-06-30T12.14.13.513,3.620,-47.927,17.317,-12.012
1751274853523,2025-06-30T12.14.13.523,3.630,-50.061,17.073,-9.573
1751274853533,2025-06-30T12.14.13.533,3.640,-51.646,15.854,-7.134
1751274853543,2025-06-30T12.14.13.543,3.650,-52.744,14.085,-5.305
1751274853553,2025-06-30T12.14.13.553,3.660,-53.659,11.707,-3.476
1751274853563,2025-06-30T12.14.13.563,3.670,-54.573,8.232,-1.646
1751274853573,2025-06-30T12.14.13.573,3.680,-55.671,4.878,0.000
1751274853583,2025-06-30T12.14.13.583,3.690,-56.220,3.780,1.890
1751274853593,2025-06-30T12.14.13.593,3.700,-55.671,5.793,3.841
1751274853603,2025-06-30T12.14.13.603,3.710,-54.817,11.829,5.671
1751274853613,2025-06-30T12.14.13.613,3.720,-52.927,21.341,7.805
1751274853623,2025-06-30T12.14.13.623,3.730,-50.671,31.829,9.390
1751274853633,2025-06-30T12.14.13.633,3.740,-49.390,39.146,11.463
1751274853643,2025-06-30T12.14.13.643,3.750,-48.780,40.061,14.573
1751274853653,2025-06-30T12.14.13.653,3.760,-49.329,35.915,17.439
1751274853663,2025-06-30T12.14.13.663,3.770,-49.329,30.061,18.780
1751274853673,2025-06-30T12.14.13.673,3.780,-48.841,24.390,20.366
1751274853683,2025-06-30T12.14.13.683,3.790,-48.415,19.390,22.805
1751274853693,2025-06-30T12.14.13.693,3.800,-47.683,15.976,24.268
1751274853703,2025-06-30T12.14.13.703,3.810,-47.012,14.451,25.671
1751274853713,2025-06-30T12.14.13.713,3.820,-45.915,14.329,27.378
1751274853723,2025-06-30T12.14.13.723,3.830,-45.122,15.671,28.476
1751274853733,2025-06-30T12.14.13.733,3.840,-44.268,17.744,29.207
1751274853743,2025-06-30T12.14.13.743,3.850,-43.232,18.902,29.451
1751274853753,2025-06-30T12.14.13.753,3.860,-42.622,18.171,29.817
1751274853763,2025-06-30T12.14.13.763,3.870,-42.256,15.488,30.915
1751274853773,2025-06-30T12.14.13.773,3.880,-42.073,12.012,31.280
1751274853783,2025-06-30T12.14.13.783,3.890,-41.768,9.207,30.793
1751274853793,2025-06-30T12.14.13.793,3.900,-41.220,7.378,30.305
1751274853803,2025-06-30T12.14.13.803,3.910,-40.366,5.976,29.756
1751274853813,2025-06-30T12.14.13.813,3.920,-39.268,4.207,29.817
1751274853823,2025-06-30T12.14.13.823,3.930,-37.317,0.122,30.732
1751274853833,2025-06-30T12.14.13.833,3.940,-35.854,-7.073,31.829
1751274853843,2025-06-30T12.14.13.843,3.950,-34.390,-16.829,32.866
1751274853853,2025-06-30T12.14.13.853,3.960,-32.683,-27.256,33.171
1751274853863,2025-06-30T12.14.13.863,3.970,-30.854,-34.451,32.378
1751274853873,2025-06-30T12.14.13.873,3.980,-28.293,-36.098,30.793
1751274853883,2025-06-30T12.14.13.883,3.990,-25.122,-31.768,28.293
1751274853893,2025-06-30T12.14.13.893,4.000,-21.646,-22.195,25.549
1751274853903,2025-06-30T12.14.13.903,4.010,-17.805,-11.341,23.171
1751274853913,2025-06-30T12.14.13.913,4.020,-14.878,-2.744,21.220
1751274853923,2025-06-30T12.14.13.923,4.030,-12.744,3.110,19.512
1751274853933,2025-06-30T12.14.13.933,4.040,-10.549,6.159,17.622
1751274853943,2025-06-30T12.14.13.943,4.050,-8.659,5.976,16.037
1751274853953,2025-06-30T12.14.13.953,4.060,-7.439,3.963,15.000
1751274853963,2025-06-30T12.14.13.963,4.070,-5.854,1.220,14.024
1751274853973,2025-06-30T12.14.13.973,4.080,-4.634,0.183,13.293
1751274853983,2025-06-30T12.14.13.983,4.090,-3.780,1.402,13.293
1751274853993,2025-06-30T12.14.13.993,4.100,-2.805,3.720,13.110
1751274854003,2025-06-30T12.14.14.003,4.110,-1.951,6.341,12.622
1751274854013,2025-06-30T12.14.14.013,4.120,-0.854,7.256,12.805
1751274854023,2025-06-30T12.14.14.023,4.130,-0.549,5.976,12.622
1751274854033,2025-06-30T12.14.14.033,4.140,-0.549,3.902,11.951
1751274854043,2025-06-30T12.14.14.043,4.150,-0.366,3.293,11.585
1751274854053,2025-06-30T12.14.14.053,4.160,-0.183,4.085,11.646
1751274854063,2025-06-30T12.14.14.063,4.170,0.000,5.915,11.098
1751274854073,2025-06-30T12.14.14.073,4.180,0.305,7.988,9.817
1751274854083,2025-06-30T12.14.14.083,4.190,0.610,8.232,9.024
1751274854093,2025-06-30T12.14.14.093,4.200,0.244,6.098,8.171
1751274854103,2025-06-30T12.14.14.103,4.210,-0.366,3.171,6.890
1751274854113,2025-06-30T12.14.14.113,4.220,-0.244,1.098,5.366
1751274854123,2025-06-30T12.14.14.123,4.230,0.549,0.000,4.390
1751274854133,2025-06-30T12.14.14.133,4.240,1.402,0.000,3.598
1751274854143,2025-06-30T12.14.14.143,4.250,2.134,0.793,2.988
1751274854153,2025-06-30T12.14.14.153,4.260,2.683,1.585,2.927
1751274854163,2025-06-30T12.14.14.163,4.270,3.110,1.159,2.500
1751274854173,2025-06-30T12.14.14.173,4.280,2.683,0.061,1.585
1751274854183,2025-06-30T12.14.14.183,4.290,2.622,-1.037,0.732
1751274854193,2025-06-30T12.14.14.193,4.300,2.744,-1.524,0.244
1751274854203,2025-06-30T12.14.14.203,4.310,2.500,-1.768,0.488
1751274854213,2025-06-30T12.14.14.213,4.320,2.683,-1.829,0.549
1751274854223,2025-06-30T12.14.14.223,4.330,2.439,-1.463,0.488
1751274854233,2025-06-30T12.14.14.233,4.340,1.890,-0.122,1.220
1751274854243,2025-06-30T12.14.14.243,4.350,1.829,1.524,2.134
1751274854253,2025-06-30T12.14.14.253,4.360,1.829,3.293,2.988
1751274854263,2025-06-30T12.14.14.263,4.370,1.646,5.488,3.780
1751274854273,2025-06-30T12.14.14.273,4.380,1.829,6.829,3.963
1751274854283,2025-06-30T12.14.14.283,4.390,1.524,6.220,4.085
1751274854293,2025-06-30T12.14.14.293,4.400,1.037,4.573,4.573
1751274854303,2025-06-30T12.14.14.303,4.410,1.098,3.232,4.512
1751274854313,2025-06-30T12.14.14.313,4.420,1.524,2.988,4.146
1751274854323,2025-06-30T12.14.14.323,4.430,1.951,3.659,4.024
1751274854333,2025-06-30T12.14.14.333,4.440,2.866,4.146,4.329
1751274854343,2025-06-30T12.14.14.343,4.450,3.963,3.720,4.390
1751274854353,2025-06-30T12.14.14.353,4.460,4.512,1.341,5.244
1751274854363,2025-06-30T12.14.14.363,4.470,4.878,-1.890,5.793
1751274854373,2025-06-30T12.14.14.373,4.480,5.244,-4.817,6.280
1751274854383,2025-06-30T12.14.14.383,4.490,5.793,-7.073,7.378
1751274854393,2025-06-30T12.14.14.393,4.500,6.524,-8.232,8.902
1751274854403,2025-06-30T12.14.14.403,4.510,7.439,-8.841,10.244
1751274854413,2025-06-30T12.14.14.413,4.520,8.720,-9.207,11.585
1751274854423,2025-06-30T12.14.14.423,4.530,9.756,-8.963,13.171
1751274854433,2025-06-30T12.14.14.433,4.540,11.037,-8.659,14.268
1751274854443,2025-06-30T12.14.14.443,4.550,12.378,-8.476,14.451
1751274854453,2025-06-30T12.14.14.453,4.560,13.415,-8.293,15.244
1751274854463,2025-06-30T12.14.14.463,4.570,15.183,-8.963,16.890
1751274854473,2025-06-30T12.14.14.473,4.580,17.195,-10.427,18.049
1751274854483,2025-06-30T12.14.14.483,4.590,18.720,-10.915,18.354
1751274854493,2025-06-30T12.14.14.493,4.600,20.610,-9.573,18.293
1751274854503,2025-06-30T12.14.14.503,4.610,22.500,-8.659,18.598
1751274854513,2025-06-30T12.14.14.513,4.620,23.963,-10.183,19.085
1751274854523,2025-06-30T12.14.14.523,4.630,24.878,-13.537,19.024
1751274854533,2025-06-30T12.14.14.533,4.640,25.488,-17.500,18.841
1751274854543,2025-06-30T12.14.14.543,4.650,26.159,-21.646,18.780
1751274854553,2025-06-30T12.14.14.553,4.660,27.195,-24.817,18.659
1751274854563,2025-06-30T12.14.14.563,4.670,28.780,-26.646,18.902
1751274854573,2025-06-30T12.14.14.573,4.680,30.366,-26.585,19.817
1751274854583,2025-06-30T12.14.14.583,4.690,32.744,-25.366,20.488
1751274854593,2025-06-30T12.14.14.593,4.700,35.000,-24.695,20.549
1751274854603,2025-06-30T12.14.14.603,4.710,36.951,-25.305,20.366
1751274854613,2025-06-30T12.14.14.613,4.720,38.963,-27.439,19.695
1751274854623,2025-06-30T12.14.14.623,4.730,40.976,-32.378,18.780
1751274854633,2025-06-30T12.14.14.633,4.740,43.110,-40.854,17.927
1751274854643,2025-06-30T12.14.14.643,4.750,44.634,-53.780,18.232
1751274854653,2025-06-30T12.14.14.653,4.760,46.098,-70.427,19.817
1751274854663,2025-06-30T12.14.14.663,4.770,46.951,-84.939,20.000
1751274854673,2025-06-30T12.14.14.673,4.780,48.415,-92.073,17.622
1751274854683,2025-06-30T12.14.14.683,4.790,50.854,-91.402,14.817
1751274854693,2025-06-30T12.14.14.693,4.800,52.744,-83.354,12.317
1751274854703,2025-06-30T12.14.14.703,4.810,53.963,-72.073,9.634
1751274854713,2025-06-30T12.14.14.713,4.820,54.634,-62.317,7.256
1751274854723,2025-06-30T12.14.14.723,4.830,55.061,-55.427,6.220
1751274854733,2025-06-30T12.14.14.733,4.840,55.549,-49.146,5.854
1751274854743,2025-06-30T12.14.14.743,4.850,55.793,-42.134,4.512
1751274854753,2025-06-30T12.14.14.753,4.860,56.646,-34.573,1.098
1751274854763,2025-06-30T12.14.14.763,4.870,57.256,-25.976,-2.317
1751274854773,2025-06-30T12.14.14.773,4.880,57.683,-17.439,-4.573
1751274854783,2025-06-30T12.14.14.783,4.890,57.195,-10.915,-6.463
1751274854793,2025-06-30T12.14.14.793,4.900,55.854,-8.293,-8.659
1751274854803,2025-06-30T12.14.14.803,4.910,54.207,-8.537,-11.280
1751274854813,2025-06-30T12.14.14.813,4.920,52.805,-8.598,-15.793
1751274854823,2025-06-30T12.14.14.823,4.930,51.463,-8.171,-20.061
1751274854833,2025-06-30T12.14.14.833,4.940,49.573,-7.927,-23.415
1751274854843,2025-06-30T12.14.14.843,4.950,47.927,-6.890,-26.585
1751274854853,2025-06-30T12.14.14.853,4.960,46.280,-3.598,-28.902
1751274854863,2025-06-30T12.14.14.863,4.970,44.878,0.915,-30.122
1751274854873,2025-06-30T12.14.14.873,4.980,43.537,6.098,-32.317
1751274854883,2025-06-30T12.14.14.883,4.990,41.768,11.890,-35.488
1751274854893,2025-06-30T12.14.14.893,5.000,39.878,17.439,-38.537
1751274854903,2025-06-30T12.14.14.903,5.010,37.561,20.854,-41.463
1751274854913,2025-06-30T12.14.14.913,5.020,34.878,21.646,-43.659
1751274854923,2025-06-30T12.14.14.923,5.030,31.951,21.341,-45.671
1751274854933,2025-06-30T12.14.14.933,5.040,29.207,20.610,-48.354
1751274854943,2025-06-30T12.14.14.943,5.050,26.220,20.000,-51.098
1751274854953,2025-06-30T12.14.14.953,5.060,22.988,19.390,-52.683
1751274854963,2025-06-30T12.14.14.963,5.070,19.695,17.988,-52.805
1751274854973,2025-06-30T12.14.14.973,5.080,16.402,15.488,-52.256
1751274854983,2025-06-30T12.14.14.983,5.090,12.622,11.646,-51.037
1751274854993,2025-06-30T12.14.14.993,5.100,8.780,7.500,-49.573
1751274855003,2025-06-30T12.14.15.003,5.110,4.573,2.439,-48.232
1751274855013,2025-06-30T12.14.15.013,5.120,-0.305,-2.256,-47.195
1751274855023,2025-06-30T12.14.15.023,5.130,-4.390,-5.366,-45.366
1751274855033,2025-06-30T12.14.15.033,5.140,-8.232,-6.280,-44.207
1751274855043,2025-06-30T12.14.15.043,5.150,-11.646,-5.976,-44.146
1751274855053,2025-06-30T12.14.15.053,5.160,-14.207,-4.878,-44.756
1751274855063,2025-06-30T12.14.15.063,5.170,-15.976,-2.988,-45.061
1751274855073,2025-06-30T12.14.15.073,5.180,-17.927,-0.244,-45.305
1751274855083,2025-06-30T12.14.15.083,5.190,-19.817,2.927,-45.610
1751274855093,2025-06-30T12.14.15.093,5.200,-21.159,6.951,-45.854
1751274855103,2025-06-30T12.14.15.103,5.210,-22.927,11.524,-45.549
1751274855113,2025-06-30T12.14.15.113,5.220,-24.695,16.829,-44.695
1751274855123,2025-06-30T12.14.15.123,5.230,-26.159,21.280,-43.841
1751274855133,2025-06-30T12.14.15.133,5.240,-28.293,24.695,-43.171
1751274855143,2025-06-30T12.14.15.143,5.250,-30.427,26.159,-41.768
1751274855153,2025-06-30T12.14.15.153,5.260,-32.622,24.939,-40.122
1751274855163,2025-06-30T12.14.15.163,5.270,-35.244,22.744,-38.780
1751274855173,2025-06-30T12.14.15.173,5.280,-37.866,21.098,-37.378
1751274855183,2025-06-30T12.14.15.183,5.290,-39.878,22.012,-36.890
1751274855193,2025-06-30T12.14.15.193,5.300,-41.524,26.037,-36.646
1751274855203,2025-06-30T12.14.15.203,5.310,-43.110,31.402,-34.939
1751274855213,2025-06-30T12.14.15.213,5.320,-44.695,36.524,-32.500
1751274855223,2025-06-30T12.14.15.223,5.330,-46.098,40.000,-30.366
1751274855233,2025-06-30T12.14.15.233,5.340,-47.500,41.524,-27.866
1751274855243,2025-06-30T12.14.15.243,5.350,-49.512,40.610,-24.939
1751274855253,2025-06-30T12.14.15.253,5.360,-52.012,37.622,-22.073
1751274855263,2025-06-30T12.14.15.263,5.370,-54.085,33.537,-19.329
1751274855273,2025-06-30T12.14.15.273,5.380,-56.098,29.085,-16.463
1751274855283,2025-06-30T12.14.15.283,5.390,-58.354,25.061,-13.232
1751274855293,2025-06-30T12.14.15.293,5.400,-59.878,22.317,-10.915
1751274855303,2025-06-30T12.14.15.303,5.410,-60.915,20.854,-8.354
1751274855313,2025-06-30T12.14.15.313,5.420,-61.646,19.695,-5.427
1751274855323,2025-06-30T12.14.15.323,5.430,-62.317,18.476,-3.049
1751274855333,2025-06-30T12.14.15.333,5.440,-62.683,16.524,-0.488
1751274855343,2025-06-30T12.14.15.343,5.450,-62.866,13.598,2.622
1751274855353,2025-06-30T12.14.15.353,5.460,-63.293,10.244,5.732
1751274855363,2025-06-30T12.14.15.363,5.470,-63.476,7.805,8.659
1751274855373,2025-06-30T12.14.15.373,5.480,-62.988,6.524,11.037
1751274855383,2025-06-30T12.14.15.383,5.490,-62.744,5.610,13.110
1751274855393,2025-06-30T12.14.15.393,5.500,-62.988,6.585,15.244
1751274855403,2025-06-30T12.14.15.403,5.510,-62.561,9.451,18.049
1751274855413,2025-06-30T12.14.15.413,5.520,-61.707,13.476,20.366
1751274855423,2025-06-30T12.14.15.423,5.530,-61.341,18.963,22.622
1751274855433,2025-06-30T12.14.15.433,5.540,-60.427,24.634,25.122
1751274855443,2025-06-30T12.14.15.443,5.550,-59.756,28.841,26.707
1751274855453,2025-06-30T12.14.15.453,5.560,-60.122,32.805,28.232
1751274855463,2025-06-30T12.14.15.463,5.570,-60.244,37.134,30.610
1751274855473,2025-06-30T12.14.15.473,5.580,-59.756,41.098,31.646
1751274855483,2025-06-30T12.14.15.483,5.590,-59.451,44.695,31.585
1751274855493,2025-06-30T12.14.15.493,5.600,-59.024,45.732,31.890
1751274855503,2025-06-30T12.14.15.503,5.610,-58.720,42.927,31.890
1751274855513,2025-06-30T12.14.15.513,5.620,-58.720,37.927,30.915
1751274855523,2025-06-30T12.14.15.523,5.630,-57.866,32.134,30.305
1751274855533,2025-06-30T12.14.15.533,5.640,-56.220,26.829,29.695
1751274855543,2025-06-30T12.14.15.543,5.650,-54.146,22.378,28.049
1751274855553,2025-06-30T12.14.15.553,5.660,-51.524,19.024,25.427
1751274855563,2025-06-30T12.14.15.563,5.670,-48.598,16.402,23.659
1751274855573,2025-06-30T12.14.15.573,5.680,-45.793,13.720,22.012
1751274855583,2025-06-30T12.14.15.583,5.690,-43.110,10.793,19.878
1751274855593,2025-06-30T12.14.15.593,5.700,-40.366,7.256,17.927
1751274855603,2025-06-30T12.14.15.603,5.710,-37.683,3.780,16.463
1751274855613,2025-06-30T12.14.15.613,5.720,-34.695,0.244,15.122
1751274855623,2025-06-30T12.14.15.623,5.730,-32.073,-3.232,14.085
1751274855633,2025-06-30T12.14.15.633,5.740,-30.061,-5.793,13.537
1751274855643,2025-06-30T12.14.15.643,5.750,-27.683,-5.671,13.354
1751274855653,2025-06-30T12.14.15.653,5.760,-24.634,-3.659,13.232
1751274855663,2025-06-30T12.14.15.663,5.770,-21.829,-0.793,13.171
1751274855673,2025-06-30T12.14.15.673,5.780,-19.085,1.341,13.476
1751274855683,2025-06-30T12.14.15.683,5.790,-16.829,2.744,14.024
1751274855693,2025-06-30T12.14.15.693,5.800,-14.329,3.963,14.817
1751274855703,2025-06-30T12.14.15.703,5.810,-12.195,5.915,14.939
1751274855713,2025-06-30T12.14.15.713,5.820,-10.671,8.659,14.451
1751274855723,2025-06-30T12.14.15.723,5.830,-8.841,11.098,13.659
1751274855733,2025-06-30T12.14.15.733,5.840,-7.561,13.049,12.744
1751274855743,2025-06-30T12.14.15.743,5.850,-6.829,15.122,12.195
1751274855753,2025-06-30T12.14.15.753,5.860,-5.793,16.890,12.500
1751274855763,2025-06-30T12.14.15.763,5.870,-4.817,17.317,12.683
1751274855773,2025-06-30T12.14.15.773,5.880,-3.963,15.000,12.683
1751274855783,2025-06-30T12.14.15.783,5.890,-3.659,9.024,12.500
1751274855793,2025-06-30T12.14.15.793,5.900,-3.720,1.098,12.012
1751274855803,2025-06-30T12.14.15.803,5.910,-3.354,-5.915,10.976
1751274855813,2025-06-30T12.14.15.813,5.920,-2.683,-9.085,9.939
1751274855823,2025-06-30T12.14.15.823,5.930,-1.524,-9.329,9.756
1751274855833,2025-06-30T12.14.15.833,5.940,-0.305,-7.317,9.939
1751274855843,2025-06-30T12.14.15.843,5.950,1.037,-3.720,9.573
1751274855853,2025-06-30T12.14.15.853,5.960,2.500,-1.341,9.329
1751274855863,2025-06-30T12.14.15.863,5.970,3.110,-2.500,9.024
1751274855873,2025-06-30T12.14.15.873,5.980,3.110,-6.951,8.415
1751274855883,2025-06-30T12.14.15.883,5.990,3.049,-12.012,7.805
1751274855893,2025-06-30T12.14.15.893,6.000,3.049,-14.939,7.195
1751274855903,2025-06-30T12.14.15.903,6.010,3.598,-15.061,6.341
1751274855913,2025-06-30T12.14.15.913,6.020,4.878,-12.744,5.976
1751274855923,2025-06-30T12.14.15.923,6.030,6.341,-8.232,5.427
1751274855933,2025-06-30T12.14.15.933,6.040,7.256,-4.695,4.878
1751274855943,2025-06-30T12.14.15.943,6.050,7.073,-3.963,5.122
1751274855953,2025-06-30T12.14.15.953,6.060,6.890,-5.427,5.427
1751274855963,2025-06-30T12.14.15.963,6.070,6.463,-7.744,5.427
1751274855973,2025-06-30T12.14.15.973,6.080,6.402,-10.427,5.061
1751274855983,2025-06-30T12.14.15.983,6.090,6.585,-12.988,3.780
1751274855993,2025-06-30T12.14.15.993,6.100,6.524,-15.183,2.317
1751274856003,2025-06-30T12.14.16.003,6.110,7.134,-15.183,0.061
1751274856013,2025-06-30T12.14.16.013,6.120,7.744,-12.683,-1.402
1751274856023,2025-06-30T12.14.16.023,6.130,8.659,-9.817,-2.500
1751274856033,2025-06-30T12.14.16.033,6.140,9.207,-7.134,-3.476
1751274856043,2025-06-30T12.14.16.043,6.150,9.634,-4.573,-2.683
1751274856053,2025-06-30T12.14.16.053,6.160,10.305,-3.293,-1.890
1751274856063,2025-06-30T12.14.16.063,6.170,10.244,-2.866,-2.256
1751274856073,2025-06-30T12.14.16.073,6.180,9.756,-3.232,-2.134
1751274856083,2025-06-30T12.14.16.083,6.190,8.963,-5.122,-1.951
1751274856093,2025-06-30T12.14.16.093,6.200,7.988,-7.805,-2.439
1751274856103,2025-06-30T12.14.16.103,6.210,7.195,-9.756,-2.683
1751274856113,2025-06-30T12.14.16.113,6.220,6.768,-10.549,-2.744
1751274856123,2025-06-30T12.14.16.123,6.230,6.829,-10.366,-3.354
1751274856133,2025-06-30T12.14.16.133,6.240,6.890,-8.293,-3.598
1751274856143,2025-06-30T12.14.16.143,6.250,7.012,-5.305,-3.293
1751274856153,2025-06-30T12.14.16.153,6.260,6.951,-3.049,-2.988
1751274856163,2025-06-30T12.14.16.163,6.270,6.646,-2.134,-2.988
1751274856173,2025-06-30T12.14.16.173,6.280,5.976,-2.622,-2.988
1751274856183,2025-06-30T12.14.16.183,6.290,5.061,-3.963,-2.683
1751274856193,2025-06-30T12.14.16.193,6.300,3.963,-6.037,-2.561
1751274856203,2025-06-30T12.14.16.203,6.310,2.805,-7.439,-2.805
1751274856213,2025-06-30T12.14.16.213,6.320,1.707,-7.378,-2.561
1751274856223,2025-06-30T12.14.16.223,6.330,1.524,-5.610,-1.951
1751274856233,2025-06-30T12.14.16.233,6.340,2.439,-3.049,-1.280
1751274856243,2025-06-30T12.14.16.243,6.350,3.415,-0.976,-0.915
1751274856253,2025-06-30T12.14.16.253,6.360,4.573,1.159,-0.488
1751274856263,2025-06-30T12.14.16.263,6.370,4.329,1.951,-0.122
1751274856273,2025-06-30T12.14.16.273,6.380,3.476,0.732,-0.061
1751274856283,2025-06-30T12.14.16.283,6.390,2.866,-1.646,0.366
1751274856293,2025-06-30T12.14.16.293,6.400,3.354,-4.756,0.305
1751274856303,2025-06-30T12.14.16.303,6.410,3.537,-9.878,-0.549
1751274856313,2025-06-30T12.14.16.313,6.420,4.024,-15.610,0.244
1751274856323,2025-06-30T12.14.16.323,6.430,4.512,-20.732,1.951
1751274856333,2025-06-30T12.14.16.333,6.440,4.573,-21.585,3.354
1751274856343,2025-06-30T12.14.16.343,6.450,6.341,-17.866,4.756
1751274856353,2025-06-30T12.14.16.353,6.460,8.476,-14.207,6.768
1751274856363,2025-06-30T12.14.16.363,6.470,9.207,-15.244,9.939
1751274856373,2025-06-30T12.14.16.373,6.480,9.085,-20.610,13.720
1751274856383,2025-06-30T12.14.16.383,6.490,8.780,-25.732,16.951
1751274856393,2025-06-30T12.14.16.393,6.500,9.085,-28.354,21.159
1751274856403,2025-06-30T12.14.16.403,6.510,10.305,-28.598,26.341
1751274856413,2025-06-30T12.14.16.413,6.520,11.829,-27.927,30.000
1751274856423,2025-06-30T12.14.16.423,6.530,12.866,-27.988,32.561
1751274856433,2025-06-30T12.14.16.433,6.540,13.415,-27.866,35.671
1751274856443,2025-06-30T12.14.16.443,6.550,14.634,-26.524,39.207
1751274856453,2025-06-30T12.14.16.453,6.560,15.854,-23.780,41.707
1751274856463,2025-06-30T12.14.16.463,6.570,16.890,-21.341,43.354
1751274856473,2025-06-30T12.14.16.473,6.580,17.561,-20.915,44.634
1751274856483,2025-06-30T12.14.16.483,6.590,17.988,-23.049,45.671
1751274856493,2025-06-30T12.14.16.493,6.600,18.293,-27.561,46.646
1751274856503,2025-06-30T12.14.16.503,6.610,18.659,-32.744,47.012
1751274856513,2025-06-30T12.14.16.513,6.620,19.695,-37.134,46.402
1751274856523,2025-06-30T12.14.16.523,6.630,20.915,-40.122,45.122
1751274856533,2025-06-30T12.14.16.533,6.640,22.683,-41.159,43.720
1751274856543,2025-06-30T12.14.16.543,6.650,25.610,-40.671,42.134
1751274856553,2025-06-30T12.14.16.553,6.660,28.476,-39.634,39.451
1751274856563,2025-06-30T12.14.16.563,6.670,31.341,-38.476,36.707
1751274856573,2025-06-30T12.14.16.573,6.680,34.329,-38.110,34.634
1751274856583,2025-06-30T12.14.16.583,6.690,36.768,-37.683,31.463
1751274856593,2025-06-30T12.14.16.593,6.700,38.841,-34.573,27.317
1751274856603,2025-06-30T12.14.16.603,6.710,41.037,-28.963,23.110
1751274856613,2025-06-30T12.14.16.613,6.720,43.232,-22.622,18.720
1751274856623,2025-06-30T12.14.16.623,6.730,45.488,-17.195,15.183
1751274856633,2025-06-30T12.14.16.633,6.740,48.049,-14.268,12.378
1751274856643,2025-06-30T12.14.16.643,6.750,49.695,-15.854,9.756
1751274856653,2025-06-30T12.14.16.653,6.760,49.329,-21.463,6.402
1751274856663,2025-06-30T12.14.16.663,6.770,49.268,-29.512,4.207
1751274856673,2025-06-30T12.14.16.673,6.780,50.061,-38.841,3.110
1751274856683,2025-06-30T12.14.16.683,6.790,49.817,-46.768,0.915
1751274856693,2025-06-30T12.14.16.693,6.800,50.549,-50.183,-2.561
1751274856703,2025-06-30T12.14.16.703,6.810,52.134,-48.780,-7.195
1751274856713,2025-06-30T12.14.16.713,6.820,53.232,-45.305,-11.280
1751274856723,2025-06-30T12.14.16.723,6.830,53.963,-43.232,-14.390
1751274856733,2025-06-30T12.14.16.733,6.840,54.695,-43.232,-17.561
1751274856743,2025-06-30T12.14.16.743,6.850,55.061,-43.780,-20.549
1751274856753,2025-06-30T12.14.16.753,6.860,55.854,-42.378,-22.622
1751274856763,2025-06-30T12.14.16.763,6.870,56.951,-37.744,-24.390
1751274856773,2025-06-30T12.14.16.773,6.880,57.866,-30.427,-26.220
