epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275745241,2025-06-30T12.29.05.241,12.640,4.573,-0.610,52.134
1751275745251,2025-06-30T12.29.05.251,12.650,2.927,-0.671,48.720
1751275745261,2025-06-30T12.29.05.261,12.660,1.341,-1.768,44.756
1751275745271,2025-06-30T12.29.05.271,12.670,1.220,-1.646,41.037
1751275745281,2025-06-30T12.29.05.281,12.680,2.561,0.000,36.524
1751275745291,2025-06-30T12.29.05.291,12.690,3.232,2.073,32.805
1751275745301,2025-06-30T12.29.05.301,12.700,3.415,3.963,28.598
1751275745311,2025-06-30T12.29.05.311,12.710,3.537,6.280,23.659
1751275745321,2025-06-30T12.29.05.321,12.720,3.293,7.500,20.549
1751275745331,2025-06-30T12.29.05.331,12.730,1.890,6.646,18.902
1751275745341,2025-06-30T12.29.05.341,12.740,0.305,4.695,16.341
1751275745351,2025-06-30T12.29.05.351,12.750,-0.915,4.329,13.841
1751275745361,2025-06-30T12.29.05.361,12.760,-1.890,5.854,12.744
1751275745371,2025-06-30T12.29.05.371,12.770,-2.744,6.463,11.159
1751275745381,2025-06-30T12.29.05.381,12.780,-3.415,6.098,9.146
1751275745391,2025-06-30T12.29.05.391,12.790,-3.659,6.220,6.524
1751275745401,2025-06-30T12.29.05.401,12.800,-3.476,6.829,2.927
1751275745411,2025-06-30T12.29.05.411,12.810,-2.927,7.378,-1.524
1751275745421,2025-06-30T12.29.05.421,12.820,-1.829,7.012,-7.012
1751275745431,2025-06-30T12.29.05.431,12.830,-0.671,6.159,-12.622
1751275745441,2025-06-30T12.29.05.441,12.840,0.366,5.488,-17.256
1751275745451,2025-06-30T12.29.05.451,12.850,1.341,4.939,-21.220
1751275745461,2025-06-30T12.29.05.461,12.860,1.829,5.122,-24.939
1751275745471,2025-06-30T12.29.05.471,12.870,2.317,6.646,-28.171
1751275745481,2025-06-30T12.29.05.481,12.880,2.744,8.293,-30.854
1751275745491,2025-06-30T12.29.05.491,12.890,2.683,7.622,-34.207
1751275745501,2025-06-30T12.29.05.501,12.900,2.012,5.183,-37.561
1751275745511,2025-06-30T12.29.05.511,12.910,1.341,2.805,-40.122
1751275745521,2025-06-30T12.29.05.521,12.920,0.793,0.488,-42.927
1751275745531,2025-06-30T12.29.05.531,12.930,0.122,-2.195,-45.427
1751275745541,2025-06-30T12.29.05.541,12.940,-0.244,-5.732,-47.744
1751275745551,2025-06-30T12.29.05.551,12.950,-0.183,-10.183,-51.098
1751275745561,2025-06-30T12.29.05.561,12.960,0.366,-14.695,-53.598
1751275745571,2025-06-30T12.29.05.571,12.970,0.976,-20.000,-54.756
1751275745581,2025-06-30T12.29.05.581,12.980,0.915,-27.500,-55.671
1751275745591,2025-06-30T12.29.05.591,12.990,1.280,-36.646,-58.171
1751275745601,2025-06-30T12.29.05.601,13.000,1.463,-45.305,-61.646
1751275745611,2025-06-30T12.29.05.611,13.010,1.707,-51.159,-64.878
1751275745621,2025-06-30T12.29.05.621,13.020,2.378,-50.000,-67.134
1751275745631,2025-06-30T12.29.05.631,13.030,3.293,-40.000,-68.232
1751275745641,2025-06-30T12.29.05.641,13.040,4.695,-22.805,-68.659
1751275745651,2025-06-30T12.29.05.651,13.050,5.976,-4.268,-68.415
1751275745661,2025-06-30T12.29.05.661,13.060,6.646,9.634,-68.720
1751275745671,2025-06-30T12.29.05.671,13.070,7.012,16.646,-69.146
1751275745681,2025-06-30T12.29.05.681,13.080,7.805,16.524,-69.451
1751275745691,2025-06-30T12.29.05.691,13.090,7.317,10.976,-69.634
1751275745701,2025-06-30T12.29.05.701,13.100,6.646,3.110,-69.146
1751275745711,2025-06-30T12.29.05.711,13.110,6.341,-3.110,-68.293
1751275745721,2025-06-30T12.29.05.721,13.120,5.427,-6.280,-67.317
1751275745731,2025-06-30T12.29.05.731,13.130,4.634,-7.683,-67.134
1751275745741,2025-06-30T12.29.05.741,13.140,4.390,-8.232,-68.232
1751275745751,2025-06-30T12.29.05.751,13.150,5.427,-7.927,-69.634
1751275745761,2025-06-30T12.29.05.761,13.160,6.585,-4.268,-68.049
1751275745771,2025-06-30T12.29.05.771,13.170,7.927,1.463,-64.939
1751275745781,2025-06-30T12.29.05.781,13.180,8.720,6.524,-62.317
1751275745791,2025-06-30T12.29.05.791,13.190,7.805,9.634,-59.634
1751275745801,2025-06-30T12.29.05.801,13.200,6.341,9.817,-58.232
1751275745811,2025-06-30T12.29.05.811,13.210,5.915,7.317,-57.805
1751275745821,2025-06-30T12.29.05.821,13.220,5.549,3.659,-54.451
1751275745831,2025-06-30T12.29.05.831,13.230,4.451,-1.646,-50.427
1751275745841,2025-06-30T12.29.05.841,13.240,3.354,-7.561,-48.780
1751275745851,2025-06-30T12.29.05.851,13.250,2.012,-11.951,-47.866
1751275745861,2025-06-30T12.29.05.861,13.260,1.280,-16.220,-47.073
1751275745871,2025-06-30T12.29.05.871,13.270,2.012,-20.976,-45.305
1751275745881,2025-06-30T12.29.05.881,13.280,3.598,-29.146,-40.610
1751275745891,2025-06-30T12.29.05.891,13.290,2.195,-40.549,-35.122
1751275745901,2025-06-30T12.29.05.901,13.300,-0.305,-50.732,-29.207
1751275745911,2025-06-30T12.29.05.911,13.310,-2.073,-56.463,-23.537
1751275745921,2025-06-30T12.29.05.921,13.320,-3.902,-57.622,-19.146
1751275745931,2025-06-30T12.29.05.931,13.330,-5.427,-53.354,-15.366
1751275745941,2025-06-30T12.29.05.941,13.340,-5.183,-41.585,-11.341
1751275745951,2025-06-30T12.29.05.951,13.350,-3.232,-25.122,-7.866
1751275745961,2025-06-30T12.29.05.961,13.360,-1.037,-8.780,-5.610
1751275745971,2025-06-30T12.29.05.971,13.370,0.610,3.902,-3.232
1751275745981,2025-06-30T12.29.05.981,13.380,2.073,10.244,-1.159
1751275745991,2025-06-30T12.29.05.991,13.390,2.988,9.817,0.732
1751275746001,2025-06-30T12.29.06.001,13.400,2.927,4.390,3.293
1751275746011,2025-06-30T12.29.06.011,13.410,2.317,-2.073,6.341
1751275746021,2025-06-30T12.29.06.021,13.420,2.195,-5.793,9.573
1751275746031,2025-06-30T12.29.06.031,13.430,2.500,-5.122,12.927
1751275746041,2025-06-30T12.29.06.041,13.440,2.561,-0.793,15.488
1751275746051,2025-06-30T12.29.06.051,13.450,2.927,5.976,17.561
1751275746061,2025-06-30T12.29.06.061,13.460,3.537,12.622,19.878
1751275746071,2025-06-30T12.29.06.071,13.470,3.841,17.073,22.256
1751275746081,2025-06-30T12.29.06.081,13.480,3.841,18.232,24.329
1751275746091,2025-06-30T12.29.06.091,13.490,3.720,17.256,26.585
1751275746101,2025-06-30T12.29.06.101,13.500,3.232,14.878,28.537
1751275746111,2025-06-30T12.29.06.111,13.510,2.622,13.354,29.878
1751275746121,2025-06-30T12.29.06.121,13.520,2.622,13.841,31.220
1751275746131,2025-06-30T12.29.06.131,13.530,2.622,17.073,33.415
1751275746141,2025-06-30T12.29.06.141,13.540,2.866,20.976,36.585
1751275746151,2025-06-30T12.29.06.151,13.550,3.537,24.268,39.878
1751275746161,2025-06-30T12.29.06.161,13.560,4.085,25.000,43.537
1751275746171,2025-06-30T12.29.06.171,13.570,4.573,21.707,47.927
1751275746181,2025-06-30T12.29.06.181,13.580,4.024,16.402,53.537
1751275746191,2025-06-30T12.29.06.191,13.590,2.805,10.915,59.695
1751275746201,2025-06-30T12.29.06.201,13.600,1.037,5.671,65.610
1751275746211,2025-06-30T12.29.06.211,13.610,-2.073,0.183,70.976
1751275746221,2025-06-30T12.29.06.221,13.620,-5.854,-3.841,74.573
1751275746231,2025-06-30T12.29.06.231,13.630,-7.988,-4.695,75.854
1751275746241,2025-06-30T12.29.06.241,13.640,-8.720,-2.439,76.402
1751275746251,2025-06-30T12.29.06.251,13.650,-9.085,0.366,78.476
1751275746261,2025-06-30T12.29.06.261,13.660,-9.878,-0.488,80.000
1751275746271,2025-06-30T12.29.06.271,13.670,-10.061,-3.720,78.902
1751275746281,2025-06-30T12.29.06.281,13.680,-8.963,-5.610,77.622
1751275746291,2025-06-30T12.29.06.291,13.690,-7.378,-5.549,75.915
1751275746301,2025-06-30T12.29.06.301,13.700,-5.366,-3.171,73.963
1751275746311,2025-06-30T12.29.06.311,13.710,-2.927,3.476,73.598
1751275746321,2025-06-30T12.29.06.321,13.720,-0.244,13.354,73.171
1751275746331,2025-06-30T12.29.06.331,13.730,2.561,23.598,70.854
1751275746341,2025-06-30T12.29.06.341,13.740,4.695,30.366,69.573
1751275746351,2025-06-30T12.29.06.351,13.750,5.183,30.915,69.451
1751275746361,2025-06-30T12.29.06.361,13.760,5.305,25.122,68.780
1751275746371,2025-06-30T12.29.06.371,13.770,5.488,16.463,67.500
1751275746381,2025-06-30T12.29.06.381,13.780,4.573,8.476,65.793
1751275746391,2025-06-30T12.29.06.391,13.790,5.305,1.098,62.744
1751275746401,2025-06-30T12.29.06.401,13.800,8.110,-2.683,58.902
1751275746411,2025-06-30T12.29.06.411,13.810,11.037,-1.707,57.317
1751275746421,2025-06-30T12.29.06.421,13.820,13.110,0.732,56.402
1751275746431,2025-06-30T12.29.06.431,13.830,14.939,3.293,54.085
1751275746441,2025-06-30T12.29.06.441,13.840,16.707,5.183,52.622
1751275746451,2025-06-30T12.29.06.451,13.850,16.341,4.085,52.744
1751275746461,2025-06-30T12.29.06.461,13.860,14.451,-0.061,51.829
1751275746471,2025-06-30T12.29.06.471,13.870,12.622,-3.110,50.305
1751275746481,2025-06-30T12.29.06.481,13.880,10.854,-3.659,50.549
1751275746491,2025-06-30T12.29.06.491,13.890,8.659,-5.366,51.280
1751275746501,2025-06-30T12.29.06.501,13.900,5.427,-7.866,51.037
1751275746511,2025-06-30T12.29.06.511,13.910,2.378,-8.659,49.024
1751275746521,2025-06-30T12.29.06.521,13.920,0.610,-8.232,44.451
1751275746531,2025-06-30T12.29.06.531,13.930,0.061,-5.915,38.659
1751275746541,2025-06-30T12.29.06.541,13.940,-0.061,-1.768,33.049
1751275746551,2025-06-30T12.29.06.551,13.950,0.122,3.049,27.561
1751275746561,2025-06-30T12.29.06.561,13.960,0.549,8.232,22.805
1751275746571,2025-06-30T12.29.06.571,13.970,0.610,11.524,19.085
1751275746581,2025-06-30T12.29.06.581,13.980,-0.610,10.305,15.610
1751275746591,2025-06-30T12.29.06.591,13.990,-2.012,7.012,11.402
1751275746601,2025-06-30T12.29.06.601,14.000,-2.439,3.171,6.890
1751275746611,2025-06-30T12.29.06.611,14.010,-2.988,-0.915,1.707
1751275746621,2025-06-30T12.29.06.621,14.020,-3.598,-3.293,-4.329
1751275746631,2025-06-30T12.29.06.631,14.030,-4.085,-1.402,-10.366
1751275746641,2025-06-30T12.29.06.641,14.040,-3.902,2.805,-15.732
1751275746651,2025-06-30T12.29.06.651,14.050,-3.598,7.012,-19.817
1751275746661,2025-06-30T12.29.06.661,14.060,-3.780,8.476,-22.256
1751275746671,2025-06-30T12.29.06.671,14.070,-4.390,6.098,-24.207
1751275746681,2025-06-30T12.29.06.681,14.080,-5.305,2.317,-25.976
1751275746691,2025-06-30T12.29.06.691,14.090,-6.037,-1.220,-28.963
1751275746701,2025-06-30T12.29.06.701,14.100,-5.915,-5.122,-32.988
1751275746711,2025-06-30T12.29.06.711,14.110,-6.159,-8.659,-36.585
1751275746721,2025-06-30T12.29.06.721,14.120,-6.159,-11.098,-40.305
1751275746731,2025-06-30T12.29.06.731,14.130,-5.854,-11.585,-43.598
1751275746741,2025-06-30T12.29.06.741,14.140,-5.732,-10.488,-45.976
1751275746751,2025-06-30T12.29.06.751,14.150,-5.976,-8.537,-48.720
1751275746761,2025-06-30T12.29.06.761,14.160,-5.732,-7.134,-51.280
1751275746771,2025-06-30T12.29.06.771,14.170,-5.976,-5.671,-53.232
1751275746781,2025-06-30T12.29.06.781,14.180,-5.854,-5.549,-55.793
1751275746791,2025-06-30T12.29.06.791,14.190,-4.573,-6.463,-57.256
1751275746801,2025-06-30T12.29.06.801,14.200,-3.171,-8.354,-56.463
1751275746811,2025-06-30T12.29.06.811,14.210,-2.561,-12.195,-56.220
1751275746821,2025-06-30T12.29.06.821,14.220,-2.500,-15.671,-57.439
1751275746831,2025-06-30T12.29.06.831,14.230,-2.805,-16.098,-59.146
1751275746841,2025-06-30T12.29.06.841,14.240,-2.622,-15.244,-62.012
1751275746851,2025-06-30T12.29.06.851,14.250,-1.402,-13.232,-64.573
1751275746861,2025-06-30T12.29.06.861,14.260,0.549,-8.415,-64.573
1751275746871,2025-06-30T12.29.06.871,14.270,2.317,-3.476,-63.720
1751275746881,2025-06-30T12.29.06.881,14.280,3.293,-1.951,-63.537
1751275746891,2025-06-30T12.29.06.891,14.290,2.622,-4.146,-62.439
1751275746901,2025-06-30T12.29.06.901,14.300,1.037,-8.902,-63.476
1751275746911,2025-06-30T12.29.06.911,14.310,1.220,-15.854,-68.049
1751275746921,2025-06-30T12.29.06.921,14.320,2.744,-20.305,-70.305
1751275746931,2025-06-30T12.29.06.931,14.330,4.146,-22.256,-69.451
1751275746941,2025-06-30T12.29.06.941,14.340,5.610,-21.646,-69.146
1751275746951,2025-06-30T12.29.06.951,14.350,7.134,-17.744,-69.207
1751275746961,2025-06-30T12.29.06.961,14.360,7.805,-15.061,-68.902
1751275746971,2025-06-30T12.29.06.971,14.370,7.622,-18.659,-69.634
1751275746981,2025-06-30T12.29.06.981,14.380,7.866,-24.817,-69.390
1751275746991,2025-06-30T12.29.06.991,14.390,9.085,-29.634,-66.524
1751275747001,2025-06-30T12.29.07.001,14.400,9.756,-34.024,-63.293
1751275747011,2025-06-30T12.29.07.011,14.410,7.500,-37.744,-60.244
1751275747021,2025-06-30T12.29.07.021,14.420,4.207,-40.854,-58.293
1751275747031,2025-06-30T12.29.07.031,14.430,2.378,-40.183,-56.951
1751275747041,2025-06-30T12.29.07.041,14.440,2.012,-33.110,-52.622
1751275747051,2025-06-30T12.29.07.051,14.450,2.439,-22.378,-45.793
1751275747061,2025-06-30T12.29.07.061,14.460,3.110,-10.488,-40.122
1751275747071,2025-06-30T12.29.07.071,14.470,3.232,-0.183,-35.366
1751275747081,2025-06-30T12.29.07.081,14.480,2.439,4.024,-30.610
1751275747091,2025-06-30T12.29.07.091,14.490,0.488,1.524,-27.073
1751275747101,2025-06-30T12.29.07.101,14.500,-1.402,-3.841,-24.207
1751275747111,2025-06-30T12.29.07.111,14.510,-2.195,-9.695,-22.195
1751275747121,2025-06-30T12.29.07.121,14.520,-2.866,-14.207,-20.000
1751275747131,2025-06-30T12.29.07.131,14.530,-3.963,-15.793,-17.317
1751275747141,2025-06-30T12.29.07.141,14.540,-4.390,-13.598,-15.183
1751275747151,2025-06-30T12.29.07.151,14.550,-3.720,-8.110,-12.927
1751275747161,2025-06-30T12.29.07.161,14.560,-2.988,-1.707,-10.183
1751275747171,2025-06-30T12.29.07.171,14.570,-2.439,3.110,-8.171
1751275747181,2025-06-30T12.29.07.181,14.580,-1.402,6.463,-6.280
1751275747191,2025-06-30T12.29.07.191,14.590,-1.220,7.439,-3.720
1751275747201,2025-06-30T12.29.07.201,14.600,-1.707,5.671,-1.768
1751275747211,2025-06-30T12.29.07.211,14.610,-1.829,3.049,-0.915
1751275747221,2025-06-30T12.29.07.221,14.620,-1.768,1.463,0.305
1751275747231,2025-06-30T12.29.07.231,14.630,-1.280,1.159,2.439
1751275747241,2025-06-30T12.29.07.241,14.640,-0.854,2.744,4.878
1751275747251,2025-06-30T12.29.07.251,14.650,-0.244,6.768,7.195
1751275747261,2025-06-30T12.29.07.261,14.660,0.061,11.463,9.451
1751275747271,2025-06-30T12.29.07.271,14.670,0.000,13.780,12.073
1751275747281,2025-06-30T12.29.07.281,14.680,-0.854,13.476,15.793
1751275747291,2025-06-30T12.29.07.291,14.690,-2.256,11.585,19.634
1751275747301,2025-06-30T12.29.07.301,14.700,-3.415,9.329,22.622
1751275747311,2025-06-30T12.29.07.311,14.710,-4.024,8.171,25.549
1751275747321,2025-06-30T12.29.07.321,14.720,-4.573,8.476,28.780
1751275747331,2025-06-30T12.29.07.331,14.730,-4.939,9.695,31.585
1751275747341,2025-06-30T12.29.07.341,14.740,-4.390,10.915,34.268
1751275747351,2025-06-30T12.29.07.351,14.750,-3.659,12.134,38.232
1751275747361,2025-06-30T12.29.07.361,14.760,-3.902,11.707,42.927
1751275747371,2025-06-30T12.29.07.371,14.770,-4.390,9.329,46.280
1751275747381,2025-06-30T12.29.07.381,14.780,-4.268,7.805,49.024
1751275747391,2025-06-30T12.29.07.391,14.790,-3.720,9.512,51.646
1751275747401,2025-06-30T12.29.07.401,14.800,-3.171,12.683,54.512
1751275747411,2025-06-30T12.29.07.411,14.810,-2.622,14.634,58.537
1751275747421,2025-06-30T12.29.07.421,14.820,-3.232,13.476,64.756
1751275747431,2025-06-30T12.29.07.431,14.830,-5.793,8.293,71.341
1751275747441,2025-06-30T12.29.07.441,14.840,-8.110,1.098,75.915
1751275747451,2025-06-30T12.29.07.451,14.850,-9.573,-4.634,78.963
1751275747461,2025-06-30T12.29.07.461,14.860,-9.878,-8.415,81.098
1751275747471,2025-06-30T12.29.07.471,14.870,-9.390,-9.207,81.646
1751275747481,2025-06-30T12.29.07.481,14.880,-8.293,-6.159,81.951
1751275747491,2025-06-30T12.29.07.491,14.890,-6.890,-0.610,81.951
1751275747501,2025-06-30T12.29.07.501,14.900,-5.427,5.732,81.341
1751275747511,2025-06-30T12.29.07.511,14.910,-3.780,10.976,79.634
1751275747521,2025-06-30T12.29.07.521,14.920,-1.646,15.549,77.561
1751275747531,2025-06-30T12.29.07.531,14.930,0.427,20.671,76.280
1751275747541,2025-06-30T12.29.07.541,14.940,2.195,26.159,74.695
1751275747551,2025-06-30T12.29.07.551,14.950,3.902,32.134,72.805
1751275747561,2025-06-30T12.29.07.561,14.960,5.061,38.232,72.073
1751275747571,2025-06-30T12.29.07.571,14.970,5.915,44.329,71.829
1751275747581,2025-06-30T12.29.07.581,14.980,6.585,51.402,71.402
1751275747591,2025-06-30T12.29.07.591,14.990,7.500,59.634,70.183
1751275747601,2025-06-30T12.29.07.601,15.000,8.659,68.476,68.293
1751275747611,2025-06-30T12.29.07.611,15.010,8.415,73.780,67.988
1751275747621,2025-06-30T12.29.07.621,15.020,6.402,71.037,68.232
1751275747631,2025-06-30T12.29.07.631,15.030,4.573,60.183,66.280
1751275747641,2025-06-30T12.29.07.641,15.040,3.476,45.610,62.317
1751275747651,2025-06-30T12.29.07.651,15.050,2.500,30.427,57.134
1751275747661,2025-06-30T12.29.07.661,15.060,2.256,18.049,52.012
1751275747671,2025-06-30T12.29.07.671,15.070,3.354,12.622,47.256
1751275747681,2025-06-30T12.29.07.681,15.080,5.244,12.561,42.744
1751275747691,2025-06-30T12.29.07.691,15.090,6.524,14.756,38.171
1751275747701,2025-06-30T12.29.07.701,15.100,6.890,17.683,33.476
1751275747711,2025-06-30T12.29.07.711,15.110,6.585,19.451,28.902
1751275747721,2025-06-30T12.29.07.721,15.120,5.793,17.927,24.207
1751275747731,2025-06-30T12.29.07.731,15.130,4.634,13.415,19.634
1751275747741,2025-06-30T12.29.07.741,15.140,3.354,7.622,15.244
1751275747751,2025-06-30T12.29.07.751,15.150,2.073,2.012,10.915
1751275747761,2025-06-30T12.29.07.761,15.160,0.610,-3.171,6.463
1751275747771,2025-06-30T12.29.07.771,15.170,-1.159,-6.646,1.829
1751275747781,2025-06-30T12.29.07.781,15.180,-2.195,-7.683,-2.439
1751275747791,2025-06-30T12.29.07.791,15.190,-2.927,-6.524,-6.220
1751275747801,2025-06-30T12.29.07.801,15.200,-3.537,-5.061,-10.366
1751275747811,2025-06-30T12.29.07.811,15.210,-3.537,-4.512,-14.451
1751275747821,2025-06-30T12.29.07.821,15.220,-3.537,-5.549,-17.439
1751275747831,2025-06-30T12.29.07.831,15.230,-3.659,-9.146,-20.244
1751275747841,2025-06-30T12.29.07.841,15.240,-3.841,-13.293,-23.476
1751275747851,2025-06-30T12.29.07.851,15.250,-4.085,-16.463,-27.134
1751275747861,2025-06-30T12.29.07.861,15.260,-4.451,-18.659,-31.707
1751275747871,2025-06-30T12.29.07.871,15.270,-4.695,-19.756,-36.890
1751275747881,2025-06-30T12.29.07.881,15.280,-4.756,-19.085,-40.732
1751275747891,2025-06-30T12.29.07.891,15.290,-4.878,-18.415,-43.659
1751275747901,2025-06-30T12.29.07.901,15.300,-5.427,-18.659,-46.159
1751275747911,2025-06-30T12.29.07.911,15.310,-5.793,-19.451,-48.780
1751275747921,2025-06-30T12.29.07.921,15.320,-5.427,-22.134,-52.439
1751275747931,2025-06-30T12.29.07.931,15.330,-4.817,-26.402,-56.220
1751275747941,2025-06-30T12.29.07.941,15.340,-4.146,-30.610,-58.232
1751275747951,2025-06-30T12.29.07.951,15.350,-3.841,-32.561,-59.268
1751275747961,2025-06-30T12.29.07.961,15.360,-3.537,-31.402,-60.305
1751275747971,2025-06-30T12.29.07.971,15.370,-2.866,-27.500,-62.012
1751275747981,2025-06-30T12.29.07.981,15.380,-1.768,-21.220,-64.085
1751275747991,2025-06-30T12.29.07.991,15.390,-0.488,-13.598,-64.939
1751275748001,2025-06-30T12.29.08.001,15.400,0.854,-7.622,-64.756
1751275748011,2025-06-30T12.29.08.011,15.410,1.159,-5.732,-64.451
1751275748021,2025-06-30T12.29.08.021,15.420,0.427,-6.037,-64.024
1751275748031,2025-06-30T12.29.08.031,15.430,-0.976,-6.524,-63.293
1751275748041,2025-06-30T12.29.08.041,15.440,-2.073,-8.902,-63.232
1751275748051,2025-06-30T12.29.08.051,15.450,-3.232,-13.171,-63.537
1751275748061,2025-06-30T12.29.08.061,15.460,-4.268,-18.110,-64.390
1751275748071,2025-06-30T12.29.08.071,15.470,-4.817,-21.341,-66.220
1751275748081,2025-06-30T12.29.08.081,15.480,-4.146,-20.732,-66.524
1751275748091,2025-06-30T12.29.08.091,15.490,-3.171,-16.098,-65.427
1751275748101,2025-06-30T12.29.08.101,15.500,-1.890,-9.268,-65.488
1751275748111,2025-06-30T12.29.08.111,15.510,-0.427,-1.220,-65.915
1751275748121,2025-06-30T12.29.08.121,15.520,0.915,5.610,-64.573
1751275748131,2025-06-30T12.29.08.131,15.530,1.098,10.427,-62.561
1751275748141,2025-06-30T12.29.08.141,15.540,1.341,13.659,-62.073
1751275748151,2025-06-30T12.29.08.151,15.550,2.866,16.524,-64.024
1751275748161,2025-06-30T12.29.08.161,15.560,5.244,20.305,-65.488
1751275748171,2025-06-30T12.29.08.171,15.570,8.720,21.402,-65.000
1751275748181,2025-06-30T12.29.08.181,15.580,10.793,19.817,-63.963
1751275748191,2025-06-30T12.29.08.191,15.590,11.768,19.451,-62.866
1751275748201,2025-06-30T12.29.08.201,15.600,13.293,21.463,-61.341
1751275748211,2025-06-30T12.29.08.211,15.610,14.207,21.098,-60.061
1751275748221,2025-06-30T12.29.08.221,15.620,14.451,16.159,-59.146
1751275748231,2025-06-30T12.29.08.231,15.630,14.695,10.610,-56.402
1751275748241,2025-06-30T12.29.08.241,15.640,15.549,5.976,-52.378
1751275748251,2025-06-30T12.29.08.251,15.650,16.037,2.134,-48.171
1751275748261,2025-06-30T12.29.08.261,15.660,15.061,0.000,-43.232
1751275748271,2025-06-30T12.29.08.271,15.670,13.659,-0.671,-39.085
1751275748281,2025-06-30T12.29.08.281,15.680,12.683,-1.463,-35.854
1751275748291,2025-06-30T12.29.08.291,15.690,11.524,-2.744,-31.220
1751275748301,2025-06-30T12.29.08.301,15.700,10.427,-5.122,-25.366
1751275748311,2025-06-30T12.29.08.311,15.710,9.146,-8.049,-19.939
1751275748321,2025-06-30T12.29.08.321,15.720,7.866,-10.732,-14.939
1751275748331,2025-06-30T12.29.08.331,15.730,6.524,-12.134,-10.610
1751275748341,2025-06-30T12.29.08.341,15.740,5.732,-10.793,-6.220
1751275748351,2025-06-30T12.29.08.351,15.750,5.427,-7.927,-2.012
1751275748361,2025-06-30T12.29.08.361,15.760,5.305,-4.390,1.890
1751275748371,2025-06-30T12.29.08.371,15.770,5.305,-1.646,5.854
1751275748381,2025-06-30T12.29.08.381,15.780,4.878,-0.610,9.634
1751275748391,2025-06-30T12.29.08.391,15.790,3.598,-0.610,13.171
1751275748401,2025-06-30T12.29.08.401,15.800,2.317,-0.732,16.341
1751275748411,2025-06-30T12.29.08.411,15.810,1.341,-0.427,19.268
1751275748421,2025-06-30T12.29.08.421,15.820,0.488,-0.976,22.500
1751275748431,2025-06-30T12.29.08.431,15.830,-0.671,-4.024,25.183
1751275748441,2025-06-30T12.29.08.441,15.840,-1.890,-6.585,27.683
1751275748451,2025-06-30T12.29.08.451,15.850,-2.988,-5.549,32.073
