epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751276830732,2025-06-30T12.47.10.732,539.439,0.054,0.752,0.642
1751276830742,2025-06-30T12.47.10.742,539.449,0.095,0.765,0.672
1751276830752,2025-06-30T12.47.10.752,539.459,0.100,0.766,0.650
1751276830762,2025-06-30T12.47.10.762,539.469,0.079,0.761,0.636
1751276830772,2025-06-30T12.47.10.772,539.479,0.093,0.768,0.652
1751276830782,2025-06-30T12.47.10.782,539.489,0.087,0.773,0.636
1751276830792,2025-06-30T12.47.10.792,539.499,0.066,0.770,0.627
1751276830802,2025-06-30T12.47.10.802,539.509,0.049,0.771,0.622
1751276830812,2025-06-30T12.47.10.812,539.519,0.037,0.771,0.628
1751276830822,2025-06-30T12.47.10.822,539.529,0.050,0.768,0.639
1751276830832,2025-06-30T12.47.10.832,539.539,0.055,0.765,0.646
1751276830842,2025-06-30T12.47.10.842,539.549,0.060,0.764,0.659
1751276830852,2025-06-30T12.47.10.852,539.559,0.055,0.760,0.650
1751276830862,2025-06-30T12.47.10.862,539.569,0.046,0.762,0.651
1751276830872,2025-06-30T12.47.10.872,539.579,0.044,0.768,0.645
1751276830882,2025-06-30T12.47.10.882,539.589,0.024,0.769,0.635
1751276830892,2025-06-30T12.47.10.892,539.599,0.029,0.773,0.641
1751276830902,2025-06-30T12.47.10.902,539.609,0.023,0.772,0.631
1751276830912,2025-06-30T12.47.10.912,539.619,0.013,0.770,0.630
1751276830922,2025-06-30T12.47.10.922,539.629,-0.011,0.772,0.618
1751276830932,2025-06-30T12.47.10.932,539.639,0.010,0.775,0.655
1751276830942,2025-06-30T12.47.10.942,539.649,0.027,0.772,0.648
1751276830952,2025-06-30T12.47.10.952,539.659,0.015,0.775,0.633
1751276830962,2025-06-30T12.47.10.962,539.669,0.018,0.785,0.643
1751276830972,2025-06-30T12.47.10.972,539.679,0.001,0.783,0.624
1751276830982,2025-06-30T12.47.10.982,539.689,-0.013,0.784,0.621
1751276830992,2025-06-30T12.47.10.992,539.699,0.010,0.790,0.622
1751276831002,2025-06-30T12.47.11.002,539.709,0.003,0.790,0.616
1751276831012,2025-06-30T12.47.11.012,539.719,0.002,0.792,0.619
1751276831022,2025-06-30T12.47.11.022,539.729,0.019,0.793,0.621
1751276831032,2025-06-30T12.47.11.032,539.739,0.032,0.793,0.621
1751276831042,2025-06-30T12.47.11.042,539.749,0.035,0.788,0.619
1751276831052,2025-06-30T12.47.11.052,539.759,0.051,0.790,0.629
1751276831062,2025-06-30T12.47.11.062,539.769,0.062,0.790,0.619
1751276831072,2025-06-30T12.47.11.072,539.779,0.046,0.787,0.610
1751276831082,2025-06-30T12.47.11.082,539.789,0.051,0.787,0.622
1751276831092,2025-06-30T12.47.11.092,539.799,0.046,0.787,0.622
1751276831102,2025-06-30T12.47.11.102,539.809,0.034,0.785,0.607
1751276831112,2025-06-30T12.47.11.112,539.819,0.024,0.786,0.621
1751276831122,2025-06-30T12.47.11.122,539.829,0.050,0.783,0.647
1751276831132,2025-06-30T12.47.11.132,539.839,0.060,0.779,0.638
1751276831142,2025-06-30T12.47.11.142,539.849,0.047,0.780,0.623
1751276831152,2025-06-30T12.47.11.152,539.859,0.032,0.788,0.615
1751276831162,2025-06-30T12.47.11.162,539.869,-0.003,0.790,0.592
1751276831172,2025-06-30T12.47.11.172,539.879,-0.014,0.793,0.611
1751276831182,2025-06-30T12.47.11.182,539.889,0.007,0.799,0.618
1751276831192,2025-06-30T12.47.11.192,539.899,-0.008,0.797,0.622
1751276831202,2025-06-30T12.47.11.202,539.909,0.008,0.790,0.620
1751276831212,2025-06-30T12.47.11.212,539.919,0.022,0.799,0.604
1751276831222,2025-06-30T12.47.11.222,539.929,0.023,0.801,0.602
1751276831232,2025-06-30T12.47.11.232,539.939,0.019,0.804,0.599
1751276831242,2025-06-30T12.47.11.242,539.949,0.018,0.802,0.587
1751276831252,2025-06-30T12.47.11.252,539.959,0.011,0.805,0.587
1751276831262,2025-06-30T12.47.11.262,539.969,0.027,0.813,0.594
1751276831272,2025-06-30T12.47.11.272,539.979,0.019,0.815,0.573
1751276831282,2025-06-30T12.47.11.282,539.989,0.002,0.817,0.573
1751276831292,2025-06-30T12.47.11.292,539.999,-0.002,0.821,0.570
1751276831302,2025-06-30T12.47.11.302,540.009,-0.015,0.823,0.566
1751276831312,2025-06-30T12.47.11.312,540.019,0.002,0.830,0.575
1751276831322,2025-06-30T12.47.11.322,540.029,0.025,0.829,0.573
1751276831332,2025-06-30T12.47.11.332,540.039,0.023,0.829,0.565
1751276831342,2025-06-30T12.47.11.342,540.049,0.013,0.836,0.564
1751276831352,2025-06-30T12.47.11.352,540.059,0.002,0.834,0.552
1751276831362,2025-06-30T12.47.11.362,540.069,-0.017,0.838,0.542
1751276831372,2025-06-30T12.47.11.372,540.079,-0.014,0.842,0.554
1751276831382,2025-06-30T12.47.11.382,540.089,-0.001,0.838,0.559
1751276831392,2025-06-30T12.47.11.392,540.099,0.005,0.838,0.557
1751276831402,2025-06-30T12.47.11.402,540.109,-0.012,0.836,0.548
1751276831412,2025-06-30T12.47.11.412,540.119,-0.030,0.839,0.555
1751276831422,2025-06-30T12.47.11.422,540.129,-0.022,0.841,0.559
1751276831432,2025-06-30T12.47.11.432,540.139,-0.008,0.838,0.554
1751276831442,2025-06-30T12.47.11.442,540.149,0.014,0.839,0.556
1751276831452,2025-06-30T12.47.11.452,540.159,0.006,0.837,0.556
1751276831462,2025-06-30T12.47.11.462,540.169,-0.004,0.833,0.553
1751276831472,2025-06-30T12.47.11.472,540.179,-0.005,0.836,0.556
1751276831482,2025-06-30T12.47.11.482,540.189,0.003,0.841,0.556
1751276831492,2025-06-30T12.47.11.492,540.199,0.007,0.838,0.551
1751276831502,2025-06-30T12.47.11.502,540.209,-0.003,0.836,0.550
1751276831512,2025-06-30T12.47.11.512,540.219,-0.018,0.835,0.548
1751276831522,2025-06-30T12.47.11.522,540.229,-0.022,0.838,0.549
1751276831532,2025-06-30T12.47.11.532,540.239,-0.028,0.836,0.546
1751276831542,2025-06-30T12.47.11.542,540.249,-0.026,0.838,0.546
1751276831552,2025-06-30T12.47.11.552,540.259,-0.017,0.838,0.556
1751276831562,2025-06-30T12.47.11.562,540.269,-0.008,0.835,0.558
1751276831572,2025-06-30T12.47.11.572,540.279,-0.018,0.833,0.552
1751276831582,2025-06-30T12.47.11.582,540.289,-0.022,0.838,0.558
1751276831592,2025-06-30T12.47.11.592,540.299,-0.026,0.838,0.550
1751276831602,2025-06-30T12.47.11.602,540.309,-0.039,0.835,0.545
1751276831612,2025-06-30T12.47.11.612,540.319,-0.047,0.835,0.545
1751276831622,2025-06-30T12.47.11.622,540.329,-0.043,0.833,0.560
1751276831632,2025-06-30T12.47.11.632,540.339,-0.020,0.827,0.567
1751276831642,2025-06-30T12.47.11.642,540.349,-0.012,0.822,0.571
1751276831652,2025-06-30T12.47.11.652,540.359,-0.012,0.817,0.577
1751276831662,2025-06-30T12.47.11.662,540.369,-0.014,0.821,0.578
1751276831672,2025-06-30T12.47.11.672,540.379,-0.021,0.817,0.577
1751276831682,2025-06-30T12.47.11.682,540.389,-0.029,0.815,0.572
1751276831692,2025-06-30T12.47.11.692,540.399,-0.037,0.817,0.576
1751276831702,2025-06-30T12.47.11.702,540.409,-0.037,0.815,0.578
1751276831712,2025-06-30T12.47.11.712,540.419,-0.036,0.813,0.583
1751276831722,2025-06-30T12.47.11.722,540.429,-0.042,0.811,0.577
1751276831732,2025-06-30T12.47.11.732,540.439,-0.044,0.809,0.589
1751276831742,2025-06-30T12.47.11.742,540.449,-0.023,0.812,0.600
1751276831752,2025-06-30T12.47.11.752,540.459,-0.021,0.812,0.589
1751276831762,2025-06-30T12.47.11.762,540.469,-0.033,0.814,0.581
1751276831772,2025-06-30T12.47.11.772,540.479,-0.051,0.816,0.574
1751276831782,2025-06-30T12.47.11.782,540.489,-0.062,0.816,0.577
1751276831792,2025-06-30T12.47.11.792,540.499,-0.053,0.820,0.587
1751276831802,2025-06-30T12.47.11.802,540.509,-0.044,0.821,0.590
1751276831812,2025-06-30T12.47.11.812,540.519,-0.056,0.821,0.587
1751276831822,2025-06-30T12.47.11.822,540.529,-0.052,0.826,0.582
1751276831832,2025-06-30T12.47.11.832,540.539,-0.047,0.828,0.562
1751276831842,2025-06-30T12.47.11.842,540.549,-0.045,0.833,0.554
1751276831852,2025-06-30T12.47.11.852,540.559,-0.054,0.833,0.555
1751276831862,2025-06-30T12.47.11.862,540.569,-0.067,0.832,0.554
1751276831872,2025-06-30T12.47.11.872,540.579,-0.064,0.833,0.546
1751276831882,2025-06-30T12.47.11.882,540.589,-0.047,0.836,0.558
1751276831892,2025-06-30T12.47.11.892,540.599,-0.045,0.828,0.561
1751276831902,2025-06-30T12.47.11.902,540.609,-0.040,0.829,0.565
1751276831912,2025-06-30T12.47.11.912,540.619,-0.040,0.831,0.563
1751276831922,2025-06-30T12.47.11.922,540.629,-0.050,0.829,0.560
1751276831932,2025-06-30T12.47.11.932,540.639,-0.052,0.834,0.557
1751276831942,2025-06-30T12.47.11.942,540.649,-0.067,0.831,0.555
1751276831952,2025-06-30T12.47.11.952,540.659,-0.050,0.828,0.568
1751276831962,2025-06-30T12.47.11.962,540.669,-0.043,0.827,0.566
1751276831972,2025-06-30T12.47.11.972,540.679,-0.053,0.827,0.559
1751276831982,2025-06-30T12.47.11.982,540.689,-0.055,0.826,0.564
1751276831992,2025-06-30T12.47.11.992,540.699,-0.062,0.822,0.564
1751276832002,2025-06-30T12.47.12.002,540.709,-0.062,0.825,0.571
1751276832012,2025-06-30T12.47.12.012,540.719,-0.054,0.822,0.570
1751276832022,2025-06-30T12.47.12.022,540.729,-0.077,0.818,0.558
1751276832032,2025-06-30T12.47.12.032,540.739,-0.061,0.821,0.580
1751276832042,2025-06-30T12.47.12.042,540.749,-0.044,0.817,0.582
1751276832052,2025-06-30T12.47.12.052,540.759,-0.057,0.816,0.578
1751276832062,2025-06-30T12.47.12.062,540.769,-0.064,0.816,0.569
1751276832072,2025-06-30T12.47.12.072,540.779,-0.078,0.815,0.570
1751276832082,2025-06-30T12.47.12.082,540.789,-0.058,0.816,0.581
1751276832092,2025-06-30T12.47.12.092,540.799,-0.049,0.811,0.587
1751276832102,2025-06-30T12.47.12.102,540.809,-0.042,0.812,0.588
1751276832112,2025-06-30T12.47.12.112,540.819,-0.042,0.812,0.587
1751276832122,2025-06-30T12.47.12.122,540.829,-0.055,0.813,0.571
1751276832132,2025-06-30T12.47.12.132,540.839,-0.067,0.813,0.574
1751276832142,2025-06-30T12.47.12.142,540.849,-0.062,0.816,0.575
1751276832152,2025-06-30T12.47.12.152,540.859,-0.084,0.809,0.563
1751276832162,2025-06-30T12.47.12.162,540.869,-0.067,0.809,0.590
1751276832172,2025-06-30T12.47.12.172,540.879,-0.012,0.811,0.617
1751276832182,2025-06-30T12.47.12.182,540.889,-0.010,0.805,0.599
1751276832192,2025-06-30T12.47.12.192,540.899,-0.033,0.808,0.585
1751276832202,2025-06-30T12.47.12.202,540.909,-0.053,0.816,0.575
1751276832212,2025-06-30T12.47.12.212,540.919,-0.071,0.816,0.567
1751276832222,2025-06-30T12.47.12.222,540.929,-0.059,0.823,0.574
1751276832232,2025-06-30T12.47.12.232,540.939,-0.041,0.828,0.571
1751276832242,2025-06-30T12.47.12.242,540.949,-0.066,0.829,0.553
1751276832252,2025-06-30T12.47.12.252,540.959,-0.089,0.835,0.546
1751276832262,2025-06-30T12.47.12.262,540.969,-0.098,0.839,0.542
1751276832272,2025-06-30T12.47.12.272,540.979,-0.105,0.840,0.530
1751276832282,2025-06-30T12.47.12.282,540.989,-0.121,0.842,0.526
1751276832292,2025-06-30T12.47.12.292,540.999,-0.099,0.849,0.537
1751276832302,2025-06-30T12.47.12.302,541.009,-0.095,0.844,0.542
1751276832312,2025-06-30T12.47.12.312,541.019,-0.100,0.846,0.532
1751276832322,2025-06-30T12.47.12.322,541.029,-0.122,0.845,0.521
1751276832332,2025-06-30T12.47.12.332,541.039,-0.114,0.850,0.537
1751276832342,2025-06-30T12.47.12.342,541.049,-0.078,0.851,0.544
1751276832352,2025-06-30T12.47.12.352,541.059,-0.101,0.850,0.516
1751276832362,2025-06-30T12.47.12.362,541.069,-0.139,0.857,0.501
1751276832372,2025-06-30T12.47.12.372,541.079,-0.146,0.860,0.503
1751276832382,2025-06-30T12.47.12.382,541.089,-0.123,0.860,0.515
1751276832392,2025-06-30T12.47.12.392,541.099,-0.140,0.858,0.490
1751276832402,2025-06-30T12.47.12.402,541.109,-0.153,0.862,0.503
1751276832412,2025-06-30T12.47.12.412,541.119,-0.137,0.859,0.513
1751276832422,2025-06-30T12.47.12.422,541.129,-0.124,0.855,0.518
1751276832432,2025-06-30T12.47.12.432,541.139,-0.131,0.859,0.502
1751276832442,2025-06-30T12.47.12.442,541.149,-0.160,0.864,0.487
1751276832452,2025-06-30T12.47.12.452,541.159,-0.165,0.863,0.492
1751276832462,2025-06-30T12.47.12.462,541.169,-0.147,0.863,0.505
1751276832472,2025-06-30T12.47.12.472,541.179,-0.142,0.863,0.502
1751276832482,2025-06-30T12.47.12.482,541.189,-0.152,0.864,0.495
1751276832492,2025-06-30T12.47.12.492,541.199,-0.160,0.868,0.488
1751276832502,2025-06-30T12.47.12.502,541.209,-0.163,0.868,0.489
1751276832512,2025-06-30T12.47.12.512,541.219,-0.160,0.868,0.487
1751276832522,2025-06-30T12.47.12.522,541.229,-0.160,0.870,0.484
1751276832532,2025-06-30T12.47.12.532,541.239,-0.147,0.870,0.484
1751276832542,2025-06-30T12.47.12.542,541.249,-0.160,0.872,0.468
1751276832552,2025-06-30T12.47.12.552,541.259,-0.178,0.880,0.469
1751276832562,2025-06-30T12.47.12.562,541.269,-0.177,0.882,0.472
1751276832572,2025-06-30T12.47.12.572,541.279,-0.204,0.874,0.430
1751276832582,2025-06-30T12.47.12.582,541.289,-0.245,0.881,0.456
1751276832592,2025-06-30T12.47.12.592,541.299,-0.193,0.869,0.504
1751276832602,2025-06-30T12.47.12.602,541.309,-0.196,0.861,0.480
1751276832612,2025-06-30T12.47.12.612,541.319,-0.202,0.867,0.486
1751276832622,2025-06-30T12.47.12.622,541.329,-0.163,0.859,0.523
1751276832632,2025-06-30T12.47.12.632,541.339,-0.136,0.845,0.512
1751276832642,2025-06-30T12.47.12.642,541.349,-0.152,0.851,0.505
1751276832652,2025-06-30T12.47.12.652,541.359,-0.118,0.853,0.525
1751276832662,2025-06-30T12.47.12.662,541.369,-0.085,0.845,0.541
1751276832672,2025-06-30T12.47.12.672,541.379,-0.057,0.844,0.540
1751276832682,2025-06-30T12.47.12.682,541.389,-0.072,0.849,0.524
1751276832692,2025-06-30T12.47.12.692,541.399,-0.097,0.854,0.512
1751276832702,2025-06-30T12.47.12.702,541.409,-0.109,0.851,0.513
1751276832712,2025-06-30T12.47.12.712,541.419,-0.097,0.850,0.524
1751276832722,2025-06-30T12.47.12.722,541.429,-0.093,0.847,0.528
1751276832732,2025-06-30T12.47.12.732,541.439,-0.103,0.844,0.533
1751276832742,2025-06-30T12.47.12.742,541.449,-0.125,0.842,0.524
1751276832752,2025-06-30T12.47.12.752,541.459,-0.133,0.842,0.540
1751276832762,2025-06-30T12.47.12.762,541.469,-0.111,0.839,0.551
1751276832772,2025-06-30T12.47.12.772,541.479,-0.118,0.839,0.531
1751276832782,2025-06-30T12.47.12.782,541.489,-0.139,0.848,0.522
1751276832792,2025-06-30T12.47.12.792,541.499,-0.132,0.849,0.532
1751276832802,2025-06-30T12.47.12.802,541.509,-0.125,0.843,0.522
1751276832812,2025-06-30T12.47.12.812,541.519,-0.146,0.849,0.505
1751276832822,2025-06-30T12.47.12.822,541.529,-0.145,0.853,0.510
1751276832832,2025-06-30T12.47.12.832,541.539,-0.127,0.846,0.528
1751276832842,2025-06-30T12.47.12.842,541.549,-0.121,0.844,0.521
1751276832852,2025-06-30T12.47.12.852,541.559,-0.126,0.846,0.529
1751276832862,2025-06-30T12.47.12.862,541.569,-0.118,0.843,0.528
1751276832872,2025-06-30T12.47.12.872,541.579,-0.103,0.843,0.546
1751276832882,2025-06-30T12.47.12.882,541.589,-0.082,0.842,0.548
1751276832892,2025-06-30T12.47.12.892,541.599,-0.091,0.841,0.534
1751276832902,2025-06-30T12.47.12.902,541.609,-0.102,0.850,0.525
1751276832912,2025-06-30T12.47.12.912,541.619,-0.109,0.849,0.529
1751276832922,2025-06-30T12.47.12.922,541.629,-0.093,0.848,0.533
1751276832932,2025-06-30T12.47.12.932,541.639,-0.098,0.847,0.529
1751276832942,2025-06-30T12.47.12.942,541.649,-0.103,0.844,0.531
1751276832952,2025-06-30T12.47.12.952,541.659,-0.100,0.841,0.537
1751276832962,2025-06-30T12.47.12.962,541.669,-0.100,0.841,0.530
1751276832972,2025-06-30T12.47.12.972,541.679,-0.110,0.851,0.527
1751276832982,2025-06-30T12.47.12.982,541.689,-0.114,0.852,0.528
1751276832992,2025-06-30T12.47.12.992,541.699,-0.124,0.848,0.529
1751276833002,2025-06-30T12.47.13.002,541.709,-0.117,0.847,0.531
1751276833012,2025-06-30T12.47.13.012,541.719,-0.110,0.845,0.537
1751276833022,2025-06-30T12.47.13.022,541.729,-0.092,0.847,0.541
1751276833032,2025-06-30T12.47.13.032,541.739,-0.094,0.844,0.536
1751276833042,2025-06-30T12.47.13.042,541.749,-0.100,0.844,0.529
1751276833052,2025-06-30T12.47.13.052,541.759,-0.099,0.850,0.526
1751276833062,2025-06-30T12.47.13.062,541.769,-0.107,0.851,0.515
1751276833072,2025-06-30T12.47.13.072,541.779,-0.103,0.853,0.515
1751276833082,2025-06-30T12.47.13.082,541.789,-0.119,0.856,0.511
1751276833092,2025-06-30T12.47.13.092,541.799,-0.107,0.852,0.529
1751276833102,2025-06-30T12.47.13.102,541.809,-0.087,0.850,0.535
1751276833112,2025-06-30T12.47.13.112,541.819,-0.094,0.854,0.529
1751276833122,2025-06-30T12.47.13.122,541.829,-0.104,0.852,0.528
1751276833132,2025-06-30T12.47.13.132,541.839,-0.107,0.848,0.521
1751276833142,2025-06-30T12.47.13.142,541.849,-0.092,0.852,0.531
1751276833152,2025-06-30T12.47.13.152,541.859,-0.078,0.853,0.527
1751276833162,2025-06-30T12.47.13.162,541.869,-0.085,0.855,0.526
1751276833172,2025-06-30T12.47.13.172,541.879,-0.097,0.854,0.520
1751276833182,2025-06-30T12.47.13.182,541.889,-0.095,0.854,0.522
1751276833192,2025-06-30T12.47.13.192,541.899,-0.082,0.855,0.526
1751276833202,2025-06-30T12.47.13.202,541.909,-0.086,0.853,0.520
1751276833212,2025-06-30T12.47.13.212,541.919,-0.093,0.854,0.524
1751276833222,2025-06-30T12.47.13.222,541.929,-0.086,0.855,0.523
1751276833232,2025-06-30T12.47.13.232,541.939,-0.087,0.853,0.526
1751276833242,2025-06-30T12.47.13.242,541.949,-0.084,0.850,0.531
1751276833252,2025-06-30T12.47.13.252,541.959,-0.084,0.848,0.535
1751276833262,2025-06-30T12.47.13.262,541.969,-0.090,0.847,0.529
1751276833272,2025-06-30T12.47.13.272,541.979,-0.104,0.846,0.525
1751276833282,2025-06-30T12.47.13.282,541.989,-0.096,0.845,0.540
1751276833292,2025-06-30T12.47.13.292,541.999,-0.088,0.836,0.540
1751276833302,2025-06-30T12.47.13.302,542.009,-0.092,0.833,0.543
1751276833312,2025-06-30T12.47.13.312,542.019,-0.071,0.833,0.563
1751276833322,2025-06-30T12.47.13.322,542.029,-0.064,0.821,0.560
1751276833332,2025-06-30T12.47.13.332,542.039,-0.060,0.820,0.563
1751276833342,2025-06-30T12.47.13.342,542.049,-0.075,0.817,0.561
1751276833352,2025-06-30T12.47.13.352,542.059,-0.058,0.816,0.587
1751276833362,2025-06-30T12.47.13.362,542.069,-0.037,0.816,0.585
1751276833372,2025-06-30T12.47.13.372,542.079,-0.047,0.819,0.568
1751276833382,2025-06-30T12.47.13.382,542.089,-0.077,0.826,0.565
1751276833392,2025-06-30T12.47.13.392,542.099,-0.082,0.829,0.563
1751276833402,2025-06-30T12.47.13.402,542.109,-0.083,0.834,0.550
1751276833412,2025-06-30T12.47.13.412,542.119,-0.097,0.839,0.540
1751276833422,2025-06-30T12.47.13.422,542.129,-0.109,0.843,0.541
1751276833432,2025-06-30T12.47.13.432,542.139,-0.123,0.839,0.530
1751276833442,2025-06-30T12.47.13.442,542.149,-0.111,0.842,0.541
1751276833452,2025-06-30T12.47.13.452,542.159,-0.102,0.841,0.538
1751276833462,2025-06-30T12.47.13.462,542.169,-0.085,0.841,0.550
1751276833472,2025-06-30T12.47.13.472,542.179,-0.071,0.839,0.555
1751276833482,2025-06-30T12.47.13.482,542.189,-0.074,0.839,0.547
1751276833492,2025-06-30T12.47.13.492,542.199,-0.083,0.846,0.531
1751276833502,2025-06-30T12.47.13.502,542.209,-0.088,0.851,0.531
1751276833512,2025-06-30T12.47.13.512,542.219,-0.100,0.852,0.520
1751276833522,2025-06-30T12.47.13.522,542.229,-0.104,0.851,0.522
1751276833532,2025-06-30T12.47.13.532,542.239,-0.101,0.853,0.525
1751276833542,2025-06-30T12.47.13.542,542.249,-0.106,0.853,0.523
1751276833552,2025-06-30T12.47.13.552,542.259,-0.103,0.851,0.521
1751276833562,2025-06-30T12.47.13.562,542.269,-0.095,0.852,0.528
1751276833572,2025-06-30T12.47.13.572,542.279,-0.096,0.849,0.542
1751276833582,2025-06-30T12.47.13.582,542.289,-0.101,0.840,0.542
1751276833592,2025-06-30T12.47.13.592,542.299,-0.129,0.839,0.536
1751276833602,2025-06-30T12.47.13.602,542.309,-0.135,0.840,0.535
1751276833612,2025-06-30T12.47.13.612,542.319,-0.154,0.832,0.523
1751276833622,2025-06-30T12.47.13.622,542.329,-0.157,0.829,0.551
1751276833632,2025-06-30T12.47.13.632,542.339,-0.117,0.834,0.568
1751276833642,2025-06-30T12.47.13.642,542.349,-0.098,0.831,0.570
1751276833652,2025-06-30T12.47.13.652,542.359,-0.094,0.830,0.559
1751276833662,2025-06-30T12.47.13.662,542.369,-0.092,0.836,0.553
1751276833672,2025-06-30T12.47.13.672,542.379,-0.097,0.841,0.544
1751276833682,2025-06-30T12.47.13.682,542.389,-0.107,0.843,0.532
1751276833692,2025-06-30T12.47.13.692,542.399,-0.117,0.844,0.524
1751276833702,2025-06-30T12.47.13.702,542.409,-0.116,0.845,0.526
1751276833712,2025-06-30T12.47.13.712,542.419,-0.125,0.844,0.525
1751276833722,2025-06-30T12.47.13.722,542.429,-0.142,0.838,0.530
1751276833732,2025-06-30T12.47.13.732,542.439,-0.134,0.839,0.534
1751276833742,2025-06-30T12.47.13.742,542.449,-0.125,0.838,0.536
1751276833752,2025-06-30T12.47.13.752,542.459,-0.141,0.839,0.534
1751276833762,2025-06-30T12.47.13.762,542.469,-0.160,0.830,0.531
1751276833772,2025-06-30T12.47.13.772,542.479,-0.150,0.837,0.550
1751276833782,2025-06-30T12.47.13.782,542.489,-0.119,0.840,0.557
1751276833792,2025-06-30T12.47.13.792,542.499,-0.117,0.833,0.555
1751276833802,2025-06-30T12.47.13.802,542.509,-0.130,0.833,0.548
1751276833812,2025-06-30T12.47.13.812,542.519,-0.145,0.834,0.532
1751276833822,2025-06-30T12.47.13.822,542.529,-0.154,0.838,0.526
1751276833832,2025-06-30T12.47.13.832,542.539,-0.147,0.840,0.529
1751276833842,2025-06-30T12.47.13.842,542.549,-0.133,0.841,0.532
1751276833852,2025-06-30T12.47.13.852,542.559,-0.128,0.840,0.533
1751276833862,2025-06-30T12.47.13.862,542.569,-0.130,0.840,0.539
1751276833872,2025-06-30T12.47.13.872,542.579,-0.129,0.839,0.543
1751276833882,2025-06-30T12.47.13.882,542.589,-0.133,0.835,0.536
1751276833892,2025-06-30T12.47.13.892,542.599,-0.135,0.833,0.531
1751276833902,2025-06-30T12.47.13.902,542.609,-0.136,0.840,0.536
1751276833912,2025-06-30T12.47.13.912,542.619,-0.115,0.841,0.548
1751276833922,2025-06-30T12.47.13.922,542.629,-0.099,0.836,0.554
1751276833932,2025-06-30T12.47.13.932,542.639,-0.112,0.830,0.547
1751276833942,2025-06-30T12.47.13.942,542.649,-0.132,0.838,0.541
1751276833952,2025-06-30T12.47.13.952,542.659,-0.146,0.840,0.532
