epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275573326,2025-06-30T12.26.13.326,18.270,5.183,5.854,-53.537
1751275573336,2025-06-30T12.26.13.336,18.280,6.707,7.866,-54.451
1751275573346,2025-06-30T12.26.13.346,18.290,8.171,9.207,-55.183
1751275573356,2025-06-30T12.26.13.356,18.300,8.902,11.159,-54.390
1751275573366,2025-06-30T12.26.13.366,18.310,8.780,13.354,-52.317
1751275573376,2025-06-30T12.26.13.376,18.320,8.232,13.537,-50.671
1751275573386,2025-06-30T12.26.13.386,18.330,6.463,9.268,-49.878
1751275573396,2025-06-30T12.26.13.396,18.340,3.537,0.976,-50.183
1751275573406,2025-06-30T12.26.13.406,18.350,1.585,-8.293,-52.012
1751275573416,2025-06-30T12.26.13.416,18.360,1.037,-14.268,-52.561
1751275573426,2025-06-30T12.26.13.426,18.370,0.915,-16.341,-50.549
1751275573436,2025-06-30T12.26.13.436,18.380,0.976,-15.427,-48.963
1751275573446,2025-06-30T12.26.13.446,18.390,1.098,-11.524,-49.451
1751275573456,2025-06-30T12.26.13.456,18.400,1.463,-5.366,-50.427
1751275573466,2025-06-30T12.26.13.466,18.410,2.927,-0.793,-51.159
1751275573476,2025-06-30T12.26.13.476,18.420,4.756,0.915,-50.183
1751275573486,2025-06-30T12.26.13.486,18.430,5.671,-1.341,-46.159
1751275573496,2025-06-30T12.26.13.496,18.440,5.366,-9.146,-42.378
1751275573506,2025-06-30T12.26.13.506,18.450,3.598,-21.037,-39.817
1751275573516,2025-06-30T12.26.13.516,18.460,0.976,-35.183,-37.378
1751275573526,2025-06-30T12.26.13.526,18.470,-1.524,-47.622,-36.524
1751275573536,2025-06-30T12.26.13.536,18.480,-2.256,-54.573,-37.561
1751275573546,2025-06-30T12.26.13.546,18.490,-0.976,-52.378,-38.232
1751275573556,2025-06-30T12.26.13.556,18.500,1.768,-42.317,-37.744
1751275573566,2025-06-30T12.26.13.566,18.510,4.573,-28.963,-36.463
1751275573576,2025-06-30T12.26.13.576,18.520,6.646,-17.195,-35.366
1751275573586,2025-06-30T12.26.13.586,18.530,7.439,-9.817,-34.512
1751275573596,2025-06-30T12.26.13.596,18.540,7.439,-6.890,-34.146
1751275573606,2025-06-30T12.26.13.606,18.550,7.683,-5.305,-34.146
1751275573616,2025-06-30T12.26.13.616,18.560,8.841,-3.841,-33.232
1751275573626,2025-06-30T12.26.13.626,18.570,10.183,-0.671,-31.585
1751275573636,2025-06-30T12.26.13.636,18.580,11.341,2.866,-29.573
1751275573646,2025-06-30T12.26.13.646,18.590,11.768,4.268,-27.805
1751275573656,2025-06-30T12.26.13.656,18.600,11.098,4.207,-26.463
1751275573666,2025-06-30T12.26.13.666,18.610,10.793,3.476,-25.671
1751275573676,2025-06-30T12.26.13.676,18.620,10.610,2.073,-24.817
1751275573686,2025-06-30T12.26.13.686,18.630,10.549,1.768,-22.134
1751275573696,2025-06-30T12.26.13.696,18.640,10.732,2.683,-18.415
1751275573706,2025-06-30T12.26.13.706,18.650,10.000,3.780,-14.939
1751275573716,2025-06-30T12.26.13.716,18.660,9.024,5.000,-11.524
1751275573726,2025-06-30T12.26.13.726,18.670,7.805,5.854,-8.659
1751275573736,2025-06-30T12.26.13.736,18.680,6.646,6.159,-5.671
1751275573746,2025-06-30T12.26.13.746,18.690,6.220,7.134,-1.951
1751275573756,2025-06-30T12.26.13.756,18.700,5.854,7.927,2.317
1751275573766,2025-06-30T12.26.13.766,18.710,5.366,6.463,6.220
1751275573776,2025-06-30T12.26.13.776,18.720,4.085,2.195,9.512
1751275573786,2025-06-30T12.26.13.786,18.730,2.256,-3.110,12.073
1751275573796,2025-06-30T12.26.13.796,18.740,0.854,-5.793,13.841
1751275573806,2025-06-30T12.26.13.806,18.750,0.549,-3.720,15.671
1751275573816,2025-06-30T12.26.13.816,18.760,1.280,2.256,17.744
1751275573826,2025-06-30T12.26.13.826,18.770,2.073,8.659,19.451
1751275573836,2025-06-30T12.26.13.836,18.780,2.134,12.561,21.037
1751275573846,2025-06-30T12.26.13.846,18.790,1.098,12.378,23.171
1751275573856,2025-06-30T12.26.13.856,18.800,-0.610,9.024,25.671
1751275573866,2025-06-30T12.26.13.866,18.810,-2.317,5.000,28.049
1751275573876,2025-06-30T12.26.13.876,18.820,-3.902,2.439,29.817
1751275573886,2025-06-30T12.26.13.886,18.830,-4.939,2.683,31.646
1751275573896,2025-06-30T12.26.13.896,18.840,-5.610,4.268,32.927
1751275573906,2025-06-30T12.26.13.906,18.850,-5.793,6.524,33.537
1751275573916,2025-06-30T12.26.13.916,18.860,-5.183,9.146,36.098
1751275573926,2025-06-30T12.26.13.926,18.870,-5.305,9.695,40.671
1751275573936,2025-06-30T12.26.13.936,18.880,-6.951,6.707,44.817
1751275573946,2025-06-30T12.26.13.946,18.890,-9.390,2.622,47.866
1751275573956,2025-06-30T12.26.13.956,18.900,-11.951,-0.366,50.488
1751275573966,2025-06-30T12.26.13.966,18.910,-13.537,-2.500,52.439
1751275573976,2025-06-30T12.26.13.976,18.920,-14.268,-3.415,53.963
1751275573986,2025-06-30T12.26.13.986,18.930,-14.512,-3.963,55.305
1751275573996,2025-06-30T12.26.13.996,18.940,-14.756,-6.890,56.707
1751275574006,2025-06-30T12.26.14.006,18.950,-14.756,-12.439,58.476
1751275574016,2025-06-30T12.26.14.016,18.960,-15.244,-18.963,60.671
1751275574026,2025-06-30T12.26.14.026,18.970,-15.976,-24.329,62.744
1751275574036,2025-06-30T12.26.14.036,18.980,-15.793,-26.890,63.537
1751275574046,2025-06-30T12.26.14.046,18.990,-15.244,-25.183,63.049
1751275574056,2025-06-30T12.26.14.056,19.000,-13.720,-19.756,62.378
1751275574066,2025-06-30T12.26.14.066,19.010,-12.317,-13.659,62.561
1751275574076,2025-06-30T12.26.14.076,19.020,-11.159,-11.280,62.500
1751275574086,2025-06-30T12.26.14.086,19.030,-10.488,-16.402,61.890
1751275574096,2025-06-30T12.26.14.096,19.040,-10.854,-28.720,61.890
1751275574106,2025-06-30T12.26.14.106,19.050,-11.037,-43.780,61.585
1751275574116,2025-06-30T12.26.14.116,19.060,-9.451,-54.085,59.817
1751275574126,2025-06-30T12.26.14.126,19.070,-5.915,-54.756,57.866
1751275574136,2025-06-30T12.26.14.136,19.080,-1.159,-48.659,55.488
1751275574146,2025-06-30T12.26.14.146,19.090,2.622,-39.390,54.695
1751275574156,2025-06-30T12.26.14.156,19.100,5.061,-27.134,55.976
1751275574166,2025-06-30T12.26.14.166,19.110,6.890,-15.061,55.183
1751275574176,2025-06-30T12.26.14.176,19.120,8.110,-5.122,52.439
1751275574186,2025-06-30T12.26.14.186,19.130,8.963,2.134,51.098
1751275574196,2025-06-30T12.26.14.196,19.140,8.902,5.610,51.402
1751275574206,2025-06-30T12.26.14.206,19.150,6.829,3.537,52.012
1751275574216,2025-06-30T12.26.14.216,19.160,4.329,-2.134,51.829
1751275574226,2025-06-30T12.26.14.226,19.170,1.951,-8.537,50.427
1751275574236,2025-06-30T12.26.14.236,19.180,-0.915,-14.329,48.598
1751275574246,2025-06-30T12.26.14.246,19.190,-2.134,-17.439,45.671
1751275574256,2025-06-30T12.26.14.256,19.200,-0.854,-14.817,42.805
1751275574266,2025-06-30T12.26.14.266,19.210,1.220,-8.293,42.134
1751275574276,2025-06-30T12.26.14.276,19.220,2.378,-3.171,40.915
1751275574286,2025-06-30T12.26.14.286,19.230,2.256,-0.976,38.171
1751275574296,2025-06-30T12.26.14.296,19.240,1.646,-0.488,35.000
1751275574306,2025-06-30T12.26.14.306,19.250,0.671,-1.098,30.976
1751275574316,2025-06-30T12.26.14.316,19.260,0.854,-1.768,26.707
1751275574326,2025-06-30T12.26.14.326,19.270,1.220,-0.488,23.902
1751275574336,2025-06-30T12.26.14.336,19.280,1.402,1.951,22.317
1751275574346,2025-06-30T12.26.14.346,19.290,1.463,4.268,20.427
1751275574356,2025-06-30T12.26.14.356,19.300,1.280,6.037,19.085
1751275574366,2025-06-30T12.26.14.366,19.310,0.549,5.793,18.171
1751275574376,2025-06-30T12.26.14.376,19.320,-1.341,4.085,15.671
1751275574386,2025-06-30T12.26.14.386,19.330,-2.134,2.256,12.012
1751275574396,2025-06-30T12.26.14.396,19.340,-2.195,0.976,9.268
1751275574406,2025-06-30T12.26.14.406,19.350,-2.073,-0.671,7.439
1751275574416,2025-06-30T12.26.14.416,19.360,-2.012,-1.707,4.817
1751275574426,2025-06-30T12.26.14.426,19.370,-1.280,-1.463,1.585
1751275574436,2025-06-30T12.26.14.436,19.380,-0.793,-0.732,-2.012
1751275574446,2025-06-30T12.26.14.446,19.390,-0.366,-0.061,-5.549
1751275574456,2025-06-30T12.26.14.456,19.400,0.122,0.671,-8.963
1751275574466,2025-06-30T12.26.14.466,19.410,0.610,1.280,-12.012
1751275574476,2025-06-30T12.26.14.476,19.420,0.610,0.854,-14.573
1751275574486,2025-06-30T12.26.14.486,19.430,0.427,-0.244,-16.768
1751275574496,2025-06-30T12.26.14.496,19.440,0.122,-0.915,-19.024
1751275574506,2025-06-30T12.26.14.506,19.450,0.122,-0.732,-21.463
1751275574516,2025-06-30T12.26.14.516,19.460,0.000,-0.122,-23.841
1751275574526,2025-06-30T12.26.14.526,19.470,-0.061,1.341,-25.854
1751275574536,2025-06-30T12.26.14.536,19.480,-0.061,3.537,-27.561
1751275574546,2025-06-30T12.26.14.546,19.490,-0.305,5.183,-29.024
1751275574556,2025-06-30T12.26.14.556,19.500,-0.549,6.402,-30.366
1751275574566,2025-06-30T12.26.14.566,19.510,-0.549,7.012,-32.378
1751275574576,2025-06-30T12.26.14.576,19.520,-0.122,7.134,-34.634
1751275574586,2025-06-30T12.26.14.586,19.530,0.549,6.524,-36.098
1751275574596,2025-06-30T12.26.14.596,19.540,0.366,5.061,-36.098
1751275574606,2025-06-30T12.26.14.606,19.550,-0.793,3.415,-35.915
1751275574616,2025-06-30T12.26.14.616,19.560,-2.012,2.500,-35.854
1751275574626,2025-06-30T12.26.14.626,19.570,-3.171,2.256,-35.549
1751275574636,2025-06-30T12.26.14.636,19.580,-4.573,1.646,-35.305
1751275574646,2025-06-30T12.26.14.646,19.590,-6.037,0.427,-34.939
1751275574656,2025-06-30T12.26.14.656,19.600,-7.073,-0.793,-34.451
1751275574666,2025-06-30T12.26.14.666,19.610,-7.805,-1.280,-33.659
1751275574676,2025-06-30T12.26.14.676,19.620,-8.110,-1.585,-32.927
1751275574686,2025-06-30T12.26.14.686,19.630,-8.476,-2.317,-32.439
1751275574696,2025-06-30T12.26.14.696,19.640,-9.024,-2.988,-32.683
1751275574706,2025-06-30T12.26.14.706,19.650,-8.841,-2.378,-34.268
1751275574716,2025-06-30T12.26.14.716,19.660,-7.317,0.366,-35.976
1751275574726,2025-06-30T12.26.14.726,19.670,-4.451,4.024,-37.317
1751275574736,2025-06-30T12.26.14.736,19.680,-2.073,8.415,-37.378
1751275574746,2025-06-30T12.26.14.746,19.690,-0.122,11.037,-36.585
1751275574756,2025-06-30T12.26.14.756,19.700,0.915,10.366,-35.854
1751275574766,2025-06-30T12.26.14.766,19.710,0.793,7.866,-34.878
1751275574776,2025-06-30T12.26.14.776,19.720,0.244,4.756,-34.512
1751275574786,2025-06-30T12.26.14.786,19.730,-0.061,2.561,-34.390
1751275574796,2025-06-30T12.26.14.796,19.740,0.000,2.561,-33.110
1751275574806,2025-06-30T12.26.14.806,19.750,0.244,3.659,-31.280
1751275574816,2025-06-30T12.26.14.816,19.760,0.244,4.939,-29.634
1751275574826,2025-06-30T12.26.14.826,19.770,-0.122,5.183,-27.805
1751275574836,2025-06-30T12.26.14.836,19.780,-0.671,3.902,-26.098
1751275574846,2025-06-30T12.26.14.846,19.790,-1.220,1.646,-24.390
1751275574856,2025-06-30T12.26.14.856,19.800,-1.890,-0.854,-23.232
1751275574866,2025-06-30T12.26.14.866,19.810,-1.890,-2.256,-22.683
1751275574876,2025-06-30T12.26.14.876,19.820,-1.220,-2.134,-22.317
1751275574886,2025-06-30T12.26.14.886,19.830,-0.549,-0.976,-22.256
1751275574896,2025-06-30T12.26.14.896,19.840,0.305,0.793,-22.805
1751275574906,2025-06-30T12.26.14.906,19.850,1.159,3.049,-23.171
1751275574916,2025-06-30T12.26.14.916,19.860,2.317,4.817,-22.988
1751275574926,2025-06-30T12.26.14.926,19.870,3.537,6.220,-22.195
1751275574936,2025-06-30T12.26.14.936,19.880,4.512,7.317,-20.732
1751275574946,2025-06-30T12.26.14.946,19.890,5.366,8.537,-19.390
1751275574956,2025-06-30T12.26.14.956,19.900,6.037,9.756,-17.683
1751275574966,2025-06-30T12.26.14.966,19.910,6.098,9.939,-15.732
1751275574976,2025-06-30T12.26.14.976,19.920,5.488,9.390,-13.963
1751275574986,2025-06-30T12.26.14.986,19.930,5.000,8.293,-12.500
1751275574996,2025-06-30T12.26.14.996,19.940,4.329,5.976,-11.159
1751275575006,2025-06-30T12.26.15.006,19.950,3.780,3.354,-9.390
1751275575016,2025-06-30T12.26.15.016,19.960,3.232,1.768,-7.256
1751275575026,2025-06-30T12.26.15.026,19.970,3.171,0.854,-4.939
1751275575036,2025-06-30T12.26.15.036,19.980,3.780,0.244,-2.988
1751275575046,2025-06-30T12.26.15.046,19.990,4.146,0.366,-1.220
1751275575056,2025-06-30T12.26.15.056,20.000,3.902,1.037,1.524
1751275575066,2025-06-30T12.26.15.066,20.010,3.049,0.915,4.146
1751275575076,2025-06-30T12.26.15.076,20.020,2.378,0.122,5.915
1751275575086,2025-06-30T12.26.15.086,20.030,1.646,-1.585,7.988
1751275575096,2025-06-30T12.26.15.096,20.040,0.549,-4.268,10.549
1751275575106,2025-06-30T12.26.15.106,20.050,-1.098,-7.439,13.354
1751275575116,2025-06-30T12.26.15.116,20.060,-2.378,-8.537,15.732
1751275575126,2025-06-30T12.26.15.126,20.070,-2.561,-7.622,17.866
1751275575136,2025-06-30T12.26.15.136,20.080,-2.744,-5.793,19.878
1751275575146,2025-06-30T12.26.15.146,20.090,-3.110,-2.561,21.768
1751275575156,2025-06-30T12.26.15.156,20.100,-2.805,2.683,23.780
1751275575166,2025-06-30T12.26.15.166,20.110,-2.073,9.146,25.061
1751275575176,2025-06-30T12.26.15.176,20.120,-1.951,15.671,25.915
1751275575186,2025-06-30T12.26.15.186,20.130,-1.585,21.402,26.280
1751275575196,2025-06-30T12.26.15.196,20.140,-0.854,24.329,26.707
1751275575206,2025-06-30T12.26.15.206,20.150,-0.427,23.232,27.988
1751275575216,2025-06-30T12.26.15.216,20.160,-0.366,17.683,29.512
1751275575226,2025-06-30T12.26.15.226,20.170,-0.732,7.439,30.427
1751275575236,2025-06-30T12.26.15.236,20.180,-2.012,-6.463,32.500
1751275575246,2025-06-30T12.26.15.246,20.190,-3.598,-20.915,35.061
1751275575256,2025-06-30T12.26.15.256,20.200,-4.817,-32.561,36.098
1751275575266,2025-06-30T12.26.15.266,20.210,-5.183,-40.671,36.463
1751275575276,2025-06-30T12.26.15.276,20.220,-5.061,-44.390,37.500
1751275575286,2025-06-30T12.26.15.286,20.230,-4.451,-43.659,40.122
1751275575296,2025-06-30T12.26.15.296,20.240,-3.415,-39.573,42.927
1751275575306,2025-06-30T12.26.15.306,20.250,-2.622,-33.293,44.329
1751275575316,2025-06-30T12.26.15.316,20.260,-1.463,-25.915,45.122
1751275575326,2025-06-30T12.26.15.326,20.270,-0.732,-18.963,46.341
1751275575336,2025-06-30T12.26.15.336,20.280,0.122,-12.988,47.439
1751275575346,2025-06-30T12.26.15.346,20.290,1.098,-8.049,47.927
1751275575356,2025-06-30T12.26.15.356,20.300,1.890,-4.390,47.805
1751275575366,2025-06-30T12.26.15.366,20.310,3.049,-3.415,46.829
1751275575376,2025-06-30T12.26.15.376,20.320,3.476,-5.793,45.305
1751275575386,2025-06-30T12.26.15.386,20.330,3.963,-10.183,43.659
1751275575396,2025-06-30T12.26.15.396,20.340,5.122,-15.793,41.524
1751275575406,2025-06-30T12.26.15.406,20.350,6.402,-21.524,39.878
1751275575416,2025-06-30T12.26.15.416,20.360,7.256,-26.707,38.780
1751275575426,2025-06-30T12.26.15.426,20.370,7.317,-32.500,38.171
1751275575436,2025-06-30T12.26.15.436,20.380,6.707,-39.573,38.963
1751275575446,2025-06-30T12.26.15.446,20.390,5.915,-47.378,39.939
1751275575456,2025-06-30T12.26.15.456,20.400,4.878,-53.598,39.329
1751275575466,2025-06-30T12.26.15.466,20.410,3.720,-54.756,37.927
1751275575476,2025-06-30T12.26.15.476,20.420,2.805,-49.756,35.915
1751275575486,2025-06-30T12.26.15.486,20.430,2.866,-37.256,32.927
1751275575496,2025-06-30T12.26.15.496,20.440,3.902,-16.768,30.671
1751275575506,2025-06-30T12.26.15.506,20.450,6.341,6.037,29.878
1751275575516,2025-06-30T12.26.15.516,20.460,8.720,24.512,28.841
1751275575526,2025-06-30T12.26.15.526,20.470,9.756,36.098,28.049
1751275575536,2025-06-30T12.26.15.536,20.480,9.390,39.329,27.988
1751275575546,2025-06-30T12.26.15.546,20.490,8.415,35.610,26.585
1751275575556,2025-06-30T12.26.15.556,20.500,7.378,28.232,23.902
1751275575566,2025-06-30T12.26.15.566,20.510,6.220,21.159,22.561
1751275575576,2025-06-30T12.26.15.576,20.520,5.366,15.732,21.585
1751275575586,2025-06-30T12.26.15.586,20.530,4.512,10.061,19.329
1751275575596,2025-06-30T12.26.15.596,20.540,2.988,4.085,17.256
1751275575606,2025-06-30T12.26.15.606,20.550,1.951,-0.244,16.159
1751275575616,2025-06-30T12.26.15.616,20.560,1.341,-1.646,15.122
1751275575626,2025-06-30T12.26.15.626,20.570,0.915,-1.220,13.780
1751275575636,2025-06-30T12.26.15.636,20.580,0.549,0.000,11.402
1751275575646,2025-06-30T12.26.15.646,20.590,0.061,0.915,8.659
1751275575656,2025-06-30T12.26.15.656,20.600,-0.488,1.159,5.549
1751275575666,2025-06-30T12.26.15.666,20.610,-1.037,1.768,2.317
1751275575676,2025-06-30T12.26.15.676,20.620,-1.159,3.354,-0.244
1751275575686,2025-06-30T12.26.15.686,20.630,-0.854,5.915,-2.500
1751275575696,2025-06-30T12.26.15.696,20.640,-0.610,8.354,-4.939
1751275575706,2025-06-30T12.26.15.706,20.650,-0.183,10.610,-7.134
1751275575716,2025-06-30T12.26.15.716,20.660,0.183,12.256,-8.232
1751275575726,2025-06-30T12.26.15.726,20.670,0.183,12.378,-8.841
1751275575736,2025-06-30T12.26.15.736,20.680,-0.183,11.585,-10.244
1751275575746,2025-06-30T12.26.15.746,20.690,-0.366,9.939,-12.683
1751275575756,2025-06-30T12.26.15.756,20.700,-0.915,7.317,-15.244
1751275575766,2025-06-30T12.26.15.766,20.710,-1.646,5.244,-17.500
1751275575776,2025-06-30T12.26.15.776,20.720,-1.829,5.671,-19.451
1751275575786,2025-06-30T12.26.15.786,20.730,-1.768,9.573,-21.098
1751275575796,2025-06-30T12.26.15.796,20.740,-1.646,15.671,-22.500
1751275575806,2025-06-30T12.26.15.806,20.750,-2.012,21.220,-24.146
1751275575816,2025-06-30T12.26.15.816,20.760,-2.439,24.390,-26.402
1751275575826,2025-06-30T12.26.15.826,20.770,-2.561,24.634,-29.024
1751275575836,2025-06-30T12.26.15.836,20.780,-2.866,21.768,-30.854
1751275575846,2025-06-30T12.26.15.846,20.790,-3.476,17.195,-31.707
1751275575856,2025-06-30T12.26.15.856,20.800,-4.146,13.171,-32.683
1751275575866,2025-06-30T12.26.15.866,20.810,-4.756,10.976,-34.207
1751275575876,2025-06-30T12.26.15.876,20.820,-5.244,9.695,-35.732
1751275575886,2025-06-30T12.26.15.886,20.830,-5.793,9.207,-37.500
1751275575896,2025-06-30T12.26.15.896,20.840,-6.280,9.878,-39.451
1751275575906,2025-06-30T12.26.15.906,20.850,-6.402,12.012,-41.341
1751275575916,2025-06-30T12.26.15.916,20.860,-6.220,14.695,-42.622
1751275575926,2025-06-30T12.26.15.926,20.870,-6.159,16.524,-43.232
1751275575936,2025-06-30T12.26.15.936,20.880,-6.159,17.378,-43.902
1751275575946,2025-06-30T12.26.15.946,20.890,-5.793,18.110,-45.854
1751275575956,2025-06-30T12.26.15.956,20.900,-5.305,18.354,-47.866
1751275575966,2025-06-30T12.26.15.966,20.910,-4.451,18.476,-48.841
1751275575976,2025-06-30T12.26.15.976,20.920,-3.963,17.683,-48.720
1751275575986,2025-06-30T12.26.15.986,20.930,-3.415,16.402,-48.902
1751275575996,2025-06-30T12.26.15.996,20.940,-2.683,15.183,-49.878
1751275576006,2025-06-30T12.26.16.006,20.950,-1.768,14.939,-50.793
1751275576016,2025-06-30T12.26.16.016,20.960,-0.732,16.829,-50.915
1751275576026,2025-06-30T12.26.16.026,20.970,1.220,20.488,-51.220
1751275576036,2025-06-30T12.26.16.036,20.980,2.866,26.341,-51.768
1751275576046,2025-06-30T12.26.16.046,20.990,4.085,32.622,-51.463
1751275576056,2025-06-30T12.26.16.056,21.000,5.305,37.866,-50.793
1751275576066,2025-06-30T12.26.16.066,21.010,5.549,41.098,-48.780
1751275576076,2025-06-30T12.26.16.076,21.020,5.427,41.159,-46.829
1751275576086,2025-06-30T12.26.16.086,21.030,5.427,38.720,-46.402
1751275576096,2025-06-30T12.26.16.096,21.040,5.610,34.817,-46.037
1751275576106,2025-06-30T12.26.16.106,21.050,5.732,29.390,-45.244
1751275576116,2025-06-30T12.26.16.116,21.060,5.854,21.890,-44.634
1751275576126,2025-06-30T12.26.16.126,21.070,5.915,13.537,-43.659
1751275576136,2025-06-30T12.26.16.136,21.080,5.732,5.305,-42.012
1751275576146,2025-06-30T12.26.16.146,21.090,5.122,-1.585,-40.427
1751275576156,2025-06-30T12.26.16.156,21.100,5.000,-6.220,-39.085
1751275576166,2025-06-30T12.26.16.166,21.110,5.305,-8.171,-36.951
1751275576176,2025-06-30T12.26.16.176,21.120,5.854,-8.049,-34.512
1751275576186,2025-06-30T12.26.16.186,21.130,6.159,-5.671,-32.317
1751275576196,2025-06-30T12.26.16.196,21.140,6.463,-2.073,-31.646
1751275576206,2025-06-30T12.26.16.206,21.150,7.439,1.829,-31.098
1751275576216,2025-06-30T12.26.16.216,21.160,7.744,5.122,-28.354
1751275576226,2025-06-30T12.26.16.226,21.170,7.073,7.195,-24.939
1751275576236,2025-06-30T12.26.16.236,21.180,6.585,8.171,-22.256
1751275576246,2025-06-30T12.26.16.246,21.190,5.671,7.195,-18.780
1751275576256,2025-06-30T12.26.16.256,21.200,4.085,4.512,-14.939
1751275576266,2025-06-30T12.26.16.266,21.210,2.378,0.854,-12.134
1751275576276,2025-06-30T12.26.16.276,21.220,0.976,-2.561,-10.061
1751275576286,2025-06-30T12.26.16.286,21.230,0.244,-4.695,-7.622
1751275576296,2025-06-30T12.26.16.296,21.240,-0.122,-5.427,-4.939
1751275576306,2025-06-30T12.26.16.306,21.250,-0.244,-4.756,-2.500
1751275576316,2025-06-30T12.26.16.316,21.260,-0.183,-3.049,-0.732
1751275576326,2025-06-30T12.26.16.326,21.270,0.000,-1.646,0.854
1751275576336,2025-06-30T12.26.16.336,21.280,0.122,-1.280,2.744
1751275576346,2025-06-30T12.26.16.346,21.290,0.122,-0.976,4.817
1751275576356,2025-06-30T12.26.16.356,21.300,0.244,-0.305,7.317
1751275576366,2025-06-30T12.26.16.366,21.310,0.305,0.488,9.024
1751275576376,2025-06-30T12.26.16.376,21.320,0.183,1.098,10.549
1751275576386,2025-06-30T12.26.16.386,21.330,0.183,1.280,13.293
1751275576396,2025-06-30T12.26.16.396,21.340,-0.183,0.610,16.585
1751275576406,2025-06-30T12.26.16.406,21.350,-0.427,-0.427,18.963
1751275576416,2025-06-30T12.26.16.416,21.360,-0.549,-1.220,21.341
1751275576426,2025-06-30T12.26.16.426,21.370,-0.915,-2.256,24.207
1751275576436,2025-06-30T12.26.16.436,21.380,-1.402,-3.720,26.524
1751275576446,2025-06-30T12.26.16.446,21.390,-1.524,-5.061,28.476
1751275576456,2025-06-30T12.26.16.456,21.400,-1.707,-6.402,30.549
1751275576466,2025-06-30T12.26.16.466,21.410,-1.707,-8.049,31.707
1751275576476,2025-06-30T12.26.16.476,21.420,-1.402,-8.720,32.500
1751275576486,2025-06-30T12.26.16.486,21.430,-0.854,-8.780,34.085
1751275576496,2025-06-30T12.26.16.496,21.440,-0.366,-7.988,35.732
1751275576506,2025-06-30T12.26.16.506,21.450,-0.061,-6.402,37.622
1751275576516,2025-06-30T12.26.16.516,21.460,0.183,-4.756,39.695
1751275576526,2025-06-30T12.26.16.526,21.470,0.244,-1.951,41.463
1751275576536,2025-06-30T12.26.16.536,21.480,0.488,3.049,42.744
1751275576546,2025-06-30T12.26.16.546,21.490,1.098,9.634,43.415
