epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751276257844,2025-06-30T12.37.37.844,41.040,-41.220,21.646,-37.256
1751276257854,2025-06-30T12.37.37.854,41.050,-38.476,18.902,-38.049
1751276257864,2025-06-30T12.37.37.864,41.060,-35.976,15.549,-39.024
1751276257874,2025-06-30T12.37.37.874,41.070,-32.683,12.866,-41.829
1751276257884,2025-06-30T12.37.37.884,41.080,-27.866,12.195,-44.634
1751276257894,2025-06-30T12.37.37.894,41.090,-22.439,12.988,-45.793
1751276257904,2025-06-30T12.37.37.904,41.100,-17.500,13.354,-45.488
1751276257914,2025-06-30T12.37.37.914,41.110,-13.659,12.683,-44.878
1751276257924,2025-06-30T12.37.37.924,41.120,-10.854,13.049,-43.902
1751276257934,2025-06-30T12.37.37.934,41.130,-7.561,14.329,-43.598
1751276257944,2025-06-30T12.37.37.944,41.140,-2.439,16.037,-44.390
1751276257954,2025-06-30T12.37.37.954,41.150,2.378,17.134,-42.683
1751276257964,2025-06-30T12.37.37.964,41.160,4.207,14.146,-38.659
1751276257974,2025-06-30T12.37.37.974,41.170,3.110,8.049,-34.939
1751276257984,2025-06-30T12.37.37.984,41.180,1.402,1.159,-31.341
1751276257994,2025-06-30T12.37.37.994,41.190,-0.366,-5.244,-26.890
1751276258004,2025-06-30T12.37.38.004,41.200,-1.159,-8.841,-21.829
1751276258014,2025-06-30T12.37.38.014,41.210,0.061,-8.049,-17.012
1751276258024,2025-06-30T12.37.38.024,41.220,1.890,-2.988,-12.378
1751276258034,2025-06-30T12.37.38.034,41.230,3.232,3.841,-8.415
1751276258044,2025-06-30T12.37.38.044,41.240,3.780,8.902,-5.427
1751276258054,2025-06-30T12.37.38.054,41.250,3.841,11.220,-3.659
1751276258064,2025-06-30T12.37.38.064,41.260,3.415,9.939,-2.927
1751276258074,2025-06-30T12.37.38.074,41.270,3.598,5.915,-2.012
1751276258084,2025-06-30T12.37.38.084,41.280,4.085,0.122,-1.098
1751276258094,2025-06-30T12.37.38.094,41.290,3.476,-5.671,-0.427
1751276258104,2025-06-30T12.37.38.104,41.300,2.866,-8.293,0.427
1751276258114,2025-06-30T12.37.38.114,41.310,2.012,-7.500,0.976
1751276258124,2025-06-30T12.37.38.124,41.320,1.098,-4.390,1.341
1751276258134,2025-06-30T12.37.38.134,41.330,0.732,-0.183,1.829
1751276258144,2025-06-30T12.37.38.144,41.340,0.732,2.927,2.927
1751276258154,2025-06-30T12.37.38.154,41.350,-0.061,3.476,4.390
1751276258164,2025-06-30T12.37.38.164,41.360,-1.402,2.744,4.817
1751276258174,2025-06-30T12.37.38.174,41.370,-2.622,1.890,4.207
1751276258184,2025-06-30T12.37.38.184,41.380,-3.415,0.061,3.049
1751276258194,2025-06-30T12.37.38.194,41.390,-4.573,-2.744,1.341
1751276258204,2025-06-30T12.37.38.204,41.400,-5.122,-5.305,-0.732
1751276258214,2025-06-30T12.37.38.214,41.410,-5.000,-6.890,-3.232
1751276258224,2025-06-30T12.37.38.224,41.420,-4.939,-7.561,-6.220
1751276258234,2025-06-30T12.37.38.234,41.430,-4.634,-7.561,-9.573
1751276258244,2025-06-30T12.37.38.244,41.440,-3.598,-6.768,-13.110
1751276258254,2025-06-30T12.37.38.254,41.450,-2.134,-6.159,-16.646
1751276258264,2025-06-30T12.37.38.264,41.460,0.061,-7.073,-20.915
1751276258274,2025-06-30T12.37.38.274,41.470,3.476,-7.866,-25.305
1751276258284,2025-06-30T12.37.38.284,41.480,7.317,-7.195,-29.207
1751276258294,2025-06-30T12.37.38.294,41.490,11.098,-6.037,-32.866
1751276258304,2025-06-30T12.37.38.304,41.500,14.085,-5.122,-35.549
1751276258314,2025-06-30T12.37.38.314,41.510,15.915,-4.695,-37.073
1751276258324,2025-06-30T12.37.38.324,41.520,17.317,-3.110,-37.805
1751276258334,2025-06-30T12.37.38.334,41.530,19.573,-0.183,-38.598
1751276258344,2025-06-30T12.37.38.344,41.540,22.439,2.378,-39.451
1751276258354,2025-06-30T12.37.38.354,41.550,25.671,3.049,-40.061
1751276258364,2025-06-30T12.37.38.364,41.560,29.024,0.732,-39.390
1751276258374,2025-06-30T12.37.38.374,41.570,31.159,-6.037,-38.659
1751276258384,2025-06-30T12.37.38.384,41.580,32.073,-15.244,-37.988
1751276258394,2025-06-30T12.37.38.394,41.590,32.988,-21.463,-37.744
1751276258404,2025-06-30T12.37.38.404,41.600,36.098,-22.134,-38.659
1751276258414,2025-06-30T12.37.38.414,41.610,41.951,-17.439,-39.634
1751276258424,2025-06-30T12.37.38.424,41.620,49.268,-12.500,-38.780
1751276258434,2025-06-30T12.37.38.434,41.630,55.671,-12.439,-36.890
1751276258444,2025-06-30T12.37.38.444,41.640,60.061,-15.183,-33.963
1751276258454,2025-06-30T12.37.38.454,41.650,65.244,-14.329,-31.098
1751276258464,2025-06-30T12.37.38.464,41.660,70.915,-8.232,-30.366
1751276258474,2025-06-30T12.37.38.474,41.670,75.305,0.549,-30.000
1751276258484,2025-06-30T12.37.38.484,41.680,77.744,9.756,-27.256
1751276258494,2025-06-30T12.37.38.494,41.690,78.720,18.841,-22.317
1751276258504,2025-06-30T12.37.38.504,41.700,79.024,23.659,-15.549
1751276258514,2025-06-30T12.37.38.514,41.710,77.256,23.659,-8.354
1751276258524,2025-06-30T12.37.38.524,41.720,74.451,19.695,-2.073
1751276258534,2025-06-30T12.37.38.534,41.730,71.646,13.720,3.963
1751276258544,2025-06-30T12.37.38.544,41.740,69.085,8.659,10.549
1751276258554,2025-06-30T12.37.38.554,41.750,66.220,4.756,16.585
1751276258564,2025-06-30T12.37.38.564,41.760,64.207,0.000,21.341
1751276258574,2025-06-30T12.37.38.574,41.770,60.732,-6.280,25.854
1751276258584,2025-06-30T12.37.38.584,41.780,57.378,-11.585,29.695
1751276258594,2025-06-30T12.37.38.594,41.790,56.341,-13.110,32.805
1751276258604,2025-06-30T12.37.38.604,41.800,55.366,-9.451,35.610
1751276258614,2025-06-30T12.37.38.614,41.810,53.963,-2.988,37.134
1751276258624,2025-06-30T12.37.38.624,41.820,53.415,3.780,37.683
1751276258634,2025-06-30T12.37.38.634,41.830,52.439,8.415,39.268
1751276258644,2025-06-30T12.37.38.644,41.840,48.902,10.244,40.244
1751276258654,2025-06-30T12.37.38.654,41.850,45.000,11.037,39.817
1751276258664,2025-06-30T12.37.38.664,41.860,41.280,12.195,40.366
1751276258674,2025-06-30T12.37.38.674,41.870,37.500,13.659,42.561
1751276258684,2025-06-30T12.37.38.684,41.880,33.110,15.061,44.817
1751276258694,2025-06-30T12.37.38.694,41.890,27.927,16.463,47.317
1751276258704,2025-06-30T12.37.38.704,41.900,23.049,17.317,49.390
1751276258714,2025-06-30T12.37.38.714,41.910,17.683,17.683,50.671
1751276258724,2025-06-30T12.37.38.724,41.920,11.768,18.110,51.646
1751276258734,2025-06-30T12.37.38.734,41.930,6.159,18.171,51.707
1751276258744,2025-06-30T12.37.38.744,41.940,1.098,16.463,51.463
1751276258754,2025-06-30T12.37.38.754,41.950,-4.146,12.927,51.829
1751276258764,2025-06-30T12.37.38.764,41.960,-9.634,9.207,52.988
1751276258774,2025-06-30T12.37.38.774,41.970,-15.061,6.280,54.146
1751276258784,2025-06-30T12.37.38.784,41.980,-19.695,6.280,54.756
1751276258794,2025-06-30T12.37.38.794,41.990,-23.171,7.927,54.756
1751276258804,2025-06-30T12.37.38.804,42.000,-26.585,8.476,54.024
1751276258814,2025-06-30T12.37.38.814,42.010,-29.512,7.256,51.646
1751276258824,2025-06-30T12.37.38.824,42.020,-28.902,5.488,47.012
1751276258834,2025-06-30T12.37.38.834,42.030,-27.012,4.268,44.939
1751276258844,2025-06-30T12.37.38.844,42.040,-29.878,1.890,46.463
1751276258854,2025-06-30T12.37.38.854,42.050,-37.378,-3.720,49.451
1751276258864,2025-06-30T12.37.38.864,42.060,-46.159,-12.622,52.195
1751276258874,2025-06-30T12.37.38.874,42.070,-54.451,-23.537,55.610
1751276258884,2025-06-30T12.37.38.884,42.080,-60.061,-36.829,60.488
1751276258894,2025-06-30T12.37.38.894,42.090,-63.780,-45.000,64.268
1751276258904,2025-06-30T12.37.38.904,42.100,-65.915,-40.366,63.841
1751276258914,2025-06-30T12.37.38.914,42.110,-65.671,-29.695,58.780
1751276258924,2025-06-30T12.37.38.924,42.120,-66.463,-21.098,52.988
1751276258934,2025-06-30T12.37.38.934,42.130,-69.512,-14.268,48.415
1751276258944,2025-06-30T12.37.38.944,42.140,-71.890,-8.598,43.841
1751276258954,2025-06-30T12.37.38.954,42.150,-73.537,-4.573,39.329
1751276258964,2025-06-30T12.37.38.964,42.160,-74.268,-1.768,35.915
1751276258974,2025-06-30T12.37.38.974,42.170,-74.817,2.012,34.451
1751276258984,2025-06-30T12.37.38.984,42.180,-74.878,7.866,32.195
1751276258994,2025-06-30T12.37.38.994,42.190,-72.683,17.500,28.293
1751276259004,2025-06-30T12.37.39.004,42.200,-69.573,28.049,24.329
1751276259014,2025-06-30T12.37.39.014,42.210,-67.988,36.524,20.122
1751276259024,2025-06-30T12.37.39.024,42.220,-66.707,41.829,13.232
1751276259034,2025-06-30T12.37.39.034,42.230,-64.756,45.244,3.841
1751276259044,2025-06-30T12.37.39.044,42.240,-62.378,45.854,-4.451
1751276259054,2025-06-30T12.37.39.054,42.250,-59.878,42.195,-10.366
1751276259064,2025-06-30T12.37.39.064,42.260,-57.744,33.476,-14.451
1751276259074,2025-06-30T12.37.39.074,42.270,-55.671,24.695,-17.317
1751276259084,2025-06-30T12.37.39.084,42.280,-52.500,19.329,-20.488
1751276259094,2025-06-30T12.37.39.094,42.290,-48.720,18.415,-25.305
1751276259104,2025-06-30T12.37.39.104,42.300,-44.329,19.451,-30.122
1751276259114,2025-06-30T12.37.39.114,42.310,-40.732,21.341,-33.659
1751276259124,2025-06-30T12.37.39.124,42.320,-37.195,24.085,-36.037
1751276259134,2025-06-30T12.37.39.134,42.330,-33.293,27.622,-38.537
1751276259144,2025-06-30T12.37.39.144,42.340,-29.451,30.244,-40.427
1751276259154,2025-06-30T12.37.39.154,42.350,-26.402,30.427,-40.427
1751276259164,2025-06-30T12.37.39.164,42.360,-24.329,27.561,-39.390
1751276259174,2025-06-30T12.37.39.174,42.370,-21.829,23.171,-38.963
1751276259184,2025-06-30T12.37.39.184,42.380,-18.110,20.000,-38.171
1751276259194,2025-06-30T12.37.39.194,42.390,-14.634,17.439,-36.037
1751276259204,2025-06-30T12.37.39.204,42.400,-12.378,15.610,-34.512
1751276259214,2025-06-30T12.37.39.214,42.410,-10.854,15.671,-32.927
1751276259224,2025-06-30T12.37.39.224,42.420,-9.268,16.646,-31.890
1751276259234,2025-06-30T12.37.39.234,42.430,-8.049,17.195,-31.098
1751276259244,2025-06-30T12.37.39.244,42.440,-6.890,15.305,-30.793
1751276259254,2025-06-30T12.37.39.254,42.450,-4.573,11.951,-30.549
1751276259264,2025-06-30T12.37.39.264,42.460,-2.134,8.171,-28.780
1751276259274,2025-06-30T12.37.39.274,42.470,-0.671,3.598,-26.159
1751276259284,2025-06-30T12.37.39.284,42.480,0.427,0.610,-23.902
1751276259294,2025-06-30T12.37.39.294,42.490,1.768,0.427,-22.439
1751276259304,2025-06-30T12.37.39.304,42.500,2.561,0.122,-21.463
1751276259314,2025-06-30T12.37.39.314,42.510,2.439,-0.488,-20.305
1751276259324,2025-06-30T12.37.39.324,42.520,2.927,-0.305,-18.780
1751276259334,2025-06-30T12.37.39.334,42.530,4.695,1.463,-16.585
1751276259344,2025-06-30T12.37.39.344,42.540,6.951,4.085,-14.268
1751276259354,2025-06-30T12.37.39.354,42.550,8.841,6.707,-12.988
1751276259364,2025-06-30T12.37.39.364,42.560,9.634,8.232,-11.829
1751276259374,2025-06-30T12.37.39.374,42.570,9.146,7.378,-10.854
1751276259384,2025-06-30T12.37.39.384,42.580,8.232,5.793,-10.488
1751276259394,2025-06-30T12.37.39.394,42.590,8.293,4.268,-10.854
1751276259404,2025-06-30T12.37.39.404,42.600,8.354,2.195,-10.244
1751276259414,2025-06-30T12.37.39.414,42.610,7.622,-0.915,-8.049
1751276259424,2025-06-30T12.37.39.424,42.620,6.524,-4.451,-5.976
1751276259434,2025-06-30T12.37.39.434,42.630,5.366,-6.220,-4.329
1751276259444,2025-06-30T12.37.39.444,42.640,4.451,-5.000,-3.171
1751276259454,2025-06-30T12.37.39.454,42.650,3.902,-2.073,-2.988
1751276259464,2025-06-30T12.37.39.464,42.660,3.415,0.305,-2.561
1751276259474,2025-06-30T12.37.39.474,42.670,2.744,1.646,-1.159
1751276259484,2025-06-30T12.37.39.484,42.680,2.561,2.073,0.671
1751276259494,2025-06-30T12.37.39.494,42.690,1.951,1.524,2.073
1751276259504,2025-06-30T12.37.39.504,42.700,0.610,0.427,2.683
1751276259514,2025-06-30T12.37.39.514,42.710,-0.427,-0.061,2.317
1751276259524,2025-06-30T12.37.39.524,42.720,-0.793,0.244,1.707
1751276259534,2025-06-30T12.37.39.534,42.730,-1.098,1.220,0.915
1751276259544,2025-06-30T12.37.39.544,42.740,-0.915,2.866,0.305
1751276259554,2025-06-30T12.37.39.554,42.750,-0.793,4.939,-0.671
1751276259564,2025-06-30T12.37.39.564,42.760,-1.341,7.012,-1.402
1751276259574,2025-06-30T12.37.39.574,42.770,-1.707,8.537,-2.561
1751276259584,2025-06-30T12.37.39.584,42.780,-2.012,10.122,-4.024
1751276259594,2025-06-30T12.37.39.594,42.790,-2.378,11.768,-5.000
1751276259604,2025-06-30T12.37.39.604,42.800,-2.134,16.707,-6.341
1751276259614,2025-06-30T12.37.39.614,42.810,-0.915,28.354,-9.024
1751276259624,2025-06-30T12.37.39.624,42.820,2.439,50.305,-12.439
1751276259634,2025-06-30T12.37.39.634,42.830,8.902,80.549,-16.402
1751276259644,2025-06-30T12.37.39.644,42.840,17.988,109.085,-22.012
1751276259654,2025-06-30T12.37.39.654,42.850,25.610,126.220,-25.488
1751276259664,2025-06-30T12.37.39.664,42.860,29.756,125.183,-27.378
1751276259674,2025-06-30T12.37.39.674,42.870,30.122,109.756,-29.573
1751276259684,2025-06-30T12.37.39.684,42.880,29.268,89.085,-31.585
1751276259694,2025-06-30T12.37.39.694,42.890,28.902,70.061,-33.720
1751276259704,2025-06-30T12.37.39.704,42.900,28.780,55.671,-35.244
1751276259714,2025-06-30T12.37.39.714,42.910,28.780,46.829,-36.280
1751276259724,2025-06-30T12.37.39.724,42.920,29.695,43.841,-36.585
1751276259734,2025-06-30T12.37.39.734,42.930,32.439,42.805,-35.671
1751276259744,2025-06-30T12.37.39.744,42.940,34.817,41.037,-32.317
1751276259754,2025-06-30T12.37.39.754,42.950,36.890,35.061,-28.780
1751276259764,2025-06-30T12.37.39.764,42.960,37.622,24.390,-25.854
1751276259774,2025-06-30T12.37.39.774,42.970,38.171,11.463,-23.293
1751276259784,2025-06-30T12.37.39.784,42.980,39.451,-2.988,-21.951
1751276259794,2025-06-30T12.37.39.794,42.990,40.488,-17.256,-20.915
1751276259804,2025-06-30T12.37.39.804,43.000,41.159,-28.902,-19.085
1751276259814,2025-06-30T12.37.39.814,43.010,42.744,-36.037,-17.439
1751276259824,2025-06-30T12.37.39.824,43.020,45.305,-37.805,-15.366
1751276259834,2025-06-30T12.37.39.834,43.030,48.171,-34.329,-12.378
1751276259844,2025-06-30T12.37.39.844,43.040,50.610,-26.463,-9.878
1751276259854,2025-06-30T12.37.39.854,43.050,53.110,-16.707,-7.622
1751276259864,2025-06-30T12.37.39.864,43.060,55.122,-8.780,-4.451
1751276259874,2025-06-30T12.37.39.874,43.070,56.463,-6.220,-0.854
1751276259884,2025-06-30T12.37.39.884,43.080,57.744,-9.268,2.195
1751276259894,2025-06-30T12.37.39.894,43.090,58.049,-15.244,5.122
1751276259904,2025-06-30T12.37.39.904,43.100,57.561,-20.610,7.378
1751276259914,2025-06-30T12.37.39.914,43.110,57.744,-22.927,9.024
1751276259924,2025-06-30T12.37.39.924,43.120,57.744,-23.720,10.244
1751276259934,2025-06-30T12.37.39.934,43.130,57.134,-25.244,11.646
1751276259944,2025-06-30T12.37.39.944,43.140,56.159,-25.610,14.817
1751276259954,2025-06-30T12.37.39.954,43.150,55.061,-23.841,18.537
1751276259964,2025-06-30T12.37.39.964,43.160,53.232,-19.573,21.463
1751276259974,2025-06-30T12.37.39.974,43.170,51.280,-13.476,24.512
1751276259984,2025-06-30T12.37.39.984,43.180,49.878,-7.378,27.988
1751276259994,2025-06-30T12.37.39.994,43.190,48.354,-4.024,31.707
1751276260004,2025-06-30T12.37.40.004,43.200,45.549,-5.549,34.695
1751276260014,2025-06-30T12.37.40.014,43.210,42.195,-11.098,37.073
1751276260024,2025-06-30T12.37.40.024,43.220,38.841,-17.012,40.061
1751276260034,2025-06-30T12.37.40.034,43.230,35.366,-20.427,42.317
1751276260044,2025-06-30T12.37.40.044,43.240,32.073,-19.451,42.988
1751276260054,2025-06-30T12.37.40.054,43.250,30.061,-15.061,42.988
1751276260064,2025-06-30T12.37.40.064,43.260,28.293,-10.671,43.293
1751276260074,2025-06-30T12.37.40.074,43.270,25.854,-8.659,45.244
1751276260084,2025-06-30T12.37.40.084,43.280,22.866,-9.878,47.744
1751276260094,2025-06-30T12.37.40.094,43.290,18.537,-13.902,50.244
1751276260104,2025-06-30T12.37.40.104,43.300,12.439,-19.024,51.829
1751276260114,2025-06-30T12.37.40.114,43.310,7.012,-20.366,51.402
1751276260124,2025-06-30T12.37.40.124,43.320,4.451,-14.024,49.451
1751276260134,2025-06-30T12.37.40.134,43.330,3.293,-2.744,47.744
1751276260144,2025-06-30T12.37.40.144,43.340,1.341,7.256,46.890
1751276260154,2025-06-30T12.37.40.154,43.350,-0.915,10.976,46.524
1751276260164,2025-06-30T12.37.40.164,43.360,-5.610,7.561,46.951
1751276260174,2025-06-30T12.37.40.174,43.370,-12.561,-1.220,45.610
1751276260184,2025-06-30T12.37.40.184,43.380,-17.805,-10.976,42.256
1751276260194,2025-06-30T12.37.40.194,43.390,-18.598,-15.671,40.732
1751276260204,2025-06-30T12.37.40.204,43.400,-20.061,-18.598,42.134
1751276260214,2025-06-30T12.37.40.214,43.410,-25.915,-22.622,43.110
1751276260224,2025-06-30T12.37.40.224,43.420,-32.622,-22.378,44.390
1751276260234,2025-06-30T12.37.40.234,43.430,-37.866,-17.683,45.305
1751276260244,2025-06-30T12.37.40.244,43.440,-42.927,-12.195,45.305
1751276260254,2025-06-30T12.37.40.254,43.450,-47.744,-5.915,46.463
1751276260264,2025-06-30T12.37.40.264,43.460,-52.317,-0.183,47.683
1751276260274,2025-06-30T12.37.40.274,43.470,-57.439,3.476,47.134
1751276260284,2025-06-30T12.37.40.284,43.480,-61.585,4.390,44.695
1751276260294,2025-06-30T12.37.40.294,43.490,-63.720,3.720,42.012
1751276260304,2025-06-30T12.37.40.304,43.500,-65.610,1.524,39.878
1751276260314,2025-06-30T12.37.40.314,43.510,-67.561,-0.854,37.317
1751276260324,2025-06-30T12.37.40.324,43.520,-67.988,0.610,35.061
1751276260334,2025-06-30T12.37.40.334,43.530,-67.439,4.512,32.378
1751276260344,2025-06-30T12.37.40.344,43.540,-67.744,8.415,28.415
1751276260354,2025-06-30T12.37.40.354,43.550,-67.500,10.732,22.988
1751276260364,2025-06-30T12.37.40.364,43.560,-65.915,11.402,17.866
1751276260374,2025-06-30T12.37.40.374,43.570,-65.000,10.000,14.268
1751276260384,2025-06-30T12.37.40.384,43.580,-64.939,7.256,10.549
1751276260394,2025-06-30T12.37.40.394,43.590,-65.366,5.366,6.707
1751276260404,2025-06-30T12.37.40.404,43.600,-65.671,4.817,3.598
1751276260414,2025-06-30T12.37.40.414,43.610,-65.915,5.183,0.793
1751276260424,2025-06-30T12.37.40.424,43.620,-66.159,5.366,-1.707
1751276260434,2025-06-30T12.37.40.434,43.630,-65.610,5.488,-4.085
1751276260444,2025-06-30T12.37.40.444,43.640,-63.720,5.671,-6.890
1751276260454,2025-06-30T12.37.40.454,43.650,-61.524,6.402,-10.366
1751276260464,2025-06-30T12.37.40.464,43.660,-59.207,7.378,-14.146
1751276260474,2025-06-30T12.37.40.474,43.670,-56.280,8.537,-17.378
1751276260484,2025-06-30T12.37.40.484,43.680,-52.866,9.634,-20.061
1751276260494,2025-06-30T12.37.40.494,43.690,-49.451,10.549,-23.598
1751276260504,2025-06-30T12.37.40.504,43.700,-45.244,11.280,-28.232
1751276260514,2025-06-30T12.37.40.514,43.710,-39.695,12.561,-32.866
1751276260524,2025-06-30T12.37.40.524,43.720,-33.537,14.573,-35.915
1751276260534,2025-06-30T12.37.40.534,43.730,-27.988,17.256,-37.500
1751276260544,2025-06-30T12.37.40.544,43.740,-22.683,19.451,-39.451
1751276260554,2025-06-30T12.37.40.554,43.750,-17.683,21.707,-41.829
1751276260564,2025-06-30T12.37.40.564,43.760,-13.780,23.720,-45.000
1751276260574,2025-06-30T12.37.40.574,43.770,-9.451,25.061,-48.963
1751276260584,2025-06-30T12.37.40.584,43.780,-4.024,26.341,-50.549
1751276260594,2025-06-30T12.37.40.594,43.790,0.488,23.902,-50.488
1751276260604,2025-06-30T12.37.40.604,43.800,2.683,14.634,-49.390
1751276260614,2025-06-30T12.37.40.614,43.810,3.110,1.524,-47.561
1751276260624,2025-06-30T12.37.40.624,43.820,2.744,-10.793,-45.061
1751276260634,2025-06-30T12.37.40.634,43.830,1.890,-19.512,-41.463
1751276260644,2025-06-30T12.37.40.644,43.840,1.220,-24.634,-37.683
1751276260654,2025-06-30T12.37.40.654,43.850,0.549,-26.159,-33.780
1751276260664,2025-06-30T12.37.40.664,43.860,-1.098,-25.671,-28.049
1751276260674,2025-06-30T12.37.40.674,43.870,-3.598,-24.573,-21.280
1751276260684,2025-06-30T12.37.40.684,43.880,-5.793,-22.134,-14.451
1751276260694,2025-06-30T12.37.40.694,43.890,-6.951,-17.134,-9.207
1751276260704,2025-06-30T12.37.40.704,43.900,-6.402,-11.280,-5.793
1751276260714,2025-06-30T12.37.40.714,43.910,-5.793,-7.500,-3.293
1751276260724,2025-06-30T12.37.40.724,43.920,-5.976,-6.037,-0.976
1751276260734,2025-06-30T12.37.40.734,43.930,-5.915,-4.085,0.549
1751276260744,2025-06-30T12.37.40.744,43.940,-5.244,-1.402,1.220
1751276260754,2025-06-30T12.37.40.754,43.950,-4.085,1.707,1.463
1751276260764,2025-06-30T12.37.40.764,43.960,-2.988,4.512,1.707
1751276260774,2025-06-30T12.37.40.774,43.970,-1.890,4.573,1.829
1751276260784,2025-06-30T12.37.40.784,43.980,-1.159,2.927,2.378
1751276260794,2025-06-30T12.37.40.794,43.990,-0.488,1.159,2.500
1751276260804,2025-06-30T12.37.40.804,44.000,0.000,1.220,1.646
1751276260814,2025-06-30T12.37.40.814,44.010,0.000,3.415,0.732
1751276260824,2025-06-30T12.37.40.824,44.020,0.183,5.976,-0.671
1751276260834,2025-06-30T12.37.40.834,44.030,0.244,7.134,-1.280
1751276260844,2025-06-30T12.37.40.844,44.040,0.061,7.134,-0.915
1751276260854,2025-06-30T12.37.40.854,44.050,-0.122,6.220,-0.610
1751276260864,2025-06-30T12.37.40.864,44.060,0.000,5.000,-0.915
1751276260874,2025-06-30T12.37.40.874,44.070,-0.122,3.902,-1.463
1751276260884,2025-06-30T12.37.40.884,44.080,-0.732,1.890,-2.561
1751276260894,2025-06-30T12.37.40.894,44.090,-1.524,-0.854,-3.659
1751276260904,2025-06-30T12.37.40.904,44.100,-2.439,-3.659,-4.695
1751276260914,2025-06-30T12.37.40.914,44.110,-3.537,-5.061,-5.549
1751276260924,2025-06-30T12.37.40.924,44.120,-4.329,-5.061,-6.524
1751276260934,2025-06-30T12.37.40.934,44.130,-4.451,-4.024,-7.866
1751276260944,2025-06-30T12.37.40.944,44.140,-4.451,-1.707,-9.146
1751276260954,2025-06-30T12.37.40.954,44.150,-4.146,1.463,-11.768
1751276260964,2025-06-30T12.37.40.964,44.160,-2.866,4.634,-15.427
1751276260974,2025-06-30T12.37.40.974,44.170,-0.915,6.585,-19.512
1751276260984,2025-06-30T12.37.40.984,44.180,0.854,7.134,-23.720
1751276260994,2025-06-30T12.37.40.994,44.190,2.561,6.707,-28.293
1751276261004,2025-06-30T12.37.41.004,44.200,4.695,7.073,-33.963
1751276261014,2025-06-30T12.37.41.014,44.210,8.415,9.085,-39.939
1751276261024,2025-06-30T12.37.41.024,44.220,13.415,10.366,-44.390
1751276261034,2025-06-30T12.37.41.034,44.230,18.537,9.268,-47.378
1751276261044,2025-06-30T12.37.41.044,44.240,23.110,7.317,-49.268
1751276261054,2025-06-30T12.37.41.054,44.250,27.622,7.561,-50.671
1751276261064,2025-06-30T12.37.41.064,44.260,32.195,9.207,-51.402
1751276261074,2025-06-30T12.37.41.074,44.270,36.402,9.695,-51.159
1751276261084,2025-06-30T12.37.41.084,44.280,39.756,7.866,-49.146
1751276261094,2025-06-30T12.37.41.094,44.290,41.829,3.841,-46.098
1751276261104,2025-06-30T12.37.41.104,44.300,42.134,-1.585,-42.561
1751276261114,2025-06-30T12.37.41.114,44.310,41.341,-7.683,-38.415
1751276261124,2025-06-30T12.37.41.124,44.320,40.732,-11.280,-33.293
1751276261134,2025-06-30T12.37.41.134,44.330,41.585,-9.451,-28.720
1751276261144,2025-06-30T12.37.41.144,44.340,44.024,-5.610,-25.915
1751276261154,2025-06-30T12.37.41.154,44.350,46.585,-3.293,-23.171
1751276261164,2025-06-30T12.37.41.164,44.360,48.659,-2.317,-20.122
1751276261174,2025-06-30T12.37.41.174,44.370,50.915,-2.378,-18.110
1751276261184,2025-06-30T12.37.41.184,44.380,52.988,-3.720,-16.402
1751276261194,2025-06-30T12.37.41.194,44.390,54.939,-5.671,-14.817
1751276261204,2025-06-30T12.37.41.204,44.400,57.744,-6.951,-13.902
1751276261214,2025-06-30T12.37.41.214,44.410,61.220,-6.159,-13.659
1751276261224,2025-06-30T12.37.41.224,44.420,64.390,-3.171,-13.232
1751276261234,2025-06-30T12.37.41.234,44.430,67.134,0.305,-12.134
1751276261244,2025-06-30T12.37.41.244,44.440,68.537,2.317,-10.122
1751276261254,2025-06-30T12.37.41.254,44.450,68.415,1.829,-6.463
1751276261264,2025-06-30T12.37.41.264,44.460,68.415,-0.976,-2.317
1751276261274,2025-06-30T12.37.41.274,44.470,68.780,-4.573,1.768
1751276261284,2025-06-30T12.37.41.284,44.480,68.598,-7.500,5.915
1751276261294,2025-06-30T12.37.41.294,44.490,67.805,-8.232,9.451
1751276261304,2025-06-30T12.37.41.304,44.500,66.463,-7.927,13.476
1751276261314,2025-06-30T12.37.41.314,44.510,63.963,-9.085,18.841
1751276261324,2025-06-30T12.37.41.324,44.520,61.280,-10.854,23.659
1751276261334,2025-06-30T12.37.41.334,44.530,59.146,-11.037,27.012
1751276261344,2025-06-30T12.37.41.344,44.540,57.561,-10.671,29.085
1751276261354,2025-06-30T12.37.41.354,44.550,55.732,-9.329,31.707
1751276261364,2025-06-30T12.37.41.364,44.560,53.415,-6.037,35.610
1751276261374,2025-06-30T12.37.41.374,44.570,50.183,-2.805,40.244
1751276261384,2025-06-30T12.37.41.384,44.580,46.402,-0.976,44.756
1751276261394,2025-06-30T12.37.41.394,44.590,42.317,-0.305,48.598
1751276261404,2025-06-30T12.37.41.404,44.600,37.927,-0.366,52.012
1751276261414,2025-06-30T12.37.41.414,44.610,34.146,-1.220,54.207
1751276261424,2025-06-30T12.37.41.424,44.620,30.976,-2.195,55.915
1751276261434,2025-06-30T12.37.41.434,44.630,27.195,-2.561,57.866
1751276261444,2025-06-30T12.37.41.444,44.640,22.866,-2.073,58.963
1751276261454,2025-06-30T12.37.41.454,44.650,18.841,-2.500,59.146
