epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751274689577,2025-06-30T12.11.29.577,545.034,-3.110,-13.293,-0.732
1751274689587,2025-06-30T12.11.29.587,545.044,-3.780,-14.207,-1.402
1751274689597,2025-06-30T12.11.29.597,545.054,-3.841,-13.780,-1.890
1751274689607,2025-06-30T12.11.29.607,545.064,-3.537,-14.329,-2.073
1751274689617,2025-06-30T12.11.29.617,545.074,-3.659,-17.500,-1.951
1751274689627,2025-06-30T12.11.29.627,545.084,-4.024,-22.927,-1.768
1751274689637,2025-06-30T12.11.29.637,545.094,-5.122,-28.720,-2.012
1751274689647,2025-06-30T12.11.29.647,545.104,-5.427,-33.720,-2.683
1751274689657,2025-06-30T12.11.29.657,545.114,-5.244,-39.329,-3.171
1751274689667,2025-06-30T12.11.29.667,545.124,-5.122,-47.744,-2.744
1751274689677,2025-06-30T12.11.29.677,545.134,-5.427,-60.549,-2.073
1751274689687,2025-06-30T12.11.29.687,545.144,-6.829,-76.707,-1.220
1751274689697,2025-06-30T12.11.29.697,545.154,-8.476,-93.537,-0.488
1751274689707,2025-06-30T12.11.29.707,545.164,-10.488,-107.927,-0.244
1751274689717,2025-06-30T12.11.29.717,545.174,-11.524,-118.476,0.305
1751274689727,2025-06-30T12.11.29.727,545.184,-11.220,-128.110,0.732
1751274689737,2025-06-30T12.11.29.737,545.194,-11.707,-138.354,1.037
1751274689747,2025-06-30T12.11.29.747,545.204,-12.866,-148.720,0.915
1751274689757,2025-06-30T12.11.29.757,545.214,-13.354,-157.195,0.366
1751274689767,2025-06-30T12.11.29.767,545.224,-13.598,-162.317,0.427
1751274689777,2025-06-30T12.11.29.777,545.234,-14.268,-164.939,0.488
1751274689787,2025-06-30T12.11.29.787,545.244,-14.878,-167.256,1.220
1751274689797,2025-06-30T12.11.29.797,545.254,-15.915,-170.366,2.195
1751274689807,2025-06-30T12.11.29.807,545.264,-17.805,-177.317,3.476
1751274689817,2025-06-30T12.11.29.817,545.274,-20.671,-187.744,5.671
1751274689827,2025-06-30T12.11.29.827,545.284,-24.329,-201.890,7.561
1751274689837,2025-06-30T12.11.29.837,545.294,-27.439,-212.622,8.171
1751274689847,2025-06-30T12.11.29.847,545.304,-27.073,-216.280,7.134
1751274689857,2025-06-30T12.11.29.857,545.314,-25.000,-217.866,4.451
1751274689867,2025-06-30T12.11.29.867,545.324,-24.390,-213.476,2.561
1751274689877,2025-06-30T12.11.29.877,545.334,-24.146,-201.098,1.037
1751274689887,2025-06-30T12.11.29.887,545.344,-21.280,-180.488,-0.183
1751274689897,2025-06-30T12.11.29.897,545.354,-16.402,-151.646,-1.220
1751274689907,2025-06-30T12.11.29.907,545.364,-12.378,-121.280,-1.280
1751274689917,2025-06-30T12.11.29.917,545.374,-10.488,-93.659,0.244
1751274689927,2025-06-30T12.11.29.927,545.384,-9.329,-69.512,2.134
1751274689937,2025-06-30T12.11.29.937,545.394,-8.902,-52.805,3.659
1751274689947,2025-06-30T12.11.29.947,545.404,-9.268,-46.402,4.329
1751274689957,2025-06-30T12.11.29.957,545.414,-10.732,-48.354,3.659
1751274689967,2025-06-30T12.11.29.967,545.424,-12.012,-55.183,3.049
1751274689977,2025-06-30T12.11.29.977,545.434,-12.500,-59.085,3.659
1751274689987,2025-06-30T12.11.29.987,545.444,-12.866,-59.939,3.780
1751274689997,2025-06-30T12.11.29.997,545.454,-12.439,-58.171,3.902
1751274690007,2025-06-30T12.11.30.007,545.464,-10.610,-52.195,3.171
1751274690017,2025-06-30T12.11.30.017,545.474,-8.963,-44.695,2.256
1751274690027,2025-06-30T12.11.30.027,545.484,-8.171,-41.341,1.829
1751274690037,2025-06-30T12.11.30.037,545.494,-7.195,-43.720,1.524
1751274690047,2025-06-30T12.11.30.047,545.504,-7.073,-50.610,1.951
1751274690057,2025-06-30T12.11.30.057,545.514,-7.561,-57.500,2.317
1751274690067,2025-06-30T12.11.30.067,545.524,-7.805,-61.402,1.463
1751274690077,2025-06-30T12.11.30.077,545.534,-7.561,-62.744,0.183
1751274690087,2025-06-30T12.11.30.087,545.544,-7.317,-61.341,-0.183
1751274690097,2025-06-30T12.11.30.097,545.554,-6.524,-57.439,0.183
1751274690107,2025-06-30T12.11.30.107,545.564,-5.366,-50.976,0.793
1751274690117,2025-06-30T12.11.30.117,545.574,-4.085,-42.012,1.098
1751274690127,2025-06-30T12.11.30.127,545.584,-3.415,-33.110,1.220
1751274690137,2025-06-30T12.11.30.137,545.594,-3.415,-28.171,1.098
1751274690147,2025-06-30T12.11.30.147,545.604,-4.207,-29.512,1.098
1751274690157,2025-06-30T12.11.30.157,545.614,-5.427,-35.061,1.159
1751274690167,2025-06-30T12.11.30.167,545.624,-6.768,-40.244,0.732
1751274690177,2025-06-30T12.11.30.177,545.634,-7.927,-42.500,0.610
1751274690187,2025-06-30T12.11.30.187,545.644,-8.476,-40.793,0.427
1751274690197,2025-06-30T12.11.30.197,545.654,-8.354,-35.976,0.244
1751274690207,2025-06-30T12.11.30.207,545.664,-7.561,-27.439,-0.061
1751274690217,2025-06-30T12.11.30.217,545.674,-6.220,-15.854,0.061
1751274690227,2025-06-30T12.11.30.227,545.684,-4.634,-4.329,0.061
1751274690237,2025-06-30T12.11.30.237,545.694,-2.988,5.244,-0.610
1751274690247,2025-06-30T12.11.30.247,545.704,-0.732,14.024,-1.829
1751274690257,2025-06-30T12.11.30.257,545.714,1.341,22.073,-3.354
1751274690267,2025-06-30T12.11.30.267,545.724,3.476,28.720,-4.756
1751274690277,2025-06-30T12.11.30.277,545.734,5.976,33.049,-5.610
1751274690287,2025-06-30T12.11.30.287,545.744,8.232,38.476,-5.854
1751274690297,2025-06-30T12.11.30.297,545.754,10.244,52.866,-7.073
1751274690307,2025-06-30T12.11.30.307,545.764,12.744,73.537,-9.329
1751274690317,2025-06-30T12.11.30.317,545.774,16.829,102.378,-10.915
1751274690327,2025-06-30T12.11.30.327,545.784,20.854,138.902,-10.610
1751274690337,2025-06-30T12.11.30.337,545.794,25.000,185.427,-10.183
1751274690347,2025-06-30T12.11.30.347,545.804,28.598,238.293,-10.549
1751274690357,2025-06-30T12.11.30.357,545.814,31.585,292.134,-11.098
1751274690367,2025-06-30T12.11.30.367,545.824,33.598,345.549,-9.573
1751274690377,2025-06-30T12.11.30.377,545.834,35.915,388.780,-6.280
1751274690387,2025-06-30T12.11.30.387,545.844,35.183,427.683,-3.049
1751274690397,2025-06-30T12.11.30.397,545.854,35.549,452.927,-0.610
1751274690407,2025-06-30T12.11.30.407,545.864,36.098,458.476,1.159
1751274690417,2025-06-30T12.11.30.417,545.874,35.305,437.683,3.049
1751274690427,2025-06-30T12.11.30.427,545.884,33.415,395.976,3.232
1751274690437,2025-06-30T12.11.30.437,545.894,26.951,338.476,5.183
1751274690447,2025-06-30T12.11.30.447,545.904,16.463,283.415,6.220
1751274690457,2025-06-30T12.11.30.457,545.914,10.793,240.854,6.159
1751274690467,2025-06-30T12.11.30.467,545.924,5.305,207.439,6.280
1751274690477,2025-06-30T12.11.30.477,545.934,0.854,180.122,8.476
1751274690487,2025-06-30T12.11.30.487,545.944,-2.012,159.634,12.500
1751274690497,2025-06-30T12.11.30.497,545.954,-3.720,144.695,15.732
1751274690507,2025-06-30T12.11.30.507,545.964,-6.463,130.610,16.890
1751274690517,2025-06-30T12.11.30.517,545.974,-10.671,113.902,15.671
1751274690527,2025-06-30T12.11.30.527,545.984,-16.220,97.195,15.000
1751274690537,2025-06-30T12.11.30.537,545.994,-20.915,85.671,17.012
1751274690547,2025-06-30T12.11.30.547,546.004,-22.866,83.354,19.634
1751274690557,2025-06-30T12.11.30.557,546.014,-21.890,84.329,20.915
1751274690567,2025-06-30T12.11.30.567,546.024,-21.402,77.256,22.317
1751274690577,2025-06-30T12.11.30.577,546.034,-24.512,63.049,24.817
1751274690587,2025-06-30T12.11.30.587,546.044,-25.366,49.756,25.244
1751274690597,2025-06-30T12.11.30.597,546.054,-25.244,35.732,24.085
1751274690607,2025-06-30T12.11.30.607,546.064,-28.110,19.085,22.561
1751274690617,2025-06-30T12.11.30.617,546.074,-31.829,5.366,19.756
1751274690627,2025-06-30T12.11.30.627,546.084,-32.988,-2.256,15.976
1751274690637,2025-06-30T12.11.30.637,546.094,-32.439,-5.976,12.561
1751274690647,2025-06-30T12.11.30.647,546.104,-31.829,-8.598,10.366
1751274690657,2025-06-30T12.11.30.657,546.114,-31.707,-12.561,9.085
1751274690667,2025-06-30T12.11.30.667,546.124,-31.951,-18.841,8.171
1751274690677,2025-06-30T12.11.30.677,546.134,-33.232,-27.988,7.866
1751274690687,2025-06-30T12.11.30.687,546.144,-34.512,-39.146,7.927
1751274690697,2025-06-30T12.11.30.697,546.154,-35.366,-53.476,8.537
1751274690707,2025-06-30T12.11.30.707,546.164,-36.402,-72.866,9.939
1751274690717,2025-06-30T12.11.30.717,546.174,-37.927,-96.951,11.646
1751274690727,2025-06-30T12.11.30.727,546.184,-40.061,-124.634,12.744
1751274690737,2025-06-30T12.11.30.737,546.194,-41.890,-155.549,13.902
1751274690747,2025-06-30T12.11.30.747,546.204,-43.902,-187.317,15.488
1751274690757,2025-06-30T12.11.30.757,546.214,-45.305,-216.280,16.585
1751274690767,2025-06-30T12.11.30.767,546.224,-47.134,-237.622,17.317
1751274690777,2025-06-30T12.11.30.777,546.234,-47.195,-250.671,20.183
1751274690787,2025-06-30T12.11.30.787,546.244,-45.061,-262.988,20.793
1751274690797,2025-06-30T12.11.30.797,546.254,-44.878,-271.098,22.439
1751274690807,2025-06-30T12.11.30.807,546.264,-44.451,-270.915,26.098
1751274690817,2025-06-30T12.11.30.817,546.274,-43.049,-262.683,27.805
1751274690827,2025-06-30T12.11.30.827,546.284,-42.012,-249.817,27.378
1751274690837,2025-06-30T12.11.30.837,546.294,-40.183,-236.585,26.220
1751274690847,2025-06-30T12.11.30.847,546.304,-38.780,-226.707,26.280
1751274690857,2025-06-30T12.11.30.857,546.314,-37.256,-217.378,26.524
1751274690867,2025-06-30T12.11.30.867,546.324,-33.841,-212.500,25.366
1751274690877,2025-06-30T12.11.30.877,546.334,-30.732,-211.890,24.634
1751274690887,2025-06-30T12.11.30.887,546.344,-28.537,-210.976,23.110
1751274690897,2025-06-30T12.11.30.897,546.354,-26.768,-207.805,20.244
1751274690907,2025-06-30T12.11.30.907,546.364,-24.329,-196.646,16.707
1751274690917,2025-06-30T12.11.30.917,546.374,-21.220,-177.012,11.585
1751274690927,2025-06-30T12.11.30.927,546.384,-18.171,-156.585,6.098
1751274690937,2025-06-30T12.11.30.937,546.394,-15.488,-142.744,2.134
1751274690947,2025-06-30T12.11.30.947,546.404,-14.817,-141.707,0.366
1751274690957,2025-06-30T12.11.30.957,546.414,-15.671,-151.890,0.976
1751274690967,2025-06-30T12.11.30.967,546.424,-17.317,-165.610,2.256
1751274690977,2025-06-30T12.11.30.977,546.434,-18.841,-175.671,3.354
1751274690987,2025-06-30T12.11.30.987,546.444,-20.244,-176.829,4.756
1751274690997,2025-06-30T12.11.30.997,546.454,-20.366,-168.110,6.646
1751274691007,2025-06-30T12.11.31.007,546.464,-18.963,-150.854,8.598
1751274691017,2025-06-30T12.11.31.017,546.474,-17.195,-128.902,8.720
1751274691027,2025-06-30T12.11.31.027,546.484,-15.122,-104.268,7.683
1751274691037,2025-06-30T12.11.31.037,546.494,-12.317,-77.683,7.439
1751274691047,2025-06-30T12.11.31.047,546.504,-9.939,-51.280,6.280
1751274691057,2025-06-30T12.11.31.057,546.514,-7.317,-27.317,4.756
1751274691067,2025-06-30T12.11.31.067,546.524,-4.146,-3.963,5.183
1751274691077,2025-06-30T12.11.31.077,546.534,-0.244,22.500,5.854
1751274691087,2025-06-30T12.11.31.087,546.544,4.207,56.890,5.122
1751274691097,2025-06-30T12.11.31.097,546.554,7.988,95.244,3.537
1751274691107,2025-06-30T12.11.31.107,546.564,12.744,133.293,1.159
1751274691117,2025-06-30T12.11.31.117,546.574,18.049,176.037,-1.159
1751274691127,2025-06-30T12.11.31.127,546.584,22.622,221.037,-2.195
1751274691137,2025-06-30T12.11.31.137,546.594,27.866,260.793,-3.902
1751274691147,2025-06-30T12.11.31.147,546.604,31.829,292.500,-6.037
1751274691157,2025-06-30T12.11.31.157,546.614,33.598,310.244,-7.317
1751274691167,2025-06-30T12.11.31.167,546.624,32.683,312.927,-8.293
1751274691177,2025-06-30T12.11.31.177,546.634,28.232,307.683,-7.805
1751274691187,2025-06-30T12.11.31.187,546.644,23.720,297.439,-6.646
1751274691197,2025-06-30T12.11.31.197,546.654,22.195,285.244,-6.646
1751274691207,2025-06-30T12.11.31.207,546.664,20.793,272.866,-7.683
1751274691217,2025-06-30T12.11.31.217,546.674,20.061,259.512,-8.232
1751274691227,2025-06-30T12.11.31.227,546.684,20.793,243.354,-9.634
1751274691237,2025-06-30T12.11.31.237,546.694,18.780,228.415,-10.976
1751274691247,2025-06-30T12.11.31.247,546.704,17.622,219.939,-10.793
1751274691257,2025-06-30T12.11.31.257,546.714,20.366,212.439,-9.268
1751274691267,2025-06-30T12.11.31.267,546.724,21.707,200.976,-6.280
1751274691277,2025-06-30T12.11.31.277,546.734,20.305,187.561,-3.476
1751274691287,2025-06-30T12.11.31.287,546.744,20.122,171.159,-0.976
1751274691297,2025-06-30T12.11.31.297,546.754,17.256,155.488,0.915
1751274691307,2025-06-30T12.11.31.307,546.764,14.451,139.756,1.341
1751274691317,2025-06-30T12.11.31.317,546.774,12.012,128.902,1.098
1751274691327,2025-06-30T12.11.31.327,546.784,11.585,121.402,0.854
1751274691337,2025-06-30T12.11.31.337,546.794,11.280,116.829,0.732
1751274691347,2025-06-30T12.11.31.347,546.804,11.098,112.683,0.793
1751274691357,2025-06-30T12.11.31.357,546.814,9.512,107.317,1.220
1751274691367,2025-06-30T12.11.31.367,546.824,8.963,98.476,1.524
1751274691377,2025-06-30T12.11.31.377,546.834,8.476,86.159,1.646
1751274691387,2025-06-30T12.11.31.387,546.844,6.890,72.622,2.500
1751274691397,2025-06-30T12.11.31.397,546.854,6.524,60.488,3.659
1751274691407,2025-06-30T12.11.31.407,546.864,6.890,50.305,4.756
1751274691417,2025-06-30T12.11.31.417,546.874,6.463,43.110,5.183
1751274691427,2025-06-30T12.11.31.427,546.884,7.256,41.646,5.366
1751274691437,2025-06-30T12.11.31.437,546.894,11.037,40.549,5.427
1751274691447,2025-06-30T12.11.31.447,546.904,12.805,34.207,6.341
1751274691457,2025-06-30T12.11.31.457,546.914,11.341,24.512,7.561
1751274691467,2025-06-30T12.11.31.467,546.924,8.659,14.451,7.744
1751274691477,2025-06-30T12.11.31.477,546.934,5.610,6.098,6.707
1751274691487,2025-06-30T12.11.31.487,546.944,3.720,0.061,5.915
1751274691497,2025-06-30T12.11.31.497,546.954,2.317,-5.000,5.122
1751274691507,2025-06-30T12.11.31.507,546.964,1.402,-9.146,3.659
1751274691517,2025-06-30T12.11.31.517,546.974,1.890,-9.817,2.683
1751274691527,2025-06-30T12.11.31.527,546.984,3.293,-8.171,2.195
1751274691537,2025-06-30T12.11.31.537,546.994,3.841,-7.073,2.256
1751274691547,2025-06-30T12.11.31.547,547.004,3.110,-8.232,2.805
1751274691557,2025-06-30T12.11.31.557,547.014,1.951,-12.683,3.841
1751274691567,2025-06-30T12.11.31.567,547.024,0.183,-20.488,4.756
1751274691577,2025-06-30T12.11.31.577,547.034,-1.524,-30.610,5.366
1751274691587,2025-06-30T12.11.31.587,547.044,-2.805,-42.439,5.976
1751274691597,2025-06-30T12.11.31.597,547.054,-4.024,-57.805,6.463
1751274691607,2025-06-30T12.11.31.607,547.064,-5.610,-75.610,6.646
1751274691617,2025-06-30T12.11.31.617,547.074,-7.195,-92.134,6.341
1751274691627,2025-06-30T12.11.31.627,547.084,-7.805,-108.537,5.488
1751274691637,2025-06-30T12.11.31.637,547.094,-8.963,-128.049,5.000
1751274691647,2025-06-30T12.11.31.647,547.104,-11.220,-153.171,4.817
1751274691657,2025-06-30T12.11.31.657,547.114,-13.720,-185.915,5.366
1751274691667,2025-06-30T12.11.31.667,547.124,-19.024,-221.463,5.671
1751274691677,2025-06-30T12.11.31.677,547.134,-24.451,-251.829,6.768
1751274691687,2025-06-30T12.11.31.687,547.144,-26.768,-276.037,5.854
1751274691697,2025-06-30T12.11.31.697,547.154,-29.390,-287.500,4.451
1751274691707,2025-06-30T12.11.31.707,547.164,-30.915,-288.171,4.390
1751274691717,2025-06-30T12.11.31.717,547.174,-29.756,-281.646,4.085
1751274691727,2025-06-30T12.11.31.727,547.184,-27.439,-273.171,4.329
1751274691737,2025-06-30T12.11.31.737,547.194,-25.366,-265.244,4.695
1751274691747,2025-06-30T12.11.31.747,547.204,-23.598,-260.671,4.390
1751274691757,2025-06-30T12.11.31.757,547.214,-22.805,-258.110,3.232
1751274691767,2025-06-30T12.11.31.767,547.224,-22.744,-251.768,2.378
1751274691777,2025-06-30T12.11.31.777,547.234,-22.195,-237.988,3.354
1751274691787,2025-06-30T12.11.31.787,547.244,-20.488,-218.171,3.598
1751274691797,2025-06-30T12.11.31.797,547.254,-18.598,-193.720,3.354
1751274691807,2025-06-30T12.11.31.807,547.264,-16.646,-167.256,4.695
1751274691817,2025-06-30T12.11.31.817,547.274,-14.207,-144.634,6.220
1751274691827,2025-06-30T12.11.31.827,547.284,-13.232,-130.793,6.646
1751274691837,2025-06-30T12.11.31.837,547.294,-12.988,-125.549,7.378
1751274691847,2025-06-30T12.11.31.847,547.304,-12.866,-123.232,9.207
1751274691857,2025-06-30T12.11.31.857,547.314,-12.439,-120.549,10.549
1751274691867,2025-06-30T12.11.31.867,547.324,-11.341,-114.268,11.646
1751274691877,2025-06-30T12.11.31.877,547.334,-9.573,-102.256,13.476
1751274691887,2025-06-30T12.11.31.887,547.344,-7.805,-84.817,14.878
1751274691897,2025-06-30T12.11.31.897,547.354,-6.341,-65.854,15.366
1751274691907,2025-06-30T12.11.31.907,547.364,-5.671,-51.646,15.000
1751274691917,2025-06-30T12.11.31.917,547.374,-5.305,-42.988,14.695
1751274691927,2025-06-30T12.11.31.927,547.384,-4.939,-37.561,15.061
1751274691937,2025-06-30T12.11.31.937,547.394,-4.146,-32.134,15.488
1751274691947,2025-06-30T12.11.31.947,547.404,-3.293,-25.427,15.915
1751274691957,2025-06-30T12.11.31.957,547.414,-2.378,-17.866,16.646
1751274691967,2025-06-30T12.11.31.967,547.424,-1.341,-9.512,16.463
1751274691977,2025-06-30T12.11.31.977,547.434,-0.793,-2.500,16.220
1751274691987,2025-06-30T12.11.31.987,547.444,-0.366,1.280,16.159
1751274691997,2025-06-30T12.11.31.997,547.454,-0.244,0.976,15.610
1751274692007,2025-06-30T12.11.32.007,547.464,-0.793,-2.927,15.610
1751274692017,2025-06-30T12.11.32.017,547.474,-1.585,-8.232,15.793
1751274692027,2025-06-30T12.11.32.027,547.484,-2.500,-13.354,16.037
1751274692037,2025-06-30T12.11.32.037,547.494,-3.293,-17.622,15.793
1751274692047,2025-06-30T12.11.32.047,547.504,-3.841,-20.793,15.305
1751274692057,2025-06-30T12.11.32.057,547.514,-4.329,-23.476,15.488
1751274692067,2025-06-30T12.11.32.067,547.524,-4.512,-25.305,15.244
1751274692077,2025-06-30T12.11.32.077,547.534,-4.512,-25.976,13.780
1751274692087,2025-06-30T12.11.32.087,547.544,-4.207,-25.305,12.195
1751274692097,2025-06-30T12.11.32.097,547.554,-3.720,-22.500,11.037
1751274692107,2025-06-30T12.11.32.107,547.564,-3.110,-17.317,9.817
1751274692117,2025-06-30T12.11.32.117,547.574,-1.951,-10.122,8.841
1751274692127,2025-06-30T12.11.32.127,547.584,-0.671,-2.744,8.110
1751274692137,2025-06-30T12.11.32.137,547.594,-0.305,1.463,7.378
1751274692147,2025-06-30T12.11.32.147,547.604,-0.122,1.707,7.012
1751274692157,2025-06-30T12.11.32.157,547.614,-0.183,-1.037,6.951
1751274692167,2025-06-30T12.11.32.167,547.624,-0.854,-5.183,6.585
1751274692177,2025-06-30T12.11.32.177,547.634,-1.463,-8.598,5.854
1751274692187,2025-06-30T12.11.32.187,547.644,-1.585,-10.000,5.122
1751274692197,2025-06-30T12.11.32.197,547.654,-1.585,-7.622,4.085
1751274692207,2025-06-30T12.11.32.207,547.664,-0.976,-1.768,3.293
1751274692217,2025-06-30T12.11.32.217,547.674,0.366,6.707,3.110
1751274692227,2025-06-30T12.11.32.227,547.684,1.707,18.415,3.293
1751274692237,2025-06-30T12.11.32.237,547.694,3.841,37.500,4.207
1751274692247,2025-06-30T12.11.32.247,547.704,5.549,60.915,4.512
1751274692257,2025-06-30T12.11.32.257,547.714,8.171,89.573,4.390
1751274692267,2025-06-30T12.11.32.267,547.724,11.341,126.037,4.756
1751274692277,2025-06-30T12.11.32.277,547.734,15.793,166.341,5.183
1751274692287,2025-06-30T12.11.32.287,547.744,20.244,204.756,3.902
1751274692297,2025-06-30T12.11.32.297,547.754,24.085,237.195,3.354
1751274692307,2025-06-30T12.11.32.307,547.764,25.915,260.610,3.476
1751274692317,2025-06-30T12.11.32.317,547.774,24.634,285.305,4.451
1751274692327,2025-06-30T12.11.32.327,547.784,25.244,309.939,4.695
1751274692337,2025-06-30T12.11.32.337,547.794,26.768,334.573,3.415
1751274692347,2025-06-30T12.11.32.347,547.804,29.085,351.890,3.476
1751274692357,2025-06-30T12.11.32.357,547.814,31.402,353.598,4.390
1751274692367,2025-06-30T12.11.32.367,547.824,31.341,335.488,5.976
1751274692377,2025-06-30T12.11.32.377,547.834,27.256,312.988,7.988
1751274692387,2025-06-30T12.11.32.387,547.844,29.512,288.171,7.195
1751274692397,2025-06-30T12.11.32.397,547.854,30.305,263.110,6.829
1751274692407,2025-06-30T12.11.32.407,547.864,29.207,236.524,8.902
1751274692417,2025-06-30T12.11.32.417,547.874,27.988,210.366,10.244
1751274692427,2025-06-30T12.11.32.427,547.884,25.427,191.220,14.024
1751274692437,2025-06-30T12.11.32.437,547.894,23.476,182.683,18.354
1751274692447,2025-06-30T12.11.32.447,547.904,23.354,176.890,18.293
1751274692457,2025-06-30T12.11.32.457,547.914,20.427,165.061,17.439
1751274692467,2025-06-30T12.11.32.467,547.924,15.366,146.159,16.585
1751274692477,2025-06-30T12.11.32.477,547.934,10.366,122.134,15.000
1751274692487,2025-06-30T12.11.32.487,547.944,5.854,96.951,12.744
1751274692497,2025-06-30T12.11.32.497,547.954,3.780,70.854,10.305
1751274692507,2025-06-30T12.11.32.507,547.964,1.220,45.061,8.841
1751274692517,2025-06-30T12.11.32.517,547.974,-2.073,22.988,8.232
1751274692527,2025-06-30T12.11.32.527,547.984,-4.878,9.024,7.988
1751274692537,2025-06-30T12.11.32.537,547.994,-5.732,1.159,7.378
1751274692547,2025-06-30T12.11.32.547,548.004,-6.463,-2.256,7.744
1751274692557,2025-06-30T12.11.32.557,548.014,-5.854,-3.902,8.659
1751274692567,2025-06-30T12.11.32.567,548.024,-5.122,-9.329,9.146
1751274692577,2025-06-30T12.11.32.577,548.034,-5.488,-21.037,9.878
1751274692587,2025-06-30T12.11.32.587,548.044,-6.280,-34.390,10.183
1751274692597,2025-06-30T12.11.32.597,548.054,-7.012,-43.110,9.878
1751274692607,2025-06-30T12.11.32.607,548.064,-8.110,-39.939,9.390
1751274692617,2025-06-30T12.11.32.617,548.074,-6.463,-25.122,8.720
