epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750845258229,2025-06-25T12:54:18.229,0.000,-0.029,0.060,1.003
1750845258239,2025-06-25T12:54:18.239,0.010,-0.028,0.059,1.014
1750845258249,2025-06-25T12:54:18.249,0.020,-0.030,0.057,1.008
1750845258259,2025-06-25T12:54:18.259,0.030,-0.030,0.060,1.009
1750845258269,2025-06-25T12:54:18.269,0.040,-0.026,0.058,1.011
1750845258279,2025-06-25T12:54:18.279,0.050,-0.029,0.059,1.013
1750845258289,2025-06-25T12:54:18.289,0.060,-0.030,0.057,1.011
1750845258299,2025-06-25T12:54:18.299,0.070,-0.033,0.058,1.010
1750845258309,2025-06-25T12:54:18.309,0.080,-0.032,0.061,1.013
1750845258319,2025-06-25T12:54:18.319,0.090,-0.029,0.065,1.011
1750845258329,2025-06-25T12:54:18.329,0.100,-0.032,0.063,1.011
1750845258339,2025-06-25T12:54:18.339,0.110,-0.032,0.061,1.012
1750845258349,2025-06-25T12:54:18.349,0.120,-0.030,0.063,1.012
1750845258359,2025-06-25T12:54:18.359,0.130,-0.025,0.065,1.016
1750845258369,2025-06-25T12:54:18.369,0.140,-0.023,0.071,1.024
1750845258379,2025-06-25T12:54:18.379,0.150,-0.030,0.073,1.018
1750845258389,2025-06-25T12:54:18.389,0.160,-0.016,0.069,1.022
1750845258399,2025-06-25T12:54:18.399,0.170,-0.022,0.068,1.020
1750845258409,2025-06-25T12:54:18.409,0.180,-0.044,0.063,1.009
1750845258419,2025-06-25T12:54:18.419,0.190,-0.053,0.059,1.007
1750845258429,2025-06-25T12:54:18.429,0.200,-0.055,0.063,1.010
1750845258439,2025-06-25T12:54:18.439,0.210,-0.057,0.066,1.004
1750845258449,2025-06-25T12:54:18.449,0.220,-0.061,0.063,1.000
1750845258459,2025-06-25T12:54:18.459,0.230,-0.053,0.063,1.001
1750845258469,2025-06-25T12:54:18.469,0.240,-0.061,0.063,1.004
1750845258479,2025-06-25T12:54:18.479,0.250,-0.076,0.061,1.006
1750845258489,2025-06-25T12:54:18.489,0.260,-0.100,0.062,1.006
1750845258499,2025-06-25T12:54:18.499,0.270,-0.111,0.064,1.001
1750845258509,2025-06-25T12:54:18.509,0.280,-0.143,0.059,0.995
1750845258519,2025-06-25T12:54:18.519,0.290,-0.111,0.055,0.997
1750845258529,2025-06-25T12:54:18.529,0.300,-0.057,0.068,1.008
1750845258539,2025-06-25T12:54:18.539,0.310,-0.057,0.058,1.006
1750845258549,2025-06-25T12:54:18.549,0.320,-0.033,0.054,1.005
1750845258559,2025-06-25T12:54:18.559,0.330,-0.032,0.060,1.012
1750845258569,2025-06-25T12:54:18.569,0.340,-0.045,0.062,1.019
1750845258579,2025-06-25T12:54:18.579,0.350,-0.052,0.058,1.016
1750845258589,2025-06-25T12:54:18.589,0.360,-0.045,0.054,1.012
1750845258599,2025-06-25T12:54:18.599,0.370,-0.052,0.054,1.007
1750845258609,2025-06-25T12:54:18.609,0.380,-0.061,0.053,1.010
1750845258619,2025-06-25T12:54:18.619,0.390,-0.055,0.060,1.004
1750845258629,2025-06-25T12:54:18.629,0.400,-0.053,0.066,1.018
1750845258639,2025-06-25T12:54:18.639,0.410,-0.041,0.069,1.034
1750845258649,2025-06-25T12:54:18.649,0.420,-0.015,0.049,1.027
1750845258659,2025-06-25T12:54:18.659,0.430,0.034,0.039,1.017
1750845258669,2025-06-25T12:54:18.669,0.440,0.059,0.034,1.021
1750845258679,2025-06-25T12:54:18.679,0.450,0.044,0.042,1.030
1750845258689,2025-06-25T12:54:18.689,0.460,0.007,0.056,1.012
1750845258699,2025-06-25T12:54:18.699,0.470,-0.040,0.056,0.997
1750845258709,2025-06-25T12:54:18.709,0.480,-0.082,0.063,1.012
1750845258719,2025-06-25T12:54:18.719,0.490,-0.106,0.068,1.021
1750845258729,2025-06-25T12:54:18.729,0.500,-0.113,0.057,1.005
1750845258739,2025-06-25T12:54:18.739,0.510,-0.124,0.048,0.991
1750845258749,2025-06-25T12:54:18.749,0.520,-0.142,0.055,0.995
1750845258759,2025-06-25T12:54:18.759,0.530,-0.154,0.061,0.985
1750845258769,2025-06-25T12:54:18.769,0.540,-0.161,0.061,0.976
1750845258779,2025-06-25T12:54:18.779,0.550,-0.161,0.061,0.981
1750845258789,2025-06-25T12:54:18.789,0.560,-0.150,0.067,0.984
1750845258799,2025-06-25T12:54:18.799,0.570,-0.139,0.072,0.991
1750845258809,2025-06-25T12:54:18.809,0.580,-0.126,0.083,1.003
1750845258819,2025-06-25T12:54:18.819,0.590,-0.114,0.085,0.998
1750845258829,2025-06-25T12:54:18.829,0.600,-0.100,0.086,1.003
1750845258839,2025-06-25T12:54:18.839,0.610,-0.082,0.091,1.022
1750845258849,2025-06-25T12:54:18.849,0.620,-0.054,0.091,1.028
1750845258859,2025-06-25T12:54:18.859,0.630,-0.050,0.081,1.022
1750845258869,2025-06-25T12:54:18.869,0.640,-0.057,0.075,1.027
1750845258879,2025-06-25T12:54:18.879,0.650,-0.040,0.070,1.013
1750845258889,2025-06-25T12:54:18.889,0.660,-0.047,0.066,1.011
1750845258899,2025-06-25T12:54:18.899,0.670,-0.046,0.059,1.022
1750845258909,2025-06-25T12:54:18.909,0.680,-0.008,0.050,1.006
1750845258919,2025-06-25T12:54:18.919,0.690,-0.011,0.044,1.007
1750845258929,2025-06-25T12:54:18.929,0.700,-0.052,0.047,0.988
1750845258939,2025-06-25T12:54:18.939,0.710,-0.075,0.056,0.985
1750845258949,2025-06-25T12:54:18.949,0.720,-0.086,0.059,0.993
1750845258959,2025-06-25T12:54:18.959,0.730,-0.096,0.059,1.000
1750845258969,2025-06-25T12:54:18.969,0.740,-0.089,0.062,1.006
1750845258979,2025-06-25T12:54:18.979,0.750,-0.041,0.059,1.036
1750845258989,2025-06-25T12:54:18.989,0.760,-0.041,0.060,1.042
1750845258999,2025-06-25T12:54:18.999,0.770,-0.080,0.070,1.008
1750845259009,2025-06-25T12:54:19.009,0.780,-0.077,0.065,1.001
1750845259019,2025-06-25T12:54:19.019,0.790,-0.060,0.062,0.998
1750845259029,2025-06-25T12:54:19.029,0.800,-0.038,0.067,1.011
1750845259039,2025-06-25T12:54:19.039,0.810,-0.014,0.060,1.014
1750845259049,2025-06-25T12:54:19.049,0.820,0.017,0.051,1.019
1750845259059,2025-06-25T12:54:19.059,0.830,0.022,0.066,1.028
1750845259069,2025-06-25T12:54:19.069,0.840,-0.006,0.078,1.039
1750845259079,2025-06-25T12:54:19.079,0.850,-0.039,0.072,1.023
1750845259089,2025-06-25T12:54:19.089,0.860,-0.031,0.066,1.004
1750845259099,2025-06-25T12:54:19.099,0.870,0.020,0.063,1.011
1750845259109,2025-06-25T12:54:19.109,0.880,0.042,0.053,1.014
1750845259119,2025-06-25T12:54:19.119,0.890,0.052,0.053,1.015
1750845259129,2025-06-25T12:54:19.129,0.900,0.044,0.063,1.018
1750845259139,2025-06-25T12:54:19.139,0.910,0.059,0.059,1.018
1750845259149,2025-06-25T12:54:19.149,0.920,0.054,0.046,1.021
1750845259159,2025-06-25T12:54:19.159,0.930,0.003,0.045,1.023
1750845259169,2025-06-25T12:54:19.169,0.940,-0.040,0.051,1.012
1750845259179,2025-06-25T12:54:19.179,0.950,-0.025,0.056,1.046
1750845259189,2025-06-25T12:54:19.189,0.960,-0.021,0.063,1.029
1750845259199,2025-06-25T12:54:19.199,0.970,-0.045,0.054,1.001
1750845259209,2025-06-25T12:54:19.209,0.980,-0.054,0.051,1.005
1750845259219,2025-06-25T12:54:19.219,0.990,-0.031,0.058,1.024
1750845259229,2025-06-25T12:54:19.229,1.000,-0.045,0.067,1.021
1750845259239,2025-06-25T12:54:19.239,1.010,-0.019,0.055,1.002
1750845259249,2025-06-25T12:54:19.249,1.020,-0.041,0.052,0.989
1750845259259,2025-06-25T12:54:19.259,1.030,-0.101,0.073,1.002
1750845259269,2025-06-25T12:54:19.269,1.040,-0.146,0.089,1.027
1750845259279,2025-06-25T12:54:19.279,1.050,-0.175,0.083,1.018
1750845259289,2025-06-25T12:54:19.289,1.060,-0.141,0.073,1.006
1750845259299,2025-06-25T12:54:19.299,1.070,-0.129,0.071,0.988
1750845259309,2025-06-25T12:54:19.309,1.080,-0.144,0.070,0.974
1750845259319,2025-06-25T12:54:19.319,1.090,-0.169,0.074,0.978
1750845259329,2025-06-25T12:54:19.329,1.100,-0.182,0.078,0.983
1750845259339,2025-06-25T12:54:19.339,1.110,-0.185,0.077,0.985
1750845259349,2025-06-25T12:54:19.349,1.120,-0.189,0.076,0.992
1750845259359,2025-06-25T12:54:19.359,1.130,-0.189,0.075,0.987
1750845259369,2025-06-25T12:54:19.369,1.140,-0.178,0.075,0.988
1750845259379,2025-06-25T12:54:19.379,1.150,-0.149,0.072,0.997
1750845259389,2025-06-25T12:54:19.389,1.160,-0.113,0.070,1.011
1750845259399,2025-06-25T12:54:19.399,1.170,-0.100,0.069,1.007
1750845259409,2025-06-25T12:54:19.409,1.180,-0.080,0.066,1.011
1750845259419,2025-06-25T12:54:19.419,1.190,-0.047,0.064,1.020
1750845259429,2025-06-25T12:54:19.429,1.200,-0.041,0.063,1.023
1750845259439,2025-06-25T12:54:19.439,1.210,-0.049,0.056,1.019
1750845259449,2025-06-25T12:54:19.449,1.220,-0.058,0.054,1.011
1750845259459,2025-06-25T12:54:19.459,1.230,-0.083,0.056,1.000
1750845259469,2025-06-25T12:54:19.469,1.240,-0.106,0.057,1.004
1750845259479,2025-06-25T12:54:19.479,1.250,-0.130,0.062,0.996
1750845259489,2025-06-25T12:54:19.489,1.260,-0.132,0.064,0.998
1750845259499,2025-06-25T12:54:19.499,1.270,-0.123,0.063,1.012
1750845259509,2025-06-25T12:54:19.509,1.280,-0.133,0.065,1.007
1750845259519,2025-06-25T12:54:19.519,1.290,-0.131,0.059,1.000
1750845259529,2025-06-25T12:54:19.529,1.300,-0.099,0.054,1.003
1750845259539,2025-06-25T12:54:19.539,1.310,-0.077,0.063,1.020
1750845259549,2025-06-25T12:54:19.549,1.320,-0.146,0.083,1.030
1750845259559,2025-06-25T12:54:19.559,1.330,-0.099,0.070,1.018
1750845259569,2025-06-25T12:54:19.569,1.340,-0.023,0.044,1.006
1750845259579,2025-06-25T12:54:19.579,1.350,-0.041,0.036,0.995
1750845259589,2025-06-25T12:54:19.589,1.360,-0.083,0.040,0.996
1750845259599,2025-06-25T12:54:19.599,1.370,-0.101,0.045,1.000
1750845259609,2025-06-25T12:54:19.609,1.380,-0.122,0.045,1.001
1750845259619,2025-06-25T12:54:19.619,1.390,-0.132,0.050,1.000
1750845259629,2025-06-25T12:54:19.629,1.400,-0.132,0.058,1.007
1750845259639,2025-06-25T12:54:19.639,1.410,-0.110,0.057,0.988
1750845259649,2025-06-25T12:54:19.649,1.420,-0.063,0.054,1.000
1750845259659,2025-06-25T12:54:19.659,1.430,-0.022,0.052,1.024
1750845259669,2025-06-25T12:54:19.669,1.440,-0.021,0.049,1.021
1750845259679,2025-06-25T12:54:19.679,1.450,-0.064,0.049,1.010
1750845259689,2025-06-25T12:54:19.689,1.460,-0.086,0.065,1.022
1750845259699,2025-06-25T12:54:19.699,1.470,-0.092,0.080,1.015
1750845259709,2025-06-25T12:54:19.709,1.480,-0.127,0.064,0.997
1750845259719,2025-06-25T12:54:19.719,1.490,-0.151,0.063,0.987
1750845259729,2025-06-25T12:54:19.729,1.500,-0.185,0.071,0.984
1750845259739,2025-06-25T12:54:19.739,1.510,-0.163,0.088,1.006
1750845259749,2025-06-25T12:54:19.749,1.520,-0.102,0.084,1.001
1750845259759,2025-06-25T12:54:19.759,1.530,-0.054,0.064,1.007
1750845259769,2025-06-25T12:54:19.769,1.540,-0.004,0.068,1.021
1750845259779,2025-06-25T12:54:19.779,1.550,0.030,0.079,1.037
1750845259789,2025-06-25T12:54:19.789,1.560,-0.020,0.089,1.036
1750845259799,2025-06-25T12:54:19.799,1.570,-0.069,0.090,1.018
1750845259809,2025-06-25T12:54:19.809,1.580,-0.069,0.082,1.003
1750845259819,2025-06-25T12:54:19.819,1.590,-0.103,0.076,0.991
1750845259829,2025-06-25T12:54:19.829,1.600,-0.103,0.079,0.990
1750845259839,2025-06-25T12:54:19.839,1.610,-0.053,0.080,1.003
1750845259849,2025-06-25T12:54:19.849,1.620,-0.043,0.077,1.009
1750845259859,2025-06-25T12:54:19.859,1.630,-0.096,0.082,1.017
1750845259869,2025-06-25T12:54:19.869,1.640,-0.111,0.095,1.035
1750845259879,2025-06-25T12:54:19.879,1.650,-0.089,0.104,1.030
1750845259889,2025-06-25T12:54:19.889,1.660,-0.093,0.096,1.006
1750845259899,2025-06-25T12:54:19.899,1.670,-0.117,0.092,0.996
1750845259909,2025-06-25T12:54:19.909,1.680,-0.116,0.094,0.994
1750845259919,2025-06-25T12:54:19.919,1.690,-0.087,0.094,1.000
1750845259929,2025-06-25T12:54:19.929,1.700,-0.037,0.090,1.008
1750845259939,2025-06-25T12:54:19.939,1.710,-0.037,0.085,1.003
1750845259949,2025-06-25T12:54:19.949,1.720,-0.052,0.090,1.002
1750845259959,2025-06-25T12:54:19.959,1.730,-0.040,0.094,1.022
1750845259969,2025-06-25T12:54:19.969,1.740,-0.030,0.098,1.036
1750845259979,2025-06-25T12:54:19.979,1.750,-0.025,0.100,1.022
1750845259989,2025-06-25T12:54:19.989,1.760,-0.050,0.090,1.005
1750845259999,2025-06-25T12:54:19.999,1.770,-0.090,0.087,0.993
1750845260009,2025-06-25T12:54:20.009,1.780,-0.088,0.092,0.993
1750845260019,2025-06-25T12:54:20.019,1.790,-0.077,0.086,0.996
1750845260029,2025-06-25T12:54:20.029,1.800,-0.095,0.088,1.000
1750845260039,2025-06-25T12:54:20.039,1.810,-0.093,0.090,1.003
1750845260049,2025-06-25T12:54:20.049,1.820,-0.071,0.091,1.004
1750845260059,2025-06-25T12:54:20.059,1.830,-0.084,0.097,1.012
1750845260069,2025-06-25T12:54:20.069,1.840,-0.067,0.101,1.022
1750845260079,2025-06-25T12:54:20.079,1.850,-0.071,0.091,1.009
1750845260089,2025-06-25T12:54:20.089,1.860,-0.094,0.098,1.012
1750845260099,2025-06-25T12:54:20.099,1.870,-0.038,0.109,1.032
1750845260109,2025-06-25T12:54:20.109,1.880,-0.021,0.087,1.009
1750845260119,2025-06-25T12:54:20.119,1.890,-0.048,0.072,0.994
1750845260129,2025-06-25T12:54:20.129,1.900,-0.040,0.089,1.006
1750845260139,2025-06-25T12:54:20.139,1.910,-0.049,0.091,1.002
1750845260149,2025-06-25T12:54:20.149,1.920,-0.033,0.084,1.010
1750845260159,2025-06-25T12:54:20.159,1.930,-0.030,0.094,1.022
1750845260169,2025-06-25T12:54:20.169,1.940,-0.040,0.094,1.011
1750845260179,2025-06-25T12:54:20.179,1.950,-0.069,0.090,1.015
1750845260189,2025-06-25T12:54:20.189,1.960,-0.110,0.113,1.024
1750845260199,2025-06-25T12:54:20.199,1.970,-0.094,0.123,1.009
1750845260209,2025-06-25T12:54:20.209,1.980,-0.085,0.109,1.001
1750845260219,2025-06-25T12:54:20.219,1.990,-0.070,0.115,1.033
1750845260229,2025-06-25T12:54:20.229,2.000,-0.038,0.089,0.973
1750845260239,2025-06-25T12:54:20.239,2.010,-0.085,0.067,0.961
1750845260249,2025-06-25T12:54:20.249,2.020,-0.113,0.223,1.075
1750845260259,2025-06-25T12:54:20.259,2.030,0.003,0.171,1.025
1750845260269,2025-06-25T12:54:20.269,2.040,-0.063,0.067,0.968
1750845260279,2025-06-25T12:54:20.279,2.050,-0.117,0.122,0.984
1750845260289,2025-06-25T12:54:20.289,2.060,-0.151,0.151,0.988
1750845260299,2025-06-25T12:54:20.299,2.070,-0.178,0.113,0.958
1750845260309,2025-06-25T12:54:20.309,2.080,-0.129,0.102,0.979
1750845260319,2025-06-25T12:54:20.319,2.090,-0.052,0.118,1.032
1750845260329,2025-06-25T12:54:20.329,2.100,-0.014,0.110,1.061
1750845260339,2025-06-25T12:54:20.339,2.110,-0.067,0.100,1.024
1750845260349,2025-06-25T12:54:20.349,2.120,-0.142,0.097,1.004
1750845260359,2025-06-25T12:54:20.359,2.130,-0.154,0.101,0.998
1750845260369,2025-06-25T12:54:20.369,2.140,-0.100,0.083,0.997
1750845260379,2025-06-25T12:54:20.379,2.150,-0.068,0.082,1.030
1750845260389,2025-06-25T12:54:20.389,2.160,-0.067,0.103,1.045
1750845260399,2025-06-25T12:54:20.399,2.170,-0.057,0.097,1.024
1750845260409,2025-06-25T12:54:20.409,2.180,-0.051,0.078,1.000
1750845260419,2025-06-25T12:54:20.419,2.190,-0.032,0.070,0.989
1750845260429,2025-06-25T12:54:20.429,2.200,-0.030,0.081,0.997
1750845260439,2025-06-25T12:54:20.439,2.210,-0.072,0.101,1.013
1750845260449,2025-06-25T12:54:20.449,2.220,-0.102,0.105,1.001
1750845260459,2025-06-25T12:54:20.459,2.230,-0.149,0.117,1.002
1750845260469,2025-06-25T12:54:20.469,2.240,-0.093,0.100,1.004
1750845260479,2025-06-25T12:54:20.479,2.250,-0.146,0.095,0.989
1750845260489,2025-06-25T12:54:20.489,2.260,-0.195,0.111,0.974
1750845260499,2025-06-25T12:54:20.499,2.270,-0.225,0.122,0.991
1750845260509,2025-06-25T12:54:20.509,2.280,-0.233,0.116,0.991
1750845260519,2025-06-25T12:54:20.519,2.290,-0.207,0.102,0.974
1750845260529,2025-06-25T12:54:20.529,2.300,-0.182,0.092,0.976
1750845260539,2025-06-25T12:54:20.539,2.310,-0.178,0.096,0.987
1750845260549,2025-06-25T12:54:20.549,2.320,-0.153,0.096,0.999
1750845260559,2025-06-25T12:54:20.559,2.330,-0.158,0.099,1.008
1750845260569,2025-06-25T12:54:20.569,2.340,-0.184,0.104,0.999
1750845260579,2025-06-25T12:54:20.579,2.350,-0.183,0.100,0.984
1750845260589,2025-06-25T12:54:20.589,2.360,-0.184,0.101,0.985
1750845260599,2025-06-25T12:54:20.599,2.370,-0.185,0.105,0.998
1750845260609,2025-06-25T12:54:20.609,2.380,-0.191,0.106,1.004
1750845260619,2025-06-25T12:54:20.619,2.390,-0.219,0.106,0.994
1750845260629,2025-06-25T12:54:20.629,2.400,-0.220,0.098,0.984
1750845260639,2025-06-25T12:54:20.639,2.410,-0.206,0.090,0.981
1750845260649,2025-06-25T12:54:20.649,2.420,-0.214,0.098,0.985
1750845260659,2025-06-25T12:54:20.659,2.430,-0.189,0.099,0.986
1750845260669,2025-06-25T12:54:20.669,2.440,-0.151,0.091,0.993
1750845260679,2025-06-25T12:54:20.679,2.450,-0.125,0.087,1.003
1750845260689,2025-06-25T12:54:20.689,2.460,-0.101,0.089,1.010
1750845260699,2025-06-25T12:54:20.699,2.470,-0.082,0.080,1.012
1750845260709,2025-06-25T12:54:20.709,2.480,-0.089,0.078,1.012
1750845260719,2025-06-25T12:54:20.719,2.490,-0.104,0.083,1.011
1750845260729,2025-06-25T12:54:20.729,2.500,-0.126,0.085,1.018
1750845260739,2025-06-25T12:54:20.739,2.510,-0.152,0.090,1.011
1750845260749,2025-06-25T12:54:20.749,2.520,-0.161,0.090,1.005
1750845260759,2025-06-25T12:54:20.759,2.530,-0.157,0.085,1.006
1750845260769,2025-06-25T12:54:20.769,2.540,-0.163,0.086,1.010
1750845260779,2025-06-25T12:54:20.779,2.550,-0.164,0.090,1.024
1750845260789,2025-06-25T12:54:20.789,2.560,-0.161,0.095,1.032
1750845260799,2025-06-25T12:54:20.799,2.570,-0.158,0.098,1.021
1750845260809,2025-06-25T12:54:20.809,2.580,-0.124,0.076,0.989
1750845260819,2025-06-25T12:54:20.819,2.590,-0.101,0.056,0.972
1750845260829,2025-06-25T12:54:20.829,2.600,-0.078,0.062,0.957
1750845260839,2025-06-25T12:54:20.839,2.610,-0.100,0.067,0.942
1750845260849,2025-06-25T12:54:20.849,2.620,-0.175,0.075,0.960
1750845260859,2025-06-25T12:54:20.859,2.630,-0.252,0.107,1.003
1750845260869,2025-06-25T12:54:20.869,2.640,-0.258,0.131,1.027
1750845260879,2025-06-25T12:54:20.879,2.650,-0.244,0.124,1.042
1750845260889,2025-06-25T12:54:20.889,2.660,-0.206,0.093,0.996
1750845260899,2025-06-25T12:54:20.899,2.670,-0.137,0.074,0.980
1750845260909,2025-06-25T12:54:20.909,2.680,-0.122,0.080,0.989
1750845260919,2025-06-25T12:54:20.919,2.690,-0.104,0.074,1.001
1750845260929,2025-06-25T12:54:20.929,2.700,-0.091,0.072,1.014
1750845260939,2025-06-25T12:54:20.939,2.710,-0.096,0.078,1.018
1750845260949,2025-06-25T12:54:20.949,2.720,-0.116,0.074,1.014
1750845260959,2025-06-25T12:54:20.959,2.730,-0.139,0.072,1.006
1750845260969,2025-06-25T12:54:20.969,2.740,-0.153,0.076,1.002
1750845260979,2025-06-25T12:54:20.979,2.750,-0.169,0.080,0.999
1750845260989,2025-06-25T12:54:20.989,2.760,-0.192,0.079,1.002
1750845260999,2025-06-25T12:54:20.999,2.770,-0.193,0.080,1.008
1750845261009,2025-06-25T12:54:21.009,2.780,-0.179,0.078,1.006
1750845261019,2025-06-25T12:54:21.019,2.790,-0.166,0.075,1.001
1750845261029,2025-06-25T12:54:21.029,2.800,-0.164,0.076,1.004
1750845261039,2025-06-25T12:54:21.039,2.810,-0.153,0.075,0.994
1750845261049,2025-06-25T12:54:21.049,2.820,-0.139,0.067,0.982
1750845261059,2025-06-25T12:54:21.059,2.830,-0.137,0.077,0.968
1750845261069,2025-06-25T12:54:21.069,2.840,-0.155,0.085,0.982
1750845261079,2025-06-25T12:54:21.079,2.850,-0.174,0.097,1.017
1750845261089,2025-06-25T12:54:21.089,2.860,-0.173,0.109,1.016
1750845261099,2025-06-25T12:54:21.099,2.870,-0.160,0.101,1.010
1750845261109,2025-06-25T12:54:21.109,2.880,-0.149,0.083,0.988
1750845261119,2025-06-25T12:54:21.119,2.890,-0.141,0.070,0.985
1750845261129,2025-06-25T12:54:21.129,2.900,-0.116,0.070,1.008
1750845261139,2025-06-25T12:54:21.139,2.910,-0.107,0.077,1.023
1750845261149,2025-06-25T12:54:21.149,2.920,-0.118,0.081,1.022
1750845261159,2025-06-25T12:54:21.159,2.930,-0.131,0.077,1.007
1750845261169,2025-06-25T12:54:21.169,2.940,-0.143,0.074,1.000
1750845261179,2025-06-25T12:54:21.179,2.950,-0.161,0.074,0.995
1750845261189,2025-06-25T12:54:21.189,2.960,-0.161,0.072,0.997
1750845261199,2025-06-25T12:54:21.199,2.970,-0.156,0.072,0.997
1750845261209,2025-06-25T12:54:21.209,2.980,-0.163,0.074,1.001
1750845261219,2025-06-25T12:54:21.219,2.990,-0.158,0.079,1.004
1750845261229,2025-06-25T12:54:21.229,3.000,-0.157,0.074,0.997
1750845261239,2025-06-25T12:54:21.239,3.010,-0.166,0.076,0.996
1750845261249,2025-06-25T12:54:21.249,3.020,-0.168,0.081,0.999
1750845261259,2025-06-25T12:54:21.259,3.030,-0.167,0.080,1.001
1750845261269,2025-06-25T12:54:21.269,3.040,-0.159,0.079,1.000
1750845261279,2025-06-25T12:54:21.279,3.050,-0.160,0.080,0.997
1750845261289,2025-06-25T12:54:21.289,3.060,-0.170,0.081,1.004
1750845261299,2025-06-25T12:54:21.299,3.070,-0.153,0.079,1.011
1750845261309,2025-06-25T12:54:21.309,3.080,-0.150,0.079,0.999
1750845261319,2025-06-25T12:54:21.319,3.090,-0.157,0.074,0.999
1750845261329,2025-06-25T12:54:21.329,3.100,-0.156,0.076,1.008
1750845261339,2025-06-25T12:54:21.339,3.110,-0.159,0.079,1.019
1750845261349,2025-06-25T12:54:21.349,3.120,-0.168,0.081,1.021
1750845261359,2025-06-25T12:54:21.359,3.130,-0.170,0.076,1.003
1750845261369,2025-06-25T12:54:21.369,3.140,-0.162,0.059,0.985
1750845261379,2025-06-25T12:54:21.379,3.150,-0.157,0.050,0.962
1750845261389,2025-06-25T12:54:21.389,3.160,-0.175,0.068,0.965
1750845261399,2025-06-25T12:54:21.399,3.170,-0.209,0.078,0.981
1750845261409,2025-06-25T12:54:21.409,3.180,-0.214,0.081,0.982
1750845261419,2025-06-25T12:54:21.419,3.190,-0.202,0.092,1.001
1750845261429,2025-06-25T12:54:21.429,3.200,-0.183,0.095,1.015
1750845261439,2025-06-25T12:54:21.439,3.210,-0.126,0.092,1.046
1750845261449,2025-06-25T12:54:21.449,3.220,-0.087,0.090,1.052
1750845261459,2025-06-25T12:54:21.459,3.230,-0.055,0.068,1.015
1750845261469,2025-06-25T12:54:21.469,3.240,-0.099,0.061,0.993
1750845261479,2025-06-25T12:54:21.479,3.250,-0.151,0.077,1.018
1750845261489,2025-06-25T12:54:21.489,3.260,-0.120,0.088,1.040
1750845261499,2025-06-25T12:54:21.499,3.270,-0.161,0.085,0.996
1750845261509,2025-06-25T12:54:21.509,3.280,-0.159,0.065,0.962
1750845261519,2025-06-25T12:54:21.519,3.290,-0.152,0.064,0.948
1750845261529,2025-06-25T12:54:21.529,3.300,-0.206,0.075,0.950
1750845261539,2025-06-25T12:54:21.539,3.310,-0.239,0.094,0.969
1750845261549,2025-06-25T12:54:21.549,3.320,-0.236,0.105,0.992
1750845261559,2025-06-25T12:54:21.559,3.330,-0.205,0.104,1.008
1750845261569,2025-06-25T12:54:21.569,3.340,-0.208,0.103,1.031
1750845261579,2025-06-25T12:54:21.579,3.350,-0.209,0.094,1.011
1750845261589,2025-06-25T12:54:21.589,3.360,-0.122,0.066,0.990
1750845261599,2025-06-25T12:54:21.599,3.370,-0.103,0.058,0.986
1750845261609,2025-06-25T12:54:21.609,3.380,-0.114,0.067,1.001
1750845261619,2025-06-25T12:54:21.619,3.390,-0.113,0.081,1.020
1750845261629,2025-06-25T12:54:21.629,3.400,-0.143,0.084,1.013
1750845261639,2025-06-25T12:54:21.639,3.410,-0.162,0.083,0.995
1750845261649,2025-06-25T12:54:21.649,3.420,-0.156,0.081,0.995
1750845261659,2025-06-25T12:54:21.659,3.430,-0.140,0.084,1.006
1750845261669,2025-06-25T12:54:21.669,3.440,-0.125,0.083,1.010
1750845261679,2025-06-25T12:54:21.679,3.450,-0.125,0.075,1.005
1750845261689,2025-06-25T12:54:21.689,3.460,-0.135,0.071,0.995
1750845261699,2025-06-25T12:54:21.699,3.470,-0.148,0.070,1.000
1750845261709,2025-06-25T12:54:21.709,3.480,-0.158,0.073,1.014
1750845261719,2025-06-25T12:54:21.719,3.490,-0.162,0.081,1.027
1750845261729,2025-06-25T12:54:21.729,3.500,-0.164,0.080,1.029
1750845261739,2025-06-25T12:54:21.739,3.510,-0.176,0.075,1.009
1750845261749,2025-06-25T12:54:21.749,3.520,-0.178,0.069,0.975
1750845261759,2025-06-25T12:54:21.759,3.530,-0.183,0.070,0.950
1750845261769,2025-06-25T12:54:21.769,3.540,-0.191,0.082,0.956
1750845261779,2025-06-25T12:54:21.779,3.550,-0.192,0.095,0.974
1750845261789,2025-06-25T12:54:21.789,3.560,-0.191,0.102,1.015
1750845261799,2025-06-25T12:54:21.799,3.570,-0.191,0.113,1.021
1750845261809,2025-06-25T12:54:21.809,3.580,-0.178,0.100,0.999
1750845261819,2025-06-25T12:54:21.819,3.590,-0.162,0.077,0.987
1750845261829,2025-06-25T12:54:21.829,3.600,-0.138,0.066,0.990
1750845261839,2025-06-25T12:54:21.839,3.610,-0.114,0.072,1.020
1750845261849,2025-06-25T12:54:21.849,3.620,-0.122,0.085,1.039
1750845261859,2025-06-25T12:54:21.859,3.630,-0.146,0.083,1.022
1750845261869,2025-06-25T12:54:21.869,3.640,-0.148,0.080,1.007
1750845261879,2025-06-25T12:54:21.879,3.650,-0.147,0.075,0.996
1750845261889,2025-06-25T12:54:21.889,3.660,-0.149,0.071,0.999
