epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275558676,2025-06-30T12.25.58.676,3.620,-0.141,-0.018,1.000
1751275558686,2025-06-30T12.25.58.686,3.630,-0.139,-0.006,1.009
1751275558696,2025-06-30T12.25.58.696,3.640,-0.139,0.006,1.021
1751275558706,2025-06-30T12.25.58.706,3.650,-0.156,0.008,1.006
1751275558716,2025-06-30T12.25.58.716,3.660,-0.183,0.008,0.984
1751275558726,2025-06-30T12.25.58.726,3.670,-0.203,-0.006,0.975
1751275558736,2025-06-30T12.25.58.736,3.680,-0.206,-0.019,0.972
1751275558746,2025-06-30T12.25.58.746,3.690,-0.193,-0.012,0.974
1751275558756,2025-06-30T12.25.58.756,3.700,-0.180,0.006,0.990
1751275558766,2025-06-30T12.25.58.766,3.710,-0.179,0.003,1.007
1751275558776,2025-06-30T12.25.58.776,3.720,-0.187,-0.012,1.009
1751275558786,2025-06-30T12.25.58.786,3.730,-0.203,-0.022,1.002
1751275558796,2025-06-30T12.25.58.796,3.740,-0.223,-0.021,0.996
1751275558806,2025-06-30T12.25.58.806,3.750,-0.249,-0.016,0.992
1751275558816,2025-06-30T12.25.58.816,3.760,-0.272,-0.016,0.985
1751275558826,2025-06-30T12.25.58.826,3.770,-0.278,-0.018,0.981
1751275558836,2025-06-30T12.25.58.836,3.780,-0.269,-0.024,0.974
1751275558846,2025-06-30T12.25.58.846,3.790,-0.267,-0.034,0.973
1751275558856,2025-06-30T12.25.58.856,3.800,-0.276,-0.038,0.976
1751275558866,2025-06-30T12.25.58.866,3.810,-0.278,-0.047,0.977
1751275558876,2025-06-30T12.25.58.876,3.820,-0.275,-0.058,0.985
1751275558886,2025-06-30T12.25.58.886,3.830,-0.265,-0.059,0.989
1751275558896,2025-06-30T12.25.58.896,3.840,-0.259,-0.054,0.998
1751275558906,2025-06-30T12.25.58.906,3.850,-0.268,-0.062,0.997
1751275558916,2025-06-30T12.25.58.916,3.860,-0.283,-0.064,0.994
1751275558926,2025-06-30T12.25.58.926,3.870,-0.293,-0.066,0.986
1751275558936,2025-06-30T12.25.58.936,3.880,-0.293,-0.068,0.981
1751275558946,2025-06-30T12.25.58.946,3.890,-0.278,-0.064,0.981
1751275558956,2025-06-30T12.25.58.956,3.900,-0.253,-0.058,0.983
1751275558966,2025-06-30T12.25.58.966,3.910,-0.221,-0.042,0.979
1751275558976,2025-06-30T12.25.58.976,3.920,-0.201,-0.044,0.980
1751275558986,2025-06-30T12.25.58.986,3.930,-0.185,-0.056,0.989
1751275558996,2025-06-30T12.25.58.996,3.940,-0.163,-0.053,0.994
1751275559006,2025-06-30T12.25.59.006,3.950,-0.136,-0.056,1.005
1751275559016,2025-06-30T12.25.59.016,3.960,-0.119,-0.056,1.024
1751275559026,2025-06-30T12.25.59.026,3.970,-0.119,-0.059,1.038
1751275559036,2025-06-30T12.25.59.036,3.980,-0.122,-0.066,1.047
1751275559046,2025-06-30T12.25.59.046,3.990,-0.110,-0.062,1.053
1751275559056,2025-06-30T12.25.59.056,4.000,-0.100,-0.066,1.053
1751275559066,2025-06-30T12.25.59.066,4.010,-0.090,-0.074,1.047
1751275559076,2025-06-30T12.25.59.076,4.020,-0.083,-0.073,1.038
1751275559086,2025-06-30T12.25.59.086,4.030,-0.092,-0.081,1.032
1751275559096,2025-06-30T12.25.59.096,4.040,-0.099,-0.080,1.033
1751275559106,2025-06-30T12.25.59.106,4.050,-0.091,-0.059,1.030
1751275559116,2025-06-30T12.25.59.116,4.060,-0.085,-0.048,1.029
1751275559126,2025-06-30T12.25.59.126,4.070,-0.087,-0.063,1.030
1751275559136,2025-06-30T12.25.59.136,4.080,-0.086,-0.077,1.034
1751275559146,2025-06-30T12.25.59.146,4.090,-0.083,-0.085,1.040
1751275559156,2025-06-30T12.25.59.156,4.100,-0.082,-0.084,1.041
1751275559166,2025-06-30T12.25.59.166,4.110,-0.094,-0.079,1.031
1751275559176,2025-06-30T12.25.59.176,4.120,-0.118,-0.077,1.022
1751275559186,2025-06-30T12.25.59.186,4.130,-0.134,-0.077,1.012
1751275559196,2025-06-30T12.25.59.196,4.140,-0.130,-0.083,1.003
1751275559206,2025-06-30T12.25.59.206,4.150,-0.124,-0.089,1.002
1751275559216,2025-06-30T12.25.59.216,4.160,-0.121,-0.082,1.004
1751275559226,2025-06-30T12.25.59.226,4.170,-0.116,-0.072,1.004
1751275559236,2025-06-30T12.25.59.236,4.180,-0.121,-0.070,1.002
1751275559246,2025-06-30T12.25.59.246,4.190,-0.126,-0.074,1.000
1751275559256,2025-06-30T12.25.59.256,4.200,-0.125,-0.075,0.997
1751275559266,2025-06-30T12.25.59.266,4.210,-0.125,-0.076,0.995
1751275559276,2025-06-30T12.25.59.276,4.220,-0.126,-0.075,0.994
1751275559286,2025-06-30T12.25.59.286,4.230,-0.134,-0.073,0.988
1751275559296,2025-06-30T12.25.59.296,4.240,-0.149,-0.073,0.979
1751275559306,2025-06-30T12.25.59.306,4.250,-0.155,-0.069,0.971
1751275559316,2025-06-30T12.25.59.316,4.260,-0.162,-0.072,0.975
1751275559326,2025-06-30T12.25.59.326,4.270,-0.168,-0.079,0.982
1751275559336,2025-06-30T12.25.59.336,4.280,-0.163,-0.068,0.978
1751275559346,2025-06-30T12.25.59.346,4.290,-0.148,-0.057,0.980
1751275559356,2025-06-30T12.25.59.356,4.300,-0.154,-0.062,0.986
1751275559366,2025-06-30T12.25.59.366,4.310,-0.165,-0.074,0.986
1751275559376,2025-06-30T12.25.59.376,4.320,-0.161,-0.078,0.992
1751275559386,2025-06-30T12.25.59.386,4.330,-0.146,-0.067,0.981
1751275559396,2025-06-30T12.25.59.396,4.340,-0.145,-0.048,0.965
1751275559406,2025-06-30T12.25.59.406,4.350,-0.179,-0.044,0.958
1751275559416,2025-06-30T12.25.59.416,4.360,-0.215,-0.051,0.951
1751275559426,2025-06-30T12.25.59.426,4.370,-0.219,-0.057,0.947
1751275559436,2025-06-30T12.25.59.436,4.380,-0.190,-0.059,0.949
1751275559446,2025-06-30T12.25.59.446,4.390,-0.152,-0.040,0.956
1751275559456,2025-06-30T12.25.59.456,4.400,-0.133,-0.029,0.971
1751275559466,2025-06-30T12.25.59.466,4.410,-0.149,-0.038,0.985
1751275559476,2025-06-30T12.25.59.476,4.420,-0.165,-0.047,0.997
1751275559486,2025-06-30T12.25.59.486,4.430,-0.169,-0.050,1.009
1751275559496,2025-06-30T12.25.59.496,4.440,-0.166,-0.057,1.010
1751275559506,2025-06-30T12.25.59.506,4.450,-0.176,-0.052,1.012
1751275559516,2025-06-30T12.25.59.516,4.460,-0.193,-0.045,1.013
1751275559526,2025-06-30T12.25.59.526,4.470,-0.192,-0.029,1.012
1751275559536,2025-06-30T12.25.59.536,4.480,-0.187,-0.023,1.013
1751275559546,2025-06-30T12.25.59.546,4.490,-0.186,-0.025,1.012
1751275559556,2025-06-30T12.25.59.556,4.500,-0.177,-0.031,1.016
1751275559566,2025-06-30T12.25.59.566,4.510,-0.148,-0.039,1.019
1751275559576,2025-06-30T12.25.59.576,4.520,-0.110,-0.037,1.031
1751275559586,2025-06-30T12.25.59.586,4.530,-0.103,-0.039,1.048
1751275559596,2025-06-30T12.25.59.596,4.540,-0.110,-0.038,1.051
1751275559606,2025-06-30T12.25.59.606,4.550,-0.086,-0.018,1.039
1751275559616,2025-06-30T12.25.59.616,4.560,-0.058,0.002,1.020
1751275559626,2025-06-30T12.25.59.626,4.570,-0.072,-0.002,1.014
1751275559636,2025-06-30T12.25.59.636,4.580,-0.097,-0.020,1.020
1751275559646,2025-06-30T12.25.59.646,4.590,-0.100,-0.030,1.038
1751275559656,2025-06-30T12.25.59.656,4.600,-0.086,-0.038,1.043
1751275559666,2025-06-30T12.25.59.666,4.610,-0.068,-0.042,1.041
1751275559676,2025-06-30T12.25.59.676,4.620,-0.065,-0.035,1.035
1751275559686,2025-06-30T12.25.59.686,4.630,-0.050,-0.011,1.035
1751275559696,2025-06-30T12.25.59.696,4.640,-0.026,-0.004,1.035
1751275559706,2025-06-30T12.25.59.706,4.650,-0.004,-0.006,1.029
1751275559716,2025-06-30T12.25.59.716,4.660,0.004,-0.006,1.040
1751275559726,2025-06-30T12.25.59.726,4.670,0.015,-0.011,1.044
1751275559736,2025-06-30T12.25.59.736,4.680,0.006,-0.027,1.043
1751275559746,2025-06-30T12.25.59.746,4.690,0.005,-0.018,1.048
1751275559756,2025-06-30T12.25.59.756,4.700,0.051,0.010,1.055
1751275559766,2025-06-30T12.25.59.766,4.710,0.065,0.009,1.045
1751275559776,2025-06-30T12.25.59.776,4.720,0.022,-0.022,1.050
1751275559786,2025-06-30T12.25.59.786,4.730,-0.015,-0.036,1.050
1751275559796,2025-06-30T12.25.59.796,4.740,-0.031,-0.044,1.046
1751275559806,2025-06-30T12.25.59.806,4.750,-0.076,-0.065,1.039
1751275559816,2025-06-30T12.25.59.816,4.760,-0.111,-0.052,1.021
1751275559826,2025-06-30T12.25.59.826,4.770,-0.074,-0.011,0.996
1751275559836,2025-06-30T12.25.59.836,4.780,-0.028,0.006,0.994
1751275559846,2025-06-30T12.25.59.846,4.790,-0.031,-0.018,1.005
1751275559856,2025-06-30T12.25.59.856,4.800,-0.016,-0.034,1.016
1751275559866,2025-06-30T12.25.59.866,4.810,-0.006,-0.042,1.021
1751275559876,2025-06-30T12.25.59.876,4.820,-0.034,-0.042,1.018
1751275559886,2025-06-30T12.25.59.886,4.830,-0.058,-0.037,1.025
1751275559896,2025-06-30T12.25.59.896,4.840,-0.050,-0.042,1.026
1751275559906,2025-06-30T12.25.59.906,4.850,-0.015,-0.043,1.023
1751275559916,2025-06-30T12.25.59.916,4.860,0.012,-0.034,1.003
1751275559926,2025-06-30T12.25.59.926,4.870,0.011,-0.037,0.997
1751275559936,2025-06-30T12.25.59.936,4.880,0.021,-0.056,1.004
1751275559946,2025-06-30T12.25.59.946,4.890,0.051,-0.066,1.022
1751275559956,2025-06-30T12.25.59.956,4.900,0.077,-0.058,1.036
1751275559966,2025-06-30T12.25.59.966,4.910,0.092,-0.056,1.039
1751275559976,2025-06-30T12.25.59.976,4.920,0.076,-0.058,1.032
1751275559986,2025-06-30T12.25.59.986,4.930,0.060,-0.062,1.022
1751275559996,2025-06-30T12.25.59.996,4.940,0.069,-0.067,1.016
1751275560006,2025-06-30T12.26.00.006,4.950,0.080,-0.074,1.017
1751275560016,2025-06-30T12.26.00.016,4.960,0.085,-0.065,1.018
1751275560026,2025-06-30T12.26.00.026,4.970,0.103,-0.069,1.027
1751275560036,2025-06-30T12.26.00.036,4.980,0.122,-0.080,1.022
1751275560046,2025-06-30T12.26.00.046,4.990,0.135,-0.081,1.020
1751275560056,2025-06-30T12.26.00.056,5.000,0.140,-0.085,1.032
1751275560066,2025-06-30T12.26.00.066,5.010,0.148,-0.088,1.050
1751275560076,2025-06-30T12.26.00.076,5.020,0.169,-0.079,1.056
1751275560086,2025-06-30T12.26.00.086,5.030,0.188,-0.067,1.061
1751275560096,2025-06-30T12.26.00.096,5.040,0.194,-0.065,1.087
1751275560106,2025-06-30T12.26.00.106,5.050,0.200,-0.065,1.097
1751275560116,2025-06-30T12.26.00.116,5.060,0.203,-0.061,1.105
1751275560126,2025-06-30T12.26.00.126,5.070,0.182,-0.061,1.110
1751275560136,2025-06-30T12.26.00.136,5.080,0.155,-0.053,1.116
1751275560146,2025-06-30T12.26.00.146,5.090,0.146,-0.041,1.123
1751275560156,2025-06-30T12.26.00.156,5.100,0.159,-0.030,1.136
1751275560166,2025-06-30T12.26.00.166,5.110,0.175,-0.026,1.153
1751275560176,2025-06-30T12.26.00.176,5.120,0.190,-0.015,1.159
1751275560186,2025-06-30T12.26.00.186,5.130,0.197,0.001,1.169
1751275560196,2025-06-30T12.26.00.196,5.140,0.167,-0.001,1.183
1751275560206,2025-06-30T12.26.00.206,5.150,0.108,-0.025,1.188
1751275560216,2025-06-30T12.26.00.216,5.160,0.054,-0.040,1.171
1751275560226,2025-06-30T12.26.00.226,5.170,0.032,-0.036,1.148
1751275560236,2025-06-30T12.26.00.236,5.180,0.037,-0.028,1.115
1751275560246,2025-06-30T12.26.00.246,5.190,0.036,-0.026,1.083
1751275560256,2025-06-30T12.26.00.256,5.200,0.012,-0.020,1.065
1751275560266,2025-06-30T12.26.00.266,5.210,-0.030,-0.029,1.048
1751275560276,2025-06-30T12.26.00.276,5.220,-0.050,-0.039,1.041
1751275560286,2025-06-30T12.26.00.286,5.230,-0.048,-0.034,1.024
1751275560296,2025-06-30T12.26.00.296,5.240,-0.064,-0.031,1.004
1751275560306,2025-06-30T12.26.00.306,5.250,-0.080,-0.016,0.985
1751275560316,2025-06-30T12.26.00.316,5.260,-0.091,0.006,0.969
1751275560326,2025-06-30T12.26.00.326,5.270,-0.132,-0.005,0.959
1751275560336,2025-06-30T12.26.00.336,5.280,-0.167,-0.022,0.950
1751275560346,2025-06-30T12.26.00.346,5.290,-0.170,-0.024,0.939
1751275560356,2025-06-30T12.26.00.356,5.300,-0.191,-0.023,0.917
1751275560366,2025-06-30T12.26.00.366,5.310,-0.231,-0.018,0.886
1751275560376,2025-06-30T12.26.00.376,5.320,-0.243,-0.014,0.870
1751275560386,2025-06-30T12.26.00.386,5.330,-0.230,-0.021,0.867
1751275560396,2025-06-30T12.26.00.396,5.340,-0.220,-0.030,0.889
1751275560406,2025-06-30T12.26.00.406,5.350,-0.213,-0.041,0.904
1751275560416,2025-06-30T12.26.00.416,5.360,-0.220,-0.054,0.901
1751275560426,2025-06-30T12.26.00.426,5.370,-0.221,-0.054,0.896
1751275560436,2025-06-30T12.26.00.436,5.380,-0.199,-0.032,0.897
1751275560446,2025-06-30T12.26.00.446,5.390,-0.209,-0.016,0.900
1751275560456,2025-06-30T12.26.00.456,5.400,-0.245,-0.016,0.897
1751275560466,2025-06-30T12.26.00.466,5.410,-0.277,-0.021,0.893
1751275560476,2025-06-30T12.26.00.476,5.420,-0.294,-0.036,0.898
1751275560486,2025-06-30T12.26.00.486,5.430,-0.285,-0.050,0.923
1751275560496,2025-06-30T12.26.00.496,5.440,-0.177,-0.061,0.984
1751275560506,2025-06-30T12.26.00.506,5.450,-0.010,-0.071,1.049
1751275560516,2025-06-30T12.26.00.516,5.460,-0.116,-0.068,1.022
1751275560526,2025-06-30T12.26.00.526,5.470,-0.234,-0.036,0.994
1751275560536,2025-06-30T12.26.00.536,5.480,-0.283,-0.053,0.989
1751275560546,2025-06-30T12.26.00.546,5.490,-0.287,-0.080,0.992
1751275560556,2025-06-30T12.26.00.556,5.500,-0.296,-0.081,1.005
1751275560566,2025-06-30T12.26.00.566,5.510,-0.306,-0.063,1.008
1751275560576,2025-06-30T12.26.00.576,5.520,-0.300,-0.070,1.003
1751275560586,2025-06-30T12.26.00.586,5.530,-0.268,-0.090,1.018
1751275560596,2025-06-30T12.26.00.596,5.540,-0.222,-0.096,1.035
1751275560606,2025-06-30T12.26.00.606,5.550,-0.197,-0.083,1.039
1751275560616,2025-06-30T12.26.00.616,5.560,-0.210,-0.075,1.027
1751275560626,2025-06-30T12.26.00.626,5.570,-0.242,-0.083,1.012
1751275560636,2025-06-30T12.26.00.636,5.580,-0.265,-0.092,0.997
1751275560646,2025-06-30T12.26.00.646,5.590,-0.264,-0.100,0.998
1751275560656,2025-06-30T12.26.00.656,5.600,-0.236,-0.091,0.998
1751275560666,2025-06-30T12.26.00.666,5.610,-0.223,-0.085,0.993
1751275560676,2025-06-30T12.26.00.676,5.620,-0.236,-0.083,0.988
1751275560686,2025-06-30T12.26.00.686,5.630,-0.234,-0.087,0.979
1751275560696,2025-06-30T12.26.00.696,5.640,-0.214,-0.091,0.979
1751275560706,2025-06-30T12.26.00.706,5.650,-0.203,-0.089,0.979
1751275560716,2025-06-30T12.26.00.716,5.660,-0.204,-0.080,0.984
1751275560726,2025-06-30T12.26.00.726,5.670,-0.197,-0.071,0.979
1751275560736,2025-06-30T12.26.00.736,5.680,-0.198,-0.075,0.983
1751275560746,2025-06-30T12.26.00.746,5.690,-0.209,-0.083,0.986
1751275560756,2025-06-30T12.26.00.756,5.700,-0.205,-0.081,0.986
1751275560766,2025-06-30T12.26.00.766,5.710,-0.191,-0.077,0.985
1751275560776,2025-06-30T12.26.00.776,5.720,-0.189,-0.073,0.990
1751275560786,2025-06-30T12.26.00.786,5.730,-0.179,-0.068,0.986
1751275560796,2025-06-30T12.26.00.796,5.740,-0.166,-0.063,0.988
1751275560806,2025-06-30T12.26.00.806,5.750,-0.156,-0.074,0.994
1751275560816,2025-06-30T12.26.00.816,5.760,-0.155,-0.077,0.996
1751275560826,2025-06-30T12.26.00.826,5.770,-0.157,-0.077,1.002
1751275560836,2025-06-30T12.26.00.836,5.780,-0.150,-0.075,1.007
1751275560846,2025-06-30T12.26.00.846,5.790,-0.158,-0.073,1.008
1751275560856,2025-06-30T12.26.00.856,5.800,-0.181,-0.077,1.006
1751275560866,2025-06-30T12.26.00.866,5.810,-0.192,-0.081,1.011
1751275560876,2025-06-30T12.26.00.876,5.820,-0.198,-0.089,1.013
1751275560886,2025-06-30T12.26.00.886,5.830,-0.191,-0.080,1.008
1751275560896,2025-06-30T12.26.00.896,5.840,-0.189,-0.069,1.006
1751275560906,2025-06-30T12.26.00.906,5.850,-0.194,-0.069,1.003
1751275560916,2025-06-30T12.26.00.916,5.860,-0.199,-0.070,1.009
1751275560926,2025-06-30T12.26.00.926,5.870,-0.188,-0.070,1.016
1751275560936,2025-06-30T12.26.00.936,5.880,-0.185,-0.066,1.012
1751275560946,2025-06-30T12.26.00.946,5.890,-0.181,-0.057,1.016
1751275560956,2025-06-30T12.26.00.956,5.900,-0.174,-0.050,1.021
1751275560966,2025-06-30T12.26.00.966,5.910,-0.172,-0.049,1.019
1751275560976,2025-06-30T12.26.00.976,5.920,-0.173,-0.057,1.022
1751275560986,2025-06-30T12.26.00.986,5.930,-0.177,-0.062,1.025
1751275560996,2025-06-30T12.26.00.996,5.940,-0.172,-0.056,1.033
1751275561006,2025-06-30T12.26.01.006,5.950,-0.173,-0.052,1.038
1751275561016,2025-06-30T12.26.01.016,5.960,-0.175,-0.035,1.030
1751275561026,2025-06-30T12.26.01.026,5.970,-0.166,-0.031,1.022
1751275561036,2025-06-30T12.26.01.036,5.980,-0.148,-0.041,1.013
1751275561046,2025-06-30T12.26.01.046,5.990,-0.118,-0.039,1.017
1751275561056,2025-06-30T12.26.01.056,6.000,-0.114,-0.032,1.026
1751275561066,2025-06-30T12.26.01.066,6.010,-0.137,-0.042,1.037
1751275561076,2025-06-30T12.26.01.076,6.020,-0.162,-0.048,1.022
1751275561086,2025-06-30T12.26.01.086,6.030,-0.175,-0.037,1.003
1751275561096,2025-06-30T12.26.01.096,6.040,-0.175,-0.030,0.988
1751275561106,2025-06-30T12.26.01.106,6.050,-0.159,-0.015,0.974
1751275561116,2025-06-30T12.26.01.116,6.060,-0.105,0.003,0.977
1751275561126,2025-06-30T12.26.01.126,6.070,-0.055,0.008,0.997
1751275561136,2025-06-30T12.26.01.136,6.080,-0.032,-0.020,1.026
1751275561146,2025-06-30T12.26.01.146,6.090,-0.018,-0.047,1.053
1751275561156,2025-06-30T12.26.01.156,6.100,-0.020,-0.050,1.051
1751275561166,2025-06-30T12.26.01.166,6.110,-0.031,-0.054,1.042
1751275561176,2025-06-30T12.26.01.176,6.120,-0.075,-0.053,1.039
1751275561186,2025-06-30T12.26.01.186,6.130,-0.099,-0.032,1.021
1751275561196,2025-06-30T12.26.01.196,6.140,-0.078,-0.011,1.009
1751275561206,2025-06-30T12.26.01.206,6.150,-0.027,-0.012,1.004
1751275561216,2025-06-30T12.26.01.216,6.160,0.010,-0.027,1.018
1751275561226,2025-06-30T12.26.01.226,6.170,0.022,-0.045,1.024
1751275561236,2025-06-30T12.26.01.236,6.180,0.013,-0.065,1.019
1751275561246,2025-06-30T12.26.01.246,6.190,-0.013,-0.071,1.018
1751275561256,2025-06-30T12.26.01.256,6.200,-0.019,-0.064,1.013
1751275561266,2025-06-30T12.26.01.266,6.210,0.004,-0.038,0.998
1751275561276,2025-06-30T12.26.01.276,6.220,0.003,-0.031,0.988
1751275561286,2025-06-30T12.26.01.286,6.230,-0.017,-0.057,0.981
1751275561296,2025-06-30T12.26.01.296,6.240,-0.012,-0.063,0.982
1751275561306,2025-06-30T12.26.01.306,6.250,0.027,-0.049,0.987
1751275561316,2025-06-30T12.26.01.316,6.260,0.068,-0.037,1.003
1751275561326,2025-06-30T12.26.01.326,6.270,0.090,-0.029,1.017
1751275561336,2025-06-30T12.26.01.336,6.280,0.091,-0.034,1.032
1751275561346,2025-06-30T12.26.01.346,6.290,0.079,-0.069,1.042
1751275561356,2025-06-30T12.26.01.356,6.300,0.076,-0.090,1.042
1751275561366,2025-06-30T12.26.01.366,6.310,0.048,-0.095,1.030
1751275561376,2025-06-30T12.26.01.376,6.320,-0.021,-0.090,1.021
1751275561386,2025-06-30T12.26.01.386,6.330,-0.054,-0.063,1.008
1751275561396,2025-06-30T12.26.01.396,6.340,-0.008,-0.036,0.999
1751275561406,2025-06-30T12.26.01.406,6.350,0.062,-0.038,1.002
1751275561416,2025-06-30T12.26.01.416,6.360,0.092,-0.038,1.020
1751275561426,2025-06-30T12.26.01.426,6.370,0.102,-0.046,1.046
1751275561436,2025-06-30T12.26.01.436,6.380,0.104,-0.054,1.073
1751275561446,2025-06-30T12.26.01.446,6.390,0.094,-0.067,1.076
1751275561456,2025-06-30T12.26.01.456,6.400,0.063,-0.070,1.059
1751275561466,2025-06-30T12.26.01.466,6.410,0.047,-0.047,1.033
1751275561476,2025-06-30T12.26.01.476,6.420,0.058,-0.015,1.019
1751275561486,2025-06-30T12.26.01.486,6.430,0.104,-0.009,1.003
1751275561496,2025-06-30T12.26.01.496,6.440,0.143,-0.015,1.002
1751275561506,2025-06-30T12.26.01.506,6.450,0.167,-0.041,1.026
1751275561516,2025-06-30T12.26.01.516,6.460,0.165,-0.068,1.045
1751275561526,2025-06-30T12.26.01.526,6.470,0.138,-0.082,1.037
1751275561536,2025-06-30T12.26.01.536,6.480,0.120,-0.077,1.018
1751275561546,2025-06-30T12.26.01.546,6.490,0.134,-0.059,1.003
1751275561556,2025-06-30T12.26.01.556,6.500,0.177,-0.044,0.987
1751275561566,2025-06-30T12.26.01.566,6.510,0.179,-0.045,0.990
1751275561576,2025-06-30T12.26.01.576,6.520,0.170,-0.066,1.007
1751275561586,2025-06-30T12.26.01.586,6.530,0.200,-0.083,1.003
1751275561596,2025-06-30T12.26.01.596,6.540,0.216,-0.090,1.000
1751275561606,2025-06-30T12.26.01.606,6.550,0.220,-0.092,1.004
1751275561616,2025-06-30T12.26.01.616,6.560,0.229,-0.091,0.998
1751275561626,2025-06-30T12.26.01.626,6.570,0.238,-0.088,0.988
1751275561636,2025-06-30T12.26.01.636,6.580,0.237,-0.091,0.982
1751275561646,2025-06-30T12.26.01.646,6.590,0.235,-0.101,0.987
1751275561656,2025-06-30T12.26.01.656,6.600,0.235,-0.116,0.998
1751275561666,2025-06-30T12.26.01.666,6.610,0.258,-0.118,1.005
1751275561676,2025-06-30T12.26.01.676,6.620,0.279,-0.112,1.008
1751275561686,2025-06-30T12.26.01.686,6.630,0.293,-0.109,1.021
1751275561696,2025-06-30T12.26.01.696,6.640,0.315,-0.100,1.027
1751275561706,2025-06-30T12.26.01.706,6.650,0.330,-0.097,1.030
1751275561716,2025-06-30T12.26.01.716,6.660,0.308,-0.101,1.039
1751275561726,2025-06-30T12.26.01.726,6.670,0.281,-0.101,1.042
1751275561736,2025-06-30T12.26.01.736,6.680,0.281,-0.089,1.038
1751275561746,2025-06-30T12.26.01.746,6.690,0.275,-0.083,1.046
1751275561756,2025-06-30T12.26.01.756,6.700,0.270,-0.084,1.050
1751275561766,2025-06-30T12.26.01.766,6.710,0.277,-0.080,1.048
1751275561776,2025-06-30T12.26.01.776,6.720,0.277,-0.072,1.049
1751275561786,2025-06-30T12.26.01.786,6.730,0.280,-0.067,1.054
1751275561796,2025-06-30T12.26.01.796,6.740,0.283,-0.060,1.050
1751275561806,2025-06-30T12.26.01.806,6.750,0.260,-0.048,1.056
1751275561816,2025-06-30T12.26.01.816,6.760,0.240,-0.026,1.063
1751275561826,2025-06-30T12.26.01.826,6.770,0.223,-0.015,1.066
1751275561836,2025-06-30T12.26.01.836,6.780,0.173,-0.015,1.079
1751275561846,2025-06-30T12.26.01.846,6.790,0.103,-0.016,1.088
1751275561856,2025-06-30T12.26.01.856,6.800,0.065,-0.007,1.089
1751275561866,2025-06-30T12.26.01.866,6.810,0.050,0.002,1.095
1751275561876,2025-06-30T12.26.01.876,6.820,0.021,0.015,1.091
1751275561886,2025-06-30T12.26.01.886,6.830,-0.015,0.026,1.078
1751275561896,2025-06-30T12.26.01.896,6.840,-0.042,0.025,1.071
1751275561906,2025-06-30T12.26.01.906,6.850,-0.060,0.028,1.067
1751275561916,2025-06-30T12.26.01.916,6.860,-0.050,0.039,1.057
1751275561926,2025-06-30T12.26.01.926,6.870,-0.030,0.049,1.042
1751275561936,2025-06-30T12.26.01.936,6.880,-0.043,0.047,1.036
1751275561946,2025-06-30T12.26.01.946,6.890,-0.068,0.041,1.051
1751275561956,2025-06-30T12.26.01.956,6.900,-0.090,0.026,1.053
1751275561966,2025-06-30T12.26.01.966,6.910,-0.119,0.014,1.049
1751275561976,2025-06-30T12.26.01.976,6.920,-0.141,0.009,1.031
1751275561986,2025-06-30T12.26.01.986,6.930,-0.133,0.031,1.001
1751275561996,2025-06-30T12.26.01.996,6.940,-0.103,0.060,0.981
1751275562006,2025-06-30T12.26.02.006,6.950,-0.093,0.060,0.993
1751275562016,2025-06-30T12.26.02.016,6.960,-0.098,0.035,1.007
1751275562026,2025-06-30T12.26.02.026,6.970,-0.098,0.016,1.005
1751275562036,2025-06-30T12.26.02.036,6.980,-0.121,0.020,1.000
1751275562046,2025-06-30T12.26.02.046,6.990,-0.147,0.019,0.997
1751275562056,2025-06-30T12.26.02.056,7.000,-0.166,0.018,0.989
1751275562066,2025-06-30T12.26.02.066,7.010,-0.188,0.019,0.969
1751275562076,2025-06-30T12.26.02.076,7.020,-0.215,0.018,0.955
1751275562086,2025-06-30T12.26.02.086,7.030,-0.234,0.028,0.932
1751275562096,2025-06-30T12.26.02.096,7.040,-0.225,0.039,0.918
1751275562106,2025-06-30T12.26.02.106,7.050,-0.219,0.015,0.936
1751275562116,2025-06-30T12.26.02.116,7.060,-0.168,-0.019,0.973
