epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751288803300,2025-06-30T16:06:43.300,0.000,-0.386,0.536,0.565
1751288803310,2025-06-30T16:06:43.310,0.010,-0.260,0.512,0.530
1751288803320,2025-06-30T16:06:43.320,0.020,-0.158,0.472,0.451
1751288803330,2025-06-30T16:06:43.330,0.030,-0.079,0.413,0.390
1751288803340,2025-06-30T16:06:43.340,0.040,0.000,0.331,0.396
1751288803350,2025-06-30T16:06:43.350,0.050,0.066,0.253,0.387
1751288803360,2025-06-30T16:06:43.360,0.060,0.120,0.195,0.364
1751288803370,2025-06-30T16:06:43.370,0.070,0.147,0.150,0.378
1751288803380,2025-06-30T16:06:43.380,0.080,0.170,0.087,0.400
1751288803390,2025-06-30T16:06:43.390,0.090,0.192,0.018,0.442
1751288803400,2025-06-30T16:06:43.400,0.100,0.172,-0.046,0.505
1751288803410,2025-06-30T16:06:43.410,0.110,0.189,-0.091,0.544
1751288803420,2025-06-30T16:06:43.420,0.120,0.264,-0.119,0.568
1751288803430,2025-06-30T16:06:43.430,0.130,0.311,-0.124,0.604
1751288803440,2025-06-30T16:06:43.440,0.140,0.303,-0.107,0.650
1751288803450,2025-06-30T16:06:43.450,0.150,0.300,-0.102,0.683
1751288803460,2025-06-30T16:06:43.460,0.160,0.332,-0.107,0.686
1751288803470,2025-06-30T16:06:43.470,0.170,0.352,-0.108,0.701
1751288803480,2025-06-30T16:06:43.480,0.180,0.338,-0.094,0.706
1751288803490,2025-06-30T16:06:43.490,0.190,0.274,-0.067,0.721
1751288803500,2025-06-30T16:06:43.500,0.200,0.208,-0.040,0.741
1751288803510,2025-06-30T16:06:43.510,0.210,0.169,-0.033,0.746
1751288803520,2025-06-30T16:06:43.520,0.220,0.147,-0.037,0.750
1751288803530,2025-06-30T16:06:43.530,0.230,0.089,-0.027,0.739
1751288803540,2025-06-30T16:06:43.540,0.240,0.005,-0.009,0.723
1751288803550,2025-06-30T16:06:43.550,0.250,-0.042,0.003,0.737
1751288803560,2025-06-30T16:06:43.560,0.260,-0.060,0.010,0.736
1751288803570,2025-06-30T16:06:43.570,0.270,-0.067,0.019,0.721
1751288803580,2025-06-30T16:06:43.580,0.280,-0.084,0.021,0.700
1751288803590,2025-06-30T16:06:43.590,0.290,-0.108,0.019,0.665
1751288803600,2025-06-30T16:06:43.600,0.300,-0.125,0.022,0.621
1751288803610,2025-06-30T16:06:43.610,0.310,-0.118,0.030,0.576
1751288803620,2025-06-30T16:06:43.620,0.320,-0.117,0.055,0.529
1751288803630,2025-06-30T16:06:43.630,0.330,-0.110,0.091,0.481
1751288803640,2025-06-30T16:06:43.640,0.340,-0.115,0.107,0.409
1751288803650,2025-06-30T16:06:43.650,0.350,-0.149,0.072,0.388
1751288803660,2025-06-30T16:06:43.660,0.360,-0.108,0.012,0.399
1751288803670,2025-06-30T16:06:43.670,0.370,0.034,-0.006,0.392
1751288803680,2025-06-30T16:06:43.680,0.380,0.159,0.010,0.399
1751288803690,2025-06-30T16:06:43.690,0.390,0.282,0.031,0.458
1751288803700,2025-06-30T16:06:43.700,0.400,0.453,0.042,0.534
1751288803710,2025-06-30T16:06:43.710,0.410,0.627,0.058,0.565
1751288803720,2025-06-30T16:06:43.720,0.420,0.754,0.095,0.515
1751288803730,2025-06-30T16:06:43.730,0.430,0.812,0.181,0.454
1751288803740,2025-06-30T16:06:43.740,0.440,0.802,0.292,0.495
1751288803750,2025-06-30T16:06:43.750,0.450,0.819,0.345,0.515
1751288803760,2025-06-30T16:06:43.760,0.460,0.953,0.334,0.553
1751288803770,2025-06-30T16:06:43.770,0.470,1.128,0.315,0.774
1751288803780,2025-06-30T16:06:43.780,0.480,1.277,0.260,1.005
1751288803790,2025-06-30T16:06:43.790,0.490,1.311,0.144,1.189
1751288803800,2025-06-30T16:06:43.800,0.500,1.188,0.094,1.290
1751288803810,2025-06-30T16:06:43.810,0.510,1.021,0.156,1.314
1751288803820,2025-06-30T16:06:43.820,0.520,0.963,0.329,1.371
1751288803830,2025-06-30T16:06:43.830,0.530,0.962,0.550,1.439
1751288803840,2025-06-30T16:06:43.840,0.540,0.969,0.690,1.560
1751288803850,2025-06-30T16:06:43.850,0.550,0.979,0.746,1.686
1751288803860,2025-06-30T16:06:43.860,0.560,0.968,0.764,1.764
1751288803870,2025-06-30T16:06:43.870,0.570,0.955,0.768,1.807
1751288803880,2025-06-30T16:06:43.880,0.580,0.909,0.787,1.833
1751288803890,2025-06-30T16:06:43.890,0.590,0.849,0.817,1.804
1751288803900,2025-06-30T16:06:43.900,0.600,0.779,0.851,1.750
1751288803910,2025-06-30T16:06:43.910,0.610,0.695,0.878,1.725
1751288803920,2025-06-30T16:06:43.920,0.620,0.620,0.888,1.697
1751288803930,2025-06-30T16:06:43.930,0.630,0.556,0.879,1.667
1751288803940,2025-06-30T16:06:43.940,0.640,0.498,0.854,1.644
1751288803950,2025-06-30T16:06:43.950,0.650,0.458,0.829,1.589
1751288803960,2025-06-30T16:06:43.960,0.660,0.419,0.826,1.513
1751288803970,2025-06-30T16:06:43.970,0.670,0.356,0.837,1.440
1751288803980,2025-06-30T16:06:43.980,0.680,0.314,0.834,1.381
1751288803990,2025-06-30T16:06:43.990,0.690,0.277,0.827,1.325
1751288804000,2025-06-30T16:06:44.000,0.700,0.238,0.823,1.264
1751288804010,2025-06-30T16:06:44.010,0.710,0.185,0.814,1.208
1751288804020,2025-06-30T16:06:44.020,0.720,0.105,0.805,1.164
1751288804030,2025-06-30T16:06:44.030,0.730,0.029,0.788,1.125
1751288804040,2025-06-30T16:06:44.040,0.740,-0.033,0.761,1.102
1751288804050,2025-06-30T16:06:44.050,0.750,-0.109,0.744,1.094
1751288804060,2025-06-30T16:06:44.060,0.760,-0.156,0.720,1.086
1751288804070,2025-06-30T16:06:44.070,0.770,-0.191,0.701,1.087
1751288804080,2025-06-30T16:06:44.080,0.780,-0.261,0.682,1.063
1751288804090,2025-06-30T16:06:44.090,0.790,-0.304,0.651,1.009
1751288804100,2025-06-30T16:06:44.100,0.800,-0.311,0.611,0.962
1751288804110,2025-06-30T16:06:44.110,0.810,-0.335,0.580,0.915
1751288804120,2025-06-30T16:06:44.120,0.820,-0.396,0.541,0.883
1751288804130,2025-06-30T16:06:44.130,0.830,-0.405,0.491,0.853
1751288804140,2025-06-30T16:06:44.140,0.840,-0.373,0.448,0.817
1751288804150,2025-06-30T16:06:44.150,0.850,-0.324,0.404,0.789
1751288804160,2025-06-30T16:06:44.160,0.860,-0.274,0.360,0.754
1751288804170,2025-06-30T16:06:44.170,0.870,-0.238,0.326,0.689
1751288804180,2025-06-30T16:06:44.180,0.880,-0.178,0.291,0.644
1751288804190,2025-06-30T16:06:44.190,0.890,-0.113,0.248,0.666
1751288804200,2025-06-30T16:06:44.200,0.900,-0.046,0.192,0.711
1751288804210,2025-06-30T16:06:44.210,0.910,0.046,0.122,0.757
1751288804220,2025-06-30T16:06:44.220,0.920,0.153,0.071,0.751
1751288804230,2025-06-30T16:06:44.230,0.930,0.238,0.051,0.706
1751288804240,2025-06-30T16:06:44.240,0.940,0.272,0.039,0.647
1751288804250,2025-06-30T16:06:44.250,0.950,0.308,0.028,0.626
1751288804260,2025-06-30T16:06:44.260,0.960,0.329,0.015,0.616
1751288804270,2025-06-30T16:06:44.270,0.970,0.342,-0.011,0.644
1751288804280,2025-06-30T16:06:44.280,0.980,0.269,-0.024,0.668
1751288804290,2025-06-30T16:06:44.290,0.990,0.151,-0.042,0.685
1751288804300,2025-06-30T16:06:44.300,1.000,0.115,-0.078,0.703
1751288804310,2025-06-30T16:06:44.310,1.010,0.091,-0.088,0.716
1751288804320,2025-06-30T16:06:44.320,1.020,0.042,-0.092,0.716
1751288804330,2025-06-30T16:06:44.330,1.030,0.000,-0.103,0.690
1751288804340,2025-06-30T16:06:44.340,1.040,-0.041,-0.112,0.678
1751288804350,2025-06-30T16:06:44.350,1.050,-0.064,-0.130,0.672
1751288804360,2025-06-30T16:06:44.360,1.060,-0.080,-0.146,0.663
1751288804370,2025-06-30T16:06:44.370,1.070,-0.106,-0.155,0.642
1751288804380,2025-06-30T16:06:44.380,1.080,-0.160,-0.155,0.599
1751288804390,2025-06-30T16:06:44.390,1.090,-0.202,-0.158,0.560
1751288804400,2025-06-30T16:06:44.400,1.100,-0.203,-0.169,0.550
1751288804410,2025-06-30T16:06:44.410,1.110,-0.190,-0.188,0.551
1751288804420,2025-06-30T16:06:44.420,1.120,-0.178,-0.196,0.546
1751288804430,2025-06-30T16:06:44.430,1.130,-0.163,-0.178,0.511
1751288804440,2025-06-30T16:06:44.440,1.140,-0.141,-0.127,0.442
1751288804450,2025-06-30T16:06:44.450,1.150,-0.107,-0.063,0.391
1751288804460,2025-06-30T16:06:44.460,1.160,-0.059,0.018,0.355
1751288804470,2025-06-30T16:06:44.470,1.170,-0.001,0.093,0.318
1751288804480,2025-06-30T16:06:44.480,1.180,0.044,0.151,0.273
1751288804490,2025-06-30T16:06:44.490,1.190,0.090,0.199,0.235
1751288804500,2025-06-30T16:06:44.500,1.200,0.185,0.232,0.235
1751288804510,2025-06-30T16:06:44.510,1.210,0.351,0.249,0.235
1751288804520,2025-06-30T16:06:44.520,1.220,0.517,0.273,0.307
1751288804530,2025-06-30T16:06:44.530,1.230,0.656,0.316,0.398
1751288804540,2025-06-30T16:06:44.540,1.240,0.773,0.346,0.474
1751288804550,2025-06-30T16:06:44.550,1.250,0.878,0.341,0.555
1751288804560,2025-06-30T16:06:44.560,1.260,0.984,0.315,0.591
1751288804570,2025-06-30T16:06:44.570,1.270,1.045,0.275,0.627
1751288804580,2025-06-30T16:06:44.580,1.280,1.063,0.244,0.691
1751288804590,2025-06-30T16:06:44.590,1.290,1.023,0.246,0.748
1751288804600,2025-06-30T16:06:44.600,1.300,0.984,0.250,0.767
1751288804610,2025-06-30T16:06:44.610,1.310,0.996,0.237,0.838
1751288804620,2025-06-30T16:06:44.620,1.320,1.042,0.240,0.934
1751288804630,2025-06-30T16:06:44.630,1.330,1.123,0.255,1.004
1751288804640,2025-06-30T16:06:44.640,1.340,1.205,0.278,1.073
1751288804650,2025-06-30T16:06:44.650,1.350,1.234,0.322,1.116
1751288804660,2025-06-30T16:06:44.660,1.360,1.212,0.362,1.154
1751288804670,2025-06-30T16:06:44.670,1.370,1.165,0.402,1.168
1751288804680,2025-06-30T16:06:44.680,1.380,1.112,0.459,1.177
1751288804690,2025-06-30T16:06:44.690,1.390,1.052,0.522,1.196
1751288804700,2025-06-30T16:06:44.700,1.400,0.995,0.578,1.221
1751288804710,2025-06-30T16:06:44.710,1.410,0.943,0.614,1.224
1751288804720,2025-06-30T16:06:44.720,1.420,0.909,0.643,1.231
1751288804730,2025-06-30T16:06:44.730,1.430,0.914,0.672,1.263
1751288804740,2025-06-30T16:06:44.740,1.440,0.938,0.698,1.309
1751288804750,2025-06-30T16:06:44.750,1.450,0.926,0.731,1.336
1751288804760,2025-06-30T16:06:44.760,1.460,0.890,0.780,1.339
1751288804770,2025-06-30T16:06:44.770,1.470,0.848,0.838,1.352
1751288804780,2025-06-30T16:06:44.780,1.480,0.804,0.887,1.381
1751288804790,2025-06-30T16:06:44.790,1.490,0.769,0.924,1.420
1751288804800,2025-06-30T16:06:44.800,1.500,0.735,0.946,1.461
1751288804810,2025-06-30T16:06:44.810,1.510,0.736,0.944,1.498
1751288804820,2025-06-30T16:06:44.820,1.520,0.740,0.958,1.520
1751288804830,2025-06-30T16:06:44.830,1.530,0.703,0.988,1.532
1751288804840,2025-06-30T16:06:44.840,1.540,0.620,1.016,1.532
1751288804850,2025-06-30T16:06:44.850,1.550,0.514,1.022,1.539
1751288804860,2025-06-30T16:06:44.860,1.560,0.416,0.996,1.548
1751288804870,2025-06-30T16:06:44.870,1.570,0.332,0.956,1.542
1751288804880,2025-06-30T16:06:44.880,1.580,0.275,0.942,1.513
1751288804890,2025-06-30T16:06:44.890,1.590,0.186,0.988,1.463
1751288804900,2025-06-30T16:06:44.900,1.600,0.079,1.051,1.400
1751288804910,2025-06-30T16:06:44.910,1.610,0.017,1.096,1.349
1751288804920,2025-06-30T16:06:44.920,1.620,-0.062,1.095,1.337
1751288804930,2025-06-30T16:06:44.930,1.630,-0.123,1.035,1.320
1751288804940,2025-06-30T16:06:44.940,1.640,-0.109,0.962,1.302
1751288804950,2025-06-30T16:06:44.950,1.650,-0.115,0.933,1.250
1751288804960,2025-06-30T16:06:44.960,1.660,-0.171,0.892,1.223
1751288804970,2025-06-30T16:06:44.970,1.670,-0.246,0.816,1.186
1751288804980,2025-06-30T16:06:44.980,1.680,-0.349,0.739,1.125
1751288804990,2025-06-30T16:06:44.990,1.690,-0.423,0.661,1.069
1751288805000,2025-06-30T16:06:45.000,1.700,-0.440,0.605,0.999
1751288805010,2025-06-30T16:06:45.010,1.710,-0.415,0.571,0.920
1751288805020,2025-06-30T16:06:45.020,1.720,-0.373,0.553,0.833
1751288805030,2025-06-30T16:06:45.030,1.730,-0.352,0.540,0.747
1751288805040,2025-06-30T16:06:45.040,1.740,-0.341,0.513,0.634
1751288805050,2025-06-30T16:06:45.050,1.750,-0.284,0.478,0.521
1751288805060,2025-06-30T16:06:45.060,1.760,-0.193,0.444,0.434
1751288805070,2025-06-30T16:06:45.070,1.770,-0.122,0.393,0.383
1751288805080,2025-06-30T16:06:45.080,1.780,-0.077,0.336,0.369
1751288805090,2025-06-30T16:06:45.090,1.790,-0.021,0.286,0.346
1751288805100,2025-06-30T16:06:45.100,1.800,0.071,0.234,0.332
1751288805110,2025-06-30T16:06:45.110,1.810,0.164,0.194,0.340
1751288805120,2025-06-30T16:06:45.120,1.820,0.184,0.151,0.329
1751288805130,2025-06-30T16:06:45.130,1.830,0.145,0.109,0.335
1751288805140,2025-06-30T16:06:45.140,1.840,0.096,0.083,0.352
1751288805150,2025-06-30T16:06:45.150,1.850,0.096,0.029,0.365
1751288805160,2025-06-30T16:06:45.160,1.860,0.118,-0.042,0.396
1751288805170,2025-06-30T16:06:45.170,1.870,0.125,-0.086,0.430
1751288805180,2025-06-30T16:06:45.180,1.880,0.100,-0.100,0.457
1751288805190,2025-06-30T16:06:45.190,1.890,0.045,-0.092,0.479
1751288805200,2025-06-30T16:06:45.200,1.900,-0.010,-0.081,0.531
1751288805210,2025-06-30T16:06:45.210,1.910,-0.071,-0.078,0.585
1751288805220,2025-06-30T16:06:45.220,1.920,-0.171,-0.070,0.632
1751288805230,2025-06-30T16:06:45.230,1.930,-0.268,-0.065,0.634
1751288805240,2025-06-30T16:06:45.240,1.940,-0.334,-0.061,0.647
1751288805250,2025-06-30T16:06:45.250,1.950,-0.381,-0.057,0.692
1751288805260,2025-06-30T16:06:45.260,1.960,-0.386,-0.047,0.703
1751288805270,2025-06-30T16:06:45.270,1.970,-0.354,-0.039,0.701
1751288805280,2025-06-30T16:06:45.280,1.980,-0.296,-0.039,0.691
1751288805290,2025-06-30T16:06:45.290,1.990,-0.268,-0.027,0.677
1751288805300,2025-06-30T16:06:45.300,2.000,-0.274,-0.011,0.636
1751288805310,2025-06-30T16:06:45.310,2.010,-0.278,-0.010,0.570
1751288805320,2025-06-30T16:06:45.320,2.020,-0.265,-0.025,0.528
1751288805330,2025-06-30T16:06:45.330,2.030,-0.200,-0.030,0.507
1751288805340,2025-06-30T16:06:45.340,2.040,-0.120,-0.014,0.498
1751288805350,2025-06-30T16:06:45.350,2.050,-0.072,-0.012,0.484
1751288805360,2025-06-30T16:06:45.360,2.060,-0.047,-0.023,0.496
1751288805370,2025-06-30T16:06:45.370,2.070,-0.016,-0.037,0.479
1751288805380,2025-06-30T16:06:45.380,2.080,0.027,-0.026,0.449
1751288805390,2025-06-30T16:06:45.390,2.090,0.100,-0.011,0.463
1751288805400,2025-06-30T16:06:45.400,2.100,0.173,0.013,0.464
1751288805410,2025-06-30T16:06:45.410,2.110,0.262,0.040,0.425
1751288805420,2025-06-30T16:06:45.420,2.120,0.377,0.065,0.410
1751288805430,2025-06-30T16:06:45.430,2.130,0.537,0.070,0.447
1751288805440,2025-06-30T16:06:45.440,2.140,0.720,0.050,0.496
1751288805450,2025-06-30T16:06:45.450,2.150,0.862,0.027,0.569
1751288805460,2025-06-30T16:06:45.460,2.160,0.941,0.028,0.662
1751288805470,2025-06-30T16:06:45.470,2.170,0.979,0.053,0.710
1751288805480,2025-06-30T16:06:45.480,2.180,1.043,0.112,0.753
1751288805490,2025-06-30T16:06:45.490,2.190,1.111,0.191,0.823
1751288805500,2025-06-30T16:06:45.500,2.200,1.109,0.258,0.919
1751288805510,2025-06-30T16:06:45.510,2.210,1.066,0.292,1.007
1751288805520,2025-06-30T16:06:45.520,2.220,1.102,0.327,1.068
1751288805530,2025-06-30T16:06:45.530,2.230,1.210,0.390,1.153
1751288805540,2025-06-30T16:06:45.540,2.240,1.292,0.497,1.212
1751288805550,2025-06-30T16:06:45.550,2.250,1.313,0.627,1.230
1751288805560,2025-06-30T16:06:45.560,2.260,1.236,0.763,1.254
1751288805570,2025-06-30T16:06:45.570,2.270,1.121,0.857,1.302
1751288805580,2025-06-30T16:06:45.580,2.280,1.061,0.897,1.346
1751288805590,2025-06-30T16:06:45.590,2.290,1.060,0.916,1.395
1751288805600,2025-06-30T16:06:45.600,2.300,1.070,0.940,1.431
1751288805610,2025-06-30T16:06:45.610,2.310,1.083,0.978,1.418
1751288805620,2025-06-30T16:06:45.620,2.320,1.091,1.026,1.396
1751288805630,2025-06-30T16:06:45.630,2.330,1.098,1.083,1.365
1751288805640,2025-06-30T16:06:45.640,2.340,1.088,1.122,1.375
1751288805650,2025-06-30T16:06:45.650,2.350,0.998,1.131,1.369
1751288805660,2025-06-30T16:06:45.660,2.360,0.836,1.150,1.349
1751288805670,2025-06-30T16:06:45.670,2.370,0.713,1.176,1.316
1751288805680,2025-06-30T16:06:45.680,2.380,0.662,1.199,1.312
1751288805690,2025-06-30T16:06:45.690,2.390,0.676,1.229,1.297
1751288805700,2025-06-30T16:06:45.700,2.400,0.734,1.270,1.271
1751288805710,2025-06-30T16:06:45.710,2.410,0.726,1.313,1.241
1751288805720,2025-06-30T16:06:45.720,2.420,0.614,1.341,1.209
1751288805730,2025-06-30T16:06:45.730,2.430,0.461,1.336,1.184
1751288805740,2025-06-30T16:06:45.740,2.440,0.322,1.299,1.166
1751288805750,2025-06-30T16:06:45.750,2.450,0.216,1.233,1.148
1751288805760,2025-06-30T16:06:45.760,2.460,0.149,1.149,1.147
1751288805770,2025-06-30T16:06:45.770,2.470,0.104,1.059,1.160
1751288805780,2025-06-30T16:06:45.780,2.480,0.072,0.981,1.163
1751288805790,2025-06-30T16:06:45.790,2.490,0.063,0.920,1.132
1751288805800,2025-06-30T16:06:45.800,2.500,0.010,0.880,1.078
1751288805810,2025-06-30T16:06:45.810,2.510,-0.092,0.844,1.015
1751288805820,2025-06-30T16:06:45.820,2.520,-0.167,0.781,0.967
1751288805830,2025-06-30T16:06:45.830,2.530,-0.175,0.702,0.956
1751288805840,2025-06-30T16:06:45.840,2.540,-0.130,0.628,0.958
1751288805850,2025-06-30T16:06:45.850,2.550,-0.054,0.582,0.942
1751288805860,2025-06-30T16:06:45.860,2.560,-0.049,0.579,0.890
1751288805870,2025-06-30T16:06:45.870,2.570,-0.091,0.572,0.852
1751288805880,2025-06-30T16:06:45.880,2.580,-0.132,0.545,0.825
1751288805890,2025-06-30T16:06:45.890,2.590,-0.191,0.519,0.776
1751288805900,2025-06-30T16:06:45.900,2.600,-0.257,0.487,0.692
1751288805910,2025-06-30T16:06:45.910,2.610,-0.253,0.440,0.651
1751288805920,2025-06-30T16:06:45.920,2.620,-0.212,0.395,0.634
1751288805930,2025-06-30T16:06:45.930,2.630,-0.185,0.356,0.617
1751288805940,2025-06-30T16:06:45.940,2.640,-0.165,0.313,0.581
1751288805950,2025-06-30T16:06:45.950,2.650,-0.153,0.285,0.573
1751288805960,2025-06-30T16:06:45.960,2.660,-0.178,0.255,0.563
1751288805970,2025-06-30T16:06:45.970,2.670,-0.180,0.225,0.534
1751288805980,2025-06-30T16:06:45.980,2.680,-0.118,0.192,0.528
1751288805990,2025-06-30T16:06:45.990,2.690,-0.041,0.179,0.528
1751288806000,2025-06-30T16:06:46.000,2.700,0.029,0.166,0.519
1751288806010,2025-06-30T16:06:46.010,2.710,0.078,0.145,0.496
1751288806020,2025-06-30T16:06:46.020,2.720,0.095,0.125,0.490
1751288806030,2025-06-30T16:06:46.030,2.730,0.090,0.100,0.516
1751288806040,2025-06-30T16:06:46.040,2.740,0.063,0.066,0.538
1751288806050,2025-06-30T16:06:46.050,2.750,0.070,0.021,0.561
1751288806060,2025-06-30T16:06:46.060,2.760,0.101,-0.004,0.576
1751288806070,2025-06-30T16:06:46.070,2.770,0.118,-0.013,0.598
1751288806080,2025-06-30T16:06:46.080,2.780,0.103,0.003,0.580
1751288806090,2025-06-30T16:06:46.090,2.790,0.072,0.056,0.516
1751288806100,2025-06-30T16:06:46.100,2.800,-0.008,0.110,0.495
1751288806110,2025-06-30T16:06:46.110,2.810,-0.057,0.096,0.549
1751288806120,2025-06-30T16:06:46.120,2.820,-0.028,0.036,0.655
1751288806130,2025-06-30T16:06:46.130,2.830,0.021,-0.011,0.791
1751288806140,2025-06-30T16:06:46.140,2.840,0.095,-0.025,0.889
1751288806150,2025-06-30T16:06:46.150,2.850,0.086,-0.007,0.893
1751288806160,2025-06-30T16:06:46.160,2.860,-0.019,0.061,0.819
1751288806170,2025-06-30T16:06:46.170,2.870,-0.154,0.145,0.686
1751288806180,2025-06-30T16:06:46.180,2.880,-0.242,0.200,0.555
1751288806190,2025-06-30T16:06:46.190,2.890,-0.234,0.211,0.527
1751288806200,2025-06-30T16:06:46.200,2.900,-0.150,0.193,0.527
1751288806210,2025-06-30T16:06:46.210,2.910,-0.085,0.155,0.500
1751288806220,2025-06-30T16:06:46.220,2.920,-0.094,0.100,0.477
1751288806230,2025-06-30T16:06:46.230,2.930,-0.116,0.074,0.459
1751288806240,2025-06-30T16:06:46.240,2.940,-0.070,0.079,0.424
1751288806250,2025-06-30T16:06:46.250,2.950,0.012,0.102,0.413
1751288806260,2025-06-30T16:06:46.260,2.960,0.032,0.117,0.399
1751288806270,2025-06-30T16:06:46.270,2.970,0.020,0.090,0.346
1751288806280,2025-06-30T16:06:46.280,2.980,0.039,0.064,0.340
1751288806290,2025-06-30T16:06:46.290,2.990,0.101,0.080,0.362
1751288806300,2025-06-30T16:06:46.300,3.000,0.208,0.113,0.378
1751288806310,2025-06-30T16:06:46.310,3.010,0.343,0.128,0.436
1751288806320,2025-06-30T16:06:46.320,3.020,0.515,0.143,0.464
1751288806330,2025-06-30T16:06:46.330,3.030,0.678,0.164,0.477
1751288806340,2025-06-30T16:06:46.340,3.040,0.828,0.189,0.517
1751288806350,2025-06-30T16:06:46.350,3.050,0.975,0.229,0.583
1751288806360,2025-06-30T16:06:46.360,3.060,1.109,0.271,0.682
1751288806370,2025-06-30T16:06:46.370,3.070,1.167,0.320,0.773
1751288806380,2025-06-30T16:06:46.380,3.080,1.167,0.363,0.834
1751288806390,2025-06-30T16:06:46.390,3.090,1.191,0.409,0.914
1751288806400,2025-06-30T16:06:46.400,3.100,1.251,0.459,1.025
1751288806410,2025-06-30T16:06:46.410,3.110,1.302,0.490,1.169
1751288806420,2025-06-30T16:06:46.420,3.120,1.283,0.500,1.301
1751288806430,2025-06-30T16:06:46.430,3.130,1.229,0.501,1.391
1751288806440,2025-06-30T16:06:46.440,3.140,1.185,0.528,1.447
1751288806450,2025-06-30T16:06:46.450,3.150,1.156,0.592,1.509
1751288806460,2025-06-30T16:06:46.460,3.160,1.116,0.667,1.568
1751288806470,2025-06-30T16:06:46.470,3.170,1.061,0.721,1.632
1751288806480,2025-06-30T16:06:46.480,3.180,0.983,0.760,1.670
1751288806490,2025-06-30T16:06:46.490,3.190,0.897,0.798,1.695
1751288806500,2025-06-30T16:06:46.500,3.200,0.843,0.810,1.717
1751288806510,2025-06-30T16:06:46.510,3.210,0.798,0.822,1.729
1751288806520,2025-06-30T16:06:46.520,3.220,0.733,0.848,1.726
1751288806530,2025-06-30T16:06:46.530,3.230,0.666,0.858,1.695
1751288806540,2025-06-30T16:06:46.540,3.240,0.575,0.873,1.640
1751288806550,2025-06-30T16:06:46.550,3.250,0.475,0.904,1.567
1751288806560,2025-06-30T16:06:46.560,3.260,0.392,0.940,1.498
1751288806570,2025-06-30T16:06:46.570,3.270,0.329,0.986,1.438
1751288806580,2025-06-30T16:06:46.580,3.280,0.275,1.010,1.392
1751288806590,2025-06-30T16:06:46.590,3.290,0.260,1.000,1.359
1751288806600,2025-06-30T16:06:46.600,3.300,0.259,0.983,1.328
1751288806610,2025-06-30T16:06:46.610,3.310,0.239,0.985,1.286
1751288806620,2025-06-30T16:06:46.620,3.320,0.209,0.980,1.231
1751288806630,2025-06-30T16:06:46.630,3.330,0.179,0.971,1.189
1751288806640,2025-06-30T16:06:46.640,3.340,0.140,0.970,1.158
1751288806650,2025-06-30T16:06:46.650,3.350,0.089,0.966,1.122
1751288806660,2025-06-30T16:06:46.660,3.360,0.040,0.943,1.075
1751288806670,2025-06-30T16:06:46.670,3.370,-0.011,0.888,1.053
1751288806680,2025-06-30T16:06:46.680,3.380,-0.045,0.801,1.030
1751288806690,2025-06-30T16:06:46.690,3.390,-0.050,0.711,1.005
1751288806700,2025-06-30T16:06:46.700,3.400,-0.033,0.648,0.999
1751288806710,2025-06-30T16:06:46.710,3.410,-0.026,0.581,0.991
1751288806720,2025-06-30T16:06:46.720,3.420,-0.052,0.510,0.947
1751288806730,2025-06-30T16:06:46.730,3.430,-0.102,0.439,0.905
1751288806740,2025-06-30T16:06:46.740,3.440,-0.165,0.366,0.868
1751288806750,2025-06-30T16:06:46.750,3.450,-0.183,0.283,0.854
1751288806760,2025-06-30T16:06:46.760,3.460,-0.137,0.192,0.856
1751288806770,2025-06-30T16:06:46.770,3.470,-0.099,0.146,0.837
1751288806780,2025-06-30T16:06:46.780,3.480,-0.082,0.160,0.793
1751288806790,2025-06-30T16:06:46.790,3.490,-0.070,0.208,0.757
1751288806800,2025-06-30T16:06:46.800,3.500,-0.052,0.273,0.673
1751288806810,2025-06-30T16:06:46.810,3.510,-0.055,0.328,0.600
1751288806820,2025-06-30T16:06:46.820,3.520,-0.094,0.339,0.528
1751288806830,2025-06-30T16:06:46.830,3.530,-0.098,0.326,0.476
1751288806840,2025-06-30T16:06:46.840,3.540,-0.037,0.292,0.469
1751288806850,2025-06-30T16:06:46.850,3.550,0.054,0.250,0.401
1751288806860,2025-06-30T16:06:46.860,3.560,0.178,0.213,0.361
1751288806870,2025-06-30T16:06:46.870,3.570,0.247,0.174,0.402
1751288806880,2025-06-30T16:06:46.880,3.580,0.256,0.119,0.409
1751288806890,2025-06-30T16:06:46.890,3.590,0.275,0.054,0.422
1751288806900,2025-06-30T16:06:46.900,3.600,0.331,-0.008,0.464
1751288806910,2025-06-30T16:06:46.910,3.610,0.409,-0.050,0.490
1751288806920,2025-06-30T16:06:46.920,3.620,0.499,-0.091,0.528
1751288806930,2025-06-30T16:06:46.930,3.630,0.594,-0.106,0.603
1751288806940,2025-06-30T16:06:46.940,3.640,0.676,-0.099,0.661
1751288806950,2025-06-30T16:06:46.950,3.650,0.714,-0.089,0.709
1751288806960,2025-06-30T16:06:46.960,3.660,0.712,-0.078,0.732
1751288806970,2025-06-30T16:06:46.970,3.670,0.638,-0.042,0.719
1751288806980,2025-06-30T16:06:46.980,3.680,0.554,-0.008,0.739
1751288806990,2025-06-30T16:06:46.990,3.690,0.501,0.020,0.778
1751288807000,2025-06-30T16:06:47.000,3.700,0.455,0.055,0.813
