epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751285357244,2025-06-30T15:09:17.244,13.530,-0.544,0.494,1.491
1751285357254,2025-06-30T15:09:17.254,13.540,-0.593,0.449,1.427
1751285357264,2025-06-30T15:09:17.264,13.550,-0.616,0.402,1.328
1751285357274,2025-06-30T15:09:17.274,13.560,-0.629,0.365,1.216
1751285357284,2025-06-30T15:09:17.284,13.570,-0.605,0.333,1.129
1751285357294,2025-06-30T15:09:17.294,13.580,-0.569,0.311,1.030
1751285357304,2025-06-30T15:09:17.304,13.590,-0.565,0.292,0.938
1751285357314,2025-06-30T15:09:17.314,13.600,-0.594,0.258,0.860
1751285357324,2025-06-30T15:09:17.324,13.610,-0.581,0.206,0.800
1751285357334,2025-06-30T15:09:17.334,13.620,-0.510,0.151,0.758
1751285357344,2025-06-30T15:09:17.344,13.630,-0.476,0.116,0.689
1751285357354,2025-06-30T15:09:17.354,13.640,-0.483,0.088,0.638
1751285357364,2025-06-30T15:09:17.364,13.650,-0.452,0.067,0.583
1751285357374,2025-06-30T15:09:17.374,13.660,-0.386,0.042,0.527
1751285357384,2025-06-30T15:09:17.384,13.670,-0.349,0.015,0.491
1751285357394,2025-06-30T15:09:17.394,13.680,-0.303,-0.016,0.449
1751285357404,2025-06-30T15:09:17.404,13.690,-0.206,-0.052,0.406
1751285357414,2025-06-30T15:09:17.414,13.700,-0.108,-0.085,0.406
1751285357424,2025-06-30T15:09:17.424,13.710,-0.047,-0.129,0.390
1751285357434,2025-06-30T15:09:17.434,13.720,0.013,-0.181,0.362
1751285357444,2025-06-30T15:09:17.444,13.730,0.070,-0.219,0.376
1751285357454,2025-06-30T15:09:17.454,13.740,0.132,-0.250,0.422
1751285357464,2025-06-30T15:09:17.464,13.750,0.162,-0.284,0.468
1751285357474,2025-06-30T15:09:17.474,13.760,0.182,-0.331,0.534
1751285357484,2025-06-30T15:09:17.484,13.770,0.250,-0.347,0.638
1751285357494,2025-06-30T15:09:17.494,13.780,0.294,-0.328,0.742
1751285357504,2025-06-30T15:09:17.504,13.790,0.302,-0.301,0.789
1751285357514,2025-06-30T15:09:17.514,13.800,0.338,-0.271,0.783
1751285357524,2025-06-30T15:09:17.524,13.810,0.358,-0.258,0.785
1751285357534,2025-06-30T15:09:17.534,13.820,0.334,-0.257,0.808
1751285357544,2025-06-30T15:09:17.544,13.830,0.290,-0.268,0.841
1751285357554,2025-06-30T15:09:17.554,13.840,0.293,-0.297,0.889
1751285357564,2025-06-30T15:09:17.564,13.850,0.291,-0.333,0.937
1751285357574,2025-06-30T15:09:17.574,13.860,0.229,-0.359,0.962
1751285357584,2025-06-30T15:09:17.584,13.870,0.160,-0.372,0.970
1751285357594,2025-06-30T15:09:17.594,13.880,0.123,-0.368,0.967
1751285357604,2025-06-30T15:09:17.604,13.890,0.071,-0.333,0.937
1751285357614,2025-06-30T15:09:17.614,13.900,-0.017,-0.279,0.882
1751285357624,2025-06-30T15:09:17.624,13.910,-0.115,-0.238,0.814
1751285357634,2025-06-30T15:09:17.634,13.920,-0.214,-0.206,0.744
1751285357644,2025-06-30T15:09:17.644,13.930,-0.288,-0.173,0.684
1751285357654,2025-06-30T15:09:17.654,13.940,-0.324,-0.156,0.645
1751285357664,2025-06-30T15:09:17.664,13.950,-0.298,-0.141,0.616
1751285357674,2025-06-30T15:09:17.674,13.960,-0.290,-0.125,0.570
1751285357684,2025-06-30T15:09:17.684,13.970,-0.271,-0.114,0.520
1751285357694,2025-06-30T15:09:17.694,13.980,-0.183,-0.118,0.479
1751285357704,2025-06-30T15:09:17.704,13.990,-0.063,-0.133,0.479
1751285357714,2025-06-30T15:09:17.714,14.000,-0.004,-0.118,0.494
1751285357724,2025-06-30T15:09:17.724,14.010,-0.042,-0.092,0.480
1751285357734,2025-06-30T15:09:17.734,14.020,-0.102,-0.070,0.447
1751285357744,2025-06-30T15:09:17.744,14.030,-0.108,-0.041,0.433
1751285357754,2025-06-30T15:09:17.754,14.040,-0.104,-0.010,0.441
1751285357764,2025-06-30T15:09:17.764,14.050,-0.081,0.027,0.462
1751285357774,2025-06-30T15:09:17.774,14.060,-0.002,0.073,0.492
1751285357784,2025-06-30T15:09:17.784,14.070,0.134,0.092,0.540
1751285357794,2025-06-30T15:09:17.794,14.080,0.284,0.092,0.620
1751285357804,2025-06-30T15:09:17.804,14.090,0.361,0.083,0.683
1751285357814,2025-06-30T15:09:17.814,14.100,0.461,0.068,0.750
1751285357824,2025-06-30T15:09:17.824,14.110,0.599,0.083,0.846
1751285357834,2025-06-30T15:09:17.834,14.120,0.724,0.101,0.962
1751285357844,2025-06-30T15:09:17.844,14.130,0.813,0.101,1.050
1751285357854,2025-06-30T15:09:17.854,14.140,0.832,0.104,1.142
1751285357864,2025-06-30T15:09:17.864,14.150,0.813,0.110,1.248
1751285357874,2025-06-30T15:09:17.874,14.160,0.895,0.100,1.332
1751285357884,2025-06-30T15:09:17.884,14.170,1.016,0.093,1.416
1751285357894,2025-06-30T15:09:17.894,14.180,1.047,0.100,1.526
1751285357904,2025-06-30T15:09:17.904,14.190,1.060,0.097,1.580
1751285357914,2025-06-30T15:09:17.914,14.200,1.050,0.092,1.616
1751285357924,2025-06-30T15:09:17.924,14.210,0.979,0.112,1.659
1751285357934,2025-06-30T15:09:17.934,14.220,0.938,0.135,1.692
1751285357944,2025-06-30T15:09:17.944,14.230,0.945,0.161,1.739
1751285357954,2025-06-30T15:09:17.954,14.240,0.907,0.208,1.770
1751285357964,2025-06-30T15:09:17.964,14.250,0.847,0.243,1.775
1751285357974,2025-06-30T15:09:17.974,14.260,0.784,0.279,1.764
1751285357984,2025-06-30T15:09:17.984,14.270,0.722,0.318,1.742
1751285357994,2025-06-30T15:09:17.994,14.280,0.647,0.352,1.735
1751285358004,2025-06-30T15:09:18.004,14.290,0.546,0.389,1.729
1751285358014,2025-06-30T15:09:18.014,14.300,0.464,0.401,1.741
1751285358024,2025-06-30T15:09:18.024,14.310,0.415,0.408,1.761
1751285358034,2025-06-30T15:09:18.034,14.320,0.340,0.435,1.743
1751285358044,2025-06-30T15:09:18.044,14.330,0.231,0.474,1.688
1751285358054,2025-06-30T15:09:18.054,14.340,0.124,0.503,1.641
1751285358064,2025-06-30T15:09:18.064,14.350,0.038,0.512,1.608
1751285358074,2025-06-30T15:09:18.074,14.360,-0.052,0.508,1.572
1751285358084,2025-06-30T15:09:18.084,14.370,-0.153,0.496,1.541
1751285358094,2025-06-30T15:09:18.094,14.380,-0.244,0.478,1.514
1751285358104,2025-06-30T15:09:18.104,14.390,-0.301,0.459,1.459
1751285358114,2025-06-30T15:09:18.114,14.400,-0.321,0.440,1.420
1751285358124,2025-06-30T15:09:18.124,14.410,-0.358,0.440,1.384
1751285358134,2025-06-30T15:09:18.134,14.420,-0.396,0.438,1.308
1751285358144,2025-06-30T15:09:18.144,14.430,-0.407,0.420,1.235
1751285358154,2025-06-30T15:09:18.154,14.440,-0.423,0.395,1.178
1751285358164,2025-06-30T15:09:18.164,14.450,-0.445,0.358,1.112
1751285358174,2025-06-30T15:09:18.174,14.460,-0.466,0.327,1.036
1751285358184,2025-06-30T15:09:18.184,14.470,-0.510,0.297,0.971
1751285358194,2025-06-30T15:09:18.194,14.480,-0.528,0.259,0.891
1751285358204,2025-06-30T15:09:18.204,14.490,-0.499,0.223,0.817
1751285358214,2025-06-30T15:09:18.214,14.500,-0.470,0.188,0.757
1751285358224,2025-06-30T15:09:18.224,14.510,-0.489,0.156,0.699
1751285358234,2025-06-30T15:09:18.234,14.520,-0.457,0.115,0.617
1751285358244,2025-06-30T15:09:18.244,14.530,-0.369,0.076,0.534
1751285358254,2025-06-30T15:09:18.254,14.540,-0.277,0.041,0.485
1751285358264,2025-06-30T15:09:18.264,14.550,-0.239,-0.008,0.481
1751285358274,2025-06-30T15:09:18.274,14.560,-0.147,-0.078,0.468
1751285358284,2025-06-30T15:09:18.284,14.570,0.017,-0.138,0.488
1751285358294,2025-06-30T15:09:18.294,14.580,0.137,-0.169,0.509
1751285358304,2025-06-30T15:09:18.304,14.590,0.245,-0.171,0.521
1751285358314,2025-06-30T15:09:18.314,14.600,0.314,-0.166,0.547
1751285358324,2025-06-30T15:09:18.324,14.610,0.330,-0.159,0.560
1751285358334,2025-06-30T15:09:18.334,14.620,0.332,-0.165,0.571
1751285358344,2025-06-30T15:09:18.344,14.630,0.366,-0.205,0.575
1751285358354,2025-06-30T15:09:18.354,14.640,0.432,-0.251,0.575
1751285358364,2025-06-30T15:09:18.364,14.650,0.477,-0.291,0.594
1751285358374,2025-06-30T15:09:18.374,14.660,0.494,-0.338,0.635
1751285358384,2025-06-30T15:09:18.384,14.670,0.451,-0.375,0.675
1751285358394,2025-06-30T15:09:18.394,14.680,0.357,-0.408,0.709
1751285358404,2025-06-30T15:09:18.404,14.690,0.272,-0.437,0.727
1751285358414,2025-06-30T15:09:18.414,14.700,0.206,-0.446,0.743
1751285358424,2025-06-30T15:09:18.424,14.710,0.102,-0.437,0.767
1751285358434,2025-06-30T15:09:18.434,14.720,0.009,-0.416,0.780
1751285358444,2025-06-30T15:09:18.444,14.730,-0.054,-0.386,0.773
1751285358454,2025-06-30T15:09:18.454,14.740,-0.088,-0.348,0.746
1751285358464,2025-06-30T15:09:18.464,14.750,-0.138,-0.297,0.706
1751285358474,2025-06-30T15:09:18.474,14.760,-0.167,-0.257,0.673
1751285358484,2025-06-30T15:09:18.484,14.770,-0.175,-0.229,0.622
1751285358494,2025-06-30T15:09:18.494,14.780,-0.184,-0.208,0.568
1751285358504,2025-06-30T15:09:18.504,14.790,-0.184,-0.191,0.528
1751285358514,2025-06-30T15:09:18.514,14.800,-0.203,-0.173,0.512
1751285358524,2025-06-30T15:09:18.524,14.810,-0.207,-0.162,0.502
1751285358534,2025-06-30T15:09:18.534,14.820,-0.160,-0.159,0.489
1751285358544,2025-06-30T15:09:18.544,14.830,-0.156,-0.143,0.490
1751285358554,2025-06-30T15:09:18.554,14.840,-0.169,-0.129,0.485
1751285358564,2025-06-30T15:09:18.564,14.850,-0.153,-0.112,0.484
1751285358574,2025-06-30T15:09:18.574,14.860,-0.151,-0.090,0.501
1751285358584,2025-06-30T15:09:18.584,14.870,-0.154,-0.069,0.490
1751285358594,2025-06-30T15:09:18.594,14.880,-0.109,-0.032,0.485
1751285358604,2025-06-30T15:09:18.604,14.890,-0.039,0.010,0.515
1751285358614,2025-06-30T15:09:18.614,14.900,0.052,0.036,0.530
1751285358624,2025-06-30T15:09:18.624,14.910,0.164,0.044,0.581
1751285358634,2025-06-30T15:09:18.634,14.920,0.236,0.046,0.672
1751285358644,2025-06-30T15:09:18.644,14.930,0.264,0.041,0.725
1751285358654,2025-06-30T15:09:18.654,14.940,0.276,0.038,0.786
1751285358664,2025-06-30T15:09:18.664,14.950,0.313,0.059,0.815
1751285358674,2025-06-30T15:09:18.674,14.960,0.401,0.092,0.785
1751285358684,2025-06-30T15:09:18.684,14.970,0.639,0.134,0.768
1751285358694,2025-06-30T15:09:18.694,14.980,1.012,0.129,0.895
1751285358704,2025-06-30T15:09:18.704,14.990,1.342,0.062,1.107
1751285358714,2025-06-30T15:09:18.714,15.000,1.463,-0.002,1.298
1751285358724,2025-06-30T15:09:18.724,15.010,1.307,-0.044,1.424
1751285358734,2025-06-30T15:09:18.734,15.020,1.111,-0.047,1.454
1751285358744,2025-06-30T15:09:18.744,15.030,1.032,-0.008,1.462
1751285358754,2025-06-30T15:09:18.754,15.040,0.979,0.061,1.494
1751285358764,2025-06-30T15:09:18.764,15.050,0.963,0.120,1.543
1751285358774,2025-06-30T15:09:18.774,15.060,1.011,0.119,1.585
1751285358784,2025-06-30T15:09:18.784,15.070,1.071,0.088,1.635
1751285358794,2025-06-30T15:09:18.794,15.080,1.102,0.096,1.682
1751285358804,2025-06-30T15:09:18.804,15.090,1.077,0.147,1.702
1751285358814,2025-06-30T15:09:18.814,15.100,1.003,0.209,1.704
1751285358824,2025-06-30T15:09:18.824,15.110,0.909,0.261,1.684
1751285358834,2025-06-30T15:09:18.834,15.120,0.794,0.306,1.677
1751285358844,2025-06-30T15:09:18.844,15.130,0.670,0.343,1.665
1751285358854,2025-06-30T15:09:18.854,15.140,0.578,0.374,1.647
1751285358864,2025-06-30T15:09:18.864,15.150,0.498,0.410,1.633
1751285358874,2025-06-30T15:09:18.874,15.160,0.404,0.438,1.608
1751285358884,2025-06-30T15:09:18.884,15.170,0.330,0.452,1.578
1751285358894,2025-06-30T15:09:18.894,15.180,0.257,0.461,1.579
1751285358904,2025-06-30T15:09:18.904,15.190,0.157,0.474,1.575
1751285358914,2025-06-30T15:09:18.914,15.200,0.044,0.475,1.547
1751285358924,2025-06-30T15:09:18.924,15.210,-0.062,0.463,1.487
1751285358934,2025-06-30T15:09:18.934,15.220,-0.164,0.445,1.441
1751285358944,2025-06-30T15:09:18.944,15.230,-0.249,0.421,1.415
1751285358954,2025-06-30T15:09:18.954,15.240,-0.325,0.396,1.381
1751285358964,2025-06-30T15:09:18.964,15.250,-0.386,0.378,1.347
1751285358974,2025-06-30T15:09:18.974,15.260,-0.423,0.356,1.314
1751285358984,2025-06-30T15:09:18.984,15.270,-0.417,0.333,1.277
1751285358994,2025-06-30T15:09:18.994,15.280,-0.456,0.339,1.207
1751285359004,2025-06-30T15:09:19.004,15.290,-0.522,0.332,1.128
1751285359014,2025-06-30T15:09:19.014,15.300,-0.574,0.315,1.076
1751285359024,2025-06-30T15:09:19.024,15.310,-0.599,0.292,1.008
1751285359034,2025-06-30T15:09:19.034,15.320,-0.555,0.249,0.942
1751285359044,2025-06-30T15:09:19.044,15.330,-0.509,0.225,0.874
1751285359054,2025-06-30T15:09:19.054,15.340,-0.469,0.207,0.800
1751285359064,2025-06-30T15:09:19.064,15.350,-0.427,0.166,0.742
1751285359074,2025-06-30T15:09:19.074,15.360,-0.383,0.111,0.689
1751285359084,2025-06-30T15:09:19.084,15.370,-0.325,0.058,0.642
1751285359094,2025-06-30T15:09:19.094,15.380,-0.258,0.016,0.611
1751285359104,2025-06-30T15:09:19.104,15.390,-0.175,-0.013,0.578
1751285359114,2025-06-30T15:09:19.114,15.400,-0.095,-0.029,0.581
1751285359124,2025-06-30T15:09:19.124,15.410,-0.026,-0.054,0.594
1751285359134,2025-06-30T15:09:19.134,15.420,0.063,-0.086,0.568
1751285359144,2025-06-30T15:09:19.144,15.430,0.169,-0.108,0.561
1751285359154,2025-06-30T15:09:19.154,15.440,0.255,-0.108,0.572
1751285359164,2025-06-30T15:09:19.164,15.450,0.303,-0.133,0.589
1751285359174,2025-06-30T15:09:19.174,15.460,0.339,-0.179,0.604
1751285359184,2025-06-30T15:09:19.184,15.470,0.360,-0.217,0.598
1751285359194,2025-06-30T15:09:19.194,15.480,0.364,-0.250,0.604
1751285359204,2025-06-30T15:09:19.204,15.490,0.360,-0.271,0.608
1751285359214,2025-06-30T15:09:19.214,15.500,0.329,-0.300,0.638
1751285359224,2025-06-30T15:09:19.224,15.510,0.243,-0.314,0.679
1751285359234,2025-06-30T15:09:19.234,15.520,0.176,-0.324,0.712
1751285359244,2025-06-30T15:09:19.244,15.530,0.155,-0.333,0.763
1751285359254,2025-06-30T15:09:19.254,15.540,0.165,-0.343,0.806
1751285359264,2025-06-30T15:09:19.264,15.550,0.092,-0.332,0.837
1751285359274,2025-06-30T15:09:19.274,15.560,0.001,-0.311,0.850
1751285359284,2025-06-30T15:09:19.284,15.570,-0.013,-0.295,0.842
1751285359294,2025-06-30T15:09:19.294,15.580,-0.059,-0.263,0.827
1751285359304,2025-06-30T15:09:19.304,15.590,-0.128,-0.229,0.793
1751285359314,2025-06-30T15:09:19.314,15.600,-0.181,-0.212,0.763
1751285359324,2025-06-30T15:09:19.324,15.610,-0.186,-0.197,0.757
1751285359334,2025-06-30T15:09:19.334,15.620,-0.180,-0.179,0.729
1751285359344,2025-06-30T15:09:19.344,15.630,-0.165,-0.173,0.711
1751285359354,2025-06-30T15:09:19.354,15.640,-0.138,-0.164,0.717
1751285359364,2025-06-30T15:09:19.364,15.650,-0.159,-0.144,0.712
1751285359374,2025-06-30T15:09:19.374,15.660,-0.211,-0.127,0.681
1751285359384,2025-06-30T15:09:19.384,15.670,-0.249,-0.121,0.660
1751285359394,2025-06-30T15:09:19.394,15.680,-0.256,-0.115,0.662
1751285359404,2025-06-30T15:09:19.404,15.690,-0.250,-0.103,0.652
1751285359414,2025-06-30T15:09:19.414,15.700,-0.238,-0.077,0.636
1751285359424,2025-06-30T15:09:19.424,15.710,-0.175,-0.046,0.642
1751285359434,2025-06-30T15:09:19.434,15.720,-0.112,-0.032,0.649
1751285359444,2025-06-30T15:09:19.444,15.730,-0.072,-0.020,0.655
1751285359454,2025-06-30T15:09:19.454,15.740,-0.009,-0.007,0.659
1751285359464,2025-06-30T15:09:19.464,15.750,0.092,0.004,0.681
1751285359474,2025-06-30T15:09:19.474,15.760,0.179,0.031,0.705
1751285359484,2025-06-30T15:09:19.484,15.770,0.291,0.067,0.724
1751285359494,2025-06-30T15:09:19.494,15.780,0.390,0.098,0.744
1751285359504,2025-06-30T15:09:19.504,15.790,0.435,0.110,0.756
1751285359514,2025-06-30T15:09:19.514,15.800,0.452,0.104,0.796
1751285359524,2025-06-30T15:09:19.524,15.810,0.444,0.086,0.799
1751285359534,2025-06-30T15:09:19.534,15.820,0.521,0.068,0.773
1751285359544,2025-06-30T15:09:19.544,15.830,0.699,0.061,0.810
1751285359554,2025-06-30T15:09:19.554,15.840,0.859,0.091,0.860
1751285359564,2025-06-30T15:09:19.564,15.850,0.958,0.099,0.934
1751285359574,2025-06-30T15:09:19.574,15.860,1.045,0.069,0.986
1751285359584,2025-06-30T15:09:19.584,15.870,1.128,0.044,0.986
1751285359594,2025-06-30T15:09:19.594,15.880,1.139,0.021,1.037
1751285359604,2025-06-30T15:09:19.604,15.890,1.115,0.018,1.118
1751285359614,2025-06-30T15:09:19.614,15.900,1.119,0.027,1.164
1751285359624,2025-06-30T15:09:19.624,15.910,1.110,0.040,1.217
1751285359634,2025-06-30T15:09:19.634,15.920,1.104,0.055,1.265
1751285359644,2025-06-30T15:09:19.644,15.930,1.085,0.067,1.318
1751285359654,2025-06-30T15:09:19.654,15.940,1.003,0.059,1.410
1751285359664,2025-06-30T15:09:19.664,15.950,0.936,0.051,1.461
1751285359674,2025-06-30T15:09:19.674,15.960,0.916,0.065,1.486
1751285359684,2025-06-30T15:09:19.684,15.970,0.897,0.125,1.526
1751285359694,2025-06-30T15:09:19.694,15.980,0.862,0.215,1.542
1751285359704,2025-06-30T15:09:19.704,15.990,0.785,0.283,1.555
1751285359714,2025-06-30T15:09:19.714,16.000,0.673,0.348,1.566
1751285359724,2025-06-30T15:09:19.724,16.010,0.579,0.398,1.590
1751285359734,2025-06-30T15:09:19.734,16.020,0.487,0.443,1.605
1751285359744,2025-06-30T15:09:19.744,16.030,0.379,0.484,1.613
1751285359754,2025-06-30T15:09:19.754,16.040,0.285,0.520,1.638
1751285359764,2025-06-30T15:09:19.764,16.050,0.196,0.547,1.658
1751285359774,2025-06-30T15:09:19.774,16.060,0.116,0.548,1.679
1751285359784,2025-06-30T15:09:19.784,16.070,-0.000,0.559,1.659
1751285359794,2025-06-30T15:09:19.794,16.080,-0.112,0.558,1.633
1751285359804,2025-06-30T15:09:19.804,16.090,-0.167,0.531,1.611
1751285359814,2025-06-30T15:09:19.814,16.100,-0.240,0.522,1.570
1751285359824,2025-06-30T15:09:19.824,16.110,-0.340,0.515,1.526
1751285359834,2025-06-30T15:09:19.834,16.120,-0.399,0.494,1.477
1751285359844,2025-06-30T15:09:19.844,16.130,-0.434,0.485,1.428
1751285359854,2025-06-30T15:09:19.854,16.140,-0.461,0.473,1.385
1751285359864,2025-06-30T15:09:19.864,16.150,-0.466,0.450,1.334
1751285359874,2025-06-30T15:09:19.874,16.160,-0.484,0.427,1.280
1751285359884,2025-06-30T15:09:19.884,16.170,-0.540,0.405,1.202
1751285359894,2025-06-30T15:09:19.894,16.180,-0.577,0.384,1.118
1751285359904,2025-06-30T15:09:19.904,16.190,-0.572,0.345,1.045
1751285359914,2025-06-30T15:09:19.914,16.200,-0.554,0.308,0.979
1751285359924,2025-06-30T15:09:19.924,16.210,-0.515,0.277,0.910
1751285359934,2025-06-30T15:09:19.934,16.220,-0.459,0.247,0.832
1751285359944,2025-06-30T15:09:19.944,16.230,-0.387,0.217,0.756
1751285359954,2025-06-30T15:09:19.954,16.240,-0.303,0.182,0.682
1751285359964,2025-06-30T15:09:19.964,16.250,-0.242,0.138,0.610
1751285359974,2025-06-30T15:09:19.974,16.260,-0.173,0.087,0.561
1751285359984,2025-06-30T15:09:19.984,16.270,-0.100,0.036,0.531
1751285359994,2025-06-30T15:09:19.994,16.280,-0.021,-0.013,0.506
1751285360004,2025-06-30T15:09:20.004,16.290,0.033,-0.050,0.487
1751285360014,2025-06-30T15:09:20.014,16.300,0.051,-0.082,0.449
1751285360024,2025-06-30T15:09:20.024,16.310,0.053,-0.112,0.400
1751285360034,2025-06-30T15:09:20.034,16.320,0.127,-0.144,0.365
1751285360044,2025-06-30T15:09:20.044,16.330,0.223,-0.169,0.347
1751285360054,2025-06-30T15:09:20.054,16.340,0.333,-0.184,0.348
1751285360064,2025-06-30T15:09:20.064,16.350,0.501,-0.201,0.447
1751285360074,2025-06-30T15:09:20.074,16.360,0.573,-0.229,0.559
1751285360084,2025-06-30T15:09:20.084,16.370,0.545,-0.278,0.647
1751285360094,2025-06-30T15:09:20.094,16.380,0.488,-0.338,0.708
1751285360104,2025-06-30T15:09:20.104,16.390,0.404,-0.380,0.727
1751285360114,2025-06-30T15:09:20.114,16.400,0.298,-0.361,0.757
1751285360124,2025-06-30T15:09:20.124,16.410,0.178,-0.301,0.800
1751285360134,2025-06-30T15:09:20.134,16.420,0.138,-0.257,0.833
1751285360144,2025-06-30T15:09:20.144,16.430,0.125,-0.236,0.871
1751285360154,2025-06-30T15:09:20.154,16.440,0.090,-0.231,0.912
1751285360164,2025-06-30T15:09:20.164,16.450,0.063,-0.235,0.941
1751285360174,2025-06-30T15:09:20.174,16.460,0.062,-0.236,0.965
1751285360184,2025-06-30T15:09:20.184,16.470,0.052,-0.225,0.974
1751285360194,2025-06-30T15:09:20.194,16.480,0.005,-0.204,0.957
1751285360204,2025-06-30T15:09:20.204,16.490,-0.021,-0.191,0.931
1751285360214,2025-06-30T15:09:20.214,16.500,0.001,-0.182,0.927
1751285360224,2025-06-30T15:09:20.224,16.510,-0.041,-0.148,0.907
1751285360234,2025-06-30T15:09:20.234,16.520,-0.121,-0.127,0.875
1751285360244,2025-06-30T15:09:20.244,16.530,-0.189,-0.121,0.854
1751285360254,2025-06-30T15:09:20.254,16.540,-0.216,-0.117,0.843
1751285360264,2025-06-30T15:09:20.264,16.550,-0.227,-0.105,0.817
1751285360274,2025-06-30T15:09:20.274,16.560,-0.246,-0.086,0.789
1751285360284,2025-06-30T15:09:20.284,16.570,-0.233,-0.073,0.757
1751285360294,2025-06-30T15:09:20.294,16.580,-0.198,-0.063,0.742
1751285360304,2025-06-30T15:09:20.304,16.590,-0.188,-0.052,0.719
1751285360314,2025-06-30T15:09:20.314,16.600,-0.170,-0.047,0.696
1751285360324,2025-06-30T15:09:20.324,16.610,-0.155,-0.033,0.689
1751285360334,2025-06-30T15:09:20.334,16.620,-0.176,-0.014,0.681
1751285360344,2025-06-30T15:09:20.344,16.630,-0.201,-0.001,0.656
1751285360354,2025-06-30T15:09:20.354,16.640,-0.174,0.008,0.619
1751285360364,2025-06-30T15:09:20.364,16.650,-0.116,0.030,0.569
1751285360374,2025-06-30T15:09:20.374,16.660,-0.012,0.048,0.549
1751285360384,2025-06-30T15:09:20.384,16.670,0.106,0.044,0.568
1751285360394,2025-06-30T15:09:20.394,16.680,0.237,0.026,0.563
1751285360404,2025-06-30T15:09:20.404,16.690,0.432,0.018,0.586
1751285360414,2025-06-30T15:09:20.414,16.700,0.549,0.009,0.663
1751285360424,2025-06-30T15:09:20.424,16.710,0.542,0.011,0.665
1751285360434,2025-06-30T15:09:20.434,16.720,0.525,0.006,0.680
1751285360444,2025-06-30T15:09:20.444,16.730,0.582,0.031,0.743
1751285360454,2025-06-30T15:09:20.454,16.740,0.721,0.063,0.835
1751285360464,2025-06-30T15:09:20.464,16.750,0.820,0.055,0.966
1751285360474,2025-06-30T15:09:20.474,16.760,0.892,0.038,1.032
1751285360484,2025-06-30T15:09:20.484,16.770,0.970,0.014,1.107
1751285360494,2025-06-30T15:09:20.494,16.780,1.001,0.023,1.216
1751285360504,2025-06-30T15:09:20.504,16.790,1.011,0.068,1.253
1751285360514,2025-06-30T15:09:20.514,16.800,0.957,0.092,1.321
1751285360524,2025-06-30T15:09:20.524,16.810,0.898,0.101,1.429
1751285360534,2025-06-30T15:09:20.534,16.820,0.894,0.099,1.472
1751285360544,2025-06-30T15:09:20.544,16.830,0.855,0.128,1.508
1751285360554,2025-06-30T15:09:20.554,16.840,0.785,0.181,1.574
1751285360564,2025-06-30T15:09:20.564,16.850,0.733,0.219,1.576
1751285360574,2025-06-30T15:09:20.574,16.860,0.701,0.239,1.587
1751285360584,2025-06-30T15:09:20.584,16.870,0.624,0.268,1.623
1751285360594,2025-06-30T15:09:20.594,16.880,0.524,0.292,1.649
1751285360604,2025-06-30T15:09:20.604,16.890,0.443,0.325,1.653
1751285360614,2025-06-30T15:09:20.614,16.900,0.383,0.369,1.654
1751285360624,2025-06-30T15:09:20.624,16.910,0.333,0.409,1.649
1751285360634,2025-06-30T15:09:20.634,16.920,0.273,0.442,1.641
1751285360644,2025-06-30T15:09:20.644,16.930,0.224,0.456,1.645
1751285360654,2025-06-30T15:09:20.654,16.940,0.193,0.465,1.640
1751285360664,2025-06-30T15:09:20.664,16.950,0.138,0.491,1.634
1751285360674,2025-06-30T15:09:20.674,16.960,0.038,0.528,1.617
1751285360684,2025-06-30T15:09:20.684,16.970,-0.074,0.545,1.583
1751285360694,2025-06-30T15:09:20.694,16.980,-0.196,0.542,1.551
1751285360704,2025-06-30T15:09:20.704,16.990,-0.313,0.523,1.496
1751285360714,2025-06-30T15:09:20.714,17.000,-0.387,0.476,1.456
1751285360724,2025-06-30T15:09:20.724,17.010,-0.444,0.445,1.426
1751285360734,2025-06-30T15:09:20.734,17.020,-0.518,0.424,1.392
1751285360744,2025-06-30T15:09:20.744,17.030,-0.540,0.400,1.364
1751285360754,2025-06-30T15:09:20.754,17.040,-0.542,0.400,1.326
1751285360764,2025-06-30T15:09:20.764,17.050,-0.553,0.396,1.279
1751285360774,2025-06-30T15:09:20.774,17.060,-0.538,0.388,1.205
1751285360784,2025-06-30T15:09:20.784,17.070,-0.519,0.374,1.143
1751285360794,2025-06-30T15:09:20.794,17.080,-0.526,0.353,1.083
1751285360804,2025-06-30T15:09:20.804,17.090,-0.503,0.331,1.014
1751285360814,2025-06-30T15:09:20.814,17.100,-0.486,0.303,0.949
1751285360824,2025-06-30T15:09:20.824,17.110,-0.502,0.276,0.893
1751285360834,2025-06-30T15:09:20.834,17.120,-0.455,0.233,0.837
1751285360844,2025-06-30T15:09:20.844,17.130,-0.396,0.194,0.796
1751285360854,2025-06-30T15:09:20.854,17.140,-0.339,0.164,0.726
1751285360864,2025-06-30T15:09:20.864,17.150,-0.247,0.117,0.671
1751285360874,2025-06-30T15:09:20.874,17.160,-0.178,0.083,0.632
1751285360884,2025-06-30T15:09:20.884,17.170,-0.130,0.045,0.581
1751285360894,2025-06-30T15:09:20.894,17.180,-0.030,-0.005,0.518
1751285360904,2025-06-30T15:09:20.904,17.190,0.080,-0.053,0.487
1751285360914,2025-06-30T15:09:20.914,17.200,0.161,-0.094,0.472
