epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751285344634,2025-06-30T15:09:04.634,0.920,75.549,-38.780,-6.890
1751285344644,2025-06-30T15:09:04.644,0.930,74.390,-36.524,3.171
1751285344654,2025-06-30T15:09:04.654,0.940,71.524,-30.000,14.695
1751285344664,2025-06-30T15:09:04.664,0.950,69.085,-20.061,27.927
1751285344674,2025-06-30T15:09:04.674,0.960,65.427,-11.524,40.305
1751285344684,2025-06-30T15:09:04.684,0.970,60.122,-8.415,51.463
1751285344694,2025-06-30T15:09:04.694,0.980,53.537,-9.451,61.951
1751285344704,2025-06-30T15:09:04.704,0.990,45.488,-11.951,70.976
1751285344714,2025-06-30T15:09:04.714,1.000,37.439,-12.561,78.963
1751285344724,2025-06-30T15:09:04.724,1.010,29.329,-11.159,85.915
1751285344734,2025-06-30T15:09:04.734,1.020,21.159,-8.171,92.561
1751285344744,2025-06-30T15:09:04.744,1.030,13.354,-3.720,98.476
1751285344754,2025-06-30T15:09:04.754,1.040,5.793,1.341,102.805
1751285344764,2025-06-30T15:09:04.764,1.050,-2.012,5.549,105.549
1751285344774,2025-06-30T15:09:04.774,1.060,-10.366,7.927,106.890
1751285344784,2025-06-30T15:09:04.784,1.070,-18.293,9.146,106.646
1751285344794,2025-06-30T15:09:04.794,1.080,-25.854,10.366,105.061
1751285344804,2025-06-30T15:09:04.804,1.090,-33.293,11.220,101.951
1751285344814,2025-06-30T15:09:04.814,1.100,-40.427,11.463,97.744
1751285344824,2025-06-30T15:09:04.824,1.110,-47.012,11.098,92.500
1751285344834,2025-06-30T15:09:04.834,1.120,-52.988,10.244,86.463
1751285344844,2025-06-30T15:09:04.844,1.130,-58.415,9.695,80.305
1751285344854,2025-06-30T15:09:04.854,1.140,-62.683,10.671,74.268
1751285344864,2025-06-30T15:09:04.864,1.150,-66.037,12.988,68.476
1751285344874,2025-06-30T15:09:04.874,1.160,-68.780,15.549,62.927
1751285344884,2025-06-30T15:09:04.884,1.170,-70.854,17.744,57.500
1751285344894,2025-06-30T15:09:04.894,1.180,-72.805,18.476,50.732
1751285344904,2025-06-30T15:09:04.904,1.190,-74.756,15.976,43.110
1751285344914,2025-06-30T15:09:04.914,1.200,-76.159,13.171,35.610
1751285344924,2025-06-30T15:09:04.924,1.210,-76.768,11.341,27.317
1751285344934,2025-06-30T15:09:04.934,1.220,-77.012,10.854,18.354
1751285344944,2025-06-30T15:09:04.944,1.230,-76.707,11.402,9.451
1751285344954,2025-06-30T15:09:04.954,1.240,-76.220,12.073,0.000
1751285344964,2025-06-30T15:09:04.964,1.250,-75.183,11.768,-10.732
1751285344974,2025-06-30T15:09:04.974,1.260,-72.866,13.354,-19.939
1751285344984,2025-06-30T15:09:04.984,1.270,-69.634,17.256,-28.659
1751285344994,2025-06-30T15:09:04.994,1.280,-65.244,20.366,-37.012
1751285345004,2025-06-30T15:09:05.004,1.290,-60.244,23.841,-43.659
1751285345014,2025-06-30T15:09:05.014,1.300,-54.268,27.744,-48.598
1751285345024,2025-06-30T15:09:05.024,1.310,-47.805,31.402,-52.012
1751285345034,2025-06-30T15:09:05.034,1.320,-40.915,35.305,-53.293
1751285345044,2025-06-30T15:09:05.044,1.330,-33.720,40.183,-52.256
1751285345054,2025-06-30T15:09:05.054,1.340,-26.585,45.183,-48.841
1751285345064,2025-06-30T15:09:05.064,1.350,-19.939,48.049,-42.805
1751285345074,2025-06-30T15:09:05.074,1.360,-14.634,48.720,-34.512
1751285345084,2025-06-30T15:09:05.084,1.370,-10.793,48.171,-24.878
1751285345094,2025-06-30T15:09:05.094,1.380,-8.720,46.280,-15.915
1751285345104,2025-06-30T15:09:05.104,1.390,-7.622,40.488,-8.537
1751285345114,2025-06-30T15:09:05.114,1.400,-7.927,30.122,-4.695
1751285345124,2025-06-30T15:09:05.124,1.410,-8.659,17.317,-1.951
1751285345134,2025-06-30T15:09:05.134,1.420,-8.110,10.366,0.793
1751285345144,2025-06-30T15:09:05.144,1.430,-7.439,9.634,1.768
1751285345154,2025-06-30T15:09:05.154,1.440,-7.134,11.951,2.073
1751285345164,2025-06-30T15:09:05.164,1.450,-6.890,15.305,2.195
1751285345174,2025-06-30T15:09:05.174,1.460,-6.890,17.012,1.159
1751285345184,2025-06-30T15:09:05.184,1.470,-7.134,15.854,-1.159
1751285345194,2025-06-30T15:09:05.194,1.480,-7.622,10.793,-3.659
1751285345204,2025-06-30T15:09:05.204,1.490,-8.659,2.134,-7.439
1751285345214,2025-06-30T15:09:05.214,1.500,-9.756,-7.988,-12.500
1751285345224,2025-06-30T15:09:05.224,1.510,-9.878,-15.427,-17.805
1751285345234,2025-06-30T15:09:05.234,1.520,-9.695,-17.805,-24.878
1751285345244,2025-06-30T15:09:05.244,1.530,-8.354,-15.244,-32.378
1751285345254,2025-06-30T15:09:05.254,1.540,-5.549,-9.024,-39.451
1751285345264,2025-06-30T15:09:05.264,1.550,-1.585,-2.683,-46.585
1751285345274,2025-06-30T15:09:05.274,1.560,2.317,0.793,-52.744
1751285345284,2025-06-30T15:09:05.284,1.570,6.524,2.805,-57.500
1751285345294,2025-06-30T15:09:05.294,1.580,10.610,4.207,-62.073
1751285345304,2025-06-30T15:09:05.304,1.590,14.451,4.756,-66.402
1751285345314,2025-06-30T15:09:05.314,1.600,18.537,6.707,-68.902
1751285345324,2025-06-30T15:09:05.324,1.610,23.049,9.085,-69.878
1751285345334,2025-06-30T15:09:05.334,1.620,27.439,8.780,-68.841
1751285345344,2025-06-30T15:09:05.344,1.630,31.768,5.854,-65.732
1751285345354,2025-06-30T15:09:05.354,1.640,35.854,1.768,-62.927
1751285345364,2025-06-30T15:09:05.364,1.650,39.207,-3.902,-62.317
1751285345374,2025-06-30T15:09:05.374,1.660,42.744,-12.378,-62.073
1751285345384,2025-06-30T15:09:05.384,1.670,45.854,-17.866,-63.780
1751285345394,2025-06-30T15:09:05.394,1.680,49.146,-18.049,-68.963
1751285345404,2025-06-30T15:09:05.404,1.690,52.988,-17.195,-74.207
1751285345414,2025-06-30T15:09:05.414,1.700,55.610,-19.146,-78.659
1751285345424,2025-06-30T15:09:05.424,1.710,59.817,-20.427,-81.524
1751285345434,2025-06-30T15:09:05.434,1.720,64.817,-18.476,-81.768
1751285345444,2025-06-30T15:09:05.444,1.730,70.183,-13.841,-78.720
1751285345454,2025-06-30T15:09:05.454,1.740,75.366,-9.390,-72.012
1751285345464,2025-06-30T15:09:05.464,1.750,79.756,-6.890,-62.866
1751285345474,2025-06-30T15:09:05.474,1.760,82.500,-5.488,-53.049
1751285345484,2025-06-30T15:09:05.484,1.770,84.268,-4.268,-43.963
1751285345494,2025-06-30T15:09:05.494,1.780,85.610,-2.927,-34.756
1751285345504,2025-06-30T15:09:05.504,1.790,86.646,2.134,-24.451
1751285345514,2025-06-30T15:09:05.514,1.800,87.866,13.110,-12.378
1751285345524,2025-06-30T15:09:05.524,1.810,89.207,25.854,1.220
1751285345534,2025-06-30T15:09:05.534,1.820,89.390,37.317,16.037
1751285345544,2025-06-30T15:09:05.544,1.830,86.098,38.902,31.159
1751285345554,2025-06-30T15:09:05.554,1.840,77.622,26.707,44.451
1751285345564,2025-06-30T15:09:05.564,1.850,67.439,5.610,55.000
1751285345574,2025-06-30T15:09:05.574,1.860,56.829,-15.488,63.537
1751285345584,2025-06-30T15:09:05.584,1.870,47.012,-28.293,71.159
1751285345594,2025-06-30T15:09:05.594,1.880,38.476,-27.378,79.634
1751285345604,2025-06-30T15:09:05.604,1.890,30.244,-16.585,88.537
1751285345614,2025-06-30T15:09:05.614,1.900,21.707,-3.598,97.134
1751285345624,2025-06-30T15:09:05.624,1.910,12.622,7.195,103.963
1751285345634,2025-06-30T15:09:05.634,1.920,3.293,11.280,108.293
1751285345644,2025-06-30T15:09:05.644,1.930,-6.707,7.012,111.463
1751285345654,2025-06-30T15:09:05.654,1.940,-17.256,-3.171,113.049
1751285345664,2025-06-30T15:09:05.664,1.950,-27.256,-13.354,114.085
1751285345674,2025-06-30T15:09:05.674,1.960,-35.976,-17.439,113.902
1751285345684,2025-06-30T15:09:05.684,1.970,-43.963,-15.549,112.073
1751285345694,2025-06-30T15:09:05.694,1.980,-50.671,-10.732,109.085
1751285345704,2025-06-30T15:09:05.704,1.990,-56.707,-5.854,103.354
1751285345714,2025-06-30T15:09:05.714,2.000,-62.683,-3.049,95.000
1751285345724,2025-06-30T15:09:05.724,2.010,-68.232,-2.439,85.366
1751285345734,2025-06-30T15:09:05.734,2.020,-72.622,-2.561,74.024
1751285345744,2025-06-30T15:09:05.744,2.030,-76.280,-2.622,61.890
1751285345754,2025-06-30T15:09:05.754,2.040,-79.695,-1.768,51.341
1751285345764,2025-06-30T15:09:05.764,2.050,-81.585,0.793,41.220
1751285345774,2025-06-30T15:09:05.774,2.060,-82.256,2.134,31.585
1751285345784,2025-06-30T15:09:05.784,2.070,-82.256,4.146,24.146
1751285345794,2025-06-30T15:09:05.794,2.080,-80.061,8.537,16.159
1751285345804,2025-06-30T15:09:05.804,2.090,-76.890,14.085,7.988
1751285345814,2025-06-30T15:09:05.814,2.100,-73.049,21.280,1.402
1751285345824,2025-06-30T15:09:05.824,2.110,-68.110,32.073,-4.634
1751285345834,2025-06-30T15:09:05.834,2.120,-62.378,42.195,-9.207
1751285345844,2025-06-30T15:09:05.844,2.130,-57.317,45.488,-11.280
1751285345854,2025-06-30T15:09:05.854,2.140,-52.866,40.976,-13.537
1751285345864,2025-06-30T15:09:05.864,2.150,-47.622,33.293,-16.524
1751285345874,2025-06-30T15:09:05.874,2.160,-41.646,26.341,-18.293
1751285345884,2025-06-30T15:09:05.884,2.170,-35.732,21.646,-18.110
1751285345894,2025-06-30T15:09:05.894,2.180,-30.671,19.024,-16.829
1751285345904,2025-06-30T15:09:05.904,2.190,-26.280,19.756,-15.671
1751285345914,2025-06-30T15:09:05.914,2.200,-22.073,22.317,-14.756
1751285345924,2025-06-30T15:09:05.924,2.210,-18.902,24.268,-13.293
1751285345934,2025-06-30T15:09:05.934,2.220,-15.427,25.244,-11.280
1751285345944,2025-06-30T15:09:05.944,2.230,-12.439,23.963,-10.183
1751285345954,2025-06-30T15:09:05.954,2.240,-11.098,18.171,-8.232
1751285345964,2025-06-30T15:09:05.964,2.250,-10.000,11.646,-6.341
1751285345974,2025-06-30T15:09:05.974,2.260,-8.598,6.220,-5.793
1751285345984,2025-06-30T15:09:05.984,2.270,-7.439,2.805,-4.207
1751285345994,2025-06-30T15:09:05.994,2.280,-5.488,3.171,-3.476
1751285346004,2025-06-30T15:09:06.004,2.290,-3.476,4.268,-5.122
1751285346014,2025-06-30T15:09:06.014,2.300,-1.585,4.817,-7.683
1751285346024,2025-06-30T15:09:06.024,2.310,0.366,7.561,-13.476
1751285346034,2025-06-30T15:09:06.034,2.320,3.293,11.341,-21.220
1751285346044,2025-06-30T15:09:06.044,2.330,6.280,16.646,-28.780
1751285346054,2025-06-30T15:09:06.054,2.340,8.171,22.378,-36.951
1751285346064,2025-06-30T15:09:06.064,2.350,10.244,26.280,-44.512
1751285346074,2025-06-30T15:09:06.074,2.360,12.012,26.402,-51.402
1751285346084,2025-06-30T15:09:06.084,2.370,13.171,20.427,-57.500
1751285346094,2025-06-30T15:09:06.094,2.380,13.963,10.488,-62.195
1751285346104,2025-06-30T15:09:06.104,2.390,15.061,2.134,-66.220
1751285346114,2025-06-30T15:09:06.114,2.400,17.012,-1.220,-70.976
1751285346124,2025-06-30T15:09:06.124,2.410,19.817,0.854,-74.329
1751285346134,2025-06-30T15:09:06.134,2.420,23.354,4.817,-75.854
1751285346144,2025-06-30T15:09:06.144,2.430,26.890,7.866,-77.378
1751285346154,2025-06-30T15:09:06.154,2.440,31.098,11.098,-79.329
1751285346164,2025-06-30T15:09:06.164,2.450,36.341,15.183,-81.951
1751285346174,2025-06-30T15:09:06.174,2.460,42.012,17.439,-83.537
1751285346184,2025-06-30T15:09:06.184,2.470,48.598,17.439,-84.207
1751285346194,2025-06-30T15:09:06.194,2.480,55.000,13.537,-84.756
1751285346204,2025-06-30T15:09:06.204,2.490,60.915,6.646,-84.390
1751285346214,2025-06-30T15:09:06.214,2.500,65.793,-1.098,-81.646
1751285346224,2025-06-30T15:09:06.224,2.510,70.610,-6.280,-75.793
1751285346234,2025-06-30T15:09:06.234,2.520,75.366,-4.756,-67.073
1751285346244,2025-06-30T15:09:06.244,2.530,81.402,2.988,-57.256
1751285346254,2025-06-30T15:09:06.254,2.540,87.378,12.988,-46.220
1751285346264,2025-06-30T15:09:06.264,2.550,92.256,20.183,-33.537
1751285346274,2025-06-30T15:09:06.274,2.560,96.159,23.720,-20.732
1751285346284,2025-06-30T15:09:06.284,2.570,100.061,24.390,-8.476
1751285346294,2025-06-30T15:09:06.294,2.580,102.134,20.793,2.500
1751285346304,2025-06-30T15:09:06.304,2.590,102.683,13.902,12.866
1751285346314,2025-06-30T15:09:06.314,2.600,102.561,7.317,21.707
1751285346324,2025-06-30T15:09:06.324,2.610,100.610,2.500,29.573
1751285346334,2025-06-30T15:09:06.334,2.620,98.171,-0.366,37.744
1751285346344,2025-06-30T15:09:06.344,2.630,93.659,-2.195,45.671
1751285346354,2025-06-30T15:09:06.354,2.640,86.524,-5.061,52.866
1751285346364,2025-06-30T15:09:06.364,2.650,77.073,-8.476,58.598
1751285346374,2025-06-30T15:09:06.374,2.660,66.280,-12.012,63.598
1751285346384,2025-06-30T15:09:06.384,2.670,54.329,-14.207,68.841
1751285346394,2025-06-30T15:09:06.394,2.680,42.317,-15.671,74.207
1751285346404,2025-06-30T15:09:06.404,2.690,30.183,-16.159,78.902
1751285346414,2025-06-30T15:09:06.414,2.700,18.293,-15.549,84.573
1751285346424,2025-06-30T15:09:06.424,2.710,6.646,-16.220,90.671
1751285346434,2025-06-30T15:09:06.434,2.720,-4.756,-18.963,96.159
1751285346444,2025-06-30T15:09:06.444,2.730,-15.427,-21.524,101.280
1751285346454,2025-06-30T15:09:06.454,2.740,-25.976,-23.354,105.732
1751285346464,2025-06-30T15:09:06.464,2.750,-35.610,-24.512,109.085
1751285346474,2025-06-30T15:09:06.474,2.760,-44.634,-24.695,111.220
1751285346484,2025-06-30T15:09:06.484,2.770,-53.720,-24.512,111.829
1751285346494,2025-06-30T15:09:06.494,2.780,-61.220,-22.195,110.671
1751285346504,2025-06-30T15:09:06.504,2.790,-67.317,-16.646,107.134
1751285346514,2025-06-30T15:09:06.514,2.800,-72.988,-11.159,102.134
1751285346524,2025-06-30T15:09:06.524,2.810,-78.110,-7.927,96.037
1751285346534,2025-06-30T15:09:06.534,2.820,-82.988,-6.646,87.866
1751285346544,2025-06-30T15:09:06.544,2.830,-87.561,-6.951,79.695
1751285346554,2025-06-30T15:09:06.554,2.840,-91.768,-6.829,72.866
1751285346564,2025-06-30T15:09:06.564,2.850,-95.244,-4.939,66.098
1751285346574,2025-06-30T15:09:06.574,2.860,-97.317,-0.061,58.963
1751285346584,2025-06-30T15:09:06.584,2.870,-99.573,4.512,50.427
1751285346594,2025-06-30T15:09:06.594,2.880,-102.134,5.061,39.878
1751285346604,2025-06-30T15:09:06.604,2.890,-103.476,0.366,27.073
1751285346614,2025-06-30T15:09:06.614,2.900,-104.634,-6.524,12.988
1751285346624,2025-06-30T15:09:06.624,2.910,-104.146,-11.829,-2.561
1751285346634,2025-06-30T15:09:06.634,2.920,-101.829,-14.268,-18.902
1751285346644,2025-06-30T15:09:06.644,2.930,-98.415,-15.610,-34.390
1751285346654,2025-06-30T15:09:06.654,2.940,-93.476,-14.878,-48.598
1751285346664,2025-06-30T15:09:06.664,2.950,-86.159,-11.280,-61.341
1751285346674,2025-06-30T15:09:06.674,2.960,-76.220,-5.000,-70.488
1751285346684,2025-06-30T15:09:06.684,2.970,-65.305,3.415,-75.061
1751285346694,2025-06-30T15:09:06.694,2.980,-54.573,13.659,-76.159
1751285346704,2025-06-30T15:09:06.704,2.990,-42.988,25.854,-75.366
1751285346714,2025-06-30T15:09:06.714,3.000,-32.195,37.744,-73.293
1751285346724,2025-06-30T15:09:06.724,3.010,-23.720,45.122,-68.537
1751285346734,2025-06-30T15:09:06.734,3.020,-16.951,46.829,-60.610
1751285346744,2025-06-30T15:09:06.744,3.030,-13.232,44.573,-51.463
1751285346754,2025-06-30T15:09:06.754,3.040,-12.561,40.122,-42.195
1751285346764,2025-06-30T15:09:06.764,3.050,-14.146,32.195,-32.866
1751285346774,2025-06-30T15:09:06.774,3.060,-17.683,20.305,-24.512
1751285346784,2025-06-30T15:09:06.784,3.070,-20.488,8.232,-16.524
1751285346794,2025-06-30T15:09:06.794,3.080,-21.524,0.549,-9.207
1751285346804,2025-06-30T15:09:06.804,3.090,-22.683,-1.402,-3.902
1751285346814,2025-06-30T15:09:06.814,3.100,-22.683,-0.183,0.427
1751285346824,2025-06-30T15:09:06.824,3.110,-21.159,0.732,4.329
1751285346834,2025-06-30T15:09:06.834,3.120,-19.146,0.366,5.549
1751285346844,2025-06-30T15:09:06.844,3.130,-16.890,-3.354,3.232
1751285346854,2025-06-30T15:09:06.854,3.140,-14.329,-9.329,-2.317
1751285346864,2025-06-30T15:09:06.864,3.150,-11.402,-15.488,-11.463
1751285346874,2025-06-30T15:09:06.874,3.160,-7.927,-20.000,-22.073
1751285346884,2025-06-30T15:09:06.884,3.170,-3.841,-20.366,-32.439
1751285346894,2025-06-30T15:09:06.894,3.180,1.768,-16.341,-43.293
1751285346904,2025-06-30T15:09:06.904,3.190,10.000,-8.476,-54.512
1751285346914,2025-06-30T15:09:06.914,3.200,18.963,-1.098,-65.122
1751285346924,2025-06-30T15:09:06.924,3.210,27.012,2.134,-74.451
1751285346934,2025-06-30T15:09:06.934,3.220,34.207,2.439,-81.159
1751285346944,2025-06-30T15:09:06.944,3.230,40.244,0.427,-86.037
1751285346954,2025-06-30T15:09:06.954,3.240,45.244,-4.512,-89.085
1751285346964,2025-06-30T15:09:06.964,3.250,50.610,-10.305,-91.037
1751285346974,2025-06-30T15:09:06.974,3.260,55.366,-15.610,-92.012
1751285346984,2025-06-30T15:09:06.984,3.270,59.817,-18.780,-90.549
1751285346994,2025-06-30T15:09:06.994,3.280,64.390,-19.146,-87.012
1751285347004,2025-06-30T15:09:07.004,3.290,68.659,-19.512,-81.524
1751285347014,2025-06-30T15:09:07.014,3.300,71.890,-20.793,-74.634
1751285347024,2025-06-30T15:09:07.024,3.310,76.159,-18.841,-68.720
1751285347034,2025-06-30T15:09:07.034,3.320,81.524,-12.988,-66.098
1751285347044,2025-06-30T15:09:07.044,3.330,87.317,-4.390,-65.366
1751285347054,2025-06-30T15:09:07.054,3.340,92.744,2.256,-64.756
1751285347064,2025-06-30T15:09:07.064,3.350,96.402,4.390,-63.780
1751285347074,2025-06-30T15:09:07.074,3.360,99.207,0.732,-60.610
1751285347084,2025-06-30T15:09:07.084,3.370,101.159,-7.012,-53.476
1751285347094,2025-06-30T15:09:07.094,3.380,101.098,-14.817,-41.341
1751285347104,2025-06-30T15:09:07.104,3.390,99.573,-16.159,-25.793
1751285347114,2025-06-30T15:09:07.114,3.400,98.476,-9.756,-11.402
1751285347124,2025-06-30T15:09:07.124,3.410,96.402,0.427,2.256
1751285347134,2025-06-30T15:09:07.134,3.420,91.890,6.585,17.195
1751285347144,2025-06-30T15:09:07.144,3.430,85.122,5.915,32.988
1751285347154,2025-06-30T15:09:07.154,3.440,78.537,-0.061,47.622
1751285347164,2025-06-30T15:09:07.164,3.450,70.305,-9.878,60.427
1751285347174,2025-06-30T15:09:07.174,3.460,61.402,-18.232,71.890
1751285347184,2025-06-30T15:09:07.184,3.470,54.451,-17.805,82.744
1751285347194,2025-06-30T15:09:07.194,3.480,47.988,-9.695,93.049
1751285347204,2025-06-30T15:09:07.204,3.490,40.915,0.976,102.500
1751285347214,2025-06-30T15:09:07.214,3.500,32.683,9.512,110.976
1751285347224,2025-06-30T15:09:07.224,3.510,23.049,13.902,118.963
1751285347234,2025-06-30T15:09:07.234,3.520,12.744,15.000,126.037
1751285347244,2025-06-30T15:09:07.244,3.530,1.829,14.634,131.829
1751285347254,2025-06-30T15:09:07.254,3.540,-8.537,13.902,136.646
1751285347264,2025-06-30T15:09:07.264,3.550,-19.268,12.805,139.939
1751285347274,2025-06-30T15:09:07.274,3.560,-29.573,12.561,141.220
1751285347284,2025-06-30T15:09:07.284,3.570,-38.841,14.146,140.244
1751285347294,2025-06-30T15:09:07.294,3.580,-47.439,16.585,135.488
1751285347304,2025-06-30T15:09:07.304,3.590,-55.427,16.829,127.500
1751285347314,2025-06-30T15:09:07.314,3.600,-63.110,15.610,117.439
