epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751285032331,2025-06-30T15:03:52.331,0.000,25.793,5.610,-89.085
1751285032341,2025-06-30T15:03:52.341,0.010,25.793,6.768,-89.634
1751285032351,2025-06-30T15:03:52.351,0.020,27.256,10.793,-90.366
1751285032361,2025-06-30T15:03:52.361,0.030,28.659,15.122,-91.585
1751285032371,2025-06-30T15:03:52.371,0.040,30.305,16.280,-93.963
1751285032381,2025-06-30T15:03:52.381,0.050,31.524,13.354,-97.317
1751285032391,2025-06-30T15:03:52.391,0.060,32.500,8.537,-102.073
1751285032401,2025-06-30T15:03:52.401,0.070,33.415,4.695,-107.866
1751285032411,2025-06-30T15:03:52.411,0.080,34.634,3.232,-113.415
1751285032421,2025-06-30T15:03:52.421,0.090,35.976,3.963,-118.720
1751285032431,2025-06-30T15:03:52.431,0.100,37.439,5.305,-123.293
1751285032441,2025-06-30T15:03:52.441,0.110,38.476,5.976,-126.707
1751285032451,2025-06-30T15:03:52.451,0.120,39.146,5.732,-128.780
1751285032461,2025-06-30T15:03:52.461,0.130,39.634,3.354,-129.756
1751285032471,2025-06-30T15:03:52.471,0.140,39.329,-1.829,-129.634
1751285032481,2025-06-30T15:03:52.481,0.150,37.683,-9.451,-128.354
1751285032491,2025-06-30T15:03:52.491,0.160,34.878,-18.049,-125.366
1751285032501,2025-06-30T15:03:52.501,0.170,31.768,-24.390,-120.244
1751285032511,2025-06-30T15:03:52.511,0.180,27.683,-27.500,-112.683
1751285032521,2025-06-30T15:03:52.521,0.190,22.866,-26.463,-101.159
1751285032531,2025-06-30T15:03:52.531,0.200,19.085,-21.098,-85.366
1751285032541,2025-06-30T15:03:52.541,0.210,15.366,-15.488,-69.207
1751285032551,2025-06-30T15:03:52.551,0.220,11.707,-13.049,-53.415
1751285032561,2025-06-30T15:03:52.561,0.230,7.927,-12.988,-39.024
1751285032571,2025-06-30T15:03:52.571,0.240,4.451,-15.427,-29.024
1751285032581,2025-06-30T15:03:52.581,0.250,1.280,-19.329,-22.866
1751285032591,2025-06-30T15:03:52.591,0.260,-1.098,-22.012,-19.146
1751285032601,2025-06-30T15:03:52.601,0.270,-2.195,-20.366,-16.341
1751285032611,2025-06-30T15:03:52.611,0.280,-1.829,-14.878,-14.085
1751285032621,2025-06-30T15:03:52.621,0.290,-1.280,-9.329,-12.317
1751285032631,2025-06-30T15:03:52.631,0.300,-0.793,-5.610,-10.000
1751285032641,2025-06-30T15:03:52.641,0.310,-0.976,-4.024,-8.354
1751285032651,2025-06-30T15:03:52.651,0.320,-1.220,-4.268,-6.463
1751285032661,2025-06-30T15:03:52.661,0.330,-1.829,-6.402,-4.695
1751285032671,2025-06-30T15:03:52.671,0.340,-2.927,-11.524,-3.171
1751285032681,2025-06-30T15:03:52.681,0.350,-4.268,-17.744,-1.524
1751285032691,2025-06-30T15:03:52.691,0.360,-5.061,-21.951,-0.610
1751285032701,2025-06-30T15:03:52.701,0.370,-5.000,-22.195,-0.061
1751285032711,2025-06-30T15:03:52.711,0.380,-4.512,-18.841,0.183
1751285032721,2025-06-30T15:03:52.721,0.390,-4.207,-14.146,0.549
1751285032731,2025-06-30T15:03:52.731,0.400,-4.024,-10.610,1.402
1751285032741,2025-06-30T15:03:52.741,0.410,-3.841,-9.939,2.683
1751285032751,2025-06-30T15:03:52.751,0.420,-3.780,-10.854,4.024
1751285032761,2025-06-30T15:03:52.761,0.430,-3.476,-10.915,4.756
1751285032771,2025-06-30T15:03:52.771,0.440,-2.683,-9.817,5.915
1751285032781,2025-06-30T15:03:52.781,0.450,-2.256,-7.988,6.768
1751285032791,2025-06-30T15:03:52.791,0.460,-1.768,-4.634,6.951
1751285032801,2025-06-30T15:03:52.801,0.470,-0.732,-0.427,7.317
1751285032811,2025-06-30T15:03:52.811,0.480,-0.183,3.232,7.439
1751285032821,2025-06-30T15:03:52.821,0.490,-0.061,5.732,7.500
1751285032831,2025-06-30T15:03:52.831,0.500,-0.061,7.256,7.927
1751285032841,2025-06-30T15:03:52.841,0.510,-0.244,6.402,8.110
1751285032851,2025-06-30T15:03:52.851,0.520,-1.220,3.537,7.988
1751285032861,2025-06-30T15:03:52.861,0.530,-2.073,0.732,7.805
1751285032871,2025-06-30T15:03:52.871,0.540,-2.378,0.549,7.622
1751285032881,2025-06-30T15:03:52.881,0.550,-2.378,2.073,8.110
1751285032891,2025-06-30T15:03:52.891,0.560,-2.195,3.598,9.756
1751285032901,2025-06-30T15:03:52.901,0.570,-1.890,5.427,11.402
1751285032911,2025-06-30T15:03:52.911,0.580,-1.707,7.500,13.232
1751285032921,2025-06-30T15:03:52.921,0.590,-2.561,6.707,15.976
1751285032931,2025-06-30T15:03:52.931,0.600,-4.390,1.890,18.780
1751285032941,2025-06-30T15:03:52.941,0.610,-6.159,-2.988,20.488
1751285032951,2025-06-30T15:03:52.951,0.620,-7.561,-6.037,22.073
1751285032961,2025-06-30T15:03:52.961,0.630,-8.598,-7.683,24.573
1751285032971,2025-06-30T15:03:52.971,0.640,-9.085,-6.951,27.988
1751285032981,2025-06-30T15:03:52.981,0.650,-9.756,-5.122,33.720
1751285032991,2025-06-30T15:03:52.991,0.660,-11.524,-5.488,42.805
1751285033001,2025-06-30T15:03:53.001,0.670,-14.024,-9.085,53.049
1751285033011,2025-06-30T15:03:53.011,0.680,-17.012,-14.207,62.561
1751285033021,2025-06-30T15:03:53.021,0.690,-19.939,-19.268,70.915
1751285033031,2025-06-30T15:03:53.031,0.700,-22.378,-23.354,77.927
1751285033041,2025-06-30T15:03:53.041,0.710,-23.598,-24.146,84.207
1751285033051,2025-06-30T15:03:53.051,0.720,-23.598,-22.805,88.841
1751285033061,2025-06-30T15:03:53.061,0.730,-23.110,-21.341,92.683
1751285033071,2025-06-30T15:03:53.071,0.740,-22.378,-19.878,97.073
1751285033081,2025-06-30T15:03:53.081,0.750,-21.402,-17.195,100.793
1751285033091,2025-06-30T15:03:53.091,0.760,-20.183,-13.598,104.085
1751285033101,2025-06-30T15:03:53.101,0.770,-19.634,-11.524,107.500
1751285033111,2025-06-30T15:03:53.111,0.780,-19.695,-10.915,110.732
1751285033121,2025-06-30T15:03:53.121,0.790,-19.695,-10.000,113.049
1751285033131,2025-06-30T15:03:53.131,0.800,-19.512,-9.756,114.451
1751285033141,2025-06-30T15:03:53.141,0.810,-19.268,-9.268,114.634
1751285033151,2025-06-30T15:03:53.151,0.820,-18.659,-8.110,113.902
1751285033161,2025-06-30T15:03:53.161,0.830,-17.988,-6.524,112.134
1751285033171,2025-06-30T15:03:53.171,0.840,-17.378,-5.732,109.085
1751285033181,2025-06-30T15:03:53.181,0.850,-16.646,-5.183,105.244
1751285033191,2025-06-30T15:03:53.191,0.860,-16.280,-4.512,100.183
1751285033201,2025-06-30T15:03:53.201,0.870,-15.549,-3.598,95.244
1751285033211,2025-06-30T15:03:53.211,0.880,-15.000,-2.988,90.732
1751285033221,2025-06-30T15:03:53.221,0.890,-14.756,-3.354,86.220
1751285033231,2025-06-30T15:03:53.231,0.900,-14.634,-4.146,80.854
1751285033241,2025-06-30T15:03:53.241,0.910,-14.512,-6.098,73.049
1751285033251,2025-06-30T15:03:53.251,0.920,-14.451,-10.183,63.780
1751285033261,2025-06-30T15:03:53.261,0.930,-14.512,-15.305,54.878
1751285033271,2025-06-30T15:03:53.271,0.940,-13.902,-19.268,45.244
1751285033281,2025-06-30T15:03:53.281,0.950,-12.256,-20.000,35.000
1751285033291,2025-06-30T15:03:53.291,0.960,-9.939,-15.549,24.939
1751285033301,2025-06-30T15:03:53.301,0.970,-7.134,-7.256,14.878
1751285033311,2025-06-30T15:03:53.311,0.980,-4.451,1.220,4.512
1751285033321,2025-06-30T15:03:53.321,0.990,-2.378,6.280,-5.610
1751285033331,2025-06-30T15:03:53.331,1.000,-1.341,7.866,-15.366
1751285033341,2025-06-30T15:03:53.341,1.010,-0.793,6.341,-24.817
1751285033351,2025-06-30T15:03:53.351,1.020,-0.122,3.963,-32.622
1751285033361,2025-06-30T15:03:53.361,1.030,0.610,2.317,-39.878
1751285033371,2025-06-30T15:03:53.371,1.040,2.073,1.220,-46.524
1751285033381,2025-06-30T15:03:53.381,1.050,3.537,0.427,-52.683
1751285033391,2025-06-30T15:03:53.391,1.060,5.061,1.341,-59.268
1751285033401,2025-06-30T15:03:53.401,1.070,6.707,3.841,-65.976
1751285033411,2025-06-30T15:03:53.411,1.080,8.659,7.622,-72.439
1751285033421,2025-06-30T15:03:53.421,1.090,10.732,10.244,-79.085
1751285033431,2025-06-30T15:03:53.431,1.100,12.561,12.073,-85.061
1751285033441,2025-06-30T15:03:53.441,1.110,14.573,14.390,-90.183
1751285033451,2025-06-30T15:03:53.451,1.120,16.524,15.427,-95.244
1751285033461,2025-06-30T15:03:53.461,1.130,18.841,13.659,-99.146
1751285033471,2025-06-30T15:03:53.471,1.140,21.037,10.671,-102.256
1751285033481,2025-06-30T15:03:53.481,1.150,22.866,8.598,-105.305
1751285033491,2025-06-30T15:03:53.491,1.160,24.939,9.512,-108.354
1751285033501,2025-06-30T15:03:53.501,1.170,27.622,13.171,-112.012
1751285033511,2025-06-30T15:03:53.511,1.180,30.061,17.500,-115.366
1751285033521,2025-06-30T15:03:53.521,1.190,32.561,19.634,-118.659
1751285033531,2025-06-30T15:03:53.531,1.200,34.573,17.561,-122.134
1751285033541,2025-06-30T15:03:53.541,1.210,35.976,11.585,-125.244
1751285033551,2025-06-30T15:03:53.551,1.220,36.829,4.024,-127.561
1751285033561,2025-06-30T15:03:53.561,1.230,37.439,-1.524,-128.720
1751285033571,2025-06-30T15:03:53.571,1.240,37.317,-2.927,-127.012
1751285033581,2025-06-30T15:03:53.581,1.250,35.427,-0.305,-119.939
1751285033591,2025-06-30T15:03:53.591,1.260,32.439,5.061,-107.012
1751285033601,2025-06-30T15:03:53.601,1.270,28.537,11.463,-88.720
1751285033611,2025-06-30T15:03:53.611,1.280,24.390,16.646,-68.049
1751285033621,2025-06-30T15:03:53.621,1.290,19.756,17.927,-50.427
1751285033631,2025-06-30T15:03:53.631,1.300,14.573,11.707,-37.317
1751285033641,2025-06-30T15:03:53.641,1.310,7.927,-1.463,-28.232
1751285033651,2025-06-30T15:03:53.651,1.320,2.195,-16.220,-22.012
1751285033661,2025-06-30T15:03:53.661,1.330,-2.012,-28.902,-18.171
1751285033671,2025-06-30T15:03:53.671,1.340,-5.000,-35.244,-14.695
1751285033681,2025-06-30T15:03:53.681,1.350,-5.305,-32.927,-11.098
1751285033691,2025-06-30T15:03:53.691,1.360,-4.268,-25.244,-8.415
1751285033701,2025-06-30T15:03:53.701,1.370,-3.354,-15.610,-6.220
1751285033711,2025-06-30T15:03:53.711,1.380,-2.317,-6.707,-4.024
1751285033721,2025-06-30T15:03:53.721,1.390,-1.646,0.244,-2.378
1751285033731,2025-06-30T15:03:53.731,1.400,-1.098,5.610,-1.037
1751285033741,2025-06-30T15:03:53.741,1.410,-0.976,7.805,-0.305
1751285033751,2025-06-30T15:03:53.751,1.420,-1.585,5.854,-0.122
1751285033761,2025-06-30T15:03:53.761,1.430,-2.683,0.976,-0.244
1751285033771,2025-06-30T15:03:53.771,1.440,-3.110,-4.451,-0.305
1751285033781,2025-06-30T15:03:53.781,1.450,-3.720,-8.293,-0.793
1751285033791,2025-06-30T15:03:53.791,1.460,-3.780,-9.756,-1.280
1751285033801,2025-06-30T15:03:53.801,1.470,-2.988,-8.354,-1.341
1751285033811,2025-06-30T15:03:53.811,1.480,-2.256,-5.183,-1.402
1751285033821,2025-06-30T15:03:53.821,1.490,-1.463,-2.134,-0.732
1751285033831,2025-06-30T15:03:53.831,1.500,-1.159,0.000,0.366
1751285033841,2025-06-30T15:03:53.841,1.510,-1.037,1.402,1.524
1751285033851,2025-06-30T15:03:53.851,1.520,-1.220,2.073,2.927
1751285033861,2025-06-30T15:03:53.861,1.530,-1.524,2.256,4.573
1751285033871,2025-06-30T15:03:53.871,1.540,-1.524,2.805,6.098
1751285033881,2025-06-30T15:03:53.881,1.550,-1.707,3.720,7.378
1751285033891,2025-06-30T15:03:53.891,1.560,-1.768,5.244,7.988
1751285033901,2025-06-30T15:03:53.901,1.570,-2.012,6.707,8.293
1751285033911,2025-06-30T15:03:53.911,1.580,-2.073,7.927,8.720
1751285033921,2025-06-30T15:03:53.921,1.590,-2.134,7.927,9.573
1751285033931,2025-06-30T15:03:53.931,1.600,-2.378,6.829,10.854
1751285033941,2025-06-30T15:03:53.941,1.610,-2.622,4.573,12.012
1751285033951,2025-06-30T15:03:53.951,1.620,-3.415,0.793,12.073
1751285033961,2025-06-30T15:03:53.961,1.630,-4.146,-3.537,11.646
1751285033971,2025-06-30T15:03:53.971,1.640,-4.268,-8.293,11.524
1751285033981,2025-06-30T15:03:53.981,1.650,-3.902,-14.085,11.951
1751285033991,2025-06-30T15:03:53.991,1.660,-2.927,-18.537,14.329
1751285034001,2025-06-30T15:03:54.001,1.670,-1.951,-17.866,18.415
1751285034011,2025-06-30T15:03:54.011,1.680,-0.793,-8.963,23.537
1751285034021,2025-06-30T15:03:54.021,1.690,1.098,6.280,30.061
1751285034031,2025-06-30T15:03:54.031,1.700,2.195,19.939,36.829
1751285034041,2025-06-30T15:03:54.041,1.710,1.280,26.768,44.024
1751285034051,2025-06-30T15:03:54.051,1.720,-1.098,28.049,51.098
1751285034061,2025-06-30T15:03:54.061,1.730,-3.659,25.915,57.012
1751285034071,2025-06-30T15:03:54.071,1.740,-6.402,21.707,62.073
1751285034081,2025-06-30T15:03:54.081,1.750,-9.451,17.378,66.829
1751285034091,2025-06-30T15:03:54.091,1.760,-12.134,14.207,71.585
1751285034101,2025-06-30T15:03:54.101,1.770,-14.207,12.012,76.220
1751285034111,2025-06-30T15:03:54.111,1.780,-16.280,10.793,81.037
1751285034121,2025-06-30T15:03:54.121,1.790,-18.171,10.244,85.854
1751285034131,2025-06-30T15:03:54.131,1.800,-19.817,11.159,90.488
1751285034141,2025-06-30T15:03:54.141,1.810,-21.463,13.354,94.817
1751285034151,2025-06-30T15:03:54.151,1.820,-22.927,16.037,98.720
1751285034161,2025-06-30T15:03:54.161,1.830,-24.817,16.402,102.073
1751285034171,2025-06-30T15:03:54.171,1.840,-26.707,13.598,104.390
1751285034181,2025-06-30T15:03:54.181,1.850,-28.232,10.610,105.671
1751285034191,2025-06-30T15:03:54.191,1.860,-29.207,9.878,106.280
1751285034201,2025-06-30T15:03:54.201,1.870,-29.390,11.463,106.829
1751285034211,2025-06-30T15:03:54.211,1.880,-28.902,14.451,106.829
1751285034221,2025-06-30T15:03:54.221,1.890,-28.110,16.524,105.427
1751285034231,2025-06-30T15:03:54.231,1.900,-27.134,15.671,103.780
1751285034241,2025-06-30T15:03:54.241,1.910,-25.732,13.293,102.134
1751285034251,2025-06-30T15:03:54.251,1.920,-24.634,10.854,99.634
1751285034261,2025-06-30T15:03:54.261,1.930,-23.171,9.451,96.463
1751285034271,2025-06-30T15:03:54.271,1.940,-21.463,9.634,91.768
1751285034281,2025-06-30T15:03:54.281,1.950,-19.207,9.939,86.402
1751285034291,2025-06-30T15:03:54.291,1.960,-17.866,9.756,80.976
1751285034301,2025-06-30T15:03:54.301,1.970,-16.829,8.476,75.244
1751285034311,2025-06-30T15:03:54.311,1.980,-16.402,6.951,69.268
1751285034321,2025-06-30T15:03:54.321,1.990,-16.159,5.549,63.049
1751285034331,2025-06-30T15:03:54.331,2.000,-15.732,4.695,56.890
1751285034341,2025-06-30T15:03:54.341,2.010,-15.122,2.683,50.915
1751285034351,2025-06-30T15:03:54.351,2.020,-14.634,0.122,45.122
1751285034361,2025-06-30T15:03:54.361,2.030,-13.659,-1.890,39.146
1751285034371,2025-06-30T15:03:54.371,2.040,-12.317,-3.110,32.805
1751285034381,2025-06-30T15:03:54.381,2.050,-10.915,-3.841,25.366
1751285034391,2025-06-30T15:03:54.391,2.060,-9.390,-4.756,17.805
1751285034401,2025-06-30T15:03:54.401,2.070,-8.415,-5.671,10.793
1751285034411,2025-06-30T15:03:54.411,2.080,-7.195,-6.890,3.659
1751285034421,2025-06-30T15:03:54.421,2.090,-5.732,-8.659,-4.146
1751285034431,2025-06-30T15:03:54.431,2.100,-3.902,-9.939,-11.890
1751285034441,2025-06-30T15:03:54.441,2.110,-1.890,-9.817,-20.183
1751285034451,2025-06-30T15:03:54.451,2.120,0.427,-8.841,-28.232
1751285034461,2025-06-30T15:03:54.461,2.130,2.500,-6.037,-35.793
1751285034471,2025-06-30T15:03:54.471,2.140,4.451,-2.927,-43.171
1751285034481,2025-06-30T15:03:54.481,2.150,6.768,-0.915,-49.817
1751285034491,2025-06-30T15:03:54.491,2.160,8.780,-1.220,-56.768
1751285034501,2025-06-30T15:03:54.501,2.170,10.183,-4.756,-64.207
1751285034511,2025-06-30T15:03:54.511,2.180,11.646,-9.207,-70.427
1751285034521,2025-06-30T15:03:54.521,2.190,13.110,-11.951,-76.463
1751285034531,2025-06-30T15:03:54.531,2.200,14.695,-13.354,-82.256
1751285034541,2025-06-30T15:03:54.541,2.210,15.915,-14.146,-87.012
1751285034551,2025-06-30T15:03:54.551,2.220,17.195,-14.817,-92.073
1751285034561,2025-06-30T15:03:54.561,2.230,18.171,-15.915,-96.951
1751285034571,2025-06-30T15:03:54.571,2.240,18.841,-17.500,-101.098
1751285034581,2025-06-30T15:03:54.581,2.250,19.817,-19.085,-105.366
1751285034591,2025-06-30T15:03:54.591,2.260,21.098,-20.305,-109.268
1751285034601,2025-06-30T15:03:54.601,2.270,22.683,-20.305,-112.866
1751285034611,2025-06-30T15:03:54.611,2.280,25.000,-19.390,-116.463
1751285034621,2025-06-30T15:03:54.621,2.290,27.500,-19.146,-119.512
1751285034631,2025-06-30T15:03:54.631,2.300,29.329,-19.390,-121.646
1751285034641,2025-06-30T15:03:54.641,2.310,31.402,-18.841,-123.598
1751285034651,2025-06-30T15:03:54.651,2.320,33.476,-17.012,-125.183
1751285034661,2025-06-30T15:03:54.661,2.330,35.122,-13.415,-125.000
1751285034671,2025-06-30T15:03:54.671,2.340,36.646,-8.780,-122.927
1751285034681,2025-06-30T15:03:54.681,2.350,37.134,-4.085,-118.537
1751285034691,2025-06-30T15:03:54.691,2.360,35.976,1.768,-110.244
1751285034701,2025-06-30T15:03:54.701,2.370,34.207,9.024,-98.537
1751285034711,2025-06-30T15:03:54.711,2.380,32.500,14.695,-85.000
1751285034721,2025-06-30T15:03:54.721,2.390,29.329,15.549,-70.366
1751285034731,2025-06-30T15:03:54.731,2.400,25.061,10.976,-56.037
1751285034741,2025-06-30T15:03:54.741,2.410,20.427,2.073,-43.415
1751285034751,2025-06-30T15:03:54.751,2.420,15.000,-8.963,-34.146
1751285034761,2025-06-30T15:03:54.761,2.430,11.220,-17.012,-27.317
1751285034771,2025-06-30T15:03:54.771,2.440,8.415,-19.146,-23.049
1751285034781,2025-06-30T15:03:54.781,2.450,6.768,-16.341,-19.878
1751285034791,2025-06-30T15:03:54.791,2.460,5.976,-12.073,-17.256
1751285034801,2025-06-30T15:03:54.801,2.470,5.000,-9.024,-15.915
1751285034811,2025-06-30T15:03:54.811,2.480,4.451,-7.012,-14.573
1751285034821,2025-06-30T15:03:54.821,2.490,4.390,-4.024,-13.902
1751285034831,2025-06-30T15:03:54.831,2.500,4.695,0.122,-13.110
1751285034841,2025-06-30T15:03:54.841,2.510,4.634,2.744,-11.159
1751285034851,2025-06-30T15:03:54.851,2.520,3.659,1.037,-8.293
1751285034861,2025-06-30T15:03:54.861,2.530,1.707,-3.841,-5.183
1751285034871,2025-06-30T15:03:54.871,2.540,-0.122,-8.415,-1.707
1751285034881,2025-06-30T15:03:54.881,2.550,-1.707,-10.549,1.890
1751285034891,2025-06-30T15:03:54.891,2.560,-2.622,-11.220,4.573
1751285034901,2025-06-30T15:03:54.901,2.570,-3.232,-11.829,6.220
1751285034911,2025-06-30T15:03:54.911,2.580,-4.024,-12.073,6.463
1751285034921,2025-06-30T15:03:54.921,2.590,-3.780,-9.390,5.976
1751285034931,2025-06-30T15:03:54.931,2.600,-3.049,-5.244,5.244
1751285034941,2025-06-30T15:03:54.941,2.610,-2.134,-2.073,5.488
1751285034951,2025-06-30T15:03:54.951,2.620,-1.524,0.915,6.646
1751285034961,2025-06-30T15:03:54.961,2.630,-0.671,3.780,7.683
1751285034971,2025-06-30T15:03:54.971,2.640,-0.244,5.854,9.085
1751285034981,2025-06-30T15:03:54.981,2.650,-0.854,5.793,10.793
1751285034991,2025-06-30T15:03:54.991,2.660,-1.463,4.817,12.134
1751285035001,2025-06-30T15:03:55.001,2.670,-1.646,4.573,13.171
1751285035011,2025-06-30T15:03:55.011,2.680,-1.463,6.098,14.512
1751285035021,2025-06-30T15:03:55.021,2.690,-1.524,7.927,15.427
1751285035031,2025-06-30T15:03:55.031,2.700,-1.524,9.207,16.098
1751285035041,2025-06-30T15:03:55.041,2.710,-2.317,8.598,16.707
1751285035051,2025-06-30T15:03:55.051,2.720,-4.085,4.146,16.463
1751285035061,2025-06-30T15:03:55.061,2.730,-6.341,-1.890,15.671
1751285035071,2025-06-30T15:03:55.071,2.740,-7.195,-6.463,15.122
1751285035081,2025-06-30T15:03:55.081,2.750,-7.805,-9.817,17.805
1751285035091,2025-06-30T15:03:55.091,2.760,-8.720,-9.817,26.890
1751285035101,2025-06-30T15:03:55.101,2.770,-9.878,-7.439,38.537
1751285035111,2025-06-30T15:03:55.111,2.780,-11.098,-1.951,50.793
1751285035121,2025-06-30T15:03:55.121,2.790,-12.195,6.768,62.988
1751285035131,2025-06-30T15:03:55.131,2.800,-13.293,15.061,73.415
1751285035141,2025-06-30T15:03:55.141,2.810,-15.366,17.500,80.915
1751285035151,2025-06-30T15:03:55.151,2.820,-18.293,12.988,87.561
1751285035161,2025-06-30T15:03:55.161,2.830,-21.037,6.646,93.415
1751285035171,2025-06-30T15:03:55.171,2.840,-22.805,2.866,97.988
1751285035181,2025-06-30T15:03:55.181,2.850,-22.988,3.841,101.951
1751285035191,2025-06-30T15:03:55.191,2.860,-22.683,8.293,105.915
1751285035201,2025-06-30T15:03:55.201,2.870,-22.256,14.573,109.756
1751285035211,2025-06-30T15:03:55.211,2.880,-22.195,20.610,113.537
1751285035221,2025-06-30T15:03:55.221,2.890,-23.049,22.439,116.829
1751285035231,2025-06-30T15:03:55.231,2.900,-25.549,18.598,118.902
1751285035241,2025-06-30T15:03:55.241,2.910,-27.988,11.951,120.427
1751285035251,2025-06-30T15:03:55.251,2.920,-29.451,5.427,121.646
1751285035261,2025-06-30T15:03:55.261,2.930,-30.122,0.427,121.098
1751285035271,2025-06-30T15:03:55.271,2.940,-30.366,-2.195,118.902
1751285035281,2025-06-30T15:03:55.281,2.950,-29.939,-1.829,115.732
1751285035291,2025-06-30T15:03:55.291,2.960,-29.573,1.402,111.220
1751285035301,2025-06-30T15:03:55.301,2.970,-28.963,6.037,105.732
1751285035311,2025-06-30T15:03:55.311,2.980,-27.927,9.817,99.268
1751285035321,2025-06-30T15:03:55.321,2.990,-27.988,11.098,92.012
1751285035331,2025-06-30T15:03:55.331,3.000,-27.439,9.695,84.878
1751285035341,2025-06-30T15:03:55.341,3.010,-26.829,6.402,77.134
1751285035351,2025-06-30T15:03:55.351,3.020,-25.854,1.646,69.695
1751285035361,2025-06-30T15:03:55.361,3.030,-24.878,-1.951,62.744
1751285035371,2025-06-30T15:03:55.371,3.040,-23.659,-1.768,55.549
1751285035381,2025-06-30T15:03:55.381,3.050,-21.951,1.890,49.024
1751285035391,2025-06-30T15:03:55.391,3.060,-20.000,6.951,42.561
1751285035401,2025-06-30T15:03:55.401,3.070,-17.927,9.878,35.854
1751285035411,2025-06-30T15:03:55.411,3.080,-16.280,9.878,28.171
1751285035421,2025-06-30T15:03:55.421,3.090,-14.817,7.439,19.085
1751285035431,2025-06-30T15:03:55.431,3.100,-13.171,4.695,10.000
1751285035441,2025-06-30T15:03:55.441,3.110,-11.585,4.939,0.549
1751285035451,2025-06-30T15:03:55.451,3.120,-9.451,7.805,-8.841
1751285035461,2025-06-30T15:03:55.461,3.130,-6.280,10.427,-16.402
1751285035471,2025-06-30T15:03:55.471,3.140,-3.110,11.280,-23.110
1751285035481,2025-06-30T15:03:55.481,3.150,-0.549,9.451,-30.366
1751285035491,2025-06-30T15:03:55.491,3.160,1.341,5.061,-37.317
1751285035501,2025-06-30T15:03:55.501,3.170,2.622,1.585,-43.963
1751285035511,2025-06-30T15:03:55.511,3.180,4.634,0.183,-50.366
1751285035521,2025-06-30T15:03:55.521,3.190,7.012,0.061,-56.768
1751285035531,2025-06-30T15:03:55.531,3.200,9.695,0.183,-62.988
1751285035541,2025-06-30T15:03:55.541,3.210,12.195,0.915,-67.866
1751285035551,2025-06-30T15:03:55.551,3.220,14.024,1.341,-72.744
1751285035561,2025-06-30T15:03:55.561,3.230,15.976,1.646,-76.890
1751285035571,2025-06-30T15:03:55.571,3.240,17.866,3.110,-80.793
1751285035581,2025-06-30T15:03:55.581,3.250,19.817,5.793,-85.915
1751285035591,2025-06-30T15:03:55.591,3.260,22.012,8.354,-91.159
1751285035601,2025-06-30T15:03:55.601,3.270,23.902,9.146,-95.732
1751285035611,2025-06-30T15:03:55.611,3.280,25.366,8.720,-100.061
1751285035621,2025-06-30T15:03:55.621,3.290,26.463,7.866,-104.268
1751285035631,2025-06-30T15:03:55.631,3.300,27.500,7.317,-107.744
1751285035641,2025-06-30T15:03:55.641,3.310,28.110,7.378,-111.159
1751285035651,2025-06-30T15:03:55.651,3.320,28.780,6.768,-114.451
1751285035661,2025-06-30T15:03:55.661,3.330,29.756,4.024,-117.622
1751285035671,2025-06-30T15:03:55.671,3.340,30.061,0.000,-120.915
1751285035681,2025-06-30T15:03:55.681,3.350,30.854,-2.561,-123.841
1751285035691,2025-06-30T15:03:55.691,3.360,31.951,-1.341,-127.134
1751285035701,2025-06-30T15:03:55.701,3.370,33.049,0.549,-130.183
1751285035711,2025-06-30T15:03:55.711,3.380,33.415,1.402,-131.220
1751285035721,2025-06-30T15:03:55.721,3.390,32.622,0.183,-130.488
1751285035731,2025-06-30T15:03:55.731,3.400,30.854,-2.317,-127.378
1751285035741,2025-06-30T15:03:55.741,3.410,28.598,-4.512,-122.134
1751285035751,2025-06-30T15:03:55.751,3.420,25.610,-5.732,-114.878
1751285035761,2025-06-30T15:03:55.761,3.430,22.927,-6.341,-104.451
1751285035771,2025-06-30T15:03:55.771,3.440,20.183,-6.768,-93.049
1751285035781,2025-06-30T15:03:55.781,3.450,16.768,-9.085,-83.354
1751285035791,2025-06-30T15:03:55.791,3.460,13.720,-11.159,-74.329
1751285035801,2025-06-30T15:03:55.801,3.470,11.463,-11.098,-67.073
1751285035811,2025-06-30T15:03:55.811,3.480,9.268,-9.573,-62.317
1751285035821,2025-06-30T15:03:55.821,3.490,7.622,-8.963,-57.866
1751285035831,2025-06-30T15:03:55.831,3.500,6.463,-9.939,-53.415
1751285035841,2025-06-30T15:03:55.841,3.510,5.122,-12.256,-48.963
1751285035851,2025-06-30T15:03:55.851,3.520,3.963,-15.610,-44.512
1751285035861,2025-06-30T15:03:55.861,3.530,2.744,-18.659,-40.183
1751285035871,2025-06-30T15:03:55.871,3.540,1.220,-20.305,-35.915
1751285035881,2025-06-30T15:03:55.881,3.550,-0.122,-20.305,-30.915
1751285035891,2025-06-30T15:03:55.891,3.560,-0.732,-17.927,-26.341
1751285035901,2025-06-30T15:03:55.901,3.570,-1.037,-15.244,-22.683
1751285035911,2025-06-30T15:03:55.911,3.580,-1.768,-13.780,-19.512
1751285035921,2025-06-30T15:03:55.921,3.590,-2.744,-14.085,-16.890
1751285035931,2025-06-30T15:03:55.931,3.600,-3.720,-14.939,-14.634
