epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750789296311,2025-06-24T21:21:36.311,1.510,-25.000,-198.049,2.134
1750789296321,2025-06-24T21:21:36.321,1.520,-31.646,-231.646,-1.220
1750789296331,2025-06-24T21:21:36.331,1.530,-35.549,-250.122,-4.085
1750789296341,2025-06-24T21:21:36.341,1.540,-36.402,-253.293,-5.854
1750789296351,2025-06-24T21:21:36.351,1.550,-34.085,-246.463,-7.866
1750789296361,2025-06-24T21:21:36.361,1.560,-29.878,-237.927,-10.061
1750789296371,2025-06-24T21:21:36.371,1.570,-27.317,-232.317,-11.524
1750789296381,2025-06-24T21:21:36.381,1.580,-27.378,-230.122,-12.195
1750789296391,2025-06-24T21:21:36.391,1.590,-29.329,-227.866,-11.585
1750789296401,2025-06-24T21:21:36.401,1.600,-30.610,-222.683,-9.329
1750789296411,2025-06-24T21:21:36.411,1.610,-31.037,-211.341,-6.524
1750789296421,2025-06-24T21:21:36.421,1.620,-30.183,-194.329,-4.085
1750789296431,2025-06-24T21:21:36.431,1.630,-28.537,-175.488,-1.951
1750789296441,2025-06-24T21:21:36.441,1.640,-27.073,-156.951,-0.061
1750789296451,2025-06-24T21:21:36.451,1.650,-25.305,-142.927,2.073
1750789296461,2025-06-24T21:21:36.461,1.660,-25.061,-133.720,3.598
1750789296471,2025-06-24T21:21:36.471,1.670,-25.061,-127.622,4.207
1750789296481,2025-06-24T21:21:36.481,1.680,-24.390,-123.537,4.329
1750789296491,2025-06-24T21:21:36.491,1.690,-23.171,-117.195,3.963
1750789296501,2025-06-24T21:21:36.501,1.700,-20.854,-109.390,3.476
1750789296511,2025-06-24T21:21:36.511,1.710,-19.207,-100.793,2.256
1750789296521,2025-06-24T21:21:36.521,1.720,-17.256,-90.854,0.671
1750789296531,2025-06-24T21:21:36.531,1.730,-15.000,-83.841,-0.793
1750789296541,2025-06-24T21:21:36.541,1.740,-13.720,-78.659,-2.195
1750789296551,2025-06-24T21:21:36.551,1.750,-12.195,-74.146,-3.415
1750789296561,2025-06-24T21:21:36.561,1.760,-11.585,-69.329,-4.878
1750789296571,2025-06-24T21:21:36.571,1.770,-10.915,-60.732,-5.488
1750789296581,2025-06-24T21:21:36.581,1.780,-9.451,-47.866,-5.549
1750789296591,2025-06-24T21:21:36.591,1.790,-7.378,-32.012,-5.854
1750789296601,2025-06-24T21:21:36.601,1.800,-4.878,-14.817,-6.463
1750789296611,2025-06-24T21:21:36.611,1.810,-2.317,1.829,-6.707
1750789296621,2025-06-24T21:21:36.621,1.820,0.488,16.098,-6.220
1750789296631,2025-06-24T21:21:36.631,1.830,2.622,28.659,-5.061
1750789296641,2025-06-24T21:21:36.641,1.840,5.061,40.122,-3.659
1750789296651,2025-06-24T21:21:36.651,1.850,6.951,51.585,-2.500
1750789296661,2025-06-24T21:21:36.661,1.860,8.537,66.524,-1.402
1750789296671,2025-06-24T21:21:36.671,1.870,10.976,89.268,0.183
1750789296681,2025-06-24T21:21:36.681,1.880,12.805,122.866,1.463
1750789296691,2025-06-24T21:21:36.691,1.890,21.646,178.659,2.378
1750789296701,2025-06-24T21:21:36.701,1.900,31.037,250.000,5.305
1750789296711,2025-06-24T21:21:36.711,1.910,36.707,334.878,6.829
1750789296721,2025-06-24T21:21:36.721,1.920,48.537,428.841,8.598
1750789296731,2025-06-24T21:21:36.731,1.930,58.720,508.659,13.232
1750789296741,2025-06-24T21:21:36.741,1.940,74.268,569.634,15.793
1750789296751,2025-06-24T21:21:36.751,1.950,83.293,592.622,18.963
1750789296761,2025-06-24T21:21:36.761,1.960,84.512,566.281,16.951
1750789296771,2025-06-24T21:21:36.771,1.970,83.598,490.000,13.841
1750789296781,2025-06-24T21:21:36.781,1.980,75.549,373.110,14.573
1750789296791,2025-06-24T21:21:36.791,1.990,56.951,239.695,10.122
1750789296801,2025-06-24T21:21:36.801,2.000,34.512,113.354,4.207
1750789296811,2025-06-24T21:21:36.811,2.010,13.232,14.634,1.463
1750789296821,2025-06-24T21:21:36.821,2.020,-0.366,-44.085,-3.232
1750789296831,2025-06-24T21:21:36.831,2.030,-4.146,-68.049,-8.598
1750789296841,2025-06-24T21:21:36.841,2.040,-2.866,-77.012,-10.183
1750789296851,2025-06-24T21:21:36.851,2.050,-2.439,-92.622,-7.195
1750789296861,2025-06-24T21:21:36.861,2.060,-5.915,-122.988,-3.232
1750789296871,2025-06-24T21:21:36.871,2.070,-14.085,-163.293,-1.341
1750789296881,2025-06-24T21:21:36.881,2.080,-22.317,-204.085,-0.976
1750789296891,2025-06-24T21:21:36.891,2.090,-29.024,-237.073,-0.488
1750789296901,2025-06-24T21:21:36.901,2.100,-33.659,-258.841,-0.244
1750789296911,2025-06-24T21:21:36.911,2.110,-36.707,-269.939,-1.098
1750789296921,2025-06-24T21:21:36.921,2.120,-37.195,-274.024,-2.927
1750789296931,2025-06-24T21:21:36.931,2.130,-35.183,-277.561,-5.183
1750789296941,2025-06-24T21:21:36.941,2.140,-34.085,-286.890,-7.622
1750789296951,2025-06-24T21:21:36.951,2.150,-36.341,-302.317,-9.695
1750789296961,2025-06-24T21:21:36.961,2.160,-40.793,-317.744,-11.463
1750789296971,2025-06-24T21:21:36.971,2.170,-44.512,-325.976,-12.744
1750789296981,2025-06-24T21:21:36.981,2.180,-46.524,-322.622,-13.659
1750789296991,2025-06-24T21:21:36.991,2.190,-46.829,-307.866,-13.598
1750789297001,2025-06-24T21:21:37.001,2.200,-45.915,-284.512,-12.988
1750789297011,2025-06-24T21:21:37.011,2.210,-42.866,-255.793,-12.317
1750789297021,2025-06-24T21:21:37.021,2.220,-39.146,-226.098,-11.524
1750789297031,2025-06-24T21:21:37.031,2.230,-36.768,-197.195,-10.122
1750789297041,2025-06-24T21:21:37.041,2.240,-34.390,-171.951,-7.500
1750789297051,2025-06-24T21:21:37.051,2.250,-31.646,-149.268,-4.207
1750789297061,2025-06-24T21:21:37.061,2.260,-28.110,-127.927,-0.976
1750789297071,2025-06-24T21:21:37.071,2.270,-25.488,-106.037,1.159
1750789297081,2025-06-24T21:21:37.081,2.280,-22.927,-80.183,2.866
1750789297091,2025-06-24T21:21:37.091,2.290,-19.329,-51.646,4.878
1750789297101,2025-06-24T21:21:37.101,2.300,-15.000,-21.585,6.646
1750789297111,2025-06-24T21:21:37.111,2.310,-10.305,13.537,7.256
1750789297121,2025-06-24T21:21:37.121,2.320,-2.988,60.183,7.622
1750789297131,2025-06-24T21:21:37.131,2.330,5.427,120.305,8.720
1750789297141,2025-06-24T21:21:37.141,2.340,18.415,197.622,9.695
1750789297151,2025-06-24T21:21:37.151,2.350,26.463,283.476,11.280
1750789297161,2025-06-24T21:21:37.161,2.360,36.707,374.024,11.951
1750789297171,2025-06-24T21:21:37.171,2.370,49.329,461.341,14.634
1750789297181,2025-06-24T21:21:37.181,2.380,61.951,540.549,19.451
1750789297191,2025-06-24T21:21:37.191,2.390,73.780,604.268,25.610
1750789297201,2025-06-24T21:21:37.201,2.400,82.439,647.744,30.305
1750789297211,2025-06-24T21:21:37.211,2.410,85.549,654.939,31.585
1750789297221,2025-06-24T21:21:37.221,2.420,85.610,611.220,29.451
1750789297231,2025-06-24T21:21:37.231,2.430,77.439,515.488,28.171
1750789297241,2025-06-24T21:21:37.241,2.440,58.963,389.817,26.220
1750789297251,2025-06-24T21:21:37.251,2.450,37.866,257.256,21.585
1750789297261,2025-06-24T21:21:37.261,2.460,14.817,138.963,14.268
1750789297271,2025-06-24T21:21:37.271,2.470,-4.573,53.293,7.012
1750789297281,2025-06-24T21:21:37.281,2.480,-12.866,4.634,1.402
1750789297291,2025-06-24T21:21:37.291,2.490,-14.268,-18.720,-3.598
1750789297301,2025-06-24T21:21:37.301,2.500,-13.354,-34.024,-5.915
1750789297311,2025-06-24T21:21:37.311,2.510,-12.134,-51.951,-5.244
1750789297321,2025-06-24T21:21:37.321,2.520,-12.866,-76.646,-4.024
1750789297331,2025-06-24T21:21:37.331,2.530,-16.220,-105.793,-2.683
1750789297341,2025-06-24T21:21:37.341,2.540,-19.573,-135.732,-1.646
1750789297351,2025-06-24T21:21:37.351,2.550,-22.195,-166.463,-0.427
1750789297361,2025-06-24T21:21:37.361,2.560,-26.951,-201.402,1.890
1750789297371,2025-06-24T21:21:37.371,2.570,-33.902,-237.683,2.439
1750789297381,2025-06-24T21:21:37.381,2.580,-39.634,-266.524,0.183
1750789297391,2025-06-24T21:21:37.391,2.590,-43.354,-282.256,-2.256
1750789297401,2025-06-24T21:21:37.401,2.600,-43.902,-286.524,-3.780
1750789297411,2025-06-24T21:21:37.411,2.610,-42.500,-284.817,-4.695
1750789297421,2025-06-24T21:21:37.421,2.620,-40.244,-280.244,-6.463
1750789297431,2025-06-24T21:21:37.431,2.630,-39.024,-273.354,-10.000
1750789297441,2025-06-24T21:21:37.441,2.640,-38.110,-262.866,-12.378
1750789297451,2025-06-24T21:21:37.451,2.650,-36.829,-246.951,-12.439
1750789297461,2025-06-24T21:21:37.461,2.660,-34.024,-226.098,-10.915
1750789297471,2025-06-24T21:21:37.471,2.670,-30.610,-201.707,-9.146
1750789297481,2025-06-24T21:21:37.481,2.680,-26.890,-176.890,-7.378
1750789297491,2025-06-24T21:21:37.491,2.690,-24.268,-153.598,-5.549
1750789297501,2025-06-24T21:21:37.501,2.700,-21.829,-131.341,-3.841
1750789297511,2025-06-24T21:21:37.511,2.710,-19.390,-109.451,-2.012
1750789297521,2025-06-24T21:21:37.521,2.720,-16.951,-86.463,-0.305
1750789297531,2025-06-24T21:21:37.531,2.730,-13.780,-62.866,0.732
1750789297541,2025-06-24T21:21:37.541,2.740,-9.573,-40.183,1.402
1750789297551,2025-06-24T21:21:37.551,2.750,-6.220,-19.024,1.585
1750789297561,2025-06-24T21:21:37.561,2.760,-4.207,0.244,1.098
1750789297571,2025-06-24T21:21:37.571,2.770,-2.256,16.524,0.305
1750789297581,2025-06-24T21:21:37.581,2.780,-0.732,26.646,-0.549
1750789297591,2025-06-24T21:21:37.591,2.790,0.488,27.866,-1.159
1750789297601,2025-06-24T21:21:37.601,2.800,0.000,18.415,-1.890
1750789297611,2025-06-24T21:21:37.611,2.810,-2.866,1.220,-2.927
1750789297621,2025-06-24T21:21:37.621,2.820,-6.341,-16.646,-3.841
1750789297631,2025-06-24T21:21:37.631,2.830,-9.146,-30.854,-4.695
1750789297641,2025-06-24T21:21:37.641,2.840,-11.341,-37.805,-5.122
1750789297651,2025-06-24T21:21:37.651,2.850,-11.707,-37.439,-5.061
1750789297661,2025-06-24T21:21:37.661,2.860,-10.976,-32.805,-4.878
1750789297671,2025-06-24T21:21:37.671,2.870,-9.390,-26.707,-4.512
1750789297681,2025-06-24T21:21:37.681,2.880,-7.683,-21.707,-3.476
1750789297691,2025-06-24T21:21:37.691,2.890,-6.463,-19.329,-2.317
1750789297701,2025-06-24T21:21:37.701,2.900,-5.854,-18.415,-1.585
1750789297711,2025-06-24T21:21:37.711,2.910,-5.549,-16.890,-0.976
1750789297721,2025-06-24T21:21:37.721,2.920,-5.305,-13.049,-0.427
1750789297731,2025-06-24T21:21:37.731,2.930,-4.512,-5.244,-0.305
1750789297741,2025-06-24T21:21:37.741,2.940,-2.683,5.305,-0.793
1750789297751,2025-06-24T21:21:37.751,2.950,-0.061,16.463,-1.220
1750789297761,2025-06-24T21:21:37.761,2.960,7.256,31.585,-1.463
1750789297771,2025-06-24T21:21:37.771,2.970,14.512,60.061,-2.012
1750789297781,2025-06-24T21:21:37.781,2.980,13.476,112.073,-2.500
1750789297791,2025-06-24T21:21:37.791,2.990,11.585,195.427,-2.012
1750789297801,2025-06-24T21:21:37.801,3.000,23.293,310.915,-0.305
1750789297811,2025-06-24T21:21:37.811,3.010,44.634,442.195,2.012
1750789297821,2025-06-24T21:21:37.821,3.020,70.061,571.220,3.537
1750789297831,2025-06-24T21:21:37.831,3.030,91.341,667.866,9.207
1750789297841,2025-06-24T21:21:37.841,3.040,107.561,707.134,16.585
1750789297851,2025-06-24T21:21:37.851,3.050,114.634,675.000,24.329
1750789297861,2025-06-24T21:21:37.861,3.060,107.012,577.561,32.927
1750789297871,2025-06-24T21:21:37.871,3.070,84.512,438.354,37.622
1750789297881,2025-06-24T21:21:37.881,3.080,53.537,284.634,33.354
1750789297891,2025-06-24T21:21:37.891,3.090,24.390,150.427,24.634
1750789297901,2025-06-24T21:21:37.901,3.100,7.927,68.902,17.500
1750789297911,2025-06-24T21:21:37.911,3.110,2.927,41.585,11.890
1750789297921,2025-06-24T21:21:37.921,3.120,4.024,40.854,8.537
1750789297931,2025-06-24T21:21:37.931,3.130,5.549,36.829,5.427
1750789297941,2025-06-24T21:21:37.941,3.140,2.805,15.244,-0.427
1750789297951,2025-06-24T21:21:37.951,3.150,-3.232,-18.720,-4.024
1750789297961,2025-06-24T21:21:37.961,3.160,-8.841,-53.232,-4.024
1750789297971,2025-06-24T21:21:37.971,3.170,-11.585,-80.915,-3.415
1750789297981,2025-06-24T21:21:37.981,3.180,-13.354,-106.220,-4.085
1750789297991,2025-06-24T21:21:37.991,3.190,-14.451,-135.854,-5.122
1750789298001,2025-06-24T21:21:38.001,3.200,-15.976,-173.963,-4.390
1750789298011,2025-06-24T21:21:38.011,3.210,-23.049,-219.207,-3.659
1750789298021,2025-06-24T21:21:38.021,3.220,-31.951,-266.037,-7.500
1750789298031,2025-06-24T21:21:38.031,3.230,-40.244,-309.451,-13.841
1750789298041,2025-06-24T21:21:38.041,3.240,-46.402,-342.744,-17.012
1750789298051,2025-06-24T21:21:38.051,3.250,-50.000,-361.463,-19.207
1750789298061,2025-06-24T21:21:38.061,3.260,-50.366,-368.963,-22.073
1750789298071,2025-06-24T21:21:38.071,3.270,-47.561,-372.195,-23.659
1750789298081,2025-06-24T21:21:38.081,3.280,-46.037,-375.793,-24.756
1750789298091,2025-06-24T21:21:38.091,3.290,-47.988,-381.646,-26.402
1750789298101,2025-06-24T21:21:38.101,3.300,-51.829,-383.598,-26.890
1750789298111,2025-06-24T21:21:38.111,3.310,-53.598,-377.073,-24.695
1750789298121,2025-06-24T21:21:38.121,3.320,-53.780,-358.902,-20.793
1750789298131,2025-06-24T21:21:38.131,3.330,-50.915,-327.561,-17.195
1750789298141,2025-06-24T21:21:38.141,3.340,-45.732,-287.195,-14.756
1750789298151,2025-06-24T21:21:38.151,3.350,-38.841,-237.988,-13.232
1750789298161,2025-06-24T21:21:38.161,3.360,-30.732,-180.366,-11.646
1750789298171,2025-06-24T21:21:38.171,3.370,-20.427,-110.915,-9.634
1750789298181,2025-06-24T21:21:38.181,3.380,-4.878,-20.427,-6.524
1750789298191,2025-06-24T21:21:38.191,3.390,9.939,97.134,-3.537
1750789298201,2025-06-24T21:21:38.201,3.400,24.329,228.841,-1.646
1750789298211,2025-06-24T21:21:38.211,3.410,42.500,366.098,0.610
1750789298221,2025-06-24T21:21:38.221,3.420,65.915,491.159,6.768
1750789298231,2025-06-24T21:21:38.231,3.430,87.378,586.585,15.000
1750789298241,2025-06-24T21:21:38.241,3.440,98.598,640.061,26.280
1750789298251,2025-06-24T21:21:38.251,3.450,99.878,648.598,36.463
1750789298261,2025-06-24T21:21:38.261,3.460,95.122,602.683,44.268
1750789298271,2025-06-24T21:21:38.271,3.470,81.159,507.927,42.805
1750789298281,2025-06-24T21:21:38.281,3.480,59.390,389.390,33.720
1750789298291,2025-06-24T21:21:38.291,3.490,38.963,268.476,24.146
1750789298301,2025-06-24T21:21:38.301,3.500,22.073,162.622,17.500
1750789298311,2025-06-24T21:21:38.311,3.510,5.610,81.524,12.256
1750789298321,2025-06-24T21:21:38.321,3.520,-5.732,26.768,7.317
1750789298331,2025-06-24T21:21:38.331,3.530,-10.366,-8.902,1.829
1750789298341,2025-06-24T21:21:38.341,3.540,-12.805,-36.829,-0.915
1750789298351,2025-06-24T21:21:38.351,3.550,-14.451,-61.037,-0.061
1750789298361,2025-06-24T21:21:38.361,3.560,-15.671,-79.634,1.768
