epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750844380640,2025-06-25T12:39:40.640,0.000,-0.887,0.431,0.792
1750844380650,2025-06-25T12:39:40.650,0.010,-0.918,0.450,0.790
1750844380660,2025-06-25T12:39:40.660,0.020,-0.917,0.460,0.773
1750844380670,2025-06-25T12:39:40.670,0.030,-0.891,0.474,0.762
1750844380680,2025-06-25T12:39:40.680,0.040,-0.857,0.485,0.757
1750844380690,2025-06-25T12:39:40.690,0.050,-0.814,0.492,0.771
1750844380700,2025-06-25T12:39:40.700,0.060,-0.756,0.506,0.789
1750844380710,2025-06-25T12:39:40.710,0.070,-0.702,0.521,0.793
1750844380720,2025-06-25T12:39:40.720,0.080,-0.643,0.536,0.800
1750844380730,2025-06-25T12:39:40.730,0.090,-0.591,0.536,0.810
1750844380740,2025-06-25T12:39:40.740,0.100,-0.537,0.533,0.817
1750844380750,2025-06-25T12:39:40.750,0.110,-0.473,0.536,0.825
1750844380760,2025-06-25T12:39:40.760,0.120,-0.403,0.555,0.836
1750844380770,2025-06-25T12:39:40.770,0.130,-0.337,0.576,0.849
1750844380780,2025-06-25T12:39:40.780,0.140,-0.258,0.579,0.867
1750844380790,2025-06-25T12:39:40.790,0.150,-0.175,0.547,0.900
1750844380800,2025-06-25T12:39:40.800,0.160,-0.101,0.527,0.941
1750844380810,2025-06-25T12:39:40.810,0.170,0.002,0.507,0.999
1750844380820,2025-06-25T12:39:40.820,0.180,0.178,0.495,1.067
1750844380830,2025-06-25T12:39:40.830,0.190,0.425,0.491,1.169
1750844380840,2025-06-25T12:39:40.840,0.200,0.638,0.479,1.260
1750844380850,2025-06-25T12:39:40.850,0.210,0.755,0.448,1.346
1750844380860,2025-06-25T12:39:40.860,0.220,0.852,0.363,1.391
1750844380870,2025-06-25T12:39:40.870,0.230,0.783,0.285,1.372
1750844380880,2025-06-25T12:39:40.880,0.240,0.761,0.198,1.340
1750844380890,2025-06-25T12:39:40.890,0.250,0.770,0.147,1.349
1750844380900,2025-06-25T12:39:40.900,0.260,0.725,0.154,1.382
1750844380910,2025-06-25T12:39:40.910,0.270,0.705,0.152,1.372
1750844380920,2025-06-25T12:39:40.920,0.280,0.695,0.110,1.342
1750844380930,2025-06-25T12:39:40.930,0.290,0.728,0.057,1.309
1750844380940,2025-06-25T12:39:40.940,0.300,0.691,0.021,1.278
1750844380950,2025-06-25T12:39:40.950,0.310,0.602,0.001,1.247
1750844380960,2025-06-25T12:39:40.960,0.320,0.530,0.005,1.207
1750844380970,2025-06-25T12:39:40.970,0.330,0.478,0.039,1.153
1750844380980,2025-06-25T12:39:40.980,0.340,0.456,0.094,1.105
1750844380990,2025-06-25T12:39:40.990,0.350,0.452,0.144,1.079
1750844381000,2025-06-25T12:39:41.000,0.360,0.432,0.172,1.066
1750844381010,2025-06-25T12:39:41.010,0.370,0.378,0.185,1.041
1750844381020,2025-06-25T12:39:41.020,0.380,0.314,0.188,1.007
1750844381030,2025-06-25T12:39:41.030,0.390,0.263,0.198,1.000
1750844381040,2025-06-25T12:39:41.040,0.400,0.240,0.222,1.000
1750844381050,2025-06-25T12:39:41.050,0.410,0.216,0.247,0.985
1750844381060,2025-06-25T12:39:41.060,0.420,0.166,0.277,0.964
1750844381070,2025-06-25T12:39:41.070,0.430,0.085,0.311,0.918
1750844381080,2025-06-25T12:39:41.080,0.440,0.032,0.342,0.894
1750844381090,2025-06-25T12:39:41.090,0.450,-0.010,0.379,0.936
1750844381100,2025-06-25T12:39:41.100,0.460,-0.058,0.397,0.972
1750844381110,2025-06-25T12:39:41.110,0.470,-0.108,0.414,0.976
1750844381120,2025-06-25T12:39:41.120,0.480,-0.181,0.445,0.975
1750844381130,2025-06-25T12:39:41.130,0.490,-0.275,0.471,0.981
1750844381140,2025-06-25T12:39:41.140,0.500,-0.356,0.494,0.962
1750844381150,2025-06-25T12:39:41.150,0.510,-0.471,0.510,0.941
1750844381160,2025-06-25T12:39:41.160,0.520,-0.565,0.502,0.934
1750844381170,2025-06-25T12:39:41.170,0.530,-0.632,0.493,0.938
1750844381180,2025-06-25T12:39:41.180,0.540,-0.692,0.491,0.938
1750844381190,2025-06-25T12:39:41.190,0.550,-0.727,0.483,0.951
1750844381200,2025-06-25T12:39:41.200,0.560,-0.752,0.473,0.961
1750844381210,2025-06-25T12:39:41.210,0.570,-0.805,0.457,0.954
1750844381220,2025-06-25T12:39:41.220,0.580,-0.828,0.433,0.948
1750844381230,2025-06-25T12:39:41.230,0.590,-0.798,0.424,0.934
1750844381240,2025-06-25T12:39:41.240,0.600,-0.767,0.414,0.926
1750844381250,2025-06-25T12:39:41.250,0.610,-0.725,0.410,0.924
1750844381260,2025-06-25T12:39:41.260,0.620,-0.712,0.408,0.910
1750844381270,2025-06-25T12:39:41.270,0.630,-0.706,0.385,0.907
1750844381280,2025-06-25T12:39:41.280,0.640,-0.648,0.351,0.928
1750844381290,2025-06-25T12:39:41.290,0.650,-0.582,0.335,0.937
1750844381300,2025-06-25T12:39:41.300,0.660,-0.534,0.323,0.927
1750844381310,2025-06-25T12:39:41.310,0.670,-0.505,0.309,0.915
1750844381320,2025-06-25T12:39:41.320,0.680,-0.455,0.297,0.914
1750844381330,2025-06-25T12:39:41.330,0.690,-0.389,0.297,0.922
1750844381340,2025-06-25T12:39:41.340,0.700,-0.358,0.293,0.936
1750844381350,2025-06-25T12:39:41.350,0.710,-0.336,0.280,0.953
1750844381360,2025-06-25T12:39:41.360,0.720,-0.321,0.274,0.949
1750844381370,2025-06-25T12:39:41.370,0.730,-0.339,0.266,0.945
1750844381380,2025-06-25T12:39:41.380,0.740,-0.319,0.256,0.938
1750844381390,2025-06-25T12:39:41.390,0.750,-0.304,0.252,0.925
1750844381400,2025-06-25T12:39:41.400,0.760,-0.292,0.250,0.929
1750844381410,2025-06-25T12:39:41.410,0.770,-0.267,0.244,0.941
1750844381420,2025-06-25T12:39:41.420,0.780,-0.253,0.237,0.944
1750844381430,2025-06-25T12:39:41.430,0.790,-0.237,0.229,0.954
1750844381440,2025-06-25T12:39:41.440,0.800,-0.216,0.214,0.959
1750844381450,2025-06-25T12:39:41.450,0.810,-0.215,0.210,0.977
1750844381460,2025-06-25T12:39:41.460,0.820,-0.230,0.216,0.980
1750844381470,2025-06-25T12:39:41.470,0.830,-0.229,0.227,0.968
1750844381480,2025-06-25T12:39:41.480,0.840,-0.228,0.245,0.966
1750844381490,2025-06-25T12:39:41.490,0.850,-0.248,0.254,0.958
1750844381500,2025-06-25T12:39:41.500,0.860,-0.266,0.252,0.954
1750844381510,2025-06-25T12:39:41.510,0.870,-0.279,0.255,0.953
1750844381520,2025-06-25T12:39:41.520,0.880,-0.298,0.250,0.955
1750844381530,2025-06-25T12:39:41.530,0.890,-0.305,0.239,0.951
1750844381540,2025-06-25T12:39:41.540,0.900,-0.296,0.239,0.945
1750844381550,2025-06-25T12:39:41.550,0.910,-0.291,0.250,0.943
1750844381560,2025-06-25T12:39:41.560,0.920,-0.306,0.257,0.932
1750844381570,2025-06-25T12:39:41.570,0.930,-0.338,0.266,0.916
1750844381580,2025-06-25T12:39:41.580,0.940,-0.382,0.283,0.901
1750844381590,2025-06-25T12:39:41.590,0.950,-0.438,0.288,0.884
1750844381600,2025-06-25T12:39:41.600,0.960,-0.480,0.297,0.874
1750844381610,2025-06-25T12:39:41.610,0.970,-0.501,0.308,0.888
1750844381620,2025-06-25T12:39:41.620,0.980,-0.540,0.320,0.898
1750844381630,2025-06-25T12:39:41.630,0.990,-0.593,0.333,0.880
1750844381640,2025-06-25T12:39:41.640,1.000,-0.686,0.344,0.834
1750844381650,2025-06-25T12:39:41.650,1.010,-0.812,0.338,0.792
1750844381660,2025-06-25T12:39:41.660,1.020,-0.829,0.320,0.790
1750844381670,2025-06-25T12:39:41.670,1.030,-0.800,0.334,0.820
1750844381680,2025-06-25T12:39:41.680,1.040,-0.795,0.364,0.833
1750844381690,2025-06-25T12:39:41.690,1.050,-0.783,0.393,0.831
1750844381700,2025-06-25T12:39:41.700,1.060,-0.781,0.419,0.808
1750844381710,2025-06-25T12:39:41.710,1.070,-0.781,0.435,0.793
1750844381720,2025-06-25T12:39:41.720,1.080,-0.749,0.451,0.789
1750844381730,2025-06-25T12:39:41.730,1.090,-0.719,0.480,0.779
1750844381740,2025-06-25T12:39:41.740,1.100,-0.692,0.501,0.779
1750844381750,2025-06-25T12:39:41.750,1.110,-0.668,0.506,0.778
1750844381760,2025-06-25T12:39:41.760,1.120,-0.637,0.511,0.800
1750844381770,2025-06-25T12:39:41.770,1.130,-0.592,0.521,0.819
1750844381780,2025-06-25T12:39:41.780,1.140,-0.535,0.533,0.841
1750844381790,2025-06-25T12:39:41.790,1.150,-0.482,0.544,0.854
1750844381800,2025-06-25T12:39:41.800,1.160,-0.426,0.546,0.869
1750844381810,2025-06-25T12:39:41.810,1.170,-0.376,0.549,0.875
1750844381820,2025-06-25T12:39:41.820,1.180,-0.328,0.563,0.880
1750844381830,2025-06-25T12:39:41.830,1.190,-0.246,0.578,0.898
1750844381840,2025-06-25T12:39:41.840,1.200,-0.143,0.595,0.929
1750844381850,2025-06-25T12:39:41.850,1.210,-0.060,0.597,0.953
1750844381860,2025-06-25T12:39:41.860,1.220,-0.014,0.565,0.967
1750844381870,2025-06-25T12:39:41.870,1.230,0.020,0.526,1.003
1750844381880,2025-06-25T12:39:41.880,1.240,0.091,0.494,1.069
1750844381890,2025-06-25T12:39:41.890,1.250,0.156,0.456,1.117
1750844381900,2025-06-25T12:39:41.900,1.260,0.225,0.444,1.140
1750844381910,2025-06-25T12:39:41.910,1.270,0.341,0.443,1.162
1750844381920,2025-06-25T12:39:41.920,1.280,0.474,0.431,1.232
1750844381930,2025-06-25T12:39:41.930,1.290,0.623,0.383,1.309
1750844381940,2025-06-25T12:39:41.940,1.300,0.703,0.325,1.352
1750844381950,2025-06-25T12:39:41.950,1.310,0.717,0.265,1.354
1750844381960,2025-06-25T12:39:41.960,1.320,0.685,0.229,1.342
1750844381970,2025-06-25T12:39:41.970,1.330,0.686,0.215,1.349
1750844381980,2025-06-25T12:39:41.980,1.340,0.695,0.200,1.364
1750844381990,2025-06-25T12:39:41.990,1.350,0.717,0.188,1.377
1750844382000,2025-06-25T12:39:42.000,1.360,0.732,0.175,1.370
1750844382010,2025-06-25T12:39:42.010,1.370,0.722,0.161,1.339
1750844382020,2025-06-25T12:39:42.020,1.380,0.659,0.144,1.295
1750844382030,2025-06-25T12:39:42.030,1.390,0.597,0.131,1.250
1750844382040,2025-06-25T12:39:42.040,1.400,0.529,0.141,1.208
1750844382050,2025-06-25T12:39:42.050,1.410,0.480,0.169,1.169
1750844382060,2025-06-25T12:39:42.060,1.420,0.460,0.202,1.139
1750844382070,2025-06-25T12:39:42.070,1.430,0.440,0.237,1.113
1750844382080,2025-06-25T12:39:42.080,1.440,0.436,0.276,1.095
1750844382090,2025-06-25T12:39:42.090,1.450,0.401,0.302,1.084
1750844382100,2025-06-25T12:39:42.100,1.460,0.329,0.309,1.072
1750844382110,2025-06-25T12:39:42.110,1.470,0.254,0.318,1.060
1750844382120,2025-06-25T12:39:42.120,1.480,0.205,0.342,1.046
1750844382130,2025-06-25T12:39:42.130,1.490,0.158,0.376,1.030
1750844382140,2025-06-25T12:39:42.140,1.500,0.108,0.420,1.021
1750844382150,2025-06-25T12:39:42.150,1.510,0.082,0.479,1.031
1750844382160,2025-06-25T12:39:42.160,1.520,0.041,0.525,1.029
1750844382170,2025-06-25T12:39:42.170,1.530,-0.054,0.553,1.003
1750844382180,2025-06-25T12:39:42.180,1.540,-0.176,0.566,0.978
1750844382190,2025-06-25T12:39:42.190,1.550,-0.281,0.568,0.952
1750844382200,2025-06-25T12:39:42.200,1.560,-0.354,0.565,0.926
1750844382210,2025-06-25T12:39:42.210,1.570,-0.440,0.563,0.903
1750844382220,2025-06-25T12:39:42.220,1.580,-0.531,0.542,0.908
1750844382230,2025-06-25T12:39:42.230,1.590,-0.593,0.512,0.906
1750844382240,2025-06-25T12:39:42.240,1.600,-0.633,0.486,0.898
1750844382250,2025-06-25T12:39:42.250,1.610,-0.695,0.463,0.897
1750844382260,2025-06-25T12:39:42.260,1.620,-0.729,0.438,0.906
1750844382270,2025-06-25T12:39:42.270,1.630,-0.735,0.434,0.906
1750844382280,2025-06-25T12:39:42.280,1.640,-0.758,0.447,0.884
1750844382290,2025-06-25T12:39:42.290,1.650,-0.812,0.449,0.867
1750844382300,2025-06-25T12:39:42.300,1.660,-0.861,0.435,0.847
1750844382310,2025-06-25T12:39:42.310,1.670,-0.813,0.426,0.830
1750844382320,2025-06-25T12:39:42.320,1.680,-0.735,0.423,0.838
1750844382330,2025-06-25T12:39:42.330,1.690,-0.684,0.401,0.843
1750844382340,2025-06-25T12:39:42.340,1.700,-0.623,0.379,0.848
1750844382350,2025-06-25T12:39:42.350,1.710,-0.591,0.370,0.849
1750844382360,2025-06-25T12:39:42.360,1.720,-0.559,0.338,0.847
1750844382370,2025-06-25T12:39:42.370,1.730,-0.523,0.311,0.852
1750844382380,2025-06-25T12:39:42.380,1.740,-0.517,0.292,0.852
1750844382390,2025-06-25T12:39:42.390,1.750,-0.489,0.270,0.854
1750844382400,2025-06-25T12:39:42.400,1.760,-0.473,0.266,0.865
1750844382410,2025-06-25T12:39:42.410,1.770,-0.456,0.270,0.871
1750844382420,2025-06-25T12:39:42.420,1.780,-0.413,0.269,0.889
1750844382430,2025-06-25T12:39:42.430,1.790,-0.370,0.263,0.903
1750844382440,2025-06-25T12:39:42.440,1.800,-0.345,0.257,0.914
1750844382450,2025-06-25T12:39:42.450,1.810,-0.329,0.263,0.925
1750844382460,2025-06-25T12:39:42.460,1.820,-0.311,0.265,0.930
1750844382470,2025-06-25T12:39:42.470,1.830,-0.314,0.267,0.926
1750844382480,2025-06-25T12:39:42.480,1.840,-0.324,0.266,0.918
1750844382490,2025-06-25T12:39:42.490,1.850,-0.319,0.255,0.917
1750844382500,2025-06-25T12:39:42.500,1.860,-0.284,0.240,0.930
1750844382510,2025-06-25T12:39:42.510,1.870,-0.243,0.234,0.951
1750844382520,2025-06-25T12:39:42.520,1.880,-0.225,0.225,0.957
1750844382530,2025-06-25T12:39:42.530,1.890,-0.207,0.216,0.957
1750844382540,2025-06-25T12:39:42.540,1.900,-0.194,0.215,0.961
1750844382550,2025-06-25T12:39:42.550,1.910,-0.208,0.213,0.961
1750844382560,2025-06-25T12:39:42.560,1.920,-0.224,0.212,0.958
1750844382570,2025-06-25T12:39:42.570,1.930,-0.225,0.214,0.957
1750844382580,2025-06-25T12:39:42.580,1.940,-0.239,0.227,0.957
1750844382590,2025-06-25T12:39:42.590,1.950,-0.275,0.234,0.949
1750844382600,2025-06-25T12:39:42.600,1.960,-0.296,0.236,0.935
1750844382610,2025-06-25T12:39:42.610,1.970,-0.326,0.247,0.929
1750844382620,2025-06-25T12:39:42.620,1.980,-0.356,0.256,0.935
1750844382630,2025-06-25T12:39:42.630,1.990,-0.382,0.267,0.940
1750844382640,2025-06-25T12:39:42.640,2.000,-0.407,0.277,0.937
1750844382650,2025-06-25T12:39:42.650,2.010,-0.451,0.285,0.916
1750844382660,2025-06-25T12:39:42.660,2.020,-0.526,0.289,0.886
1750844382670,2025-06-25T12:39:42.670,2.030,-0.601,0.289,0.864
1750844382680,2025-06-25T12:39:42.680,2.040,-0.659,0.287,0.850
1750844382690,2025-06-25T12:39:42.690,2.050,-0.704,0.290,0.847
1750844382700,2025-06-25T12:39:42.700,2.060,-0.694,0.303,0.859
1750844382710,2025-06-25T12:39:42.710,2.070,-0.700,0.337,0.861
1750844382720,2025-06-25T12:39:42.720,2.080,-0.739,0.370,0.832
1750844382730,2025-06-25T12:39:42.730,2.090,-0.786,0.390,0.799
1750844382740,2025-06-25T12:39:42.740,2.100,-0.800,0.402,0.771
1750844382750,2025-06-25T12:39:42.750,2.110,-0.767,0.430,0.774
1750844382760,2025-06-25T12:39:42.760,2.120,-0.727,0.450,0.781
1750844382770,2025-06-25T12:39:42.770,2.130,-0.669,0.459,0.786
1750844382780,2025-06-25T12:39:42.780,2.140,-0.654,0.474,0.782
1750844382790,2025-06-25T12:39:42.790,2.150,-0.662,0.477,0.778
1750844382800,2025-06-25T12:39:42.800,2.160,-0.650,0.481,0.778
1750844382810,2025-06-25T12:39:42.810,2.170,-0.628,0.490,0.788
1750844382820,2025-06-25T12:39:42.820,2.180,-0.591,0.494,0.801
1750844382830,2025-06-25T12:39:42.830,2.190,-0.562,0.504,0.810
1750844382840,2025-06-25T12:39:42.840,2.200,-0.546,0.514,0.820
1750844382850,2025-06-25T12:39:42.850,2.210,-0.498,0.522,0.833
1750844382860,2025-06-25T12:39:42.860,2.220,-0.426,0.538,0.847
1750844382870,2025-06-25T12:39:42.870,2.230,-0.364,0.554,0.850
1750844382880,2025-06-25T12:39:42.880,2.240,-0.306,0.583,0.860
1750844382890,2025-06-25T12:39:42.890,2.250,-0.226,0.599,0.893
1750844382900,2025-06-25T12:39:42.900,2.260,-0.146,0.597,0.935
1750844382910,2025-06-25T12:39:42.910,2.270,-0.067,0.586,0.971
1750844382920,2025-06-25T12:39:42.920,2.280,0.033,0.588,1.022
1750844382930,2025-06-25T12:39:42.930,2.290,0.175,0.591,1.105
1750844382940,2025-06-25T12:39:42.940,2.300,0.306,0.578,1.155
1750844382950,2025-06-25T12:39:42.950,2.310,0.434,0.561,1.231
1750844382960,2025-06-25T12:39:42.960,2.320,0.572,0.521,1.302
1750844382970,2025-06-25T12:39:42.970,2.330,0.641,0.444,1.365
1750844382980,2025-06-25T12:39:42.980,2.340,0.660,0.358,1.384
1750844382990,2025-06-25T12:39:42.990,2.350,0.595,0.303,1.374
1750844383000,2025-06-25T12:39:43.000,2.360,0.583,0.269,1.380
1750844383010,2025-06-25T12:39:43.010,2.370,0.573,0.245,1.375
1750844383020,2025-06-25T12:39:43.020,2.380,0.536,0.225,1.352
1750844383030,2025-06-25T12:39:43.030,2.390,0.559,0.195,1.341
1750844383040,2025-06-25T12:39:43.040,2.400,0.595,0.152,1.326
1750844383050,2025-06-25T12:39:43.050,2.410,0.595,0.109,1.300
1750844383060,2025-06-25T12:39:43.060,2.420,0.570,0.086,1.266
1750844383070,2025-06-25T12:39:43.070,2.430,0.510,0.079,1.235
1750844383080,2025-06-25T12:39:43.080,2.440,0.452,0.081,1.194
1750844383090,2025-06-25T12:39:43.090,2.450,0.423,0.104,1.156
1750844383100,2025-06-25T12:39:43.100,2.460,0.410,0.131,1.132
1750844383110,2025-06-25T12:39:43.110,2.470,0.391,0.147,1.109
1750844383120,2025-06-25T12:39:43.120,2.480,0.379,0.165,1.096
1750844383130,2025-06-25T12:39:43.130,2.490,0.366,0.176,1.087
1750844383140,2025-06-25T12:39:43.140,2.500,0.357,0.186,1.072
1750844383150,2025-06-25T12:39:43.150,2.510,0.331,0.215,1.054
1750844383160,2025-06-25T12:39:43.160,2.520,0.292,0.248,1.039
1750844383170,2025-06-25T12:39:43.170,2.530,0.248,0.263,1.021
1750844383180,2025-06-25T12:39:43.180,2.540,0.225,0.290,1.003
1750844383190,2025-06-25T12:39:43.190,2.550,0.176,0.324,0.999
1750844383200,2025-06-25T12:39:43.200,2.560,0.105,0.347,0.989
1750844383210,2025-06-25T12:39:43.210,2.570,0.052,0.381,0.984
1750844383220,2025-06-25T12:39:43.220,2.580,-0.001,0.423,0.975
1750844383230,2025-06-25T12:39:43.230,2.590,-0.053,0.466,0.964
1750844383240,2025-06-25T12:39:43.240,2.600,-0.119,0.500,0.954
1750844383250,2025-06-25T12:39:43.250,2.610,-0.206,0.535,0.933
1750844383260,2025-06-25T12:39:43.260,2.620,-0.332,0.556,0.896
1750844383270,2025-06-25T12:39:43.270,2.630,-0.460,0.552,0.867
1750844383280,2025-06-25T12:39:43.280,2.640,-0.579,0.528,0.859
1750844383290,2025-06-25T12:39:43.290,2.650,-0.655,0.479,0.893
1750844383300,2025-06-25T12:39:43.300,2.660,-0.654,0.423,0.953
1750844383310,2025-06-25T12:39:43.310,2.670,-0.591,0.384,1.011
1750844383320,2025-06-25T12:39:43.320,2.680,-0.552,0.397,1.014
1750844383330,2025-06-25T12:39:43.330,2.690,-0.567,0.430,0.983
1750844383340,2025-06-25T12:39:43.340,2.700,-0.655,0.447,0.932
1750844383350,2025-06-25T12:39:43.350,2.710,-0.758,0.437,0.887
1750844383360,2025-06-25T12:39:43.360,2.720,-0.811,0.424,0.868
1750844383370,2025-06-25T12:39:43.370,2.730,-0.803,0.417,0.853
1750844383380,2025-06-25T12:39:43.380,2.740,-0.752,0.400,0.843
1750844383390,2025-06-25T12:39:43.390,2.750,-0.707,0.381,0.833
1750844383400,2025-06-25T12:39:43.400,2.760,-0.648,0.347,0.839
1750844383410,2025-06-25T12:39:43.410,2.770,-0.543,0.309,0.868
1750844383420,2025-06-25T12:39:43.420,2.780,-0.480,0.305,0.879
1750844383430,2025-06-25T12:39:43.430,2.790,-0.461,0.295,0.884
1750844383440,2025-06-25T12:39:43.440,2.800,-0.420,0.271,0.894
1750844383450,2025-06-25T12:39:43.450,2.810,-0.364,0.271,0.892
1750844383460,2025-06-25T12:39:43.460,2.820,-0.352,0.282,0.894
1750844383470,2025-06-25T12:39:43.470,2.830,-0.356,0.287,0.903
1750844383480,2025-06-25T12:39:43.480,2.840,-0.342,0.294,0.907
1750844383490,2025-06-25T12:39:43.490,2.850,-0.305,0.302,0.918
1750844383500,2025-06-25T12:39:43.500,2.860,-0.295,0.308,0.919
1750844383510,2025-06-25T12:39:43.510,2.870,-0.322,0.309,0.913
1750844383520,2025-06-25T12:39:43.520,2.880,-0.326,0.304,0.915
1750844383530,2025-06-25T12:39:43.530,2.890,-0.301,0.292,0.935
1750844383540,2025-06-25T12:39:43.540,2.900,-0.271,0.274,0.951
1750844383550,2025-06-25T12:39:43.550,2.910,-0.244,0.263,0.966
1750844383560,2025-06-25T12:39:43.560,2.920,-0.209,0.250,0.977
1750844383570,2025-06-25T12:39:43.570,2.930,-0.215,0.246,0.994
1750844383580,2025-06-25T12:39:43.580,2.940,-0.229,0.248,0.988
1750844383590,2025-06-25T12:39:43.590,2.950,-0.237,0.253,0.975
1750844383600,2025-06-25T12:39:43.600,2.960,-0.230,0.257,0.973
1750844383610,2025-06-25T12:39:43.610,2.970,-0.208,0.251,0.985
1750844383620,2025-06-25T12:39:43.620,2.980,-0.218,0.253,0.979
1750844383630,2025-06-25T12:39:43.630,2.990,-0.222,0.255,0.977
1750844383640,2025-06-25T12:39:43.640,3.000,-0.208,0.252,0.991
1750844383650,2025-06-25T12:39:43.650,3.010,-0.210,0.257,0.988
1750844383660,2025-06-25T12:39:43.660,3.020,-0.201,0.253,0.982
1750844383670,2025-06-25T12:39:43.670,3.030,-0.224,0.260,0.975
1750844383680,2025-06-25T12:39:43.680,3.040,-0.256,0.275,0.959
1750844383690,2025-06-25T12:39:43.690,3.050,-0.270,0.287,0.940
1750844383700,2025-06-25T12:39:43.700,3.060,-0.285,0.295,0.923
1750844383710,2025-06-25T12:39:43.710,3.070,-0.332,0.307,0.899
1750844383720,2025-06-25T12:39:43.720,3.080,-0.394,0.312,0.872
1750844383730,2025-06-25T12:39:43.730,3.090,-0.434,0.308,0.865
1750844383740,2025-06-25T12:39:43.740,3.100,-0.503,0.299,0.867
1750844383750,2025-06-25T12:39:43.750,3.110,-0.588,0.290,0.844
1750844383760,2025-06-25T12:39:43.760,3.120,-0.639,0.271,0.839
1750844383770,2025-06-25T12:39:43.770,3.130,-0.675,0.278,0.852
1750844383780,2025-06-25T12:39:43.780,3.140,-0.711,0.305,0.836
1750844383790,2025-06-25T12:39:43.790,3.150,-0.731,0.333,0.824
1750844383800,2025-06-25T12:39:43.800,3.160,-0.748,0.373,0.813
1750844383810,2025-06-25T12:39:43.810,3.170,-0.770,0.414,0.789
1750844383820,2025-06-25T12:39:43.820,3.180,-0.789,0.436,0.772
1750844383830,2025-06-25T12:39:43.830,3.190,-0.796,0.446,0.746
1750844383840,2025-06-25T12:39:43.840,3.200,-0.751,0.458,0.759
1750844383850,2025-06-25T12:39:43.850,3.210,-0.659,0.458,0.764
1750844383860,2025-06-25T12:39:43.860,3.220,-0.622,0.465,0.757
1750844383870,2025-06-25T12:39:43.870,3.230,-0.631,0.469,0.768
1750844383880,2025-06-25T12:39:43.880,3.240,-0.584,0.471,0.800
1750844383890,2025-06-25T12:39:43.890,3.250,-0.552,0.485,0.810
1750844383900,2025-06-25T12:39:43.900,3.260,-0.519,0.489,0.806
1750844383910,2025-06-25T12:39:43.910,3.270,-0.465,0.494,0.807
1750844383920,2025-06-25T12:39:43.920,3.280,-0.403,0.507,0.827
1750844383930,2025-06-25T12:39:43.930,3.290,-0.320,0.531,0.859
1750844383940,2025-06-25T12:39:43.940,3.300,-0.198,0.563,0.907
1750844383950,2025-06-25T12:39:43.950,3.310,-0.081,0.577,0.956
1750844383960,2025-06-25T12:39:43.960,3.320,0.060,0.571,1.029
1750844383970,2025-06-25T12:39:43.970,3.330,0.202,0.561,1.079
1750844383980,2025-06-25T12:39:43.980,3.340,0.273,0.547,1.100
1750844383990,2025-06-25T12:39:43.990,3.350,0.334,0.516,1.149
1750844384000,2025-06-25T12:39:44.000,3.360,0.418,0.507,1.174
1750844384010,2025-06-25T12:39:44.010,3.370,0.487,0.505,1.191
1750844384020,2025-06-25T12:39:44.020,3.380,0.537,0.468,1.200
1750844384030,2025-06-25T12:39:44.030,3.390,0.516,0.412,1.235
1750844384040,2025-06-25T12:39:44.040,3.400,0.501,0.349,1.258
1750844384050,2025-06-25T12:39:44.050,3.410,0.465,0.286,1.257
1750844384060,2025-06-25T12:39:44.060,3.420,0.414,0.245,1.242
1750844384070,2025-06-25T12:39:44.070,3.430,0.346,0.228,1.226
1750844384080,2025-06-25T12:39:44.080,3.440,0.293,0.217,1.231
1750844384090,2025-06-25T12:39:44.090,3.450,0.300,0.219,1.227
1750844384100,2025-06-25T12:39:44.100,3.460,0.330,0.233,1.223
1750844384110,2025-06-25T12:39:44.110,3.470,0.366,0.247,1.233
1750844384120,2025-06-25T12:39:44.120,3.480,0.354,0.245,1.225
1750844384130,2025-06-25T12:39:44.130,3.490,0.300,0.229,1.201
1750844384140,2025-06-25T12:39:44.140,3.500,0.261,0.210,1.186
1750844384150,2025-06-25T12:39:44.150,3.510,0.232,0.206,1.174
1750844384160,2025-06-25T12:39:44.160,3.520,0.221,0.212,1.166
1750844384170,2025-06-25T12:39:44.170,3.530,0.246,0.229,1.165
1750844384180,2025-06-25T12:39:44.180,3.540,0.267,0.242,1.168
1750844384190,2025-06-25T12:39:44.190,3.550,0.256,0.251,1.147
1750844384200,2025-06-25T12:39:44.200,3.560,0.234,0.258,1.116
1750844384210,2025-06-25T12:39:44.210,3.570,0.199,0.257,1.100
1750844384220,2025-06-25T12:39:44.220,3.580,0.179,0.250,1.085
1750844384230,2025-06-25T12:39:44.230,3.590,0.164,0.239,1.080
1750844384240,2025-06-25T12:39:44.240,3.600,0.149,0.232,1.063
1750844384250,2025-06-25T12:39:44.250,3.610,0.148,0.237,1.042
1750844384260,2025-06-25T12:39:44.260,3.620,0.142,0.252,1.031
1750844384270,2025-06-25T12:39:44.270,3.630,0.129,0.276,1.012
1750844384280,2025-06-25T12:39:44.280,3.640,0.112,0.304,0.994
1750844384290,2025-06-25T12:39:44.290,3.650,0.082,0.332,0.979
1750844384300,2025-06-25T12:39:44.300,3.660,0.035,0.353,0.961
1750844384310,2025-06-25T12:39:44.310,3.670,-0.032,0.365,0.955
1750844384320,2025-06-25T12:39:44.320,3.680,-0.099,0.379,0.933
1750844384330,2025-06-25T12:39:44.330,3.690,-0.189,0.399,0.892
