epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750844732766,2025-06-25T12:45:32.766,0.000,0.313,0.125,1.331
1750844732776,2025-06-25T12:45:32.776,0.010,0.358,0.103,1.287
1750844732786,2025-06-25T12:45:32.786,0.020,0.377,0.104,1.208
1750844732796,2025-06-25T12:45:32.796,0.030,0.360,0.101,1.146
1750844732806,2025-06-25T12:45:32.806,0.040,0.318,0.076,1.082
1750844732816,2025-06-25T12:45:32.816,0.050,0.275,0.043,1.001
1750844732826,2025-06-25T12:45:32.826,0.060,0.263,0.015,0.926
1750844732836,2025-06-25T12:45:32.836,0.070,0.262,-0.002,0.864
1750844732846,2025-06-25T12:45:32.846,0.080,0.243,-0.017,0.817
1750844732856,2025-06-25T12:45:32.856,0.090,0.231,-0.025,0.751
1750844732866,2025-06-25T12:45:32.866,0.100,0.231,-0.019,0.691
1750844732876,2025-06-25T12:45:32.876,0.110,0.202,-0.018,0.646
1750844732886,2025-06-25T12:45:32.886,0.120,0.177,-0.029,0.596
1750844732896,2025-06-25T12:45:32.896,0.130,0.106,-0.037,0.562
1750844732906,2025-06-25T12:45:32.906,0.140,-0.014,-0.048,0.525
1750844732916,2025-06-25T12:45:32.916,0.150,-0.123,-0.061,0.504
1750844732926,2025-06-25T12:45:32.926,0.160,-0.259,-0.074,0.535
1750844732936,2025-06-25T12:45:32.936,0.170,-0.379,-0.084,0.580
1750844732946,2025-06-25T12:45:32.946,0.180,-0.435,-0.089,0.616
1750844732956,2025-06-25T12:45:32.956,0.190,-0.492,-0.085,0.618
1750844732966,2025-06-25T12:45:32.966,0.200,-0.500,-0.080,0.615
1750844732976,2025-06-25T12:45:32.976,0.210,-0.574,-0.081,0.606
1750844732986,2025-06-25T12:45:32.986,0.220,-0.679,-0.080,0.613
1750844732996,2025-06-25T12:45:32.996,0.230,-0.748,-0.063,0.633
1750844733006,2025-06-25T12:45:33.006,0.240,-0.795,-0.032,0.664
1750844733016,2025-06-25T12:45:33.016,0.250,-0.754,-0.031,0.700
1750844733026,2025-06-25T12:45:33.026,0.260,-0.688,-0.044,0.736
1750844733036,2025-06-25T12:45:33.036,0.270,-0.628,-0.066,0.788
1750844733046,2025-06-25T12:45:33.046,0.280,-0.569,-0.085,0.816
1750844733056,2025-06-25T12:45:33.056,0.290,-0.574,-0.081,0.820
1750844733066,2025-06-25T12:45:33.066,0.300,-0.564,-0.085,0.833
1750844733076,2025-06-25T12:45:33.076,0.310,-0.503,-0.101,0.855
1750844733086,2025-06-25T12:45:33.086,0.320,-0.447,-0.104,0.871
1750844733096,2025-06-25T12:45:33.096,0.330,-0.405,-0.099,0.856
1750844733106,2025-06-25T12:45:33.106,0.340,-0.366,-0.100,0.839
1750844733116,2025-06-25T12:45:33.116,0.350,-0.307,-0.111,0.818
1750844733126,2025-06-25T12:45:33.126,0.360,-0.267,-0.125,0.806
1750844733136,2025-06-25T12:45:33.136,0.370,-0.255,-0.139,0.797
1750844733146,2025-06-25T12:45:33.146,0.380,-0.228,-0.147,0.780
1750844733156,2025-06-25T12:45:33.156,0.390,-0.214,-0.143,0.751
1750844733166,2025-06-25T12:45:33.166,0.400,-0.206,-0.146,0.711
1750844733176,2025-06-25T12:45:33.176,0.410,-0.198,-0.152,0.648
1750844733186,2025-06-25T12:45:33.186,0.420,-0.179,-0.157,0.597
1750844733196,2025-06-25T12:45:33.196,0.430,-0.125,-0.163,0.555
1750844733206,2025-06-25T12:45:33.206,0.440,-0.130,-0.151,0.503
1750844733216,2025-06-25T12:45:33.216,0.450,-0.128,-0.136,0.446
1750844733226,2025-06-25T12:45:33.226,0.460,-0.119,-0.115,0.434
1750844733236,2025-06-25T12:45:33.236,0.470,-0.144,-0.102,0.453
1750844733246,2025-06-25T12:45:33.246,0.480,-0.154,-0.093,0.415
1750844733256,2025-06-25T12:45:33.256,0.490,-0.207,-0.096,0.413
1750844733266,2025-06-25T12:45:33.266,0.500,-0.250,-0.125,0.486
1750844733276,2025-06-25T12:45:33.276,0.510,-0.260,-0.114,0.482
1750844733286,2025-06-25T12:45:33.286,0.520,-0.294,-0.042,0.506
1750844733296,2025-06-25T12:45:33.296,0.530,-0.355,0.024,0.564
1750844733306,2025-06-25T12:45:33.306,0.540,-0.406,0.083,0.599
1750844733316,2025-06-25T12:45:33.316,0.550,-0.458,0.136,0.668
1750844733326,2025-06-25T12:45:33.326,0.560,-0.528,0.153,0.768
1750844733336,2025-06-25T12:45:33.336,0.570,-0.653,0.192,0.805
1750844733346,2025-06-25T12:45:33.346,0.580,-0.720,0.227,0.834
1750844733356,2025-06-25T12:45:33.356,0.590,-0.747,0.246,0.892
1750844733366,2025-06-25T12:45:33.366,0.600,-0.788,0.265,0.973
1750844733376,2025-06-25T12:45:33.376,0.610,-0.771,0.277,1.076
1750844733386,2025-06-25T12:45:33.386,0.620,-0.762,0.302,1.192
1750844733396,2025-06-25T12:45:33.396,0.630,-0.754,0.321,1.298
1750844733406,2025-06-25T12:45:33.406,0.640,-0.746,0.343,1.367
1750844733416,2025-06-25T12:45:33.416,0.650,-0.787,0.402,1.379
1750844733426,2025-06-25T12:45:33.426,0.660,-0.836,0.460,1.376
1750844733436,2025-06-25T12:45:33.436,0.670,-0.879,0.498,1.398
1750844733446,2025-06-25T12:45:33.446,0.680,-0.837,0.489,1.495
1750844733456,2025-06-25T12:45:33.456,0.690,-0.715,0.442,1.628
1750844733466,2025-06-25T12:45:33.466,0.700,-0.558,0.402,1.740
1750844733476,2025-06-25T12:45:33.476,0.710,-0.416,0.413,1.802
1750844733486,2025-06-25T12:45:33.486,0.720,-0.417,0.443,1.841
1750844733496,2025-06-25T12:45:33.496,0.730,-0.458,0.446,1.847
1750844733506,2025-06-25T12:45:33.506,0.740,-0.438,0.449,1.812
1750844733516,2025-06-25T12:45:33.516,0.750,-0.390,0.462,1.779
1750844733526,2025-06-25T12:45:33.526,0.760,-0.282,0.467,1.752
1750844733536,2025-06-25T12:45:33.536,0.770,-0.131,0.459,1.740
1750844733546,2025-06-25T12:45:33.546,0.780,0.050,0.446,1.737
1750844733556,2025-06-25T12:45:33.556,0.790,0.250,0.423,1.726
1750844733566,2025-06-25T12:45:33.566,0.800,0.423,0.382,1.716
1750844733576,2025-06-25T12:45:33.576,0.810,0.533,0.328,1.675
1750844733586,2025-06-25T12:45:33.586,0.820,0.591,0.283,1.626
1750844733596,2025-06-25T12:45:33.596,0.830,0.574,0.230,1.565
1750844733606,2025-06-25T12:45:33.606,0.840,0.478,0.187,1.478
1750844733616,2025-06-25T12:45:33.616,0.850,0.401,0.157,1.373
1750844733626,2025-06-25T12:45:33.626,0.860,0.365,0.132,1.298
1750844733636,2025-06-25T12:45:33.636,0.870,0.357,0.093,1.226
1750844733646,2025-06-25T12:45:33.646,0.880,0.359,0.056,1.152
1750844733656,2025-06-25T12:45:33.656,0.890,0.347,0.025,1.089
1750844733666,2025-06-25T12:45:33.666,0.900,0.333,-0.004,1.035
1750844733676,2025-06-25T12:45:33.676,0.910,0.301,-0.010,0.979
1750844733686,2025-06-25T12:45:33.686,0.920,0.246,-0.002,0.911
1750844733696,2025-06-25T12:45:33.696,0.930,0.194,0.010,0.833
1750844733706,2025-06-25T12:45:33.706,0.940,0.114,0.026,0.774
1750844733716,2025-06-25T12:45:33.716,0.950,-0.014,0.030,0.701
1750844733726,2025-06-25T12:45:33.726,0.960,-0.172,0.027,0.604
1750844733736,2025-06-25T12:45:33.736,0.970,-0.299,0.016,0.529
1750844733746,2025-06-25T12:45:33.746,0.980,-0.407,-0.031,0.513
1750844733756,2025-06-25T12:45:33.756,0.990,-0.438,-0.090,0.492
1750844733766,2025-06-25T12:45:33.766,1.000,-0.374,-0.119,0.477
1750844733776,2025-06-25T12:45:33.776,1.010,-0.308,-0.108,0.502
1750844733786,2025-06-25T12:45:33.786,1.020,-0.333,-0.084,0.511
1750844733796,2025-06-25T12:45:33.796,1.030,-0.462,-0.073,0.494
1750844733806,2025-06-25T12:45:33.806,1.040,-0.513,-0.091,0.500
1750844733816,2025-06-25T12:45:33.816,1.050,-0.529,-0.096,0.529
1750844733826,2025-06-25T12:45:33.826,1.060,-0.557,-0.103,0.559
1750844733836,2025-06-25T12:45:33.836,1.070,-0.493,-0.109,0.618
1750844733846,2025-06-25T12:45:33.846,1.080,-0.421,-0.123,0.688
1750844733856,2025-06-25T12:45:33.856,1.090,-0.414,-0.135,0.749
1750844733866,2025-06-25T12:45:33.866,1.100,-0.455,-0.131,0.785
1750844733876,2025-06-25T12:45:33.876,1.110,-0.454,-0.125,0.820
1750844733886,2025-06-25T12:45:33.886,1.120,-0.429,-0.114,0.838
1750844733896,2025-06-25T12:45:33.896,1.130,-0.411,-0.102,0.855
1750844733906,2025-06-25T12:45:33.906,1.140,-0.368,-0.101,0.861
1750844733916,2025-06-25T12:45:33.916,1.150,-0.305,-0.104,0.848
1750844733926,2025-06-25T12:45:33.926,1.160,-0.261,-0.106,0.850
1750844733936,2025-06-25T12:45:33.936,1.170,-0.225,-0.118,0.852
1750844733946,2025-06-25T12:45:33.946,1.180,-0.218,-0.116,0.829
1750844733956,2025-06-25T12:45:33.956,1.190,-0.262,-0.111,0.790
1750844733966,2025-06-25T12:45:33.966,1.200,-0.281,-0.115,0.757
1750844733976,2025-06-25T12:45:33.976,1.210,-0.273,-0.128,0.738
1750844733986,2025-06-25T12:45:33.986,1.220,-0.249,-0.135,0.714
1750844733996,2025-06-25T12:45:33.996,1.230,-0.203,-0.139,0.689
1750844734006,2025-06-25T12:45:34.006,1.240,-0.187,-0.141,0.652
1750844734016,2025-06-25T12:45:34.016,1.250,-0.201,-0.137,0.610
1750844734026,2025-06-25T12:45:34.026,1.260,-0.187,-0.141,0.564
1750844734036,2025-06-25T12:45:34.036,1.270,-0.158,-0.142,0.517
1750844734046,2025-06-25T12:45:34.046,1.280,-0.162,-0.130,0.482
1750844734056,2025-06-25T12:45:34.056,1.290,-0.201,-0.116,0.463
1750844734066,2025-06-25T12:45:34.066,1.300,-0.230,-0.126,0.497
1750844734076,2025-06-25T12:45:34.076,1.310,-0.270,-0.144,0.530
1750844734086,2025-06-25T12:45:34.086,1.320,-0.296,-0.137,0.512
1750844734096,2025-06-25T12:45:34.096,1.330,-0.359,-0.086,0.480
1750844734106,2025-06-25T12:45:34.106,1.340,-0.472,-0.033,0.492
1750844734116,2025-06-25T12:45:34.116,1.350,-0.551,0.016,0.502
1750844734126,2025-06-25T12:45:34.126,1.360,-0.622,0.062,0.543
1750844734136,2025-06-25T12:45:34.136,1.370,-0.584,0.069,0.589
1750844734146,2025-06-25T12:45:34.146,1.380,-0.489,0.049,0.692
1750844734156,2025-06-25T12:45:34.156,1.390,-0.410,0.069,0.848
1750844734166,2025-06-25T12:45:34.166,1.400,-0.364,0.101,0.973
1750844734176,2025-06-25T12:45:34.176,1.410,-0.413,0.125,1.011
1750844734186,2025-06-25T12:45:34.186,1.420,-0.544,0.175,1.014
1750844734196,2025-06-25T12:45:34.196,1.430,-0.687,0.229,1.050
1750844734206,2025-06-25T12:45:34.206,1.440,-0.744,0.281,1.128
1750844734216,2025-06-25T12:45:34.216,1.450,-0.715,0.332,1.236
1750844734226,2025-06-25T12:45:34.226,1.460,-0.650,0.369,1.347
1750844734236,2025-06-25T12:45:34.236,1.470,-0.617,0.388,1.455
1750844734246,2025-06-25T12:45:34.246,1.480,-0.564,0.399,1.537
1750844734256,2025-06-25T12:45:34.256,1.490,-0.484,0.411,1.608
1750844734266,2025-06-25T12:45:34.266,1.500,-0.436,0.425,1.674
1750844734276,2025-06-25T12:45:34.276,1.510,-0.418,0.431,1.711
1750844734286,2025-06-25T12:45:34.286,1.520,-0.400,0.433,1.737
1750844734296,2025-06-25T12:45:34.296,1.530,-0.343,0.438,1.788
1750844734306,2025-06-25T12:45:34.306,1.540,-0.273,0.438,1.838
1750844734316,2025-06-25T12:45:34.316,1.550,-0.188,0.433,1.856
1750844734326,2025-06-25T12:45:34.326,1.560,-0.093,0.431,1.852
1750844734336,2025-06-25T12:45:34.336,1.570,-0.022,0.416,1.849
1750844734346,2025-06-25T12:45:34.346,1.580,0.055,0.397,1.829
1750844734356,2025-06-25T12:45:34.356,1.590,0.168,0.389,1.784
1750844734366,2025-06-25T12:45:34.366,1.600,0.286,0.380,1.741
1750844734376,2025-06-25T12:45:34.376,1.610,0.350,0.348,1.703
1750844734386,2025-06-25T12:45:34.386,1.620,0.371,0.311,1.650
1750844734396,2025-06-25T12:45:34.396,1.630,0.355,0.279,1.580
1750844734406,2025-06-25T12:45:34.406,1.640,0.326,0.236,1.510
1750844734416,2025-06-25T12:45:34.416,1.650,0.293,0.205,1.437
1750844734426,2025-06-25T12:45:34.426,1.660,0.276,0.172,1.376
1750844734436,2025-06-25T12:45:34.436,1.670,0.280,0.140,1.307
1750844734446,2025-06-25T12:45:34.446,1.680,0.312,0.117,1.228
1750844734456,2025-06-25T12:45:34.456,1.690,0.368,0.110,1.159
1750844734466,2025-06-25T12:45:34.466,1.700,0.424,0.106,1.085
1750844734476,2025-06-25T12:45:34.476,1.710,0.434,0.078,1.029
1750844734486,2025-06-25T12:45:34.486,1.720,0.397,0.031,0.974
1750844734496,2025-06-25T12:45:34.496,1.730,0.369,-0.021,0.910
1750844734506,2025-06-25T12:45:34.506,1.740,0.355,-0.055,0.873
1750844734516,2025-06-25T12:45:34.516,1.750,0.336,-0.065,0.834
1750844734526,2025-06-25T12:45:34.526,1.760,0.323,-0.066,0.781
1750844734536,2025-06-25T12:45:34.536,1.770,0.300,-0.063,0.747
1750844734546,2025-06-25T12:45:34.546,1.780,0.244,-0.071,0.712
1750844734556,2025-06-25T12:45:34.556,1.790,0.203,-0.078,0.676
1750844734566,2025-06-25T12:45:34.566,1.800,0.170,-0.069,0.678
1750844734576,2025-06-25T12:45:34.576,1.810,0.064,-0.069,0.676
1750844734586,2025-06-25T12:45:34.586,1.820,-0.071,-0.084,0.637
1750844734596,2025-06-25T12:45:34.596,1.830,-0.175,-0.098,0.600
1750844734606,2025-06-25T12:45:34.606,1.840,-0.289,-0.097,0.599
1750844734616,2025-06-25T12:45:34.616,1.850,-0.395,-0.106,0.614
1750844734626,2025-06-25T12:45:34.626,1.860,-0.429,-0.140,0.633
1750844734636,2025-06-25T12:45:34.636,1.870,-0.479,-0.157,0.632
1750844734646,2025-06-25T12:45:34.646,1.880,-0.551,-0.163,0.647
1750844734656,2025-06-25T12:45:34.656,1.890,-0.578,-0.155,0.667
1750844734666,2025-06-25T12:45:34.666,1.900,-0.552,-0.137,0.664
1750844734676,2025-06-25T12:45:34.676,1.910,-0.529,-0.112,0.656
1750844734686,2025-06-25T12:45:34.686,1.920,-0.509,-0.079,0.686
1750844734696,2025-06-25T12:45:34.696,1.930,-0.523,-0.072,0.714
1750844734706,2025-06-25T12:45:34.706,1.940,-0.509,-0.089,0.734
1750844734716,2025-06-25T12:45:34.716,1.950,-0.433,-0.095,0.769
1750844734726,2025-06-25T12:45:34.726,1.960,-0.384,-0.097,0.799
1750844734736,2025-06-25T12:45:34.736,1.970,-0.403,-0.108,0.807
1750844734746,2025-06-25T12:45:34.746,1.980,-0.392,-0.126,0.816
1750844734756,2025-06-25T12:45:34.756,1.990,-0.355,-0.140,0.836
1750844734766,2025-06-25T12:45:34.766,2.000,-0.334,-0.144,0.848
1750844734776,2025-06-25T12:45:34.776,2.010,-0.280,-0.151,0.841
1750844734786,2025-06-25T12:45:34.786,2.020,-0.259,-0.151,0.833
1750844734796,2025-06-25T12:45:34.796,2.030,-0.273,-0.154,0.809
1750844734806,2025-06-25T12:45:34.806,2.040,-0.262,-0.150,0.776
1750844734816,2025-06-25T12:45:34.816,2.050,-0.227,-0.149,0.753
1750844734826,2025-06-25T12:45:34.826,2.060,-0.196,-0.151,0.740
1750844734836,2025-06-25T12:45:34.836,2.070,-0.181,-0.145,0.718
1750844734846,2025-06-25T12:45:34.846,2.080,-0.180,-0.132,0.681
1750844734856,2025-06-25T12:45:34.856,2.090,-0.174,-0.125,0.638
1750844734866,2025-06-25T12:45:34.866,2.100,-0.188,-0.115,0.597
1750844734876,2025-06-25T12:45:34.876,2.110,-0.215,-0.110,0.543
1750844734886,2025-06-25T12:45:34.886,2.120,-0.173,-0.117,0.492
1750844734896,2025-06-25T12:45:34.896,2.130,-0.122,-0.118,0.456
1750844734906,2025-06-25T12:45:34.906,2.140,-0.076,-0.109,0.415
1750844734916,2025-06-25T12:45:34.916,2.150,-0.012,-0.085,0.370
1750844734926,2025-06-25T12:45:34.926,2.160,0.030,-0.055,0.317
1750844734936,2025-06-25T12:45:34.936,2.170,-0.011,-0.023,0.326
1750844734946,2025-06-25T12:45:34.946,2.180,-0.150,-0.003,0.367
1750844734956,2025-06-25T12:45:34.956,2.190,-0.254,-0.003,0.374
1750844734966,2025-06-25T12:45:34.966,2.200,-0.347,0.002,0.390
1750844734976,2025-06-25T12:45:34.976,2.210,-0.462,0.021,0.425
1750844734986,2025-06-25T12:45:34.986,2.220,-0.462,0.058,0.513
1750844734996,2025-06-25T12:45:34.996,2.230,-0.440,0.138,0.667
1750844735006,2025-06-25T12:45:35.006,2.240,-0.435,0.179,0.811
1750844735016,2025-06-25T12:45:35.016,2.250,-0.451,0.200,0.917
1750844735026,2025-06-25T12:45:35.026,2.260,-0.516,0.231,1.037
1750844735036,2025-06-25T12:45:35.036,2.270,-0.573,0.252,1.166
1750844735046,2025-06-25T12:45:35.046,2.280,-0.646,0.307,1.276
1750844735056,2025-06-25T12:45:35.056,2.290,-0.703,0.387,1.417
1750844735066,2025-06-25T12:45:35.066,2.300,-0.751,0.466,1.577
1750844735076,2025-06-25T12:45:35.076,2.310,-0.813,0.534,1.676
1750844735086,2025-06-25T12:45:35.086,2.320,-0.867,0.586,1.744
1750844735096,2025-06-25T12:45:35.096,2.330,-0.835,0.621,1.813
1750844735106,2025-06-25T12:45:35.106,2.340,-0.765,0.657,1.871
1750844735116,2025-06-25T12:45:35.116,2.350,-0.667,0.673,1.934
1750844735126,2025-06-25T12:45:35.126,2.360,-0.567,0.668,1.983
1750844735136,2025-06-25T12:45:35.136,2.370,-0.487,0.659,1.992
1750844735146,2025-06-25T12:45:35.146,2.380,-0.422,0.648,1.980
1750844735156,2025-06-25T12:45:35.156,2.390,-0.350,0.636,1.958
1750844735166,2025-06-25T12:45:35.166,2.400,-0.286,0.623,1.922
1750844735176,2025-06-25T12:45:35.176,2.410,-0.225,0.595,1.857
1750844735186,2025-06-25T12:45:35.186,2.420,-0.128,0.562,1.819
1750844735196,2025-06-25T12:45:35.196,2.430,-0.012,0.520,1.811
1750844735206,2025-06-25T12:45:35.206,2.440,0.091,0.458,1.772
1750844735216,2025-06-25T12:45:35.216,2.450,0.196,0.410,1.742
1750844735226,2025-06-25T12:45:35.226,2.460,0.276,0.374,1.704
1750844735236,2025-06-25T12:45:35.236,2.470,0.297,0.332,1.630
1750844735246,2025-06-25T12:45:35.246,2.480,0.291,0.300,1.549
1750844735256,2025-06-25T12:45:35.256,2.490,0.320,0.271,1.481
1750844735266,2025-06-25T12:45:35.266,2.500,0.356,0.232,1.429
1750844735276,2025-06-25T12:45:35.276,2.510,0.403,0.197,1.366
1750844735286,2025-06-25T12:45:35.286,2.520,0.466,0.160,1.324
1750844735296,2025-06-25T12:45:35.296,2.530,0.486,0.120,1.259
1750844735306,2025-06-25T12:45:35.306,2.540,0.462,0.091,1.171
1750844735316,2025-06-25T12:45:35.316,2.550,0.421,0.083,1.084
1750844735326,2025-06-25T12:45:35.326,2.560,0.372,0.081,0.997
1750844735336,2025-06-25T12:45:35.336,2.570,0.340,0.063,0.915
1750844735346,2025-06-25T12:45:35.346,2.580,0.322,0.040,0.851
1750844735356,2025-06-25T12:45:35.356,2.590,0.324,0.019,0.786
1750844735366,2025-06-25T12:45:35.366,2.600,0.307,0.000,0.726
1750844735376,2025-06-25T12:45:35.376,2.610,0.273,-0.011,0.656
1750844735386,2025-06-25T12:45:35.386,2.620,0.222,-0.018,0.588
1750844735396,2025-06-25T12:45:35.396,2.630,0.153,-0.029,0.514
1750844735406,2025-06-25T12:45:35.406,2.640,0.064,-0.035,0.448
1750844735416,2025-06-25T12:45:35.416,2.650,-0.028,-0.038,0.423
1750844735426,2025-06-25T12:45:35.426,2.660,-0.141,-0.047,0.436
1750844735436,2025-06-25T12:45:35.436,2.670,-0.253,-0.085,0.492
1750844735446,2025-06-25T12:45:35.446,2.680,-0.305,-0.130,0.546
1750844735456,2025-06-25T12:45:35.456,2.690,-0.327,-0.148,0.563
1750844735466,2025-06-25T12:45:35.466,2.700,-0.415,-0.150,0.562
1750844735476,2025-06-25T12:45:35.476,2.710,-0.546,-0.148,0.540
1750844735486,2025-06-25T12:45:35.486,2.720,-0.651,-0.143,0.554
1750844735496,2025-06-25T12:45:35.496,2.730,-0.704,-0.133,0.599
1750844735506,2025-06-25T12:45:35.506,2.740,-0.720,-0.105,0.645
1750844735516,2025-06-25T12:45:35.516,2.750,-0.704,-0.068,0.668
1750844735526,2025-06-25T12:45:35.526,2.760,-0.646,-0.061,0.720
1750844735536,2025-06-25T12:45:35.536,2.770,-0.564,-0.074,0.786
1750844735546,2025-06-25T12:45:35.546,2.780,-0.527,-0.091,0.829
1750844735556,2025-06-25T12:45:35.556,2.790,-0.493,-0.083,0.849
1750844735566,2025-06-25T12:45:35.566,2.800,-0.508,-0.057,0.843
1750844735576,2025-06-25T12:45:35.576,2.810,-0.528,-0.057,0.845
1750844735586,2025-06-25T12:45:35.586,2.820,-0.475,-0.092,0.868
1750844735596,2025-06-25T12:45:35.596,2.830,-0.429,-0.113,0.891
1750844735606,2025-06-25T12:45:35.606,2.840,-0.374,-0.117,0.882
1750844735616,2025-06-25T12:45:35.616,2.850,-0.349,-0.110,0.868
1750844735626,2025-06-25T12:45:35.626,2.860,-0.322,-0.116,0.858
1750844735636,2025-06-25T12:45:35.636,2.870,-0.268,-0.133,0.844
1750844735646,2025-06-25T12:45:35.646,2.880,-0.214,-0.134,0.822
1750844735656,2025-06-25T12:45:35.656,2.890,-0.191,-0.135,0.800
1750844735666,2025-06-25T12:45:35.666,2.900,-0.174,-0.147,0.775
1750844735676,2025-06-25T12:45:35.676,2.910,-0.146,-0.149,0.742
1750844735686,2025-06-25T12:45:35.686,2.920,-0.127,-0.152,0.698
1750844735696,2025-06-25T12:45:35.696,2.930,-0.105,-0.161,0.656
1750844735706,2025-06-25T12:45:35.706,2.940,-0.100,-0.163,0.620
1750844735716,2025-06-25T12:45:35.716,2.950,-0.101,-0.162,0.566
1750844735726,2025-06-25T12:45:35.726,2.960,-0.063,-0.151,0.528
1750844735736,2025-06-25T12:45:35.736,2.970,-0.045,-0.143,0.493
1750844735746,2025-06-25T12:45:35.746,2.980,-0.055,-0.139,0.442
1750844735756,2025-06-25T12:45:35.756,2.990,-0.045,-0.130,0.412
1750844735766,2025-06-25T12:45:35.766,3.000,-0.049,-0.122,0.414
1750844735776,2025-06-25T12:45:35.776,3.010,-0.063,-0.107,0.420
1750844735786,2025-06-25T12:45:35.786,3.020,-0.108,-0.088,0.436
1750844735796,2025-06-25T12:45:35.796,3.030,-0.134,-0.061,0.442
1750844735806,2025-06-25T12:45:35.806,3.040,-0.183,-0.027,0.445
1750844735816,2025-06-25T12:45:35.816,3.050,-0.282,0.009,0.477
1750844735826,2025-06-25T12:45:35.826,3.060,-0.339,0.058,0.512
1750844735836,2025-06-25T12:45:35.836,3.070,-0.313,0.108,0.564
1750844735846,2025-06-25T12:45:35.846,3.080,-0.303,0.183,0.664
1750844735856,2025-06-25T12:45:35.856,3.090,-0.344,0.233,0.762
1750844735866,2025-06-25T12:45:35.866,3.100,-0.414,0.254,0.837
1750844735876,2025-06-25T12:45:35.876,3.110,-0.494,0.269,0.923
1750844735886,2025-06-25T12:45:35.886,3.120,-0.504,0.269,1.013
1750844735896,2025-06-25T12:45:35.896,3.130,-0.502,0.282,1.132
1750844735906,2025-06-25T12:45:35.906,3.140,-0.565,0.304,1.225
1750844735916,2025-06-25T12:45:35.916,3.150,-0.739,0.341,1.333
1750844735926,2025-06-25T12:45:35.926,3.160,-0.821,0.387,1.422
1750844735936,2025-06-25T12:45:35.936,3.170,-0.827,0.470,1.479
1750844735946,2025-06-25T12:45:35.946,3.180,-0.855,0.543,1.545
1750844735956,2025-06-25T12:45:35.956,3.190,-0.836,0.577,1.631
1750844735966,2025-06-25T12:45:35.966,3.200,-0.767,0.596,1.720
1750844735976,2025-06-25T12:45:35.976,3.210,-0.650,0.593,1.779
1750844735986,2025-06-25T12:45:35.986,3.220,-0.551,0.579,1.809
1750844735996,2025-06-25T12:45:35.996,3.230,-0.492,0.571,1.835
1750844736006,2025-06-25T12:45:36.006,3.240,-0.467,0.589,1.838
1750844736016,2025-06-25T12:45:36.016,3.250,-0.463,0.609,1.812
1750844736026,2025-06-25T12:45:36.026,3.260,-0.418,0.613,1.811
1750844736036,2025-06-25T12:45:36.036,3.270,-0.311,0.612,1.828
1750844736046,2025-06-25T12:45:36.046,3.280,-0.217,0.611,1.829
1750844736056,2025-06-25T12:45:36.056,3.290,-0.117,0.605,1.825
1750844736066,2025-06-25T12:45:36.066,3.300,0.046,0.602,1.819
1750844736076,2025-06-25T12:45:36.076,3.310,0.247,0.590,1.813
1750844736086,2025-06-25T12:45:36.086,3.320,0.474,0.550,1.783
1750844736096,2025-06-25T12:45:36.096,3.330,0.668,0.497,1.750
1750844736106,2025-06-25T12:45:36.106,3.340,0.842,0.430,1.724
1750844736116,2025-06-25T12:45:36.116,3.350,0.898,0.378,1.669
1750844736126,2025-06-25T12:45:36.126,3.360,0.785,0.338,1.604
1750844736136,2025-06-25T12:45:36.136,3.370,0.692,0.260,1.541
1750844736146,2025-06-25T12:45:36.146,3.380,0.612,0.189,1.461
1750844736156,2025-06-25T12:45:36.156,3.390,0.525,0.151,1.368
1750844736166,2025-06-25T12:45:36.166,3.400,0.507,0.117,1.284
1750844736176,2025-06-25T12:45:36.176,3.410,0.536,0.087,1.217
1750844736186,2025-06-25T12:45:36.186,3.420,0.538,0.062,1.136
1750844736196,2025-06-25T12:45:36.196,3.430,0.522,0.043,1.050
1750844736206,2025-06-25T12:45:36.206,3.440,0.479,0.040,0.982
1750844736216,2025-06-25T12:45:36.216,3.450,0.405,0.043,0.896
1750844736226,2025-06-25T12:45:36.226,3.460,0.328,0.047,0.812
1750844736236,2025-06-25T12:45:36.236,3.470,0.233,0.053,0.749
1750844736246,2025-06-25T12:45:36.246,3.480,0.100,0.042,0.676
1750844736256,2025-06-25T12:45:36.256,3.490,-0.023,0.034,0.582
1750844736266,2025-06-25T12:45:36.266,3.500,-0.188,0.034,0.534
1750844736276,2025-06-25T12:45:36.276,3.510,-0.323,-0.009,0.497
1750844736286,2025-06-25T12:45:36.286,3.520,-0.415,-0.060,0.460
1750844736296,2025-06-25T12:45:36.296,3.530,-0.387,-0.118,0.456
1750844736306,2025-06-25T12:45:36.306,3.540,-0.323,-0.149,0.468
1750844736316,2025-06-25T12:45:36.316,3.550,-0.347,-0.145,0.478
1750844736326,2025-06-25T12:45:36.326,3.560,-0.382,-0.144,0.481
1750844736336,2025-06-25T12:45:36.336,3.570,-0.333,-0.151,0.492
1750844736346,2025-06-25T12:45:36.346,3.580,-0.308,-0.157,0.515
1750844736356,2025-06-25T12:45:36.356,3.590,-0.360,-0.151,0.528
1750844736366,2025-06-25T12:45:36.366,3.600,-0.333,-0.122,0.564
1750844736376,2025-06-25T12:45:36.376,3.610,-0.243,-0.091,0.612
1750844736386,2025-06-25T12:45:36.386,3.620,-0.208,-0.072,0.677
1750844736396,2025-06-25T12:45:36.396,3.630,-0.244,-0.078,0.746
