epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750844321635,2025-06-25T12:38:41.635,0.000,-0.151,0.066,1.037
1750844321645,2025-06-25T12:38:41.645,0.010,-0.188,0.060,1.023
1750844321655,2025-06-25T12:38:41.655,0.020,-0.200,0.068,1.000
1750844321665,2025-06-25T12:38:41.665,0.030,-0.207,0.079,0.992
1750844321675,2025-06-25T12:38:41.675,0.040,-0.186,0.076,0.993
1750844321685,2025-06-25T12:38:41.685,0.050,-0.201,0.071,0.974
1750844321695,2025-06-25T12:38:41.695,0.060,-0.229,0.072,0.957
1750844321705,2025-06-25T12:38:41.705,0.070,-0.222,0.074,0.956
1750844321715,2025-06-25T12:38:41.715,0.080,-0.198,0.080,0.967
1750844321725,2025-06-25T12:38:41.725,0.090,-0.180,0.075,0.968
1750844321735,2025-06-25T12:38:41.735,0.100,-0.171,0.066,0.963
1750844321745,2025-06-25T12:38:41.745,0.110,-0.173,0.063,0.955
1750844321755,2025-06-25T12:38:41.755,0.120,-0.180,0.062,0.946
1750844321765,2025-06-25T12:38:41.765,0.130,-0.149,0.070,0.963
1750844321775,2025-06-25T12:38:41.775,0.140,-0.114,0.078,0.973
1750844321785,2025-06-25T12:38:41.785,0.150,-0.080,0.085,0.987
1750844321795,2025-06-25T12:38:41.795,0.160,-0.045,0.098,1.013
1750844321805,2025-06-25T12:38:41.805,0.170,-0.020,0.091,1.041
1750844321815,2025-06-25T12:38:41.815,0.180,0.024,0.076,1.070
1750844321825,2025-06-25T12:38:41.825,0.190,0.069,0.067,1.078
1750844321835,2025-06-25T12:38:41.835,0.200,0.088,0.064,1.077
1750844321845,2025-06-25T12:38:41.845,0.210,0.090,0.069,1.076
1750844321855,2025-06-25T12:38:41.855,0.220,0.109,0.078,1.077
1750844321865,2025-06-25T12:38:41.865,0.230,0.140,0.088,1.083
1750844321875,2025-06-25T12:38:41.875,0.240,0.142,0.098,1.081
1750844321885,2025-06-25T12:38:41.885,0.250,0.139,0.099,1.078
1750844321895,2025-06-25T12:38:41.895,0.260,0.158,0.099,1.068
1750844321905,2025-06-25T12:38:41.905,0.270,0.155,0.106,1.063
1750844321915,2025-06-25T12:38:41.915,0.280,0.139,0.117,1.050
1750844321925,2025-06-25T12:38:41.925,0.290,0.141,0.148,1.031
1750844321935,2025-06-25T12:38:41.935,0.300,0.116,0.194,1.021
1750844321945,2025-06-25T12:38:41.945,0.310,0.080,0.223,0.997
1750844321955,2025-06-25T12:38:41.955,0.320,0.023,0.257,0.957
1750844321965,2025-06-25T12:38:41.965,0.330,-0.049,0.290,0.920
1750844321975,2025-06-25T12:38:41.975,0.340,-0.101,0.317,0.917
1750844321985,2025-06-25T12:38:41.985,0.350,-0.150,0.348,0.930
1750844321995,2025-06-25T12:38:41.995,0.360,-0.209,0.387,0.952
1750844322005,2025-06-25T12:38:42.005,0.370,-0.274,0.420,0.961
1750844322015,2025-06-25T12:38:42.015,0.380,-0.351,0.448,0.950
1750844322025,2025-06-25T12:38:42.025,0.390,-0.431,0.470,0.938
1750844322035,2025-06-25T12:38:42.035,0.400,-0.560,0.484,0.912
1750844322045,2025-06-25T12:38:42.045,0.410,-0.689,0.498,0.910
1750844322055,2025-06-25T12:38:42.055,0.420,-0.764,0.504,0.929
1750844322065,2025-06-25T12:38:42.065,0.430,-0.828,0.502,0.951
1750844322075,2025-06-25T12:38:42.075,0.440,-0.876,0.497,0.936
1750844322085,2025-06-25T12:38:42.085,0.450,-0.960,0.492,0.893
1750844322095,2025-06-25T12:38:42.095,0.460,-1.095,0.465,0.855
1750844322105,2025-06-25T12:38:42.105,0.470,-1.141,0.410,0.848
1750844322115,2025-06-25T12:38:42.115,0.480,-1.111,0.396,0.856
1750844322125,2025-06-25T12:38:42.125,0.490,-1.103,0.408,0.860
1750844322135,2025-06-25T12:38:42.135,0.500,-1.082,0.404,0.863
1750844322145,2025-06-25T12:38:42.145,0.510,-1.078,0.399,0.829
1750844322155,2025-06-25T12:38:42.155,0.520,-1.108,0.386,0.791
1750844322165,2025-06-25T12:38:42.165,0.530,-1.061,0.354,0.774
1750844322175,2025-06-25T12:38:42.175,0.540,-1.020,0.359,0.772
1750844322185,2025-06-25T12:38:42.185,0.550,-1.024,0.373,0.761
1750844322195,2025-06-25T12:38:42.195,0.560,-0.983,0.367,0.747
1750844322205,2025-06-25T12:38:42.205,0.570,-0.922,0.362,0.723
1750844322215,2025-06-25T12:38:42.215,0.580,-0.898,0.344,0.701
1750844322225,2025-06-25T12:38:42.225,0.590,-0.841,0.319,0.695
1750844322235,2025-06-25T12:38:42.235,0.600,-0.805,0.328,0.688
1750844322245,2025-06-25T12:38:42.245,0.610,-0.771,0.324,0.684
1750844322255,2025-06-25T12:38:42.255,0.620,-0.732,0.316,0.693
1750844322265,2025-06-25T12:38:42.265,0.630,-0.673,0.312,0.711
1750844322275,2025-06-25T12:38:42.275,0.640,-0.583,0.314,0.731
1750844322285,2025-06-25T12:38:42.285,0.650,-0.508,0.319,0.760
1750844322295,2025-06-25T12:38:42.295,0.660,-0.462,0.316,0.760
1750844322305,2025-06-25T12:38:42.305,0.670,-0.414,0.318,0.759
1750844322315,2025-06-25T12:38:42.315,0.680,-0.333,0.319,0.772
1750844322325,2025-06-25T12:38:42.325,0.690,-0.243,0.313,0.798
1750844322335,2025-06-25T12:38:42.335,0.700,-0.167,0.309,0.847
1750844322345,2025-06-25T12:38:42.345,0.710,-0.112,0.310,0.902
1750844322355,2025-06-25T12:38:42.355,0.720,-0.072,0.305,0.973
1750844322365,2025-06-25T12:38:42.365,0.730,0.014,0.289,1.039
1750844322375,2025-06-25T12:38:42.375,0.740,0.100,0.266,1.089
1750844322385,2025-06-25T12:38:42.385,0.750,0.146,0.249,1.142
1750844322395,2025-06-25T12:38:42.395,0.760,0.163,0.241,1.170
1750844322405,2025-06-25T12:38:42.405,0.770,0.138,0.237,1.195
1750844322415,2025-06-25T12:38:42.415,0.780,0.125,0.228,1.220
1750844322425,2025-06-25T12:38:42.425,0.790,0.154,0.208,1.238
1750844322435,2025-06-25T12:38:42.435,0.800,0.181,0.187,1.231
1750844322445,2025-06-25T12:38:42.445,0.810,0.174,0.166,1.219
1750844322455,2025-06-25T12:38:42.455,0.820,0.158,0.144,1.200
1750844322465,2025-06-25T12:38:42.465,0.830,0.131,0.126,1.191
1750844322475,2025-06-25T12:38:42.475,0.840,0.101,0.113,1.166
1750844322485,2025-06-25T12:38:42.485,0.850,0.070,0.103,1.141
1750844322495,2025-06-25T12:38:42.495,0.860,0.050,0.089,1.115
1750844322505,2025-06-25T12:38:42.505,0.870,0.040,0.074,1.101
1750844322515,2025-06-25T12:38:42.515,0.880,0.016,0.071,1.094
1750844322525,2025-06-25T12:38:42.525,0.890,-0.007,0.079,1.067
1750844322535,2025-06-25T12:38:42.535,0.900,-0.043,0.082,1.041
1750844322545,2025-06-25T12:38:42.545,0.910,-0.089,0.078,1.020
1750844322555,2025-06-25T12:38:42.555,0.920,-0.142,0.073,0.994
1750844322565,2025-06-25T12:38:42.565,0.930,-0.148,0.071,0.974
1750844322575,2025-06-25T12:38:42.575,0.940,-0.168,0.074,0.958
1750844322585,2025-06-25T12:38:42.585,0.950,-0.205,0.081,0.948
1750844322595,2025-06-25T12:38:42.595,0.960,-0.214,0.083,0.945
1750844322605,2025-06-25T12:38:42.605,0.970,-0.211,0.082,0.954
1750844322615,2025-06-25T12:38:42.615,0.980,-0.214,0.086,0.945
1750844322625,2025-06-25T12:38:42.625,0.990,-0.215,0.086,0.936
1750844322635,2025-06-25T12:38:42.635,1.000,-0.215,0.084,0.935
1750844322645,2025-06-25T12:38:42.645,1.010,-0.202,0.085,0.936
1750844322655,2025-06-25T12:38:42.655,1.020,-0.188,0.093,0.941
1750844322665,2025-06-25T12:38:42.665,1.030,-0.184,0.092,0.956
1750844322675,2025-06-25T12:38:42.675,1.040,-0.172,0.087,0.960
1750844322685,2025-06-25T12:38:42.685,1.050,-0.161,0.094,0.976
1750844322695,2025-06-25T12:38:42.695,1.060,-0.170,0.107,0.990
1750844322705,2025-06-25T12:38:42.705,1.070,-0.186,0.115,1.000
1750844322715,2025-06-25T12:38:42.715,1.080,-0.189,0.119,1.004
1750844322725,2025-06-25T12:38:42.725,1.090,-0.218,0.115,0.998
1750844322735,2025-06-25T12:38:42.735,1.100,-0.209,0.096,0.997
1750844322745,2025-06-25T12:38:42.745,1.110,-0.171,0.095,1.029
1750844322755,2025-06-25T12:38:42.755,1.120,-0.145,0.098,1.063
1750844322765,2025-06-25T12:38:42.765,1.130,-0.086,0.105,1.097
1750844322775,2025-06-25T12:38:42.775,1.140,0.012,0.117,1.121
1750844322785,2025-06-25T12:38:42.785,1.150,0.095,0.141,1.127
1750844322795,2025-06-25T12:38:42.795,1.160,0.146,0.145,1.142
1750844322805,2025-06-25T12:38:42.805,1.170,0.204,0.150,1.142
1750844322815,2025-06-25T12:38:42.815,1.180,0.224,0.179,1.137
1750844322825,2025-06-25T12:38:42.825,1.190,0.208,0.204,1.126
1750844322835,2025-06-25T12:38:42.835,1.200,0.192,0.221,1.116
1750844322845,2025-06-25T12:38:42.845,1.210,0.188,0.227,1.120
1750844322855,2025-06-25T12:38:42.855,1.220,0.202,0.233,1.125
1750844322865,2025-06-25T12:38:42.865,1.230,0.187,0.261,1.105
1750844322875,2025-06-25T12:38:42.875,1.240,0.169,0.286,1.081
1750844322885,2025-06-25T12:38:42.885,1.250,0.149,0.299,1.058
1750844322895,2025-06-25T12:38:42.895,1.260,0.120,0.307,1.042
1750844322905,2025-06-25T12:38:42.905,1.270,0.074,0.326,1.033
1750844322915,2025-06-25T12:38:42.915,1.280,0.022,0.354,1.022
1750844322925,2025-06-25T12:38:42.925,1.290,-0.055,0.385,0.983
1750844322935,2025-06-25T12:38:42.935,1.300,-0.166,0.417,0.940
1750844322945,2025-06-25T12:38:42.945,1.310,-0.262,0.433,0.925
1750844322955,2025-06-25T12:38:42.955,1.320,-0.345,0.438,0.918
1750844322965,2025-06-25T12:38:42.965,1.330,-0.409,0.443,0.910
1750844322975,2025-06-25T12:38:42.975,1.340,-0.462,0.448,0.918
1750844322985,2025-06-25T12:38:42.985,1.350,-0.533,0.453,0.915
1750844322995,2025-06-25T12:38:42.995,1.360,-0.563,0.449,0.895
1750844323005,2025-06-25T12:38:43.005,1.370,-0.614,0.456,0.872
1750844323015,2025-06-25T12:38:43.015,1.380,-0.662,0.455,0.853
1750844323025,2025-06-25T12:38:43.025,1.390,-0.727,0.447,0.849
1750844323035,2025-06-25T12:38:43.035,1.400,-0.801,0.420,0.866
1750844323045,2025-06-25T12:38:43.045,1.410,-0.869,0.400,0.895
1750844323055,2025-06-25T12:38:43.055,1.420,-0.924,0.392,0.923
1750844323065,2025-06-25T12:38:43.065,1.430,-0.951,0.390,0.919
1750844323075,2025-06-25T12:38:43.075,1.440,-1.045,0.401,0.886
1750844323085,2025-06-25T12:38:43.085,1.450,-1.111,0.386,0.862
1750844323095,2025-06-25T12:38:43.095,1.460,-1.095,0.384,0.862
1750844323105,2025-06-25T12:38:43.105,1.470,-1.101,0.418,0.863
1750844323115,2025-06-25T12:38:43.115,1.480,-1.106,0.431,0.852
1750844323125,2025-06-25T12:38:43.125,1.490,-1.100,0.431,0.845
1750844323135,2025-06-25T12:38:43.135,1.500,-1.100,0.428,0.837
1750844323145,2025-06-25T12:38:43.145,1.510,-1.075,0.424,0.803
1750844323155,2025-06-25T12:38:43.155,1.520,-1.030,0.424,0.787
1750844323165,2025-06-25T12:38:43.165,1.530,-0.962,0.421,0.786
1750844323175,2025-06-25T12:38:43.175,1.540,-0.875,0.409,0.792
1750844323185,2025-06-25T12:38:43.185,1.550,-0.828,0.400,0.807
1750844323195,2025-06-25T12:38:43.195,1.560,-0.792,0.389,0.803
1750844323205,2025-06-25T12:38:43.205,1.570,-0.773,0.369,0.783
1750844323215,2025-06-25T12:38:43.215,1.580,-0.723,0.359,0.772
1750844323225,2025-06-25T12:38:43.225,1.590,-0.671,0.361,0.766
1750844323235,2025-06-25T12:38:43.235,1.600,-0.605,0.365,0.774
1750844323245,2025-06-25T12:38:43.245,1.610,-0.530,0.359,0.791
1750844323255,2025-06-25T12:38:43.255,1.620,-0.458,0.357,0.800
1750844323265,2025-06-25T12:38:43.265,1.630,-0.369,0.348,0.808
1750844323275,2025-06-25T12:38:43.275,1.640,-0.262,0.328,0.844
1750844323285,2025-06-25T12:38:43.285,1.650,-0.162,0.347,0.871
1750844323295,2025-06-25T12:38:43.295,1.660,-0.094,0.342,0.922
1750844323305,2025-06-25T12:38:43.305,1.670,-0.002,0.301,1.004
1750844323315,2025-06-25T12:38:43.315,1.680,0.071,0.289,1.044
1750844323325,2025-06-25T12:38:43.325,1.690,0.136,0.275,1.059
1750844323335,2025-06-25T12:38:43.335,1.700,0.213,0.256,1.080
1750844323345,2025-06-25T12:38:43.345,1.710,0.261,0.250,1.109
1750844323355,2025-06-25T12:38:43.355,1.720,0.287,0.233,1.141
1750844323365,2025-06-25T12:38:43.365,1.730,0.280,0.203,1.167
1750844323375,2025-06-25T12:38:43.375,1.740,0.245,0.177,1.166
1750844323385,2025-06-25T12:38:43.385,1.750,0.271,0.141,1.165
1750844323395,2025-06-25T12:38:43.395,1.760,0.341,0.110,1.180
1750844323405,2025-06-25T12:38:43.405,1.770,0.304,0.098,1.173
1750844323415,2025-06-25T12:38:43.415,1.780,0.212,0.085,1.134
1750844323425,2025-06-25T12:38:43.425,1.790,0.134,0.082,1.111
1750844323435,2025-06-25T12:38:43.435,1.800,0.074,0.080,1.095
1750844323445,2025-06-25T12:38:43.445,1.810,0.030,0.067,1.072
1750844323455,2025-06-25T12:38:43.455,1.820,0.009,0.063,1.058
1750844323465,2025-06-25T12:38:43.465,1.830,-0.024,0.070,1.035
1750844323475,2025-06-25T12:38:43.475,1.840,-0.066,0.063,1.022
1750844323485,2025-06-25T12:38:43.485,1.850,-0.103,0.063,1.014
1750844323495,2025-06-25T12:38:43.495,1.860,-0.135,0.067,1.004
1750844323505,2025-06-25T12:38:43.505,1.870,-0.184,0.084,0.972
1750844323515,2025-06-25T12:38:43.515,1.880,-0.224,0.094,0.939
1750844323525,2025-06-25T12:38:43.525,1.890,-0.234,0.097,0.931
1750844323535,2025-06-25T12:38:43.535,1.900,-0.199,0.088,0.948
1750844323545,2025-06-25T12:38:43.545,1.910,-0.192,0.086,0.946
1750844323555,2025-06-25T12:38:43.555,1.920,-0.188,0.088,0.951
1750844323565,2025-06-25T12:38:43.565,1.930,-0.168,0.081,0.963
1750844323575,2025-06-25T12:38:43.575,1.940,-0.150,0.071,0.971
1750844323585,2025-06-25T12:38:43.585,1.950,-0.161,0.066,0.959
1750844323595,2025-06-25T12:38:43.595,1.960,-0.181,0.068,0.942
1750844323605,2025-06-25T12:38:43.605,1.970,-0.153,0.065,0.972
1750844323615,2025-06-25T12:38:43.615,1.980,-0.122,0.071,1.003
1750844323625,2025-06-25T12:38:43.625,1.990,-0.107,0.079,1.007
1750844323635,2025-06-25T12:38:43.635,2.000,-0.094,0.083,1.025
1750844323645,2025-06-25T12:38:43.645,2.010,-0.074,0.083,1.036
1750844323655,2025-06-25T12:38:43.655,2.020,-0.041,0.086,1.048
1750844323665,2025-06-25T12:38:43.665,2.030,-0.003,0.097,1.070
1750844323675,2025-06-25T12:38:43.675,2.040,-0.002,0.110,1.092
1750844323685,2025-06-25T12:38:43.685,2.050,0.013,0.127,1.113
1750844323695,2025-06-25T12:38:43.695,2.060,0.025,0.137,1.121
1750844323705,2025-06-25T12:38:43.705,2.070,0.014,0.133,1.107
1750844323715,2025-06-25T12:38:43.715,2.080,0.044,0.137,1.108
1750844323725,2025-06-25T12:38:43.725,2.090,0.047,0.142,1.111
1750844323735,2025-06-25T12:38:43.735,2.100,0.026,0.128,1.094
1750844323745,2025-06-25T12:38:43.745,2.110,0.030,0.146,1.077
1750844323755,2025-06-25T12:38:43.755,2.120,0.052,0.165,1.067
1750844323765,2025-06-25T12:38:43.765,2.130,0.083,0.174,1.060
1750844323775,2025-06-25T12:38:43.775,2.140,0.105,0.196,1.059
1750844323785,2025-06-25T12:38:43.785,2.150,0.063,0.227,1.039
1750844323795,2025-06-25T12:38:43.795,2.160,0.008,0.237,1.008
1750844323805,2025-06-25T12:38:43.805,2.170,-0.020,0.238,0.996
1750844323815,2025-06-25T12:38:43.815,2.180,-0.040,0.260,0.995
1750844323825,2025-06-25T12:38:43.825,2.190,-0.065,0.286,1.002
1750844323835,2025-06-25T12:38:43.835,2.200,-0.088,0.301,0.991
1750844323845,2025-06-25T12:38:43.845,2.210,-0.115,0.319,0.965
1750844323855,2025-06-25T12:38:43.855,2.220,-0.144,0.333,0.958
1750844323865,2025-06-25T12:38:43.865,2.230,-0.194,0.340,0.935
1750844323875,2025-06-25T12:38:43.875,2.240,-0.252,0.358,0.919
1750844323885,2025-06-25T12:38:43.885,2.250,-0.292,0.382,0.931
1750844323895,2025-06-25T12:38:43.895,2.260,-0.378,0.392,0.957
1750844323905,2025-06-25T12:38:43.905,2.270,-0.435,0.384,0.977
1750844323915,2025-06-25T12:38:43.915,2.280,-0.472,0.387,0.997
1750844323925,2025-06-25T12:38:43.925,2.290,-0.499,0.390,1.042
1750844323935,2025-06-25T12:38:43.935,2.300,-0.499,0.388,1.099
1750844323945,2025-06-25T12:38:43.945,2.310,-0.595,0.393,1.090
1750844323955,2025-06-25T12:38:43.955,2.320,-0.731,0.395,1.060
1750844323965,2025-06-25T12:38:43.965,2.330,-0.825,0.383,1.028
1750844323975,2025-06-25T12:38:43.975,2.340,-0.928,0.369,0.999
1750844323985,2025-06-25T12:38:43.985,2.350,-1.015,0.347,0.982
1750844323995,2025-06-25T12:38:43.995,2.360,-1.061,0.329,0.981
1750844324005,2025-06-25T12:38:44.005,2.370,-1.067,0.325,0.970
1750844324015,2025-06-25T12:38:44.015,2.380,-1.031,0.319,0.967
1750844324025,2025-06-25T12:38:44.025,2.390,-0.995,0.319,0.955
1750844324035,2025-06-25T12:38:44.035,2.400,-0.938,0.324,0.946
1750844324045,2025-06-25T12:38:44.045,2.410,-0.897,0.326,0.928
1750844324055,2025-06-25T12:38:44.055,2.420,-0.858,0.330,0.894
1750844324065,2025-06-25T12:38:44.065,2.430,-0.825,0.333,0.863
1750844324075,2025-06-25T12:38:44.075,2.440,-0.829,0.333,0.833
1750844324085,2025-06-25T12:38:44.085,2.450,-0.810,0.322,0.828
1750844324095,2025-06-25T12:38:44.095,2.460,-0.756,0.315,0.834
1750844324105,2025-06-25T12:38:44.105,2.470,-0.700,0.311,0.834
1750844324115,2025-06-25T12:38:44.115,2.480,-0.651,0.299,0.822
1750844324125,2025-06-25T12:38:44.125,2.490,-0.601,0.295,0.800
1750844324135,2025-06-25T12:38:44.135,2.500,-0.560,0.294,0.784
1750844324145,2025-06-25T12:38:44.145,2.510,-0.530,0.279,0.787
1750844324155,2025-06-25T12:38:44.155,2.520,-0.468,0.270,0.806
1750844324165,2025-06-25T12:38:44.165,2.530,-0.419,0.271,0.818
1750844324175,2025-06-25T12:38:44.175,2.540,-0.389,0.284,0.830
1750844324185,2025-06-25T12:38:44.185,2.550,-0.322,0.289,0.844
1750844324195,2025-06-25T12:38:44.195,2.560,-0.272,0.293,0.853
1750844324205,2025-06-25T12:38:44.205,2.570,-0.239,0.303,0.861
1750844324215,2025-06-25T12:38:44.215,2.580,-0.180,0.316,0.883
1750844324225,2025-06-25T12:38:44.225,2.590,-0.103,0.332,0.927
1750844324235,2025-06-25T12:38:44.235,2.600,-0.011,0.346,0.985
1750844324245,2025-06-25T12:38:44.245,2.610,0.055,0.347,1.049
1750844324255,2025-06-25T12:38:44.255,2.620,0.136,0.337,1.115
1750844324265,2025-06-25T12:38:44.265,2.630,0.290,0.320,1.189
1750844324275,2025-06-25T12:38:44.275,2.640,0.467,0.286,1.242
1750844324285,2025-06-25T12:38:44.285,2.650,0.482,0.251,1.250
1750844324295,2025-06-25T12:38:44.295,2.660,0.411,0.219,1.208
1750844324305,2025-06-25T12:38:44.305,2.670,0.326,0.215,1.194
1750844324315,2025-06-25T12:38:44.315,2.680,0.295,0.193,1.208
1750844324325,2025-06-25T12:38:44.325,2.690,0.267,0.160,1.209
1750844324335,2025-06-25T12:38:44.335,2.700,0.192,0.124,1.182
1750844324345,2025-06-25T12:38:44.345,2.710,0.168,0.088,1.154
1750844324355,2025-06-25T12:38:44.355,2.720,0.148,0.066,1.137
1750844324365,2025-06-25T12:38:44.365,2.730,0.085,0.064,1.088
1750844324375,2025-06-25T12:38:44.375,2.740,0.051,0.069,1.048
1750844324385,2025-06-25T12:38:44.385,2.750,0.047,0.067,1.043
1750844324395,2025-06-25T12:38:44.395,2.760,0.014,0.062,1.022
1750844324405,2025-06-25T12:38:44.405,2.770,-0.020,0.076,0.996
1750844324415,2025-06-25T12:38:44.415,2.780,-0.047,0.082,0.980
1750844324425,2025-06-25T12:38:44.425,2.790,-0.075,0.074,0.971
1750844324435,2025-06-25T12:38:44.435,2.800,-0.102,0.074,0.958
1750844324445,2025-06-25T12:38:44.445,2.810,-0.121,0.077,0.959
1750844324455,2025-06-25T12:38:44.455,2.820,-0.100,0.069,0.962
1750844324465,2025-06-25T12:38:44.465,2.830,-0.091,0.060,0.966
1750844324475,2025-06-25T12:38:44.475,2.840,-0.075,0.059,0.957
1750844324485,2025-06-25T12:38:44.485,2.850,-0.036,0.065,0.959
1750844324495,2025-06-25T12:38:44.495,2.860,-0.018,0.071,0.967
1750844324505,2025-06-25T12:38:44.505,2.870,-0.019,0.070,0.980
1750844324515,2025-06-25T12:38:44.515,2.880,-0.025,0.074,0.979
1750844324525,2025-06-25T12:38:44.525,2.890,-0.018,0.082,0.984
1750844324535,2025-06-25T12:38:44.535,2.900,0.020,0.081,1.016
1750844324545,2025-06-25T12:38:44.545,2.910,0.027,0.072,1.039
1750844324555,2025-06-25T12:38:44.555,2.920,-0.001,0.073,1.038
1750844324565,2025-06-25T12:38:44.565,2.930,-0.005,0.085,1.038
1750844324575,2025-06-25T12:38:44.575,2.940,0.035,0.096,1.056
1750844324585,2025-06-25T12:38:44.585,2.950,0.070,0.102,1.070
1750844324595,2025-06-25T12:38:44.595,2.960,0.078,0.106,1.066
1750844324605,2025-06-25T12:38:44.605,2.970,0.099,0.114,1.066
1750844324615,2025-06-25T12:38:44.615,2.980,0.105,0.112,1.081
1750844324625,2025-06-25T12:38:44.625,2.990,0.114,0.106,1.092
1750844324635,2025-06-25T12:38:44.635,3.000,0.125,0.105,1.083
1750844324645,2025-06-25T12:38:44.645,3.010,0.130,0.125,1.083
1750844324655,2025-06-25T12:38:44.655,3.020,0.136,0.140,1.083
1750844324665,2025-06-25T12:38:44.665,3.030,0.141,0.150,1.080
1750844324675,2025-06-25T12:38:44.675,3.040,0.118,0.177,1.070
1750844324685,2025-06-25T12:38:44.685,3.050,0.078,0.202,1.049
1750844324695,2025-06-25T12:38:44.695,3.060,0.044,0.216,1.041
1750844324705,2025-06-25T12:38:44.705,3.070,0.038,0.222,1.025
1750844324715,2025-06-25T12:38:44.715,3.080,0.069,0.236,1.013
1750844324725,2025-06-25T12:38:44.725,3.090,0.105,0.269,1.015
1750844324735,2025-06-25T12:38:44.735,3.100,0.084,0.309,1.034
1750844324745,2025-06-25T12:38:44.745,3.110,0.047,0.337,1.038
1750844324755,2025-06-25T12:38:44.755,3.120,0.022,0.371,1.021
1750844324765,2025-06-25T12:38:44.765,3.130,-0.015,0.406,0.998
1750844324775,2025-06-25T12:38:44.775,3.140,-0.052,0.432,0.991
1750844324785,2025-06-25T12:38:44.785,3.150,-0.122,0.451,0.994
1750844324795,2025-06-25T12:38:44.795,3.160,-0.166,0.477,0.982
1750844324805,2025-06-25T12:38:44.805,3.170,-0.201,0.495,0.979
1750844324815,2025-06-25T12:38:44.815,3.180,-0.264,0.487,0.977
1750844324825,2025-06-25T12:38:44.825,3.190,-0.358,0.468,0.964
1750844324835,2025-06-25T12:38:44.835,3.200,-0.425,0.441,0.959
1750844324845,2025-06-25T12:38:44.845,3.210,-0.476,0.418,0.964
1750844324855,2025-06-25T12:38:44.855,3.220,-0.529,0.401,0.956
1750844324865,2025-06-25T12:38:44.865,3.230,-0.605,0.384,0.946
1750844324875,2025-06-25T12:38:44.875,3.240,-0.660,0.355,0.952
1750844324885,2025-06-25T12:38:44.885,3.250,-0.745,0.330,0.938
1750844324895,2025-06-25T12:38:44.895,3.260,-0.825,0.307,0.927
1750844324905,2025-06-25T12:38:44.905,3.270,-0.861,0.294,0.929
1750844324915,2025-06-25T12:38:44.915,3.280,-0.898,0.292,0.922
1750844324925,2025-06-25T12:38:44.925,3.290,-0.927,0.281,0.908
1750844324935,2025-06-25T12:38:44.935,3.300,-0.966,0.285,0.901
1750844324945,2025-06-25T12:38:44.945,3.310,-0.926,0.286,0.917
1750844324955,2025-06-25T12:38:44.955,3.320,-0.904,0.302,0.923
1750844324965,2025-06-25T12:38:44.965,3.330,-0.932,0.317,0.920
1750844324975,2025-06-25T12:38:44.975,3.340,-0.920,0.318,0.918
1750844324985,2025-06-25T12:38:44.985,3.350,-0.898,0.328,0.917
1750844324995,2025-06-25T12:38:44.995,3.360,-0.892,0.336,0.897
1750844325005,2025-06-25T12:38:45.005,3.370,-0.871,0.334,0.899
1750844325015,2025-06-25T12:38:45.015,3.380,-0.817,0.331,0.907
1750844325025,2025-06-25T12:38:45.025,3.390,-0.795,0.342,0.879
1750844325035,2025-06-25T12:38:45.035,3.400,-0.788,0.335,0.856
1750844325045,2025-06-25T12:38:45.045,3.410,-0.750,0.330,0.845
1750844325055,2025-06-25T12:38:45.055,3.420,-0.724,0.340,0.837
1750844325065,2025-06-25T12:38:45.065,3.430,-0.708,0.341,0.828
1750844325075,2025-06-25T12:38:45.075,3.440,-0.649,0.334,0.830
1750844325085,2025-06-25T12:38:45.085,3.450,-0.599,0.342,0.833
1750844325095,2025-06-25T12:38:45.095,3.460,-0.552,0.350,0.835
1750844325105,2025-06-25T12:38:45.105,3.470,-0.504,0.357,0.835
1750844325115,2025-06-25T12:38:45.115,3.480,-0.446,0.364,0.844
1750844325125,2025-06-25T12:38:45.125,3.490,-0.382,0.372,0.858
1750844325135,2025-06-25T12:38:45.135,3.500,-0.325,0.366,0.871
1750844325145,2025-06-25T12:38:45.145,3.510,-0.283,0.354,0.862
1750844325155,2025-06-25T12:38:45.155,3.520,-0.246,0.361,0.872
1750844325165,2025-06-25T12:38:45.165,3.530,-0.186,0.362,0.899
1750844325175,2025-06-25T12:38:45.175,3.540,-0.112,0.359,0.939
1750844325185,2025-06-25T12:38:45.185,3.550,-0.018,0.362,0.997
1750844325195,2025-06-25T12:38:45.195,3.560,0.055,0.361,1.046
1750844325205,2025-06-25T12:38:45.205,3.570,0.113,0.356,1.089
1750844325215,2025-06-25T12:38:45.215,3.580,0.176,0.349,1.128
1750844325225,2025-06-25T12:38:45.225,3.590,0.292,0.335,1.177
1750844325235,2025-06-25T12:38:45.235,3.600,0.469,0.303,1.210
1750844325245,2025-06-25T12:38:45.245,3.610,0.489,0.265,1.221
1750844325255,2025-06-25T12:38:45.255,3.620,0.415,0.238,1.220
1750844325265,2025-06-25T12:38:45.265,3.630,0.442,0.221,1.239
1750844325275,2025-06-25T12:38:45.275,3.640,0.424,0.201,1.238
1750844325285,2025-06-25T12:38:45.285,3.650,0.309,0.168,1.206
1750844325295,2025-06-25T12:38:45.295,3.660,0.218,0.128,1.180
1750844325305,2025-06-25T12:38:45.305,3.670,0.160,0.100,1.148
1750844325315,2025-06-25T12:38:45.315,3.680,0.107,0.081,1.102
1750844325325,2025-06-25T12:38:45.325,3.690,0.061,0.070,1.066
