epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750790233751,2025-06-24T21:37:13.751,0.000,-1.280,-71.585,-82.500
1750790233761,2025-06-24T21:37:13.761,0.010,1.159,-72.927,-85.915
1750790233771,2025-06-24T21:37:13.771,0.020,8.720,-78.354,-99.939
1750790233781,2025-06-24T21:37:13.781,0.030,18.049,-83.171,-117.988
1750790233791,2025-06-24T21:37:13.791,0.040,26.463,-84.939,-133.476
1750790233801,2025-06-24T21:37:13.801,0.050,33.963,-86.220,-146.646
1750790233811,2025-06-24T21:37:13.811,0.060,40.061,-89.390,-156.768
1750790233821,2025-06-24T21:37:13.821,0.070,44.573,-95.305,-163.354
1750790233831,2025-06-24T21:37:13.831,0.080,47.683,-103.720,-166.646
1750790233841,2025-06-24T21:37:13.841,0.090,50.671,-113.780,-168.110
1750790233851,2025-06-24T21:37:13.851,0.100,53.537,-120.854,-167.866
1750790233861,2025-06-24T21:37:13.861,0.110,56.768,-121.402,-165.671
1750790233871,2025-06-24T21:37:13.871,0.120,60.305,-115.122,-162.744
1750790233881,2025-06-24T21:37:13.881,0.130,63.415,-101.890,-159.146
1750790233891,2025-06-24T21:37:13.891,0.140,65.488,-83.780,-154.817
1750790233901,2025-06-24T21:37:13.901,0.150,66.890,-63.232,-150.183
1750790233911,2025-06-24T21:37:13.911,0.160,67.744,-42.927,-145.915
1750790233921,2025-06-24T21:37:13.921,0.170,68.110,-25.854,-142.561
1750790233931,2025-06-24T21:37:13.931,0.180,68.049,-13.963,-139.085
1750790233941,2025-06-24T21:37:13.941,0.190,67.866,-5.915,-135.122
1750790233951,2025-06-24T21:37:13.951,0.200,67.195,0.000,-131.220
1750790233961,2025-06-24T21:37:13.961,0.210,65.976,4.024,-128.049
1750790233971,2025-06-24T21:37:13.971,0.220,65.793,-0.061,-123.476
1750790233981,2025-06-24T21:37:13.981,0.230,63.232,-12.195,-117.378
1750790233991,2025-06-24T21:37:13.991,0.240,59.024,-31.524,-111.402
1750790234001,2025-06-24T21:37:14.001,0.250,53.171,-55.000,-106.037
1750790234011,2025-06-24T21:37:14.011,0.260,47.378,-77.805,-100.305
1750790234021,2025-06-24T21:37:14.021,0.270,41.646,-95.854,-93.963
1750790234031,2025-06-24T21:37:14.031,0.280,36.768,-107.683,-87.622
1750790234041,2025-06-24T21:37:14.041,0.290,33.415,-114.573,-81.524
1750790234051,2025-06-24T21:37:14.051,0.300,30.976,-118.720,-76.280
1750790234061,2025-06-24T21:37:14.061,0.310,28.780,-119.512,-71.829
1750790234071,2025-06-24T21:37:14.071,0.320,27.500,-115.549,-68.171
1750790234081,2025-06-24T21:37:14.081,0.330,26.707,-106.463,-65.244
1750790234091,2025-06-24T21:37:14.091,0.340,26.341,-93.720,-62.134
1750790234101,2025-06-24T21:37:14.101,0.350,26.585,-80.305,-58.293
1750790234111,2025-06-24T21:37:14.111,0.360,26.829,-67.134,-53.780
1750790234121,2025-06-24T21:37:14.121,0.370,27.073,-54.329,-48.963
1750790234131,2025-06-24T21:37:14.131,0.380,27.744,-43.110,-44.024
1750790234141,2025-06-24T21:37:14.141,0.390,28.232,-33.841,-38.902
1750790234151,2025-06-24T21:37:14.151,0.400,28.476,-26.402,-33.476
1750790234161,2025-06-24T21:37:14.161,0.410,28.110,-20.427,-28.415
1750790234171,2025-06-24T21:37:14.171,0.420,27.134,-15.549,-23.293
1750790234181,2025-06-24T21:37:14.181,0.430,25.488,-12.805,-17.866
1750790234191,2025-06-24T21:37:14.191,0.440,22.988,-12.561,-12.622
1750790234201,2025-06-24T21:37:14.201,0.450,20.244,-14.146,-7.378
1750790234211,2025-06-24T21:37:14.211,0.460,17.073,-16.341,-2.500
1750790234221,2025-06-24T21:37:14.221,0.470,14.085,-17.683,2.317
1750790234231,2025-06-24T21:37:14.231,0.480,11.220,-17.317,7.134
1750790234241,2025-06-24T21:37:14.241,0.490,8.415,-16.037,12.012
1750790234251,2025-06-24T21:37:14.251,0.500,5.305,-14.695,17.256
1750790234261,2025-06-24T21:37:14.261,0.510,1.951,-13.598,22.927
1750790234271,2025-06-24T21:37:14.271,0.520,-1.463,-13.537,29.146
1750790234281,2025-06-24T21:37:14.281,0.530,-5.000,-15.549,35.976
1750790234291,2025-06-24T21:37:14.291,0.540,-8.232,-18.963,43.110
1750790234301,2025-06-24T21:37:14.301,0.550,-11.098,-21.585,49.573
1750790234311,2025-06-24T21:37:14.311,0.560,-13.354,-21.951,55.488
1750790234321,2025-06-24T21:37:14.321,0.570,-16.524,-21.037,62.256
1750790234331,2025-06-24T21:37:14.331,0.580,-20.122,-20.183,68.659
1750790234341,2025-06-24T21:37:14.341,0.590,-23.049,-18.841,74.939
1750790234351,2025-06-24T21:37:14.351,0.600,-25.610,-15.976,81.220
1750790234361,2025-06-24T21:37:14.361,0.610,-27.988,-12.073,86.890
1750790234371,2025-06-24T21:37:14.371,0.620,-29.939,-8.537,92.927
1750790234381,2025-06-24T21:37:14.381,0.630,-31.159,-5.000,99.756
1750790234391,2025-06-24T21:37:14.391,0.640,-31.037,-1.159,106.524
1750790234401,2025-06-24T21:37:14.401,0.650,-29.695,3.476,112.073
1750790234411,2025-06-24T21:37:14.411,0.660,-27.805,9.329,115.732
1750790234421,2025-06-24T21:37:14.421,0.670,-25.732,15.854,117.256
1750790234431,2025-06-24T21:37:14.431,0.680,-23.841,24.146,117.683
1750790234441,2025-06-24T21:37:14.441,0.690,-22.256,35.122,116.951
1750790234451,2025-06-24T21:37:14.451,0.700,-20.610,48.232,114.939
1750790234461,2025-06-24T21:37:14.461,0.710,-20.061,61.646,112.134
1750790234471,2025-06-24T21:37:14.471,0.720,-20.732,73.354,108.902
1750790234481,2025-06-24T21:37:14.481,0.730,-21.829,81.890,105.610
1750790234491,2025-06-24T21:37:14.491,0.740,-24.390,84.756,105.000
1750790234501,2025-06-24T21:37:14.501,0.750,-27.744,83.537,104.390
1750790234511,2025-06-24T21:37:14.511,0.760,-31.220,79.085,104.146
1750790234521,2025-06-24T21:37:14.521,0.770,-34.024,74.451,103.537
1750790234531,2025-06-24T21:37:14.531,0.780,-31.220,67.439,103.293
1750790234541,2025-06-24T21:37:14.541,0.790,-26.220,29.878,120.549
1750790234551,2025-06-24T21:37:14.551,0.800,-63.171,-108.659,231.890
1750790234561,2025-06-24T21:37:14.561,0.810,-206.341,-327.256,236.037
1750790234571,2025-06-24T21:37:14.571,0.820,-187.744,-502.866,90.671
1750790234581,2025-06-24T21:37:14.581,0.830,-145.244,-521.341,84.146
1750790234591,2025-06-24T21:37:14.591,0.840,-28.476,-361.220,141.159
1750790234601,2025-06-24T21:37:14.601,0.850,59.024,-122.195,137.317
1750790234611,2025-06-24T21:37:14.611,0.860,36.159,53.049,123.720
1750790234621,2025-06-24T21:37:14.621,0.870,18.293,133.598,154.573
1750790234631,2025-06-24T21:37:14.631,0.880,27.683,144.329,171.951
1750790234641,2025-06-24T21:37:14.641,0.890,18.415,125.000,150.915
1750790234651,2025-06-24T21:37:14.651,0.900,-0.061,127.256,128.841
1750790234661,2025-06-24T21:37:14.661,0.910,-3.049,163.902,110.854
1750790234671,2025-06-24T21:37:14.671,0.920,2.256,210.610,93.902
1750790234681,2025-06-24T21:37:14.681,0.930,6.220,243.476,80.183
1750790234691,2025-06-24T21:37:14.691,0.940,8.354,254.573,67.378
1750790234701,2025-06-24T21:37:14.701,0.950,5.793,243.841,58.049
1750790234711,2025-06-24T21:37:14.711,0.960,-0.305,218.232,56.220
1750790234721,2025-06-24T21:37:14.721,0.970,-5.000,191.037,55.732
1750790234731,2025-06-24T21:37:14.731,0.980,-6.280,167.988,48.780
1750790234741,2025-06-24T21:37:14.741,0.990,-5.244,145.488,35.671
1750790234751,2025-06-24T21:37:14.751,1.000,-3.049,120.915,20.488
1750790234761,2025-06-24T21:37:14.761,1.010,-0.366,94.878,5.793
1750790234771,2025-06-24T21:37:14.771,1.020,2.683,67.683,-8.232
1750790234781,2025-06-24T21:37:14.781,1.030,5.549,41.220,-22.744
1750790234791,2025-06-24T21:37:14.791,1.040,7.988,20.915,-38.232
1750790234801,2025-06-24T21:37:14.801,1.050,11.524,7.988,-54.634
1750790234811,2025-06-24T21:37:14.811,1.060,15.793,-0.671,-71.463
1750790234821,2025-06-24T21:37:14.821,1.070,19.817,-8.780,-87.256
1750790234831,2025-06-24T21:37:14.831,1.080,22.866,-16.890,-102.561
1750790234841,2025-06-24T21:37:14.841,1.090,25.854,-25.061,-118.963
1750790234851,2025-06-24T21:37:14.851,1.100,29.329,-33.902,-135.305
1750790234861,2025-06-24T21:37:14.861,1.110,33.720,-42.683,-148.780
1750790234871,2025-06-24T21:37:14.871,1.120,38.720,-50.854,-159.512
1750790234881,2025-06-24T21:37:14.881,1.130,42.073,-58.659,-169.207
1750790234891,2025-06-24T21:37:14.891,1.140,45.610,-67.073,-177.439
1750790234901,2025-06-24T21:37:14.901,1.150,47.683,-75.610,-182.378
1750790234911,2025-06-24T21:37:14.911,1.160,45.549,-85.122,-183.049
1750790234921,2025-06-24T21:37:14.921,1.170,40.732,-98.049,-179.878
1750790234931,2025-06-24T21:37:14.931,1.180,34.817,-113.171,-173.598
1750790234941,2025-06-24T21:37:14.941,1.190,27.988,-125.732,-165.000
1750790234951,2025-06-24T21:37:14.951,1.200,20.915,-132.500,-154.878
1750790234961,2025-06-24T21:37:14.961,1.210,14.939,-132.012,-144.207
1750790234971,2025-06-24T21:37:14.971,1.220,10.732,-124.695,-133.902
1750790234981,2025-06-24T21:37:14.981,1.230,7.744,-112.195,-124.390
1750790234991,2025-06-24T21:37:14.991,1.240,6.402,-96.951,-115.976
1750790235001,2025-06-24T21:37:15.001,1.250,6.402,-82.256,-109.817
1750790235011,2025-06-24T21:37:15.011,1.260,6.524,-69.451,-105.915
1750790235021,2025-06-24T21:37:15.021,1.270,6.707,-57.622,-102.988
1750790235031,2025-06-24T21:37:15.031,1.280,7.561,-47.866,-100.793
1750790235041,2025-06-24T21:37:15.041,1.290,8.476,-42.256,-100.366
1750790235051,2025-06-24T21:37:15.051,1.300,8.780,-43.110,-100.366
1750790235061,2025-06-24T21:37:15.061,1.310,7.805,-49.756,-98.780
1750790235071,2025-06-24T21:37:15.071,1.320,6.951,-59.878,-96.280
1750790235081,2025-06-24T21:37:15.081,1.330,6.159,-70.915,-92.805
1750790235091,2025-06-24T21:37:15.091,1.340,5.488,-81.402,-88.049
1750790235101,2025-06-24T21:37:15.101,1.350,5.061,-89.512,-82.500
1750790235111,2025-06-24T21:37:15.111,1.360,4.390,-94.451,-76.768
1750790235121,2025-06-24T21:37:15.121,1.370,3.841,-95.854,-71.037
1750790235131,2025-06-24T21:37:15.131,1.380,3.537,-94.390,-65.061
1750790235141,2025-06-24T21:37:15.141,1.390,3.659,-90.976,-59.146
1750790235151,2025-06-24T21:37:15.151,1.400,4.146,-86.098,-53.415
1750790235161,2025-06-24T21:37:15.161,1.410,5.427,-79.939,-48.537
1750790235171,2025-06-24T21:37:15.171,1.420,7.500,-70.854,-44.756
1750790235181,2025-06-24T21:37:15.181,1.430,10.366,-58.476,-42.134
1750790235191,2025-06-24T21:37:15.191,1.440,13.902,-44.634,-39.939
1750790235201,2025-06-24T21:37:15.201,1.450,17.073,-32.012,-37.805
1750790235211,2025-06-24T21:37:15.211,1.460,19.695,-21.037,-35.549
1750790235221,2025-06-24T21:37:15.221,1.470,22.012,-12.500,-33.354
1750790235231,2025-06-24T21:37:15.231,1.480,24.085,-6.524,-31.524
1750790235241,2025-06-24T21:37:15.241,1.490,26.220,-2.500,-30.000
1750790235251,2025-06-24T21:37:15.251,1.500,28.049,0.305,-28.963
1750790235261,2025-06-24T21:37:15.261,1.510,29.634,2.256,-27.927
1750790235271,2025-06-24T21:37:15.271,1.520,31.098,3.720,-26.524
1750790235281,2025-06-24T21:37:15.281,1.530,32.622,5.610,-24.817
1750790235291,2025-06-24T21:37:15.291,1.540,34.085,9.085,-23.720
1750790235301,2025-06-24T21:37:15.301,1.550,35.183,13.963,-22.439
1750790235311,2025-06-24T21:37:15.311,1.560,36.280,20.000,-20.549
1750790235321,2025-06-24T21:37:15.321,1.570,36.768,26.829,-18.476
1750790235331,2025-06-24T21:37:15.331,1.580,37.256,34.390,-16.098
1750790235341,2025-06-24T21:37:15.341,1.590,37.073,41.646,-12.927
1750790235351,2025-06-24T21:37:15.351,1.600,36.037,46.890,-8.720
1750790235361,2025-06-24T21:37:15.361,1.610,34.146,50.610,-2.561
1750790235371,2025-06-24T21:37:15.371,1.620,31.463,52.134,5.061
1750790235381,2025-06-24T21:37:15.381,1.630,29.024,51.098,13.659
1750790235391,2025-06-24T21:37:15.391,1.640,25.122,49.939,23.476
1750790235401,2025-06-24T21:37:15.401,1.650,19.878,51.341,32.134
1750790235411,2025-06-24T21:37:15.411,1.660,14.817,55.122,41.280
1750790235421,2025-06-24T21:37:15.421,1.670,9.451,59.573,52.195
1750790235431,2025-06-24T21:37:15.431,1.680,3.171,63.720,63.415
1750790235441,2025-06-24T21:37:15.441,1.690,-3.232,67.073,74.512
1750790235451,2025-06-24T21:37:15.451,1.700,-9.695,69.268,85.610
1750790235461,2025-06-24T21:37:15.461,1.710,-15.915,70.244,96.890
1750790235471,2025-06-24T21:37:15.471,1.720,-21.463,71.280,108.232
1750790235481,2025-06-24T21:37:15.481,1.730,-25.610,73.841,118.598
1750790235491,2025-06-24T21:37:15.491,1.740,-28.293,79.390,126.890
1750790235501,2025-06-24T21:37:15.501,1.750,-29.878,88.110,132.683
1750790235511,2025-06-24T21:37:15.511,1.760,-30.427,101.341,136.951
1750790235521,2025-06-24T21:37:15.521,1.770,-29.817,119.573,139.695
1750790235531,2025-06-24T21:37:15.531,1.780,-28.841,140.854,140.671
1750790235541,2025-06-24T21:37:15.541,1.790,-28.780,163.476,140.366
1750790235551,2025-06-24T21:37:15.551,1.800,-28.659,185.122,138.720
1750790235561,2025-06-24T21:37:15.561,1.810,-30.305,203.110,136.341
1750790235571,2025-06-24T21:37:15.571,1.820,-33.171,215.000,135.122
1750790235581,2025-06-24T21:37:15.581,1.830,-37.378,222.500,133.415
1750790235591,2025-06-24T21:37:15.591,1.840,-41.707,223.537,132.439
1750790235601,2025-06-24T21:37:15.601,1.850,-47.378,218.963,130.061
1750790235611,2025-06-24T21:37:15.611,1.860,-54.634,210.488,128.780
1750790235621,2025-06-24T21:37:15.621,1.870,-62.073,197.195,129.695
1750790235631,2025-06-24T21:37:15.631,1.880,-69.512,179.695,130.427
1750790235641,2025-06-24T21:37:15.641,1.890,-77.256,159.878,130.793
1750790235651,2025-06-24T21:37:15.651,1.900,-84.268,138.963,131.585
1750790235661,2025-06-24T21:37:15.661,1.910,-90.366,117.927,132.439
1750790235671,2025-06-24T21:37:15.671,1.920,-95.793,97.439,132.927
1750790235681,2025-06-24T21:37:15.681,1.930,-100.061,77.988,133.293
1750790235691,2025-06-24T21:37:15.691,1.940,-103.110,61.220,133.232
1750790235701,2025-06-24T21:37:15.701,1.950,-104.695,48.963,131.768
1750790235711,2025-06-24T21:37:15.711,1.960,-104.756,40.366,129.024
1750790235721,2025-06-24T21:37:15.721,1.970,-103.963,34.207,125.183
1750790235731,2025-06-24T21:37:15.731,1.980,-102.195,30.183,120.732
1750790235741,2025-06-24T21:37:15.741,1.990,-99.268,27.988,115.427
1750790235751,2025-06-24T21:37:15.751,2.000,-95.671,27.378,109.268
1750790235761,2025-06-24T21:37:15.761,2.010,-91.707,27.744,102.317
1750790235771,2025-06-24T21:37:15.771,2.020,-87.622,28.720,94.695
1750790235781,2025-06-24T21:37:15.781,2.030,-82.866,29.878,86.159
1750790235791,2025-06-24T21:37:15.791,2.040,-77.805,30.671,77.134
1750790235801,2025-06-24T21:37:15.801,2.050,-72.622,30.305,67.805
1750790235811,2025-06-24T21:37:15.811,2.060,-67.439,28.110,58.354
1750790235821,2025-06-24T21:37:15.821,2.070,-62.195,24.695,48.537
1750790235831,2025-06-24T21:37:15.831,2.080,-56.220,20.061,37.988
1750790235841,2025-06-24T21:37:15.841,2.090,-49.695,14.573,26.402
1750790235851,2025-06-24T21:37:15.851,2.100,-42.866,8.476,13.963
1750790235861,2025-06-24T21:37:15.861,2.110,-35.915,1.585,0.732
1750790235871,2025-06-24T21:37:15.871,2.120,-28.963,-5.427,-12.866
1750790235881,2025-06-24T21:37:15.881,2.130,-22.134,-12.744,-26.341
1750790235891,2025-06-24T21:37:15.891,2.140,-16.159,-20.854,-39.207
1750790235901,2025-06-24T21:37:15.901,2.150,-10.549,-30.671,-50.976
1750790235911,2025-06-24T21:37:15.911,2.160,-4.756,-43.171,-62.683
1750790235921,2025-06-24T21:37:15.921,2.170,1.646,-57.927,-75.671
1750790235931,2025-06-24T21:37:15.931,2.180,9.878,-72.988,-91.463
1750790235941,2025-06-24T21:37:15.941,2.190,19.329,-85.976,-110.000
1750790235951,2025-06-24T21:37:15.951,2.200,29.146,-95.244,-129.329
1750790235961,2025-06-24T21:37:15.961,2.210,39.756,-101.829,-148.415
1750790235971,2025-06-24T21:37:15.971,2.220,50.976,-108.293,-167.134
1750790235981,2025-06-24T21:37:15.981,2.230,60.732,-116.890,-183.354
1750790235991,2025-06-24T21:37:15.991,2.240,65.915,-126.646,-194.939
1750790236001,2025-06-24T21:37:16.001,2.250,68.659,-137.622,-202.256
1750790236011,2025-06-24T21:37:16.011,2.260,72.073,-150.671,-206.524
1750790236021,2025-06-24T21:37:16.021,2.270,74.024,-163.841,-209.268
1750790236031,2025-06-24T21:37:16.031,2.280,74.756,-174.329,-208.902
1750790236041,2025-06-24T21:37:16.041,2.290,75.732,-179.268,-206.037
1750790236051,2025-06-24T21:37:16.051,2.300,77.561,-175.915,-202.561
1750790236061,2025-06-24T21:37:16.061,2.310,79.878,-164.451,-199.085
1750790236071,2025-06-24T21:37:16.071,2.320,82.622,-146.098,-196.220
1750790236081,2025-06-24T21:37:16.081,2.330,85.610,-122.744,-194.146
1750790236091,2025-06-24T21:37:16.091,2.340,88.780,-96.463,-192.927
1750790236101,2025-06-24T21:37:16.101,2.350,91.890,-69.695,-192.561
1750790236111,2025-06-24T21:37:16.111,2.360,95.244,-46.280,-191.585
1750790236121,2025-06-24T21:37:16.121,2.370,98.476,-28.720,-188.659
1750790236131,2025-06-24T21:37:16.131,2.380,102.073,-16.341,-183.232
1750790236141,2025-06-24T21:37:16.141,2.390,103.720,-7.195,-177.683
1750790236151,2025-06-24T21:37:16.151,2.400,104.329,-1.037,-171.707
1750790236161,2025-06-24T21:37:16.161,2.410,104.939,-0.732,-163.902
1750790236171,2025-06-24T21:37:16.171,2.420,103.415,-9.268,-155.000
1750790236181,2025-06-24T21:37:16.181,2.430,99.024,-27.744,-145.183
1750790236191,2025-06-24T21:37:16.191,2.440,92.744,-51.951,-134.390
1750790236201,2025-06-24T21:37:16.201,2.450,85.854,-74.451,-123.415
1750790236211,2025-06-24T21:37:16.211,2.460,79.390,-90.427,-112.927
1750790236221,2025-06-24T21:37:16.221,2.470,73.902,-97.378,-102.683
1750790236231,2025-06-24T21:37:16.231,2.480,70.122,-96.098,-92.805
1750790236241,2025-06-24T21:37:16.241,2.490,66.951,-90.366,-83.720
1750790236251,2025-06-24T21:37:16.251,2.500,64.390,-82.683,-75.366
1750790236261,2025-06-24T21:37:16.261,2.510,62.134,-73.476,-67.561
1750790236271,2025-06-24T21:37:16.271,2.520,60.061,-61.768,-60.976
1750790236281,2025-06-24T21:37:16.281,2.530,58.232,-47.927,-55.244
1750790236291,2025-06-24T21:37:16.291,2.540,56.524,-35.305,-50.061
1750790236301,2025-06-24T21:37:16.301,2.550,54.817,-25.671,-44.756
1750790236311,2025-06-24T21:37:16.311,2.560,52.500,-19.024,-39.451
1750790236321,2025-06-24T21:37:16.321,2.570,49.756,-14.451,-34.573
1750790236331,2025-06-24T21:37:16.331,2.580,46.707,-10.915,-30.061
1750790236341,2025-06-24T21:37:16.341,2.590,43.902,-7.988,-25.427
1750790236351,2025-06-24T21:37:16.351,2.600,40.976,-5.427,-20.854
1750790236361,2025-06-24T21:37:16.361,2.610,37.866,-3.537,-16.524
1750790236371,2025-06-24T21:37:16.371,2.620,34.207,-2.378,-12.561
1750790236381,2025-06-24T21:37:16.381,2.630,30.244,-0.976,-9.146
1750790236391,2025-06-24T21:37:16.391,2.640,26.037,0.793,-5.671
1750790236401,2025-06-24T21:37:16.401,2.650,21.524,2.378,-2.134
1750790236411,2025-06-24T21:37:16.411,2.660,16.585,3.841,1.768
1750790236421,2025-06-24T21:37:16.421,2.670,11.402,6.037,6.037
1750790236431,2025-06-24T21:37:16.431,2.680,5.915,9.024,10.488
1750790236441,2025-06-24T21:37:16.441,2.690,0.000,11.951,15.671
1750790236451,2025-06-24T21:37:16.451,2.700,-5.915,13.902,21.890
1750790236461,2025-06-24T21:37:16.461,2.710,-12.012,14.207,29.329
1750790236471,2025-06-24T21:37:16.471,2.720,-18.232,12.256,37.866
1750790236481,2025-06-24T21:37:16.481,2.730,-24.146,9.146,46.707
1750790236491,2025-06-24T21:37:16.491,2.740,-30.122,8.049,54.634
1750790236501,2025-06-24T21:37:16.501,2.750,-36.524,9.756,61.768
1750790236511,2025-06-24T21:37:16.511,2.760,-42.927,12.378,68.780
1750790236521,2025-06-24T21:37:16.521,2.770,-49.390,14.634,76.524
1750790236531,2025-06-24T21:37:16.531,2.780,-56.341,17.012,84.756
1750790236541,2025-06-24T21:37:16.541,2.790,-63.049,20.000,92.744
1750790236551,2025-06-24T21:37:16.551,2.800,-68.476,23.415,100.610
1750790236561,2025-06-24T21:37:16.561,2.810,-72.927,26.768,108.415
1750790236571,2025-06-24T21:37:16.571,2.820,-76.280,30.427,115.976
1750790236581,2025-06-24T21:37:16.581,2.830,-78.537,35.793,122.134
1750790236591,2025-06-24T21:37:16.591,2.840,-80.366,44.756,126.402
1750790236601,2025-06-24T21:37:16.601,2.850,-81.524,55.854,129.268
1750790236611,2025-06-24T21:37:16.611,2.860,-82.439,67.073,130.610
1750790236621,2025-06-24T21:37:16.621,2.870,-83.476,76.829,130.549
1750790236631,2025-06-24T21:37:16.631,2.880,-84.695,84.024,129.451
1750790236641,2025-06-24T21:37:16.641,2.890,-85.793,89.146,127.561
1750790236651,2025-06-24T21:37:16.651,2.900,-86.890,93.415,125.549
1750790236661,2025-06-24T21:37:16.661,2.910,-87.927,96.768,123.659
1750790236671,2025-06-24T21:37:16.671,2.920,-88.720,99.085,122.500
1750790236681,2025-06-24T21:37:16.681,2.930,-89.512,100.854,122.134
1750790236691,2025-06-24T21:37:16.691,2.940,-90.610,101.220,122.561
1750790236701,2025-06-24T21:37:16.701,2.950,-91.890,99.695,123.841
1750790236711,2025-06-24T21:37:16.711,2.960,-93.720,95.976,125.976
1750790236721,2025-06-24T21:37:16.721,2.970,-95.854,90.854,128.598
1750790236731,2025-06-24T21:37:16.731,2.980,-97.683,84.451,131.280
1750790236741,2025-06-24T21:37:16.741,2.990,-99.451,77.744,134.024
1750790236751,2025-06-24T21:37:16.751,3.000,-100.854,71.098,136.707
1750790236761,2025-06-24T21:37:16.761,3.010,-101.402,65.305,139.085
1750790236771,2025-06-24T21:37:16.771,3.020,-101.463,60.671,140.793
1750790236781,2025-06-24T21:37:16.781,3.030,-101.098,57.378,141.646
1750790236791,2025-06-24T21:37:16.791,3.040,-100.305,55.366,141.220
1750790236801,2025-06-24T21:37:16.801,3.050,-99.146,54.146,139.756
1750790236811,2025-06-24T21:37:16.811,3.060,-97.378,53.537,137.195
1750790236821,2025-06-24T21:37:16.821,3.070,-95.061,53.293,133.720
1750790236831,2025-06-24T21:37:16.831,3.080,-92.378,53.232,129.512
1750790236841,2025-06-24T21:37:16.841,3.090,-89.146,53.232,124.390
1750790236851,2025-06-24T21:37:16.851,3.100,-85.793,52.805,118.659
1750790236861,2025-06-24T21:37:16.861,3.110,-82.256,51.402,112.683
1750790236871,2025-06-24T21:37:16.871,3.120,-78.720,48.780,106.280
1750790236881,2025-06-24T21:37:16.881,3.130,-75.488,44.939,99.756
1750790236891,2025-06-24T21:37:16.891,3.140,-72.256,40.122,93.171
1750790236901,2025-06-24T21:37:16.901,3.150,-69.024,34.512,86.829
1750790236911,2025-06-24T21:37:16.911,3.160,-66.098,27.866,80.366
1750790236921,2025-06-24T21:37:16.921,3.170,-63.232,20.366,73.598
1750790236931,2025-06-24T21:37:16.931,3.180,-59.390,11.646,65.976
1750790236941,2025-06-24T21:37:16.941,3.190,-54.634,2.439,57.073
1750790236951,2025-06-24T21:37:16.951,3.200,-49.390,-6.280,47.012
1750790236961,2025-06-24T21:37:16.961,3.210,-43.598,-14.085,36.280
1750790236971,2025-06-24T21:37:16.971,3.220,-37.134,-20.671,24.939
1750790236981,2025-06-24T21:37:16.981,3.230,-30.000,-26.585,13.049
1750790236991,2025-06-24T21:37:16.991,3.240,-22.927,-32.500,0.549
1750790237001,2025-06-24T21:37:17.001,3.250,-15.122,-38.902,-12.805
1750790237011,2025-06-24T21:37:17.011,3.260,-6.402,-45.793,-28.293
1750790237021,2025-06-24T21:37:17.021,3.270,3.232,-52.744,-46.585
1750790237031,2025-06-24T21:37:17.031,3.280,13.476,-59.024,-67.195
1750790237041,2025-06-24T21:37:17.041,3.290,24.207,-64.329,-88.537
1750790237051,2025-06-24T21:37:17.051,3.300,35.427,-68.963,-109.939
1750790237061,2025-06-24T21:37:17.061,3.310,46.707,-74.451,-131.707
1750790237071,2025-06-24T21:37:17.071,3.320,56.585,-81.829,-152.805
1750790237081,2025-06-24T21:37:17.081,3.330,64.207,-91.707,-170.854
1750790237091,2025-06-24T21:37:17.091,3.340,69.268,-102.439,-183.963
1750790237101,2025-06-24T21:37:17.101,3.350,72.134,-113.171,-193.659
1750790237111,2025-06-24T21:37:17.111,3.360,74.268,-123.902,-200.976
1750790237121,2025-06-24T21:37:17.121,3.370,75.976,-132.012,-205.976
1750790237131,2025-06-24T21:37:17.131,3.380,76.951,-135.366,-208.659
1750790237141,2025-06-24T21:37:17.141,3.390,78.232,-134.756,-210.549
1750790237151,2025-06-24T21:37:17.151,3.400,80.244,-130.976,-212.073
1750790237161,2025-06-24T21:37:17.161,3.410,82.439,-123.780,-214.024
1750790237171,2025-06-24T21:37:17.171,3.420,84.146,-112.805,-216.280
1750790237181,2025-06-24T21:37:17.181,3.430,85.671,-98.110,-218.537
1750790237191,2025-06-24T21:37:17.191,3.440,87.866,-82.012,-220.671
1750790237201,2025-06-24T21:37:17.201,3.450,90.244,-68.720,-222.378
1750790237211,2025-06-24T21:37:17.211,3.460,91.707,-60.915,-222.317
1750790237221,2025-06-24T21:37:17.221,3.470,92.317,-57.805,-220.061
1750790237231,2025-06-24T21:37:17.231,3.480,91.098,-58.902,-216.159
1750790237241,2025-06-24T21:37:17.241,3.490,89.390,-66.951,-209.695
1750790237251,2025-06-24T21:37:17.251,3.500,85.915,-81.220,-200.854
1750790237261,2025-06-24T21:37:17.261,3.510,80.427,-99.390,-189.878
1750790237271,2025-06-24T21:37:17.271,3.520,74.024,-118.171,-177.073
1750790237281,2025-06-24T21:37:17.281,3.530,66.159,-133.293,-163.293
1750790237291,2025-06-24T21:37:17.291,3.540,58.841,-142.500,-148.720
1750790237301,2025-06-24T21:37:17.301,3.550,52.561,-146.463,-133.659
1750790237311,2025-06-24T21:37:17.311,3.560,46.890,-144.756,-119.024
1750790237321,2025-06-24T21:37:17.321,3.570,42.622,-137.805,-105.305
1750790237331,2025-06-24T21:37:17.331,3.580,40.061,-127.256,-93.293
1750790237341,2025-06-24T21:37:17.341,3.590,38.841,-115.427,-82.683
1750790237351,2025-06-24T21:37:17.351,3.600,38.049,-103.963,-73.415
1750790237361,2025-06-24T21:37:17.361,3.610,36.220,-94.329,-65.732
