epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750844197897,2025-06-25T12:36:37.897,0.000,160.732,-61.341,-9.512
1750844197907,2025-06-25T12:36:37.907,0.010,160.732,-60.122,-9.634
1750844197917,2025-06-25T12:36:37.917,0.020,159.451,-55.366,-8.963
1750844197927,2025-06-25T12:36:37.927,0.030,156.159,-42.988,-5.732
1750844197937,2025-06-25T12:36:37.937,0.040,150.000,-23.598,-0.183
1750844197947,2025-06-25T12:36:37.947,0.050,140.610,-5.000,5.854
1750844197957,2025-06-25T12:36:37.957,0.060,128.598,5.305,10.610
1750844197967,2025-06-25T12:36:37.967,0.070,114.390,4.207,12.744
1750844197977,2025-06-25T12:36:37.977,0.080,100.366,-6.159,13.415
1750844197987,2025-06-25T12:36:37.987,0.090,85.488,-17.378,14.390
1750844197997,2025-06-25T12:36:37.997,0.100,69.878,-20.915,15.610
1750844198007,2025-06-25T12:36:38.007,0.110,55.366,-10.854,15.732
1750844198017,2025-06-25T12:36:38.017,0.120,39.634,6.829,13.780
1750844198027,2025-06-25T12:36:38.027,0.130,21.829,21.037,12.012
1750844198037,2025-06-25T12:36:38.037,0.140,3.902,25.854,10.549
1750844198047,2025-06-25T12:36:38.047,0.150,-13.415,22.134,9.085
1750844198057,2025-06-25T12:36:38.057,0.160,-30.366,15.122,8.354
1750844198067,2025-06-25T12:36:38.067,0.170,-46.220,10.793,8.232
1750844198077,2025-06-25T12:36:38.077,0.180,-59.817,13.720,7.744
1750844198087,2025-06-25T12:36:38.087,0.190,-71.220,22.195,7.500
1750844198097,2025-06-25T12:36:38.097,0.200,-81.951,30.610,8.110
1750844198107,2025-06-25T12:36:38.107,0.210,-92.073,36.951,9.146
1750844198117,2025-06-25T12:36:38.117,0.220,-101.341,41.341,9.512
1750844198127,2025-06-25T12:36:38.127,0.230,-109.329,44.207,9.512
1750844198137,2025-06-25T12:36:38.137,0.240,-117.073,46.159,8.841
1750844198147,2025-06-25T12:36:38.147,0.250,-124.207,45.915,8.415
1750844198157,2025-06-25T12:36:38.157,0.260,-129.451,42.439,8.110
1750844198167,2025-06-25T12:36:38.167,0.270,-134.024,37.622,8.598
1750844198177,2025-06-25T12:36:38.177,0.280,-138.232,34.451,9.329
1750844198187,2025-06-25T12:36:38.187,0.290,-139.329,36.646,10.366
1750844198197,2025-06-25T12:36:38.197,0.300,-140.427,41.402,10.915
1750844198207,2025-06-25T12:36:38.207,0.310,-139.451,45.549,11.341
1750844198217,2025-06-25T12:36:38.217,0.320,-135.427,48.720,11.951
1750844198227,2025-06-25T12:36:38.227,0.330,-130.549,48.476,11.585
1750844198237,2025-06-25T12:36:38.237,0.340,-125.671,45.793,10.244
1750844198247,2025-06-25T12:36:38.247,0.350,-120.061,41.829,8.110
1750844198257,2025-06-25T12:36:38.257,0.360,-113.902,35.793,5.366
1750844198267,2025-06-25T12:36:38.267,0.370,-107.256,28.171,3.232
1750844198277,2025-06-25T12:36:38.277,0.380,-100.244,20.793,2.073
1750844198287,2025-06-25T12:36:38.287,0.390,-92.622,17.500,1.585
1750844198297,2025-06-25T12:36:38.297,0.400,-84.390,19.207,1.646
1750844198307,2025-06-25T12:36:38.307,0.410,-76.707,23.232,1.951
1750844198317,2025-06-25T12:36:38.317,0.420,-69.024,25.915,1.768
1750844198327,2025-06-25T12:36:38.327,0.430,-61.524,21.707,2.500
1750844198337,2025-06-25T12:36:38.337,0.440,-54.573,11.463,4.390
1750844198347,2025-06-25T12:36:38.347,0.450,-47.744,0.793,5.305
1750844198357,2025-06-25T12:36:38.357,0.460,-40.061,-8.171,4.817
1750844198367,2025-06-25T12:36:38.367,0.470,-31.890,-14.573,4.390
1750844198377,2025-06-25T12:36:38.377,0.480,-23.049,-20.610,4.268
1750844198387,2025-06-25T12:36:38.387,0.490,-13.232,-26.402,3.720
1750844198397,2025-06-25T12:36:38.397,0.500,-2.683,-31.280,2.744
1750844198407,2025-06-25T12:36:38.407,0.510,8.293,-36.463,2.134
1750844198417,2025-06-25T12:36:38.417,0.520,19.390,-42.134,1.951
1750844198427,2025-06-25T12:36:38.427,0.530,31.098,-46.829,1.585
1750844198437,2025-06-25T12:36:38.437,0.540,42.622,-51.280,1.280
1750844198447,2025-06-25T12:36:38.447,0.550,53.780,-55.122,1.098
1750844198457,2025-06-25T12:36:38.457,0.560,65.000,-57.622,0.732
1750844198467,2025-06-25T12:36:38.467,0.570,76.341,-59.329,0.244
1750844198477,2025-06-25T12:36:38.477,0.580,87.378,-59.024,-0.061
1750844198487,2025-06-25T12:36:38.487,0.590,97.744,-57.195,0.061
1750844198497,2025-06-25T12:36:38.497,0.600,108.293,-57.073,-1.159
1750844198507,2025-06-25T12:36:38.507,0.610,118.902,-59.024,-2.805
1750844198517,2025-06-25T12:36:38.517,0.620,129.573,-65.061,-2.317
1750844198527,2025-06-25T12:36:38.527,0.630,139.878,-72.378,-0.427
1750844198537,2025-06-25T12:36:38.537,0.640,149.146,-74.573,3.110
1750844198547,2025-06-25T12:36:38.547,0.650,157.317,-67.622,4.939
1750844198557,2025-06-25T12:36:38.557,0.660,164.451,-48.293,5.244
1750844198567,2025-06-25T12:36:38.567,0.670,169.451,-21.646,6.707
1750844198577,2025-06-25T12:36:38.577,0.680,171.341,5.793,7.805
1750844198587,2025-06-25T12:36:38.587,0.690,169.817,23.110,8.232
1750844198597,2025-06-25T12:36:38.597,0.700,162.195,26.220,10.366
1750844198607,2025-06-25T12:36:38.607,0.710,148.293,20.732,12.378
1750844198617,2025-06-25T12:36:38.617,0.720,131.768,11.280,11.951
1750844198627,2025-06-25T12:36:38.627,0.730,112.317,0.305,12.012
1750844198637,2025-06-25T12:36:38.637,0.740,89.756,-5.854,12.134
1750844198647,2025-06-25T12:36:38.647,0.750,66.707,-2.012,11.341
1750844198657,2025-06-25T12:36:38.657,0.760,45.061,5.854,10.732
1750844198667,2025-06-25T12:36:38.667,0.770,24.329,8.902,11.098
1750844198677,2025-06-25T12:36:38.677,0.780,3.476,6.280,12.256
1750844198687,2025-06-25T12:36:38.687,0.790,-16.402,6.341,13.780
1750844198697,2025-06-25T12:36:38.697,0.800,-34.390,11.220,14.146
1750844198707,2025-06-25T12:36:38.707,0.810,-50.915,15.732,13.293
1750844198717,2025-06-25T12:36:38.717,0.820,-66.098,16.951,13.293
1750844198727,2025-06-25T12:36:38.727,0.830,-78.963,17.988,13.841
1750844198737,2025-06-25T12:36:38.737,0.840,-90.244,22.073,13.963
1750844198747,2025-06-25T12:36:38.747,0.850,-99.878,29.634,13.354
1750844198757,2025-06-25T12:36:38.757,0.860,-107.988,36.524,12.500
1750844198767,2025-06-25T12:36:38.767,0.870,-115.366,40.732,11.768
1750844198777,2025-06-25T12:36:38.777,0.880,-121.768,42.866,11.159
1750844198787,2025-06-25T12:36:38.787,0.890,-127.195,43.537,10.671
1750844198797,2025-06-25T12:36:38.797,0.900,-131.829,43.780,10.122
1750844198807,2025-06-25T12:36:38.807,0.910,-135.610,44.817,8.598
1750844198817,2025-06-25T12:36:38.817,0.920,-138.049,45.915,6.829
1750844198827,2025-06-25T12:36:38.827,0.930,-139.573,45.976,5.000
1750844198837,2025-06-25T12:36:38.837,0.940,-140.427,45.671,2.195
1750844198847,2025-06-25T12:36:38.847,0.950,-140.305,44.512,0.366
1750844198857,2025-06-25T12:36:38.857,0.960,-139.146,41.402,-0.854
1750844198867,2025-06-25T12:36:38.867,0.970,-137.012,37.439,-2.378
1750844198877,2025-06-25T12:36:38.877,0.980,-133.476,33.659,-2.805
1750844198887,2025-06-25T12:36:38.887,0.990,-128.598,30.976,-2.256
1750844198897,2025-06-25T12:36:38.897,1.000,-122.561,27.073,-1.463
1750844198907,2025-06-25T12:36:38.907,1.010,-116.646,22.134,-0.427
1750844198917,2025-06-25T12:36:38.917,1.020,-109.817,19.146,0.549
1750844198927,2025-06-25T12:36:38.927,1.030,-102.378,17.561,1.524
1750844198937,2025-06-25T12:36:38.937,1.040,-95.061,15.366,2.805
1750844198947,2025-06-25T12:36:38.947,1.050,-87.073,13.293,4.268
1750844198957,2025-06-25T12:36:38.957,1.060,-78.110,12.317,5.671
1750844198967,2025-06-25T12:36:38.967,1.070,-69.085,12.744,6.280
1750844198977,2025-06-25T12:36:38.977,1.080,-60.488,12.561,6.220
1750844198987,2025-06-25T12:36:38.987,1.090,-52.012,10.793,5.549
1750844198997,2025-06-25T12:36:38.997,1.100,-43.841,7.012,5.427
1750844199007,2025-06-25T12:36:39.007,1.110,-35.671,1.524,5.976
1750844199017,2025-06-25T12:36:39.017,1.120,-27.073,-2.500,5.488
1750844199027,2025-06-25T12:36:39.027,1.130,-17.500,-5.061,4.512
1750844199037,2025-06-25T12:36:39.037,1.140,-7.439,-8.780,4.817
1750844199047,2025-06-25T12:36:39.047,1.150,3.049,-13.476,5.488
1750844199057,2025-06-25T12:36:39.057,1.160,13.841,-18.902,5.854
1750844199067,2025-06-25T12:36:39.067,1.170,25.061,-24.634,5.732
1750844199077,2025-06-25T12:36:39.077,1.180,36.037,-29.695,5.427
1750844199087,2025-06-25T12:36:39.087,1.190,46.890,-30.366,3.354
1750844199097,2025-06-25T12:36:39.097,1.200,57.805,-28.659,0.183
1750844199107,2025-06-25T12:36:39.107,1.210,68.902,-28.598,-2.073
1750844199117,2025-06-25T12:36:39.117,1.220,80.183,-32.378,-4.634
1750844199127,2025-06-25T12:36:39.127,1.230,91.524,-40.549,-6.098
1750844199137,2025-06-25T12:36:39.137,1.240,102.805,-53.720,-5.793
1750844199147,2025-06-25T12:36:39.147,1.250,113.171,-69.512,-5.000
1750844199157,2025-06-25T12:36:39.157,1.260,123.171,-83.963,-2.805
1750844199167,2025-06-25T12:36:39.167,1.270,133.902,-92.561,0.488
1750844199177,2025-06-25T12:36:39.177,1.280,145.000,-92.744,2.378
1750844199187,2025-06-25T12:36:39.187,1.290,155.915,-84.878,3.232
1750844199197,2025-06-25T12:36:39.197,1.300,166.524,-72.073,2.683
1750844199207,2025-06-25T12:36:39.207,1.310,174.146,-56.402,1.037
1750844199217,2025-06-25T12:36:39.217,1.320,177.744,-37.805,1.829
1750844199227,2025-06-25T12:36:39.227,1.330,179.878,-17.500,4.085
1750844199237,2025-06-25T12:36:39.237,1.340,177.744,1.280,4.634
1750844199247,2025-06-25T12:36:39.247,1.350,168.720,8.476,6.524
1750844199257,2025-06-25T12:36:39.257,1.360,155.122,-1.463,8.841
1750844199267,2025-06-25T12:36:39.267,1.370,139.085,-21.890,9.634
1750844199277,2025-06-25T12:36:39.277,1.380,121.341,-42.622,10.000
1750844199287,2025-06-25T12:36:39.287,1.390,103.598,-53.963,11.098
1750844199297,2025-06-25T12:36:39.297,1.400,87.622,-48.110,13.780
1750844199307,2025-06-25T12:36:39.307,1.410,72.317,-25.793,16.098
1750844199317,2025-06-25T12:36:39.317,1.420,57.317,0.549,16.037
1750844199327,2025-06-25T12:36:39.327,1.430,42.073,16.707,15.488
1750844199337,2025-06-25T12:36:39.337,1.440,25.244,19.207,14.512
1750844199347,2025-06-25T12:36:39.347,1.450,7.866,15.671,12.805
1750844199357,2025-06-25T12:36:39.357,1.460,-9.085,12.012,9.329
1750844199367,2025-06-25T12:36:39.367,1.470,-24.634,9.817,6.159
1750844199377,2025-06-25T12:36:39.377,1.480,-38.476,10.976,4.024
1750844199387,2025-06-25T12:36:39.387,1.490,-50.488,18.415,2.378
1750844199397,2025-06-25T12:36:39.397,1.500,-61.220,30.305,1.159
1750844199407,2025-06-25T12:36:39.407,1.510,-71.585,41.159,0.244
1750844199417,2025-06-25T12:36:39.417,1.520,-81.463,47.256,-0.732
1750844199427,2025-06-25T12:36:39.427,1.530,-89.878,49.146,-1.402
1750844199437,2025-06-25T12:36:39.437,1.540,-96.890,51.037,-2.012
1750844199447,2025-06-25T12:36:39.447,1.550,-103.415,56.280,-3.415
1750844199457,2025-06-25T12:36:39.457,1.560,-109.024,64.695,-4.207
1750844199467,2025-06-25T12:36:39.467,1.570,-112.988,73.659,-5.000
1750844199477,2025-06-25T12:36:39.477,1.580,-116.280,77.988,-5.915
1750844199487,2025-06-25T12:36:39.487,1.590,-120.000,75.671,-5.610
1750844199497,2025-06-25T12:36:39.497,1.600,-123.049,70.244,-4.268
1750844199507,2025-06-25T12:36:39.507,1.610,-125.183,66.220,-3.476
1750844199517,2025-06-25T12:36:39.517,1.620,-126.402,62.134,-2.927
1750844199527,2025-06-25T12:36:39.527,1.630,-126.280,56.585,-2.378
1750844199537,2025-06-25T12:36:39.537,1.640,-125.305,49.817,-1.646
1750844199547,2025-06-25T12:36:39.547,1.650,-123.232,43.232,-0.732
1750844199557,2025-06-25T12:36:39.557,1.660,-118.902,37.073,0.122
1750844199567,2025-06-25T12:36:39.567,1.670,-112.622,31.646,0.671
1750844199577,2025-06-25T12:36:39.577,1.680,-104.878,27.317,0.793
1750844199587,2025-06-25T12:36:39.587,1.690,-96.768,25.061,0.671
1750844199597,2025-06-25T12:36:39.597,1.700,-88.415,25.244,0.122
1750844199607,2025-06-25T12:36:39.607,1.710,-79.512,26.829,-1.524
1750844199617,2025-06-25T12:36:39.617,1.720,-70.671,28.659,-3.110
1750844199627,2025-06-25T12:36:39.627,1.730,-61.585,29.146,-4.146
1750844199637,2025-06-25T12:36:39.637,1.740,-53.232,27.134,-5.488
1750844199647,2025-06-25T12:36:39.647,1.750,-45.488,22.866,-5.000
1750844199657,2025-06-25T12:36:39.657,1.760,-37.256,17.439,-3.171
1750844199667,2025-06-25T12:36:39.667,1.770,-28.720,11.707,-2.012
1750844199677,2025-06-25T12:36:39.677,1.780,-20.915,6.768,-0.122
1750844199687,2025-06-25T12:36:39.687,1.790,-14.268,4.756,2.805
1750844199697,2025-06-25T12:36:39.697,1.800,-8.659,2.500,4.390
1750844199707,2025-06-25T12:36:39.707,1.810,-3.720,-4.146,5.000
1750844199717,2025-06-25T12:36:39.717,1.820,1.280,-14.329,5.610
1750844199727,2025-06-25T12:36:39.727,1.830,6.524,-25.122,5.427
1750844199737,2025-06-25T12:36:39.737,1.840,12.683,-35.000,5.671
1750844199747,2025-06-25T12:36:39.747,1.850,20.061,-43.110,7.622
1750844199757,2025-06-25T12:36:39.757,1.860,27.988,-46.951,10.366
1750844199767,2025-06-25T12:36:39.767,1.870,36.098,-46.768,11.707
1750844199777,2025-06-25T12:36:39.777,1.880,45.061,-42.073,12.744
1750844199787,2025-06-25T12:36:39.787,1.890,54.390,-34.390,12.500
1750844199797,2025-06-25T12:36:39.797,1.900,62.805,-30.427,10.976
1750844199807,2025-06-25T12:36:39.807,1.910,70.427,-33.902,8.232
1750844199817,2025-06-25T12:36:39.817,1.920,77.622,-44.939,6.159
1750844199827,2025-06-25T12:36:39.827,1.930,84.939,-60.366,5.549
1750844199837,2025-06-25T12:36:39.837,1.940,93.171,-76.098,5.061
1750844199847,2025-06-25T12:36:39.847,1.950,102.195,-88.841,5.122
1750844199857,2025-06-25T12:36:39.857,1.960,111.829,-96.585,6.463
1750844199867,2025-06-25T12:36:39.867,1.970,122.805,-94.939,7.805
1750844199877,2025-06-25T12:36:39.877,1.980,134.085,-84.512,9.207
1750844199887,2025-06-25T12:36:39.887,1.990,144.939,-67.744,9.878
1750844199897,2025-06-25T12:36:39.897,2.000,154.512,-49.451,10.793
1750844199907,2025-06-25T12:36:39.907,2.010,160.549,-37.439,13.537
1750844199917,2025-06-25T12:36:39.917,2.020,163.293,-32.866,15.427
1750844199927,2025-06-25T12:36:39.927,2.030,164.268,-34.024,17.073
1750844199937,2025-06-25T12:36:39.937,2.040,162.927,-38.659,18.354
1750844199947,2025-06-25T12:36:39.947,2.050,159.634,-42.439,19.024
1750844199957,2025-06-25T12:36:39.957,2.060,156.463,-38.598,19.573
1750844199967,2025-06-25T12:36:39.967,2.070,152.927,-24.207,21.220
1750844199977,2025-06-25T12:36:39.977,2.080,146.829,-2.744,24.878
1750844199987,2025-06-25T12:36:39.987,2.090,137.561,18.841,26.646
1750844199997,2025-06-25T12:36:39.997,2.100,125.671,32.866,26.402
1750844200007,2025-06-25T12:36:40.007,2.110,111.098,29.817,24.695
1750844200017,2025-06-25T12:36:40.017,2.120,94.878,7.683,20.549
1750844200027,2025-06-25T12:36:40.027,2.130,76.524,-20.610,15.732
1750844200037,2025-06-25T12:36:40.037,2.140,58.537,-37.073,12.317
1750844200047,2025-06-25T12:36:40.047,2.150,43.415,-33.232,8.476
1750844200057,2025-06-25T12:36:40.057,2.160,29.817,-14.939,3.963
1750844200067,2025-06-25T12:36:40.067,2.170,15.854,3.963,-0.244
1750844200077,2025-06-25T12:36:40.077,2.180,1.220,14.329,-3.049
1750844200087,2025-06-25T12:36:40.087,2.190,-14.756,16.951,-4.634
1750844200097,2025-06-25T12:36:40.097,2.200,-30.732,16.280,-6.585
1750844200107,2025-06-25T12:36:40.107,2.210,-45.854,15.061,-7.927
1750844200117,2025-06-25T12:36:40.117,2.220,-59.573,15.488,-9.512
1750844200127,2025-06-25T12:36:40.127,2.230,-71.037,18.476,-10.305
1750844200137,2025-06-25T12:36:40.137,2.240,-80.488,23.110,-10.366
1750844200147,2025-06-25T12:36:40.147,2.250,-88.415,29.573,-10.183
1750844200157,2025-06-25T12:36:40.157,2.260,-95.427,38.476,-9.695
1750844200167,2025-06-25T12:36:40.167,2.270,-102.744,47.439,-9.451
1750844200177,2025-06-25T12:36:40.177,2.280,-110.061,53.110,-10.732
1750844200187,2025-06-25T12:36:40.187,2.290,-117.317,52.988,-11.951
1750844200197,2025-06-25T12:36:40.197,2.300,-124.573,48.841,-13.232
1750844200207,2025-06-25T12:36:40.207,2.310,-130.854,44.268,-14.390
1750844200217,2025-06-25T12:36:40.217,2.320,-136.037,40.488,-14.085
1750844200227,2025-06-25T12:36:40.227,2.330,-140.244,37.256,-12.622
1750844200237,2025-06-25T12:36:40.237,2.340,-142.500,34.939,-9.939
1750844200247,2025-06-25T12:36:40.247,2.350,-142.561,33.963,-7.134
1750844200257,2025-06-25T12:36:40.257,2.360,-140.915,34.634,-5.366
1750844200267,2025-06-25T12:36:40.267,2.370,-137.378,36.341,-4.390
1750844200277,2025-06-25T12:36:40.277,2.380,-131.951,36.341,-5.000
1750844200287,2025-06-25T12:36:40.287,2.390,-125.427,34.390,-5.732
1750844200297,2025-06-25T12:36:40.297,2.400,-117.317,32.317,-5.427
1750844200307,2025-06-25T12:36:40.307,2.410,-107.378,33.293,-5.976
1750844200317,2025-06-25T12:36:40.317,2.420,-96.159,36.280,-7.683
1750844200327,2025-06-25T12:36:40.327,2.430,-85.427,36.829,-9.512
1750844200337,2025-06-25T12:36:40.337,2.440,-75.427,34.146,-11.280
1750844200347,2025-06-25T12:36:40.347,2.450,-65.793,29.390,-12.073
1750844200357,2025-06-25T12:36:40.357,2.460,-56.159,25.061,-11.707
1750844200367,2025-06-25T12:36:40.367,2.470,-46.280,25.000,-10.671
1750844200377,2025-06-25T12:36:40.377,2.480,-36.829,27.256,-9.939
1750844200387,2025-06-25T12:36:40.387,2.490,-29.024,25.793,-8.902
1750844200397,2025-06-25T12:36:40.397,2.500,-23.171,19.695,-6.646
1750844200407,2025-06-25T12:36:40.407,2.510,-18.354,14.939,-4.512
1750844200417,2025-06-25T12:36:40.417,2.520,-13.841,11.951,-2.256
1750844200427,2025-06-25T12:36:40.427,2.530,-9.756,7.561,0.549
1750844200437,2025-06-25T12:36:40.437,2.540,-5.061,-0.488,2.927
1750844200447,2025-06-25T12:36:40.447,2.550,0.061,-9.634,3.780
1750844200457,2025-06-25T12:36:40.457,2.560,5.000,-17.927,2.256
1750844200467,2025-06-25T12:36:40.467,2.570,11.463,-22.622,-0.732
1750844200477,2025-06-25T12:36:40.477,2.580,19.451,-26.220,-3.354
1750844200487,2025-06-25T12:36:40.487,2.590,27.561,-29.085,-4.817
1750844200497,2025-06-25T12:36:40.497,2.600,36.768,-27.134,-6.159
1750844200507,2025-06-25T12:36:40.507,2.610,46.707,-20.671,-7.073
1750844200517,2025-06-25T12:36:40.517,2.620,55.793,-14.207,-7.317
1750844200527,2025-06-25T12:36:40.527,2.630,64.268,-12.561,-6.951
1750844200537,2025-06-25T12:36:40.537,2.640,72.622,-18.659,-5.915
1750844200547,2025-06-25T12:36:40.547,2.650,81.098,-31.768,-4.634
1750844200557,2025-06-25T12:36:40.557,2.660,90.122,-48.110,-2.866
1750844200567,2025-06-25T12:36:40.567,2.670,99.390,-61.585,-1.463
1750844200577,2025-06-25T12:36:40.577,2.680,108.049,-70.793,-0.488
1750844200587,2025-06-25T12:36:40.587,2.690,116.646,-77.988,1.768
1750844200597,2025-06-25T12:36:40.597,2.700,126.037,-78.720,4.573
1750844200607,2025-06-25T12:36:40.607,2.710,134.878,-70.610,6.829
1750844200617,2025-06-25T12:36:40.617,2.720,142.378,-56.280,8.659
1750844200627,2025-06-25T12:36:40.627,2.730,148.720,-39.939,10.671
1750844200637,2025-06-25T12:36:40.637,2.740,153.415,-28.659,12.744
1750844200647,2025-06-25T12:36:40.647,2.750,154.817,-23.963,13.659
1750844200657,2025-06-25T12:36:40.657,2.760,154.878,-23.415,13.293
1750844200667,2025-06-25T12:36:40.667,2.770,154.756,-25.061,12.866
1750844200677,2025-06-25T12:36:40.677,2.780,152.317,-29.451,11.768
1750844200687,2025-06-25T12:36:40.687,2.790,147.988,-33.415,11.463
1750844200697,2025-06-25T12:36:40.697,2.800,142.317,-31.098,12.744
1750844200707,2025-06-25T12:36:40.707,2.810,134.268,-24.329,13.537
1750844200717,2025-06-25T12:36:40.717,2.820,124.573,-15.366,14.512
1750844200727,2025-06-25T12:36:40.727,2.830,113.293,-6.890,15.000
1750844200737,2025-06-25T12:36:40.737,2.840,99.939,-1.402,14.939
1750844200747,2025-06-25T12:36:40.747,2.850,85.610,2.256,15.366
1750844200757,2025-06-25T12:36:40.757,2.860,70.976,5.061,15.488
1750844200767,2025-06-25T12:36:40.767,2.870,55.549,6.707,14.634
1750844200777,2025-06-25T12:36:40.777,2.880,39.512,7.073,12.744
1750844200787,2025-06-25T12:36:40.787,2.890,23.598,5.671,9.817
1750844200797,2025-06-25T12:36:40.797,2.900,8.232,4.329,5.732
1750844200807,2025-06-25T12:36:40.807,2.910,-6.707,3.415,0.488
1750844200817,2025-06-25T12:36:40.817,2.920,-20.549,4.573,-5.000
1750844200827,2025-06-25T12:36:40.827,2.930,-32.744,8.780,-10.671
1750844200837,2025-06-25T12:36:40.837,2.940,-45.244,15.549,-16.159
1750844200847,2025-06-25T12:36:40.847,2.950,-57.073,24.512,-20.427
1750844200857,2025-06-25T12:36:40.857,2.960,-68.415,31.890,-23.659
1750844200867,2025-06-25T12:36:40.867,2.970,-79.817,35.488,-26.037
1750844200877,2025-06-25T12:36:40.877,2.980,-91.829,35.244,-27.134
1750844200887,2025-06-25T12:36:40.887,2.990,-103.293,33.049,-27.195
1750844200897,2025-06-25T12:36:40.897,3.000,-113.476,31.159,-25.915
1750844200907,2025-06-25T12:36:40.907,3.010,-122.134,29.878,-24.695
1750844200917,2025-06-25T12:36:40.917,3.020,-129.451,29.512,-23.171
1750844200927,2025-06-25T12:36:40.927,3.030,-135.000,30.671,-21.585
1750844200937,2025-06-25T12:36:40.937,3.040,-140.366,33.171,-20.305
1750844200947,2025-06-25T12:36:40.947,3.050,-144.085,36.524,-18.598
1750844200957,2025-06-25T12:36:40.957,3.060,-145.366,39.878,-15.854
1750844200967,2025-06-25T12:36:40.967,3.070,-145.610,41.220,-12.744
1750844200977,2025-06-25T12:36:40.977,3.080,-145.427,41.037,-10.183
1750844200987,2025-06-25T12:36:40.987,3.090,-143.780,40.610,-7.927
1750844200997,2025-06-25T12:36:40.997,3.100,-140.732,37.378,-6.159
1750844201007,2025-06-25T12:36:41.007,3.110,-136.159,30.549,-4.451
1750844201017,2025-06-25T12:36:41.017,3.120,-129.939,23.293,-2.317
1750844201027,2025-06-25T12:36:41.027,3.130,-122.927,18.598,-0.976
1750844201037,2025-06-25T12:36:41.037,3.140,-115.183,17.439,-0.610
1750844201047,2025-06-25T12:36:41.047,3.150,-106.768,15.915,0.305
1750844201057,2025-06-25T12:36:41.057,3.160,-97.683,13.659,0.915
1750844201067,2025-06-25T12:36:41.067,3.170,-87.927,10.732,1.280
1750844201077,2025-06-25T12:36:41.077,3.180,-77.195,9.390,1.707
1750844201087,2025-06-25T12:36:41.087,3.190,-65.732,9.817,1.402
1750844201097,2025-06-25T12:36:41.097,3.200,-54.817,10.915,-0.122
1750844201107,2025-06-25T12:36:41.107,3.210,-44.878,10.000,-2.988
1750844201117,2025-06-25T12:36:41.117,3.220,-36.220,4.817,-6.098
1750844201127,2025-06-25T12:36:41.127,3.230,-28.598,-4.695,-7.317
1750844201137,2025-06-25T12:36:41.137,3.240,-21.037,-15.610,-7.073
1750844201147,2025-06-25T12:36:41.147,3.250,-12.988,-26.463,-6.280
1750844201157,2025-06-25T12:36:41.157,3.260,-5.305,-38.110,-4.878
1750844201167,2025-06-25T12:36:41.167,3.270,2.500,-49.268,-2.561
1750844201177,2025-06-25T12:36:41.177,3.280,10.671,-53.659,-0.122
1750844201187,2025-06-25T12:36:41.187,3.290,19.268,-47.561,2.622
1750844201197,2025-06-25T12:36:41.197,3.300,27.805,-36.280,4.939
1750844201207,2025-06-25T12:36:41.207,3.310,37.134,-25.305,6.159
1750844201217,2025-06-25T12:36:41.217,3.320,46.463,-18.963,5.488
1750844201227,2025-06-25T12:36:41.227,3.330,54.817,-20.366,5.000
1750844201237,2025-06-25T12:36:41.237,3.340,62.439,-28.232,3.598
1750844201247,2025-06-25T12:36:41.247,3.350,69.268,-38.720,0.122
1750844201257,2025-06-25T12:36:41.257,3.360,75.854,-51.890,-2.927
1750844201267,2025-06-25T12:36:41.267,3.370,82.012,-66.951,-6.280
1750844201277,2025-06-25T12:36:41.277,3.380,88.720,-82.805,-10.305
1750844201287,2025-06-25T12:36:41.287,3.390,97.317,-94.390,-12.988
1750844201297,2025-06-25T12:36:41.297,3.400,108.537,-95.610,-14.573
1750844201307,2025-06-25T12:36:41.307,3.410,120.793,-83.780,-15.915
1750844201317,2025-06-25T12:36:41.317,3.420,132.500,-60.244,-15.488
1750844201327,2025-06-25T12:36:41.327,3.430,141.707,-34.207,-13.354
1750844201337,2025-06-25T12:36:41.337,3.440,147.378,-16.159,-12.378
1750844201347,2025-06-25T12:36:41.347,3.450,150.000,-14.146,-10.854
1750844201357,2025-06-25T12:36:41.357,3.460,151.037,-25.976,-7.439
1750844201367,2025-06-25T12:36:41.367,3.470,150.793,-39.939,-4.512
1750844201377,2025-06-25T12:36:41.377,3.480,149.634,-45.976,-1.951
1750844201387,2025-06-25T12:36:41.387,3.490,146.463,-38.963,1.768
1750844201397,2025-06-25T12:36:41.397,3.500,140.488,-21.951,5.305
1750844201407,2025-06-25T12:36:41.407,3.510,132.378,-3.171,9.024
1750844201417,2025-06-25T12:36:41.417,3.520,122.134,7.500,12.805
1750844201427,2025-06-25T12:36:41.427,3.530,111.402,5.671,16.220
1750844201437,2025-06-25T12:36:41.437,3.540,99.573,-1.585,18.598
1750844201447,2025-06-25T12:36:41.447,3.550,86.524,-3.841,20.000
1750844201457,2025-06-25T12:36:41.457,3.560,74.756,4.085,21.585
1750844201467,2025-06-25T12:36:41.467,3.570,63.720,19.878,21.098
1750844201477,2025-06-25T12:36:41.477,3.580,51.829,37.744,17.622
1750844201487,2025-06-25T12:36:41.487,3.590,38.232,49.512,12.744
1750844201497,2025-06-25T12:36:41.497,3.600,22.073,52.012,7.927
1750844201507,2025-06-25T12:36:41.507,3.610,4.268,47.866,3.110
1750844201517,2025-06-25T12:36:41.517,3.620,-14.390,38.598,-2.622
1750844201527,2025-06-25T12:36:41.527,3.630,-33.049,28.049,-8.476
