epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750790696127,2025-06-24T21:44:56.127,0.440,-10.732,3.354,1.463
1750790696137,2025-06-24T21:44:56.137,0.450,-0.061,-1.341,0.183
1750790696147,2025-06-24T21:44:56.147,0.460,10.549,-8.841,-0.427
1750790696157,2025-06-24T21:44:56.157,0.470,20.427,-19.573,-1.402
1750790696167,2025-06-24T21:44:56.167,0.480,29.390,-30.549,-2.500
1750790696177,2025-06-24T21:44:56.177,0.490,38.232,-40.366,-2.866
1750790696187,2025-06-24T21:44:56.187,0.500,47.561,-49.695,-4.146
1750790696197,2025-06-24T21:44:56.197,0.510,57.317,-57.439,-6.646
1750790696207,2025-06-24T21:44:56.207,0.520,67.256,-62.744,-8.780
1750790696217,2025-06-24T21:44:56.217,0.530,77.256,-64.024,-9.390
1750790696227,2025-06-24T21:44:56.227,0.540,87.866,-60.061,-9.817
1750790696237,2025-06-24T21:44:56.237,0.550,98.720,-55.976,-11.220
1750790696247,2025-06-24T21:44:56.247,0.560,108.415,-52.805,-11.890
1750790696257,2025-06-24T21:44:56.257,0.570,117.378,-48.780,-9.756
1750790696267,2025-06-24T21:44:56.267,0.580,124.512,-45.122,-7.683
1750790696277,2025-06-24T21:44:56.277,0.590,129.512,-40.305,-8.659
1750790696287,2025-06-24T21:44:56.287,0.600,132.683,-28.902,-9.573
1750790696297,2025-06-24T21:44:56.297,0.610,134.024,-11.585,-7.073
1750790696307,2025-06-24T21:44:56.307,0.620,134.329,4.695,-4.634
1750790696317,2025-06-24T21:44:56.317,0.630,132.073,20.366,-6.524
1750790696327,2025-06-24T21:44:56.327,0.640,127.073,36.159,-9.146
1750790696337,2025-06-24T21:44:56.337,0.650,121.829,47.256,-8.415
1750790696347,2025-06-24T21:44:56.347,0.660,113.659,47.317,-8.476
1750790696357,2025-06-24T21:44:56.357,0.670,103.476,37.988,-10.427
1750790696367,2025-06-24T21:44:56.367,0.680,91.768,25.061,-10.915
1750790696377,2025-06-24T21:44:56.377,0.690,79.390,9.878,-10.976
1750790696387,2025-06-24T21:44:56.387,0.700,64.085,-1.890,-11.951
1750790696397,2025-06-24T21:44:56.397,0.710,48.780,-7.927,-12.744
1750790696407,2025-06-24T21:44:56.407,0.720,33.598,-9.512,-13.841
1750790696417,2025-06-24T21:44:56.417,0.730,19.878,-10.000,-15.366
1750790696427,2025-06-24T21:44:56.427,0.740,6.890,-10.732,-15.427
1750790696437,2025-06-24T21:44:56.437,0.750,-5.183,-9.939,-12.317
1750790696447,2025-06-24T21:44:56.447,0.760,-15.793,-5.122,-8.963
1750790696457,2025-06-24T21:44:56.457,0.770,-24.695,3.415,-8.354
1750790696467,2025-06-24T21:44:56.467,0.780,-33.110,13.049,-8.780
1750790696477,2025-06-24T21:44:56.477,0.790,-41.585,19.268,-7.866
1750790696487,2025-06-24T21:44:56.487,0.800,-50.732,20.488,-7.561
1750790696497,2025-06-24T21:44:56.497,0.810,-59.573,18.049,-8.232
1750790696507,2025-06-24T21:44:56.507,0.820,-68.354,16.341,-8.354
1750790696517,2025-06-24T21:44:56.517,0.830,-75.732,16.585,-7.988
1750790696527,2025-06-24T21:44:56.527,0.840,-82.866,17.561,-8.902
1750790696537,2025-06-24T21:44:56.537,0.850,-89.390,19.329,-10.305
1750790696547,2025-06-24T21:44:56.547,0.860,-95.183,20.244,-11.463
1750790696557,2025-06-24T21:44:56.557,0.870,-99.695,20.061,-12.195
1750790696567,2025-06-24T21:44:56.567,0.880,-104.207,19.268,-12.805
1750790696577,2025-06-24T21:44:56.577,0.890,-109.390,18.049,-12.622
1750790696587,2025-06-24T21:44:56.587,0.900,-110.366,17.073,-11.220
1750790696597,2025-06-24T21:44:56.597,0.910,-112.012,17.134,-9.878
1750790696607,2025-06-24T21:44:56.607,0.920,-116.951,17.988,-7.683
1750790696617,2025-06-24T21:44:56.617,0.930,-118.049,18.293,-5.427
1750790696627,2025-06-24T21:44:56.627,0.940,-116.951,19.390,-5.366
1750790696637,2025-06-24T21:44:56.637,0.950,-116.951,22.500,-5.366
1750790696647,2025-06-24T21:44:56.647,0.960,-115.427,26.402,-3.293
1750790696657,2025-06-24T21:44:56.657,0.970,-112.866,27.744,-1.829
1750790696667,2025-06-24T21:44:56.667,0.980,-109.512,28.659,-2.256
1750790696677,2025-06-24T21:44:56.677,0.990,-104.146,29.878,-2.195
1750790696687,2025-06-24T21:44:56.687,1.000,-97.500,29.390,-0.671
1750790696697,2025-06-24T21:44:56.697,1.010,-90.915,27.439,0.122
1750790696707,2025-06-24T21:44:56.707,1.020,-83.659,24.085,-0.366
1750790696717,2025-06-24T21:44:56.717,1.030,-75.549,18.963,-0.183
1750790696727,2025-06-24T21:44:56.727,1.040,-66.707,13.171,0.610
1750790696737,2025-06-24T21:44:56.737,1.050,-57.744,8.354,0.732
1750790696747,2025-06-24T21:44:56.747,1.060,-47.866,2.561,-0.183
1750790696757,2025-06-24T21:44:56.757,1.070,-37.439,-2.317,-0.793
1750790696767,2025-06-24T21:44:56.767,1.080,-25.549,-3.476,-0.854
1750790696777,2025-06-24T21:44:56.777,1.090,-13.049,-1.829,-0.854
1750790696787,2025-06-24T21:44:56.787,1.100,-0.732,0.305,-0.732
1750790696797,2025-06-24T21:44:56.797,1.110,10.976,0.244,-0.305
1750790696807,2025-06-24T21:44:56.807,1.120,21.341,-3.171,0.244
1750790696817,2025-06-24T21:44:56.817,1.130,31.037,-10.305,0.122
1750790696827,2025-06-24T21:44:56.827,1.140,40.915,-21.280,-0.671
1750790696837,2025-06-24T21:44:56.837,1.150,51.037,-33.841,-2.317
1750790696847,2025-06-24T21:44:56.847,1.160,61.890,-43.293,-5.000
1750790696857,2025-06-24T21:44:56.857,1.170,73.171,-46.768,-7.683
1750790696867,2025-06-24T21:44:56.867,1.180,84.207,-45.427,-9.207
1750790696877,2025-06-24T21:44:56.877,1.190,95.061,-42.439,-11.280
1750790696887,2025-06-24T21:44:56.887,1.200,104.573,-43.110,-12.500
1750790696897,2025-06-24T21:44:56.897,1.210,111.585,-50.122,-12.012
1750790696907,2025-06-24T21:44:56.907,1.220,116.463,-58.659,-10.549
1750790696917,2025-06-24T21:44:56.917,1.230,121.768,-64.573,-10.122
1750790696927,2025-06-24T21:44:56.927,1.240,127.134,-64.817,-10.671
1750790696937,2025-06-24T21:44:56.937,1.250,132.561,-62.195,-9.573
1750790696947,2025-06-24T21:44:56.947,1.260,135.061,-60.671,-7.805
1750790696957,2025-06-24T21:44:56.957,1.270,134.329,-58.476,-5.000
1750790696967,2025-06-24T21:44:56.967,1.280,131.159,-56.402,-0.244
1750790696977,2025-06-24T21:44:56.977,1.290,128.171,-55.122,1.220
1750790696987,2025-06-24T21:44:56.987,1.300,124.451,-50.244,-1.220
1750790696997,2025-06-24T21:44:56.997,1.310,121.341,-41.159,-3.659
1750790697007,2025-06-24T21:44:57.007,1.320,116.707,-32.927,-7.317
1750790697017,2025-06-24T21:44:57.017,1.330,108.963,-30.183,-11.646
1750790697027,2025-06-24T21:44:57.027,1.340,98.902,-31.890,-14.451
1750790697037,2025-06-24T21:44:57.037,1.350,87.500,-35.305,-15.061
1750790697047,2025-06-24T21:44:57.047,1.360,75.183,-36.098,-14.207
1750790697057,2025-06-24T21:44:57.057,1.370,63.293,-31.220,-12.317
1750790697067,2025-06-24T21:44:57.067,1.380,52.012,-23.293,-9.634
1750790697077,2025-06-24T21:44:57.077,1.390,39.817,-16.951,-6.220
1750790697087,2025-06-24T21:44:57.087,1.400,27.439,-13.354,-1.524
1750790697097,2025-06-24T21:44:57.097,1.410,15.244,-9.817,2.927
1750790697107,2025-06-24T21:44:57.107,1.420,4.207,-3.841,5.854
1750790697117,2025-06-24T21:44:57.117,1.430,-6.463,1.951,7.256
1750790697127,2025-06-24T21:44:57.127,1.440,-17.195,5.122,9.268
1750790697137,2025-06-24T21:44:57.137,1.450,-27.866,5.610,10.671
1750790697147,2025-06-24T21:44:57.147,1.460,-37.622,5.793,10.610
1750790697157,2025-06-24T21:44:57.157,1.470,-45.793,8.110,10.793
1750790697167,2025-06-24T21:44:57.167,1.480,-53.293,14.756,11.220
1750790697177,2025-06-24T21:44:57.177,1.490,-60.000,25.671,9.634
1750790697187,2025-06-24T21:44:57.187,1.500,-66.707,38.293,6.280
1750790697197,2025-06-24T21:44:57.197,1.510,-73.963,46.707,1.220
1750790697207,2025-06-24T21:44:57.207,1.520,-83.354,47.195,-2.988
1750790697217,2025-06-24T21:44:57.217,1.530,-93.537,41.280,-4.512
1750790697227,2025-06-24T21:44:57.227,1.540,-102.988,35.183,-4.024
1750790697237,2025-06-24T21:44:57.237,1.550,-110.549,34.024,-2.561
1750790697247,2025-06-24T21:44:57.247,1.560,-116.646,38.171,-0.854
1750790697257,2025-06-24T21:44:57.257,1.570,-120.793,45.244,2.439
1750790697267,2025-06-24T21:44:57.267,1.580,-123.902,48.049,6.707
1750790697277,2025-06-24T21:44:57.277,1.590,-127.805,46.280,10.732
1750790697287,2025-06-24T21:44:57.287,1.600,-130.427,45.000,14.146
1750790697297,2025-06-24T21:44:57.297,1.610,-129.817,45.488,16.402
1750790697307,2025-06-24T21:44:57.307,1.620,-127.622,42.866,17.378
1750790697317,2025-06-24T21:44:57.317,1.630,-125.610,38.049,18.232
1750790697327,2025-06-24T21:44:57.327,1.640,-122.073,32.012,18.476
1750790697337,2025-06-24T21:44:57.337,1.650,-116.524,27.805,18.659
1750790697347,2025-06-24T21:44:57.347,1.660,-108.537,26.159,19.085
1750790697357,2025-06-24T21:44:57.357,1.670,-98.841,25.732,19.268
1750790697367,2025-06-24T21:44:57.367,1.680,-88.598,24.329,18.110
1750790697377,2025-06-24T21:44:57.377,1.690,-78.110,21.890,15.854
1750790697387,2025-06-24T21:44:57.387,1.700,-67.622,18.415,13.598
1750790697397,2025-06-24T21:44:57.397,1.710,-57.256,13.415,10.366
1750790697407,2025-06-24T21:44:57.407,1.720,-45.976,9.756,7.195
1750790697417,2025-06-24T21:44:57.417,1.730,-34.024,5.976,4.512
1750790697427,2025-06-24T21:44:57.427,1.740,-21.890,0.183,1.890
1750790697437,2025-06-24T21:44:57.437,1.750,-9.085,-6.341,-0.732
1750790697447,2025-06-24T21:44:57.447,1.760,3.354,-14.268,-2.927
1750790697457,2025-06-24T21:44:57.457,1.770,15.854,-22.317,-4.817
1750790697467,2025-06-24T21:44:57.467,1.780,28.720,-29.329,-5.915
1750790697477,2025-06-24T21:44:57.477,1.790,41.890,-35.061,-6.341
1750790697487,2025-06-24T21:44:57.487,1.800,55.427,-38.902,-7.195
1750790697497,2025-06-24T21:44:57.497,1.810,69.024,-37.988,-8.780
1750790697507,2025-06-24T21:44:57.507,1.820,82.988,-33.415,-10.549
1750790697517,2025-06-24T21:44:57.517,1.830,95.671,-28.841,-12.866
1750790697527,2025-06-24T21:44:57.527,1.840,107.317,-26.402,-15.305
1750790697537,2025-06-24T21:44:57.537,1.850,118.537,-28.049,-16.707
1750790697547,2025-06-24T21:44:57.547,1.860,129.024,-31.890,-17.317
1750790697557,2025-06-24T21:44:57.557,1.870,138.232,-34.817,-18.293
1750790697567,2025-06-24T21:44:57.567,1.880,147.012,-36.402,-19.024
1750790697577,2025-06-24T21:44:57.577,1.890,154.695,-38.232,-18.049
1750790697587,2025-06-24T21:44:57.587,1.900,160.061,-36.890,-14.146
1750790697597,2025-06-24T21:44:57.597,1.910,165.061,-32.805,-9.268
1750790697607,2025-06-24T21:44:57.607,1.920,166.585,-25.244,-8.476
1750790697617,2025-06-24T21:44:57.617,1.930,166.220,-13.171,-10.549
1750790697627,2025-06-24T21:44:57.627,1.940,161.890,-7.195,-13.902
1750790697637,2025-06-24T21:44:57.637,1.950,151.646,-15.244,-16.951
1750790697647,2025-06-24T21:44:57.647,1.960,135.793,-34.207,-18.354
1750790697657,2025-06-24T21:44:57.657,1.970,118.963,-54.939,-18.598
1750790697667,2025-06-24T21:44:57.667,1.980,104.695,-67.195,-17.134
1750790697677,2025-06-24T21:44:57.677,1.990,92.927,-65.061,-15.671
1750790697687,2025-06-24T21:44:57.687,2.000,82.012,-52.012,-14.146
1750790697697,2025-06-24T21:44:57.697,2.010,70.427,-36.159,-11.402
1750790697707,2025-06-24T21:44:57.707,2.020,57.439,-23.049,-6.829
1750790697717,2025-06-24T21:44:57.717,2.030,43.902,-17.683,-1.585
1750790697727,2025-06-24T21:44:57.727,2.040,31.341,-18.171,4.024
1750790697737,2025-06-24T21:44:57.737,2.050,19.878,-21.159,8.293
1750790697747,2025-06-24T21:44:57.747,2.060,9.207,-22.744,10.549
1750790697757,2025-06-24T21:44:57.757,2.070,-0.427,-20.915,12.012
1750790697767,2025-06-24T21:44:57.767,2.080,-8.110,-16.220,12.256
1750790697777,2025-06-24T21:44:57.777,2.090,-14.695,-9.756,11.707
1750790697787,2025-06-24T21:44:57.787,2.100,-19.146,-3.049,12.439
1750790697797,2025-06-24T21:44:57.797,2.110,-22.195,2.988,13.110
1750790697807,2025-06-24T21:44:57.807,2.120,-24.329,9.451,12.988
1750790697817,2025-06-24T21:44:57.817,2.130,-26.220,16.890,11.280
1750790697827,2025-06-24T21:44:57.827,2.140,-27.561,25.305,8.841
1750790697837,2025-06-24T21:44:57.837,2.150,-28.841,33.354,7.134
1750790697847,2025-06-24T21:44:57.847,2.160,-31.098,40.488,5.732
1750790697857,2025-06-24T21:44:57.857,2.170,-33.476,48.537,4.024
1750790697867,2025-06-24T21:44:57.867,2.180,-38.476,57.805,0.366
1750790697877,2025-06-24T21:44:57.877,2.190,-46.646,64.878,-5.610
1750790697887,2025-06-24T21:44:57.887,2.200,-56.402,67.073,-12.683
1750790697897,2025-06-24T21:44:57.897,2.210,-68.841,62.927,-21.341
1750790697907,2025-06-24T21:44:57.907,2.220,-81.890,56.829,-27.439
1750790697917,2025-06-24T21:44:57.917,2.230,-95.122,51.707,-29.512
1750790697927,2025-06-24T21:44:57.927,2.240,-108.049,47.744,-29.756
1750790697937,2025-06-24T21:44:57.937,2.250,-119.390,45.366,-27.683
1750790697947,2025-06-24T21:44:57.947,2.260,-129.268,45.000,-22.683
1750790697957,2025-06-24T21:44:57.957,2.270,-136.585,47.378,-16.280
1750790697967,2025-06-24T21:44:57.967,2.280,-141.220,52.073,-10.305
1750790697977,2025-06-24T21:44:57.977,2.290,-144.329,59.146,-4.939
1750790697987,2025-06-24T21:44:57.987,2.300,-145.793,67.439,-0.976
1750790697997,2025-06-24T21:44:57.997,2.310,-145.915,71.220,0.732
1750790698007,2025-06-24T21:44:58.007,2.320,-144.817,69.878,2.012
1750790698017,2025-06-24T21:44:58.017,2.330,-142.622,66.159,4.329
1750790698027,2025-06-24T21:44:58.027,2.340,-138.476,60.671,6.402
1750790698037,2025-06-24T21:44:58.037,2.350,-132.561,55.976,7.439
1750790698047,2025-06-24T21:44:58.047,2.360,-124.756,53.171,7.256
1750790698057,2025-06-24T21:44:58.057,2.370,-116.037,49.756,5.122
1750790698067,2025-06-24T21:44:58.067,2.380,-106.037,45.488,1.829
1750790698077,2025-06-24T21:44:58.077,2.390,-95.366,39.634,-1.037
1750790698087,2025-06-24T21:44:58.087,2.400,-84.390,33.171,-2.866
1750790698097,2025-06-24T21:44:58.097,2.410,-72.683,26.829,-4.817
1750790698107,2025-06-24T21:44:58.107,2.420,-60.793,17.622,-6.585
1750790698117,2025-06-24T21:44:58.117,2.430,-48.598,4.451,-8.659
1750790698127,2025-06-24T21:44:58.127,2.440,-36.280,-8.598,-10.854
1750790698137,2025-06-24T21:44:58.137,2.450,-23.476,-17.866,-11.768
1750790698147,2025-06-24T21:44:58.147,2.460,-9.878,-24.817,-11.098
1750790698157,2025-06-24T21:44:58.157,2.470,3.841,-30.000,-9.268
1750790698167,2025-06-24T21:44:58.167,2.480,18.232,-33.110,-6.280
1750790698177,2025-06-24T21:44:58.177,2.490,33.354,-32.988,-2.500
1750790698187,2025-06-24T21:44:58.187,2.500,48.902,-29.512,0.793
1750790698197,2025-06-24T21:44:58.197,2.510,64.939,-24.573,2.561
1750790698207,2025-06-24T21:44:58.207,2.520,80.305,-21.890,3.110
1750790698217,2025-06-24T21:44:58.217,2.530,94.878,-22.988,2.378
1750790698227,2025-06-24T21:44:58.227,2.540,107.805,-29.024,-0.305
1750790698237,2025-06-24T21:44:58.237,2.550,118.415,-39.268,-2.805
1750790698247,2025-06-24T21:44:58.247,2.560,128.720,-49.085,-3.110
1750790698257,2025-06-24T21:44:58.257,2.570,139.085,-57.073,-3.902
1750790698267,2025-06-24T21:44:58.267,2.580,148.293,-60.915,-5.488
1750790698277,2025-06-24T21:44:58.277,2.590,156.463,-58.415,-4.878
1750790698287,2025-06-24T21:44:58.287,2.600,163.232,-54.146,-2.622
1750790698297,2025-06-24T21:44:58.297,2.610,167.378,-43.720,-0.671
1750790698307,2025-06-24T21:44:58.307,2.620,166.402,-29.207,-1.768
1750790698317,2025-06-24T21:44:58.317,2.630,160.244,-17.927,-4.878
1750790698327,2025-06-24T21:44:58.327,2.640,150.610,-16.037,-5.732
1750790698337,2025-06-24T21:44:58.337,2.650,136.646,-28.476,-6.280
1750790698347,2025-06-24T21:44:58.347,2.660,121.463,-43.902,-8.598
1750790698357,2025-06-24T21:44:58.357,2.670,105.061,-52.073,-8.171
1750790698367,2025-06-24T21:44:58.367,2.680,88.963,-55.976,-5.854
1750790698377,2025-06-24T21:44:58.377,2.690,73.963,-54.817,-5.366
1750790698387,2025-06-24T21:44:58.387,2.700,60.305,-48.659,-5.244
1750790698397,2025-06-24T21:44:58.397,2.710,48.354,-41.829,-3.537
1750790698407,2025-06-24T21:44:58.407,2.720,36.524,-33.780,-0.610
1750790698417,2025-06-24T21:44:58.417,2.730,25.671,-24.878,1.890
1750790698427,2025-06-24T21:44:58.427,2.740,15.671,-16.463,3.841
1750790698437,2025-06-24T21:44:58.437,2.750,6.280,-9.512,5.915
1750790698447,2025-06-24T21:44:58.447,2.760,-3.049,-4.573,7.927
1750790698457,2025-06-24T21:44:58.457,2.770,-12.012,-0.610,8.476
1750790698467,2025-06-24T21:44:58.467,2.780,-19.756,4.939,8.780
1750790698477,2025-06-24T21:44:58.477,2.790,-26.524,9.756,8.659
1750790698487,2025-06-24T21:44:58.487,2.800,-32.805,14.024,8.110
1750790698497,2025-06-24T21:44:58.497,2.810,-38.171,18.537,8.110
1750790698507,2025-06-24T21:44:58.507,2.820,-44.390,24.695,6.890
1750790698517,2025-06-24T21:44:58.517,2.830,-50.793,32.500,5.122
1750790698527,2025-06-24T21:44:58.527,2.840,-57.256,38.963,3.476
1750790698537,2025-06-24T21:44:58.537,2.850,-64.695,43.293,-0.244
1750790698547,2025-06-24T21:44:58.547,2.860,-72.866,47.317,-4.878
1750790698557,2025-06-24T21:44:58.557,2.870,-82.378,51.768,-9.817
1750790698567,2025-06-24T21:44:58.567,2.880,-92.134,52.317,-13.537
1750790698577,2025-06-24T21:44:58.577,2.890,-102.988,47.378,-14.878
1750790698587,2025-06-24T21:44:58.587,2.900,-112.683,39.085,-15.549
1750790698597,2025-06-24T21:44:58.597,2.910,-120.061,32.195,-14.085
1750790698607,2025-06-24T21:44:58.607,2.920,-126.707,30.122,-10.305
1750790698617,2025-06-24T21:44:58.617,2.930,-131.463,32.317,-6.707
1750790698627,2025-06-24T21:44:58.627,2.940,-133.720,37.927,-3.841
1750790698637,2025-06-24T21:44:58.637,2.950,-134.146,43.598,-0.854
1750790698647,2025-06-24T21:44:58.647,2.960,-133.171,47.073,0.427
1750790698657,2025-06-24T21:44:58.657,2.970,-131.098,48.537,1.159
1750790698667,2025-06-24T21:44:58.667,2.980,-128.171,48.598,3.232
1750790698677,2025-06-24T21:44:58.677,2.990,-124.695,46.707,5.061
1750790698687,2025-06-24T21:44:58.687,3.000,-121.280,43.537,6.341
1750790698697,2025-06-24T21:44:58.697,3.010,-117.073,38.720,7.439
1750790698707,2025-06-24T21:44:58.707,3.020,-111.280,33.049,8.415
1750790698717,2025-06-24T21:44:58.717,3.030,-104.512,29.329,8.415
1750790698727,2025-06-24T21:44:58.727,3.040,-96.341,28.598,7.012
1750790698737,2025-06-24T21:44:58.737,3.050,-86.890,29.878,4.695
1750790698747,2025-06-24T21:44:58.747,3.060,-77.317,30.244,2.378
1750790698757,2025-06-24T21:44:58.757,3.070,-68.354,26.220,0.122
1750790698767,2025-06-24T21:44:58.767,3.080,-59.390,18.902,-1.220
1750790698777,2025-06-24T21:44:58.777,3.090,-49.939,10.488,-1.707
1750790698787,2025-06-24T21:44:58.787,3.100,-39.390,1.768,-2.073
1750790698797,2025-06-24T21:44:58.797,3.110,-27.866,-4.817,-2.073
1750790698807,2025-06-24T21:44:58.807,3.120,-15.122,-9.817,-2.012
1750790698817,2025-06-24T21:44:58.817,3.130,-1.402,-15.427,-2.500
1750790698827,2025-06-24T21:44:58.827,3.140,12.683,-21.768,-3.232
1750790698837,2025-06-24T21:44:58.837,3.150,26.829,-28.232,-3.537
1750790698847,2025-06-24T21:44:58.847,3.160,41.646,-33.598,-4.024
1750790698857,2025-06-24T21:44:58.857,3.170,56.829,-34.451,-4.634
1750790698867,2025-06-24T21:44:58.867,3.180,72.561,-30.610,-4.573
1750790698877,2025-06-24T21:44:58.877,3.190,87.561,-25.305,-4.390
1750790698887,2025-06-24T21:44:58.887,3.200,102.012,-23.110,-4.695
1750790698897,2025-06-24T21:44:58.897,3.210,114.268,-26.280,-4.329
1750790698907,2025-06-24T21:44:58.907,3.220,124.573,-34.329,-3.049
1750790698917,2025-06-24T21:44:58.917,3.230,133.415,-45.305,-1.280
1750790698927,2025-06-24T21:44:58.927,3.240,141.402,-54.573,0.305
1750790698937,2025-06-24T21:44:58.937,3.250,149.146,-60.488,0.488
1750790698947,2025-06-24T21:44:58.947,3.260,156.707,-63.110,-0.183
1750790698957,2025-06-24T21:44:58.957,3.270,164.573,-62.805,-0.854
1750790698967,2025-06-24T21:44:58.967,3.280,171.646,-61.159,-2.439
1750790698977,2025-06-24T21:44:58.977,3.290,178.415,-58.780,-3.110
1750790698987,2025-06-24T21:44:58.987,3.300,181.220,-52.256,-1.646
1750790698997,2025-06-24T21:44:58.997,3.310,179.756,-40.671,-2.683
1750790699007,2025-06-24T21:44:59.007,3.320,174.390,-24.451,-6.098
1750790699017,2025-06-24T21:44:59.017,3.330,166.037,-9.390,-8.963
1750790699027,2025-06-24T21:44:59.027,3.340,153.780,-7.439,-10.305
1750790699037,2025-06-24T21:44:59.037,3.350,137.378,-19.695,-11.341
1750790699047,2025-06-24T21:44:59.047,3.360,119.146,-37.378,-12.134
1750790699057,2025-06-24T21:44:59.057,3.370,101.829,-53.415,-11.280
1750790699067,2025-06-24T21:44:59.067,3.380,83.780,-59.939,-8.902
1750790699077,2025-06-24T21:44:59.077,3.390,66.768,-55.671,-6.098
1750790699087,2025-06-24T21:44:59.087,3.400,51.707,-45.854,-3.659
1750790699097,2025-06-24T21:44:59.097,3.410,37.317,-38.780,-1.524
1750790699107,2025-06-24T21:44:59.107,3.420,23.902,-35.854,2.012
1750790699117,2025-06-24T21:44:59.117,3.430,12.622,-34.207,6.402
1750790699127,2025-06-24T21:44:59.127,3.440,3.720,-30.671,9.634
1750790699137,2025-06-24T21:44:59.137,3.450,-3.720,-25.427,12.500
1750790699147,2025-06-24T21:44:59.147,3.460,-9.817,-19.634,16.463
1750790699157,2025-06-24T21:44:59.157,3.470,-14.695,-13.354,20.366
1750790699167,2025-06-24T21:44:59.167,3.480,-18.963,-7.195,22.439
1750790699177,2025-06-24T21:44:59.177,3.490,-22.439,-0.732,22.439
1750790699187,2025-06-24T21:44:59.187,3.500,-25.915,4.329,19.939
1750790699197,2025-06-24T21:44:59.197,3.510,-28.659,8.415,16.768
1750790699207,2025-06-24T21:44:59.207,3.520,-30.366,12.561,14.939
1750790699217,2025-06-24T21:44:59.217,3.530,-31.280,17.866,13.720
1750790699227,2025-06-24T21:44:59.227,3.540,-31.707,24.451,11.341
1750790699237,2025-06-24T21:44:59.237,3.550,-33.171,31.890,8.963
1750790699247,2025-06-24T21:44:59.247,3.560,-35.549,38.720,8.293
1750790699257,2025-06-24T21:44:59.257,3.570,-38.720,43.354,7.866
1750790699267,2025-06-24T21:44:59.267,3.580,-42.927,49.146,6.159
