epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750844733996,2025-06-25T12:45:33.996,1.320,-3.780,-43.232,35.427
1750844734006,2025-06-25T12:45:34.006,1.330,-0.915,-48.476,37.988
1750844734016,2025-06-25T12:45:34.016,1.340,1.524,-54.695,40.732
1750844734026,2025-06-25T12:45:34.026,1.350,4.878,-60.610,44.329
1750844734036,2025-06-25T12:45:34.036,1.360,9.451,-65.183,47.500
1750844734046,2025-06-25T12:45:34.046,1.370,14.634,-69.573,50.000
1750844734056,2025-06-25T12:45:34.056,1.380,19.695,-73.659,53.720
1750844734066,2025-06-25T12:45:34.066,1.390,24.634,-75.549,58.049
1750844734076,2025-06-25T12:45:34.076,1.400,29.756,-76.829,59.329
1750844734086,2025-06-25T12:45:34.086,1.410,34.695,-81.463,57.805
1750844734096,2025-06-25T12:45:34.096,1.420,39.451,-89.939,53.841
1750844734106,2025-06-25T12:45:34.106,1.430,44.512,-103.537,48.293
1750844734116,2025-06-25T12:45:34.116,1.440,48.232,-121.220,40.366
1750844734126,2025-06-25T12:45:34.126,1.450,51.341,-137.866,30.183
1750844734136,2025-06-25T12:45:34.136,1.460,56.951,-143.293,20.061
1750844734146,2025-06-25T12:45:34.146,1.470,67.073,-127.256,7.927
1750844734156,2025-06-25T12:45:34.156,1.480,77.317,-92.134,-4.451
1750844734166,2025-06-25T12:45:34.166,1.490,87.622,-49.512,-12.805
1750844734176,2025-06-25T12:45:34.176,1.500,96.768,-11.768,-19.817
1750844734186,2025-06-25T12:45:34.186,1.510,102.683,11.159,-27.805
1750844734196,2025-06-25T12:45:34.196,1.520,104.024,18.659,-36.098
1750844734206,2025-06-25T12:45:34.206,1.530,101.768,16.829,-45.610
1750844734216,2025-06-25T12:45:34.216,1.540,97.317,10.854,-56.402
1750844734226,2025-06-25T12:45:34.226,1.550,92.073,8.659,-67.561
1750844734236,2025-06-25T12:45:34.236,1.560,88.232,11.585,-77.988
1750844734246,2025-06-25T12:45:34.246,1.570,84.756,18.537,-87.195
1750844734256,2025-06-25T12:45:34.256,1.580,80.671,27.073,-95.000
1750844734266,2025-06-25T12:45:34.266,1.590,76.280,34.024,-102.073
1750844734276,2025-06-25T12:45:34.276,1.600,70.305,36.159,-108.354
1750844734286,2025-06-25T12:45:34.286,1.610,62.317,33.354,-114.939
1750844734296,2025-06-25T12:45:34.296,1.620,53.171,28.232,-120.610
1750844734306,2025-06-25T12:45:34.306,1.630,42.988,24.146,-123.537
1750844734316,2025-06-25T12:45:34.316,1.640,31.951,21.463,-123.841
1750844734326,2025-06-25T12:45:34.326,1.650,20.000,19.512,-122.073
1750844734336,2025-06-25T12:45:34.336,1.660,7.866,15.671,-117.500
1750844734346,2025-06-25T12:45:34.346,1.670,-4.939,11.707,-109.451
1750844734356,2025-06-25T12:45:34.356,1.680,-17.378,11.463,-100.000
1750844734366,2025-06-25T12:45:34.366,1.690,-28.537,15.854,-89.024
1750844734376,2025-06-25T12:45:34.376,1.700,-38.171,22.561,-76.829
1750844734386,2025-06-25T12:45:34.386,1.710,-47.073,26.463,-65.244
1750844734396,2025-06-25T12:45:34.396,1.720,-55.610,25.976,-54.146
1750844734406,2025-06-25T12:45:34.406,1.730,-63.293,21.890,-44.268
1750844734416,2025-06-25T12:45:34.416,1.740,-71.098,14.146,-36.768
1750844734426,2025-06-25T12:45:34.426,1.750,-78.232,6.341,-29.939
1750844734436,2025-06-25T12:45:34.436,1.760,-83.720,1.768,-23.476
1750844734446,2025-06-25T12:45:34.446,1.770,-87.378,0.488,-18.720
1750844734456,2025-06-25T12:45:34.456,1.780,-89.146,1.890,-14.695
1750844734466,2025-06-25T12:45:34.466,1.790,-89.085,6.098,-10.366
1750844734476,2025-06-25T12:45:34.476,1.800,-88.476,9.878,-4.146
1750844734486,2025-06-25T12:45:34.486,1.810,-88.841,9.512,4.390
1750844734496,2025-06-25T12:45:34.496,1.820,-89.695,5.793,14.634
1750844734506,2025-06-25T12:45:34.506,1.830,-89.939,2.195,25.610
1750844734516,2025-06-25T12:45:34.516,1.840,-89.573,-0.366,36.037
1750844734526,2025-06-25T12:45:34.526,1.850,-89.756,-1.402,46.159
1750844734536,2025-06-25T12:45:34.536,1.860,-88.354,-1.524,55.061
1750844734546,2025-06-25T12:45:34.546,1.870,-85.183,-1.402,62.927
1750844734556,2025-06-25T12:45:34.556,1.880,-82.195,-1.159,71.280
1750844734566,2025-06-25T12:45:34.566,1.890,-78.841,0.732,78.963
1750844734576,2025-06-25T12:45:34.576,1.900,-75.305,2.012,85.793
1750844734586,2025-06-25T12:45:34.586,1.910,-71.220,-1.037,90.244
1750844734596,2025-06-25T12:45:34.596,1.920,-66.341,-6.707,90.366
1750844734606,2025-06-25T12:45:34.606,1.930,-60.976,-10.793,85.549
1750844734616,2025-06-25T12:45:34.616,1.940,-55.183,-12.256,78.476
1750844734626,2025-06-25T12:45:34.626,1.950,-48.232,-10.488,69.573
1750844734636,2025-06-25T12:45:34.636,1.960,-40.427,-4.451,57.500
1750844734646,2025-06-25T12:45:34.646,1.970,-31.890,2.012,45.366
1750844734656,2025-06-25T12:45:34.656,1.980,-24.024,7.500,36.220
1750844734666,2025-06-25T12:45:34.666,1.990,-16.402,13.232,29.512
1750844734676,2025-06-25T12:45:34.676,2.000,-9.939,18.110,24.939
1750844734686,2025-06-25T12:45:34.686,2.010,-6.159,18.598,22.866
1750844734696,2025-06-25T12:45:34.696,2.020,-3.780,14.573,22.317
1750844734706,2025-06-25T12:45:34.706,2.030,-2.622,9.268,21.890
1750844734716,2025-06-25T12:45:34.716,2.040,-1.951,6.951,20.976
1750844734726,2025-06-25T12:45:34.726,2.050,-0.427,8.171,20.610
1750844734736,2025-06-25T12:45:34.736,2.060,0.122,7.378,20.061
1750844734746,2025-06-25T12:45:34.746,2.070,-0.244,2.317,18.476
1750844734756,2025-06-25T12:45:34.756,2.080,0.183,-0.976,16.341
1750844734766,2025-06-25T12:45:34.766,2.090,1.098,-1.524,15.000
1750844734776,2025-06-25T12:45:34.776,2.100,1.768,-2.012,15.488
1750844734786,2025-06-25T12:45:34.786,2.110,2.561,-3.293,16.341
1750844734796,2025-06-25T12:45:34.796,2.120,3.232,-8.720,17.805
1750844734806,2025-06-25T12:45:34.806,2.130,2.988,-15.976,20.488
1750844734816,2025-06-25T12:45:34.816,2.140,3.841,-21.280,23.293
1750844734826,2025-06-25T12:45:34.826,2.150,5.610,-25.305,26.402
1750844734836,2025-06-25T12:45:34.836,2.160,7.134,-30.305,29.512
1750844734846,2025-06-25T12:45:34.846,2.170,8.415,-36.524,32.561
1750844734856,2025-06-25T12:45:34.856,2.180,9.878,-44.634,35.976
1750844734866,2025-06-25T12:45:34.866,2.190,12.073,-55.915,38.232
1750844734876,2025-06-25T12:45:34.876,2.200,14.939,-68.720,39.695
1750844734886,2025-06-25T12:45:34.886,2.210,19.207,-79.207,40.732
1750844734896,2025-06-25T12:45:34.896,2.220,26.098,-82.439,40.122
1750844734906,2025-06-25T12:45:34.906,2.230,35.183,-78.598,39.451
1750844734916,2025-06-25T12:45:34.916,2.240,45.488,-70.366,40.610
1750844734926,2025-06-25T12:45:34.926,2.250,56.707,-59.146,42.927
1750844734936,2025-06-25T12:45:34.936,2.260,67.439,-47.378,45.061
1750844734946,2025-06-25T12:45:34.946,2.270,76.951,-41.098,47.622
1750844734956,2025-06-25T12:45:34.956,2.280,84.207,-44.756,48.720
1750844734966,2025-06-25T12:45:34.966,2.290,89.146,-55.061,44.390
1750844734976,2025-06-25T12:45:34.976,2.300,94.939,-64.207,34.451
1750844734986,2025-06-25T12:45:34.986,2.310,102.195,-66.646,21.768
1750844734996,2025-06-25T12:45:34.996,2.320,108.780,-56.098,8.720
1750844735006,2025-06-25T12:45:35.006,2.330,115.793,-35.122,-2.134
1750844735016,2025-06-25T12:45:35.016,2.340,122.622,-8.232,-12.744
1750844735026,2025-06-25T12:45:35.026,2.350,128.963,19.512,-23.232
1750844735036,2025-06-25T12:45:35.036,2.360,134.146,41.585,-30.671
1750844735046,2025-06-25T12:45:35.046,2.370,135.183,57.134,-37.439
1750844735056,2025-06-25T12:45:35.056,2.380,132.073,65.122,-44.085
1750844735066,2025-06-25T12:45:35.066,2.390,125.976,64.329,-49.878
1750844735076,2025-06-25T12:45:35.076,2.400,116.951,54.390,-57.744
1750844735086,2025-06-25T12:45:35.086,2.410,105.915,40.427,-68.171
1750844735096,2025-06-25T12:45:35.096,2.420,94.085,27.378,-79.573
1750844735106,2025-06-25T12:45:35.106,2.430,81.768,20.549,-91.524
1750844735116,2025-06-25T12:45:35.116,2.440,71.098,20.427,-102.744
1750844735126,2025-06-25T12:45:35.126,2.450,61.585,23.537,-112.073
1750844735136,2025-06-25T12:45:35.136,2.460,51.280,26.646,-119.817
1750844735146,2025-06-25T12:45:35.146,2.470,41.098,28.415,-125.427
1750844735156,2025-06-25T12:45:35.156,2.480,30.610,27.866,-128.659
1750844735166,2025-06-25T12:45:35.166,2.490,19.878,24.024,-129.329
1750844735176,2025-06-25T12:45:35.176,2.500,7.805,17.683,-126.341
1750844735186,2025-06-25T12:45:35.186,2.510,-6.280,11.159,-119.512
1750844735196,2025-06-25T12:45:35.196,2.520,-19.634,7.073,-110.915
1750844735206,2025-06-25T12:45:35.206,2.530,-32.134,7.927,-100.305
1750844735216,2025-06-25T12:45:35.216,2.540,-43.902,13.171,-89.207
1750844735226,2025-06-25T12:45:35.226,2.550,-54.512,19.207,-78.171
1750844735236,2025-06-25T12:45:35.236,2.560,-64.146,22.927,-67.988
1750844735246,2025-06-25T12:45:35.246,2.570,-73.659,20.793,-60.427
1750844735256,2025-06-25T12:45:35.256,2.580,-82.073,15.427,-54.024
1750844735266,2025-06-25T12:45:35.266,2.590,-88.415,12.256,-47.256
1750844735276,2025-06-25T12:45:35.276,2.600,-93.963,12.317,-39.817
1750844735286,2025-06-25T12:45:35.286,2.610,-98.232,15.793,-31.098
1750844735296,2025-06-25T12:45:35.296,2.620,-102.073,19.451,-20.793
1750844735306,2025-06-25T12:45:35.306,2.630,-105.976,18.537,-10.061
1750844735316,2025-06-25T12:45:35.316,2.640,-109.817,11.890,0.549
1750844735326,2025-06-25T12:45:35.326,2.650,-113.780,1.159,11.280
1750844735336,2025-06-25T12:45:35.336,2.660,-116.951,-10.671,22.561
1750844735346,2025-06-25T12:45:35.346,2.670,-118.232,-20.061,33.841
1750844735356,2025-06-25T12:45:35.356,2.680,-117.927,-25.061,45.061
1750844735366,2025-06-25T12:45:35.366,2.690,-116.098,-26.951,56.341
1750844735376,2025-06-25T12:45:35.376,2.700,-113.232,-27.927,67.683
1750844735386,2025-06-25T12:45:35.386,2.710,-108.902,-29.512,78.476
1750844735396,2025-06-25T12:45:35.396,2.720,-104.146,-33.415,87.439
1750844735406,2025-06-25T12:45:35.406,2.730,-99.146,-39.268,93.963
1750844735416,2025-06-25T12:45:35.416,2.740,-92.134,-42.988,98.963
1750844735426,2025-06-25T12:45:35.426,2.750,-82.805,-40.427,100.915
1750844735436,2025-06-25T12:45:35.436,2.760,-72.134,-31.463,98.537
1750844735446,2025-06-25T12:45:35.446,2.770,-60.732,-17.439,92.195
1750844735456,2025-06-25T12:45:35.456,2.780,-49.878,-1.707,82.866
1750844735466,2025-06-25T12:45:35.466,2.790,-39.939,9.939,71.463
1750844735476,2025-06-25T12:45:35.476,2.800,-32.622,14.268,57.073
1750844735486,2025-06-25T12:45:35.486,2.810,-26.280,13.902,42.073
1750844735496,2025-06-25T12:45:35.496,2.820,-20.549,9.817,30.854
1750844735506,2025-06-25T12:45:35.506,2.830,-16.280,3.963,25.793
1750844735516,2025-06-25T12:45:35.516,2.840,-13.720,-1.220,24.024
1750844735526,2025-06-25T12:45:35.526,2.850,-11.524,-3.841,23.354
1750844735536,2025-06-25T12:45:35.536,2.860,-8.841,-1.524,23.415
1750844735546,2025-06-25T12:45:35.546,2.870,-6.402,2.439,23.049
1750844735556,2025-06-25T12:45:35.556,2.880,-5.183,4.268,21.463
1750844735566,2025-06-25T12:45:35.566,2.890,-4.207,3.841,18.537
1750844735576,2025-06-25T12:45:35.576,2.900,-3.354,1.524,14.939
1750844735586,2025-06-25T12:45:35.586,2.910,-2.500,0.549,10.061
1750844735596,2025-06-25T12:45:35.596,2.920,-0.976,4.024,4.329
1750844735606,2025-06-25T12:45:35.606,2.930,1.280,7.195,0.427
1750844735616,2025-06-25T12:45:35.616,2.940,2.622,6.890,-1.037
1750844735626,2025-06-25T12:45:35.626,2.950,2.866,3.537,-0.183
1750844735636,2025-06-25T12:45:35.636,2.960,3.171,-0.793,2.195
1750844735646,2025-06-25T12:45:35.646,2.970,3.293,-4.756,5.488
1750844735656,2025-06-25T12:45:35.656,2.980,3.171,-9.085,9.268
1750844735666,2025-06-25T12:45:35.666,2.990,3.476,-14.817,13.963
1750844735676,2025-06-25T12:45:35.676,3.000,3.780,-20.854,19.085
1750844735686,2025-06-25T12:45:35.686,3.010,4.329,-26.890,24.634
1750844735696,2025-06-25T12:45:35.696,3.020,5.549,-33.902,29.817
1750844735706,2025-06-25T12:45:35.706,3.030,7.866,-41.768,33.902
1750844735716,2025-06-25T12:45:35.716,3.040,10.366,-49.390,37.134
1750844735726,2025-06-25T12:45:35.726,3.050,13.476,-55.244,40.122
1750844735736,2025-06-25T12:45:35.736,3.060,18.780,-59.756,43.659
1750844735746,2025-06-25T12:45:35.746,3.070,24.573,-64.268,47.317
1750844735756,2025-06-25T12:45:35.756,3.080,31.524,-68.720,50.671
1750844735766,2025-06-25T12:45:35.766,3.090,39.512,-70.854,53.049
1750844735776,2025-06-25T12:45:35.776,3.100,47.561,-71.402,55.183
1750844735786,2025-06-25T12:45:35.786,3.110,54.573,-71.951,56.768
1750844735796,2025-06-25T12:45:35.796,3.120,60.244,-74.878,57.439
1750844735806,2025-06-25T12:45:35.806,3.130,65.427,-81.829,55.915
1750844735816,2025-06-25T12:45:35.816,3.140,69.634,-93.659,52.927
1750844735826,2025-06-25T12:45:35.826,3.150,73.110,-104.573,48.841
1750844735836,2025-06-25T12:45:35.836,3.160,77.622,-106.890,42.500
1750844735846,2025-06-25T12:45:35.846,3.170,82.683,-97.622,34.329
1750844735856,2025-06-25T12:45:35.856,3.180,88.902,-82.744,26.707
1750844735866,2025-06-25T12:45:35.866,3.190,95.244,-67.073,18.110
1750844735876,2025-06-25T12:45:35.876,3.200,101.646,-49.329,6.951
1750844735886,2025-06-25T12:45:35.886,3.210,107.073,-28.049,-5.000
1750844735896,2025-06-25T12:45:35.896,3.220,111.463,-3.476,-16.463
1750844735906,2025-06-25T12:45:35.906,3.230,115.061,17.866,-27.439
1750844735916,2025-06-25T12:45:35.916,3.240,114.939,26.951,-36.951
1750844735926,2025-06-25T12:45:35.926,3.250,110.183,21.890,-46.159
1750844735936,2025-06-25T12:45:35.936,3.260,101.890,13.049,-57.622
1750844735946,2025-06-25T12:45:35.946,3.270,92.866,5.000,-68.780
1750844735956,2025-06-25T12:45:35.956,3.280,84.085,-1.829,-78.232
1750844735966,2025-06-25T12:45:35.966,3.290,76.585,-1.951,-87.622
1750844735976,2025-06-25T12:45:35.976,3.300,70.427,6.524,-97.927
1750844735986,2025-06-25T12:45:35.986,3.310,64.390,20.427,-108.232
1750844735996,2025-06-25T12:45:35.996,3.320,58.720,33.415,-117.927
1750844736006,2025-06-25T12:45:36.006,3.330,52.683,39.024,-127.622
1750844736016,2025-06-25T12:45:36.016,3.340,46.220,34.817,-136.341
1750844736026,2025-06-25T12:45:36.026,3.350,38.110,25.122,-142.988
1750844736036,2025-06-25T12:45:36.036,3.360,28.780,14.634,-149.024
1750844736046,2025-06-25T12:45:36.046,3.370,18.659,4.817,-154.695
1750844736056,2025-06-25T12:45:36.056,3.380,8.049,-5.915,-158.476
1750844736066,2025-06-25T12:45:36.066,3.390,-4.451,-14.695,-159.634
1750844736076,2025-06-25T12:45:36.076,3.400,-17.378,-15.122,-155.183
1750844736086,2025-06-25T12:45:36.086,3.410,-30.000,-6.220,-142.866
1750844736096,2025-06-25T12:45:36.096,3.420,-42.012,9.268,-124.451
1750844736106,2025-06-25T12:45:36.106,3.430,-52.317,27.256,-100.549
1750844736116,2025-06-25T12:45:36.116,3.440,-61.159,45.061,-76.890
1750844736126,2025-06-25T12:45:36.126,3.450,-70.244,54.878,-57.256
1750844736136,2025-06-25T12:45:36.136,3.460,-80.427,48.902,-40.915
1750844736146,2025-06-25T12:45:36.146,3.470,-91.768,35.549,-30.183
1750844736156,2025-06-25T12:45:36.156,3.480,-101.463,21.707,-23.110
1750844736166,2025-06-25T12:45:36.166,3.490,-108.780,8.963,-15.366
1750844736176,2025-06-25T12:45:36.176,3.500,-113.232,1.280,-5.976
1750844736186,2025-06-25T12:45:36.186,3.510,-115.549,0.488,4.268
1750844736196,2025-06-25T12:45:36.196,3.520,-116.524,2.744,16.159
1750844736206,2025-06-25T12:45:36.206,3.530,-117.500,5.244,28.354
1750844736216,2025-06-25T12:45:36.216,3.540,-118.049,5.244,39.817
1750844736226,2025-06-25T12:45:36.226,3.550,-118.232,1.829,50.732
1750844736236,2025-06-25T12:45:36.236,3.560,-117.866,-4.329,60.854
1750844736246,2025-06-25T12:45:36.246,3.570,-116.159,-12.988,68.415
1750844736256,2025-06-25T12:45:36.256,3.580,-112.683,-23.598,71.829
1750844736266,2025-06-25T12:45:36.266,3.590,-105.793,-31.585,70.976
1750844736276,2025-06-25T12:45:36.276,3.600,-94.756,-37.500,63.780
