epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750844444551,2025-06-25T12:40:44.551,0.000,-0.540,0.048,0.824
1750844444561,2025-06-25T12:40:44.561,0.010,-0.533,0.057,0.841
1750844444571,2025-06-25T12:40:44.571,0.020,-0.533,0.062,0.838
1750844444581,2025-06-25T12:40:44.581,0.030,-0.533,0.072,0.831
1750844444591,2025-06-25T12:40:44.591,0.040,-0.508,0.069,0.834
1750844444601,2025-06-25T12:40:44.601,0.050,-0.479,0.053,0.831
1750844444611,2025-06-25T12:40:44.611,0.060,-0.474,0.045,0.810
1750844444621,2025-06-25T12:40:44.621,0.070,-0.440,0.045,0.804
1750844444631,2025-06-25T12:40:44.631,0.080,-0.394,0.050,0.802
1750844444641,2025-06-25T12:40:44.641,0.090,-0.372,0.065,0.792
1750844444651,2025-06-25T12:40:44.651,0.100,-0.338,0.065,0.771
1750844444661,2025-06-25T12:40:44.661,0.110,-0.297,0.053,0.754
1750844444671,2025-06-25T12:40:44.671,0.120,-0.256,0.044,0.748
1750844444681,2025-06-25T12:40:44.681,0.130,-0.214,0.041,0.724
1750844444691,2025-06-25T12:40:44.691,0.140,-0.188,0.053,0.677
1750844444701,2025-06-25T12:40:44.701,0.150,-0.182,0.060,0.620
1750844444711,2025-06-25T12:40:44.711,0.160,-0.165,0.069,0.572
1750844444721,2025-06-25T12:40:44.721,0.170,-0.134,0.080,0.531
1750844444731,2025-06-25T12:40:44.731,0.180,-0.111,0.097,0.475
1750844444741,2025-06-25T12:40:44.741,0.190,-0.104,0.110,0.415
1750844444751,2025-06-25T12:40:44.751,0.200,-0.113,0.114,0.376
1750844444761,2025-06-25T12:40:44.761,0.210,-0.119,0.113,0.358
1750844444771,2025-06-25T12:40:44.771,0.220,-0.110,0.109,0.338
1750844444781,2025-06-25T12:40:44.781,0.230,-0.142,0.128,0.343
1750844444791,2025-06-25T12:40:44.791,0.240,-0.210,0.147,0.307
1750844444801,2025-06-25T12:40:44.801,0.250,-0.245,0.175,0.255
1750844444811,2025-06-25T12:40:44.811,0.260,-0.323,0.212,0.221
1750844444821,2025-06-25T12:40:44.821,0.270,-0.411,0.238,0.208
1750844444831,2025-06-25T12:40:44.831,0.280,-0.420,0.263,0.227
1750844444841,2025-06-25T12:40:44.841,0.290,-0.432,0.285,0.303
1750844444851,2025-06-25T12:40:44.851,0.300,-0.433,0.290,0.428
1750844444861,2025-06-25T12:40:44.861,0.310,-0.438,0.314,0.571
1750844444871,2025-06-25T12:40:44.871,0.320,-0.481,0.354,0.698
1750844444881,2025-06-25T12:40:44.881,0.330,-0.688,0.404,0.816
1750844444891,2025-06-25T12:40:44.891,0.340,-0.822,0.467,0.933
1750844444901,2025-06-25T12:40:44.901,0.350,-0.824,0.582,1.046
1750844444911,2025-06-25T12:40:44.911,0.360,-0.896,0.714,1.193
1750844444921,2025-06-25T12:40:44.921,0.370,-1.036,0.798,1.334
1750844444931,2025-06-25T12:40:44.931,0.380,-1.103,0.838,1.480
1750844444941,2025-06-25T12:40:44.941,0.390,-1.043,0.861,1.632
1750844444951,2025-06-25T12:40:44.951,0.400,-0.907,0.860,1.764
1750844444961,2025-06-25T12:40:44.961,0.410,-0.776,0.847,1.863
1750844444971,2025-06-25T12:40:44.971,0.420,-0.744,0.854,1.917
1750844444981,2025-06-25T12:40:44.981,0.430,-0.777,0.853,1.933
1750844444991,2025-06-25T12:40:44.991,0.440,-0.795,0.873,1.909
1750844445001,2025-06-25T12:40:45.001,0.450,-0.755,0.907,1.914
1750844445011,2025-06-25T12:40:45.011,0.460,-0.672,0.913,1.933
1750844445021,2025-06-25T12:40:45.021,0.470,-0.563,0.907,1.934
1750844445031,2025-06-25T12:40:45.031,0.480,-0.410,0.898,1.931
1750844445041,2025-06-25T12:40:45.041,0.490,-0.265,0.872,1.919
1750844445051,2025-06-25T12:40:45.051,0.500,-0.150,0.824,1.864
1750844445061,2025-06-25T12:40:45.061,0.510,-0.042,0.773,1.809
1750844445071,2025-06-25T12:40:45.071,0.520,0.086,0.738,1.752
1750844445081,2025-06-25T12:40:45.081,0.530,0.146,0.725,1.696
1750844445091,2025-06-25T12:40:45.091,0.540,0.194,0.721,1.638
1750844445101,2025-06-25T12:40:45.101,0.550,0.263,0.711,1.600
1750844445111,2025-06-25T12:40:45.111,0.560,0.332,0.667,1.564
1750844445121,2025-06-25T12:40:45.121,0.570,0.389,0.604,1.523
1750844445131,2025-06-25T12:40:45.131,0.580,0.415,0.545,1.454
1750844445141,2025-06-25T12:40:45.141,0.590,0.435,0.505,1.385
1750844445151,2025-06-25T12:40:45.151,0.600,0.422,0.466,1.320
1750844445161,2025-06-25T12:40:45.161,0.610,0.405,0.427,1.231
1750844445171,2025-06-25T12:40:45.171,0.620,0.398,0.395,1.156
1750844445181,2025-06-25T12:40:45.181,0.630,0.419,0.371,1.087
1750844445191,2025-06-25T12:40:45.191,0.640,0.451,0.354,1.012
1750844445201,2025-06-25T12:40:45.201,0.650,0.464,0.323,0.932
1750844445211,2025-06-25T12:40:45.211,0.660,0.452,0.280,0.869
1750844445221,2025-06-25T12:40:45.221,0.670,0.434,0.235,0.814
1750844445231,2025-06-25T12:40:45.231,0.680,0.415,0.187,0.778
1750844445241,2025-06-25T12:40:45.241,0.690,0.380,0.151,0.715
1750844445251,2025-06-25T12:40:45.251,0.700,0.340,0.137,0.636
1750844445261,2025-06-25T12:40:45.261,0.710,0.286,0.137,0.560
1750844445271,2025-06-25T12:40:45.271,0.720,0.253,0.145,0.496
1750844445281,2025-06-25T12:40:45.281,0.730,0.211,0.135,0.420
1750844445291,2025-06-25T12:40:45.291,0.740,0.105,0.104,0.348
1750844445301,2025-06-25T12:40:45.301,0.750,0.005,0.052,0.344
1750844445311,2025-06-25T12:40:45.311,0.760,-0.077,-0.017,0.405
1750844445321,2025-06-25T12:40:45.321,0.770,-0.164,-0.074,0.447
1750844445331,2025-06-25T12:40:45.331,0.780,-0.220,-0.099,0.490
1750844445341,2025-06-25T12:40:45.341,0.790,-0.287,-0.075,0.541
1750844445351,2025-06-25T12:40:45.351,0.800,-0.424,-0.020,0.563
1750844445361,2025-06-25T12:40:45.361,0.810,-0.597,0.034,0.560
1750844445371,2025-06-25T12:40:45.371,0.820,-0.724,0.071,0.546
1750844445381,2025-06-25T12:40:45.381,0.830,-0.722,0.080,0.581
1750844445391,2025-06-25T12:40:45.391,0.840,-0.707,0.083,0.646
1750844445401,2025-06-25T12:40:45.401,0.850,-0.685,0.073,0.693
1750844445411,2025-06-25T12:40:45.411,0.860,-0.618,0.062,0.750
1750844445421,2025-06-25T12:40:45.421,0.870,-0.579,0.061,0.810
1750844445431,2025-06-25T12:40:45.431,0.880,-0.581,0.060,0.816
1750844445441,2025-06-25T12:40:45.441,0.890,-0.585,0.047,0.851
1750844445451,2025-06-25T12:40:45.451,0.900,-0.589,0.042,0.873
1750844445461,2025-06-25T12:40:45.461,0.910,-0.575,0.043,0.884
1750844445471,2025-06-25T12:40:45.471,0.920,-0.531,0.050,0.910
1750844445481,2025-06-25T12:40:45.481,0.930,-0.496,0.055,0.926
1750844445491,2025-06-25T12:40:45.491,0.940,-0.468,0.055,0.924
1750844445501,2025-06-25T12:40:45.501,0.950,-0.435,0.054,0.929
1750844445511,2025-06-25T12:40:45.511,0.960,-0.413,0.045,0.938
1750844445521,2025-06-25T12:40:45.521,0.970,-0.386,0.038,0.938
1750844445531,2025-06-25T12:40:45.531,0.980,-0.370,0.042,0.933
1750844445541,2025-06-25T12:40:45.541,0.990,-0.327,0.044,0.913
1750844445551,2025-06-25T12:40:45.551,1.000,-0.255,0.053,0.892
1750844445561,2025-06-25T12:40:45.561,1.010,-0.223,0.054,0.859
1750844445571,2025-06-25T12:40:45.571,1.020,-0.205,0.038,0.822
1750844445581,2025-06-25T12:40:45.581,1.030,-0.177,0.026,0.787
1750844445591,2025-06-25T12:40:45.591,1.040,-0.128,0.018,0.747
1750844445601,2025-06-25T12:40:45.601,1.050,-0.086,0.013,0.699
1750844445611,2025-06-25T12:40:45.611,1.060,-0.070,0.015,0.655
1750844445621,2025-06-25T12:40:45.621,1.070,-0.059,0.020,0.611
1750844445631,2025-06-25T12:40:45.631,1.080,-0.060,0.022,0.550
1750844445641,2025-06-25T12:40:45.641,1.090,-0.054,0.032,0.486
1750844445651,2025-06-25T12:40:45.651,1.100,-0.042,0.044,0.444
1750844445661,2025-06-25T12:40:45.661,1.110,-0.055,0.041,0.439
1750844445671,2025-06-25T12:40:45.671,1.120,-0.071,0.017,0.463
1750844445681,2025-06-25T12:40:45.681,1.130,-0.051,0.019,0.438
1750844445691,2025-06-25T12:40:45.691,1.140,-0.092,0.045,0.415
1750844445701,2025-06-25T12:40:45.701,1.150,-0.200,0.079,0.390
1750844445711,2025-06-25T12:40:45.711,1.160,-0.321,0.120,0.359
1750844445721,2025-06-25T12:40:45.721,1.170,-0.440,0.166,0.333
1750844445731,2025-06-25T12:40:45.731,1.180,-0.520,0.195,0.327
1750844445741,2025-06-25T12:40:45.741,1.190,-0.536,0.207,0.355
1750844445751,2025-06-25T12:40:45.751,1.200,-0.534,0.210,0.423
1750844445761,2025-06-25T12:40:45.761,1.210,-0.500,0.231,0.497
1750844445771,2025-06-25T12:40:45.771,1.220,-0.484,0.267,0.581
1750844445781,2025-06-25T12:40:45.781,1.230,-0.501,0.337,0.647
1750844445791,2025-06-25T12:40:45.791,1.240,-0.505,0.408,0.740
1750844445801,2025-06-25T12:40:45.801,1.250,-0.600,0.467,0.826
1750844445811,2025-06-25T12:40:45.811,1.260,-0.731,0.499,0.901
1750844445821,2025-06-25T12:40:45.821,1.270,-0.793,0.524,1.020
1750844445831,2025-06-25T12:40:45.831,1.280,-0.820,0.577,1.127
1750844445841,2025-06-25T12:40:45.841,1.290,-0.923,0.637,1.167
1750844445851,2025-06-25T12:40:45.851,1.300,-1.028,0.688,1.198
1750844445861,2025-06-25T12:40:45.861,1.310,-0.974,0.727,1.276
1750844445871,2025-06-25T12:40:45.871,1.320,-0.847,0.737,1.377
1750844445881,2025-06-25T12:40:45.881,1.330,-0.732,0.729,1.461
1750844445891,2025-06-25T12:40:45.891,1.340,-0.712,0.726,1.525
1750844445901,2025-06-25T12:40:45.901,1.350,-0.721,0.744,1.563
1750844445911,2025-06-25T12:40:45.911,1.360,-0.738,0.779,1.601
1750844445921,2025-06-25T12:40:45.921,1.370,-0.768,0.805,1.643
1750844445931,2025-06-25T12:40:45.931,1.380,-0.767,0.820,1.674
1750844445941,2025-06-25T12:40:45.941,1.390,-0.684,0.827,1.738
1750844445951,2025-06-25T12:40:45.951,1.400,-0.526,0.826,1.822
1750844445961,2025-06-25T12:40:45.961,1.410,-0.382,0.808,1.867
1750844445971,2025-06-25T12:40:45.971,1.420,-0.262,0.797,1.885
1750844445981,2025-06-25T12:40:45.981,1.430,-0.135,0.807,1.886
1750844445991,2025-06-25T12:40:45.991,1.440,0.007,0.801,1.886
1750844446001,2025-06-25T12:40:46.001,1.450,0.080,0.773,1.870
1750844446011,2025-06-25T12:40:46.011,1.460,0.112,0.726,1.849
1750844446021,2025-06-25T12:40:46.021,1.470,0.142,0.674,1.815
1750844446031,2025-06-25T12:40:46.031,1.480,0.167,0.632,1.751
1750844446041,2025-06-25T12:40:46.041,1.490,0.215,0.607,1.681
1750844446051,2025-06-25T12:40:46.051,1.500,0.282,0.587,1.632
1750844446061,2025-06-25T12:40:46.061,1.510,0.325,0.546,1.563
1750844446071,2025-06-25T12:40:46.071,1.520,0.387,0.507,1.481
1750844446081,2025-06-25T12:40:46.081,1.530,0.437,0.479,1.432
1750844446091,2025-06-25T12:40:46.091,1.540,0.440,0.434,1.353
1750844446101,2025-06-25T12:40:46.101,1.550,0.427,0.375,1.254
1750844446111,2025-06-25T12:40:46.111,1.560,0.404,0.327,1.147
1750844446121,2025-06-25T12:40:46.121,1.570,0.375,0.297,1.055
1750844446131,2025-06-25T12:40:46.131,1.580,0.333,0.279,0.953
1750844446141,2025-06-25T12:40:46.141,1.590,0.301,0.255,0.852
1750844446151,2025-06-25T12:40:46.151,1.600,0.287,0.238,0.790
1750844446161,2025-06-25T12:40:46.161,1.610,0.291,0.216,0.725
1750844446171,2025-06-25T12:40:46.171,1.620,0.305,0.189,0.629
1750844446181,2025-06-25T12:40:46.181,1.630,0.270,0.164,0.540
1750844446191,2025-06-25T12:40:46.191,1.640,0.205,0.126,0.487
1750844446201,2025-06-25T12:40:46.201,1.650,0.106,0.098,0.457
1750844446211,2025-06-25T12:40:46.211,1.660,0.010,0.083,0.427
1750844446221,2025-06-25T12:40:46.221,1.670,-0.113,0.061,0.442
1750844446231,2025-06-25T12:40:46.231,1.680,-0.210,0.024,0.463
1750844446241,2025-06-25T12:40:46.241,1.690,-0.241,-0.008,0.458
1750844446251,2025-06-25T12:40:46.251,1.700,-0.295,0.006,0.464
1750844446261,2025-06-25T12:40:46.261,1.710,-0.421,0.029,0.476
1750844446271,2025-06-25T12:40:46.271,1.720,-0.491,0.018,0.495
1750844446281,2025-06-25T12:40:46.281,1.730,-0.486,0.012,0.522
1750844446291,2025-06-25T12:40:46.291,1.740,-0.517,0.018,0.552
1750844446301,2025-06-25T12:40:46.301,1.750,-0.560,0.022,0.593
1750844446311,2025-06-25T12:40:46.311,1.760,-0.530,0.040,0.631
1750844446321,2025-06-25T12:40:46.321,1.770,-0.538,0.053,0.649
1750844446331,2025-06-25T12:40:46.331,1.780,-0.597,0.033,0.663
1750844446341,2025-06-25T12:40:46.341,1.790,-0.620,0.010,0.702
1750844446351,2025-06-25T12:40:46.351,1.800,-0.588,-0.001,0.756
1750844446361,2025-06-25T12:40:46.361,1.810,-0.556,-0.008,0.796
1750844446371,2025-06-25T12:40:46.371,1.820,-0.543,-0.003,0.796
1750844446381,2025-06-25T12:40:46.381,1.830,-0.560,-0.001,0.788
1750844446391,2025-06-25T12:40:46.391,1.840,-0.522,0.005,0.797
1750844446401,2025-06-25T12:40:46.401,1.850,-0.490,0.009,0.805
1750844446411,2025-06-25T12:40:46.411,1.860,-0.490,-0.000,0.814
1750844446421,2025-06-25T12:40:46.421,1.870,-0.461,-0.009,0.820
1750844446431,2025-06-25T12:40:46.431,1.880,-0.438,-0.020,0.832
1750844446441,2025-06-25T12:40:46.441,1.890,-0.430,-0.022,0.852
1750844446451,2025-06-25T12:40:46.451,1.900,-0.375,-0.014,0.870
1750844446461,2025-06-25T12:40:46.461,1.910,-0.280,0.012,0.870
1750844446471,2025-06-25T12:40:46.471,1.920,-0.228,0.028,0.874
1750844446481,2025-06-25T12:40:46.481,1.930,-0.216,0.018,0.891
1750844446491,2025-06-25T12:40:46.491,1.940,-0.177,0.001,0.900
1750844446501,2025-06-25T12:40:46.501,1.950,-0.124,0.000,0.899
1750844446511,2025-06-25T12:40:46.511,1.960,-0.078,0.016,0.901
1750844446521,2025-06-25T12:40:46.521,1.970,-0.068,0.031,0.886
1750844446531,2025-06-25T12:40:46.531,1.980,-0.099,0.037,0.848
1750844446541,2025-06-25T12:40:46.541,1.990,-0.080,0.040,0.826
1750844446551,2025-06-25T12:40:46.551,2.000,-0.038,0.044,0.804
1750844446561,2025-06-25T12:40:46.561,2.010,-0.015,0.041,0.762
1750844446571,2025-06-25T12:40:46.571,2.020,-0.002,0.049,0.714
1750844446581,2025-06-25T12:40:46.581,2.030,0.001,0.060,0.663
1750844446591,2025-06-25T12:40:46.591,2.040,-0.016,0.073,0.601
1750844446601,2025-06-25T12:40:46.601,2.050,-0.042,0.093,0.544
1750844446611,2025-06-25T12:40:46.611,2.060,-0.061,0.104,0.501
1750844446621,2025-06-25T12:40:46.621,2.070,-0.079,0.113,0.463
1750844446631,2025-06-25T12:40:46.631,2.080,-0.097,0.116,0.434
1750844446641,2025-06-25T12:40:46.641,2.090,-0.173,0.116,0.433
1750844446651,2025-06-25T12:40:46.651,2.100,-0.227,0.114,0.403
1750844446661,2025-06-25T12:40:46.661,2.110,-0.286,0.140,0.339
1750844446671,2025-06-25T12:40:46.671,2.120,-0.371,0.181,0.294
1750844446681,2025-06-25T12:40:46.681,2.130,-0.449,0.226,0.281
1750844446691,2025-06-25T12:40:46.691,2.140,-0.508,0.273,0.278
1750844446701,2025-06-25T12:40:46.701,2.150,-0.570,0.315,0.329
1750844446711,2025-06-25T12:40:46.711,2.160,-0.606,0.335,0.395
1750844446721,2025-06-25T12:40:46.721,2.170,-0.643,0.343,0.472
1750844446731,2025-06-25T12:40:46.731,2.180,-0.625,0.368,0.561
1750844446741,2025-06-25T12:40:46.741,2.190,-0.620,0.393,0.659
1750844446751,2025-06-25T12:40:46.751,2.200,-0.700,0.418,0.748
1750844446761,2025-06-25T12:40:46.761,2.210,-0.859,0.462,0.827
1750844446771,2025-06-25T12:40:46.771,2.220,-0.996,0.512,0.924
1750844446781,2025-06-25T12:40:46.781,2.230,-1.053,0.553,1.048
1750844446791,2025-06-25T12:40:46.791,2.240,-1.083,0.617,1.153
1750844446801,2025-06-25T12:40:46.801,2.250,-1.088,0.678,1.248
1750844446811,2025-06-25T12:40:46.811,2.260,-1.065,0.722,1.346
1750844446821,2025-06-25T12:40:46.821,2.270,-0.978,0.747,1.429
1750844446831,2025-06-25T12:40:46.831,2.280,-0.857,0.775,1.509
1750844446841,2025-06-25T12:40:46.841,2.290,-0.826,0.795,1.576
1750844446851,2025-06-25T12:40:46.851,2.300,-0.869,0.816,1.606
1750844446861,2025-06-25T12:40:46.861,2.310,-0.891,0.834,1.637
1750844446871,2025-06-25T12:40:46.871,2.320,-0.838,0.852,1.688
1750844446881,2025-06-25T12:40:46.881,2.330,-0.743,0.870,1.748
1750844446891,2025-06-25T12:40:46.891,2.340,-0.667,0.863,1.799
1750844446901,2025-06-25T12:40:46.901,2.350,-0.580,0.854,1.828
1750844446911,2025-06-25T12:40:46.911,2.360,-0.445,0.854,1.863
1750844446921,2025-06-25T12:40:46.921,2.370,-0.295,0.838,1.890
1750844446931,2025-06-25T12:40:46.931,2.380,-0.183,0.792,1.892
1750844446941,2025-06-25T12:40:46.941,2.390,-0.050,0.750,1.867
1750844446951,2025-06-25T12:40:46.951,2.400,0.088,0.714,1.829
1750844446961,2025-06-25T12:40:46.961,2.410,0.168,0.685,1.761
1750844446971,2025-06-25T12:40:46.971,2.420,0.214,0.673,1.683
1750844446981,2025-06-25T12:40:46.981,2.430,0.219,0.651,1.610
1750844446991,2025-06-25T12:40:46.991,2.440,0.231,0.604,1.558
1750844447001,2025-06-25T12:40:47.001,2.450,0.266,0.556,1.508
1750844447011,2025-06-25T12:40:47.011,2.460,0.287,0.504,1.446
1750844447021,2025-06-25T12:40:47.021,2.470,0.291,0.447,1.377
1750844447031,2025-06-25T12:40:47.031,2.480,0.309,0.411,1.303
1750844447041,2025-06-25T12:40:47.041,2.490,0.327,0.388,1.221
1750844447051,2025-06-25T12:40:47.051,2.500,0.327,0.360,1.143
1750844447061,2025-06-25T12:40:47.061,2.510,0.313,0.328,1.068
1750844447071,2025-06-25T12:40:47.071,2.520,0.311,0.295,0.984
1750844447081,2025-06-25T12:40:47.081,2.530,0.322,0.254,0.918
1750844447091,2025-06-25T12:40:47.091,2.540,0.314,0.228,0.861
1750844447101,2025-06-25T12:40:47.101,2.550,0.295,0.215,0.796
1750844447111,2025-06-25T12:40:47.111,2.560,0.269,0.201,0.724
1750844447121,2025-06-25T12:40:47.121,2.570,0.223,0.188,0.632
1750844447131,2025-06-25T12:40:47.131,2.580,0.178,0.176,0.563
1750844447141,2025-06-25T12:40:47.141,2.590,0.103,0.165,0.498
1750844447151,2025-06-25T12:40:47.151,2.600,-0.013,0.132,0.415
1750844447161,2025-06-25T12:40:47.161,2.610,-0.085,0.085,0.370
1750844447171,2025-06-25T12:40:47.171,2.620,-0.121,0.035,0.377
1750844447181,2025-06-25T12:40:47.181,2.630,-0.177,-0.004,0.424
1750844447191,2025-06-25T12:40:47.191,2.640,-0.210,-0.026,0.443
1750844447201,2025-06-25T12:40:47.201,2.650,-0.264,-0.018,0.469
1750844447211,2025-06-25T12:40:47.211,2.660,-0.337,0.001,0.518
1750844447221,2025-06-25T12:40:47.221,2.670,-0.417,0.016,0.539
1750844447231,2025-06-25T12:40:47.231,2.680,-0.475,0.029,0.549
1750844447241,2025-06-25T12:40:47.241,2.690,-0.561,0.055,0.574
1750844447251,2025-06-25T12:40:47.251,2.700,-0.634,0.077,0.605
1750844447261,2025-06-25T12:40:47.261,2.710,-0.657,0.097,0.617
1750844447271,2025-06-25T12:40:47.271,2.720,-0.660,0.106,0.640
1750844447281,2025-06-25T12:40:47.281,2.730,-0.638,0.102,0.699
1750844447291,2025-06-25T12:40:47.291,2.740,-0.592,0.093,0.756
1750844447301,2025-06-25T12:40:47.301,2.750,-0.561,0.084,0.795
1750844447311,2025-06-25T12:40:47.311,2.760,-0.524,0.075,0.819
1750844447321,2025-06-25T12:40:47.321,2.770,-0.505,0.071,0.839
1750844447331,2025-06-25T12:40:47.331,2.780,-0.479,0.066,0.861
1750844447341,2025-06-25T12:40:47.341,2.790,-0.468,0.079,0.861
1750844447351,2025-06-25T12:40:47.351,2.800,-0.481,0.087,0.867
1750844447361,2025-06-25T12:40:47.361,2.810,-0.508,0.084,0.853
1750844447371,2025-06-25T12:40:47.371,2.820,-0.534,0.075,0.844
1750844447381,2025-06-25T12:40:47.381,2.830,-0.486,0.070,0.873
1750844447391,2025-06-25T12:40:47.391,2.840,-0.446,0.075,0.918
1750844447401,2025-06-25T12:40:47.401,2.850,-0.413,0.071,0.957
1750844447411,2025-06-25T12:40:47.411,2.860,-0.380,0.067,0.973
1750844447421,2025-06-25T12:40:47.421,2.870,-0.342,0.058,0.990
1750844447431,2025-06-25T12:40:47.431,2.880,-0.292,0.047,1.012
1750844447441,2025-06-25T12:40:47.441,2.890,-0.264,0.050,1.018
1750844447451,2025-06-25T12:40:47.451,2.900,-0.251,0.063,1.017
1750844447461,2025-06-25T12:40:47.461,2.910,-0.249,0.084,1.006
1750844447471,2025-06-25T12:40:47.471,2.920,-0.256,0.084,0.992
1750844447481,2025-06-25T12:40:47.481,2.930,-0.219,0.079,0.991
1750844447491,2025-06-25T12:40:47.491,2.940,-0.141,0.080,0.990
1750844447501,2025-06-25T12:40:47.501,2.950,-0.077,0.075,0.993
1750844447511,2025-06-25T12:40:47.511,2.960,-0.045,0.063,0.970
1750844447521,2025-06-25T12:40:47.521,2.970,-0.021,0.056,0.934
1750844447531,2025-06-25T12:40:47.531,2.980,-0.002,0.053,0.902
1750844447541,2025-06-25T12:40:47.541,2.990,0.002,0.064,0.848
1750844447551,2025-06-25T12:40:47.551,3.000,-0.006,0.077,0.779
1750844447561,2025-06-25T12:40:47.561,3.010,0.009,0.081,0.723
1750844447571,2025-06-25T12:40:47.571,3.020,0.037,0.099,0.666
1750844447581,2025-06-25T12:40:47.581,3.030,0.051,0.118,0.592
1750844447591,2025-06-25T12:40:47.591,3.040,0.055,0.139,0.521
1750844447601,2025-06-25T12:40:47.601,3.050,0.066,0.163,0.465
1750844447611,2025-06-25T12:40:47.611,3.060,0.051,0.187,0.424
1750844447621,2025-06-25T12:40:47.621,3.070,-0.075,0.203,0.393
1750844447631,2025-06-25T12:40:47.631,3.080,-0.195,0.189,0.341
1750844447641,2025-06-25T12:40:47.641,3.090,-0.214,0.183,0.308
1750844447651,2025-06-25T12:40:47.651,3.100,-0.264,0.185,0.315
1750844447661,2025-06-25T12:40:47.661,3.110,-0.307,0.190,0.313
1750844447671,2025-06-25T12:40:47.671,3.120,-0.346,0.227,0.298
1750844447681,2025-06-25T12:40:47.681,3.130,-0.417,0.259,0.314
1750844447691,2025-06-25T12:40:47.691,3.140,-0.533,0.291,0.357
1750844447701,2025-06-25T12:40:47.701,3.150,-0.670,0.324,0.411
1750844447711,2025-06-25T12:40:47.711,3.160,-0.752,0.355,0.477
1750844447721,2025-06-25T12:40:47.721,3.170,-0.790,0.409,0.576
1750844447731,2025-06-25T12:40:47.731,3.180,-0.867,0.462,0.642
1750844447741,2025-06-25T12:40:47.741,3.190,-0.939,0.503,0.692
1750844447751,2025-06-25T12:40:47.751,3.200,-1.007,0.543,0.781
1750844447761,2025-06-25T12:40:47.761,3.210,-1.061,0.568,0.887
1750844447771,2025-06-25T12:40:47.771,3.220,-1.068,0.619,0.998
1750844447781,2025-06-25T12:40:47.781,3.230,-1.102,0.706,1.098
1750844447791,2025-06-25T12:40:47.791,3.240,-1.132,0.760,1.218
1750844447801,2025-06-25T12:40:47.801,3.250,-1.145,0.790,1.329
1750844447811,2025-06-25T12:40:47.811,3.260,-1.192,0.829,1.408
1750844447821,2025-06-25T12:40:47.821,3.270,-1.122,0.851,1.500
1750844447831,2025-06-25T12:40:47.831,3.280,-1.021,0.863,1.591
1750844447841,2025-06-25T12:40:47.841,3.290,-0.999,0.859,1.642
1750844447851,2025-06-25T12:40:47.851,3.300,-0.999,0.867,1.677
1750844447861,2025-06-25T12:40:47.861,3.310,-0.987,0.889,1.717
1750844447871,2025-06-25T12:40:47.871,3.320,-0.933,0.922,1.775
1750844447881,2025-06-25T12:40:47.881,3.330,-0.805,0.960,1.839
1750844447891,2025-06-25T12:40:47.891,3.340,-0.684,0.975,1.858
1750844447901,2025-06-25T12:40:47.901,3.350,-0.547,0.948,1.842
1750844447911,2025-06-25T12:40:47.911,3.360,-0.327,0.902,1.841
1750844447921,2025-06-25T12:40:47.921,3.370,-0.122,0.863,1.862
1750844447931,2025-06-25T12:40:47.931,3.380,0.040,0.831,1.869
1750844447941,2025-06-25T12:40:47.941,3.390,0.179,0.788,1.845
1750844447951,2025-06-25T12:40:47.951,3.400,0.311,0.748,1.806
1750844447961,2025-06-25T12:40:47.961,3.410,0.424,0.702,1.752
1750844447971,2025-06-25T12:40:47.971,3.420,0.473,0.657,1.687
1750844447981,2025-06-25T12:40:47.981,3.430,0.460,0.600,1.619
1750844447991,2025-06-25T12:40:47.991,3.440,0.442,0.541,1.544
1750844448001,2025-06-25T12:40:48.001,3.450,0.423,0.493,1.447
1750844448011,2025-06-25T12:40:48.011,3.460,0.391,0.437,1.362
1750844448021,2025-06-25T12:40:48.021,3.470,0.403,0.391,1.290
1750844448031,2025-06-25T12:40:48.031,3.480,0.417,0.366,1.191
1750844448041,2025-06-25T12:40:48.041,3.490,0.420,0.344,1.095
1750844448051,2025-06-25T12:40:48.051,3.500,0.403,0.325,1.005
1750844448061,2025-06-25T12:40:48.061,3.510,0.365,0.307,0.905
1750844448071,2025-06-25T12:40:48.071,3.520,0.339,0.280,0.824
1750844448081,2025-06-25T12:40:48.081,3.530,0.325,0.264,0.778
1750844448091,2025-06-25T12:40:48.091,3.540,0.272,0.258,0.692
1750844448101,2025-06-25T12:40:48.101,3.550,0.171,0.249,0.563
1750844448111,2025-06-25T12:40:48.111,3.560,0.077,0.227,0.441
1750844448121,2025-06-25T12:40:48.121,3.570,-0.008,0.199,0.356
1750844448131,2025-06-25T12:40:48.131,3.580,-0.094,0.165,0.325
1750844448141,2025-06-25T12:40:48.141,3.590,-0.197,0.126,0.316
1750844448151,2025-06-25T12:40:48.151,3.600,-0.243,0.068,0.307
1750844448161,2025-06-25T12:40:48.161,3.610,-0.290,0.014,0.360
1750844448171,2025-06-25T12:40:48.171,3.620,-0.346,-0.055,0.435
1750844448181,2025-06-25T12:40:48.181,3.630,-0.262,-0.117,0.463
1750844448191,2025-06-25T12:40:48.191,3.640,-0.217,-0.089,0.533
1750844448201,2025-06-25T12:40:48.201,3.650,-0.410,-0.012,0.555
1750844448211,2025-06-25T12:40:48.211,3.660,-0.703,0.064,0.530
1750844448221,2025-06-25T12:40:48.221,3.670,-0.872,0.133,0.513
1750844448231,2025-06-25T12:40:48.231,3.680,-0.938,0.174,0.531
