epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751285418947,2025-06-30T15:10:18.947,0.000,1.646,3.476,-1.341
1751285418957,2025-06-30T15:10:18.957,0.010,0.915,3.598,-1.220
1751285418967,2025-06-30T15:10:18.967,0.020,0.610,2.378,-0.671
1751285418977,2025-06-30T15:10:18.977,0.030,0.000,1.829,-0.061
1751285418987,2025-06-30T15:10:18.987,0.040,-0.427,2.683,0.305
1751285418997,2025-06-30T15:10:18.997,0.050,0.000,5.244,1.098
1751285419007,2025-06-30T15:10:19.007,0.060,0.610,9.634,1.890
1751285419017,2025-06-30T15:10:19.017,0.070,0.915,15.915,3.232
1751285419027,2025-06-30T15:10:19.027,0.080,-1.341,28.110,4.878
1751285419037,2025-06-30T15:10:19.037,0.090,-8.537,54.329,8.902
1751285419047,2025-06-30T15:10:19.047,0.100,-3.110,104.024,12.683
1751285419057,2025-06-30T15:10:19.057,0.110,12.256,173.293,13.293
1751285419067,2025-06-30T15:10:19.067,0.120,25.183,245.671,13.110
1751285419077,2025-06-30T15:10:19.077,0.130,36.646,305.061,13.049
1751285419087,2025-06-30T15:10:19.087,0.140,45.610,343.780,12.439
1751285419097,2025-06-30T15:10:19.097,0.150,50.061,364.939,13.293
1751285419107,2025-06-30T15:10:19.107,0.160,53.415,370.549,14.573
1751285419117,2025-06-30T15:10:19.117,0.170,51.890,359.573,15.061
1751285419127,2025-06-30T15:10:19.127,0.180,45.366,329.817,15.793
1751285419137,2025-06-30T15:10:19.137,0.190,37.744,283.110,14.207
1751285419147,2025-06-30T15:10:19.147,0.200,28.476,228.476,11.951
1751285419157,2025-06-30T15:10:19.157,0.210,20.244,176.220,10.610
1751285419167,2025-06-30T15:10:19.167,0.220,12.744,131.098,9.634
1751285419177,2025-06-30T15:10:19.177,0.230,5.976,93.171,10.610
1751285419187,2025-06-30T15:10:19.187,0.240,1.707,63.476,11.829
1751285419197,2025-06-30T15:10:19.197,0.250,-1.037,39.939,12.134
1751285419207,2025-06-30T15:10:19.207,0.260,-2.683,15.549,11.402
1751285419217,2025-06-30T15:10:19.217,0.270,-4.024,-14.024,9.939
1751285419227,2025-06-30T15:10:19.227,0.280,-5.549,-45.183,8.171
1751285419237,2025-06-30T15:10:19.237,0.290,-6.463,-75.610,5.732
1751285419247,2025-06-30T15:10:19.247,0.300,-6.951,-106.585,3.598
1751285419257,2025-06-30T15:10:19.257,0.310,-6.463,-137.744,2.500
1751285419267,2025-06-30T15:10:19.267,0.320,-7.866,-167.073,1.159
1751285419277,2025-06-30T15:10:19.277,0.330,-12.439,-193.902,-1.280
1751285419287,2025-06-30T15:10:19.287,0.340,-18.963,-216.829,-2.805
1751285419297,2025-06-30T15:10:19.297,0.350,-23.659,-230.488,-3.598
1751285419307,2025-06-30T15:10:19.307,0.360,-25.122,-236.159,-5.732
1751285419317,2025-06-30T15:10:19.317,0.370,-25.854,-236.890,-8.171
1751285419327,2025-06-30T15:10:19.327,0.380,-27.134,-234.024,-10.488
1751285419337,2025-06-30T15:10:19.337,0.390,-27.317,-228.293,-11.768
1751285419347,2025-06-30T15:10:19.347,0.400,-27.500,-220.000,-11.768
1751285419357,2025-06-30T15:10:19.357,0.410,-27.866,-208.780,-11.463
1751285419367,2025-06-30T15:10:19.367,0.420,-27.012,-195.183,-10.671
1751285419377,2025-06-30T15:10:19.377,0.430,-25.671,-182.317,-9.573
1751285419387,2025-06-30T15:10:19.387,0.440,-24.878,-172.561,-8.232
1751285419397,2025-06-30T15:10:19.397,0.450,-24.207,-166.159,-7.134
1751285419407,2025-06-30T15:10:19.407,0.460,-24.207,-161.098,-6.159
1751285419417,2025-06-30T15:10:19.417,0.470,-24.207,-154.756,-5.244
1751285419427,2025-06-30T15:10:19.427,0.480,-23.415,-144.878,-4.512
1751285419437,2025-06-30T15:10:19.437,0.490,-21.768,-131.585,-4.085
1751285419447,2025-06-30T15:10:19.447,0.500,-20.122,-115.854,-4.024
1751285419457,2025-06-30T15:10:19.457,0.510,-17.927,-99.146,-3.476
1751285419467,2025-06-30T15:10:19.467,0.520,-15.854,-83.537,-2.805
1751285419477,2025-06-30T15:10:19.477,0.530,-14.085,-69.390,-2.134
1751285419487,2025-06-30T15:10:19.487,0.540,-12.439,-58.720,-1.098
1751285419497,2025-06-30T15:10:19.497,0.550,-11.646,-52.378,-0.488
1751285419507,2025-06-30T15:10:19.507,0.560,-10.793,-49.329,0.488
1751285419517,2025-06-30T15:10:19.517,0.570,-10.488,-48.780,0.915
1751285419527,2025-06-30T15:10:19.527,0.580,-10.488,-48.537,-0.061
1751285419537,2025-06-30T15:10:19.537,0.590,-10.122,-45.915,-0.488
1751285419547,2025-06-30T15:10:19.547,0.600,-9.024,-39.390,-0.915
1751285419557,2025-06-30T15:10:19.557,0.610,-7.439,-31.341,-1.524
1751285419567,2025-06-30T15:10:19.567,0.620,-6.159,-23.537,-1.951
1751285419577,2025-06-30T15:10:19.577,0.630,-4.939,-17.134,-2.073
1751285419587,2025-06-30T15:10:19.587,0.640,-3.841,-11.768,-2.073
1751285419597,2025-06-30T15:10:19.597,0.650,-2.927,-7.927,-1.402
1751285419607,2025-06-30T15:10:19.607,0.660,-2.378,-5.427,-0.671
1751285419617,2025-06-30T15:10:19.617,0.670,-2.134,-4.085,-0.366
1751285419627,2025-06-30T15:10:19.627,0.680,-2.073,-3.841,-0.305
1751285419637,2025-06-30T15:10:19.637,0.690,-2.012,-3.415,-0.549
1751285419647,2025-06-30T15:10:19.647,0.700,-1.890,-2.378,-0.793
1751285419657,2025-06-30T15:10:19.657,0.710,-1.768,-0.671,-1.037
1751285419667,2025-06-30T15:10:19.667,0.720,-1.402,1.646,-0.793
1751285419677,2025-06-30T15:10:19.677,0.730,-0.732,3.720,-0.366
1751285419687,2025-06-30T15:10:19.687,0.740,-0.427,3.841,0.061
1751285419697,2025-06-30T15:10:19.697,0.750,-0.793,2.012,0.610
1751285419707,2025-06-30T15:10:19.707,0.760,-0.854,0.366,1.402
1751285419717,2025-06-30T15:10:19.717,0.770,-0.793,1.341,2.012
1751285419727,2025-06-30T15:10:19.727,0.780,-0.244,5.061,2.561
1751285419737,2025-06-30T15:10:19.737,0.790,0.610,11.524,2.866
1751285419747,2025-06-30T15:10:19.747,0.800,2.073,20.305,2.988
1751285419757,2025-06-30T15:10:19.757,0.810,4.146,31.341,3.415
1751285419767,2025-06-30T15:10:19.767,0.820,6.098,46.220,3.841
1751285419777,2025-06-30T15:10:19.777,0.830,8.293,68.110,4.756
1751285419787,2025-06-30T15:10:19.787,0.840,9.634,98.598,6.402
1751285419797,2025-06-30T15:10:19.797,0.850,11.159,141.646,8.476
1751285419807,2025-06-30T15:10:19.807,0.860,16.951,198.110,10.244
1751285419817,2025-06-30T15:10:19.817,0.870,28.902,261.585,11.341
1751285419827,2025-06-30T15:10:19.827,0.880,40.549,324.695,10.915
1751285419837,2025-06-30T15:10:19.837,0.890,51.585,377.988,10.427
1751285419847,2025-06-30T15:10:19.847,0.900,59.756,411.524,8.659
1751285419857,2025-06-30T15:10:19.857,0.910,62.805,421.646,7.683
1751285419867,2025-06-30T15:10:19.867,0.920,60.000,412.134,8.963
1751285419877,2025-06-30T15:10:19.877,0.930,55.488,387.317,7.927
1751285419887,2025-06-30T15:10:19.887,0.940,49.329,345.854,3.171
1751285419897,2025-06-30T15:10:19.897,0.950,41.037,288.720,-0.488
1751285419907,2025-06-30T15:10:19.907,0.960,32.683,227.012,-2.927
1751285419917,2025-06-30T15:10:19.917,0.970,24.634,170.793,-5.671
1751285419927,2025-06-30T15:10:19.927,0.980,17.744,122.500,-6.646
1751285419937,2025-06-30T15:10:19.937,0.990,12.622,84.878,-6.829
1751285419947,2025-06-30T15:10:19.947,1.000,8.537,57.134,-6.280
1751285419957,2025-06-30T15:10:19.957,1.010,5.000,36.220,-4.268
1751285419967,2025-06-30T15:10:19.967,1.020,2.988,18.780,-2.256
1751285419977,2025-06-30T15:10:19.977,1.030,2.317,1.280,-0.427
1751285419987,2025-06-30T15:10:19.987,1.040,1.768,-17.683,0.793
1751285419997,2025-06-30T15:10:19.997,1.050,0.732,-37.805,0.671
1751285420007,2025-06-30T15:10:20.007,1.060,0.305,-58.354,-0.549
1751285420017,2025-06-30T15:10:20.017,1.070,0.000,-78.720,-1.707
1751285420027,2025-06-30T15:10:20.027,1.080,0.732,-99.207,-2.012
1751285420037,2025-06-30T15:10:20.037,1.090,2.073,-122.744,-2.012
1751285420047,2025-06-30T15:10:20.047,1.100,1.280,-151.646,-2.256
1751285420057,2025-06-30T15:10:20.057,1.110,-2.683,-185.976,-2.988
1751285420067,2025-06-30T15:10:20.067,1.120,-11.890,-222.256,-5.366
1751285420077,2025-06-30T15:10:20.077,1.130,-21.829,-254.939,-6.463
1751285420087,2025-06-30T15:10:20.087,1.140,-27.988,-272.988,-7.378
1751285420097,2025-06-30T15:10:20.097,1.150,-31.341,-278.659,-9.024
1751285420107,2025-06-30T15:10:20.107,1.160,-32.988,-273.902,-9.573
1751285420117,2025-06-30T15:10:20.117,1.170,-32.988,-260.366,-8.841
1751285420127,2025-06-30T15:10:20.127,1.180,-31.524,-242.073,-7.500
1751285420137,2025-06-30T15:10:20.137,1.190,-30.061,-223.841,-5.793
1751285420147,2025-06-30T15:10:20.147,1.200,-28.720,-208.780,-3.415
1751285420157,2025-06-30T15:10:20.157,1.210,-28.110,-195.793,-0.854
1751285420167,2025-06-30T15:10:20.167,1.220,-27.744,-184.451,1.220
1751285420177,2025-06-30T15:10:20.177,1.230,-26.951,-173.171,2.561
1751285420187,2025-06-30T15:10:20.187,1.240,-25.610,-161.159,3.354
1751285420197,2025-06-30T15:10:20.197,1.250,-24.085,-148.720,3.598
1751285420207,2025-06-30T15:10:20.207,1.260,-22.805,-135.244,3.659
1751285420217,2025-06-30T15:10:20.217,1.270,-21.037,-119.939,4.451
1751285420227,2025-06-30T15:10:20.227,1.280,-19.146,-103.720,4.634
1751285420237,2025-06-30T15:10:20.237,1.290,-17.073,-88.232,4.451
1751285420247,2025-06-30T15:10:20.247,1.300,-15.244,-74.634,4.695
1751285420257,2025-06-30T15:10:20.257,1.310,-13.598,-62.927,5.488
1751285420267,2025-06-30T15:10:20.267,1.320,-12.500,-54.207,6.098
1751285420277,2025-06-30T15:10:20.277,1.330,-11.707,-49.268,6.341
1751285420287,2025-06-30T15:10:20.287,1.340,-11.463,-46.646,5.793
1751285420297,2025-06-30T15:10:20.297,1.350,-11.646,-45.366,5.061
1751285420307,2025-06-30T15:10:20.307,1.360,-11.524,-42.927,4.268
1751285420317,2025-06-30T15:10:20.317,1.370,-10.732,-37.378,3.598
1751285420327,2025-06-30T15:10:20.327,1.380,-9.329,-28.598,2.805
1751285420337,2025-06-30T15:10:20.337,1.390,-7.561,-16.951,1.890
1751285420347,2025-06-30T15:10:20.347,1.400,-5.427,-4.878,0.976
1751285420357,2025-06-30T15:10:20.357,1.410,-3.110,4.756,0.122
1751285420367,2025-06-30T15:10:20.367,1.420,-1.341,9.695,0.000
1751285420377,2025-06-30T15:10:20.377,1.430,-0.549,9.085,0.183
1751285420387,2025-06-30T15:10:20.387,1.440,-0.915,4.207,0.427
1751285420397,2025-06-30T15:10:20.397,1.450,-1.707,-2.500,1.098
1751285420407,2025-06-30T15:10:20.407,1.460,-2.744,-9.451,1.768
1751285420417,2025-06-30T15:10:20.417,1.470,-3.415,-14.451,2.561
1751285420427,2025-06-30T15:10:20.427,1.480,-3.902,-15.305,3.293
1751285420437,2025-06-30T15:10:20.437,1.490,-3.780,-11.951,4.268
1751285420447,2025-06-30T15:10:20.447,1.500,-2.927,-4.451,5.427
1751285420457,2025-06-30T15:10:20.457,1.510,-1.402,5.000,6.159
1751285420467,2025-06-30T15:10:20.467,1.520,-0.183,11.463,6.585
1751285420477,2025-06-30T15:10:20.477,1.530,0.244,13.110,6.890
1751285420487,2025-06-30T15:10:20.487,1.540,0.549,11.220,7.439
1751285420497,2025-06-30T15:10:20.497,1.550,0.427,8.780,7.683
1751285420507,2025-06-30T15:10:20.507,1.560,0.366,8.841,7.927
1751285420517,2025-06-30T15:10:20.517,1.570,0.976,13.110,8.049
1751285420527,2025-06-30T15:10:20.527,1.580,2.622,20.244,7.866
1751285420537,2025-06-30T15:10:20.537,1.590,4.207,29.268,7.439
1751285420547,2025-06-30T15:10:20.547,1.600,6.098,42.500,6.707
1751285420557,2025-06-30T15:10:20.557,1.610,6.524,66.951,6.890
1751285420567,2025-06-30T15:10:20.567,1.620,5.671,107.317,8.537
1751285420577,2025-06-30T15:10:20.577,1.630,13.537,174.024,10.061
1751285420587,2025-06-30T15:10:20.587,1.640,30.427,256.829,11.341
1751285420597,2025-06-30T15:10:20.597,1.650,46.707,345.854,9.573
1751285420607,2025-06-30T15:10:20.607,1.660,61.159,426.646,9.451
1751285420617,2025-06-30T15:10:20.617,1.670,74.268,489.390,11.463
1751285420627,2025-06-30T15:10:20.627,1.680,82.500,528.902,12.317
1751285420637,2025-06-30T15:10:20.637,1.690,85.000,542.134,13.415
1751285420647,2025-06-30T15:10:20.647,1.700,81.951,530.732,15.000
1751285420657,2025-06-30T15:10:20.657,1.710,76.707,493.049,14.817
1751285420667,2025-06-30T15:10:20.667,1.720,66.280,429.817,13.659
1751285420677,2025-06-30T15:10:20.677,1.730,53.537,351.098,10.549
1751285420687,2025-06-30T15:10:20.687,1.740,41.402,270.427,6.280
1751285420697,2025-06-30T15:10:20.697,1.750,28.659,195.732,4.573
1751285420707,2025-06-30T15:10:20.707,1.760,17.683,134.817,5.061
1751285420717,2025-06-30T15:10:20.717,1.770,9.634,90.488,5.793
1751285420727,2025-06-30T15:10:20.727,1.780,3.415,58.598,6.098
1751285420737,2025-06-30T15:10:20.737,1.790,-1.768,33.232,6.402
1751285420747,2025-06-30T15:10:20.747,1.800,-5.183,9.573,6.890
1751285420757,2025-06-30T15:10:20.757,1.810,-7.683,-16.280,6.707
1751285420767,2025-06-30T15:10:20.767,1.820,-9.634,-47.378,4.573
1751285420777,2025-06-30T15:10:20.777,1.830,-10.488,-79.695,2.012
1751285420787,2025-06-30T15:10:20.787,1.840,-10.610,-112.622,-0.915
1751285420797,2025-06-30T15:10:20.797,1.850,-9.451,-148.110,-4.695
1751285420807,2025-06-30T15:10:20.807,1.860,-7.195,-183.720,-7.561
1751285420817,2025-06-30T15:10:20.817,1.870,-5.976,-216.646,-9.939
1751285420827,2025-06-30T15:10:20.827,1.880,-10.610,-246.341,-12.256
1751285420837,2025-06-30T15:10:20.837,1.890,-17.744,-272.134,-13.963
1751285420847,2025-06-30T15:10:20.847,1.900,-23.354,-292.256,-15.244
1751285420857,2025-06-30T15:10:20.857,1.910,-27.866,-305.427,-16.159
1751285420867,2025-06-30T15:10:20.867,1.920,-31.524,-308.476,-17.012
1751285420877,2025-06-30T15:10:20.877,1.930,-33.476,-302.622,-17.134
1751285420887,2025-06-30T15:10:20.887,1.940,-33.476,-291.463,-15.793
1751285420897,2025-06-30T15:10:20.897,1.950,-33.110,-277.256,-13.232
1751285420907,2025-06-30T15:10:20.907,1.960,-32.805,-264.268,-10.366
1751285420917,2025-06-30T15:10:20.917,1.970,-33.598,-253.354,-7.195
1751285420927,2025-06-30T15:10:20.927,1.980,-33.598,-243.720,-3.598
1751285420937,2025-06-30T15:10:20.937,1.990,-32.805,-233.110,-1.524
1751285420947,2025-06-30T15:10:20.947,2.000,-31.524,-220.305,-0.732
1751285420957,2025-06-30T15:10:20.957,2.010,-29.634,-202.561,0.000
1751285420967,2025-06-30T15:10:20.967,2.020,-27.012,-181.037,0.122
1751285420977,2025-06-30T15:10:20.977,2.030,-23.963,-158.232,-0.183
1751285420987,2025-06-30T15:10:20.987,2.040,-21.037,-137.500,0.305
1751285420997,2025-06-30T15:10:20.997,2.050,-18.780,-120.610,0.122
1751285421007,2025-06-30T15:10:21.007,2.060,-17.073,-105.793,0.183
1751285421017,2025-06-30T15:10:21.017,2.070,-14.878,-92.012,0.915
1751285421027,2025-06-30T15:10:21.027,2.080,-13.110,-80.000,0.854
1751285421037,2025-06-30T15:10:21.037,2.090,-11.951,-71.402,0.183
1751285421047,2025-06-30T15:10:21.047,2.100,-11.159,-64.695,-0.793
1751285421057,2025-06-30T15:10:21.057,2.110,-10.488,-59.756,-1.341
1751285421067,2025-06-30T15:10:21.067,2.120,-9.756,-55.122,-1.707
1751285421077,2025-06-30T15:10:21.077,2.130,-9.329,-50.854,-2.134
1751285421087,2025-06-30T15:10:21.087,2.140,-8.841,-46.768,-2.683
1751285421097,2025-06-30T15:10:21.097,2.150,-8.720,-44.512,-3.049
1751285421107,2025-06-30T15:10:21.107,2.160,-8.780,-43.963,-2.683
1751285421117,2025-06-30T15:10:21.117,2.170,-8.841,-44.512,-1.646
1751285421127,2025-06-30T15:10:21.127,2.180,-9.024,-44.573,-1.220
1751285421137,2025-06-30T15:10:21.137,2.190,-8.963,-43.354,-1.280
1751285421147,2025-06-30T15:10:21.147,2.200,-8.415,-40.061,-1.280
1751285421157,2025-06-30T15:10:21.157,2.210,-7.622,-34.756,-1.098
1751285421167,2025-06-30T15:10:21.167,2.220,-6.646,-27.927,-0.732
1751285421177,2025-06-30T15:10:21.177,2.230,-6.037,-21.280,-0.061
1751285421187,2025-06-30T15:10:21.187,2.240,-5.061,-14.695,0.793
1751285421197,2025-06-30T15:10:21.197,2.250,-3.537,-8.049,1.463
1751285421207,2025-06-30T15:10:21.207,2.260,-2.561,-2.378,1.646
1751285421217,2025-06-30T15:10:21.217,2.270,-1.646,1.890,2.073
1751285421227,2025-06-30T15:10:21.227,2.280,-0.610,4.939,2.195
1751285421237,2025-06-30T15:10:21.237,2.290,0.000,7.866,2.073
1751285421247,2025-06-30T15:10:21.247,2.300,0.732,12.622,2.805
1751285421257,2025-06-30T15:10:21.257,2.310,1.829,19.756,3.476
1751285421267,2025-06-30T15:10:21.267,2.320,2.988,28.537,4.085
1751285421277,2025-06-30T15:10:21.277,2.330,4.512,38.659,4.390
1751285421287,2025-06-30T15:10:21.287,2.340,6.585,51.646,4.573
1751285421297,2025-06-30T15:10:21.297,2.350,8.598,70.427,5.305
1751285421307,2025-06-30T15:10:21.307,2.360,11.341,102.500,6.463
1751285421317,2025-06-30T15:10:21.317,2.370,15.915,148.841,8.415
1751285421327,2025-06-30T15:10:21.327,2.380,23.354,213.659,9.451
1751285421337,2025-06-30T15:10:21.337,2.390,34.817,289.085,11.524
1751285421347,2025-06-30T15:10:21.347,2.400,49.268,363.293,12.805
1751285421357,2025-06-30T15:10:21.357,2.410,61.280,425.061,11.890
1751285421367,2025-06-30T15:10:21.367,2.420,68.537,466.341,13.049
1751285421377,2025-06-30T15:10:21.377,2.430,70.610,485.061,14.695
1751285421387,2025-06-30T15:10:21.387,2.440,67.744,480.061,14.390
1751285421397,2025-06-30T15:10:21.397,2.450,60.915,452.683,14.024
1751285421407,2025-06-30T15:10:21.407,2.460,52.256,409.207,13.720
1751285421417,2025-06-30T15:10:21.417,2.470,42.317,348.537,11.951
1751285421427,2025-06-30T15:10:21.427,2.480,32.256,274.634,10.915
1751285421437,2025-06-30T15:10:21.437,2.490,20.915,202.561,9.878
1751285421447,2025-06-30T15:10:21.447,2.500,11.463,139.939,10.366
1751285421457,2025-06-30T15:10:21.457,2.510,4.451,92.927,12.317
1751285421467,2025-06-30T15:10:21.467,2.520,-1.159,61.768,13.841
1751285421477,2025-06-30T15:10:21.477,2.530,-4.634,42.439,14.695
1751285421487,2025-06-30T15:10:21.487,2.540,-5.488,29.512,14.695
1751285421497,2025-06-30T15:10:21.497,2.550,-5.366,16.098,13.659
1751285421507,2025-06-30T15:10:21.507,2.560,-4.939,-3.598,11.646
1751285421517,2025-06-30T15:10:21.517,2.570,-5.366,-28.841,8.780
1751285421527,2025-06-30T15:10:21.527,2.580,-5.854,-53.049,5.915
1751285421537,2025-06-30T15:10:21.537,2.590,-5.671,-73.171,2.622
1751285421547,2025-06-30T15:10:21.547,2.600,-4.329,-88.598,-0.549
1751285421557,2025-06-30T15:10:21.557,2.610,-1.585,-103.110,-2.866
1751285421567,2025-06-30T15:10:21.567,2.620,1.463,-120.915,-5.061
1751285421577,2025-06-30T15:10:21.577,2.630,2.134,-143.476,-6.951
1751285421587,2025-06-30T15:10:21.587,2.640,-2.805,-168.354,-8.293
1751285421597,2025-06-30T15:10:21.597,2.650,-8.659,-192.073,-10.061
1751285421607,2025-06-30T15:10:21.607,2.660,-13.354,-215.854,-11.402
1751285421617,2025-06-30T15:10:21.617,2.670,-17.805,-235.793,-12.927
1751285421627,2025-06-30T15:10:21.627,2.680,-21.524,-246.037,-14.817
1751285421637,2025-06-30T15:10:21.637,2.690,-23.293,-245.854,-15.854
1751285421647,2025-06-30T15:10:21.647,2.700,-23.720,-239.695,-15.915
1751285421657,2025-06-30T15:10:21.657,2.710,-23.598,-230.732,-15.732
1751285421667,2025-06-30T15:10:21.667,2.720,-23.293,-222.195,-15.244
1751285421677,2025-06-30T15:10:21.677,2.730,-23.476,-215.305,-14.268
1751285421687,2025-06-30T15:10:21.687,2.740,-24.085,-210.305,-12.500
1751285421697,2025-06-30T15:10:21.697,2.750,-25.000,-205.549,-10.122
1751285421707,2025-06-30T15:10:21.707,2.760,-25.915,-200.000,-7.500
1751285421717,2025-06-30T15:10:21.717,2.770,-26.037,-192.744,-5.183
1751285421727,2025-06-30T15:10:21.727,2.780,-25.305,-181.707,-2.866
1751285421737,2025-06-30T15:10:21.737,2.790,-23.841,-165.793,-0.976
1751285421747,2025-06-30T15:10:21.747,2.800,-21.402,-145.549,0.305
1751285421757,2025-06-30T15:10:21.757,2.810,-18.232,-122.622,1.463
1751285421767,2025-06-30T15:10:21.767,2.820,-15.122,-100.000,2.134
1751285421777,2025-06-30T15:10:21.777,2.830,-12.561,-83.232,2.073
1751285421787,2025-06-30T15:10:21.787,2.840,-11.159,-72.561,1.829
1751285421797,2025-06-30T15:10:21.797,2.850,-10.183,-66.524,2.439
1751285421807,2025-06-30T15:10:21.807,2.860,-9.634,-63.537,2.439
1751285421817,2025-06-30T15:10:21.817,2.870,-9.512,-61.768,2.012
1751285421827,2025-06-30T15:10:21.827,2.880,-9.390,-59.817,2.073
1751285421837,2025-06-30T15:10:21.837,2.890,-9.085,-55.427,1.585
1751285421847,2025-06-30T15:10:21.847,2.900,-8.354,-49.268,0.549
1751285421857,2025-06-30T15:10:21.857,2.910,-7.500,-41.280,-0.366
1751285421867,2025-06-30T15:10:21.867,2.920,-6.341,-31.890,-0.976
1751285421877,2025-06-30T15:10:21.877,2.930,-5.061,-22.134,-1.524
1751285421887,2025-06-30T15:10:21.887,2.940,-3.902,-15.244,-2.134
1751285421897,2025-06-30T15:10:21.897,2.950,-3.598,-14.573,-2.805
1751285421907,2025-06-30T15:10:21.907,2.960,-3.902,-19.390,-3.049
1751285421917,2025-06-30T15:10:21.917,2.970,-4.573,-27.012,-3.171
1751285421927,2025-06-30T15:10:21.927,2.980,-5.366,-33.598,-3.110
1751285421937,2025-06-30T15:10:21.937,2.990,-6.159,-35.976,-2.683
1751285421947,2025-06-30T15:10:21.947,3.000,-6.159,-32.622,-1.402
1751285421957,2025-06-30T15:10:21.957,3.010,-5.305,-24.573,-0.183
1751285421967,2025-06-30T15:10:21.967,3.020,-4.329,-15.549,0.854
1751285421977,2025-06-30T15:10:21.977,3.030,-3.293,-6.829,2.073
1751285421987,2025-06-30T15:10:21.987,3.040,-1.646,1.341,3.354
1751285421997,2025-06-30T15:10:21.997,3.050,-0.610,8.415,3.902
1751285422007,2025-06-30T15:10:22.007,3.060,0.427,14.878,4.390
1751285422017,2025-06-30T15:10:22.017,3.070,1.585,21.524,4.512
1751285422027,2025-06-30T15:10:22.027,3.080,2.744,28.537,4.390
1751285422037,2025-06-30T15:10:22.037,3.090,3.841,36.524,4.085
1751285422047,2025-06-30T15:10:22.047,3.100,5.305,45.915,3.354
1751285422057,2025-06-30T15:10:22.057,3.110,7.439,59.390,2.927
1751285422067,2025-06-30T15:10:22.067,3.120,10.305,80.854,2.988
1751285422077,2025-06-30T15:10:22.077,3.130,13.232,114.512,3.598
1751285422087,2025-06-30T15:10:22.087,3.140,15.000,163.902,5.305
1751285422097,2025-06-30T15:10:22.097,3.150,21.768,232.622,7.378
1751285422107,2025-06-30T15:10:22.107,3.160,35.976,319.695,8.232
1751285422117,2025-06-30T15:10:22.117,3.170,51.646,415.549,9.085
1751285422127,2025-06-30T15:10:22.127,3.180,67.073,503.780,11.524
1751285422137,2025-06-30T15:10:22.137,3.190,81.280,568.841,14.024
1751285422147,2025-06-30T15:10:22.147,3.200,90.000,598.110,14.268
1751285422157,2025-06-30T15:10:22.157,3.210,90.488,585.000,13.902
1751285422167,2025-06-30T15:10:22.167,3.220,79.024,517.500,14.634
1751285422177,2025-06-30T15:10:22.177,3.230,59.817,400.915,9.451
1751285422187,2025-06-30T15:10:22.187,3.240,40.000,263.537,-2.561
1751285422197,2025-06-30T15:10:22.197,3.250,20.915,140.000,-8.354
1751285422207,2025-06-30T15:10:22.207,3.260,9.085,62.134,-5.244
1751285422217,2025-06-30T15:10:22.217,3.270,6.037,36.768,-1.646
1751285422227,2025-06-30T15:10:22.227,3.280,4.939,43.537,-0.488
1751285422237,2025-06-30T15:10:22.237,3.290,2.988,53.720,0.671
1751285422247,2025-06-30T15:10:22.247,3.300,1.341,54.817,4.207
1751285422257,2025-06-30T15:10:22.257,3.310,0.610,43.659,6.646
1751285422267,2025-06-30T15:10:22.267,3.320,-0.488,17.378,6.220
1751285422277,2025-06-30T15:10:22.277,3.330,-2.927,-19.634,4.085
1751285422287,2025-06-30T15:10:22.287,3.340,-6.037,-57.561,1.585
1751285422297,2025-06-30T15:10:22.297,3.350,-8.659,-88.659,-1.037
1751285422307,2025-06-30T15:10:22.307,3.360,-9.939,-109.939,-3.354
1751285422317,2025-06-30T15:10:22.317,3.370,-8.841,-123.841,-4.939
1751285422327,2025-06-30T15:10:22.327,3.380,-6.951,-136.220,-5.976
1751285422337,2025-06-30T15:10:22.337,3.390,-5.610,-150.488,-6.037
1751285422347,2025-06-30T15:10:22.347,3.400,-6.402,-168.110,-5.915
1751285422357,2025-06-30T15:10:22.357,3.410,-11.159,-192.073,-5.915
1751285422367,2025-06-30T15:10:22.367,3.420,-17.866,-219.390,-6.402
1751285422377,2025-06-30T15:10:22.377,3.430,-23.963,-243.659,-7.378
1751285422387,2025-06-30T15:10:22.387,3.440,-28.049,-260.183,-7.500
1751285422397,2025-06-30T15:10:22.397,3.450,-31.098,-268.963,-6.951
1751285422407,2025-06-30T15:10:22.407,3.460,-33.232,-271.646,-6.402
1751285422417,2025-06-30T15:10:22.417,3.470,-34.024,-269.512,-5.488
1751285422427,2025-06-30T15:10:22.427,3.480,-34.451,-261.768,-4.146
1751285422437,2025-06-30T15:10:22.437,3.490,-33.720,-248.232,-3.598
1751285422447,2025-06-30T15:10:22.447,3.500,-32.683,-230.854,-3.902
1751285422457,2025-06-30T15:10:22.457,3.510,-30.671,-213.171,-3.110
1751285422467,2025-06-30T15:10:22.467,3.520,-28.720,-196.402,-1.768
1751285422477,2025-06-30T15:10:22.477,3.530,-27.134,-180.549,-0.122
1751285422487,2025-06-30T15:10:22.487,3.540,-25.122,-165.976,0.793
1751285422497,2025-06-30T15:10:22.497,3.550,-22.927,-151.341,1.646
1751285422507,2025-06-30T15:10:22.507,3.560,-21.037,-136.402,2.744
1751285422517,2025-06-30T15:10:22.517,3.570,-18.537,-119.756,2.927
1751285422527,2025-06-30T15:10:22.527,3.580,-16.159,-103.598,2.439
1751285422537,2025-06-30T15:10:22.537,3.590,-13.963,-89.939,1.768
