epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751288607190,2025-06-30T16:03:27.190,0.000,18.171,25.976,-13.537
1751288607200,2025-06-30T16:03:27.200,0.010,18.415,26.463,-15.976
1751288607210,2025-06-30T16:03:27.210,0.020,19.390,27.744,-24.512
1751288607220,2025-06-30T16:03:27.220,0.030,18.902,21.768,-43.963
1751288607230,2025-06-30T16:03:27.230,0.040,17.134,16.037,-51.463
1751288607240,2025-06-30T16:03:27.240,0.050,15.122,10.183,-57.317
1751288607250,2025-06-30T16:03:27.250,0.060,12.683,5.854,-62.439
1751288607260,2025-06-30T16:03:27.260,0.070,11.280,3.659,-67.195
1751288607270,2025-06-30T16:03:27.270,0.080,10.915,3.476,-72.988
1751288607280,2025-06-30T16:03:27.280,0.090,11.707,4.817,-79.085
1751288607290,2025-06-30T16:03:27.290,0.100,13.415,5.854,-84.634
1751288607300,2025-06-30T16:03:27.300,0.110,15.244,5.427,-89.634
1751288607310,2025-06-30T16:03:27.310,0.120,16.585,4.878,-94.878
1751288607320,2025-06-30T16:03:27.320,0.130,18.598,5.793,-99.695
1751288607330,2025-06-30T16:03:27.330,0.140,20.976,7.866,-103.598
1751288607340,2025-06-30T16:03:27.340,0.150,22.683,9.817,-107.256
1751288607350,2025-06-30T16:03:27.350,0.160,24.512,10.732,-110.000
1751288607360,2025-06-30T16:03:27.360,0.170,25.915,11.341,-111.890
1751288607370,2025-06-30T16:03:27.370,0.180,26.037,11.463,-112.683
1751288607380,2025-06-30T16:03:27.380,0.190,25.732,12.012,-112.500
1751288607390,2025-06-30T16:03:27.390,0.200,25.366,13.598,-111.890
1751288607400,2025-06-30T16:03:27.400,0.210,24.451,13.293,-111.159
1751288607410,2025-06-30T16:03:27.410,0.220,22.500,9.878,-109.878
1751288607420,2025-06-30T16:03:27.420,0.230,20.488,4.085,-107.927
1751288607430,2025-06-30T16:03:27.430,0.240,18.415,-2.744,-106.098
1751288607440,2025-06-30T16:03:27.440,0.250,16.585,-10.244,-103.415
1751288607450,2025-06-30T16:03:27.450,0.260,15.427,-18.354,-99.634
1751288607460,2025-06-30T16:03:27.460,0.270,14.817,-24.817,-94.634
1751288607470,2025-06-30T16:03:27.470,0.280,14.085,-30.976,-88.171
1751288607480,2025-06-30T16:03:27.480,0.290,12.683,-37.012,-79.451
1751288607490,2025-06-30T16:03:27.490,0.300,11.402,-39.878,-68.963
1751288607500,2025-06-30T16:03:27.500,0.310,11.402,-37.073,-59.329
1751288607510,2025-06-30T16:03:27.510,0.320,12.012,-27.195,-50.793
1751288607520,2025-06-30T16:03:27.520,0.330,14.024,-11.402,-41.402
1751288607530,2025-06-30T16:03:27.530,0.340,16.463,5.915,-33.476
1751288607540,2025-06-30T16:03:27.540,0.350,17.927,16.646,-28.415
1751288607550,2025-06-30T16:03:27.550,0.360,17.378,15.244,-24.573
1751288607560,2025-06-30T16:03:27.560,0.370,15.488,4.573,-19.878
1751288607570,2025-06-30T16:03:27.570,0.380,12.866,-9.085,-14.817
1751288607580,2025-06-30T16:03:27.580,0.390,10.366,-20.915,-9.207
1751288607590,2025-06-30T16:03:27.590,0.400,8.232,-27.439,-2.988
1751288607600,2025-06-30T16:03:27.600,0.410,7.195,-25.366,4.085
1751288607610,2025-06-30T16:03:27.610,0.420,7.073,-16.280,12.256
1751288607620,2025-06-30T16:03:27.620,0.430,6.098,-5.183,22.134
1751288607630,2025-06-30T16:03:27.630,0.440,3.598,4.695,32.866
1751288607640,2025-06-30T16:03:27.640,0.450,-0.671,12.134,42.378
1751288607650,2025-06-30T16:03:27.650,0.460,-6.524,18.902,50.610
1751288607660,2025-06-30T16:03:27.660,0.470,-13.841,25.183,58.110
1751288607670,2025-06-30T16:03:27.670,0.480,-22.622,28.659,65.610
1751288607680,2025-06-30T16:03:27.680,0.490,-31.707,26.341,73.171
1751288607690,2025-06-30T16:03:27.690,0.500,-40.122,18.171,81.037
1751288607700,2025-06-30T16:03:27.700,0.510,-45.305,8.354,91.341
1751288607710,2025-06-30T16:03:27.710,0.520,-47.134,0.122,102.988
1751288607720,2025-06-30T16:03:27.720,0.530,-47.317,-5.366,114.085
1751288607730,2025-06-30T16:03:27.730,0.540,-45.732,-6.890,125.000
1751288607740,2025-06-30T16:03:27.740,0.550,-41.890,-3.232,135.427
1751288607750,2025-06-30T16:03:27.750,0.560,-38.110,4.146,145.061
1751288607760,2025-06-30T16:03:27.760,0.570,-35.061,11.463,155.244
1751288607770,2025-06-30T16:03:27.770,0.580,-32.744,17.073,164.634
1751288607780,2025-06-30T16:03:27.780,0.590,-31.890,22.012,171.037
1751288607790,2025-06-30T16:03:27.790,0.600,-32.317,24.756,175.732
1751288607800,2025-06-30T16:03:27.800,0.610,-34.085,24.207,179.268
1751288607810,2025-06-30T16:03:27.810,0.620,-36.402,21.707,181.341
1751288607820,2025-06-30T16:03:27.820,0.630,-38.780,19.390,182.012
1751288607830,2025-06-30T16:03:27.830,0.640,-40.305,17.866,180.488
1751288607840,2025-06-30T16:03:27.840,0.650,-42.073,15.122,177.012
1751288607850,2025-06-30T16:03:27.850,0.660,-45.122,10.427,172.256
1751288607860,2025-06-30T16:03:27.860,0.670,-47.622,2.988,165.732
1751288607870,2025-06-30T16:03:27.870,0.680,-49.268,-7.439,157.012
1751288607880,2025-06-30T16:03:27.880,0.690,-49.512,-18.415,147.683
1751288607890,2025-06-30T16:03:27.890,0.700,-48.963,-28.232,138.049
1751288607900,2025-06-30T16:03:27.900,0.710,-47.866,-36.463,127.744
1751288607910,2025-06-30T16:03:27.910,0.720,-45.610,-42.073,117.988
1751288607920,2025-06-30T16:03:27.920,0.730,-41.280,-43.476,109.207
1751288607930,2025-06-30T16:03:27.930,0.740,-35.671,-40.671,100.549
1751288607940,2025-06-30T16:03:27.940,0.750,-30.915,-36.829,91.585
1751288607950,2025-06-30T16:03:27.950,0.760,-26.341,-33.537,84.207
1751288607960,2025-06-30T16:03:27.960,0.770,-21.707,-27.805,78.293
1751288607970,2025-06-30T16:03:27.970,0.780,-17.073,-18.232,72.988
1751288607980,2025-06-30T16:03:27.980,0.790,-12.134,-8.354,69.390
1751288607990,2025-06-30T16:03:27.990,0.800,-8.537,-0.488,67.439
1751288608000,2025-06-30T16:03:28.000,0.810,-6.098,6.463,65.366
1751288608010,2025-06-30T16:03:28.010,0.820,-4.329,12.317,63.110
1751288608020,2025-06-30T16:03:28.020,0.830,-2.988,16.463,60.061
1751288608030,2025-06-30T16:03:28.030,0.840,-2.073,18.110,55.488
1751288608040,2025-06-30T16:03:28.040,0.850,-1.098,16.524,50.305
1751288608050,2025-06-30T16:03:28.050,0.860,-0.061,12.866,44.573
1751288608060,2025-06-30T16:03:28.060,0.870,1.220,10.427,38.537
1751288608070,2025-06-30T16:03:28.070,0.880,2.683,10.793,33.537
1751288608080,2025-06-30T16:03:28.080,0.890,4.268,13.963,29.939
1751288608090,2025-06-30T16:03:28.090,0.900,6.341,19.512,27.622
1751288608100,2025-06-30T16:03:28.100,0.910,8.537,24.390,26.037
1751288608110,2025-06-30T16:03:28.110,0.920,9.268,25.854,25.305
1751288608120,2025-06-30T16:03:28.120,0.930,8.841,22.073,24.695
1751288608130,2025-06-30T16:03:28.130,0.940,7.988,13.476,22.622
1751288608140,2025-06-30T16:03:28.140,0.950,7.256,2.073,19.085
1751288608150,2025-06-30T16:03:28.150,0.960,7.561,-8.476,16.951
1751288608160,2025-06-30T16:03:28.160,0.970,9.451,-15.610,16.707
1751288608170,2025-06-30T16:03:28.170,0.980,12.195,-13.841,17.134
1751288608180,2025-06-30T16:03:28.180,0.990,16.220,-2.012,16.463
1751288608190,2025-06-30T16:03:28.190,1.000,20.122,14.451,14.878
1751288608200,2025-06-30T16:03:28.200,1.010,22.134,28.902,14.085
1751288608210,2025-06-30T16:03:28.210,1.020,20.122,35.061,12.744
1751288608220,2025-06-30T16:03:28.220,1.030,14.634,31.951,9.573
1751288608230,2025-06-30T16:03:28.230,1.040,7.439,24.695,5.610
1751288608240,2025-06-30T16:03:28.240,1.050,-0.305,17.134,1.280
1751288608250,2025-06-30T16:03:28.250,1.060,-7.988,7.988,-2.073
1751288608260,2025-06-30T16:03:28.260,1.070,-14.878,-2.195,-4.451
1751288608270,2025-06-30T16:03:28.270,1.080,-20.000,-11.768,-6.037
1751288608280,2025-06-30T16:03:28.280,1.090,-22.500,-20.000,-7.073
1751288608290,2025-06-30T16:03:28.290,1.100,-23.171,-26.768,-7.378
1751288608300,2025-06-30T16:03:28.300,1.110,-22.317,-32.622,-8.415
1751288608310,2025-06-30T16:03:28.310,1.120,-20.671,-38.720,-9.939
1751288608320,2025-06-30T16:03:28.320,1.130,-17.439,-44.207,-10.976
1751288608330,2025-06-30T16:03:28.330,1.140,-13.171,-48.537,-13.659
1751288608340,2025-06-30T16:03:28.340,1.150,-8.720,-52.378,-18.415
1751288608350,2025-06-30T16:03:28.350,1.160,-3.232,-52.439,-23.232
1751288608360,2025-06-30T16:03:28.360,1.170,3.293,-45.854,-29.207
1751288608370,2025-06-30T16:03:28.370,1.180,10.427,-33.902,-35.854
1751288608380,2025-06-30T16:03:28.380,1.190,16.646,-16.159,-42.256
1751288608390,2025-06-30T16:03:28.390,1.200,22.561,4.634,-49.146
1751288608400,2025-06-30T16:03:28.400,1.210,26.890,22.561,-56.890
1751288608410,2025-06-30T16:03:28.410,1.220,30.183,33.963,-63.354
1751288608420,2025-06-30T16:03:28.420,1.230,31.524,37.500,-69.817
1751288608430,2025-06-30T16:03:28.430,1.240,30.671,33.354,-77.500
1751288608440,2025-06-30T16:03:28.440,1.250,28.659,23.841,-85.793
1751288608450,2025-06-30T16:03:28.450,1.260,26.341,12.317,-94.878
1751288608460,2025-06-30T16:03:28.460,1.270,24.634,2.866,-103.841
1751288608470,2025-06-30T16:03:28.470,1.280,24.817,-2.012,-112.622
1751288608480,2025-06-30T16:03:28.480,1.290,26.159,-3.598,-122.012
1751288608490,2025-06-30T16:03:28.490,1.300,29.024,-3.171,-130.854
1751288608500,2025-06-30T16:03:28.500,1.310,32.500,-1.159,-138.902
1751288608510,2025-06-30T16:03:28.510,1.320,35.854,1.585,-145.366
1751288608520,2025-06-30T16:03:28.520,1.330,38.902,3.537,-149.817
1751288608530,2025-06-30T16:03:28.530,1.340,42.073,3.902,-152.805
1751288608540,2025-06-30T16:03:28.540,1.350,44.390,2.988,-154.207
1751288608550,2025-06-30T16:03:28.550,1.360,46.098,0.366,-153.476
1751288608560,2025-06-30T16:03:28.560,1.370,47.073,-2.439,-151.707
1751288608570,2025-06-30T16:03:28.570,1.380,46.829,-5.305,-148.232
1751288608580,2025-06-30T16:03:28.580,1.390,45.976,-8.110,-142.256
1751288608590,2025-06-30T16:03:28.590,1.400,44.878,-10.427,-134.268
1751288608600,2025-06-30T16:03:28.600,1.410,42.378,-12.195,-124.268
1751288608610,2025-06-30T16:03:28.610,1.420,38.415,-11.707,-111.829
1751288608620,2025-06-30T16:03:28.620,1.430,33.902,-7.195,-98.110
1751288608630,2025-06-30T16:03:28.630,1.440,30.427,0.183,-84.878
1751288608640,2025-06-30T16:03:28.640,1.450,27.134,8.110,-74.085
1751288608650,2025-06-30T16:03:28.650,1.460,24.085,16.159,-66.646
1751288608660,2025-06-30T16:03:28.660,1.470,21.524,21.037,-61.890
1751288608670,2025-06-30T16:03:28.670,1.480,18.415,19.451,-58.598
1751288608680,2025-06-30T16:03:28.680,1.490,14.878,10.854,-55.732
1751288608690,2025-06-30T16:03:28.690,1.500,11.524,-0.305,-53.902
1751288608700,2025-06-30T16:03:28.700,1.510,9.085,-9.207,-51.220
1751288608710,2025-06-30T16:03:28.710,1.520,8.171,-15.549,-46.707
1751288608720,2025-06-30T16:03:28.720,1.530,6.707,-20.122,-39.878
1751288608730,2025-06-30T16:03:28.730,1.540,4.695,-21.890,-30.854
1751288608740,2025-06-30T16:03:28.740,1.550,2.744,-19.939,-20.976
1751288608750,2025-06-30T16:03:28.750,1.560,1.829,-15.061,-10.427
1751288608760,2025-06-30T16:03:28.760,1.570,0.915,-9.695,0.427
1751288608770,2025-06-30T16:03:28.770,1.580,-0.488,-7.500,12.378
1751288608780,2025-06-30T16:03:28.780,1.590,-2.805,-11.768,24.512
1751288608790,2025-06-30T16:03:28.790,1.600,-6.463,-20.061,36.220
1751288608800,2025-06-30T16:03:28.800,1.610,-9.817,-25.366,46.951
1751288608810,2025-06-30T16:03:28.810,1.620,-11.829,-24.085,55.244
1751288608820,2025-06-30T16:03:28.820,1.630,-14.146,-18.659,61.280
1751288608830,2025-06-30T16:03:28.830,1.640,-17.439,-12.744,66.951
1751288608840,2025-06-30T16:03:28.840,1.650,-22.073,-8.171,73.780
1751288608850,2025-06-30T16:03:28.850,1.660,-28.293,-4.390,81.890
1751288608860,2025-06-30T16:03:28.860,1.670,-35.549,0.000,89.817
1751288608870,2025-06-30T16:03:28.870,1.680,-43.415,3.780,97.073
1751288608880,2025-06-30T16:03:28.880,1.690,-51.220,4.634,103.537
1751288608890,2025-06-30T16:03:28.890,1.700,-58.293,0.427,109.695
1751288608900,2025-06-30T16:03:28.900,1.710,-62.866,-8.232,115.915
1751288608910,2025-06-30T16:03:28.910,1.720,-64.329,-19.573,123.780
1751288608920,2025-06-30T16:03:28.920,1.730,-63.902,-30.793,133.049
1751288608930,2025-06-30T16:03:28.930,1.740,-62.012,-38.659,143.415
1751288608940,2025-06-30T16:03:28.940,1.750,-58.780,-42.012,153.963
1751288608950,2025-06-30T16:03:28.950,1.760,-54.207,-42.012,163.415
1751288608960,2025-06-30T16:03:28.960,1.770,-49.146,-38.963,171.159
1751288608970,2025-06-30T16:03:28.970,1.780,-42.439,-33.598,176.829
1751288608980,2025-06-30T16:03:28.980,1.790,-35.671,-27.805,178.659
1751288608990,2025-06-30T16:03:28.990,1.800,-29.939,-23.110,177.744
1751288609000,2025-06-30T16:03:29.000,1.810,-24.939,-21.768,174.756
1751288609010,2025-06-30T16:03:29.010,1.820,-21.646,-22.988,170.061
1751288609020,2025-06-30T16:03:29.020,1.830,-17.378,-24.207,163.841
1751288609030,2025-06-30T16:03:29.030,1.840,-13.598,-20.549,156.463
1751288609040,2025-06-30T16:03:29.040,1.850,-9.390,-8.659,149.634
1751288609050,2025-06-30T16:03:29.050,1.860,-6.159,8.963,143.415
1751288609060,2025-06-30T16:03:29.060,1.870,-4.634,26.402,137.866
1751288609070,2025-06-30T16:03:29.070,1.880,-4.878,38.293,132.622
1751288609080,2025-06-30T16:03:29.080,1.890,-6.890,42.378,126.768
1751288609090,2025-06-30T16:03:29.090,1.900,-10.610,38.780,119.939
1751288609100,2025-06-30T16:03:29.100,1.910,-15.427,28.354,112.195
1751288609110,2025-06-30T16:03:29.110,1.920,-19.512,13.171,105.549
1751288609120,2025-06-30T16:03:29.120,1.930,-22.561,-3.902,99.756
1751288609130,2025-06-30T16:03:29.130,1.940,-24.634,-19.024,95.061
1751288609140,2025-06-30T16:03:29.140,1.950,-25.427,-27.195,91.037
1751288609150,2025-06-30T16:03:29.150,1.960,-24.451,-27.256,86.463
1751288609160,2025-06-30T16:03:29.160,1.970,-21.037,-19.146,81.280
1751288609170,2025-06-30T16:03:29.170,1.980,-15.976,-5.488,75.488
1751288609180,2025-06-30T16:03:29.180,1.990,-11.829,7.622,69.695
1751288609190,2025-06-30T16:03:29.190,2.000,-9.390,16.585,64.024
1751288609200,2025-06-30T16:03:29.200,2.010,-8.537,23.537,57.683
1751288609210,2025-06-30T16:03:29.210,2.020,-8.963,30.427,52.073
1751288609220,2025-06-30T16:03:29.220,2.030,-9.756,37.256,47.744
1751288609230,2025-06-30T16:03:29.230,2.040,-10.671,43.537,43.902
1751288609240,2025-06-30T16:03:29.240,2.050,-11.585,48.110,40.610
1751288609250,2025-06-30T16:03:29.250,2.060,-11.890,47.256,38.049
1751288609260,2025-06-30T16:03:29.260,2.070,-13.171,38.720,34.817
1751288609270,2025-06-30T16:03:29.270,2.080,-15.915,23.171,30.671
1751288609280,2025-06-30T16:03:29.280,2.090,-18.476,6.098,26.768
1751288609290,2025-06-30T16:03:29.290,2.100,-20.061,-6.402,23.354
1751288609300,2025-06-30T16:03:29.300,2.110,-20.122,-13.110,19.634
1751288609310,2025-06-30T16:03:29.310,2.120,-18.293,-14.756,15.000
1751288609320,2025-06-30T16:03:29.320,2.130,-14.634,-12.378,7.866
1751288609330,2025-06-30T16:03:29.330,2.140,-9.024,-9.329,-1.402
1751288609340,2025-06-30T16:03:29.340,2.150,-1.829,-8.598,-9.878
1751288609350,2025-06-30T16:03:29.350,2.160,5.671,-10.427,-15.305
1751288609360,2025-06-30T16:03:29.360,2.170,13.171,-12.012,-19.207
1751288609370,2025-06-30T16:03:29.370,2.180,20.793,-9.512,-23.415
1751288609380,2025-06-30T16:03:29.380,2.190,28.476,-1.768,-28.354
1751288609390,2025-06-30T16:03:29.390,2.200,33.415,7.988,-32.805
1751288609400,2025-06-30T16:03:29.400,2.210,35.183,16.890,-35.915
1751288609410,2025-06-30T16:03:29.410,2.220,34.451,24.512,-40.488
1751288609420,2025-06-30T16:03:29.420,2.230,32.256,32.500,-48.232
1751288609430,2025-06-30T16:03:29.430,2.240,27.622,38.902,-58.780
1751288609440,2025-06-30T16:03:29.440,2.250,22.378,39.817,-69.207
1751288609450,2025-06-30T16:03:29.450,2.260,17.378,33.293,-78.293
1751288609460,2025-06-30T16:03:29.460,2.270,12.622,19.207,-87.866
1751288609470,2025-06-30T16:03:29.470,2.280,7.683,3.049,-97.561
1751288609480,2025-06-30T16:03:29.480,2.290,5.976,-10.488,-104.878
1751288609490,2025-06-30T16:03:29.490,2.300,6.646,-19.268,-110.061
1751288609500,2025-06-30T16:03:29.500,2.310,8.415,-22.561,-112.561
1751288609510,2025-06-30T16:03:29.510,2.320,12.134,-22.439,-114.329
1751288609520,2025-06-30T16:03:29.520,2.330,16.463,-19.939,-115.732
1751288609530,2025-06-30T16:03:29.530,2.340,21.220,-15.610,-116.890
1751288609540,2025-06-30T16:03:29.540,2.350,26.524,-9.207,-118.171
1751288609550,2025-06-30T16:03:29.550,2.360,32.439,-0.183,-119.390
1751288609560,2025-06-30T16:03:29.560,2.370,38.537,9.817,-120.366
1751288609570,2025-06-30T16:03:29.570,2.380,43.902,19.024,-121.159
1751288609580,2025-06-30T16:03:29.580,2.390,48.171,24.939,-122.012
1751288609590,2025-06-30T16:03:29.590,2.400,51.280,27.561,-124.268
1751288609600,2025-06-30T16:03:29.600,2.410,51.951,26.951,-127.744
1751288609610,2025-06-30T16:03:29.610,2.420,50.244,23.720,-131.159
1751288609620,2025-06-30T16:03:29.620,2.430,49.024,21.037,-133.293
1751288609630,2025-06-30T16:03:29.630,2.440,47.500,17.805,-135.122
1751288609640,2025-06-30T16:03:29.640,2.450,45.244,12.317,-136.037
1751288609650,2025-06-30T16:03:29.650,2.460,43.293,6.220,-134.817
1751288609660,2025-06-30T16:03:29.660,2.470,41.951,1.098,-132.134
1751288609670,2025-06-30T16:03:29.670,2.480,40.305,-2.195,-128.963
1751288609680,2025-06-30T16:03:29.680,2.490,39.085,-4.207,-124.451
1751288609690,2025-06-30T16:03:29.690,2.500,36.646,-5.427,-118.902
1751288609700,2025-06-30T16:03:29.700,2.510,33.415,-3.598,-111.341
1751288609710,2025-06-30T16:03:29.710,2.520,30.122,2.988,-99.817
1751288609720,2025-06-30T16:03:29.720,2.530,25.793,12.927,-85.610
1751288609730,2025-06-30T16:03:29.730,2.540,20.610,22.012,-70.732
1751288609740,2025-06-30T16:03:29.740,2.550,15.366,27.561,-55.305
1751288609750,2025-06-30T16:03:29.750,2.560,10.305,28.963,-40.549
1751288609760,2025-06-30T16:03:29.760,2.570,5.061,25.488,-29.024
1751288609770,2025-06-30T16:03:29.770,2.580,-0.610,18.963,-20.000
1751288609780,2025-06-30T16:03:29.780,2.590,-6.159,12.134,-10.976
1751288609790,2025-06-30T16:03:29.790,2.600,-11.341,9.024,-0.427
1751288609800,2025-06-30T16:03:29.800,2.610,-16.098,7.683,10.793
1751288609810,2025-06-30T16:03:29.810,2.620,-20.427,2.988,22.317
1751288609820,2025-06-30T16:03:29.820,2.630,-25.122,-6.646,35.366
1751288609830,2025-06-30T16:03:29.830,2.640,-30.488,-20.854,49.085
1751288609840,2025-06-30T16:03:29.840,2.650,-36.098,-36.951,61.463
1751288609850,2025-06-30T16:03:29.850,2.660,-39.085,-49.939,73.110
1751288609860,2025-06-30T16:03:29.860,2.670,-38.963,-55.549,84.634
1751288609870,2025-06-30T16:03:29.870,2.680,-36.890,-54.329,95.488
1751288609880,2025-06-30T16:03:29.880,2.690,-33.598,-49.451,105.305
1751288609890,2025-06-30T16:03:29.890,2.700,-29.817,-44.634,114.329
1751288609900,2025-06-30T16:03:29.900,2.710,-25.732,-42.500,122.500
1751288609910,2025-06-30T16:03:29.910,2.720,-21.585,-40.793,129.634
1751288609920,2025-06-30T16:03:29.920,2.730,-17.622,-34.451,137.683
1751288609930,2025-06-30T16:03:29.930,2.740,-14.207,-23.720,146.951
1751288609940,2025-06-30T16:03:29.940,2.750,-12.256,-11.098,155.732
1751288609950,2025-06-30T16:03:29.950,2.760,-12.683,2.500,163.049
1751288609960,2025-06-30T16:03:29.960,2.770,-13.902,13.232,168.232
1751288609970,2025-06-30T16:03:29.970,2.780,-16.829,18.780,172.317
1751288609980,2025-06-30T16:03:29.980,2.790,-21.707,19.878,176.341
1751288609990,2025-06-30T16:03:29.990,2.800,-29.085,18.415,178.780
1751288610000,2025-06-30T16:03:30.000,2.810,-37.012,16.098,179.573
1751288610010,2025-06-30T16:03:30.010,2.820,-43.598,15.122,177.622
1751288610020,2025-06-30T16:03:30.020,2.830,-47.195,16.037,171.463
1751288610030,2025-06-30T16:03:30.030,2.840,-47.866,15.732,161.890
1751288610040,2025-06-30T16:03:30.040,2.850,-47.988,9.939,151.707
1751288610050,2025-06-30T16:03:30.050,2.860,-47.500,-2.256,141.585
1751288610060,2025-06-30T16:03:30.060,2.870,-45.976,-18.476,132.073
1751288610070,2025-06-30T16:03:30.070,2.880,-42.317,-35.061,124.512
1751288610080,2025-06-30T16:03:30.080,2.890,-36.585,-46.280,117.988
1751288610090,2025-06-30T16:03:30.090,2.900,-28.841,-46.159,112.256
1751288610100,2025-06-30T16:03:30.100,2.910,-19.817,-35.244,107.866
1751288610110,2025-06-30T16:03:30.110,2.920,-10.610,-18.659,104.939
1751288610120,2025-06-30T16:03:30.120,2.930,-1.768,-2.866,102.378
1751288610130,2025-06-30T16:03:30.130,2.940,4.329,8.232,98.598
1751288610140,2025-06-30T16:03:30.140,2.950,7.073,14.451,93.354
1751288610150,2025-06-30T16:03:30.150,2.960,8.354,17.561,87.927
1751288610160,2025-06-30T16:03:30.160,2.970,7.927,19.024,82.805
1751288610170,2025-06-30T16:03:30.170,2.980,6.707,18.659,77.744
1751288610180,2025-06-30T16:03:30.180,2.990,4.207,17.317,72.866
1751288610190,2025-06-30T16:03:30.190,3.000,1.220,14.573,69.085
1751288610200,2025-06-30T16:03:30.200,3.010,-1.829,10.854,66.646
1751288610210,2025-06-30T16:03:30.210,3.020,-5.061,7.927,65.061
1751288610220,2025-06-30T16:03:30.220,3.030,-7.805,6.646,63.476
1751288610230,2025-06-30T16:03:30.230,3.040,-10.183,5.915,61.829
1751288610240,2025-06-30T16:03:30.240,3.050,-12.317,4.817,59.878
1751288610250,2025-06-30T16:03:30.250,3.060,-13.293,3.415,57.195
1751288610260,2025-06-30T16:03:30.260,3.070,-13.902,1.890,53.476
1751288610270,2025-06-30T16:03:30.270,3.080,-14.451,-0.671,49.390
1751288610280,2025-06-30T16:03:30.280,3.090,-14.207,-3.110,45.366
1751288610290,2025-06-30T16:03:30.290,3.100,-14.024,-4.085,41.463
1751288610300,2025-06-30T16:03:30.300,3.110,-13.110,-4.024,37.195
1751288610310,2025-06-30T16:03:30.310,3.120,-11.829,-2.866,31.646
1751288610320,2025-06-30T16:03:30.320,3.130,-10.244,-2.683,25.671
1751288610330,2025-06-30T16:03:30.330,3.140,-8.232,-3.598,19.329
1751288610340,2025-06-30T16:03:30.340,3.150,-7.073,-4.573,12.073
1751288610350,2025-06-30T16:03:30.350,3.160,-6.098,-4.634,4.512
1751288610360,2025-06-30T16:03:30.360,3.170,-3.841,-3.110,-3.171
1751288610370,2025-06-30T16:03:30.370,3.180,-1.402,0.732,-10.488
1751288610380,2025-06-30T16:03:30.380,3.190,1.646,6.829,-17.500
1751288610390,2025-06-30T16:03:30.390,3.200,4.756,13.963,-25.549
1751288610400,2025-06-30T16:03:30.400,3.210,7.805,20.366,-34.207
1751288610410,2025-06-30T16:03:30.410,3.220,11.037,25.427,-42.439
1751288610420,2025-06-30T16:03:30.420,3.230,13.537,27.439,-51.098
1751288610430,2025-06-30T16:03:30.430,3.240,15.061,26.220,-60.793
1751288610440,2025-06-30T16:03:30.440,3.250,16.220,22.378,-72.622
1751288610450,2025-06-30T16:03:30.450,3.260,17.256,16.646,-86.585
1751288610460,2025-06-30T16:03:30.460,3.270,19.512,9.268,-101.280
1751288610470,2025-06-30T16:03:30.470,3.280,22.622,1.707,-114.573
1751288610480,2025-06-30T16:03:30.480,3.290,26.768,-5.061,-123.171
1751288610490,2025-06-30T16:03:30.490,3.300,31.707,-10.366,-127.622
1751288610500,2025-06-30T16:03:30.500,3.310,36.402,-8.293,-132.134
1751288610510,2025-06-30T16:03:30.510,3.320,40.793,2.378,-136.707
1751288610520,2025-06-30T16:03:30.520,3.330,43.841,16.585,-139.939
1751288610530,2025-06-30T16:03:30.530,3.340,44.756,28.841,-142.195
1751288610540,2025-06-30T16:03:30.540,3.350,42.439,35.793,-145.061
1751288610550,2025-06-30T16:03:30.550,3.360,38.110,35.549,-149.085
1751288610560,2025-06-30T16:03:30.560,3.370,32.134,27.256,-153.110
1751288610570,2025-06-30T16:03:30.570,3.380,24.268,10.488,-155.488
1751288610580,2025-06-30T16:03:30.580,3.390,15.183,-10.549,-154.939
1751288610590,2025-06-30T16:03:30.590,3.400,8.110,-28.415,-151.159
1751288610600,2025-06-30T16:03:30.600,3.410,4.329,-37.622,-146.037
1751288610610,2025-06-30T16:03:30.610,3.420,3.720,-37.927,-139.146
1751288610620,2025-06-30T16:03:30.620,3.430,5.732,-31.280,-130.122
1751288610630,2025-06-30T16:03:30.630,3.440,10.183,-21.220,-118.659
1751288610640,2025-06-30T16:03:30.640,3.450,14.695,-11.890,-104.817
1751288610650,2025-06-30T16:03:30.650,3.460,18.902,-7.378,-89.573
1751288610660,2025-06-30T16:03:30.660,3.470,21.585,-8.354,-74.756
1751288610670,2025-06-30T16:03:30.670,3.480,22.317,-12.500,-61.280
1751288610680,2025-06-30T16:03:30.680,3.490,24.512,-15.488,-49.634
1751288610690,2025-06-30T16:03:30.690,3.500,27.378,-13.415,-40.671
1751288610700,2025-06-30T16:03:30.700,3.510,29.024,-4.268,-32.378
1751288610710,2025-06-30T16:03:30.710,3.520,29.939,8.476,-24.329
1751288610720,2025-06-30T16:03:30.720,3.530,29.390,20.732,-15.183
1751288610730,2025-06-30T16:03:30.730,3.540,27.622,31.098,-5.732
1751288610740,2025-06-30T16:03:30.740,3.550,23.476,37.012,4.695
1751288610750,2025-06-30T16:03:30.750,3.560,16.585,34.573,16.341
1751288610760,2025-06-30T16:03:30.760,3.570,7.378,22.195,27.622
1751288610770,2025-06-30T16:03:30.770,3.580,-3.537,3.293,38.659
1751288610780,2025-06-30T16:03:30.780,3.590,-14.573,-14.695,51.037
1751288610790,2025-06-30T16:03:30.790,3.600,-23.841,-26.768,64.146
1751288610800,2025-06-30T16:03:30.800,3.610,-30.366,-32.012,77.256
