epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751285032590,2025-06-30T15:03:52.590,0.270,0.075,0.067,1.059
1751285032600,2025-06-30T15:03:52.600,0.280,0.083,0.056,1.061
1751285032610,2025-06-30T15:03:52.610,0.290,0.060,0.062,1.050
1751285032620,2025-06-30T15:03:52.620,0.300,0.007,0.068,1.033
1751285032630,2025-06-30T15:03:52.630,0.310,-0.051,0.073,1.005
1751285032640,2025-06-30T15:03:52.640,0.320,-0.068,0.077,0.999
1751285032650,2025-06-30T15:03:52.650,0.330,-0.099,0.086,1.001
1751285032660,2025-06-30T15:03:52.660,0.340,-0.147,0.097,0.994
1751285032670,2025-06-30T15:03:52.670,0.350,-0.171,0.109,0.993
1751285032680,2025-06-30T15:03:52.680,0.360,-0.171,0.111,0.997
1751285032690,2025-06-30T15:03:52.690,0.370,-0.157,0.107,1.000
1751285032700,2025-06-30T15:03:52.700,0.380,-0.134,0.107,1.011
1751285032710,2025-06-30T15:03:52.710,0.390,-0.114,0.111,1.017
1751285032720,2025-06-30T15:03:52.720,0.400,-0.129,0.119,1.000
1751285032730,2025-06-30T15:03:52.730,0.410,-0.158,0.123,0.989
1751285032740,2025-06-30T15:03:52.740,0.420,-0.163,0.120,0.983
1751285032750,2025-06-30T15:03:52.750,0.430,-0.172,0.123,0.979
1751285032760,2025-06-30T15:03:52.760,0.440,-0.175,0.120,0.986
1751285032770,2025-06-30T15:03:52.770,0.450,-0.178,0.118,0.988
1751285032780,2025-06-30T15:03:52.780,0.460,-0.168,0.119,0.992
1751285032790,2025-06-30T15:03:52.790,0.470,-0.160,0.122,0.993
1751285032800,2025-06-30T15:03:52.800,0.480,-0.178,0.125,0.989
1751285032810,2025-06-30T15:03:52.810,0.490,-0.188,0.119,0.998
1751285032820,2025-06-30T15:03:52.820,0.500,-0.183,0.112,1.005
1751285032830,2025-06-30T15:03:52.830,0.510,-0.203,0.110,0.999
1751285032840,2025-06-30T15:03:52.840,0.520,-0.229,0.114,0.988
1751285032850,2025-06-30T15:03:52.850,0.530,-0.214,0.112,1.000
1751285032860,2025-06-30T15:03:52.860,0.540,-0.172,0.113,1.013
1751285032870,2025-06-30T15:03:52.870,0.550,-0.155,0.122,1.011
1751285032880,2025-06-30T15:03:52.880,0.560,-0.132,0.120,1.012
1751285032890,2025-06-30T15:03:52.890,0.570,-0.083,0.110,1.022
1751285032900,2025-06-30T15:03:52.900,0.580,-0.046,0.115,1.035
1751285032910,2025-06-30T15:03:52.910,0.590,-0.042,0.117,1.043
1751285032920,2025-06-30T15:03:52.920,0.600,-0.039,0.114,1.041
1751285032930,2025-06-30T15:03:52.930,0.610,0.000,0.120,1.044
1751285032940,2025-06-30T15:03:52.940,0.620,0.053,0.133,1.068
1751285032950,2025-06-30T15:03:52.950,0.630,0.117,0.131,1.084
1751285032960,2025-06-30T15:03:52.960,0.640,0.181,0.130,1.084
1751285032970,2025-06-30T15:03:52.970,0.650,0.232,0.121,1.096
1751285032980,2025-06-30T15:03:52.980,0.660,0.250,0.104,1.100
1751285032990,2025-06-30T15:03:52.990,0.670,0.249,0.082,1.083
1751285033000,2025-06-30T15:03:53.000,0.680,0.225,0.064,1.066
1751285033010,2025-06-30T15:03:53.010,0.690,0.188,0.060,1.043
1751285033020,2025-06-30T15:03:53.020,0.700,0.174,0.061,1.030
1751285033030,2025-06-30T15:03:53.030,0.710,0.175,0.064,1.026
1751285033040,2025-06-30T15:03:53.040,0.720,0.153,0.071,1.015
1751285033050,2025-06-30T15:03:53.050,0.730,0.117,0.086,1.000
1751285033060,2025-06-30T15:03:53.060,0.740,0.083,0.094,0.994
1751285033070,2025-06-30T15:03:53.070,0.750,0.053,0.108,0.987
1751285033080,2025-06-30T15:03:53.080,0.760,0.034,0.127,0.985
1751285033090,2025-06-30T15:03:53.090,0.770,-0.013,0.154,0.984
1751285033100,2025-06-30T15:03:53.100,0.780,-0.065,0.181,0.974
1751285033110,2025-06-30T15:03:53.110,0.790,-0.115,0.207,0.968
1751285033120,2025-06-30T15:03:53.120,0.800,-0.164,0.222,0.968
1751285033130,2025-06-30T15:03:53.130,0.810,-0.196,0.231,0.974
1751285033140,2025-06-30T15:03:53.140,0.820,-0.226,0.242,0.973
1751285033150,2025-06-30T15:03:53.150,0.830,-0.272,0.251,0.972
1751285033160,2025-06-30T15:03:53.160,0.840,-0.313,0.263,0.976
1751285033170,2025-06-30T15:03:53.170,0.850,-0.339,0.266,0.975
1751285033180,2025-06-30T15:03:53.180,0.860,-0.385,0.273,0.978
1751285033190,2025-06-30T15:03:53.190,0.870,-0.410,0.278,0.983
1751285033200,2025-06-30T15:03:53.200,0.880,-0.438,0.284,0.988
1751285033210,2025-06-30T15:03:53.210,0.890,-0.489,0.288,0.973
1751285033220,2025-06-30T15:03:53.220,0.900,-0.526,0.285,0.968
1751285033230,2025-06-30T15:03:53.230,0.910,-0.580,0.291,0.961
1751285033240,2025-06-30T15:03:53.240,0.920,-0.638,0.299,0.943
1751285033250,2025-06-30T15:03:53.250,0.930,-0.676,0.288,0.937
1751285033260,2025-06-30T15:03:53.260,0.940,-0.708,0.271,0.948
1751285033270,2025-06-30T15:03:53.270,0.950,-0.722,0.249,0.958
1751285033280,2025-06-30T15:03:53.280,0.960,-0.700,0.240,0.974
1751285033290,2025-06-30T15:03:53.290,0.970,-0.668,0.243,0.984
1751285033300,2025-06-30T15:03:53.300,0.980,-0.685,0.249,0.961
1751285033310,2025-06-30T15:03:53.310,0.990,-0.705,0.252,0.953
1751285033320,2025-06-30T15:03:53.320,1.000,-0.719,0.262,0.945
1751285033330,2025-06-30T15:03:53.330,1.010,-0.734,0.269,0.920
1751285033340,2025-06-30T15:03:53.340,1.020,-0.709,0.261,0.917
1751285033350,2025-06-30T15:03:53.350,1.030,-0.684,0.259,0.918
1751285033360,2025-06-30T15:03:53.360,1.040,-0.664,0.257,0.915
1751285033370,2025-06-30T15:03:53.370,1.050,-0.632,0.253,0.909
1751285033380,2025-06-30T15:03:53.380,1.060,-0.593,0.248,0.911
1751285033390,2025-06-30T15:03:53.390,1.070,-0.557,0.240,0.909
1751285033400,2025-06-30T15:03:53.400,1.080,-0.528,0.232,0.904
1751285033410,2025-06-30T15:03:53.410,1.090,-0.516,0.225,0.910
1751285033420,2025-06-30T15:03:53.420,1.100,-0.482,0.218,0.909
1751285033430,2025-06-30T15:03:53.430,1.110,-0.443,0.216,0.906
1751285033440,2025-06-30T15:03:53.440,1.120,-0.426,0.215,0.896
1751285033450,2025-06-30T15:03:53.450,1.130,-0.399,0.210,0.889
1751285033460,2025-06-30T15:03:53.460,1.140,-0.372,0.208,0.895
1751285033470,2025-06-30T15:03:53.470,1.150,-0.330,0.203,0.902
1751285033480,2025-06-30T15:03:53.480,1.160,-0.265,0.202,0.916
1751285033490,2025-06-30T15:03:53.490,1.170,-0.204,0.200,0.936
1751285033500,2025-06-30T15:03:53.500,1.180,-0.159,0.204,0.950
1751285033510,2025-06-30T15:03:53.510,1.190,-0.128,0.211,0.965
1751285033520,2025-06-30T15:03:53.520,1.200,-0.104,0.216,0.968
1751285033530,2025-06-30T15:03:53.530,1.210,-0.080,0.230,0.965
1751285033540,2025-06-30T15:03:53.540,1.220,-0.036,0.240,0.979
1751285033550,2025-06-30T15:03:53.550,1.230,0.035,0.246,0.999
1751285033560,2025-06-30T15:03:53.560,1.240,0.115,0.238,1.021
1751285033570,2025-06-30T15:03:53.570,1.250,0.217,0.224,1.062
1751285033580,2025-06-30T15:03:53.580,1.260,0.328,0.202,1.109
1751285033590,2025-06-30T15:03:53.590,1.270,0.401,0.171,1.136
1751285033600,2025-06-30T15:03:53.600,1.280,0.404,0.133,1.135
1751285033610,2025-06-30T15:03:53.610,1.290,0.345,0.120,1.114
1751285033620,2025-06-30T15:03:53.620,1.300,0.290,0.104,1.109
1751285033630,2025-06-30T15:03:53.630,1.310,0.226,0.087,1.125
1751285033640,2025-06-30T15:03:53.640,1.320,0.150,0.065,1.123
1751285033650,2025-06-30T15:03:53.650,1.330,0.116,0.039,1.099
1751285033660,2025-06-30T15:03:53.660,1.340,0.131,0.023,1.093
1751285033670,2025-06-30T15:03:53.670,1.350,0.156,0.012,1.102
1751285033680,2025-06-30T15:03:53.680,1.360,0.152,0.009,1.095
1751285033690,2025-06-30T15:03:53.690,1.370,0.127,0.021,1.079
1751285033700,2025-06-30T15:03:53.700,1.380,0.093,0.036,1.064
1751285033710,2025-06-30T15:03:53.710,1.390,0.055,0.050,1.056
1751285033720,2025-06-30T15:03:53.720,1.400,0.020,0.058,1.058
1751285033730,2025-06-30T15:03:53.730,1.410,-0.024,0.066,1.058
1751285033740,2025-06-30T15:03:53.740,1.420,-0.073,0.074,1.051
1751285033750,2025-06-30T15:03:53.750,1.430,-0.110,0.087,1.045
1751285033760,2025-06-30T15:03:53.760,1.440,-0.121,0.097,1.040
1751285033770,2025-06-30T15:03:53.770,1.450,-0.133,0.104,1.028
1751285033780,2025-06-30T15:03:53.780,1.460,-0.120,0.107,1.026
1751285033790,2025-06-30T15:03:53.790,1.470,-0.094,0.107,1.032
1751285033800,2025-06-30T15:03:53.800,1.480,-0.083,0.107,1.031
1751285033810,2025-06-30T15:03:53.810,1.490,-0.080,0.104,1.021
1751285033820,2025-06-30T15:03:53.820,1.500,-0.081,0.102,1.018
1751285033830,2025-06-30T15:03:53.830,1.510,-0.081,0.099,1.019
1751285033840,2025-06-30T15:03:53.840,1.520,-0.088,0.098,1.021
1751285033850,2025-06-30T15:03:53.850,1.530,-0.090,0.098,1.021
1751285033860,2025-06-30T15:03:53.860,1.540,-0.086,0.096,1.030
1751285033870,2025-06-30T15:03:53.870,1.550,-0.071,0.089,1.035
1751285033880,2025-06-30T15:03:53.880,1.560,-0.054,0.088,1.043
1751285033890,2025-06-30T15:03:53.890,1.570,-0.049,0.088,1.037
1751285033900,2025-06-30T15:03:53.900,1.580,-0.042,0.086,1.042
1751285033910,2025-06-30T15:03:53.910,1.590,-0.033,0.084,1.056
1751285033920,2025-06-30T15:03:53.920,1.600,-0.025,0.084,1.055
1751285033930,2025-06-30T15:03:53.930,1.610,-0.025,0.083,1.045
1751285033940,2025-06-30T15:03:53.940,1.620,-0.023,0.088,1.024
1751285033950,2025-06-30T15:03:53.950,1.630,-0.011,0.097,1.011
1751285033960,2025-06-30T15:03:53.960,1.640,0.005,0.100,1.003
1751285033970,2025-06-30T15:03:53.970,1.650,0.018,0.100,0.995
1751285033980,2025-06-30T15:03:53.980,1.660,0.047,0.088,1.000
1751285033990,2025-06-30T15:03:53.990,1.670,0.095,0.071,1.006
1751285034000,2025-06-30T15:03:54.000,1.680,0.170,0.063,1.023
1751285034010,2025-06-30T15:03:54.010,1.690,0.248,0.045,1.045
1751285034020,2025-06-30T15:03:54.020,1.700,0.256,0.045,1.062
1751285034030,2025-06-30T15:03:54.030,1.710,0.216,0.057,1.055
1751285034040,2025-06-30T15:03:54.040,1.720,0.186,0.078,1.050
1751285034050,2025-06-30T15:03:54.050,1.730,0.148,0.101,1.054
1751285034060,2025-06-30T15:03:54.060,1.740,0.110,0.113,1.056
1751285034070,2025-06-30T15:03:54.070,1.750,0.088,0.126,1.062
1751285034080,2025-06-30T15:03:54.080,1.760,0.074,0.146,1.071
1751285034090,2025-06-30T15:03:54.090,1.770,0.064,0.169,1.070
1751285034100,2025-06-30T15:03:54.100,1.780,0.045,0.187,1.063
1751285034110,2025-06-30T15:03:54.110,1.790,0.017,0.197,1.057
1751285034120,2025-06-30T15:03:54.120,1.800,-0.001,0.204,1.061
1751285034130,2025-06-30T15:03:54.130,1.810,-0.021,0.213,1.055
1751285034140,2025-06-30T15:03:54.140,1.820,-0.050,0.225,1.046
1751285034150,2025-06-30T15:03:54.150,1.830,-0.112,0.235,1.038
1751285034160,2025-06-30T15:03:54.160,1.840,-0.172,0.244,1.022
1751285034170,2025-06-30T15:03:54.170,1.850,-0.199,0.251,1.011
1751285034180,2025-06-30T15:03:54.180,1.860,-0.220,0.258,1.011
1751285034190,2025-06-30T15:03:54.190,1.870,-0.225,0.261,0.998
1751285034200,2025-06-30T15:03:54.200,1.880,-0.229,0.264,0.977
1751285034210,2025-06-30T15:03:54.210,1.890,-0.258,0.272,0.941
1751285034220,2025-06-30T15:03:54.220,1.900,-0.295,0.272,0.914
1751285034230,2025-06-30T15:03:54.230,1.910,-0.337,0.265,0.901
1751285034240,2025-06-30T15:03:54.240,1.920,-0.377,0.258,0.890
1751285034250,2025-06-30T15:03:54.250,1.930,-0.412,0.249,0.885
1751285034260,2025-06-30T15:03:54.260,1.940,-0.436,0.235,0.874
1751285034270,2025-06-30T15:03:54.270,1.950,-0.436,0.221,0.887
1751285034280,2025-06-30T15:03:54.280,1.960,-0.458,0.226,0.903
1751285034290,2025-06-30T15:03:54.290,1.970,-0.501,0.242,0.900
1751285034300,2025-06-30T15:03:54.300,1.980,-0.535,0.238,0.884
1751285034310,2025-06-30T15:03:54.310,1.990,-0.551,0.235,0.884
1751285034320,2025-06-30T15:03:54.320,2.000,-0.578,0.233,0.887
1751285034330,2025-06-30T15:03:54.330,2.010,-0.605,0.227,0.889
1751285034340,2025-06-30T15:03:54.340,2.020,-0.614,0.225,0.886
1751285034350,2025-06-30T15:03:54.350,2.030,-0.636,0.220,0.885
1751285034360,2025-06-30T15:03:54.360,2.040,-0.641,0.214,0.879
1751285034370,2025-06-30T15:03:54.370,2.050,-0.662,0.212,0.879
1751285034380,2025-06-30T15:03:54.380,2.060,-0.675,0.211,0.893
1751285034390,2025-06-30T15:03:54.390,2.070,-0.667,0.214,0.892
1751285034400,2025-06-30T15:03:54.400,2.080,-0.684,0.223,0.886
1751285034410,2025-06-30T15:03:54.410,2.090,-0.703,0.223,0.878
1751285034420,2025-06-30T15:03:54.420,2.100,-0.683,0.214,0.875
1751285034430,2025-06-30T15:03:54.430,2.110,-0.689,0.211,0.878
1751285034440,2025-06-30T15:03:54.440,2.120,-0.676,0.207,0.886
1751285034450,2025-06-30T15:03:54.450,2.130,-0.644,0.207,0.888
1751285034460,2025-06-30T15:03:54.460,2.140,-0.636,0.212,0.889
1751285034470,2025-06-30T15:03:54.470,2.150,-0.616,0.203,0.892
1751285034480,2025-06-30T15:03:54.480,2.160,-0.616,0.202,0.881
1751285034490,2025-06-30T15:03:54.490,2.170,-0.630,0.202,0.874
1751285034500,2025-06-30T15:03:54.500,2.180,-0.601,0.196,0.878
1751285034510,2025-06-30T15:03:54.510,2.190,-0.579,0.195,0.881
1751285034520,2025-06-30T15:03:54.520,2.200,-0.541,0.193,0.883
1751285034530,2025-06-30T15:03:54.530,2.210,-0.498,0.193,0.883
1751285034540,2025-06-30T15:03:54.540,2.220,-0.465,0.194,0.897
1751285034550,2025-06-30T15:03:54.550,2.230,-0.435,0.197,0.904
1751285034560,2025-06-30T15:03:54.560,2.240,-0.395,0.196,0.895
1751285034570,2025-06-30T15:03:54.570,2.250,-0.354,0.193,0.900
1751285034580,2025-06-30T15:03:54.580,2.260,-0.312,0.190,0.906
1751285034590,2025-06-30T15:03:54.590,2.270,-0.255,0.192,0.907
1751285034600,2025-06-30T15:03:54.600,2.280,-0.200,0.191,0.912
1751285034610,2025-06-30T15:03:54.610,2.290,-0.163,0.188,0.927
1751285034620,2025-06-30T15:03:54.620,2.300,-0.122,0.185,0.935
1751285034630,2025-06-30T15:03:54.630,2.310,-0.058,0.189,0.947
1751285034640,2025-06-30T15:03:54.640,2.320,0.004,0.193,0.961
1751285034650,2025-06-30T15:03:54.650,2.330,0.058,0.195,0.978
1751285034660,2025-06-30T15:03:54.660,2.340,0.106,0.181,0.992
1751285034670,2025-06-30T15:03:54.670,2.350,0.154,0.161,1.021
1751285034680,2025-06-30T15:03:54.680,2.360,0.208,0.147,1.048
1751285034690,2025-06-30T15:03:54.690,2.370,0.283,0.130,1.070
1751285034700,2025-06-30T15:03:54.700,2.380,0.330,0.121,1.095
1751285034710,2025-06-30T15:03:54.710,2.390,0.313,0.114,1.087
1751285034720,2025-06-30T15:03:54.720,2.400,0.274,0.107,1.081
1751285034730,2025-06-30T15:03:54.730,2.410,0.249,0.101,1.100
1751285034740,2025-06-30T15:03:54.740,2.420,0.204,0.099,1.108
1751285034750,2025-06-30T15:03:54.750,2.430,0.173,0.084,1.122
1751285034760,2025-06-30T15:03:54.760,2.440,0.167,0.067,1.129
1751285034770,2025-06-30T15:03:54.770,2.450,0.176,0.049,1.127
1751285034780,2025-06-30T15:03:54.780,2.460,0.161,0.046,1.126
1751285034790,2025-06-30T15:03:54.790,2.470,0.103,0.059,1.113
1751285034800,2025-06-30T15:03:54.800,2.480,0.068,0.068,1.103
1751285034810,2025-06-30T15:03:54.810,2.490,0.066,0.087,1.103
1751285034820,2025-06-30T15:03:54.820,2.500,0.068,0.103,1.094
1751285034830,2025-06-30T15:03:54.830,2.510,0.041,0.103,1.083
1751285034840,2025-06-30T15:03:54.840,2.520,0.006,0.101,1.080
1751285034850,2025-06-30T15:03:54.850,2.530,-0.032,0.108,1.071
1751285034860,2025-06-30T15:03:54.860,2.540,-0.043,0.112,1.063
1751285034870,2025-06-30T15:03:54.870,2.550,-0.037,0.114,1.057
1751285034880,2025-06-30T15:03:54.880,2.560,-0.039,0.118,1.057
1751285034890,2025-06-30T15:03:54.890,2.570,-0.060,0.118,1.050
1751285034900,2025-06-30T15:03:54.900,2.580,-0.063,0.118,1.033
1751285034910,2025-06-30T15:03:54.910,2.590,-0.046,0.115,1.037
1751285034920,2025-06-30T15:03:54.920,2.600,-0.048,0.116,1.036
1751285034930,2025-06-30T15:03:54.930,2.610,-0.051,0.116,1.025
1751285034940,2025-06-30T15:03:54.940,2.620,-0.051,0.111,1.020
1751285034950,2025-06-30T15:03:54.950,2.630,-0.048,0.106,1.025
1751285034960,2025-06-30T15:03:54.960,2.640,-0.051,0.105,1.028
1751285034970,2025-06-30T15:03:54.970,2.650,-0.066,0.113,1.021
1751285034980,2025-06-30T15:03:54.980,2.660,-0.068,0.113,1.019
1751285034990,2025-06-30T15:03:54.990,2.670,-0.045,0.109,1.025
1751285035000,2025-06-30T15:03:55.000,2.680,-0.021,0.106,1.039
1751285035010,2025-06-30T15:03:55.010,2.690,-0.006,0.100,1.053
1751285035020,2025-06-30T15:03:55.020,2.700,0.020,0.096,1.068
1751285035030,2025-06-30T15:03:55.030,2.710,0.024,0.095,1.079
1751285035040,2025-06-30T15:03:55.040,2.720,0.036,0.099,1.074
1751285035050,2025-06-30T15:03:55.050,2.730,0.084,0.122,1.077
1751285035060,2025-06-30T15:03:55.060,2.740,0.148,0.140,1.083
1751285035070,2025-06-30T15:03:55.070,2.750,0.233,0.143,1.105
1751285035080,2025-06-30T15:03:55.080,2.760,0.322,0.118,1.128
1751285035090,2025-06-30T15:03:55.090,2.770,0.362,0.086,1.131
1751285035100,2025-06-30T15:03:55.100,2.780,0.391,0.068,1.125
1751285035110,2025-06-30T15:03:55.110,2.790,0.418,0.063,1.123
1751285035120,2025-06-30T15:03:55.120,2.800,0.409,0.065,1.116
1751285035130,2025-06-30T15:03:55.130,2.810,0.342,0.083,1.094
1751285035140,2025-06-30T15:03:55.140,2.820,0.257,0.095,1.076
1751285035150,2025-06-30T15:03:55.150,2.830,0.185,0.103,1.069
1751285035160,2025-06-30T15:03:55.160,2.840,0.147,0.105,1.053
1751285035170,2025-06-30T15:03:55.170,2.850,0.140,0.119,1.038
1751285035180,2025-06-30T15:03:55.180,2.860,0.123,0.143,1.043
1751285035190,2025-06-30T15:03:55.190,2.870,0.098,0.175,1.048
1751285035200,2025-06-30T15:03:55.200,2.880,0.058,0.205,1.045
1751285035210,2025-06-30T15:03:55.210,2.890,-0.033,0.232,1.029
1751285035220,2025-06-30T15:03:55.220,2.900,-0.145,0.261,1.002
1751285035230,2025-06-30T15:03:55.230,2.910,-0.216,0.286,0.990
1751285035240,2025-06-30T15:03:55.240,2.920,-0.253,0.291,0.998
1751285035250,2025-06-30T15:03:55.250,2.930,-0.291,0.290,0.996
1751285035260,2025-06-30T15:03:55.260,2.940,-0.334,0.290,0.995
1751285035270,2025-06-30T15:03:55.270,2.950,-0.346,0.292,0.989
1751285035280,2025-06-30T15:03:55.280,2.960,-0.361,0.307,0.995
1751285035290,2025-06-30T15:03:55.290,2.970,-0.396,0.317,0.987
1751285035300,2025-06-30T15:03:55.300,2.980,-0.440,0.325,0.971
1751285035310,2025-06-30T15:03:55.310,2.990,-0.506,0.330,0.961
1751285035320,2025-06-30T15:03:55.320,3.000,-0.548,0.322,0.948
1751285035330,2025-06-30T15:03:55.330,3.010,-0.598,0.317,0.933
1751285035340,2025-06-30T15:03:55.340,3.020,-0.635,0.301,0.932
1751285035350,2025-06-30T15:03:55.350,3.030,-0.648,0.283,0.924
1751285035360,2025-06-30T15:03:55.360,3.040,-0.648,0.275,0.919
1751285035370,2025-06-30T15:03:55.370,3.050,-0.626,0.262,0.915
1751285035380,2025-06-30T15:03:55.380,3.060,-0.628,0.260,0.897
1751285035390,2025-06-30T15:03:55.390,3.070,-0.653,0.244,0.879
1751285035400,2025-06-30T15:03:55.400,3.080,-0.681,0.229,0.865
1751285035410,2025-06-30T15:03:55.410,3.090,-0.722,0.222,0.855
1751285035420,2025-06-30T15:03:55.420,3.100,-0.726,0.201,0.848
1751285035430,2025-06-30T15:03:55.430,3.110,-0.704,0.186,0.844
1751285035440,2025-06-30T15:03:55.440,3.120,-0.689,0.186,0.844
1751285035450,2025-06-30T15:03:55.450,3.130,-0.676,0.179,0.842
1751285035460,2025-06-30T15:03:55.460,3.140,-0.665,0.172,0.836
1751285035470,2025-06-30T15:03:55.470,3.150,-0.671,0.170,0.820
1751285035480,2025-06-30T15:03:55.480,3.160,-0.683,0.167,0.810
1751285035490,2025-06-30T15:03:55.490,3.170,-0.667,0.159,0.811
1751285035500,2025-06-30T15:03:55.500,3.180,-0.636,0.157,0.823
1751285035510,2025-06-30T15:03:55.510,3.190,-0.619,0.154,0.819
1751285035520,2025-06-30T15:03:55.520,3.200,-0.595,0.158,0.826
1751285035530,2025-06-30T15:03:55.530,3.210,-0.564,0.158,0.840
1751285035540,2025-06-30T15:03:55.540,3.220,-0.547,0.164,0.844
1751285035550,2025-06-30T15:03:55.550,3.230,-0.531,0.167,0.854
1751285035560,2025-06-30T15:03:55.560,3.240,-0.515,0.163,0.864
1751285035570,2025-06-30T15:03:55.570,3.250,-0.488,0.165,0.874
1751285035580,2025-06-30T15:03:55.580,3.260,-0.482,0.163,0.888
1751285035590,2025-06-30T15:03:55.590,3.270,-0.468,0.162,0.909
1751285035600,2025-06-30T15:03:55.600,3.280,-0.461,0.173,0.925
1751285035610,2025-06-30T15:03:55.610,3.290,-0.459,0.190,0.929
1751285035620,2025-06-30T15:03:55.620,3.300,-0.432,0.202,0.934
1751285035630,2025-06-30T15:03:55.630,3.310,-0.390,0.212,0.946
1751285035640,2025-06-30T15:03:55.640,3.320,-0.364,0.225,0.952
1751285035650,2025-06-30T15:03:55.650,3.330,-0.354,0.230,0.950
1751285035660,2025-06-30T15:03:55.660,3.340,-0.335,0.234,0.964
1751285035670,2025-06-30T15:03:55.670,3.350,-0.283,0.231,0.985
1751285035680,2025-06-30T15:03:55.680,3.360,-0.231,0.229,1.000
1751285035690,2025-06-30T15:03:55.690,3.370,-0.188,0.235,1.024
1751285035700,2025-06-30T15:03:55.700,3.380,-0.143,0.231,1.047
1751285035710,2025-06-30T15:03:55.710,3.390,-0.101,0.229,1.061
1751285035720,2025-06-30T15:03:55.720,3.400,-0.055,0.228,1.067
1751285035730,2025-06-30T15:03:55.730,3.410,0.007,0.219,1.072
1751285035740,2025-06-30T15:03:55.740,3.420,0.074,0.212,1.086
1751285035750,2025-06-30T15:03:55.750,3.430,0.154,0.198,1.110
1751285035760,2025-06-30T15:03:55.760,3.440,0.192,0.180,1.110
1751285035770,2025-06-30T15:03:55.770,3.450,0.181,0.171,1.097
1751285035780,2025-06-30T15:03:55.780,3.460,0.201,0.152,1.096
1751285035790,2025-06-30T15:03:55.790,3.470,0.243,0.124,1.107
1751285035800,2025-06-30T15:03:55.800,3.480,0.246,0.105,1.110
1751285035810,2025-06-30T15:03:55.810,3.490,0.225,0.080,1.107
1751285035820,2025-06-30T15:03:55.820,3.500,0.205,0.058,1.105
1751285035830,2025-06-30T15:03:55.830,3.510,0.171,0.042,1.088
1751285035840,2025-06-30T15:03:55.840,3.520,0.159,0.034,1.078
1751285035850,2025-06-30T15:03:55.850,3.530,0.162,0.030,1.069
1751285035860,2025-06-30T15:03:55.860,3.540,0.143,0.032,1.057
1751285035870,2025-06-30T15:03:55.870,3.550,0.141,0.024,1.060
1751285035880,2025-06-30T15:03:55.880,3.560,0.145,0.020,1.063
1751285035890,2025-06-30T15:03:55.890,3.570,0.130,0.016,1.050
1751285035900,2025-06-30T15:03:55.900,3.580,0.101,0.015,1.046
1751285035910,2025-06-30T15:03:55.910,3.590,0.063,0.021,1.050
1751285035920,2025-06-30T15:03:55.920,3.600,0.046,0.026,1.033
1751285035930,2025-06-30T15:03:55.930,3.610,0.028,0.030,1.031
1751285035940,2025-06-30T15:03:55.940,3.620,-0.003,0.030,1.020
1751285035950,2025-06-30T15:03:55.950,3.630,-0.004,0.031,1.003
1751285035960,2025-06-30T15:03:55.960,3.640,0.008,0.030,1.003
1751285035970,2025-06-30T15:03:55.970,3.650,0.016,0.031,1.008
1751285035980,2025-06-30T15:03:55.980,3.660,0.022,0.031,1.002
1751285035990,2025-06-30T15:03:55.990,3.670,0.012,0.034,1.003
1751285036000,2025-06-30T15:03:56.000,3.680,-0.001,0.036,0.998
