epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751285655342,2025-06-30T15:14:15.342,14.760,-0.140,-0.012,0.996
1751285655352,2025-06-30T15:14:15.352,14.770,-0.127,-0.014,0.995
1751285655362,2025-06-30T15:14:15.362,14.780,-0.126,-0.019,0.997
1751285655372,2025-06-30T15:14:15.372,14.790,-0.124,-0.024,0.991
1751285655382,2025-06-30T15:14:15.382,14.800,-0.129,-0.021,0.984
1751285655392,2025-06-30T15:14:15.392,14.810,-0.143,-0.021,0.971
1751285655402,2025-06-30T15:14:15.402,14.820,-0.171,-0.020,0.964
1751285655412,2025-06-30T15:14:15.412,14.830,-0.191,-0.018,0.943
1751285655422,2025-06-30T15:14:15.422,14.840,-0.246,-0.010,0.944
1751285655432,2025-06-30T15:14:15.432,14.850,-0.275,-0.008,0.928
1751285655442,2025-06-30T15:14:15.442,14.860,-0.238,0.013,0.875
1751285655452,2025-06-30T15:14:15.452,14.870,-0.189,0.031,0.842
1751285655462,2025-06-30T15:14:15.462,14.880,-0.086,0.008,0.755
1751285655472,2025-06-30T15:14:15.472,14.890,0.106,-0.005,0.660
1751285655482,2025-06-30T15:14:15.482,14.900,0.337,-0.029,0.566
1751285655492,2025-06-30T15:14:15.492,14.910,0.567,-0.075,0.531
1751285655502,2025-06-30T15:14:15.502,14.920,0.773,-0.122,0.552
1751285655512,2025-06-30T15:14:15.512,14.930,0.904,-0.165,0.590
1751285655522,2025-06-30T15:14:15.522,14.940,0.950,-0.193,0.653
1751285655532,2025-06-30T15:14:15.532,14.950,0.939,-0.192,0.692
1751285655542,2025-06-30T15:14:15.542,14.960,0.909,-0.183,0.677
1751285655552,2025-06-30T15:14:15.552,14.970,0.877,-0.194,0.646
1751285655562,2025-06-30T15:14:15.562,14.980,0.835,-0.190,0.625
1751285655572,2025-06-30T15:14:15.572,14.990,0.798,-0.186,0.587
1751285655582,2025-06-30T15:14:15.582,15.000,0.809,-0.182,0.539
1751285655592,2025-06-30T15:14:15.592,15.010,0.879,-0.188,0.490
1751285655602,2025-06-30T15:14:15.602,15.020,0.949,-0.213,0.452
1751285655612,2025-06-30T15:14:15.612,15.030,0.989,-0.233,0.414
1751285655622,2025-06-30T15:14:15.622,15.040,1.014,-0.240,0.392
1751285655632,2025-06-30T15:14:15.632,15.050,1.031,-0.234,0.368
1751285655642,2025-06-30T15:14:15.642,15.060,1.032,-0.229,0.353
1751285655652,2025-06-30T15:14:15.652,15.070,1.026,-0.215,0.346
1751285655662,2025-06-30T15:14:15.662,15.080,1.013,-0.205,0.335
1751285655672,2025-06-30T15:14:15.672,15.090,0.991,-0.197,0.331
1751285655682,2025-06-30T15:14:15.682,15.100,1.007,-0.200,0.319
1751285655692,2025-06-30T15:14:15.692,15.110,1.028,-0.208,0.313
1751285655702,2025-06-30T15:14:15.702,15.120,1.045,-0.216,0.306
1751285655712,2025-06-30T15:14:15.712,15.130,1.052,-0.221,0.307
1751285655722,2025-06-30T15:14:15.722,15.140,1.052,-0.217,0.309
1751285655732,2025-06-30T15:14:15.732,15.150,1.054,-0.219,0.297
1751285655742,2025-06-30T15:14:15.742,15.160,1.055,-0.214,0.301
1751285655752,2025-06-30T15:14:15.752,15.170,1.056,-0.201,0.317
1751285655762,2025-06-30T15:14:15.762,15.180,1.042,-0.188,0.340
1751285655772,2025-06-30T15:14:15.772,15.190,1.042,-0.179,0.366
1751285655782,2025-06-30T15:14:15.782,15.200,1.072,-0.184,0.387
1751285655792,2025-06-30T15:14:15.792,15.210,1.073,-0.187,0.410
1751285655802,2025-06-30T15:14:15.802,15.220,1.056,-0.170,0.426
1751285655812,2025-06-30T15:14:15.812,15.230,1.045,-0.172,0.440
1751285655822,2025-06-30T15:14:15.822,15.240,1.024,-0.183,0.458
1751285655832,2025-06-30T15:14:15.832,15.250,0.981,-0.184,0.467
1751285655842,2025-06-30T15:14:15.842,15.260,0.917,-0.186,0.474
1751285655852,2025-06-30T15:14:15.852,15.270,0.850,-0.180,0.489
1751285655862,2025-06-30T15:14:15.862,15.280,0.788,-0.156,0.524
1751285655872,2025-06-30T15:14:15.872,15.290,0.697,-0.125,0.572
1751285655882,2025-06-30T15:14:15.882,15.300,0.604,-0.114,0.612
1751285655892,2025-06-30T15:14:15.892,15.310,0.519,-0.104,0.663
1751285655902,2025-06-30T15:14:15.902,15.320,0.417,-0.083,0.722
1751285655912,2025-06-30T15:14:15.912,15.330,0.300,-0.070,0.761
1751285655922,2025-06-30T15:14:15.922,15.340,0.164,-0.058,0.802
1751285655932,2025-06-30T15:14:15.932,15.350,0.061,-0.038,0.832
1751285655942,2025-06-30T15:14:15.942,15.360,0.003,-0.039,0.843
1751285655952,2025-06-30T15:14:15.952,15.370,-0.033,-0.042,0.850
1751285655962,2025-06-30T15:14:15.962,15.380,-0.060,-0.037,0.844
1751285655972,2025-06-30T15:14:15.972,15.390,-0.099,-0.019,0.847
1751285655982,2025-06-30T15:14:15.982,15.400,-0.184,-0.000,0.866
1751285655992,2025-06-30T15:14:15.992,15.410,-0.280,0.006,0.886
1751285656002,2025-06-30T15:14:16.002,15.420,-0.333,0.005,0.910
1751285656012,2025-06-30T15:14:16.012,15.430,-0.340,0.004,0.917
1751285656022,2025-06-30T15:14:16.022,15.440,-0.304,0.009,0.936
1751285656032,2025-06-30T15:14:16.032,15.450,-0.257,0.004,0.958
1751285656042,2025-06-30T15:14:16.042,15.460,-0.199,-0.004,0.990
1751285656052,2025-06-30T15:14:16.052,15.470,-0.119,-0.008,1.027
1751285656062,2025-06-30T15:14:16.062,15.480,-0.050,-0.016,1.054
1751285656072,2025-06-30T15:14:16.072,15.490,-0.013,-0.015,1.059
1751285656082,2025-06-30T15:14:16.082,15.500,0.008,-0.012,1.049
1751285656092,2025-06-30T15:14:16.092,15.510,-0.010,-0.012,1.033
1751285656102,2025-06-30T15:14:16.102,15.520,-0.050,-0.010,1.015
1751285656112,2025-06-30T15:14:16.112,15.530,-0.085,-0.010,1.014
1751285656122,2025-06-30T15:14:16.122,15.540,-0.117,-0.006,1.020
1751285656132,2025-06-30T15:14:16.132,15.550,-0.126,-0.001,1.021
1751285656142,2025-06-30T15:14:16.142,15.560,-0.106,0.003,1.020
1751285656152,2025-06-30T15:14:16.152,15.570,-0.088,0.006,1.033
1751285656162,2025-06-30T15:14:16.162,15.580,-0.080,0.012,1.040
1751285656172,2025-06-30T15:14:16.172,15.590,-0.080,0.009,1.042
1751285656182,2025-06-30T15:14:16.182,15.600,-0.083,0.011,1.038
1751285656192,2025-06-30T15:14:16.192,15.610,-0.095,0.017,1.035
1751285656202,2025-06-30T15:14:16.202,15.620,-0.107,0.021,1.021
1751285656212,2025-06-30T15:14:16.212,15.630,-0.125,0.026,1.013
1751285656222,2025-06-30T15:14:16.222,15.640,-0.126,0.025,1.005
1751285656232,2025-06-30T15:14:16.232,15.650,-0.117,0.020,1.002
1751285656242,2025-06-30T15:14:16.242,15.660,-0.100,0.019,0.995
1751285656252,2025-06-30T15:14:16.252,15.670,-0.079,0.019,0.990
1751285656262,2025-06-30T15:14:16.262,15.680,-0.073,0.021,0.984
1751285656272,2025-06-30T15:14:16.272,15.690,-0.063,0.020,0.979
1751285656282,2025-06-30T15:14:16.282,15.700,-0.052,0.016,0.973
1751285656292,2025-06-30T15:14:16.292,15.710,-0.034,0.007,0.969
1751285656302,2025-06-30T15:14:16.302,15.720,0.003,-0.003,0.981
1751285656312,2025-06-30T15:14:16.312,15.730,0.031,-0.011,0.997
1751285656322,2025-06-30T15:14:16.322,15.740,0.046,-0.013,1.009
1751285656332,2025-06-30T15:14:16.332,15.750,0.066,-0.013,1.012
1751285656342,2025-06-30T15:14:16.342,15.760,0.068,-0.014,1.018
1751285656352,2025-06-30T15:14:16.352,15.770,0.056,-0.015,1.015
1751285656362,2025-06-30T15:14:16.362,15.780,0.050,-0.012,0.993
1751285656372,2025-06-30T15:14:16.372,15.790,0.042,-0.010,0.980
1751285656382,2025-06-30T15:14:16.382,15.800,0.044,-0.016,0.969
1751285656392,2025-06-30T15:14:16.392,15.810,0.035,-0.019,0.954
1751285656402,2025-06-30T15:14:16.402,15.820,0.034,-0.021,0.941
1751285656412,2025-06-30T15:14:16.412,15.830,0.032,-0.024,0.928
1751285656422,2025-06-30T15:14:16.422,15.840,0.000,-0.014,0.906
1751285656432,2025-06-30T15:14:16.432,15.850,-0.032,-0.000,0.892
1751285656442,2025-06-30T15:14:16.442,15.860,-0.007,0.002,0.878
1751285656452,2025-06-30T15:14:16.452,15.870,0.061,0.008,0.837
1751285656462,2025-06-30T15:14:16.462,15.880,0.195,-0.001,0.804
1751285656472,2025-06-30T15:14:16.472,15.890,0.404,-0.023,0.789
1751285656482,2025-06-30T15:14:16.482,15.900,0.602,-0.047,0.769
1751285656492,2025-06-30T15:14:16.492,15.910,0.750,-0.066,0.751
1751285656502,2025-06-30T15:14:16.502,15.920,0.841,-0.091,0.731
1751285656512,2025-06-30T15:14:16.512,15.930,0.892,-0.118,0.729
1751285656522,2025-06-30T15:14:16.522,15.940,0.898,-0.126,0.732
1751285656532,2025-06-30T15:14:16.532,15.950,0.862,-0.123,0.710
1751285656542,2025-06-30T15:14:16.542,15.960,0.834,-0.121,0.666
1751285656552,2025-06-30T15:14:16.552,15.970,0.825,-0.115,0.625
1751285656562,2025-06-30T15:14:16.562,15.980,0.852,-0.104,0.606
1751285656572,2025-06-30T15:14:16.572,15.990,0.887,-0.104,0.594
1751285656582,2025-06-30T15:14:16.582,16.000,0.921,-0.119,0.574
1751285656592,2025-06-30T15:14:16.592,16.010,0.928,-0.132,0.557
1751285656602,2025-06-30T15:14:16.602,16.020,0.908,-0.131,0.542
1751285656612,2025-06-30T15:14:16.612,16.030,0.909,-0.128,0.541
1751285656622,2025-06-30T15:14:16.622,16.040,0.921,-0.136,0.534
1751285656632,2025-06-30T15:14:16.632,16.050,0.940,-0.152,0.514
1751285656642,2025-06-30T15:14:16.642,16.060,0.934,-0.156,0.530
1751285656652,2025-06-30T15:14:16.652,16.070,0.929,-0.135,0.564
1751285656662,2025-06-30T15:14:16.662,16.080,0.926,-0.131,0.585
1751285656672,2025-06-30T15:14:16.672,16.090,0.886,-0.129,0.598
1751285656682,2025-06-30T15:14:16.682,16.100,0.883,-0.128,0.618
1751285656692,2025-06-30T15:14:16.692,16.110,0.889,-0.126,0.625
1751285656702,2025-06-30T15:14:16.702,16.120,0.900,-0.127,0.639
1751285656712,2025-06-30T15:14:16.712,16.130,0.929,-0.126,0.662
1751285656722,2025-06-30T15:14:16.722,16.140,0.935,-0.129,0.688
1751285656732,2025-06-30T15:14:16.732,16.150,0.894,-0.125,0.707
1751285656742,2025-06-30T15:14:16.742,16.160,0.834,-0.109,0.736
1751285656752,2025-06-30T15:14:16.752,16.170,0.756,-0.100,0.748
1751285656762,2025-06-30T15:14:16.762,16.180,0.663,-0.089,0.767
1751285656772,2025-06-30T15:14:16.772,16.190,0.586,-0.076,0.799
1751285656782,2025-06-30T15:14:16.782,16.200,0.532,-0.064,0.816
1751285656792,2025-06-30T15:14:16.792,16.210,0.491,-0.049,0.841
1751285656802,2025-06-30T15:14:16.802,16.220,0.444,-0.042,0.865
1751285656812,2025-06-30T15:14:16.812,16.230,0.367,-0.035,0.880
1751285656822,2025-06-30T15:14:16.822,16.240,0.271,-0.024,0.880
1751285656832,2025-06-30T15:14:16.832,16.250,0.168,-0.008,0.885
1751285656842,2025-06-30T15:14:16.842,16.260,0.085,0.001,0.902
1751285656852,2025-06-30T15:14:16.852,16.270,0.025,0.004,0.915
1751285656862,2025-06-30T15:14:16.862,16.280,-0.065,0.013,0.902
1751285656872,2025-06-30T15:14:16.872,16.290,-0.172,0.037,0.907
1751285656882,2025-06-30T15:14:16.882,16.300,-0.225,0.044,0.912
1751285656892,2025-06-30T15:14:16.892,16.310,-0.254,0.048,0.922
1751285656902,2025-06-30T15:14:16.902,16.320,-0.274,0.047,0.929
1751285656912,2025-06-30T15:14:16.912,16.330,-0.273,0.046,0.938
1751285656922,2025-06-30T15:14:16.922,16.340,-0.244,0.047,0.951
1751285656932,2025-06-30T15:14:16.932,16.350,-0.211,0.050,0.958
1751285656942,2025-06-30T15:14:16.942,16.360,-0.165,0.051,0.981
1751285656952,2025-06-30T15:14:16.952,16.370,-0.109,0.044,1.012
1751285656962,2025-06-30T15:14:16.962,16.380,-0.061,0.035,1.028
1751285656972,2025-06-30T15:14:16.972,16.390,-0.041,0.032,1.036
1751285656982,2025-06-30T15:14:16.982,16.400,-0.047,0.033,1.031
1751285656992,2025-06-30T15:14:16.992,16.410,-0.066,0.036,1.026
1751285657002,2025-06-30T15:14:17.002,16.420,-0.088,0.038,1.018
1751285657012,2025-06-30T15:14:17.012,16.430,-0.100,0.036,1.010
1751285657022,2025-06-30T15:14:17.022,16.440,-0.097,0.040,1.008
1751285657032,2025-06-30T15:14:17.032,16.450,-0.088,0.039,1.013
1751285657042,2025-06-30T15:14:17.042,16.460,-0.087,0.038,1.020
1751285657052,2025-06-30T15:14:17.052,16.470,-0.091,0.044,1.013
1751285657062,2025-06-30T15:14:17.062,16.480,-0.110,0.044,1.005
1751285657072,2025-06-30T15:14:17.072,16.490,-0.115,0.042,1.002
1751285657082,2025-06-30T15:14:17.082,16.500,-0.104,0.037,1.008
1751285657092,2025-06-30T15:14:17.092,16.510,-0.111,0.036,1.010
1751285657102,2025-06-30T15:14:17.102,16.520,-0.126,0.036,1.004
1751285657112,2025-06-30T15:14:17.112,16.530,-0.150,0.036,0.994
1751285657122,2025-06-30T15:14:17.122,16.540,-0.176,0.035,0.980
1751285657132,2025-06-30T15:14:17.132,16.550,-0.187,0.042,0.966
1751285657142,2025-06-30T15:14:17.142,16.560,-0.195,0.050,0.967
1751285657152,2025-06-30T15:14:17.152,16.570,-0.233,0.050,0.944
1751285657162,2025-06-30T15:14:17.162,16.580,-0.278,0.044,0.909
1751285657172,2025-06-30T15:14:17.172,16.590,-0.289,0.041,0.901
1751285657182,2025-06-30T15:14:17.182,16.600,-0.278,0.042,0.892
1751285657192,2025-06-30T15:14:17.192,16.610,-0.269,0.046,0.891
1751285657202,2025-06-30T15:14:17.202,16.620,-0.208,0.045,0.849
1751285657212,2025-06-30T15:14:17.212,16.630,-0.093,0.051,0.822
1751285657222,2025-06-30T15:14:17.222,16.640,0.059,0.058,0.793
1751285657232,2025-06-30T15:14:17.232,16.650,0.221,0.054,0.762
1751285657242,2025-06-30T15:14:17.242,16.660,0.376,0.036,0.739
1751285657252,2025-06-30T15:14:17.252,16.670,0.511,0.005,0.697
1751285657262,2025-06-30T15:14:17.262,16.680,0.620,-0.032,0.702
1751285657272,2025-06-30T15:14:17.272,16.690,0.736,-0.065,0.694
1751285657282,2025-06-30T15:14:17.282,16.700,0.849,-0.085,0.648
1751285657292,2025-06-30T15:14:17.292,16.710,0.922,-0.098,0.642
1751285657302,2025-06-30T15:14:17.302,16.720,0.950,-0.089,0.627
1751285657312,2025-06-30T15:14:17.312,16.730,0.987,-0.100,0.583
1751285657322,2025-06-30T15:14:17.322,16.740,1.014,-0.117,0.563
1751285657332,2025-06-30T15:14:17.332,16.750,1.009,-0.125,0.575
1751285657342,2025-06-30T15:14:17.342,16.760,0.989,-0.136,0.559
1751285657352,2025-06-30T15:14:17.352,16.770,0.986,-0.148,0.513
1751285657362,2025-06-30T15:14:17.362,16.780,0.979,-0.150,0.486
1751285657372,2025-06-30T15:14:17.372,16.790,0.973,-0.148,0.478
1751285657382,2025-06-30T15:14:17.382,16.800,0.973,-0.145,0.479
1751285657392,2025-06-30T15:14:17.392,16.810,0.974,-0.142,0.461
1751285657402,2025-06-30T15:14:17.402,16.820,0.976,-0.146,0.465
1751285657412,2025-06-30T15:14:17.412,16.830,0.965,-0.146,0.470
1751285657422,2025-06-30T15:14:17.422,16.840,0.977,-0.148,0.475
1751285657432,2025-06-30T15:14:17.432,16.850,0.970,-0.143,0.501
1751285657442,2025-06-30T15:14:17.442,16.860,0.923,-0.128,0.504
1751285657452,2025-06-30T15:14:17.452,16.870,0.920,-0.131,0.509
1751285657462,2025-06-30T15:14:17.462,16.880,0.910,-0.125,0.545
1751285657472,2025-06-30T15:14:17.472,16.890,0.896,-0.113,0.561
1751285657482,2025-06-30T15:14:17.482,16.900,0.896,-0.125,0.563
1751285657492,2025-06-30T15:14:17.492,16.910,0.915,-0.128,0.541
1751285657502,2025-06-30T15:14:17.502,16.920,0.950,-0.120,0.598
1751285657512,2025-06-30T15:14:17.512,16.930,0.941,-0.114,0.638
1751285657522,2025-06-30T15:14:17.522,16.940,0.880,-0.107,0.665
1751285657532,2025-06-30T15:14:17.532,16.950,0.826,-0.103,0.686
1751285657542,2025-06-30T15:14:17.542,16.960,0.790,-0.083,0.711
1751285657552,2025-06-30T15:14:17.552,16.970,0.732,-0.060,0.771
1751285657562,2025-06-30T15:14:17.562,16.980,0.659,-0.038,0.822
1751285657572,2025-06-30T15:14:17.572,16.990,0.544,-0.019,0.860
1751285657582,2025-06-30T15:14:17.582,17.000,0.417,-0.008,0.847
1751285657592,2025-06-30T15:14:17.592,17.010,0.318,0.002,0.823
1751285657602,2025-06-30T15:14:17.602,17.020,0.229,0.022,0.835
1751285657612,2025-06-30T15:14:17.612,17.030,0.130,0.044,0.863
1751285657622,2025-06-30T15:14:17.622,17.040,0.030,0.055,0.895
1751285657632,2025-06-30T15:14:17.632,17.050,-0.056,0.052,0.874
1751285657642,2025-06-30T15:14:17.642,17.060,-0.123,0.064,0.890
1751285657652,2025-06-30T15:14:17.652,17.070,-0.148,0.063,0.900
1751285657662,2025-06-30T15:14:17.662,17.080,-0.167,0.069,0.949
1751285657672,2025-06-30T15:14:17.672,17.090,-0.191,0.071,0.968
1751285657682,2025-06-30T15:14:17.682,17.100,-0.224,0.065,0.956
1751285657692,2025-06-30T15:14:17.692,17.110,-0.251,0.070,0.940
1751285657702,2025-06-30T15:14:17.702,17.120,-0.245,0.080,0.945
1751285657712,2025-06-30T15:14:17.712,17.130,-0.198,0.083,0.972
1751285657722,2025-06-30T15:14:17.722,17.140,-0.166,0.076,1.013
1751285657732,2025-06-30T15:14:17.732,17.150,-0.128,0.076,1.025
1751285657742,2025-06-30T15:14:17.742,17.160,-0.093,0.074,1.029
1751285657752,2025-06-30T15:14:17.752,17.170,-0.079,0.078,1.030
1751285657762,2025-06-30T15:14:17.762,17.180,-0.080,0.083,1.033
1751285657772,2025-06-30T15:14:17.772,17.190,-0.096,0.085,1.030
1751285657782,2025-06-30T15:14:17.782,17.200,-0.118,0.080,1.024
1751285657792,2025-06-30T15:14:17.792,17.210,-0.129,0.081,1.024
1751285657802,2025-06-30T15:14:17.802,17.220,-0.140,0.079,1.025
1751285657812,2025-06-30T15:14:17.812,17.230,-0.147,0.080,1.036
1751285657822,2025-06-30T15:14:17.822,17.240,-0.134,0.080,1.037
1751285657832,2025-06-30T15:14:17.832,17.250,-0.111,0.080,1.045
1751285657842,2025-06-30T15:14:17.842,17.260,-0.113,0.079,1.048
1751285657852,2025-06-30T15:14:17.852,17.270,-0.137,0.074,1.043
1751285657862,2025-06-30T15:14:17.862,17.280,-0.156,0.077,1.038
1751285657872,2025-06-30T15:14:17.872,17.290,-0.167,0.078,1.037
1751285657882,2025-06-30T15:14:17.882,17.300,-0.186,0.082,1.025
1751285657892,2025-06-30T15:14:17.892,17.310,-0.195,0.080,1.015
1751285657902,2025-06-30T15:14:17.902,17.320,-0.195,0.079,1.010
1751285657912,2025-06-30T15:14:17.912,17.330,-0.183,0.079,1.007
1751285657922,2025-06-30T15:14:17.922,17.340,-0.167,0.073,1.008
1751285657932,2025-06-30T15:14:17.932,17.350,-0.169,0.072,1.002
1751285657942,2025-06-30T15:14:17.942,17.360,-0.180,0.072,0.986
1751285657952,2025-06-30T15:14:17.952,17.370,-0.179,0.069,0.963
1751285657962,2025-06-30T15:14:17.962,17.380,-0.196,0.074,0.965
1751285657972,2025-06-30T15:14:17.972,17.390,-0.219,0.084,0.949
1751285657982,2025-06-30T15:14:17.982,17.400,-0.225,0.082,0.929
1751285657992,2025-06-30T15:14:17.992,17.410,-0.232,0.074,0.911
1751285658002,2025-06-30T15:14:18.002,17.420,-0.220,0.073,0.882
1751285658012,2025-06-30T15:14:18.012,17.430,-0.207,0.069,0.875
1751285658022,2025-06-30T15:14:18.022,17.440,-0.224,0.076,0.860
1751285658032,2025-06-30T15:14:18.032,17.450,-0.278,0.083,0.834
1751285658042,2025-06-30T15:14:18.042,17.460,-0.316,0.092,0.802
1751285658052,2025-06-30T15:14:18.052,17.470,-0.296,0.086,0.754
1751285658062,2025-06-30T15:14:18.062,17.480,-0.190,0.076,0.723
1751285658072,2025-06-30T15:14:18.072,17.490,0.072,0.054,0.707
1751285658082,2025-06-30T15:14:18.082,17.500,0.399,0.012,0.711
1751285658092,2025-06-30T15:14:18.092,17.510,0.668,-0.022,0.729
1751285658102,2025-06-30T15:14:18.102,17.520,0.847,-0.048,0.688
1751285658112,2025-06-30T15:14:18.112,17.530,0.968,-0.073,0.667
1751285658122,2025-06-30T15:14:18.122,17.540,1.009,-0.093,0.666
1751285658132,2025-06-30T15:14:18.132,17.550,1.006,-0.113,0.636
1751285658142,2025-06-30T15:14:18.142,17.560,0.982,-0.127,0.588
1751285658152,2025-06-30T15:14:18.152,17.570,0.972,-0.123,0.548
1751285658162,2025-06-30T15:14:18.162,17.580,0.980,-0.116,0.523
1751285658172,2025-06-30T15:14:18.172,17.590,1.027,-0.115,0.489
1751285658182,2025-06-30T15:14:18.182,17.600,1.078,-0.125,0.452
1751285658192,2025-06-30T15:14:18.192,17.610,1.081,-0.129,0.425
1751285658202,2025-06-30T15:14:18.202,17.620,1.057,-0.123,0.403
1751285658212,2025-06-30T15:14:18.212,17.630,1.050,-0.123,0.402
1751285658222,2025-06-30T15:14:18.222,17.640,1.056,-0.126,0.386
1751285658232,2025-06-30T15:14:18.232,17.650,1.055,-0.133,0.390
1751285658242,2025-06-30T15:14:18.242,17.660,1.026,-0.129,0.404
1751285658252,2025-06-30T15:14:18.252,17.670,0.987,-0.121,0.416
1751285658262,2025-06-30T15:14:18.262,17.680,0.968,-0.122,0.415
1751285658272,2025-06-30T15:14:18.272,17.690,0.973,-0.128,0.427
1751285658282,2025-06-30T15:14:18.282,17.700,0.986,-0.135,0.448
1751285658292,2025-06-30T15:14:18.292,17.710,0.977,-0.139,0.463
1751285658302,2025-06-30T15:14:18.302,17.720,0.968,-0.131,0.469
1751285658312,2025-06-30T15:14:18.312,17.730,0.973,-0.125,0.487
1751285658322,2025-06-30T15:14:18.322,17.740,0.983,-0.123,0.521
1751285658332,2025-06-30T15:14:18.332,17.750,0.975,-0.123,0.543
1751285658342,2025-06-30T15:14:18.342,17.760,0.947,-0.122,0.562
1751285658352,2025-06-30T15:14:18.352,17.770,0.895,-0.113,0.583
1751285658362,2025-06-30T15:14:18.362,17.780,0.847,-0.099,0.621
1751285658372,2025-06-30T15:14:18.372,17.790,0.784,-0.083,0.663
1751285658382,2025-06-30T15:14:18.382,17.800,0.706,-0.080,0.652
1751285658392,2025-06-30T15:14:18.392,17.810,0.625,-0.075,0.697
1751285658402,2025-06-30T15:14:18.402,17.820,0.572,-0.060,0.754
1751285658412,2025-06-30T15:14:18.412,17.830,0.504,-0.053,0.784
1751285658422,2025-06-30T15:14:18.422,17.840,0.409,-0.042,0.806
1751285658432,2025-06-30T15:14:18.432,17.850,0.314,-0.021,0.823
1751285658442,2025-06-30T15:14:18.442,17.860,0.212,-0.005,0.837
1751285658452,2025-06-30T15:14:18.452,17.870,0.117,0.007,0.856
1751285658462,2025-06-30T15:14:18.462,17.880,0.065,0.009,0.880
1751285658472,2025-06-30T15:14:18.472,17.890,-0.025,0.029,0.905
1751285658482,2025-06-30T15:14:18.482,17.900,-0.119,0.045,0.912
1751285658492,2025-06-30T15:14:18.492,17.910,-0.169,0.062,0.919
1751285658502,2025-06-30T15:14:18.502,17.920,-0.179,0.074,0.937
1751285658512,2025-06-30T15:14:18.512,17.930,-0.170,0.082,0.953
1751285658522,2025-06-30T15:14:18.522,17.940,-0.163,0.085,0.963
1751285658532,2025-06-30T15:14:18.532,17.950,-0.148,0.083,0.971
1751285658542,2025-06-30T15:14:18.542,17.960,-0.113,0.069,0.991
1751285658552,2025-06-30T15:14:18.552,17.970,-0.056,0.058,1.010
1751285658562,2025-06-30T15:14:18.562,17.980,-0.009,0.059,1.023
1751285658572,2025-06-30T15:14:18.572,17.990,0.010,0.064,1.026
1751285658582,2025-06-30T15:14:18.582,18.000,0.008,0.063,1.026
1751285658592,2025-06-30T15:14:18.592,18.010,-0.001,0.058,1.014
1751285658602,2025-06-30T15:14:18.602,18.020,0.011,0.055,1.008
1751285658612,2025-06-30T15:14:18.612,18.030,0.017,0.047,1.019
1751285658622,2025-06-30T15:14:18.622,18.040,0.007,0.044,1.021
1751285658632,2025-06-30T15:14:18.632,18.050,-0.019,0.048,1.021
1751285658642,2025-06-30T15:14:18.642,18.060,-0.053,0.053,1.007
1751285658652,2025-06-30T15:14:18.652,18.070,-0.057,0.059,0.998
1751285658662,2025-06-30T15:14:18.662,18.080,-0.048,0.060,0.996
1751285658672,2025-06-30T15:14:18.672,18.090,-0.055,0.058,1.011
1751285658682,2025-06-30T15:14:18.682,18.100,-0.071,0.060,1.018
1751285658692,2025-06-30T15:14:18.692,18.110,-0.052,0.052,1.031
1751285658702,2025-06-30T15:14:18.702,18.120,-0.015,0.046,1.040
1751285658712,2025-06-30T15:14:18.712,18.130,0.005,0.046,1.052
1751285658722,2025-06-30T15:14:18.722,18.140,-0.008,0.048,1.054
1751285658732,2025-06-30T15:14:18.732,18.150,-0.030,0.051,1.038
1751285658742,2025-06-30T15:14:18.742,18.160,-0.054,0.047,1.034
1751285658752,2025-06-30T15:14:18.752,18.170,-0.064,0.045,1.032
1751285658762,2025-06-30T15:14:18.762,18.180,-0.074,0.044,1.024
1751285658772,2025-06-30T15:14:18.772,18.190,-0.083,0.042,1.017
1751285658782,2025-06-30T15:14:18.782,18.200,-0.087,0.045,1.008
1751285658792,2025-06-30T15:14:18.792,18.210,-0.105,0.051,0.984
1751285658802,2025-06-30T15:14:18.802,18.220,-0.119,0.057,0.949
1751285658812,2025-06-30T15:14:18.812,18.230,-0.131,0.056,0.937
1751285658822,2025-06-30T15:14:18.822,18.240,-0.162,0.065,0.936
1751285658832,2025-06-30T15:14:18.832,18.250,-0.201,0.064,0.908
1751285658842,2025-06-30T15:14:18.842,18.260,-0.217,0.056,0.894
1751285658852,2025-06-30T15:14:18.852,18.270,-0.200,0.045,0.905
1751285658862,2025-06-30T15:14:18.862,18.280,-0.170,0.049,0.914
1751285658872,2025-06-30T15:14:18.872,18.290,-0.124,0.047,0.926
1751285658882,2025-06-30T15:14:18.882,18.300,-0.087,0.050,0.934
1751285658892,2025-06-30T15:14:18.892,18.310,-0.081,0.078,0.908
1751285658902,2025-06-30T15:14:18.902,18.320,-0.020,0.088,0.857
1751285658912,2025-06-30T15:14:18.912,18.330,0.089,0.082,0.813
1751285658922,2025-06-30T15:14:18.922,18.340,0.248,0.053,0.735
1751285658932,2025-06-30T15:14:18.932,18.350,0.426,0.021,0.698
1751285658942,2025-06-30T15:14:18.942,18.360,0.619,-0.001,0.701
1751285658952,2025-06-30T15:14:18.952,18.370,0.821,-0.032,0.694
1751285658962,2025-06-30T15:14:18.962,18.380,1.015,-0.064,0.701
1751285658972,2025-06-30T15:14:18.972,18.390,1.109,-0.079,0.644
1751285658982,2025-06-30T15:14:18.982,18.400,1.102,-0.105,0.585
1751285658992,2025-06-30T15:14:18.992,18.410,1.026,-0.112,0.538
1751285659002,2025-06-30T15:14:19.002,18.420,0.950,-0.104,0.474
