epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750789386673,2025-06-24T21:23:06.673,8.080,0.599,-0.022,0.875
1750789386683,2025-06-24T21:23:06.683,8.090,0.397,-0.010,0.830
1750789386693,2025-06-24T21:23:06.693,8.100,0.221,0.007,0.735
1750789386703,2025-06-24T21:23:06.703,8.110,0.032,0.040,0.673
1750789386713,2025-06-24T21:23:06.713,8.120,-0.167,0.060,0.599
1750789386723,2025-06-24T21:23:06.723,8.130,-0.371,0.084,0.592
1750789386733,2025-06-24T21:23:06.733,8.140,-0.574,0.074,0.582
1750789386743,2025-06-24T21:23:06.743,8.150,-0.803,0.072,0.578
1750789386753,2025-06-24T21:23:06.753,8.160,-0.968,0.116,0.589
1750789386763,2025-06-24T21:23:06.763,8.170,-1.024,0.177,0.625
1750789386773,2025-06-24T21:23:06.773,8.180,-0.978,0.213,0.625
1750789386783,2025-06-24T21:23:06.783,8.190,-0.907,0.193,0.637
1750789386793,2025-06-24T21:23:06.793,8.200,-0.872,0.157,0.706
1750789386803,2025-06-24T21:23:06.803,8.210,-0.841,0.165,0.737
1750789386813,2025-06-24T21:23:06.813,8.220,-0.805,0.179,0.708
1750789386823,2025-06-24T21:23:06.823,8.230,-0.822,0.177,0.671
1750789386833,2025-06-24T21:23:06.833,8.240,-0.892,0.170,0.651
1750789386843,2025-06-24T21:23:06.843,8.250,-0.945,0.166,0.654
1750789386853,2025-06-24T21:23:06.853,8.260,-0.959,0.168,0.666
1750789386863,2025-06-24T21:23:06.863,8.270,-0.963,0.172,0.669
1750789386873,2025-06-24T21:23:06.873,8.280,-0.929,0.157,0.659
1750789386883,2025-06-24T21:23:06.883,8.290,-0.913,0.152,0.632
1750789386893,2025-06-24T21:23:06.893,8.300,-0.940,0.149,0.616
1750789386903,2025-06-24T21:23:06.903,8.310,-0.927,0.142,0.618
1750789386913,2025-06-24T21:23:06.913,8.320,-0.922,0.149,0.633
1750789386923,2025-06-24T21:23:06.923,8.330,-0.928,0.150,0.661
1750789386933,2025-06-24T21:23:06.933,8.340,-0.920,0.166,0.715
1750789386943,2025-06-24T21:23:06.943,8.350,-0.871,0.187,0.747
1750789386953,2025-06-24T21:23:06.953,8.360,-0.805,0.191,0.767
1750789386963,2025-06-24T21:23:06.963,8.370,-0.717,0.183,0.782
1750789386973,2025-06-24T21:23:06.973,8.380,-0.596,0.168,0.815
1750789386983,2025-06-24T21:23:06.983,8.390,-0.444,0.149,0.843
1750789386993,2025-06-24T21:23:06.993,8.400,-0.302,0.131,0.879
1750789387003,2025-06-24T21:23:07.003,8.410,-0.199,0.120,0.912
1750789387013,2025-06-24T21:23:07.013,8.420,-0.096,0.103,0.955
1750789387023,2025-06-24T21:23:07.023,8.430,0.000,0.093,0.971
1750789387033,2025-06-24T21:23:07.033,8.440,0.050,0.083,0.994
1750789387043,2025-06-24T21:23:07.043,8.450,0.075,0.068,1.002
1750789387053,2025-06-24T21:23:07.053,8.460,0.067,0.064,1.016
1750789387063,2025-06-24T21:23:07.063,8.470,0.060,0.065,1.005
1750789387073,2025-06-24T21:23:07.073,8.480,0.061,0.063,1.000
1750789387083,2025-06-24T21:23:07.083,8.490,0.071,0.056,0.996
1750789387093,2025-06-24T21:23:07.093,8.500,0.107,0.045,0.998
1750789387103,2025-06-24T21:23:07.103,8.510,0.123,0.036,1.006
1750789387113,2025-06-24T21:23:07.113,8.520,0.105,0.033,1.023
1750789387123,2025-06-24T21:23:07.123,8.530,0.095,0.036,1.017
1750789387133,2025-06-24T21:23:07.133,8.540,0.099,0.042,1.010
1750789387143,2025-06-24T21:23:07.143,8.550,0.106,0.042,1.006
1750789387153,2025-06-24T21:23:07.153,8.560,0.125,0.041,1.007
1750789387163,2025-06-24T21:23:07.163,8.570,0.166,0.033,1.007
1750789387173,2025-06-24T21:23:07.173,8.580,0.177,0.033,1.011
1750789387183,2025-06-24T21:23:07.183,8.590,0.160,0.033,1.006
1750789387193,2025-06-24T21:23:07.193,8.600,0.148,0.028,0.992
1750789387203,2025-06-24T21:23:07.203,8.610,0.132,0.031,0.997
1750789387213,2025-06-24T21:23:07.213,8.620,0.137,0.029,0.992
1750789387223,2025-06-24T21:23:07.223,8.630,0.157,0.032,0.992
1750789387233,2025-06-24T21:23:07.233,8.640,0.170,0.024,0.994
1750789387243,2025-06-24T21:23:07.243,8.650,0.180,0.017,0.995
1750789387253,2025-06-24T21:23:07.253,8.660,0.184,0.016,0.996
1750789387263,2025-06-24T21:23:07.263,8.670,0.173,0.018,0.990
1750789387273,2025-06-24T21:23:07.273,8.680,0.163,0.020,0.980
1750789387283,2025-06-24T21:23:07.283,8.690,0.170,0.018,0.982
1750789387293,2025-06-24T21:23:07.293,8.700,0.170,0.013,0.991
1750789387303,2025-06-24T21:23:07.303,8.710,0.170,0.010,0.986
1750789387313,2025-06-24T21:23:07.313,8.720,0.176,0.012,0.988
1750789387323,2025-06-24T21:23:07.323,8.730,0.181,0.011,0.996
1750789387333,2025-06-24T21:23:07.333,8.740,0.189,0.011,0.997
1750789387343,2025-06-24T21:23:07.343,8.750,0.199,0.014,1.000
1750789387353,2025-06-24T21:23:07.353,8.760,0.202,0.006,1.000
1750789387363,2025-06-24T21:23:07.363,8.770,0.229,-0.006,0.987
1750789387373,2025-06-24T21:23:07.373,8.780,0.325,-0.004,0.961
1750789387383,2025-06-24T21:23:07.383,8.790,0.494,0.025,0.932
1750789387393,2025-06-24T21:23:07.393,8.800,0.624,-0.005,0.976
1750789387403,2025-06-24T21:23:07.403,8.810,0.741,-0.042,0.937
1750789387413,2025-06-24T21:23:07.413,8.820,0.769,-0.037,0.910
1750789387423,2025-06-24T21:23:07.423,8.830,0.689,-0.023,0.833
1750789387433,2025-06-24T21:23:07.433,8.840,0.488,-0.008,0.731
1750789387443,2025-06-24T21:23:07.443,8.850,0.119,0.047,0.612
1750789387453,2025-06-24T21:23:07.453,8.860,-0.204,0.076,0.517
1750789387463,2025-06-24T21:23:07.463,8.870,-0.485,0.101,0.403
1750789387473,2025-06-24T21:23:07.473,8.880,-0.966,0.133,0.348
1750789387483,2025-06-24T21:23:07.483,8.890,-1.362,0.177,0.374
1750789387493,2025-06-24T21:23:07.493,8.900,-1.402,0.234,0.441
1750789387503,2025-06-24T21:23:07.503,8.910,-1.168,0.245,0.516
1750789387513,2025-06-24T21:23:07.513,8.920,-0.993,0.222,0.579
1750789387523,2025-06-24T21:23:07.523,8.930,-0.860,0.186,0.634
1750789387533,2025-06-24T21:23:07.533,8.940,-0.755,0.182,0.645
1750789387543,2025-06-24T21:23:07.543,8.950,-0.867,0.190,0.656
1750789387553,2025-06-24T21:23:07.553,8.960,-1.030,0.195,0.651
1750789387563,2025-06-24T21:23:07.563,8.970,-1.076,0.219,0.635
1750789387573,2025-06-24T21:23:07.573,8.980,-1.062,0.230,0.629
1750789387583,2025-06-24T21:23:07.583,8.990,-1.025,0.212,0.636
1750789387593,2025-06-24T21:23:07.593,9.000,-0.971,0.196,0.634
1750789387603,2025-06-24T21:23:07.603,9.010,-0.929,0.183,0.628
1750789387613,2025-06-24T21:23:07.613,9.020,-0.955,0.176,0.606
1750789387623,2025-06-24T21:23:07.623,9.030,-0.998,0.172,0.578
1750789387633,2025-06-24T21:23:07.633,9.040,-1.023,0.173,0.557
1750789387643,2025-06-24T21:23:07.643,9.050,-1.037,0.181,0.559
1750789387653,2025-06-24T21:23:07.653,9.060,-0.985,0.185,0.605
1750789387663,2025-06-24T21:23:07.663,9.070,-0.897,0.205,0.712
1750789387673,2025-06-24T21:23:07.673,9.080,-0.806,0.228,0.770
1750789387683,2025-06-24T21:23:07.683,9.090,-0.680,0.217,0.793
1750789387693,2025-06-24T21:23:07.693,9.100,-0.541,0.189,0.792
1750789387703,2025-06-24T21:23:07.703,9.110,-0.432,0.151,0.814
1750789387713,2025-06-24T21:23:07.713,9.120,-0.350,0.137,0.875
1750789387723,2025-06-24T21:23:07.723,9.130,-0.267,0.139,0.935
1750789387733,2025-06-24T21:23:07.733,9.140,-0.227,0.148,0.968
1750789387743,2025-06-24T21:23:07.743,9.150,-0.204,0.141,0.969
1750789387753,2025-06-24T21:23:07.753,9.160,-0.166,0.124,0.938
1750789387763,2025-06-24T21:23:07.763,9.170,-0.105,0.106,0.932
1750789387773,2025-06-24T21:23:07.773,9.180,-0.063,0.095,0.927
1750789387783,2025-06-24T21:23:07.783,9.190,-0.042,0.084,0.941
1750789387793,2025-06-24T21:23:07.793,9.200,-0.019,0.079,0.973
1750789387803,2025-06-24T21:23:07.803,9.210,-0.001,0.075,1.006
1750789387813,2025-06-24T21:23:07.813,9.220,0.017,0.063,1.027
1750789387823,2025-06-24T21:23:07.823,9.230,0.051,0.055,1.026
1750789387833,2025-06-24T21:23:07.833,9.240,0.074,0.054,1.010
1750789387843,2025-06-24T21:23:07.843,9.250,0.086,0.055,1.016
1750789387853,2025-06-24T21:23:07.853,9.260,0.081,0.052,1.008
1750789387863,2025-06-24T21:23:07.863,9.270,0.057,0.052,1.010
1750789387873,2025-06-24T21:23:07.873,9.280,0.038,0.052,1.013
1750789387883,2025-06-24T21:23:07.883,9.290,0.014,0.051,1.003
1750789387893,2025-06-24T21:23:07.893,9.300,0.001,0.049,1.000
1750789387903,2025-06-24T21:23:07.903,9.310,0.004,0.048,1.009
1750789387913,2025-06-24T21:23:07.913,9.320,0.007,0.047,1.010
1750789387923,2025-06-24T21:23:07.923,9.330,0.036,0.043,1.010
1750789387933,2025-06-24T21:23:07.933,9.340,0.074,0.042,1.017
1750789387943,2025-06-24T21:23:07.943,9.350,0.109,0.037,1.017
1750789387953,2025-06-24T21:23:07.953,9.360,0.131,0.029,1.024
1750789387963,2025-06-24T21:23:07.963,9.370,0.129,0.025,1.017
1750789387973,2025-06-24T21:23:07.973,9.380,0.123,0.031,1.008
1750789387983,2025-06-24T21:23:07.983,9.390,0.110,0.036,1.010
1750789387993,2025-06-24T21:23:07.993,9.400,0.110,0.032,1.002
1750789388003,2025-06-24T21:23:08.003,9.410,0.117,0.031,0.999
1750789388013,2025-06-24T21:23:08.013,9.420,0.131,0.025,1.001
1750789388023,2025-06-24T21:23:08.023,9.430,0.146,0.022,1.000
1750789388033,2025-06-24T21:23:08.033,9.440,0.169,0.020,1.000
1750789388043,2025-06-24T21:23:08.043,9.450,0.189,0.016,1.003
1750789388053,2025-06-24T21:23:08.053,9.460,0.205,0.008,1.008
1750789388063,2025-06-24T21:23:08.063,9.470,0.228,0.004,1.002
1750789388073,2025-06-24T21:23:08.073,9.480,0.248,-0.001,1.002
1750789388083,2025-06-24T21:23:08.083,9.490,0.288,-0.011,1.004
1750789388093,2025-06-24T21:23:08.093,9.500,0.417,0.014,0.965
1750789388103,2025-06-24T21:23:08.103,9.510,0.581,0.005,0.944
1750789388113,2025-06-24T21:23:08.113,9.520,0.706,-0.031,0.935
1750789388123,2025-06-24T21:23:08.123,9.530,0.810,-0.057,0.939
1750789388133,2025-06-24T21:23:08.133,9.540,0.829,-0.043,0.882
1750789388143,2025-06-24T21:23:08.143,9.550,0.644,-0.023,0.739
1750789388153,2025-06-24T21:23:08.153,9.560,0.273,0.052,0.573
1750789388163,2025-06-24T21:23:08.163,9.570,-0.002,0.076,0.388
1750789388173,2025-06-24T21:23:08.173,9.580,-0.397,0.086,0.303
1750789388183,2025-06-24T21:23:08.183,9.590,-1.063,0.137,0.302
1750789388193,2025-06-24T21:23:08.193,9.600,-1.505,0.225,0.344
1750789388203,2025-06-24T21:23:08.203,9.610,-1.553,0.268,0.384
1750789388213,2025-06-24T21:23:08.213,9.620,-1.354,0.252,0.467
1750789388223,2025-06-24T21:23:08.223,9.630,-1.056,0.235,0.519
1750789388233,2025-06-24T21:23:08.233,9.640,-0.892,0.203,0.542
1750789388243,2025-06-24T21:23:08.243,9.650,-0.948,0.157,0.582
1750789388253,2025-06-24T21:23:08.253,9.660,-1.000,0.182,0.594
1750789388263,2025-06-24T21:23:08.263,9.670,-0.998,0.234,0.608
1750789388273,2025-06-24T21:23:08.273,9.680,-0.998,0.235,0.578
1750789388283,2025-06-24T21:23:08.283,9.690,-1.008,0.203,0.562
1750789388293,2025-06-24T21:23:08.293,9.700,-1.018,0.179,0.574
1750789388303,2025-06-24T21:23:08.303,9.710,-0.993,0.169,0.581
1750789388313,2025-06-24T21:23:08.313,9.720,-0.957,0.164,0.580
1750789388323,2025-06-24T21:23:08.323,9.730,-0.947,0.157,0.582
1750789388333,2025-06-24T21:23:08.333,9.740,-0.951,0.149,0.583
1750789388343,2025-06-24T21:23:08.343,9.750,-0.953,0.140,0.586
1750789388353,2025-06-24T21:23:08.353,9.760,-0.946,0.134,0.613
1750789388363,2025-06-24T21:23:08.363,9.770,-0.916,0.145,0.654
1750789388373,2025-06-24T21:23:08.373,9.780,-0.860,0.163,0.690
1750789388383,2025-06-24T21:23:08.383,9.790,-0.803,0.182,0.743
1750789388393,2025-06-24T21:23:08.393,9.800,-0.747,0.193,0.771
1750789388403,2025-06-24T21:23:08.403,9.810,-0.689,0.186,0.779
1750789388413,2025-06-24T21:23:08.413,9.820,-0.605,0.166,0.772
1750789388423,2025-06-24T21:23:08.423,9.830,-0.482,0.142,0.789
1750789388433,2025-06-24T21:23:08.433,9.840,-0.390,0.107,0.819
1750789388443,2025-06-24T21:23:08.443,9.850,-0.338,0.084,0.875
1750789388453,2025-06-24T21:23:08.453,9.860,-0.306,0.101,0.928
1750789388463,2025-06-24T21:23:08.463,9.870,-0.278,0.110,0.942
1750789388473,2025-06-24T21:23:08.473,9.880,-0.236,0.114,0.952
1750789388483,2025-06-24T21:23:08.483,9.890,-0.193,0.109,0.929
1750789388493,2025-06-24T21:23:08.493,9.900,-0.183,0.093,0.928
1750789388503,2025-06-24T21:23:08.503,9.910,-0.162,0.077,0.933
1750789388513,2025-06-24T21:23:08.513,9.920,-0.117,0.071,0.942
1750789388523,2025-06-24T21:23:08.523,9.930,-0.041,0.065,0.967
1750789388533,2025-06-24T21:23:08.533,9.940,0.055,0.058,0.982
1750789388543,2025-06-24T21:23:08.543,9.950,0.132,0.049,1.004
1750789388553,2025-06-24T21:23:08.553,9.960,0.198,0.040,1.008
1750789388563,2025-06-24T21:23:08.563,9.970,0.214,0.037,1.016
1750789388573,2025-06-24T21:23:08.573,9.980,0.187,0.037,1.020
1750789388583,2025-06-24T21:23:08.583,9.990,0.165,0.036,1.000
1750789388593,2025-06-24T21:23:08.593,10.000,0.165,0.040,0.995
1750789388603,2025-06-24T21:23:08.603,10.010,0.178,0.040,0.992
1750789388613,2025-06-24T21:23:08.613,10.020,0.184,0.036,0.993
1750789388623,2025-06-24T21:23:08.623,10.030,0.212,0.033,0.988
1750789388633,2025-06-24T21:23:08.633,10.040,0.248,0.024,0.988
1750789388643,2025-06-24T21:23:08.643,10.050,0.285,0.009,0.990
1750789388653,2025-06-24T21:23:08.653,10.060,0.312,0.001,0.992
1750789388663,2025-06-24T21:23:08.663,10.070,0.330,-0.003,0.986
1750789388673,2025-06-24T21:23:08.673,10.080,0.337,-0.002,0.982
1750789388683,2025-06-24T21:23:08.683,10.090,0.321,-0.004,0.976
1750789388693,2025-06-24T21:23:08.693,10.100,0.307,-0.006,0.970
1750789388703,2025-06-24T21:23:08.703,10.110,0.309,-0.007,0.971
1750789388713,2025-06-24T21:23:08.713,10.120,0.315,-0.006,0.971
1750789388723,2025-06-24T21:23:08.723,10.130,0.312,-0.007,0.966
1750789388733,2025-06-24T21:23:08.733,10.140,0.302,-0.011,0.963
1750789388743,2025-06-24T21:23:08.743,10.150,0.294,-0.007,0.961
1750789388753,2025-06-24T21:23:08.753,10.160,0.294,-0.005,0.958
1750789388763,2025-06-24T21:23:08.763,10.170,0.308,-0.005,0.957
1750789388773,2025-06-24T21:23:08.773,10.180,0.322,-0.008,0.958
1750789388783,2025-06-24T21:23:08.783,10.190,0.325,-0.007,0.957
1750789388793,2025-06-24T21:23:08.793,10.200,0.322,-0.007,0.960
1750789388803,2025-06-24T21:23:08.803,10.210,0.311,-0.006,0.963
1750789388813,2025-06-24T21:23:08.813,10.220,0.308,-0.007,0.957
1750789388823,2025-06-24T21:23:08.823,10.230,0.341,-0.022,0.955
1750789388833,2025-06-24T21:23:08.833,10.240,0.401,-0.025,0.937
1750789388843,2025-06-24T21:23:08.843,10.250,0.480,-0.009,0.928
1750789388853,2025-06-24T21:23:08.853,10.260,0.542,-0.017,0.937
1750789388863,2025-06-24T21:23:08.863,10.270,0.605,-0.031,0.917
1750789388873,2025-06-24T21:23:08.873,10.280,0.634,-0.047,0.872
1750789388883,2025-06-24T21:23:08.883,10.290,0.595,-0.031,0.878
1750789388893,2025-06-24T21:23:08.893,10.300,0.519,-0.021,0.816
1750789388903,2025-06-24T21:23:08.903,10.310,0.371,-0.001,0.763
1750789388913,2025-06-24T21:23:08.913,10.320,0.130,0.030,0.704
1750789388923,2025-06-24T21:23:08.923,10.330,-0.042,0.043,0.665
1750789388933,2025-06-24T21:23:08.933,10.340,-0.198,0.083,0.612
1750789388943,2025-06-24T21:23:08.943,10.350,-0.442,0.135,0.612
1750789388953,2025-06-24T21:23:08.953,10.360,-0.684,0.111,0.555
1750789388963,2025-06-24T21:23:08.963,10.370,-0.915,0.122,0.541
1750789388973,2025-06-24T21:23:08.973,10.380,-1.034,0.190,0.531
1750789388983,2025-06-24T21:23:08.983,10.390,-1.054,0.225,0.514
1750789388993,2025-06-24T21:23:08.993,10.400,-1.077,0.212,0.534
1750789389003,2025-06-24T21:23:09.003,10.410,-1.025,0.195,0.543
1750789389013,2025-06-24T21:23:09.013,10.420,-1.010,0.207,0.542
1750789389023,2025-06-24T21:23:09.023,10.430,-1.000,0.208,0.555
1750789389033,2025-06-24T21:23:09.033,10.440,-0.964,0.207,0.571
1750789389043,2025-06-24T21:23:09.043,10.450,-0.992,0.215,0.580
1750789389053,2025-06-24T21:23:09.053,10.460,-1.057,0.224,0.571
1750789389063,2025-06-24T21:23:09.063,10.470,-1.100,0.227,0.550
1750789389073,2025-06-24T21:23:09.073,10.480,-1.104,0.218,0.557
1750789389083,2025-06-24T21:23:09.083,10.490,-1.081,0.211,0.552
1750789389093,2025-06-24T21:23:09.093,10.500,-1.027,0.206,0.539
1750789389103,2025-06-24T21:23:09.103,10.510,-0.965,0.209,0.553
1750789389113,2025-06-24T21:23:09.113,10.520,-0.975,0.208,0.548
1750789389123,2025-06-24T21:23:09.123,10.530,-1.028,0.201,0.544
1750789389133,2025-06-24T21:23:09.133,10.540,-1.055,0.214,0.554
1750789389143,2025-06-24T21:23:09.143,10.550,-1.069,0.222,0.582
1750789389153,2025-06-24T21:23:09.153,10.560,-1.051,0.230,0.618
1750789389163,2025-06-24T21:23:09.163,10.570,-0.994,0.232,0.609
1750789389173,2025-06-24T21:23:09.173,10.580,-0.822,0.215,0.636
1750789389183,2025-06-24T21:23:09.183,10.590,-0.587,0.185,0.697
1750789389193,2025-06-24T21:23:09.193,10.600,-0.396,0.152,0.745
1750789389203,2025-06-24T21:23:09.203,10.610,-0.267,0.130,0.808
1750789389213,2025-06-24T21:23:09.213,10.620,-0.243,0.118,0.869
1750789389223,2025-06-24T21:23:09.223,10.630,-0.275,0.109,0.878
1750789389233,2025-06-24T21:23:09.233,10.640,-0.298,0.110,0.884
1750789389243,2025-06-24T21:23:09.243,10.650,-0.301,0.116,0.906
1750789389253,2025-06-24T21:23:09.253,10.660,-0.288,0.123,0.923
1750789389263,2025-06-24T21:23:09.263,10.670,-0.257,0.111,0.926
1750789389273,2025-06-24T21:23:09.273,10.680,-0.200,0.097,0.935
1750789389283,2025-06-24T21:23:09.283,10.690,-0.106,0.082,0.933
1750789389293,2025-06-24T21:23:09.293,10.700,-0.036,0.066,0.947
1750789389303,2025-06-24T21:23:09.303,10.710,0.009,0.052,0.991
1750789389313,2025-06-24T21:23:09.313,10.720,0.035,0.059,1.000
1750789389323,2025-06-24T21:23:09.323,10.730,0.058,0.066,1.003
1750789389333,2025-06-24T21:23:09.333,10.740,0.078,0.062,1.016
1750789389343,2025-06-24T21:23:09.343,10.750,0.112,0.052,1.027
1750789389353,2025-06-24T21:23:09.353,10.760,0.116,0.042,1.028
1750789389363,2025-06-24T21:23:09.363,10.770,0.100,0.033,1.041
1750789389373,2025-06-24T21:23:09.373,10.780,0.082,0.040,1.012
1750789389383,2025-06-24T21:23:09.383,10.790,0.067,0.047,1.004
1750789389393,2025-06-24T21:23:09.393,10.800,0.119,0.038,0.999
1750789389403,2025-06-24T21:23:09.403,10.810,0.190,0.022,1.004
1750789389413,2025-06-24T21:23:09.413,10.820,0.237,0.008,1.014
1750789389423,2025-06-24T21:23:09.423,10.830,0.259,0.006,1.017
1750789389433,2025-06-24T21:23:09.433,10.840,0.261,0.006,1.018
1750789389443,2025-06-24T21:23:09.443,10.850,0.229,0.007,1.010
1750789389453,2025-06-24T21:23:09.453,10.860,0.185,0.008,1.002
1750789389463,2025-06-24T21:23:09.463,10.870,0.177,0.009,0.999
1750789389473,2025-06-24T21:23:09.473,10.880,0.194,0.009,0.997
1750789389483,2025-06-24T21:23:09.483,10.890,0.215,0.004,0.988
1750789389493,2025-06-24T21:23:09.493,10.900,0.232,-0.002,0.990
1750789389503,2025-06-24T21:23:09.503,10.910,0.238,-0.004,0.989
1750789389513,2025-06-24T21:23:09.513,10.920,0.234,-0.006,0.985
1750789389523,2025-06-24T21:23:09.523,10.930,0.244,-0.008,0.988
1750789389533,2025-06-24T21:23:09.533,10.940,0.268,-0.008,0.991
1750789389543,2025-06-24T21:23:09.543,10.950,0.267,-0.010,0.989
1750789389553,2025-06-24T21:23:09.553,10.960,0.240,-0.010,0.988
1750789389563,2025-06-24T21:23:09.563,10.970,0.220,-0.007,0.991
1750789389573,2025-06-24T21:23:09.573,10.980,0.235,-0.020,1.005
1750789389583,2025-06-24T21:23:09.583,10.990,0.292,-0.023,0.987
1750789389593,2025-06-24T21:23:09.593,11.000,0.366,-0.020,1.008
1750789389603,2025-06-24T21:23:09.603,11.010,0.501,-0.019,0.918
1750789389613,2025-06-24T21:23:09.613,11.020,0.663,-0.028,0.918
1750789389623,2025-06-24T21:23:09.623,11.030,0.712,-0.063,0.969
1750789389633,2025-06-24T21:23:09.633,11.040,0.618,-0.067,0.920
1750789389643,2025-06-24T21:23:09.643,11.050,0.384,-0.025,0.804
1750789389653,2025-06-24T21:23:09.653,11.060,0.077,0.021,0.787
1750789389663,2025-06-24T21:23:09.663,11.070,-0.101,0.044,0.752
1750789389673,2025-06-24T21:23:09.673,11.080,-0.201,0.074,0.733
1750789389683,2025-06-24T21:23:09.683,11.090,-0.274,0.087,0.713
1750789389693,2025-06-24T21:23:09.693,11.100,-0.336,0.086,0.625
1750789389703,2025-06-24T21:23:09.703,11.110,-0.527,0.097,0.606
1750789389713,2025-06-24T21:23:09.713,11.120,-0.712,0.109,0.594
1750789389723,2025-06-24T21:23:09.723,11.130,-0.863,0.161,0.596
1750789389733,2025-06-24T21:23:09.733,11.140,-0.979,0.206,0.607
1750789389743,2025-06-24T21:23:09.743,11.150,-1.039,0.220,0.583
1750789389753,2025-06-24T21:23:09.753,11.160,-1.041,0.212,0.587
1750789389763,2025-06-24T21:23:09.763,11.170,-0.994,0.210,0.599
1750789389773,2025-06-24T21:23:09.773,11.180,-0.896,0.214,0.621
1750789389783,2025-06-24T21:23:09.783,11.190,-0.870,0.219,0.621
1750789389793,2025-06-24T21:23:09.793,11.200,-0.883,0.213,0.636
1750789389803,2025-06-24T21:23:09.803,11.210,-0.927,0.228,0.638
1750789389813,2025-06-24T21:23:09.813,11.220,-1.022,0.232,0.612
1750789389823,2025-06-24T21:23:09.823,11.230,-1.093,0.224,0.574
1750789389833,2025-06-24T21:23:09.833,11.240,-1.064,0.216,0.569
1750789389843,2025-06-24T21:23:09.843,11.250,-1.000,0.210,0.563
1750789389853,2025-06-24T21:23:09.853,11.260,-0.957,0.196,0.566
1750789389863,2025-06-24T21:23:09.863,11.270,-0.943,0.196,0.545
1750789389873,2025-06-24T21:23:09.873,11.280,-0.976,0.191,0.524
1750789389883,2025-06-24T21:23:09.883,11.290,-1.021,0.184,0.514
1750789389893,2025-06-24T21:23:09.893,11.300,-1.066,0.172,0.512
1750789389903,2025-06-24T21:23:09.903,11.310,-1.075,0.166,0.519
1750789389913,2025-06-24T21:23:09.913,11.320,-1.024,0.184,0.555
1750789389923,2025-06-24T21:23:09.923,11.330,-0.867,0.188,0.610
1750789389933,2025-06-24T21:23:09.933,11.340,-0.676,0.172,0.685
1750789389943,2025-06-24T21:23:09.943,11.350,-0.519,0.164,0.739
1750789389953,2025-06-24T21:23:09.953,11.360,-0.380,0.138,0.773
1750789389963,2025-06-24T21:23:09.963,11.370,-0.315,0.100,0.800
1750789389973,2025-06-24T21:23:09.973,11.380,-0.335,0.092,0.826
1750789389983,2025-06-24T21:23:09.983,11.390,-0.390,0.112,0.848
1750789389993,2025-06-24T21:23:09.993,11.400,-0.417,0.125,0.850
1750789390003,2025-06-24T21:23:10.003,11.410,-0.344,0.114,0.869
1750789390013,2025-06-24T21:23:10.013,11.420,-0.221,0.102,0.916
1750789390023,2025-06-24T21:23:10.023,11.430,-0.114,0.086,0.950
1750789390033,2025-06-24T21:23:10.033,11.440,-0.046,0.069,0.957
1750789390043,2025-06-24T21:23:10.043,11.450,-0.020,0.060,0.985
1750789390053,2025-06-24T21:23:10.053,11.460,-0.001,0.050,0.998
1750789390063,2025-06-24T21:23:10.063,11.470,0.014,0.046,1.008
1750789390073,2025-06-24T21:23:10.073,11.480,0.042,0.043,1.010
1750789390083,2025-06-24T21:23:10.083,11.490,0.071,0.044,1.003
1750789390093,2025-06-24T21:23:10.093,11.500,0.082,0.040,1.003
1750789390103,2025-06-24T21:23:10.103,11.510,0.063,0.037,0.998
1750789390113,2025-06-24T21:23:10.113,11.520,0.045,0.035,1.002
1750789390123,2025-06-24T21:23:10.123,11.530,0.042,0.038,1.006
1750789390133,2025-06-24T21:23:10.133,11.540,0.038,0.038,1.022
1750789390143,2025-06-24T21:23:10.143,11.550,0.066,0.036,1.024
1750789390153,2025-06-24T21:23:10.153,11.560,0.120,0.033,1.021
1750789390163,2025-06-24T21:23:10.163,11.570,0.186,0.029,1.017
1750789390173,2025-06-24T21:23:10.173,11.580,0.221,0.022,1.009
1750789390183,2025-06-24T21:23:10.183,11.590,0.218,0.013,1.017
1750789390193,2025-06-24T21:23:10.193,11.600,0.201,0.015,1.015
1750789390203,2025-06-24T21:23:10.203,11.610,0.187,0.023,1.005
1750789390213,2025-06-24T21:23:10.213,11.620,0.186,0.025,1.009
1750789390223,2025-06-24T21:23:10.223,11.630,0.206,0.016,1.011
1750789390233,2025-06-24T21:23:10.233,11.640,0.229,0.014,1.004
1750789390243,2025-06-24T21:23:10.243,11.650,0.231,0.014,1.011
1750789390253,2025-06-24T21:23:10.253,11.660,0.219,0.010,1.008
1750789390263,2025-06-24T21:23:10.263,11.670,0.225,0.006,1.001
1750789390273,2025-06-24T21:23:10.273,11.680,0.236,0.009,1.002
1750789390283,2025-06-24T21:23:10.283,11.690,0.239,0.003,0.996
1750789390293,2025-06-24T21:23:10.293,11.700,0.245,-0.001,0.990
1750789390303,2025-06-24T21:23:10.303,11.710,0.263,0.001,0.990
1750789390313,2025-06-24T21:23:10.313,11.720,0.267,0.001,0.993
1750789390323,2025-06-24T21:23:10.323,11.730,0.249,-0.000,0.996
1750789390333,2025-06-24T21:23:10.333,11.740,0.231,-0.004,0.994
1750789390343,2025-06-24T21:23:10.343,11.750,0.243,-0.015,0.995
1750789390353,2025-06-24T21:23:10.353,11.760,0.322,-0.016,0.975
1750789390363,2025-06-24T21:23:10.363,11.770,0.459,-0.011,0.926
