epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751285248112,2025-06-30T15:07:28.112,0.250,-0.063,-0.043,0.546
1751285248122,2025-06-30T15:07:28.122,0.260,-0.038,-0.075,0.598
1751285248132,2025-06-30T15:07:28.132,0.270,0.026,-0.106,0.655
1751285248142,2025-06-30T15:07:28.142,0.280,0.054,-0.105,0.686
1751285248152,2025-06-30T15:07:28.152,0.290,0.022,-0.091,0.705
1751285248162,2025-06-30T15:07:28.162,0.300,-0.042,-0.062,0.679
1751285248172,2025-06-30T15:07:28.172,0.310,-0.110,-0.032,0.642
1751285248182,2025-06-30T15:07:28.182,0.320,-0.176,0.006,0.634
1751285248192,2025-06-30T15:07:28.192,0.330,-0.202,0.032,0.664
1751285248202,2025-06-30T15:07:28.202,0.340,-0.197,0.059,0.677
1751285248212,2025-06-30T15:07:28.212,0.350,-0.191,0.077,0.707
1751285248222,2025-06-30T15:07:28.222,0.360,-0.179,0.090,0.772
1751285248232,2025-06-30T15:07:28.232,0.370,-0.189,0.116,0.829
1751285248242,2025-06-30T15:07:28.242,0.380,-0.227,0.156,0.872
1751285248252,2025-06-30T15:07:28.252,0.390,-0.250,0.196,0.901
1751285248262,2025-06-30T15:07:28.262,0.400,-0.243,0.233,0.914
1751285248272,2025-06-30T15:07:28.272,0.410,-0.258,0.258,0.968
1751285248282,2025-06-30T15:07:28.282,0.420,-0.290,0.273,1.036
1751285248292,2025-06-30T15:07:28.292,0.430,-0.305,0.286,1.085
1751285248302,2025-06-30T15:07:28.302,0.440,-0.304,0.283,1.156
1751285248312,2025-06-30T15:07:28.312,0.450,-0.301,0.307,1.221
1751285248322,2025-06-30T15:07:28.322,0.460,-0.306,0.356,1.259
1751285248332,2025-06-30T15:07:28.332,0.470,-0.349,0.401,1.285
1751285248342,2025-06-30T15:07:28.342,0.480,-0.383,0.437,1.318
1751285248352,2025-06-30T15:07:28.352,0.490,-0.398,0.452,1.382
1751285248362,2025-06-30T15:07:28.362,0.500,-0.401,0.465,1.446
1751285248372,2025-06-30T15:07:28.372,0.510,-0.379,0.467,1.473
1751285248382,2025-06-30T15:07:28.382,0.520,-0.338,0.462,1.485
1751285248392,2025-06-30T15:07:28.392,0.530,-0.295,0.462,1.490
1751285248402,2025-06-30T15:07:28.402,0.540,-0.278,0.471,1.475
1751285248412,2025-06-30T15:07:28.412,0.550,-0.281,0.472,1.454
1751285248422,2025-06-30T15:07:28.422,0.560,-0.265,0.460,1.452
1751285248432,2025-06-30T15:07:28.432,0.570,-0.248,0.461,1.442
1751285248442,2025-06-30T15:07:28.442,0.580,-0.231,0.469,1.424
1751285248452,2025-06-30T15:07:28.452,0.590,-0.216,0.462,1.411
1751285248462,2025-06-30T15:07:28.462,0.600,-0.185,0.445,1.399
1751285248472,2025-06-30T15:07:28.472,0.610,-0.154,0.433,1.385
1751285248482,2025-06-30T15:07:28.482,0.620,-0.123,0.428,1.375
1751285248492,2025-06-30T15:07:28.492,0.630,-0.109,0.420,1.354
1751285248502,2025-06-30T15:07:28.502,0.640,-0.075,0.413,1.320
1751285248512,2025-06-30T15:07:28.512,0.650,-0.022,0.396,1.300
1751285248522,2025-06-30T15:07:28.522,0.660,0.021,0.377,1.295
1751285248532,2025-06-30T15:07:28.532,0.670,0.065,0.361,1.280
1751285248542,2025-06-30T15:07:28.542,0.680,0.115,0.357,1.264
1751285248552,2025-06-30T15:07:28.552,0.690,0.163,0.349,1.236
1751285248562,2025-06-30T15:07:28.562,0.700,0.209,0.327,1.211
1751285248572,2025-06-30T15:07:28.572,0.710,0.256,0.305,1.193
1751285248582,2025-06-30T15:07:28.582,0.720,0.291,0.284,1.180
1751285248592,2025-06-30T15:07:28.592,0.730,0.325,0.249,1.165
1751285248602,2025-06-30T15:07:28.602,0.740,0.362,0.220,1.143
1751285248612,2025-06-30T15:07:28.612,0.750,0.392,0.190,1.118
1751285248622,2025-06-30T15:07:28.622,0.760,0.421,0.161,1.111
1751285248632,2025-06-30T15:07:28.632,0.770,0.447,0.137,1.103
1751285248642,2025-06-30T15:07:28.642,0.780,0.452,0.120,1.085
1751285248652,2025-06-30T15:07:28.652,0.790,0.417,0.115,1.064
1751285248662,2025-06-30T15:07:28.662,0.800,0.380,0.108,1.032
1751285248672,2025-06-30T15:07:28.672,0.810,0.356,0.098,1.009
1751285248682,2025-06-30T15:07:28.682,0.820,0.330,0.086,0.994
1751285248692,2025-06-30T15:07:28.692,0.830,0.300,0.078,0.979
1751285248702,2025-06-30T15:07:28.702,0.840,0.267,0.077,0.951
1751285248712,2025-06-30T15:07:28.712,0.850,0.226,0.079,0.915
1751285248722,2025-06-30T15:07:28.722,0.860,0.190,0.078,0.882
1751285248732,2025-06-30T15:07:28.732,0.870,0.174,0.069,0.843
1751285248742,2025-06-30T15:07:28.742,0.880,0.155,0.063,0.805
1751285248752,2025-06-30T15:07:28.752,0.890,0.106,0.060,0.761
1751285248762,2025-06-30T15:07:28.762,0.900,0.062,0.054,0.725
1751285248772,2025-06-30T15:07:28.772,0.910,0.039,0.037,0.704
1751285248782,2025-06-30T15:07:28.782,0.920,0.016,0.019,0.705
1751285248792,2025-06-30T15:07:28.792,0.930,-0.028,0.001,0.702
1751285248802,2025-06-30T15:07:28.802,0.940,-0.086,-0.016,0.698
1751285248812,2025-06-30T15:07:28.812,0.950,-0.131,-0.033,0.696
1751285248822,2025-06-30T15:07:28.822,0.960,-0.156,-0.049,0.703
1751285248832,2025-06-30T15:07:28.832,0.970,-0.161,-0.060,0.716
1751285248842,2025-06-30T15:07:28.842,0.980,-0.163,-0.063,0.722
1751285248852,2025-06-30T15:07:28.852,0.990,-0.190,-0.058,0.715
1751285248862,2025-06-30T15:07:28.862,1.000,-0.212,-0.048,0.735
1751285248872,2025-06-30T15:07:28.872,1.010,-0.230,-0.027,0.778
1751285248882,2025-06-30T15:07:28.882,1.020,-0.244,-0.010,0.810
1751285248892,2025-06-30T15:07:28.892,1.030,-0.268,0.014,0.853
1751285248902,2025-06-30T15:07:28.902,1.040,-0.280,0.041,0.891
1751285248912,2025-06-30T15:07:28.912,1.050,-0.310,0.063,0.934
1751285248922,2025-06-30T15:07:28.922,1.060,-0.332,0.077,0.952
1751285248932,2025-06-30T15:07:28.932,1.070,-0.311,0.095,0.964
1751285248942,2025-06-30T15:07:28.942,1.080,-0.283,0.109,0.973
1751285248952,2025-06-30T15:07:28.952,1.090,-0.280,0.128,0.971
1751285248962,2025-06-30T15:07:28.962,1.100,-0.273,0.134,0.994
1751285248972,2025-06-30T15:07:28.972,1.110,-0.267,0.124,1.030
1751285248982,2025-06-30T15:07:28.982,1.120,-0.261,0.106,1.061
1751285248992,2025-06-30T15:07:28.992,1.130,-0.226,0.090,1.085
1751285249002,2025-06-30T15:07:29.002,1.140,-0.190,0.086,1.092
1751285249012,2025-06-30T15:07:29.012,1.150,-0.193,0.086,1.079
1751285249022,2025-06-30T15:07:29.022,1.160,-0.205,0.079,1.073
1751285249032,2025-06-30T15:07:29.032,1.170,-0.220,0.069,1.063
1751285249042,2025-06-30T15:07:29.042,1.180,-0.219,0.063,1.057
1751285249052,2025-06-30T15:07:29.052,1.190,-0.213,0.058,1.063
1751285249062,2025-06-30T15:07:29.062,1.200,-0.201,0.046,1.064
1751285249072,2025-06-30T15:07:29.072,1.210,-0.181,0.043,1.042
1751285249082,2025-06-30T15:07:29.082,1.220,-0.163,0.042,1.022
1751285249092,2025-06-30T15:07:29.092,1.230,-0.164,0.040,0.995
1751285249102,2025-06-30T15:07:29.102,1.240,-0.161,0.029,0.972
1751285249112,2025-06-30T15:07:29.112,1.250,-0.148,0.024,0.955
1751285249122,2025-06-30T15:07:29.122,1.260,-0.137,0.022,0.936
1751285249132,2025-06-30T15:07:29.132,1.270,-0.128,0.018,0.909
1751285249142,2025-06-30T15:07:29.142,1.280,-0.128,0.014,0.872
1751285249152,2025-06-30T15:07:29.152,1.290,-0.142,0.012,0.843
1751285249162,2025-06-30T15:07:29.162,1.300,-0.122,0.007,0.825
1751285249172,2025-06-30T15:07:29.172,1.310,-0.090,0.003,0.800
1751285249182,2025-06-30T15:07:29.182,1.320,-0.082,0.010,0.762
1751285249192,2025-06-30T15:07:29.192,1.330,-0.093,0.014,0.720
1751285249202,2025-06-30T15:07:29.202,1.340,-0.108,0.027,0.673
1751285249212,2025-06-30T15:07:29.212,1.350,-0.120,0.037,0.635
1751285249222,2025-06-30T15:07:29.222,1.360,-0.126,0.041,0.606
1751285249232,2025-06-30T15:07:29.232,1.370,-0.112,0.032,0.623
1751285249242,2025-06-30T15:07:29.242,1.380,-0.088,0.019,0.622
1751285249252,2025-06-30T15:07:29.252,1.390,-0.107,0.024,0.629
1751285249262,2025-06-30T15:07:29.262,1.400,-0.132,0.033,0.649
1751285249272,2025-06-30T15:07:29.272,1.410,-0.149,0.050,0.633
1751285249282,2025-06-30T15:07:29.282,1.420,-0.152,0.069,0.602
1751285249292,2025-06-30T15:07:29.292,1.430,-0.158,0.084,0.586
1751285249302,2025-06-30T15:07:29.302,1.440,-0.178,0.096,0.614
1751285249312,2025-06-30T15:07:29.312,1.450,-0.194,0.102,0.656
1751285249322,2025-06-30T15:07:29.322,1.460,-0.197,0.101,0.687
1751285249332,2025-06-30T15:07:29.332,1.470,-0.184,0.093,0.792
1751285249342,2025-06-30T15:07:29.342,1.480,-0.152,0.101,0.910
1751285249352,2025-06-30T15:07:29.352,1.490,-0.154,0.135,0.982
1751285249362,2025-06-30T15:07:29.362,1.500,-0.218,0.189,1.027
1751285249372,2025-06-30T15:07:29.372,1.510,-0.285,0.252,1.058
1751285249382,2025-06-30T15:07:29.382,1.520,-0.279,0.284,1.097
1751285249392,2025-06-30T15:07:29.392,1.530,-0.222,0.302,1.171
1751285249402,2025-06-30T15:07:29.402,1.540,-0.211,0.319,1.249
1751285249412,2025-06-30T15:07:29.412,1.550,-0.226,0.335,1.327
1751285249422,2025-06-30T15:07:29.422,1.560,-0.213,0.366,1.365
1751285249432,2025-06-30T15:07:29.432,1.570,-0.196,0.401,1.406
1751285249442,2025-06-30T15:07:29.442,1.580,-0.196,0.422,1.443
1751285249452,2025-06-30T15:07:29.452,1.590,-0.203,0.439,1.436
1751285249462,2025-06-30T15:07:29.462,1.600,-0.201,0.449,1.429
1751285249472,2025-06-30T15:07:29.472,1.610,-0.172,0.455,1.439
1751285249482,2025-06-30T15:07:29.482,1.620,-0.123,0.453,1.465
1751285249492,2025-06-30T15:07:29.492,1.630,-0.063,0.440,1.498
1751285249502,2025-06-30T15:07:29.502,1.640,-0.012,0.421,1.503
1751285249512,2025-06-30T15:07:29.512,1.650,0.012,0.402,1.488
1751285249522,2025-06-30T15:07:29.522,1.660,0.020,0.392,1.477
1751285249532,2025-06-30T15:07:29.532,1.670,0.021,0.385,1.467
1751285249542,2025-06-30T15:07:29.542,1.680,0.032,0.376,1.457
1751285249552,2025-06-30T15:07:29.552,1.690,0.048,0.371,1.443
1751285249562,2025-06-30T15:07:29.562,1.700,0.049,0.369,1.427
1751285249572,2025-06-30T15:07:29.572,1.710,0.060,0.359,1.412
1751285249582,2025-06-30T15:07:29.582,1.720,0.092,0.353,1.394
1751285249592,2025-06-30T15:07:29.592,1.730,0.130,0.356,1.370
1751285249602,2025-06-30T15:07:29.602,1.740,0.177,0.360,1.352
1751285249612,2025-06-30T15:07:29.612,1.750,0.221,0.352,1.329
1751285249622,2025-06-30T15:07:29.622,1.760,0.264,0.333,1.305
1751285249632,2025-06-30T15:07:29.632,1.770,0.299,0.313,1.286
1751285249642,2025-06-30T15:07:29.642,1.780,0.328,0.290,1.261
1751285249652,2025-06-30T15:07:29.652,1.790,0.338,0.267,1.226
1751285249662,2025-06-30T15:07:29.662,1.800,0.342,0.248,1.197
1751285249672,2025-06-30T15:07:29.672,1.810,0.363,0.229,1.185
1751285249682,2025-06-30T15:07:29.682,1.820,0.389,0.209,1.164
1751285249692,2025-06-30T15:07:29.692,1.830,0.410,0.187,1.121
1751285249702,2025-06-30T15:07:29.702,1.840,0.436,0.164,1.090
1751285249712,2025-06-30T15:07:29.712,1.850,0.440,0.140,1.063
1751285249722,2025-06-30T15:07:29.722,1.860,0.424,0.118,1.031
1751285249732,2025-06-30T15:07:29.732,1.870,0.396,0.101,0.993
1751285249742,2025-06-30T15:07:29.742,1.880,0.365,0.083,0.946
1751285249752,2025-06-30T15:07:29.752,1.890,0.348,0.071,0.912
1751285249762,2025-06-30T15:07:29.762,1.900,0.330,0.064,0.874
1751285249772,2025-06-30T15:07:29.772,1.910,0.317,0.054,0.837
1751285249782,2025-06-30T15:07:29.782,1.920,0.304,0.039,0.808
1751285249792,2025-06-30T15:07:29.792,1.930,0.291,0.029,0.772
1751285249802,2025-06-30T15:07:29.802,1.940,0.275,0.018,0.724
1751285249812,2025-06-30T15:07:29.812,1.950,0.264,0.012,0.695
1751285249822,2025-06-30T15:07:29.822,1.960,0.229,0.005,0.664
1751285249832,2025-06-30T15:07:29.832,1.970,0.179,-0.014,0.605
1751285249842,2025-06-30T15:07:29.842,1.980,0.142,-0.035,0.561
1751285249852,2025-06-30T15:07:29.852,1.990,0.126,-0.045,0.560
1751285249862,2025-06-30T15:07:29.862,2.000,0.128,-0.063,0.620
1751285249872,2025-06-30T15:07:29.872,2.010,0.101,-0.095,0.691
1751285249882,2025-06-30T15:07:29.882,2.020,-0.035,-0.110,0.712
1751285249892,2025-06-30T15:07:29.892,2.030,-0.188,-0.117,0.723
1751285249902,2025-06-30T15:07:29.902,2.040,-0.211,-0.110,0.737
1751285249912,2025-06-30T15:07:29.912,2.050,-0.176,-0.100,0.729
1751285249922,2025-06-30T15:07:29.922,2.060,-0.167,-0.085,0.748
1751285249932,2025-06-30T15:07:29.932,2.070,-0.212,-0.053,0.786
1751285249942,2025-06-30T15:07:29.942,2.080,-0.281,-0.029,0.830
1751285249952,2025-06-30T15:07:29.952,2.090,-0.315,-0.014,0.887
1751285249962,2025-06-30T15:07:29.962,2.100,-0.313,0.001,0.922
1751285249972,2025-06-30T15:07:29.972,2.110,-0.307,0.022,0.939
1751285249982,2025-06-30T15:07:29.982,2.120,-0.287,0.042,0.957
1751285249992,2025-06-30T15:07:29.992,2.130,-0.257,0.056,0.963
1751285250002,2025-06-30T15:07:30.002,2.140,-0.233,0.054,0.969
1751285250012,2025-06-30T15:07:30.012,2.150,-0.216,0.047,0.984
1751285250022,2025-06-30T15:07:30.022,2.160,-0.191,0.031,1.007
1751285250032,2025-06-30T15:07:30.032,2.170,-0.197,0.015,1.040
1751285250042,2025-06-30T15:07:30.042,2.180,-0.200,0.005,1.044
1751285250052,2025-06-30T15:07:30.052,2.190,-0.196,-0.002,1.051
1751285250062,2025-06-30T15:07:30.062,2.200,-0.179,-0.008,1.061
1751285250072,2025-06-30T15:07:30.072,2.210,-0.167,-0.014,1.055
1751285250082,2025-06-30T15:07:30.082,2.220,-0.159,-0.013,1.038
1751285250092,2025-06-30T15:07:30.092,2.230,-0.143,-0.011,1.029
1751285250102,2025-06-30T15:07:30.102,2.240,-0.124,-0.016,1.035
1751285250112,2025-06-30T15:07:30.112,2.250,-0.127,-0.023,1.044
1751285250122,2025-06-30T15:07:30.122,2.260,-0.134,-0.034,1.038
1751285250132,2025-06-30T15:07:30.132,2.270,-0.127,-0.035,1.029
1751285250142,2025-06-30T15:07:30.142,2.280,-0.127,-0.030,1.021
1751285250152,2025-06-30T15:07:30.152,2.290,-0.125,-0.022,1.000
1751285250162,2025-06-30T15:07:30.162,2.300,-0.127,-0.025,0.962
1751285250172,2025-06-30T15:07:30.172,2.310,-0.142,-0.018,0.921
1751285250182,2025-06-30T15:07:30.182,2.320,-0.114,-0.021,0.898
1751285250192,2025-06-30T15:07:30.192,2.330,-0.057,-0.041,0.900
1751285250202,2025-06-30T15:07:30.202,2.340,-0.023,-0.062,0.890
1751285250212,2025-06-30T15:07:30.212,2.350,-0.025,-0.066,0.859
1751285250222,2025-06-30T15:07:30.222,2.360,-0.006,-0.069,0.849
1751285250232,2025-06-30T15:07:30.232,2.370,0.016,-0.082,0.822
1751285250242,2025-06-30T15:07:30.242,2.380,0.020,-0.090,0.774
1751285250252,2025-06-30T15:07:30.252,2.390,0.014,-0.091,0.729
1751285250262,2025-06-30T15:07:30.262,2.400,-0.003,-0.083,0.696
1751285250272,2025-06-30T15:07:30.272,2.410,-0.028,-0.076,0.670
1751285250282,2025-06-30T15:07:30.282,2.420,-0.036,-0.073,0.640
1751285250292,2025-06-30T15:07:30.292,2.430,-0.030,-0.069,0.624
1751285250302,2025-06-30T15:07:30.302,2.440,-0.037,-0.052,0.611
1751285250312,2025-06-30T15:07:30.312,2.450,-0.033,-0.037,0.602
1751285250322,2025-06-30T15:07:30.322,2.460,-0.020,-0.030,0.609
1751285250332,2025-06-30T15:07:30.332,2.470,-0.010,-0.022,0.604
1751285250342,2025-06-30T15:07:30.342,2.480,-0.009,-0.001,0.610
1751285250352,2025-06-30T15:07:30.352,2.490,-0.010,0.024,0.626
1751285250362,2025-06-30T15:07:30.362,2.500,-0.027,0.038,0.655
1751285250372,2025-06-30T15:07:30.372,2.510,-0.069,0.066,0.667
1751285250382,2025-06-30T15:07:30.382,2.520,-0.125,0.100,0.685
1751285250392,2025-06-30T15:07:30.392,2.530,-0.145,0.130,0.737
1751285250402,2025-06-30T15:07:30.402,2.540,-0.158,0.156,0.805
1751285250412,2025-06-30T15:07:30.412,2.550,-0.174,0.186,0.847
1751285250422,2025-06-30T15:07:30.422,2.560,-0.187,0.215,0.889
1751285250432,2025-06-30T15:07:30.432,2.570,-0.219,0.241,0.945
1751285250442,2025-06-30T15:07:30.442,2.580,-0.249,0.273,0.980
1751285250452,2025-06-30T15:07:30.452,2.590,-0.285,0.297,1.026
1751285250462,2025-06-30T15:07:30.462,2.600,-0.297,0.322,1.085
1751285250472,2025-06-30T15:07:30.472,2.610,-0.298,0.339,1.171
1751285250482,2025-06-30T15:07:30.482,2.620,-0.301,0.349,1.243
1751285250492,2025-06-30T15:07:30.492,2.630,-0.333,0.396,1.253
1751285250502,2025-06-30T15:07:30.502,2.640,-0.363,0.464,1.253
1751285250512,2025-06-30T15:07:30.512,2.650,-0.387,0.509,1.267
1751285250522,2025-06-30T15:07:30.522,2.660,-0.382,0.535,1.269
1751285250532,2025-06-30T15:07:30.532,2.670,-0.337,0.540,1.300
1751285250542,2025-06-30T15:07:30.542,2.680,-0.250,0.524,1.369
1751285250552,2025-06-30T15:07:30.552,2.690,-0.135,0.514,1.463
1751285250562,2025-06-30T15:07:30.562,2.700,-0.051,0.505,1.545
1751285250572,2025-06-30T15:07:30.572,2.710,-0.048,0.498,1.559
1751285250582,2025-06-30T15:07:30.582,2.720,-0.081,0.494,1.510
1751285250592,2025-06-30T15:07:30.592,2.730,-0.107,0.489,1.468
1751285250602,2025-06-30T15:07:30.602,2.740,-0.134,0.480,1.438
1751285250612,2025-06-30T15:07:30.612,2.750,-0.102,0.473,1.442
1751285250622,2025-06-30T15:07:30.622,2.760,-0.018,0.453,1.456
1751285250632,2025-06-30T15:07:30.632,2.770,0.030,0.435,1.454
1751285250642,2025-06-30T15:07:30.642,2.780,0.075,0.423,1.448
1751285250652,2025-06-30T15:07:30.652,2.790,0.138,0.417,1.435
1751285250662,2025-06-30T15:07:30.662,2.800,0.205,0.407,1.431
1751285250672,2025-06-30T15:07:30.672,2.810,0.255,0.395,1.409
1751285250682,2025-06-30T15:07:30.682,2.820,0.282,0.393,1.382
1751285250692,2025-06-30T15:07:30.692,2.830,0.325,0.388,1.361
1751285250702,2025-06-30T15:07:30.702,2.840,0.383,0.382,1.342
1751285250712,2025-06-30T15:07:30.712,2.850,0.436,0.368,1.333
1751285250722,2025-06-30T15:07:30.722,2.860,0.464,0.352,1.327
1751285250732,2025-06-30T15:07:30.732,2.870,0.464,0.330,1.313
1751285250742,2025-06-30T15:07:30.742,2.880,0.494,0.300,1.310
1751285250752,2025-06-30T15:07:30.752,2.890,0.530,0.271,1.297
1751285250762,2025-06-30T15:07:30.762,2.900,0.563,0.253,1.284
1751285250772,2025-06-30T15:07:30.772,2.910,0.575,0.236,1.262
1751285250782,2025-06-30T15:07:30.782,2.920,0.574,0.220,1.222
1751285250792,2025-06-30T15:07:30.792,2.930,0.574,0.203,1.179
1751285250802,2025-06-30T15:07:30.802,2.940,0.582,0.187,1.142
1751285250812,2025-06-30T15:07:30.812,2.950,0.571,0.164,1.110
1751285250822,2025-06-30T15:07:30.822,2.960,0.556,0.139,1.077
1751285250832,2025-06-30T15:07:30.832,2.970,0.551,0.120,1.038
1751285250842,2025-06-30T15:07:30.842,2.980,0.503,0.105,0.994
1751285250852,2025-06-30T15:07:30.852,2.990,0.452,0.099,0.938
1751285250862,2025-06-30T15:07:30.862,3.000,0.437,0.087,0.895
1751285250872,2025-06-30T15:07:30.872,3.010,0.412,0.073,0.854
1751285250882,2025-06-30T15:07:30.882,3.020,0.387,0.063,0.810
1751285250892,2025-06-30T15:07:30.892,3.030,0.369,0.051,0.781
1751285250902,2025-06-30T15:07:30.902,3.040,0.347,0.042,0.756
1751285250912,2025-06-30T15:07:30.912,3.050,0.305,0.030,0.720
1751285250922,2025-06-30T15:07:30.922,3.060,0.255,0.024,0.668
1751285250932,2025-06-30T15:07:30.932,3.070,0.213,0.013,0.635
1751285250942,2025-06-30T15:07:30.942,3.080,0.145,0.004,0.626
1751285250952,2025-06-30T15:07:30.952,3.090,0.051,-0.018,0.613
1751285250962,2025-06-30T15:07:30.962,3.100,-0.008,-0.049,0.638
1751285250972,2025-06-30T15:07:30.972,3.110,-0.082,-0.056,0.693
1751285250982,2025-06-30T15:07:30.982,3.120,-0.141,-0.057,0.730
1751285250992,2025-06-30T15:07:30.992,3.130,-0.129,-0.070,0.737
1751285251002,2025-06-30T15:07:31.002,3.140,-0.118,-0.056,0.739
1751285251012,2025-06-30T15:07:31.012,3.150,-0.171,-0.018,0.743
1751285251022,2025-06-30T15:07:31.022,3.160,-0.220,-0.009,0.736
1751285251032,2025-06-30T15:07:31.032,3.170,-0.263,-0.016,0.748
1751285251042,2025-06-30T15:07:31.042,3.180,-0.320,-0.012,0.776
1751285251052,2025-06-30T15:07:31.052,3.190,-0.381,0.007,0.807
1751285251062,2025-06-30T15:07:31.062,3.200,-0.387,0.022,0.827
1751285251072,2025-06-30T15:07:31.072,3.210,-0.358,0.033,0.841
1751285251082,2025-06-30T15:07:31.082,3.220,-0.360,0.039,0.853
1751285251092,2025-06-30T15:07:31.092,3.230,-0.319,0.038,0.880
1751285251102,2025-06-30T15:07:31.102,3.240,-0.271,0.029,0.909
1751285251112,2025-06-30T15:07:31.112,3.250,-0.266,0.034,0.919
1751285251122,2025-06-30T15:07:31.122,3.260,-0.283,0.038,0.924
1751285251132,2025-06-30T15:07:31.132,3.270,-0.296,0.027,0.949
1751285251142,2025-06-30T15:07:31.142,3.280,-0.265,0.011,0.973
1751285251152,2025-06-30T15:07:31.152,3.290,-0.248,-0.000,0.993
1751285251162,2025-06-30T15:07:31.162,3.300,-0.257,0.004,0.994
1751285251172,2025-06-30T15:07:31.172,3.310,-0.252,-0.006,0.990
1751285251182,2025-06-30T15:07:31.182,3.320,-0.267,-0.015,0.972
1751285251192,2025-06-30T15:07:31.192,3.330,-0.279,-0.030,0.979
1751285251202,2025-06-30T15:07:31.202,3.340,-0.295,-0.046,0.998
1751285251212,2025-06-30T15:07:31.212,3.350,-0.266,-0.050,0.990
1751285251222,2025-06-30T15:07:31.222,3.360,-0.195,-0.045,0.996
1751285251232,2025-06-30T15:07:31.232,3.370,-0.136,-0.033,1.012
1751285251242,2025-06-30T15:07:31.242,3.380,-0.071,-0.030,1.021
1751285251252,2025-06-30T15:07:31.252,3.390,-0.004,-0.022,1.008
1751285251262,2025-06-30T15:07:31.262,3.400,0.030,-0.021,1.009
1751285251272,2025-06-30T15:07:31.272,3.410,0.042,-0.029,1.003
1751285251282,2025-06-30T15:07:31.282,3.420,0.037,-0.037,0.973
1751285251292,2025-06-30T15:07:31.292,3.430,0.011,-0.052,0.951
1751285251302,2025-06-30T15:07:31.302,3.440,-0.002,-0.061,0.933
1751285251312,2025-06-30T15:07:31.312,3.450,0.007,-0.063,0.906
1751285251322,2025-06-30T15:07:31.322,3.460,0.034,-0.066,0.899
1751285251332,2025-06-30T15:07:31.332,3.470,0.067,-0.065,0.891
1751285251342,2025-06-30T15:07:31.342,3.480,0.096,-0.071,0.885
1751285251352,2025-06-30T15:07:31.352,3.490,0.112,-0.082,0.875
1751285251362,2025-06-30T15:07:31.362,3.500,0.112,-0.083,0.864
1751285251372,2025-06-30T15:07:31.372,3.510,0.098,-0.089,0.847
1751285251382,2025-06-30T15:07:31.382,3.520,0.067,-0.088,0.810
1751285251392,2025-06-30T15:07:31.392,3.530,0.043,-0.083,0.773
1751285251402,2025-06-30T15:07:31.402,3.540,0.031,-0.074,0.729
1751285251412,2025-06-30T15:07:31.412,3.550,0.034,-0.058,0.694
1751285251422,2025-06-30T15:07:31.422,3.560,0.034,-0.036,0.657
1751285251432,2025-06-30T15:07:31.432,3.570,0.030,-0.018,0.621
1751285251442,2025-06-30T15:07:31.442,3.580,0.030,0.000,0.580
1751285251452,2025-06-30T15:07:31.452,3.590,0.012,0.021,0.537
1751285251462,2025-06-30T15:07:31.462,3.600,-0.024,0.032,0.492
1751285251472,2025-06-30T15:07:31.472,3.610,-0.050,0.015,0.507
1751285251482,2025-06-30T15:07:31.482,3.620,-0.030,-0.006,0.559
1751285251492,2025-06-30T15:07:31.492,3.630,-0.068,0.000,0.623
1751285251502,2025-06-30T15:07:31.502,3.640,-0.133,0.002,0.704
1751285251512,2025-06-30T15:07:31.512,3.650,-0.182,0.025,0.753
