epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750844590874,2025-06-25T12:43:10.874,0.000,2.622,-0.854,-4.817
1750844590884,2025-06-25T12:43:10.884,0.010,3.232,0.427,-5.183
1750844590894,2025-06-25T12:43:10.894,0.020,4.024,4.939,-3.049
1750844590904,2025-06-25T12:43:10.904,0.030,4.573,7.622,0.976
1750844590914,2025-06-25T12:43:10.914,0.040,3.963,7.683,5.488
1750844590924,2025-06-25T12:43:10.924,0.050,2.317,6.524,11.463
1750844590934,2025-06-25T12:43:10.934,0.060,-0.305,5.976,20.000
1750844590944,2025-06-25T12:43:10.944,0.070,-3.232,5.854,28.415
1750844590954,2025-06-25T12:43:10.954,0.080,-6.463,6.768,38.293
1750844590964,2025-06-25T12:43:10.964,0.090,-10.183,9.390,51.463
1750844590974,2025-06-25T12:43:10.974,0.100,-14.329,10.488,65.610
1750844590984,2025-06-25T12:43:10.984,0.110,-19.756,7.805,78.354
1750844590994,2025-06-25T12:43:10.994,0.120,-24.634,3.841,89.573
1750844591004,2025-06-25T12:43:11.004,0.130,-28.171,0.305,100.000
1750844591014,2025-06-25T12:43:11.014,0.140,-30.427,-1.220,108.354
1750844591024,2025-06-25T12:43:11.024,0.150,-32.317,-1.280,115.061
1750844591034,2025-06-25T12:43:11.034,0.160,-33.963,-2.134,121.280
1750844591044,2025-06-25T12:43:11.044,0.170,-35.610,-3.171,127.317
1750844591054,2025-06-25T12:43:11.054,0.180,-37.012,-3.598,132.927
1750844591064,2025-06-25T12:43:11.064,0.190,-37.927,-3.232,137.988
1750844591074,2025-06-25T12:43:11.074,0.200,-38.659,-3.049,142.744
1750844591084,2025-06-25T12:43:11.084,0.210,-39.878,-5.793,146.402
1750844591094,2025-06-25T12:43:11.094,0.220,-41.829,-12.622,148.598
1750844591104,2025-06-25T12:43:11.104,0.230,-43.232,-20.061,150.000
1750844591114,2025-06-25T12:43:11.114,0.240,-44.085,-24.024,149.756
1750844591124,2025-06-25T12:43:11.124,0.250,-43.476,-23.780,147.500
1750844591134,2025-06-25T12:43:11.134,0.260,-41.829,-19.817,143.963
1750844591144,2025-06-25T12:43:11.144,0.270,-39.573,-12.988,139.207
1750844591154,2025-06-25T12:43:11.154,0.280,-36.220,-3.659,132.439
1750844591164,2025-06-25T12:43:11.164,0.290,-32.378,5.915,122.134
1750844591174,2025-06-25T12:43:11.174,0.300,-28.780,12.866,108.841
1750844591184,2025-06-25T12:43:11.184,0.310,-24.207,16.768,93.720
1750844591194,2025-06-25T12:43:11.194,0.320,-19.756,21.951,75.427
1750844591204,2025-06-25T12:43:11.204,0.330,-15.305,28.598,55.732
1750844591214,2025-06-25T12:43:11.214,0.340,-10.915,31.890,37.561
1750844591224,2025-06-25T12:43:11.224,0.350,-8.049,28.720,20.793
1750844591234,2025-06-25T12:43:11.234,0.360,-5.549,18.476,5.610
1750844591244,2025-06-25T12:43:11.244,0.370,-3.780,7.134,-7.073
1750844591254,2025-06-25T12:43:11.254,0.380,-2.988,-0.854,-18.049
1750844591264,2025-06-25T12:43:11.264,0.390,-1.768,-5.305,-26.890
1750844591274,2025-06-25T12:43:11.274,0.400,0.000,-6.402,-34.024
1750844591284,2025-06-25T12:43:11.284,0.410,1.646,-4.939,-41.890
1750844591294,2025-06-25T12:43:11.294,0.420,4.024,-3.171,-51.159
1750844591304,2025-06-25T12:43:11.304,0.430,7.073,-0.610,-62.317
1750844591314,2025-06-25T12:43:11.314,0.440,10.732,3.049,-74.634
1750844591324,2025-06-25T12:43:11.324,0.450,14.390,7.195,-86.220
1750844591334,2025-06-25T12:43:11.334,0.460,18.049,11.707,-95.976
1750844591344,2025-06-25T12:43:11.344,0.470,21.220,14.939,-104.390
1750844591354,2025-06-25T12:43:11.354,0.480,23.232,13.659,-112.012
1750844591364,2025-06-25T12:43:11.364,0.490,25.122,8.598,-119.390
1750844591374,2025-06-25T12:43:11.374,0.500,26.890,2.866,-126.524
1750844591384,2025-06-25T12:43:11.384,0.510,28.049,-0.305,-132.927
1750844591394,2025-06-25T12:43:11.394,0.520,30.000,1.098,-138.354
1750844591404,2025-06-25T12:43:11.404,0.530,32.683,6.220,-142.805
1750844591414,2025-06-25T12:43:11.414,0.540,35.061,11.646,-145.488
1750844591424,2025-06-25T12:43:11.424,0.550,37.683,14.817,-147.927
1750844591434,2025-06-25T12:43:11.434,0.560,40.183,16.890,-150.610
1750844591444,2025-06-25T12:43:11.444,0.570,43.293,20.671,-152.866
1750844591454,2025-06-25T12:43:11.454,0.580,46.829,27.012,-154.390
1750844591464,2025-06-25T12:43:11.464,0.590,50.000,34.756,-154.207
1750844591474,2025-06-25T12:43:11.474,0.600,51.280,41.280,-149.634
1750844591484,2025-06-25T12:43:11.484,0.610,49.817,43.537,-138.476
1750844591494,2025-06-25T12:43:11.494,0.620,45.244,41.037,-120.915
1750844591504,2025-06-25T12:43:11.504,0.630,39.390,35.976,-98.963
1750844591514,2025-06-25T12:43:11.514,0.640,32.500,30.854,-75.000
1750844591524,2025-06-25T12:43:11.524,0.650,25.671,25.122,-52.012
1750844591534,2025-06-25T12:43:11.534,0.660,19.085,17.256,-33.110
1750844591544,2025-06-25T12:43:11.544,0.670,12.195,8.171,-19.939
1750844591554,2025-06-25T12:43:11.554,0.680,6.890,0.000,-11.951
1750844591564,2025-06-25T12:43:11.564,0.690,3.476,-7.256,-7.744
1750844591574,2025-06-25T12:43:11.574,0.700,0.549,-11.951,-6.037
1750844591584,2025-06-25T12:43:11.584,0.710,-1.280,-14.268,-5.183
1750844591594,2025-06-25T12:43:11.594,0.720,-2.012,-14.024,-3.720
1750844591604,2025-06-25T12:43:11.604,0.730,-2.012,-12.317,-1.524
1750844591614,2025-06-25T12:43:11.614,0.740,-1.890,-11.159,0.732
1750844591624,2025-06-25T12:43:11.624,0.750,-2.012,-11.037,2.622
1750844591634,2025-06-25T12:43:11.634,0.760,-2.195,-10.793,3.841
1750844591644,2025-06-25T12:43:11.644,0.770,-2.012,-9.085,5.915
1750844591654,2025-06-25T12:43:11.654,0.780,-1.768,-6.768,9.817
1750844591664,2025-06-25T12:43:11.664,0.790,-2.134,-5.976,14.207
1750844591674,2025-06-25T12:43:11.674,0.800,-2.622,-8.780,17.317
1750844591684,2025-06-25T12:43:11.684,0.810,-3.598,-13.049,20.610
1750844591694,2025-06-25T12:43:11.694,0.820,-4.695,-15.122,23.110
1750844591704,2025-06-25T12:43:11.704,0.830,-5.305,-16.037,24.817
1750844591714,2025-06-25T12:43:11.714,0.840,-5.732,-14.695,29.573
1750844591724,2025-06-25T12:43:11.724,0.850,-6.707,-13.659,37.134
1750844591734,2025-06-25T12:43:11.734,0.860,-9.085,-15.549,46.890
1750844591744,2025-06-25T12:43:11.744,0.870,-11.646,-17.500,59.024
1750844591754,2025-06-25T12:43:11.754,0.880,-13.171,-15.305,71.402
1750844591764,2025-06-25T12:43:11.764,0.890,-14.085,-8.963,83.232
1750844591774,2025-06-25T12:43:11.774,0.900,-15.305,-2.683,94.146
1750844591784,2025-06-25T12:43:11.784,0.910,-17.439,1.037,103.232
1750844591794,2025-06-25T12:43:11.794,0.920,-20.488,1.707,110.854
1750844591804,2025-06-25T12:43:11.804,0.930,-23.720,-1.098,118.415
1750844591814,2025-06-25T12:43:11.814,0.940,-27.317,-5.366,125.183
1750844591824,2025-06-25T12:43:11.824,0.950,-30.366,-9.390,130.854
1750844591834,2025-06-25T12:43:11.834,0.960,-32.927,-13.232,136.098
1750844591844,2025-06-25T12:43:11.844,0.970,-35.183,-17.073,140.305
1750844591854,2025-06-25T12:43:11.854,0.980,-36.768,-21.402,142.439
1750844591864,2025-06-25T12:43:11.864,0.990,-38.171,-25.000,141.768
1750844591874,2025-06-25T12:43:11.874,1.000,-37.805,-26.768,139.268
1750844591884,2025-06-25T12:43:11.884,1.010,-36.707,-23.841,134.634
1750844591894,2025-06-25T12:43:11.894,1.020,-34.756,-17.134,128.476
1750844591904,2025-06-25T12:43:11.904,1.030,-31.341,-8.902,121.829
1750844591914,2025-06-25T12:43:11.914,1.040,-28.354,-1.341,113.963
1750844591924,2025-06-25T12:43:11.924,1.050,-26.463,2.683,105.366
1750844591934,2025-06-25T12:43:11.934,1.060,-24.451,3.415,97.378
1750844591944,2025-06-25T12:43:11.944,1.070,-22.683,4.573,88.902
1750844591954,2025-06-25T12:43:11.954,1.080,-21.098,5.793,80.427
1750844591964,2025-06-25T12:43:11.964,1.090,-19.634,5.488,72.622
1750844591974,2025-06-25T12:43:11.974,1.100,-18.780,3.780,64.939
1750844591984,2025-06-25T12:43:11.984,1.110,-17.866,2.500,56.463
1750844591994,2025-06-25T12:43:11.994,1.120,-16.280,3.232,47.683
1750844592004,2025-06-25T12:43:12.004,1.130,-14.207,4.512,38.171
1750844592014,2025-06-25T12:43:12.014,1.140,-11.951,4.207,27.622
1750844592024,2025-06-25T12:43:12.024,1.150,-9.695,2.988,16.220
1750844592034,2025-06-25T12:43:12.034,1.160,-7.561,2.622,4.329
1750844592044,2025-06-25T12:43:12.044,1.170,-5.244,2.683,-6.768
1750844592054,2025-06-25T12:43:12.054,1.180,-2.744,2.500,-16.280
1750844592064,2025-06-25T12:43:12.064,1.190,-0.183,1.646,-24.939
1750844592074,2025-06-25T12:43:12.074,1.200,2.378,0.061,-33.476
1750844592084,2025-06-25T12:43:12.084,1.210,4.817,-1.159,-42.500
1750844592094,2025-06-25T12:43:12.094,1.220,7.317,0.488,-52.195
1750844592104,2025-06-25T12:43:12.104,1.230,10.061,3.171,-61.768
1750844592114,2025-06-25T12:43:12.114,1.240,13.110,4.512,-69.756
1750844592124,2025-06-25T12:43:12.124,1.250,15.732,4.512,-77.256
1750844592134,2025-06-25T12:43:12.134,1.260,17.439,2.927,-85.305
1750844592144,2025-06-25T12:43:12.144,1.270,19.512,1.159,-92.988
1750844592154,2025-06-25T12:43:12.154,1.280,21.829,2.012,-101.524
1750844592164,2025-06-25T12:43:12.164,1.290,23.902,2.805,-110.610
1750844592174,2025-06-25T12:43:12.174,1.300,26.585,2.622,-118.720
1750844592184,2025-06-25T12:43:12.184,1.310,29.451,3.293,-127.317
1750844592194,2025-06-25T12:43:12.194,1.320,32.256,3.780,-136.220
1750844592204,2025-06-25T12:43:12.204,1.330,35.610,5.549,-143.720
1750844592214,2025-06-25T12:43:12.214,1.340,38.598,10.427,-150.854
1750844592224,2025-06-25T12:43:12.224,1.350,42.195,14.451,-156.159
1750844592234,2025-06-25T12:43:12.234,1.360,45.061,17.561,-158.598
1750844592244,2025-06-25T12:43:12.244,1.370,46.951,18.841,-160.366
1750844592254,2025-06-25T12:43:12.254,1.380,48.476,18.659,-162.256
1750844592264,2025-06-25T12:43:12.264,1.390,50.061,20.244,-164.329
1750844592274,2025-06-25T12:43:12.274,1.400,52.683,25.610,-165.183
1750844592284,2025-06-25T12:43:12.284,1.410,53.720,32.805,-160.305
1750844592294,2025-06-25T12:43:12.294,1.420,52.073,35.244,-147.256
1750844592304,2025-06-25T12:43:12.304,1.430,47.378,29.695,-127.378
1750844592314,2025-06-25T12:43:12.314,1.440,38.293,18.232,-104.512
1750844592324,2025-06-25T12:43:12.324,1.450,28.841,2.927,-80.732
1750844592334,2025-06-25T12:43:12.334,1.460,20.427,-8.598,-58.415
1750844592344,2025-06-25T12:43:12.344,1.470,15.000,-11.768,-40.549
1750844592354,2025-06-25T12:43:12.354,1.480,12.012,-8.415,-27.866
1750844592364,2025-06-25T12:43:12.364,1.490,9.451,-0.122,-19.817
1750844592374,2025-06-25T12:43:12.374,1.500,7.927,9.085,-15.671
1750844592384,2025-06-25T12:43:12.384,1.510,6.951,12.866,-13.171
1750844592394,2025-06-25T12:43:12.394,1.520,5.244,11.463,-11.159
1750844592404,2025-06-25T12:43:12.404,1.530,3.415,7.805,-9.268
1750844592414,2025-06-25T12:43:12.414,1.540,2.012,2.378,-5.976
1750844592424,2025-06-25T12:43:12.424,1.550,-0.183,-3.415,-1.585
1750844592434,2025-06-25T12:43:12.434,1.560,-1.646,-6.951,3.049
1750844592444,2025-06-25T12:43:12.444,1.570,-2.317,-6.707,7.378
1750844592454,2025-06-25T12:43:12.454,1.580,-2.378,-4.878,9.878
1750844592464,2025-06-25T12:43:12.464,1.590,-2.073,-3.171,10.244
1750844592474,2025-06-25T12:43:12.474,1.600,-1.159,-0.915,10.000
1750844592484,2025-06-25T12:43:12.484,1.610,0.183,2.744,10.122
1750844592494,2025-06-25T12:43:12.494,1.620,1.037,4.146,11.098
1750844592504,2025-06-25T12:43:12.504,1.630,0.610,1.280,13.476
1750844592514,2025-06-25T12:43:12.514,1.640,-1.037,-3.963,17.256
1750844592524,2025-06-25T12:43:12.524,1.650,-3.049,-7.805,22.134
1750844592534,2025-06-25T12:43:12.534,1.660,-4.756,-7.439,28.537
1750844592544,2025-06-25T12:43:12.544,1.670,-5.610,-3.476,34.939
1750844592554,2025-06-25T12:43:12.554,1.680,-6.585,2.744,42.561
1750844592564,2025-06-25T12:43:12.564,1.690,-8.171,9.207,51.463
1750844592574,2025-06-25T12:43:12.574,1.700,-10.732,12.927,60.122
1750844592584,2025-06-25T12:43:12.584,1.710,-14.085,14.817,69.695
1750844592594,2025-06-25T12:43:12.594,1.720,-18.110,13.659,79.695
1750844592604,2025-06-25T12:43:12.604,1.730,-23.110,8.232,89.329
1750844592614,2025-06-25T12:43:12.614,1.740,-28.049,-0.366,98.537
1750844592624,2025-06-25T12:43:12.624,1.750,-32.683,-8.902,106.402
1750844592634,2025-06-25T12:43:12.634,1.760,-36.646,-14.939,114.268
1750844592644,2025-06-25T12:43:12.644,1.770,-39.329,-18.293,122.622
1750844592654,2025-06-25T12:43:12.654,1.780,-41.890,-20.305,131.037
1750844592664,2025-06-25T12:43:12.664,1.790,-44.512,-21.829,139.085
1750844592674,2025-06-25T12:43:12.674,1.800,-46.707,-23.354,147.195
1750844592684,2025-06-25T12:43:12.684,1.810,-48.476,-25.366,154.939
1750844592694,2025-06-25T12:43:12.694,1.820,-50.000,-27.683,161.220
1750844592704,2025-06-25T12:43:12.704,1.830,-51.463,-29.634,165.183
1750844592714,2025-06-25T12:43:12.714,1.840,-51.159,-29.939,166.768
1750844592724,2025-06-25T12:43:12.724,1.850,-50.244,-28.110,164.939
1750844592734,2025-06-25T12:43:12.734,1.860,-48.963,-24.817,160.061
1750844592744,2025-06-25T12:43:12.744,1.870,-47.378,-19.634,153.598
1750844592754,2025-06-25T12:43:12.754,1.880,-45.915,-14.756,145.366
1750844592764,2025-06-25T12:43:12.764,1.890,-43.963,-13.354,135.000
1750844592774,2025-06-25T12:43:12.774,1.900,-41.585,-16.159,123.171
1750844592784,2025-06-25T12:43:12.784,1.910,-38.963,-19.634,109.756
1750844592794,2025-06-25T12:43:12.794,1.920,-35.427,-21.402,94.451
1750844592804,2025-06-25T12:43:12.804,1.930,-30.793,-20.488,78.171
1750844592814,2025-06-25T12:43:12.814,1.940,-26.098,-17.927,61.524
1750844592824,2025-06-25T12:43:12.824,1.950,-21.159,-13.598,45.000
1750844592834,2025-06-25T12:43:12.834,1.960,-16.524,-7.073,28.841
1750844592844,2025-06-25T12:43:12.844,1.970,-12.683,-1.585,13.841
1750844592854,2025-06-25T12:43:12.854,1.980,-9.451,1.707,2.012
1750844592864,2025-06-25T12:43:12.864,1.990,-6.829,1.280,-7.317
1750844592874,2025-06-25T12:43:12.874,2.000,-4.146,-1.098,-15.305
1750844592884,2025-06-25T12:43:12.884,2.010,-1.037,-1.037,-24.146
1750844592894,2025-06-25T12:43:12.894,2.020,2.866,0.854,-35.000
1750844592904,2025-06-25T12:43:12.904,2.030,6.646,5.854,-46.951
1750844592914,2025-06-25T12:43:12.914,2.040,10.732,12.988,-59.512
1750844592924,2025-06-25T12:43:12.924,2.050,14.756,18.537,-71.585
1750844592934,2025-06-25T12:43:12.934,2.060,18.415,19.146,-82.317
1750844592944,2025-06-25T12:43:12.944,2.070,21.159,14.756,-92.439
1750844592954,2025-06-25T12:43:12.954,2.080,23.171,8.720,-102.195
1750844592964,2025-06-25T12:43:12.964,2.090,25.671,5.915,-111.037
1750844592974,2025-06-25T12:43:12.974,2.100,28.659,6.037,-119.085
1750844592984,2025-06-25T12:43:12.984,2.110,31.524,5.183,-126.463
1750844592994,2025-06-25T12:43:12.994,2.120,33.720,3.171,-133.720
1750844593004,2025-06-25T12:43:13.004,2.130,35.488,2.866,-141.402
1750844593014,2025-06-25T12:43:13.014,2.140,37.256,6.098,-147.866
1750844593024,2025-06-25T12:43:13.024,2.150,39.695,11.951,-152.805
1750844593034,2025-06-25T12:43:13.034,2.160,42.683,18.049,-157.256
1750844593044,2025-06-25T12:43:13.044,2.170,46.341,23.902,-161.220
1750844593054,2025-06-25T12:43:13.054,2.180,49.878,29.329,-164.268
1750844593064,2025-06-25T12:43:13.064,2.190,53.171,33.232,-165.610
1750844593074,2025-06-25T12:43:13.074,2.200,55.366,34.573,-164.512
1750844593084,2025-06-25T12:43:13.084,2.210,56.341,34.878,-161.646
1750844593094,2025-06-25T12:43:13.094,2.220,54.878,33.476,-157.195
1750844593104,2025-06-25T12:43:13.104,2.230,51.098,26.646,-145.976
1750844593114,2025-06-25T12:43:13.114,2.240,44.451,14.878,-126.341
1750844593124,2025-06-25T12:43:13.124,2.250,35.427,1.220,-104.085
1750844593134,2025-06-25T12:43:13.134,2.260,25.488,-10.854,-81.829
1750844593144,2025-06-25T12:43:13.144,2.270,15.610,-17.866,-59.085
1750844593154,2025-06-25T12:43:13.154,2.280,7.988,-19.451,-38.110
1750844593164,2025-06-25T12:43:13.164,2.290,1.890,-16.890,-22.622
1750844593174,2025-06-25T12:43:13.174,2.300,-2.073,-11.280,-11.890
1750844593184,2025-06-25T12:43:13.184,2.310,-3.537,-4.268,-4.939
1750844593194,2025-06-25T12:43:13.194,2.320,-4.024,-0.061,-1.159
1750844593204,2025-06-25T12:43:13.204,2.330,-4.939,0.793,1.768
1750844593214,2025-06-25T12:43:13.214,2.340,-5.671,-0.061,4.512
1750844593224,2025-06-25T12:43:13.224,2.350,-6.159,-1.402,7.256
1750844593234,2025-06-25T12:43:13.234,2.360,-6.402,-2.134,9.329
1750844593244,2025-06-25T12:43:13.244,2.370,-6.402,-1.585,10.000
1750844593254,2025-06-25T12:43:13.254,2.380,-5.915,-1.098,10.244
1750844593264,2025-06-25T12:43:13.264,2.390,-4.634,0.671,11.037
1750844593274,2025-06-25T12:43:13.274,2.400,-2.866,3.902,12.683
1750844593284,2025-06-25T12:43:13.284,2.410,-1.220,6.890,15.854
1750844593294,2025-06-25T12:43:13.294,2.420,-0.488,7.561,19.390
1750844593304,2025-06-25T12:43:13.304,2.430,-0.854,6.646,23.415
1750844593314,2025-06-25T12:43:13.314,2.440,-1.159,6.524,28.232
1750844593324,2025-06-25T12:43:13.324,2.450,-1.890,7.744,33.354
1750844593334,2025-06-25T12:43:13.334,2.460,-4.268,9.085,39.634
1750844593344,2025-06-25T12:43:13.344,2.470,-7.439,8.720,46.646
1750844593354,2025-06-25T12:43:13.354,2.480,-11.402,3.720,53.598
1750844593364,2025-06-25T12:43:13.364,2.490,-15.610,-4.024,59.939
1750844593374,2025-06-25T12:43:13.374,2.500,-19.024,-9.634,66.463
1750844593384,2025-06-25T12:43:13.384,2.510,-20.976,-10.427,74.451
1750844593394,2025-06-25T12:43:13.394,2.520,-22.622,-5.915,83.293
1750844593404,2025-06-25T12:43:13.404,2.530,-24.451,0.610,91.951
1750844593414,2025-06-25T12:43:13.414,2.540,-26.220,4.878,100.610
1750844593424,2025-06-25T12:43:13.424,2.550,-28.902,5.305,108.598
1750844593434,2025-06-25T12:43:13.434,2.560,-32.439,2.439,115.671
1750844593444,2025-06-25T12:43:13.444,2.570,-35.854,-1.707,122.439
1750844593454,2025-06-25T12:43:13.454,2.580,-38.902,-5.366,128.415
1750844593464,2025-06-25T12:43:13.464,2.590,-41.890,-9.024,134.329
1750844593474,2025-06-25T12:43:13.474,2.600,-44.573,-12.561,140.610
1750844593484,2025-06-25T12:43:13.484,2.610,-46.585,-14.146,146.951
1750844593494,2025-06-25T12:43:13.494,2.620,-47.622,-13.415,152.866
1750844593504,2025-06-25T12:43:13.504,2.630,-47.927,-12.866,157.195
1750844593514,2025-06-25T12:43:13.514,2.640,-48.232,-15.732,159.207
1750844593524,2025-06-25T12:43:13.524,2.650,-47.805,-19.146,158.537
1750844593534,2025-06-25T12:43:13.534,2.660,-45.793,-19.695,154.329
1750844593544,2025-06-25T12:43:13.544,2.670,-42.378,-18.598,146.707
1750844593554,2025-06-25T12:43:13.554,2.680,-38.780,-17.134,135.610
1750844593564,2025-06-25T12:43:13.564,2.690,-35.122,-14.268,120.854
1750844593574,2025-06-25T12:43:13.574,2.700,-29.939,-10.671,103.476
1750844593584,2025-06-25T12:43:13.584,2.710,-24.512,-4.695,84.451
1750844593594,2025-06-25T12:43:13.594,2.720,-19.085,2.439,64.512
1750844593604,2025-06-25T12:43:13.604,2.730,-14.207,8.537,46.159
1750844593614,2025-06-25T12:43:13.614,2.740,-10.793,10.976,29.817
1750844593624,2025-06-25T12:43:13.624,2.750,-8.415,7.439,15.793
1750844593634,2025-06-25T12:43:13.634,2.760,-6.280,-0.610,5.244
1750844593644,2025-06-25T12:43:13.644,2.770,-4.634,-8.720,-3.415
1750844593654,2025-06-25T12:43:13.654,2.780,-2.866,-15.366,-10.549
1750844593664,2025-06-25T12:43:13.664,2.790,-0.549,-17.683,-16.463
1750844593674,2025-06-25T12:43:13.674,2.800,2.500,-15.793,-22.500
1750844593684,2025-06-25T12:43:13.684,2.810,6.524,-11.341,-29.268
1750844593694,2025-06-25T12:43:13.694,2.820,10.671,-5.854,-38.110
1750844593704,2025-06-25T12:43:13.704,2.830,14.268,-0.976,-49.634
1750844593714,2025-06-25T12:43:13.714,2.840,18.049,3.598,-61.951
1750844593724,2025-06-25T12:43:13.724,2.850,21.463,6.890,-75.000
1750844593734,2025-06-25T12:43:13.734,2.860,24.390,5.244,-87.195
1750844593744,2025-06-25T12:43:13.744,2.870,27.195,-0.122,-97.256
1750844593754,2025-06-25T12:43:13.754,2.880,30.061,-4.451,-106.707
1750844593764,2025-06-25T12:43:13.764,2.890,31.890,-7.134,-116.646
1750844593774,2025-06-25T12:43:13.774,2.900,34.329,-7.500,-125.732
1750844593784,2025-06-25T12:43:13.784,2.910,36.463,-5.366,-134.512
1750844593794,2025-06-25T12:43:13.794,2.920,38.902,-6.707,-144.146
1750844593804,2025-06-25T12:43:13.804,2.930,40.427,-10.915,-153.902
1750844593814,2025-06-25T12:43:13.814,2.940,42.622,-15.366,-162.378
1750844593824,2025-06-25T12:43:13.824,2.950,45.366,-14.207,-170.183
1750844593834,2025-06-25T12:43:13.834,2.960,49.146,-8.537,-177.683
1750844593844,2025-06-25T12:43:13.844,2.970,53.415,-0.854,-183.171
1750844593854,2025-06-25T12:43:13.854,2.980,57.256,8.537,-185.854
1750844593864,2025-06-25T12:43:13.864,2.990,60.183,16.951,-185.976
1750844593874,2025-06-25T12:43:13.874,3.000,61.280,21.280,-182.439
1750844593884,2025-06-25T12:43:13.884,3.010,59.207,19.024,-173.476
1750844593894,2025-06-25T12:43:13.894,3.020,52.134,9.451,-156.768
1750844593904,2025-06-25T12:43:13.904,3.030,43.720,-4.207,-133.415
1750844593914,2025-06-25T12:43:13.914,3.040,34.207,-11.829,-110.244
1750844593924,2025-06-25T12:43:13.924,3.050,25.732,-17.378,-86.524
1750844593934,2025-06-25T12:43:13.934,3.060,19.207,-16.829,-62.744
1750844593944,2025-06-25T12:43:13.944,3.070,15.610,-10.183,-43.476
1750844593954,2025-06-25T12:43:13.954,3.080,12.256,-2.561,-29.756
1750844593964,2025-06-25T12:43:13.964,3.090,8.232,2.683,-21.890
1750844593974,2025-06-25T12:43:13.974,3.100,4.756,2.622,-18.110
1750844593984,2025-06-25T12:43:13.984,3.110,1.037,-0.915,-16.098
1750844593994,2025-06-25T12:43:13.994,3.120,-2.561,-3.963,-14.573
1750844594004,2025-06-25T12:43:14.004,3.130,-4.573,-3.354,-11.524
1750844594014,2025-06-25T12:43:14.014,3.140,-5.488,-2.378,-6.037
1750844594024,2025-06-25T12:43:14.024,3.150,-6.585,-3.110,1.098
1750844594034,2025-06-25T12:43:14.034,3.160,-7.744,-3.110,8.476
1750844594044,2025-06-25T12:43:14.044,3.170,-8.232,-0.732,15.000
1750844594054,2025-06-25T12:43:14.054,3.180,-7.988,3.171,21.341
1750844594064,2025-06-25T12:43:14.064,3.190,-8.232,7.561,27.683
1750844594074,2025-06-25T12:43:14.074,3.200,-8.354,11.037,33.659
1750844594084,2025-06-25T12:43:14.084,3.210,-8.902,12.439,39.390
1750844594094,2025-06-25T12:43:14.094,3.220,-10.427,10.671,44.878
1750844594104,2025-06-25T12:43:14.104,3.230,-11.890,7.622,50.122
1750844594114,2025-06-25T12:43:14.114,3.240,-13.232,6.098,54.939
1750844594124,2025-06-25T12:43:14.124,3.250,-13.780,7.744,59.512
1750844594134,2025-06-25T12:43:14.134,3.260,-14.024,11.524,65.122
1750844594144,2025-06-25T12:43:14.144,3.270,-14.878,14.268,72.256
1750844594154,2025-06-25T12:43:14.154,3.280,-17.195,13.354,80.183
1750844594164,2025-06-25T12:43:14.164,3.290,-20.366,9.207,87.866
1750844594174,2025-06-25T12:43:14.174,3.300,-23.902,5.488,96.463
1750844594184,2025-06-25T12:43:14.184,3.310,-26.524,5.183,106.159
1750844594194,2025-06-25T12:43:14.194,3.320,-28.902,6.402,115.915
1750844594204,2025-06-25T12:43:14.204,3.330,-31.768,7.012,125.793
1750844594214,2025-06-25T12:43:14.214,3.340,-35.305,5.427,134.268
1750844594224,2025-06-25T12:43:14.224,3.350,-39.573,0.793,141.220
1750844594234,2025-06-25T12:43:14.234,3.360,-43.354,-4.573,147.561
1750844594244,2025-06-25T12:43:14.244,3.370,-46.951,-9.817,152.439
1750844594254,2025-06-25T12:43:14.254,3.380,-49.695,-14.451,156.220
1750844594264,2025-06-25T12:43:14.264,3.390,-51.280,-18.537,159.573
1750844594274,2025-06-25T12:43:14.274,3.400,-51.768,-22.195,161.646
1750844594284,2025-06-25T12:43:14.284,3.410,-52.134,-26.280,161.768
1750844594294,2025-06-25T12:43:14.294,3.420,-51.463,-29.451,159.878
1750844594304,2025-06-25T12:43:14.304,3.430,-48.476,-28.293,155.000
1750844594314,2025-06-25T12:43:14.314,3.440,-44.207,-23.354,145.610
1750844594324,2025-06-25T12:43:14.324,3.450,-38.598,-19.085,133.354
1750844594334,2025-06-25T12:43:14.334,3.460,-34.329,-15.976,116.890
1750844594344,2025-06-25T12:43:14.344,3.470,-29.817,-10.183,98.780
1750844594354,2025-06-25T12:43:14.354,3.480,-23.902,-0.671,81.402
1750844594364,2025-06-25T12:43:14.364,3.490,-18.963,7.134,63.598
1750844594374,2025-06-25T12:43:14.374,3.500,-14.573,9.146,47.927
1750844594384,2025-06-25T12:43:14.384,3.510,-10.793,6.280,36.341
1750844594394,2025-06-25T12:43:14.394,3.520,-8.049,0.549,28.110
1750844594404,2025-06-25T12:43:14.404,3.530,-6.159,-2.744,21.829
1750844594414,2025-06-25T12:43:14.414,3.540,-4.268,-1.341,15.061
1750844594424,2025-06-25T12:43:14.424,3.550,-1.646,0.488,7.500
1750844594434,2025-06-25T12:43:14.434,3.560,0.488,1.280,-1.220
1750844594444,2025-06-25T12:43:14.444,3.570,2.256,2.256,-12.500
1750844594454,2025-06-25T12:43:14.454,3.580,4.512,2.622,-23.171
1750844594464,2025-06-25T12:43:14.464,3.590,8.049,4.512,-33.537
1750844594474,2025-06-25T12:43:14.474,3.600,11.585,5.183,-44.939
1750844594484,2025-06-25T12:43:14.484,3.610,14.634,4.756,-55.122
