epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275736260,2025-06-30T12.28.56.260,3.660,0.061,-0.025,1.067
1751275736270,2025-06-30T12.28.56.270,3.670,0.040,-0.025,1.068
1751275736280,2025-06-30T12.28.56.280,3.680,0.022,-0.021,1.062
1751275736290,2025-06-30T12.28.56.290,3.690,0.019,-0.018,1.054
1751275736300,2025-06-30T12.28.56.300,3.700,0.004,-0.023,1.044
1751275736310,2025-06-30T12.28.56.310,3.710,-0.017,-0.024,1.055
1751275736320,2025-06-30T12.28.56.320,3.720,-0.020,-0.021,1.057
1751275736330,2025-06-30T12.28.56.330,3.730,-0.010,-0.017,1.064
1751275736340,2025-06-30T12.28.56.340,3.740,-0.008,-0.016,1.071
1751275736350,2025-06-30T12.28.56.350,3.750,-0.021,-0.013,1.063
1751275736360,2025-06-30T12.28.56.360,3.760,-0.021,-0.005,1.054
1751275736370,2025-06-30T12.28.56.370,3.770,-0.027,-0.011,1.047
1751275736380,2025-06-30T12.28.56.380,3.780,-0.038,-0.014,1.038
1751275736390,2025-06-30T12.28.56.390,3.790,-0.039,-0.016,1.041
1751275736400,2025-06-30T12.28.56.400,3.800,-0.032,-0.015,1.041
1751275736410,2025-06-30T12.28.56.410,3.810,-0.019,-0.014,1.035
1751275736420,2025-06-30T12.28.56.420,3.820,-0.025,-0.021,1.038
1751275736430,2025-06-30T12.28.56.430,3.830,-0.021,-0.019,1.046
1751275736440,2025-06-30T12.28.56.440,3.840,-0.005,-0.019,1.058
1751275736450,2025-06-30T12.28.56.450,3.850,0.002,-0.022,1.067
1751275736460,2025-06-30T12.28.56.460,3.860,0.007,-0.021,1.065
1751275736470,2025-06-30T12.28.56.470,3.870,0.020,-0.014,1.061
1751275736480,2025-06-30T12.28.56.480,3.880,0.046,-0.006,1.066
1751275736490,2025-06-30T12.28.56.490,3.890,0.072,0.000,1.066
1751275736500,2025-06-30T12.28.56.500,3.900,0.088,0.004,1.063
1751275736510,2025-06-30T12.28.56.510,3.910,0.101,0.003,1.061
1751275736520,2025-06-30T12.28.56.520,3.920,0.102,-0.004,1.058
1751275736530,2025-06-30T12.28.56.530,3.930,0.087,-0.006,1.050
1751275736540,2025-06-30T12.28.56.540,3.940,0.092,0.003,1.043
1751275736550,2025-06-30T12.28.56.550,3.950,0.125,0.014,1.037
1751275736560,2025-06-30T12.28.56.560,3.960,0.159,0.018,1.041
1751275736570,2025-06-30T12.28.56.570,3.970,0.168,0.012,1.057
1751275736580,2025-06-30T12.28.56.580,3.980,0.163,0.002,1.061
1751275736590,2025-06-30T12.28.56.590,3.990,0.135,0.003,1.046
1751275736600,2025-06-30T12.28.56.600,4.000,0.077,0.010,1.023
1751275736610,2025-06-30T12.28.56.610,4.010,0.038,0.018,0.998
1751275736620,2025-06-30T12.28.56.620,4.020,0.030,0.018,0.975
1751275736630,2025-06-30T12.28.56.630,4.030,0.023,0.021,0.960
1751275736640,2025-06-30T12.28.56.640,4.040,0.009,0.030,0.962
1751275736650,2025-06-30T12.28.56.650,4.050,-0.016,0.032,0.970
1751275736660,2025-06-30T12.28.56.660,4.060,-0.046,0.021,0.975
1751275736670,2025-06-30T12.28.56.670,4.070,-0.066,0.015,0.993
1751275736680,2025-06-30T12.28.56.680,4.080,-0.051,0.016,1.014
1751275736690,2025-06-30T12.28.56.690,4.090,-0.031,0.036,1.013
1751275736700,2025-06-30T12.28.56.700,4.100,-0.032,0.047,1.002
1751275736710,2025-06-30T12.28.56.710,4.110,-0.083,0.037,1.004
1751275736720,2025-06-30T12.28.56.720,4.120,-0.149,0.026,1.007
1751275736730,2025-06-30T12.28.56.730,4.130,-0.170,0.020,1.018
1751275736740,2025-06-30T12.28.56.740,4.140,-0.148,0.020,1.025
1751275736750,2025-06-30T12.28.56.750,4.150,-0.126,0.031,1.028
1751275736760,2025-06-30T12.28.56.760,4.160,-0.144,0.030,1.042
1751275736770,2025-06-30T12.28.56.770,4.170,-0.180,0.023,1.063
1751275736780,2025-06-30T12.28.56.780,4.180,-0.206,0.019,1.060
1751275736790,2025-06-30T12.28.56.790,4.190,-0.243,0.021,1.035
1751275736800,2025-06-30T12.28.56.800,4.200,-0.270,0.026,1.021
1751275736810,2025-06-30T12.28.56.810,4.210,-0.255,0.021,1.023
1751275736820,2025-06-30T12.28.56.820,4.220,-0.225,0.018,1.021
1751275736830,2025-06-30T12.28.56.830,4.230,-0.214,0.017,1.010
1751275736840,2025-06-30T12.28.56.840,4.240,-0.224,0.009,1.003
1751275736850,2025-06-30T12.28.56.850,4.250,-0.250,0.007,0.987
1751275736860,2025-06-30T12.28.56.860,4.260,-0.277,0.014,0.966
1751275736870,2025-06-30T12.28.56.870,4.270,-0.312,0.010,0.950
1751275736880,2025-06-30T12.28.56.880,4.280,-0.353,0.005,0.943
1751275736890,2025-06-30T12.28.56.890,4.290,-0.360,0.012,0.936
1751275736900,2025-06-30T12.28.56.900,4.300,-0.327,0.022,0.936
1751275736910,2025-06-30T12.28.56.910,4.310,-0.313,0.018,0.937
1751275736920,2025-06-30T12.28.56.920,4.320,-0.340,0.014,0.945
1751275736930,2025-06-30T12.28.56.930,4.330,-0.355,0.008,0.945
1751275736940,2025-06-30T12.28.56.940,4.340,-0.385,-0.007,0.945
1751275736950,2025-06-30T12.28.56.950,4.350,-0.405,-0.010,0.939
1751275736960,2025-06-30T12.28.56.960,4.360,-0.408,-0.001,0.927
1751275736970,2025-06-30T12.28.56.970,4.370,-0.414,0.008,0.918
1751275736980,2025-06-30T12.28.56.980,4.380,-0.434,0.011,0.907
1751275736990,2025-06-30T12.28.56.990,4.390,-0.453,0.007,0.913
1751275737000,2025-06-30T12.28.57.000,4.400,-0.439,0.004,0.924
1751275737010,2025-06-30T12.28.57.010,4.410,-0.422,0.007,0.929
1751275737020,2025-06-30T12.28.57.020,4.420,-0.413,0.019,0.937
1751275737030,2025-06-30T12.28.57.030,4.430,-0.388,0.031,0.950
1751275737040,2025-06-30T12.28.57.040,4.440,-0.371,0.030,0.961
1751275737050,2025-06-30T12.28.57.050,4.450,-0.344,0.031,0.957
1751275737060,2025-06-30T12.28.57.060,4.460,-0.310,0.044,0.951
1751275737070,2025-06-30T12.28.57.070,4.470,-0.300,0.039,0.958
1751275737080,2025-06-30T12.28.57.080,4.480,-0.299,0.030,0.956
1751275737090,2025-06-30T12.28.57.090,4.490,-0.287,0.029,0.948
1751275737100,2025-06-30T12.28.57.100,4.500,-0.236,0.060,0.930
1751275737110,2025-06-30T12.28.57.110,4.510,-0.188,0.083,0.932
1751275737120,2025-06-30T12.28.57.120,4.520,-0.178,0.063,0.950
1751275737130,2025-06-30T12.28.57.130,4.530,-0.173,0.048,0.968
1751275737140,2025-06-30T12.28.57.140,4.540,-0.174,0.034,0.974
1751275737150,2025-06-30T12.28.57.150,4.550,-0.177,0.020,0.976
1751275737160,2025-06-30T12.28.57.160,4.560,-0.154,0.030,0.976
1751275737170,2025-06-30T12.28.57.170,4.570,-0.077,0.061,0.976
1751275737180,2025-06-30T12.28.57.180,4.580,-0.015,0.076,0.981
1751275737190,2025-06-30T12.28.57.190,4.590,-0.010,0.060,0.982
1751275737200,2025-06-30T12.28.57.200,4.600,-0.029,0.037,0.976
1751275737210,2025-06-30T12.28.57.210,4.610,-0.040,0.013,0.976
1751275737220,2025-06-30T12.28.57.220,4.620,-0.034,-0.005,0.998
1751275737230,2025-06-30T12.28.57.230,4.630,-0.010,-0.006,1.018
1751275737240,2025-06-30T12.28.57.240,4.640,0.021,0.016,1.021
1751275737250,2025-06-30T12.28.57.250,4.650,0.040,0.023,1.026
1751275737260,2025-06-30T12.28.57.260,4.660,0.022,0.015,1.022
1751275737270,2025-06-30T12.28.57.270,4.670,-0.009,0.006,1.014
1751275737280,2025-06-30T12.28.57.280,4.680,-0.033,-0.005,1.019
1751275737290,2025-06-30T12.28.57.290,4.690,-0.021,-0.008,1.042
1751275737300,2025-06-30T12.28.57.300,4.700,0.028,0.020,1.059
1751275737310,2025-06-30T12.28.57.310,4.710,0.055,0.031,1.065
1751275737320,2025-06-30T12.28.57.320,4.720,0.037,0.021,1.065
1751275737330,2025-06-30T12.28.57.330,4.730,0.022,0.014,1.069
1751275737340,2025-06-30T12.28.57.340,4.740,0.031,0.014,1.070
1751275737350,2025-06-30T12.28.57.350,4.750,0.064,0.032,1.070
1751275737360,2025-06-30T12.28.57.360,4.760,0.102,0.051,1.072
1751275737370,2025-06-30T12.28.57.370,4.770,0.105,0.046,1.073
1751275737380,2025-06-30T12.28.57.380,4.780,0.104,0.033,1.070
1751275737390,2025-06-30T12.28.57.390,4.790,0.094,0.018,1.068
1751275737400,2025-06-30T12.28.57.400,4.800,0.083,0.007,1.079
1751275737410,2025-06-30T12.28.57.410,4.810,0.080,0.008,1.094
1751275737420,2025-06-30T12.28.57.420,4.820,0.079,0.014,1.095
1751275737430,2025-06-30T12.28.57.430,4.830,0.075,0.029,1.089
1751275737440,2025-06-30T12.28.57.440,4.840,0.075,0.028,1.079
1751275737450,2025-06-30T12.28.57.450,4.850,0.082,0.026,1.062
1751275737460,2025-06-30T12.28.57.460,4.860,0.082,0.015,1.069
1751275737470,2025-06-30T12.28.57.470,4.870,0.074,0.004,1.080
1751275737480,2025-06-30T12.28.57.480,4.880,0.058,-0.005,1.085
1751275737490,2025-06-30T12.28.57.490,4.890,0.034,-0.004,1.084
1751275737500,2025-06-30T12.28.57.500,4.900,0.033,0.011,1.075
1751275737510,2025-06-30T12.28.57.510,4.910,0.048,0.021,1.068
1751275737520,2025-06-30T12.28.57.520,4.920,0.059,0.022,1.069
1751275737530,2025-06-30T12.28.57.530,4.930,0.058,0.028,1.068
1751275737540,2025-06-30T12.28.57.540,4.940,0.053,0.019,1.069
1751275737550,2025-06-30T12.28.57.550,4.950,0.062,0.014,1.072
1751275737560,2025-06-30T12.28.57.560,4.960,0.068,0.011,1.071
1751275737570,2025-06-30T12.28.57.570,4.970,0.068,0.003,1.072
1751275737580,2025-06-30T12.28.57.580,4.980,0.066,0.008,1.075
1751275737590,2025-06-30T12.28.57.590,4.990,0.083,0.016,1.070
1751275737600,2025-06-30T12.28.57.600,5.000,0.104,0.016,1.069
1751275737610,2025-06-30T12.28.57.610,5.010,0.104,0.010,1.070
1751275737620,2025-06-30T12.28.57.620,5.020,0.110,0.003,1.078
1751275737630,2025-06-30T12.28.57.630,5.030,0.126,-0.004,1.085
1751275737640,2025-06-30T12.28.57.640,5.040,0.139,-0.003,1.099
1751275737650,2025-06-30T12.28.57.650,5.050,0.148,0.004,1.106
1751275737660,2025-06-30T12.28.57.660,5.060,0.163,0.011,1.117
1751275737670,2025-06-30T12.28.57.670,5.070,0.186,0.013,1.126
1751275737680,2025-06-30T12.28.57.680,5.080,0.194,0.010,1.131
1751275737690,2025-06-30T12.28.57.690,5.090,0.190,0.013,1.128
1751275737700,2025-06-30T12.28.57.700,5.100,0.209,0.030,1.106
1751275737710,2025-06-30T12.28.57.710,5.110,0.217,0.029,1.088
1751275737720,2025-06-30T12.28.57.720,5.120,0.201,0.018,1.082
1751275737730,2025-06-30T12.28.57.730,5.130,0.200,0.010,1.077
1751275737740,2025-06-30T12.28.57.740,5.140,0.202,0.015,1.064
1751275737750,2025-06-30T12.28.57.750,5.150,0.198,0.024,1.058
1751275737760,2025-06-30T12.28.57.760,5.160,0.182,0.027,1.048
1751275737770,2025-06-30T12.28.57.770,5.170,0.167,0.028,1.035
1751275737780,2025-06-30T12.28.57.780,5.180,0.151,0.032,1.025
1751275737790,2025-06-30T12.28.57.790,5.190,0.110,0.032,1.010
1751275737800,2025-06-30T12.28.57.800,5.200,0.078,0.031,0.990
1751275737810,2025-06-30T12.28.57.810,5.210,0.062,0.037,0.981
1751275737820,2025-06-30T12.28.57.820,5.220,0.041,0.038,0.980
1751275737830,2025-06-30T12.28.57.830,5.230,0.027,0.056,0.980
1751275737840,2025-06-30T12.28.57.840,5.240,0.011,0.062,0.971
1751275737850,2025-06-30T12.28.57.850,5.250,-0.045,0.051,0.964
1751275737860,2025-06-30T12.28.57.860,5.260,-0.081,0.062,0.957
1751275737870,2025-06-30T12.28.57.870,5.270,-0.073,0.079,0.951
1751275737880,2025-06-30T12.28.57.880,5.280,-0.084,0.078,0.943
1751275737890,2025-06-30T12.28.57.890,5.290,-0.111,0.083,0.927
1751275737900,2025-06-30T12.28.57.900,5.300,-0.088,0.104,0.916
1751275737910,2025-06-30T12.28.57.910,5.310,-0.021,0.113,0.909
1751275737920,2025-06-30T12.28.57.920,5.320,0.009,0.108,0.918
1751275737930,2025-06-30T12.28.57.930,5.330,-0.023,0.090,0.944
1751275737940,2025-06-30T12.28.57.940,5.340,-0.021,0.083,0.964
1751275737950,2025-06-30T12.28.57.950,5.350,-0.027,0.076,0.981
1751275737960,2025-06-30T12.28.57.960,5.360,-0.097,0.052,0.983
1751275737970,2025-06-30T12.28.57.970,5.370,-0.129,0.062,0.969
1751275737980,2025-06-30T12.28.57.980,5.380,-0.126,0.083,0.946
1751275737990,2025-06-30T12.28.57.990,5.390,-0.167,0.069,0.942
1751275738000,2025-06-30T12.28.58.000,5.400,-0.221,0.060,0.946
1751275738010,2025-06-30T12.28.58.010,5.410,-0.250,0.056,0.943
1751275738020,2025-06-30T12.28.58.020,5.420,-0.243,0.052,0.940
1751275738030,2025-06-30T12.28.58.030,5.430,-0.232,0.068,0.946
1751275738040,2025-06-30T12.28.58.040,5.440,-0.263,0.072,0.954
1751275738050,2025-06-30T12.28.58.050,5.450,-0.302,0.064,0.959
1751275738060,2025-06-30T12.28.58.060,5.460,-0.342,0.076,0.951
1751275738070,2025-06-30T12.28.58.070,5.470,-0.374,0.083,0.939
1751275738080,2025-06-30T12.28.58.080,5.480,-0.354,0.084,0.933
1751275738090,2025-06-30T12.28.58.090,5.490,-0.341,0.082,0.946
1751275738100,2025-06-30T12.28.58.100,5.500,-0.354,0.071,0.942
1751275738110,2025-06-30T12.28.58.110,5.510,-0.396,0.052,0.943
1751275738120,2025-06-30T12.28.58.120,5.520,-0.438,0.037,0.944
1751275738130,2025-06-30T12.28.58.130,5.530,-0.431,0.042,0.942
1751275738140,2025-06-30T12.28.58.140,5.540,-0.413,0.040,0.970
1751275738150,2025-06-30T12.28.58.150,5.550,-0.424,0.039,0.999
1751275738160,2025-06-30T12.28.58.160,5.560,-0.441,0.065,0.997
1751275738170,2025-06-30T12.28.58.170,5.570,-0.445,0.075,0.990
1751275738180,2025-06-30T12.28.58.180,5.580,-0.444,0.075,0.995
1751275738190,2025-06-30T12.28.58.190,5.590,-0.447,0.083,0.995
1751275738200,2025-06-30T12.28.58.200,5.600,-0.471,0.080,1.002
1751275738210,2025-06-30T12.28.58.210,5.610,-0.484,0.078,1.010
1751275738220,2025-06-30T12.28.58.220,5.620,-0.456,0.087,1.025
1751275738230,2025-06-30T12.28.58.230,5.630,-0.404,0.093,1.053
1751275738240,2025-06-30T12.28.58.240,5.640,-0.396,0.093,1.067
1751275738250,2025-06-30T12.28.58.250,5.650,-0.423,0.084,1.073
1751275738260,2025-06-30T12.28.58.260,5.660,-0.429,0.081,1.073
1751275738270,2025-06-30T12.28.58.270,5.670,-0.435,0.077,1.068
1751275738280,2025-06-30T12.28.58.280,5.680,-0.430,0.083,1.068
1751275738290,2025-06-30T12.28.58.290,5.690,-0.396,0.103,1.058
1751275738300,2025-06-30T12.28.58.300,5.700,-0.367,0.111,1.046
1751275738310,2025-06-30T12.28.58.310,5.710,-0.360,0.107,1.030
1751275738320,2025-06-30T12.28.58.320,5.720,-0.353,0.098,1.015
1751275738330,2025-06-30T12.28.58.330,5.730,-0.348,0.079,1.010
1751275738340,2025-06-30T12.28.58.340,5.740,-0.355,0.071,1.014
1751275738350,2025-06-30T12.28.58.350,5.750,-0.348,0.091,1.007
1751275738360,2025-06-30T12.28.58.360,5.760,-0.297,0.120,0.991
1751275738370,2025-06-30T12.28.58.370,5.770,-0.252,0.152,0.957
1751275738380,2025-06-30T12.28.58.380,5.780,-0.239,0.155,0.945
1751275738390,2025-06-30T12.28.58.390,5.790,-0.248,0.110,0.949
1751275738400,2025-06-30T12.28.58.400,5.800,-0.239,0.065,0.958
1751275738410,2025-06-30T12.28.58.410,5.810,-0.219,0.034,0.955
1751275738420,2025-06-30T12.28.58.420,5.820,-0.167,0.033,0.937
1751275738430,2025-06-30T12.28.58.430,5.830,-0.087,0.059,0.927
1751275738440,2025-06-30T12.28.58.440,5.840,-0.010,0.077,0.940
1751275738450,2025-06-30T12.28.58.450,5.850,0.019,0.077,0.957
1751275738460,2025-06-30T12.28.58.460,5.860,0.024,0.060,0.975
1751275738470,2025-06-30T12.28.58.470,5.870,0.029,0.034,0.989
1751275738480,2025-06-30T12.28.58.480,5.880,0.035,0.024,0.988
1751275738490,2025-06-30T12.28.58.490,5.890,0.049,0.049,0.962
1751275738500,2025-06-30T12.28.58.500,5.900,0.093,0.098,0.941
1751275738510,2025-06-30T12.28.58.510,5.910,0.105,0.097,0.950
1751275738520,2025-06-30T12.28.58.520,5.920,0.068,0.048,0.973
1751275738530,2025-06-30T12.28.58.530,5.930,0.039,0.021,0.978
1751275738540,2025-06-30T12.28.58.540,5.940,0.016,0.016,0.961
1751275738550,2025-06-30T12.28.58.550,5.950,-0.039,0.006,0.964
1751275738560,2025-06-30T12.28.58.560,5.960,-0.048,0.023,0.955
1751275738570,2025-06-30T12.28.58.570,5.970,0.052,0.076,0.908
1751275738580,2025-06-30T12.28.58.580,5.980,0.128,0.081,0.888
1751275738590,2025-06-30T12.28.58.590,5.990,0.141,0.043,0.903
1751275738600,2025-06-30T12.28.58.600,6.000,0.133,0.016,0.935
1751275738610,2025-06-30T12.28.58.610,6.010,0.101,-0.017,0.982
1751275738620,2025-06-30T12.28.58.620,6.020,0.110,-0.029,1.023
1751275738630,2025-06-30T12.28.58.630,6.030,0.193,0.026,1.028
1751275738640,2025-06-30T12.28.58.640,6.040,0.263,0.082,1.015
1751275738650,2025-06-30T12.28.58.650,6.050,0.259,0.078,1.001
1751275738660,2025-06-30T12.28.58.660,6.060,0.200,0.049,1.011
1751275738670,2025-06-30T12.28.58.670,6.070,0.165,0.024,1.036
1751275738680,2025-06-30T12.28.58.680,6.080,0.184,0.025,1.061
1751275738690,2025-06-30T12.28.58.690,6.090,0.231,0.062,1.077
1751275738700,2025-06-30T12.28.58.700,6.100,0.267,0.092,1.092
1751275738710,2025-06-30T12.28.58.710,6.110,0.263,0.069,1.108
1751275738720,2025-06-30T12.28.58.720,6.120,0.250,0.037,1.120
1751275738730,2025-06-30T12.28.58.730,6.130,0.236,0.018,1.126
1751275738740,2025-06-30T12.28.58.740,6.140,0.223,0.013,1.129
1751275738750,2025-06-30T12.28.58.750,6.150,0.232,0.032,1.125
1751275738760,2025-06-30T12.28.58.760,6.160,0.267,0.042,1.108
1751275738770,2025-06-30T12.28.58.770,6.170,0.290,0.025,1.101
1751275738780,2025-06-30T12.28.58.780,6.180,0.296,0.010,1.096
1751275738790,2025-06-30T12.28.58.790,6.190,0.288,0.007,1.095
1751275738800,2025-06-30T12.28.58.800,6.200,0.287,0.006,1.109
1751275738810,2025-06-30T12.28.58.810,6.210,0.292,-0.002,1.110
1751275738820,2025-06-30T12.28.58.820,6.220,0.290,-0.009,1.104
1751275738830,2025-06-30T12.28.58.830,6.230,0.290,-0.015,1.093
1751275738840,2025-06-30T12.28.58.840,6.240,0.292,-0.020,1.084
1751275738850,2025-06-30T12.28.58.850,6.250,0.271,-0.027,1.079
1751275738860,2025-06-30T12.28.58.860,6.260,0.249,-0.022,1.074
1751275738870,2025-06-30T12.28.58.870,6.270,0.245,-0.013,1.067
1751275738880,2025-06-30T12.28.58.880,6.280,0.245,-0.006,1.062
1751275738890,2025-06-30T12.28.58.890,6.290,0.224,-0.001,1.066
1751275738900,2025-06-30T12.28.58.900,6.300,0.223,0.006,1.069
1751275738910,2025-06-30T12.28.58.910,6.310,0.231,0.019,1.073
1751275738920,2025-06-30T12.28.58.920,6.320,0.234,0.030,1.068
1751275738930,2025-06-30T12.28.58.930,6.330,0.234,0.038,1.055
1751275738940,2025-06-30T12.28.58.940,6.340,0.229,0.034,1.045
1751275738950,2025-06-30T12.28.58.950,6.350,0.222,0.029,1.045
1751275738960,2025-06-30T12.28.58.960,6.360,0.212,0.025,1.054
1751275738970,2025-06-30T12.28.58.970,6.370,0.203,0.020,1.061
1751275738980,2025-06-30T12.28.58.980,6.380,0.195,0.018,1.065
1751275738990,2025-06-30T12.28.58.990,6.390,0.192,0.029,1.058
1751275739000,2025-06-30T12.28.59.000,6.400,0.168,0.040,1.032
1751275739010,2025-06-30T12.28.59.010,6.410,0.129,0.052,1.001
1751275739020,2025-06-30T12.28.59.020,6.420,0.101,0.065,0.969
1751275739030,2025-06-30T12.28.59.030,6.430,0.070,0.058,0.960
1751275739040,2025-06-30T12.28.59.040,6.440,0.052,0.049,0.958
1751275739050,2025-06-30T12.28.59.050,6.450,0.054,0.055,0.975
1751275739060,2025-06-30T12.28.59.060,6.460,0.057,0.048,0.991
1751275739070,2025-06-30T12.28.59.070,6.470,0.042,0.053,1.001
1751275739080,2025-06-30T12.28.59.080,6.480,0.033,0.066,1.000
1751275739090,2025-06-30T12.28.59.090,6.490,0.042,0.073,0.997
1751275739100,2025-06-30T12.28.59.100,6.500,0.029,0.067,0.993
1751275739110,2025-06-30T12.28.59.110,6.510,0.013,0.068,0.989
1751275739120,2025-06-30T12.28.59.120,6.520,0.012,0.072,0.995
1751275739130,2025-06-30T12.28.59.130,6.530,0.004,0.076,1.002
1751275739140,2025-06-30T12.28.59.140,6.540,0.013,0.090,0.998
1751275739150,2025-06-30T12.28.59.150,6.550,0.030,0.109,0.989
1751275739160,2025-06-30T12.28.59.160,6.560,0.026,0.103,0.979
1751275739170,2025-06-30T12.28.59.170,6.570,-0.018,0.089,0.962
1751275739180,2025-06-30T12.28.59.180,6.580,-0.077,0.081,0.961
1751275739190,2025-06-30T12.28.59.190,6.590,-0.135,0.074,0.958
1751275739200,2025-06-30T12.28.59.200,6.600,-0.165,0.082,0.945
1751275739210,2025-06-30T12.28.59.210,6.610,-0.156,0.102,0.935
1751275739220,2025-06-30T12.28.59.220,6.620,-0.127,0.110,0.941
1751275739230,2025-06-30T12.28.59.230,6.630,-0.115,0.099,0.934
1751275739240,2025-06-30T12.28.59.240,6.640,-0.100,0.096,0.913
1751275739250,2025-06-30T12.28.59.250,6.650,-0.071,0.079,0.908
1751275739260,2025-06-30T12.28.59.260,6.660,-0.057,0.053,0.927
1751275739270,2025-06-30T12.28.59.270,6.670,-0.026,0.038,0.958
1751275739280,2025-06-30T12.28.59.280,6.680,-0.005,0.026,0.991
1751275739290,2025-06-30T12.28.59.290,6.690,-0.024,0.030,0.995
1751275739300,2025-06-30T12.28.59.300,6.700,-0.073,0.034,0.985
1751275739310,2025-06-30T12.28.59.310,6.710,-0.143,0.033,0.963
1751275739320,2025-06-30T12.28.59.320,6.720,-0.212,0.038,0.956
1751275739330,2025-06-30T12.28.59.330,6.730,-0.298,0.026,0.982
1751275739340,2025-06-30T12.28.59.340,6.740,-0.381,0.004,1.012
1751275739350,2025-06-30T12.28.59.350,6.750,-0.418,0.006,1.036
1751275739360,2025-06-30T12.28.59.360,6.760,-0.412,0.024,1.044
1751275739370,2025-06-30T12.28.59.370,6.770,-0.403,0.033,1.053
1751275739380,2025-06-30T12.28.59.380,6.780,-0.431,0.045,1.050
1751275739390,2025-06-30T12.28.59.390,6.790,-0.449,0.060,1.032
1751275739400,2025-06-30T12.28.59.400,6.800,-0.453,0.056,1.021
1751275739410,2025-06-30T12.28.59.410,6.810,-0.445,0.062,1.015
1751275739420,2025-06-30T12.28.59.420,6.820,-0.437,0.079,1.010
1751275739430,2025-06-30T12.28.59.430,6.830,-0.430,0.084,1.021
1751275739440,2025-06-30T12.28.59.440,6.840,-0.417,0.090,1.033
1751275739450,2025-06-30T12.28.59.450,6.850,-0.401,0.087,1.047
1751275739460,2025-06-30T12.28.59.460,6.860,-0.414,0.073,1.052
1751275739470,2025-06-30T12.28.59.470,6.870,-0.414,0.072,1.052
1751275739480,2025-06-30T12.28.59.480,6.880,-0.385,0.084,1.043
1751275739490,2025-06-30T12.28.59.490,6.890,-0.355,0.089,1.039
1751275739500,2025-06-30T12.28.59.500,6.900,-0.339,0.088,1.029
1751275739510,2025-06-30T12.28.59.510,6.910,-0.313,0.088,1.022
1751275739520,2025-06-30T12.28.59.520,6.920,-0.276,0.089,1.017
1751275739530,2025-06-30T12.28.59.530,6.930,-0.256,0.081,1.019
1751275739540,2025-06-30T12.28.59.540,6.940,-0.259,0.072,1.021
1751275739550,2025-06-30T12.28.59.550,6.950,-0.254,0.070,1.025
1751275739560,2025-06-30T12.28.59.560,6.960,-0.240,0.069,1.031
1751275739570,2025-06-30T12.28.59.570,6.970,-0.224,0.081,1.035
1751275739580,2025-06-30T12.28.59.580,6.980,-0.206,0.091,1.035
1751275739590,2025-06-30T12.28.59.590,6.990,-0.184,0.101,1.023
1751275739600,2025-06-30T12.28.59.600,7.000,-0.182,0.103,1.012
1751275739610,2025-06-30T12.28.59.610,7.010,-0.197,0.090,0.997
1751275739620,2025-06-30T12.28.59.620,7.020,-0.217,0.075,0.979
1751275739630,2025-06-30T12.28.59.630,7.030,-0.211,0.067,0.967
1751275739640,2025-06-30T12.28.59.640,7.040,-0.196,0.061,0.973
1751275739650,2025-06-30T12.28.59.650,7.050,-0.180,0.063,0.974
1751275739660,2025-06-30T12.28.59.660,7.060,-0.176,0.069,0.958
1751275739670,2025-06-30T12.28.59.670,7.070,-0.156,0.074,0.939
1751275739680,2025-06-30T12.28.59.680,7.080,-0.115,0.087,0.928
1751275739690,2025-06-30T12.28.59.690,7.090,-0.100,0.081,0.938
1751275739700,2025-06-30T12.28.59.700,7.100,-0.103,0.067,0.951
1751275739710,2025-06-30T12.28.59.710,7.110,-0.092,0.079,0.969
1751275739720,2025-06-30T12.28.59.720,7.120,-0.039,0.105,0.973
1751275739730,2025-06-30T12.28.59.730,7.130,0.049,0.141,0.970
1751275739740,2025-06-30T12.28.59.740,7.140,0.102,0.149,0.977
