epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750844323006.00,2025-06-25T12:38:43.006,1.46,-45.61,-16.707,146.28
1750844323016.00,2025-06-25T12:38:43.016,1.47,-42.317,-13.049,137.378
1750844323026.00,2025-06-25T12:38:43.026,1.48,-38.78,-9.024,127.256
1750844323036.00,2025-06-25T12:38:43.036,1.49,-34.939,-4.207,116.585
1750844323046.00,2025-06-25T12:38:43.046,1.5,-30.244,0,104.939
1750844323056.00,2025-06-25T12:38:43.056,1.51,-25.244,6.28,91.585
1750844323066.00,2025-06-25T12:38:43.066,1.52,-19.878,15.244,77.134
1750844323076.00,2025-06-25T12:38:43.076,1.53,-13.841,24.634,62.134
1750844323086.00,2025-06-25T12:38:43.086,1.54,-9.817,31.707,45.183
1750844323096.00,2025-06-25T12:38:43.096,1.55,-6.037,33.232,27.073
1750844323106.00,2025-06-25T12:38:43.106,1.56,-3.232,30.915,8.049
1750844323116.00,2025-06-25T12:38:43.116,1.57,-2.439,27.012,-10.488
1750844323126.00,2025-06-25T12:38:43.126,1.58,-1.585,21.402,-26.341
1750844323136.00,2025-06-25T12:38:43.136,1.59,-0.183,14.878,-40
1750844323146.00,2025-06-25T12:38:43.146,1.6,2.073,7.378,-51.829
1750844323156.00,2025-06-25T12:38:43.156,1.61,4.573,0.183,-62.012
1750844323166.00,2025-06-25T12:38:43.166,1.62,6.89,-4.268,-72.012
1750844323176.00,2025-06-25T12:38:43.176,1.63,9.634,-4.878,-82.439
1750844323186.00,2025-06-25T12:38:43.186,1.64,13.476,-1.768,-92.744
1750844323196.00,2025-06-25T12:38:43.196,1.65,17.744,3.11,-103.293
1750844323206.00,2025-06-25T12:38:43.206,1.66,22.5,6.463,-113.598
1750844323216.00,2025-06-25T12:38:43.216,1.67,26.951,7.744,-123.293
1750844323226.00,2025-06-25T12:38:43.226,1.68,31.585,5.366,-132.439
1750844323236.00,2025-06-25T12:38:43.236,1.69,35,2.134,-140.976
1750844323246.00,2025-06-25T12:38:43.246,1.7,37.988,-2.317,-147.683
1750844323256.00,2025-06-25T12:38:43.256,1.71,41.341,-6.829,-152.439
1750844323266.00,2025-06-25T12:38:43.266,1.72,44.329,-10.976,-156.524
1750844323276.00,2025-06-25T12:38:43.276,1.73,49.268,-12.195,-159.146
1750844323286.00,2025-06-25T12:38:43.286,1.74,54.146,-8.841,-159.146
1750844323296.00,2025-06-25T12:38:43.296,1.75,53.598,-2.134,-158.537
1750844323306.00,2025-06-25T12:38:43.306,1.76,54.512,7.561,-157.439
1750844323316.00,2025-06-25T12:38:43.316,1.77,58.598,16.402,-155.305
1750844323326.00,2025-06-25T12:38:43.326,1.78,61.098,21.951,-153.354
1750844323336.00,2025-06-25T12:38:43.336,1.79,62.805,26.037,-152.012
1750844323346.00,2025-06-25T12:38:43.346,1.8,64.146,30.915,-150.244
1750844323356.00,2025-06-25T12:38:43.356,1.81,62.378,34.451,-146.585
1750844323366.00,2025-06-25T12:38:43.366,1.82,57.561,31.829,-139.39
1750844323376.00,2025-06-25T12:38:43.376,1.83,51.037,22.561,-129.024
1750844323386.00,2025-06-25T12:38:43.386,1.84,41.707,10.244,-115.366
1750844323396.00,2025-06-25T12:38:43.396,1.85,31.22,-0.122,-96.951
1750844323406.00,2025-06-25T12:38:43.406,1.86,22.195,-4.085,-76.28
1750844323416.00,2025-06-25T12:38:43.416,1.87,15.183,-3.232,-56.89
1750844323426.00,2025-06-25T12:38:43.426,1.88,10.244,-3.11,-39.939
1750844323436.00,2025-06-25T12:38:43.436,1.89,6.28,-3.78,-27.683
1750844323446.00,2025-06-25T12:38:43.446,1.9,3.354,-2.622,-20.854
1750844323456.00,2025-06-25T12:38:43.456,1.91,2.622,1.22,-16.951
1750844323466.00,2025-06-25T12:38:43.466,1.92,3.354,6.22,-15.305
1750844323476.00,2025-06-25T12:38:43.476,1.93,3.659,11.28,-15.244
1750844323486.00,2025-06-25T12:38:43.486,1.94,3.72,15.488,-15.183
1750844323496.00,2025-06-25T12:38:43.496,1.95,4.085,18.049,-14.451
1750844323506.00,2025-06-25T12:38:43.506,1.96,4.817,16.768,-12.561
1750844323516.00,2025-06-25T12:38:43.516,1.97,4.39,11.463,-9.756
1750844323526.00,2025-06-25T12:38:43.526,1.98,2.988,4.512,-7.317
1750844323536.00,2025-06-25T12:38:43.536,1.99,1.159,-1.829,-5.671
1750844323546.00,2025-06-25T12:38:43.546,2,0.488,-5.549,-4.207
1750844323556.00,2025-06-25T12:38:43.556,2.01,0.366,-6.463,-3.415
1750844323566.00,2025-06-25T12:38:43.566,2.02,-0.122,-6.829,-2.256
1750844323576.00,2025-06-25T12:38:43.576,2.03,0.122,-7.134,0.427
1750844323586.00,2025-06-25T12:38:43.586,2.04,0.732,-6.768,3.841
1750844323596.00,2025-06-25T12:38:43.596,2.05,1.098,-6.341,6.585
1750844323606.00,2025-06-25T12:38:43.606,2.06,0.488,-6.524,8.72
1750844323616.00,2025-06-25T12:38:43.616,2.07,0.732,-5.915,10.915
1750844323626.00,2025-06-25T12:38:43.626,2.08,2.073,-2.622,12.805
1750844323636.00,2025-06-25T12:38:43.636,2.09,3.171,1.89,14.39
1750844323646.00,2025-06-25T12:38:43.646,2.1,4.085,4.268,17.256
1750844323656.00,2025-06-25T12:38:43.656,2.11,4.329,4.817,21.22
1750844323666.00,2025-06-25T12:38:43.666,2.12,2.988,5.549,26.037
1750844323676.00,2025-06-25T12:38:43.676,2.13,0.488,5.488,31.951
1750844323686.00,2025-06-25T12:38:43.686,2.14,-3.293,2.561,37.378
1750844323696.00,2025-06-25T12:38:43.696,2.15,-7.561,-2.866,42.073
1750844323706.00,2025-06-25T12:38:43.706,2.16,-11.707,-8.049,47.5
1750844323716.00,2025-06-25T12:38:43.716,2.17,-15.549,-13.293,52.744
1750844323726.00,2025-06-25T12:38:43.726,2.18,-19.573,-19.939,57.561
1750844323736.00,2025-06-25T12:38:43.736,2.19,-24.451,-27.683,62.744
1750844323746.00,2025-06-25T12:38:43.746,2.2,-27.317,-36.829,68.415
1750844323756.00,2025-06-25T12:38:43.756,2.21,-29.939,-44.512,75.061
1750844323766.00,2025-06-25T12:38:43.766,2.22,-31.402,-49.39,80.854
1750844323776.00,2025-06-25T12:38:43.776,2.23,-32.256,-49.817,86.463
1750844323786.00,2025-06-25T12:38:43.786,2.24,-33.171,-46.829,92.195
1750844323796.00,2025-06-25T12:38:43.796,2.25,-34.451,-45.427,97.317
1750844323806.00,2025-06-25T12:38:43.806,2.26,-35.854,-48.293,103.963
1750844323816.00,2025-06-25T12:38:43.816,2.27,-36.89,-53.049,110.183
1750844323826.00,2025-06-25T12:38:43.826,2.28,-37.5,-55.549,115.183
1750844323836.00,2025-06-25T12:38:43.836,2.29,-37.744,-54.817,121.098
1750844323846.00,2025-06-25T12:38:43.846,2.3,-36.341,-51.829,126.524
1750844323856.00,2025-06-25T12:38:43.856,2.31,-34.756,-47.317,131.159
1750844323866.00,2025-06-25T12:38:43.866,2.32,-33.415,-43.415,135.061
1750844323876.00,2025-06-25T12:38:43.876,2.33,-32.195,-42.683,137.5
1750844323886.00,2025-06-25T12:38:43.886,2.34,-32.134,-45.122,137.683
1750844323896.00,2025-06-25T12:38:43.896,2.35,-32.622,-47.866,136.463
1750844323906.00,2025-06-25T12:38:43.906,2.36,-32.012,-48.537,133.598
1750844323916.00,2025-06-25T12:38:43.916,2.37,-29.573,-46.524,130.061
1750844323926.00,2025-06-25T12:38:43.926,2.38,-26.28,-37.317,124.146
1750844323936.00,2025-06-25T12:38:43.936,2.39,-22.927,-19.817,116.707
1750844323946.00,2025-06-25T12:38:43.946,2.4,-18.841,2.012,108.11
1750844323956.00,2025-06-25T12:38:43.956,2.41,-15.61,19.756,96.524
1750844323966.00,2025-06-25T12:38:43.966,2.42,-14.268,28.476,84.329
1750844323976.00,2025-06-25T12:38:43.976,2.43,-13.902,29.817,70.305
1750844323986.00,2025-06-25T12:38:43.986,2.44,-14.207,26.098,54.329
1750844323996.00,2025-06-25T12:38:43.996,2.45,-14.085,17.988,39.207
1750844324006.00,2025-06-25T12:38:44.006,2.46,-13.902,7.988,23.902
1750844324016.00,2025-06-25T12:38:44.016,2.47,-13.659,0.915,8.11
1750844324026.00,2025-06-25T12:38:44.026,2.48,-11.585,-1.28,-6.463
1750844324036.00,2025-06-25T12:38:44.036,2.49,-8.415,0.976,-19.39
1750844324046.00,2025-06-25T12:38:44.046,2.5,-5.427,5.854,-30.488
1750844324056.00,2025-06-25T12:38:44.056,2.51,-2.134,12.073,-40.549
1750844324066.00,2025-06-25T12:38:44.066,2.52,1.098,17.866,-50.244
1750844324076.00,2025-06-25T12:38:44.076,2.53,3.78,20.549,-59.512
1750844324086.00,2025-06-25T12:38:44.086,2.54,5.976,18.476,-69.146
1750844324096.00,2025-06-25T12:38:44.096,2.55,8.171,13.476,-78.72
1750844324106.00,2025-06-25T12:38:44.106,2.56,10.549,9.817,-87.317
1750844324116.00,2025-06-25T12:38:44.116,2.57,13.72,8.78,-95.122
1750844324126.00,2025-06-25T12:38:44.126,2.58,17.866,9.207,-102.683
1750844324136.00,2025-06-25T12:38:44.136,2.59,21.524,10.183,-110.427
1750844324146.00,2025-06-25T12:38:44.146,2.6,25.366,12.195,-118.537
1750844324156.00,2025-06-25T12:38:44.156,2.61,30.122,15.427,-127.988
1750844324166.00,2025-06-25T12:38:44.166,2.62,35.793,20.244,-136.89
1750844324176.00,2025-06-25T12:38:44.176,2.63,41.585,26.22,-144.878
1750844324186.00,2025-06-25T12:38:44.186,2.64,46.768,30.915,-150.793
1750844324196.00,2025-06-25T12:38:44.196,2.65,51.646,32.195,-153.476
1750844324206.00,2025-06-25T12:38:44.206,2.66,55.915,31.037,-155.793
1750844324216.00,2025-06-25T12:38:44.216,2.67,59.573,28.232,-159.146
1750844324226.00,2025-06-25T12:38:44.226,2.68,63.049,24.817,-161.707
1750844324236.00,2025-06-25T12:38:44.236,2.69,65,21.341,-162.256
1750844324246.00,2025-06-25T12:38:44.246,2.7,65.244,17.256,-160.793
1750844324256.00,2025-06-25T12:38:44.256,2.71,63.841,12.866,-157.866
1750844324266.00,2025-06-25T12:38:44.266,2.72,60.061,9.39,-151.646
1750844324276.00,2025-06-25T12:38:44.276,2.73,52.622,8.78,-138.78
1750844324286.00,2025-06-25T12:38:44.286,2.74,43.293,11.524,-118.354
1750844324296.00,2025-06-25T12:38:44.296,2.75,34.146,16.159,-96.22
1750844324306.00,2025-06-25T12:38:44.306,2.76,26.402,13.11,-74.878
1750844324316.00,2025-06-25T12:38:44.316,2.77,17.622,3.232,-58.537
1750844324326.00,2025-06-25T12:38:44.326,2.78,10,-6.768,-45.854
1750844324336.00,2025-06-25T12:38:44.336,2.79,4.268,-10.366,-36.829
1750844324346.00,2025-06-25T12:38:44.346,2.8,-0.183,-11.585,-30.976
1750844324356.00,2025-06-25T12:38:44.356,2.81,-3.293,-12.134,-25.671
1750844324366.00,2025-06-25T12:38:44.366,2.82,-3.841,-10.732,-21.585
1750844324376.00,2025-06-25T12:38:44.376,2.83,-4.146,-7.439,-18.72
1750844324386.00,2025-06-25T12:38:44.386,2.84,-5.061,-3.902,-16.098
1750844324396.00,2025-06-25T12:38:44.396,2.85,-4.939,-0.854,-13.476
1750844324406.00,2025-06-25T12:38:44.406,2.86,-3.72,0.976,-11.22
1750844324416.00,2025-06-25T12:38:44.416,2.87,-3.659,2.012,-7.988
1750844324426.00,2025-06-25T12:38:44.426,2.88,-3.293,1.707,-5.183
1750844324436.00,2025-06-25T12:38:44.436,2.89,-2.683,-1.463,-3.354
1750844324446.00,2025-06-25T12:38:44.446,2.9,-2.378,-5.61,-2.378
1750844324456.00,2025-06-25T12:38:44.456,2.91,-2.683,-9.39,-1.829
1750844324466.00,2025-06-25T12:38:44.466,2.92,-2.683,-12.134,-0.61
1750844324476.00,2025-06-25T12:38:44.476,2.93,-2.073,-13.293,-0.244
1750844324486.00,2025-06-25T12:38:44.486,2.94,-1.28,-12.988,0.915
1750844324496.00,2025-06-25T12:38:44.496,2.95,-0.671,-10.305,3.537
1750844324506.00,2025-06-25T12:38:44.506,2.96,0.122,-6.646,6.22
1750844324516.00,2025-06-25T12:38:44.516,2.97,1.159,-4.207,9.756
1750844324526.00,2025-06-25T12:38:44.526,2.98,2.073,-2.317,12.683
1750844324536.00,2025-06-25T12:38:44.536,2.99,2.073,0.976,16.037
1750844324546.00,2025-06-25T12:38:44.546,3,1.768,5.488,20.244
1750844324556.00,2025-06-25T12:38:44.556,3.01,1.646,8.963,24.207
1750844324566.00,2025-06-25T12:38:44.566,3.02,0.854,8.476,27.561
1750844324576.00,2025-06-25T12:38:44.576,3.03,-0.732,6.159,31.037
1750844324586.00,2025-06-25T12:38:44.586,3.04,-2.134,5.427,34.207
1750844324596.00,2025-06-25T12:38:44.596,3.05,-2.805,5.305,37.073
1750844324606.00,2025-06-25T12:38:44.606,3.06,-4.207,3.841,40.244
1750844324616.00,2025-06-25T12:38:44.616,3.07,-6.646,1.037,44.695
1750844324626.00,2025-06-25T12:38:44.626,3.08,-9.512,-2.195,50.732
1750844324636.00,2025-06-25T12:38:44.636,3.09,-12.195,-4.451,57.988
1750844324646.00,2025-06-25T12:38:44.646,3.1,-13.963,-4.939,64.695
1750844324656.00,2025-06-25T12:38:44.656,3.11,-14.939,-3.049,70.61
1750844324666.00,2025-06-25T12:38:44.666,3.12,-15.854,1.037,76.28
1750844324676.00,2025-06-25T12:38:44.676,3.13,-16.402,4.146,80.671
1750844324686.00,2025-06-25T12:38:44.686,3.14,-17.622,2.805,84.268
1750844324696.00,2025-06-25T12:38:44.696,3.15,-20.061,-2.744,88.72
1750844324706.00,2025-06-25T12:38:44.706,3.16,-23.171,-10.671,94.634
1750844324716.00,2025-06-25T12:38:44.716,3.17,-26.037,-17.683,100.549
1750844324726.00,2025-06-25T12:38:44.726,3.18,-27.866,-20.427,106.524
1750844324736.00,2025-06-25T12:38:44.736,3.19,-28.963,-19.756,114.024
1750844324746.00,2025-06-25T12:38:44.746,3.2,-30.305,-17.805,121.951
1750844324756.00,2025-06-25T12:38:44.756,3.21,-31.89,-18.354,130.305
1750844324766.00,2025-06-25T12:38:44.766,3.22,-34.573,-21.28,138.11
1750844324776.00,2025-06-25T12:38:44.776,3.23,-38.11,-23.72,143.72
1750844324786.00,2025-06-25T12:38:44.786,3.24,-40.915,-26.28,147.988
1750844324796.00,2025-06-25T12:38:44.796,3.25,-42.744,-30.488,150
1750844324806.00,2025-06-25T12:38:44.806,3.26,-44.268,-34.878,151.159
1750844324816.00,2025-06-25T12:38:44.816,3.27,-45.122,-36.22,152.622
1750844324826.00,2025-06-25T12:38:44.826,3.28,-44.878,-35,152.866
1750844324836.00,2025-06-25T12:38:44.836,3.29,-43.963,-33.598,149.939
1750844324846.00,2025-06-25T12:38:44.846,3.3,-41.463,-31.341,145.061
1750844324856.00,2025-06-25T12:38:44.856,3.31,-37.439,-24.451,137.5
1750844324866.00,2025-06-25T12:38:44.866,3.32,-32.195,-13.11,127.073
1750844324876.00,2025-06-25T12:38:44.876,3.33,-27.073,0,115.915
1750844324886.00,2025-06-25T12:38:44.886,3.34,-21.463,11.28,104.634
1750844324896.00,2025-06-25T12:38:44.896,3.35,-16.89,18.72,91.524
1750844324906.00,2025-06-25T12:38:44.906,3.36,-13.049,21.341,78.354
1750844324916.00,2025-06-25T12:38:44.916,3.37,-9.878,20.61,65.793
1750844324926.00,2025-06-25T12:38:44.926,3.38,-7.256,18.598,53.171
1750844324936.00,2025-06-25T12:38:44.936,3.39,-4.451,16.098,40.793
1750844324946.00,2025-06-25T12:38:44.946,3.4,-2.622,14.573,28.11
1750844324956.00,2025-06-25T12:38:44.956,3.41,-0.976,14.939,15.976
1750844324966.00,2025-06-25T12:38:44.966,3.42,0.732,17.256,3.11
