epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750790819386,2025-06-24T21:46:59.386,0.000,-45.610,68.415,105.732
1750790819396,2025-06-24T21:46:59.396,0.010,-44.756,69.024,104.878
1750790819406,2025-06-24T21:46:59.406,0.020,-42.927,70.854,100.793
1750790819416,2025-06-24T21:46:59.416,0.030,-40.671,71.768,94.634
1750790819426,2025-06-24T21:46:59.426,0.040,-38.841,70.671,88.171
1750790819436,2025-06-24T21:46:59.436,0.050,-37.561,68.293,81.463
1750790819446,2025-06-24T21:46:59.446,0.060,-36.951,65.427,74.512
1750790819456,2025-06-24T21:46:59.456,0.070,-36.829,61.707,67.439
1750790819466,2025-06-24T21:46:59.466,0.080,-37.134,56.341,60.671
1750790819476,2025-06-24T21:46:59.476,0.090,-37.317,50.549,54.451
1750790819486,2025-06-24T21:46:59.486,0.100,-37.012,44.329,47.866
1750790819496,2025-06-24T21:46:59.496,0.110,-36.220,37.988,41.463
1750790819506,2025-06-24T21:46:59.506,0.120,-34.878,32.500,34.939
1750790819516,2025-06-24T21:46:59.516,0.130,-32.805,27.683,27.622
1750790819526,2025-06-24T21:46:59.526,0.140,-30.427,22.927,19.756
1750790819536,2025-06-24T21:46:59.536,0.150,-28.110,18.171,11.585
1750790819546,2025-06-24T21:46:59.546,0.160,-25.915,11.280,3.659
1750790819556,2025-06-24T21:46:59.556,0.170,-23.780,1.098,-5.183
1750790819566,2025-06-24T21:46:59.566,0.180,-20.732,-12.073,-15.366
1750790819576,2025-06-24T21:46:59.576,0.190,-16.037,-25.366,-28.232
1750790819586,2025-06-24T21:46:59.586,0.200,-10.122,-34.878,-43.720
1750790819596,2025-06-24T21:46:59.596,0.210,-3.354,-40.915,-59.573
1750790819606,2025-06-24T21:46:59.606,0.220,4.146,-46.098,-74.695
1750790819616,2025-06-24T21:46:59.616,0.230,11.524,-51.220,-88.598
1750790819626,2025-06-24T21:46:59.626,0.240,17.622,-55.427,-99.939
1750790819636,2025-06-24T21:46:59.636,0.250,21.463,-60.061,-106.890
1750790819646,2025-06-24T21:46:59.646,0.260,22.988,-65.305,-109.390
1750790819656,2025-06-24T21:46:59.656,0.270,24.268,-70.671,-108.841
1750790819666,2025-06-24T21:46:59.666,0.280,25.488,-74.207,-105.793
1750790819676,2025-06-24T21:46:59.676,0.290,26.463,-71.951,-99.878
1750790819686,2025-06-24T21:46:59.686,0.300,27.561,-63.720,-93.354
1750790819696,2025-06-24T21:46:59.696,0.310,28.659,-53.049,-87.500
1750790819706,2025-06-24T21:46:59.706,0.320,28.963,-44.024,-81.829
1750790819716,2025-06-24T21:46:59.716,0.330,28.049,-39.207,-76.280
1750790819726,2025-06-24T21:46:59.726,0.340,25.427,-39.024,-72.378
1750790819736,2025-06-24T21:46:59.736,0.350,21.951,-41.220,-71.220
1750790819746,2025-06-24T21:46:59.746,0.360,19.390,-44.390,-71.402
1750790819756,2025-06-24T21:46:59.756,0.370,17.134,-48.293,-73.293
1750790819766,2025-06-24T21:46:59.766,0.380,14.573,-54.329,-76.402
1750790819776,2025-06-24T21:46:59.776,0.390,12.439,-63.841,-80.000
1750790819786,2025-06-24T21:46:59.786,0.400,11.037,-76.951,-84.085
1750790819796,2025-06-24T21:46:59.796,0.410,9.512,-92.927,-85.793
1750790819806,2025-06-24T21:46:59.806,0.420,8.049,-109.878,-84.756
1750790819816,2025-06-24T21:46:59.816,0.430,7.500,-123.659,-84.817
1750790819826,2025-06-24T21:46:59.826,0.440,6.402,-133.110,-83.537
1750790819836,2025-06-24T21:46:59.836,0.450,6.159,-137.256,-80.915
1750790819846,2025-06-24T21:46:59.846,0.460,7.805,-136.524,-78.354
1750790819856,2025-06-24T21:46:59.856,0.470,10.122,-129.878,-75.854
1750790819866,2025-06-24T21:46:59.866,0.480,13.354,-117.195,-73.354
1750790819876,2025-06-24T21:46:59.876,0.490,17.561,-101.159,-71.341
1750790819886,2025-06-24T21:46:59.886,0.500,22.317,-83.659,-69.451
1750790819896,2025-06-24T21:46:59.896,0.510,27.195,-66.524,-67.988
1750790819906,2025-06-24T21:46:59.906,0.520,31.707,-52.012,-66.890
1750790819916,2025-06-24T21:46:59.916,0.530,35.183,-41.524,-65.915
1750790819926,2025-06-24T21:46:59.926,0.540,37.439,-33.902,-64.756
1750790819936,2025-06-24T21:46:59.936,0.550,39.146,-28.354,-63.293
1750790819946,2025-06-24T21:46:59.946,0.560,40.000,-24.756,-61.585
1750790819956,2025-06-24T21:46:59.956,0.570,40.000,-22.439,-59.512
1750790819966,2025-06-24T21:46:59.966,0.580,40.000,-20.854,-57.134
1750790819976,2025-06-24T21:46:59.976,0.590,40.183,-21.098,-54.512
1750790819986,2025-06-24T21:46:59.986,0.600,39.512,-22.927,-51.524
1750790819996,2025-06-24T21:46:59.996,0.610,38.354,-23.354,-47.927
1750790820006,2025-06-24T21:47:00.006,0.620,37.683,-21.707,-44.085
1750790820016,2025-06-24T21:47:00.016,0.630,36.951,-19.573,-40.122
1750790820026,2025-06-24T21:47:00.026,0.640,35.854,-17.195,-35.793
1750790820036,2025-06-24T21:47:00.036,0.650,34.268,-13.780,-31.402
1750790820046,2025-06-24T21:47:00.046,0.660,32.500,-9.634,-27.134
1750790820056,2025-06-24T21:47:00.056,0.670,30.671,-4.756,-23.476
1750790820066,2025-06-24T21:47:00.066,0.680,28.232,0.549,-20.122
1750790820076,2025-06-24T21:47:00.076,0.690,25.366,6.890,-16.585
1750790820086,2025-06-24T21:47:00.086,0.700,22.256,13.841,-13.293
1750790820096,2025-06-24T21:47:00.096,0.710,18.476,20.183,-9.512
1750790820106,2025-06-24T21:47:00.106,0.720,13.841,23.902,-4.878
1750790820116,2025-06-24T21:47:00.116,0.730,9.146,23.415,0.732
1750790820126,2025-06-24T21:47:00.126,0.740,4.207,19.817,6.159
1750790820136,2025-06-24T21:47:00.136,0.750,-1.037,14.939,11.098
1750790820146,2025-06-24T21:47:00.146,0.760,-7.134,10.183,15.793
1750790820156,2025-06-24T21:47:00.156,0.770,-13.537,6.098,21.220
1750790820166,2025-06-24T21:47:00.166,0.780,-20.488,1.951,27.561
1750790820176,2025-06-24T21:47:00.176,0.790,-28.415,-2.744,35.061
1750790820186,2025-06-24T21:47:00.186,0.800,-36.707,-7.744,42.622
1750790820196,2025-06-24T21:47:00.196,0.810,-43.720,-11.768,50.305
1750790820206,2025-06-24T21:47:00.206,0.820,-49.207,-13.598,59.085
1750790820216,2025-06-24T21:47:00.216,0.830,-53.354,-12.500,67.439
1750790820226,2025-06-24T21:47:00.226,0.840,-55.732,-7.073,74.695
1750790820236,2025-06-24T21:47:00.236,0.850,-56.585,2.012,80.610
1750790820246,2025-06-24T21:47:00.246,0.860,-56.768,12.805,84.695
1750790820256,2025-06-24T21:47:00.256,0.870,-56.951,25.366,87.317
1750790820266,2025-06-24T21:47:00.266,0.880,-56.646,39.939,88.171
1750790820276,2025-06-24T21:47:00.276,0.890,-55.854,54.817,86.890
1750790820286,2025-06-24T21:47:00.286,0.900,-55.488,68.415,84.329
1750790820296,2025-06-24T21:47:00.296,0.910,-55.305,80.610,81.037
1750790820306,2025-06-24T21:47:00.306,0.920,-55.610,91.890,77.073
1750790820316,2025-06-24T21:47:00.316,0.930,-56.098,102.134,72.073
1750790820326,2025-06-24T21:47:00.326,0.940,-57.195,109.451,67.744
1750790820336,2025-06-24T21:47:00.336,0.950,-59.512,110.732,65.427
1750790820346,2025-06-24T21:47:00.346,0.960,-62.622,106.951,64.451
1750790820356,2025-06-24T21:47:00.356,0.970,-65.610,100.427,63.354
1750790820366,2025-06-24T21:47:00.366,0.980,-68.659,91.402,62.988
1750790820376,2025-06-24T21:47:00.376,0.990,-72.317,79.634,64.024
1750790820386,2025-06-24T21:47:00.386,1.000,-76.098,66.951,65.976
1750790820396,2025-06-24T21:47:00.396,1.010,-79.390,55.122,68.293
1750790820406,2025-06-24T21:47:00.406,1.020,-82.073,44.573,70.793
1750790820416,2025-06-24T21:47:00.416,1.030,-84.207,35.915,72.988
1750790820426,2025-06-24T21:47:00.426,1.040,-85.488,28.659,74.817
1750790820436,2025-06-24T21:47:00.436,1.050,-86.402,22.256,76.159
1750790820446,2025-06-24T21:47:00.446,1.060,-86.951,16.890,77.195
1750790820456,2025-06-24T21:47:00.456,1.070,-86.646,12.744,77.744
1750790820466,2025-06-24T21:47:00.466,1.080,-85.732,9.146,77.988
1750790820476,2025-06-24T21:47:00.476,1.090,-84.512,5.976,78.476
1750790820486,2025-06-24T21:47:00.486,1.100,-82.622,3.171,78.963
1750790820496,2025-06-24T21:47:00.496,1.110,-80.305,0.854,79.146
1750790820506,2025-06-24T21:47:00.506,1.120,-77.500,-1.220,79.451
1750790820516,2025-06-24T21:47:00.516,1.130,-74.329,-3.293,79.146
1750790820526,2025-06-24T21:47:00.526,1.140,-70.427,-4.512,78.232
1750790820536,2025-06-24T21:47:00.536,1.150,-66.159,-4.207,76.280
1750790820546,2025-06-24T21:47:00.546,1.160,-61.463,-2.500,73.232
1750790820556,2025-06-24T21:47:00.556,1.170,-56.341,0.305,68.841
1750790820566,2025-06-24T21:47:00.566,1.180,-50.854,3.415,63.049
1750790820576,2025-06-24T21:47:00.576,1.190,-45.122,6.280,55.305
1750790820586,2025-06-24T21:47:00.586,1.200,-39.024,9.085,45.854
1750790820596,2025-06-24T21:47:00.596,1.210,-32.988,11.220,35.305
1750790820606,2025-06-24T21:47:00.606,1.220,-27.439,11.646,24.085
1750790820616,2025-06-24T21:47:00.616,1.230,-22.500,9.512,12.866
1750790820626,2025-06-24T21:47:00.626,1.240,-18.415,4.817,2.195
1750790820636,2025-06-24T21:47:00.636,1.250,-14.939,-2.500,-7.439
1750790820646,2025-06-24T21:47:00.646,1.260,-11.341,-13.293,-17.256
1750790820656,2025-06-24T21:47:00.656,1.270,-6.402,-27.561,-28.841
1750790820666,2025-06-24T21:47:00.666,1.280,-0.793,-42.683,-42.378
1750790820676,2025-06-24T21:47:00.676,1.290,4.756,-55.854,-55.549
1750790820686,2025-06-24T21:47:00.686,1.300,11.280,-66.646,-67.805
1750790820696,2025-06-24T21:47:00.696,1.310,18.780,-75.915,-80.488
1750790820706,2025-06-24T21:47:00.706,1.320,25.671,-84.207,-92.866
1750790820716,2025-06-24T21:47:00.716,1.330,30.244,-91.890,-102.683
1750790820726,2025-06-24T21:47:00.726,1.340,33.232,-99.146,-108.841
1750790820736,2025-06-24T21:47:00.736,1.350,35.793,-105.671,-112.012
1750790820746,2025-06-24T21:47:00.746,1.360,37.439,-111.341,-113.293
1750790820756,2025-06-24T21:47:00.756,1.370,38.293,-113.780,-112.622
1750790820766,2025-06-24T21:47:00.766,1.380,39.512,-111.890,-110.610
1750790820776,2025-06-24T21:47:00.776,1.390,41.646,-105.549,-107.683
1750790820786,2025-06-24T21:47:00.786,1.400,44.390,-95.427,-104.512
1750790820796,2025-06-24T21:47:00.796,1.410,47.439,-82.866,-101.585
1750790820806,2025-06-24T21:47:00.806,1.420,50.610,-69.268,-99.756
1750790820816,2025-06-24T21:47:00.816,1.430,54.024,-56.768,-99.451
1750790820826,2025-06-24T21:47:00.826,1.440,57.134,-46.402,-100.915
1750790820836,2025-06-24T21:47:00.836,1.450,59.878,-38.110,-103.415
1750790820846,2025-06-24T21:47:00.846,1.460,62.073,-30.976,-106.159
1750790820856,2025-06-24T21:47:00.856,1.470,63.354,-24.695,-109.146
1750790820866,2025-06-24T21:47:00.866,1.480,64.390,-21.646,-111.951
1750790820876,2025-06-24T21:47:00.876,1.490,65.671,-23.659,-114.817
1750790820886,2025-06-24T21:47:00.886,1.500,67.073,-33.720,-115.915
1750790820896,2025-06-24T21:47:00.896,1.510,68.049,-50.976,-114.268
1750790820906,2025-06-24T21:47:00.906,1.520,68.720,-70.671,-111.463
1750790820916,2025-06-24T21:47:00.916,1.530,68.720,-85.671,-108.537
1750790820926,2025-06-24T21:47:00.926,1.540,68.963,-87.256,-105.732
1750790820936,2025-06-24T21:47:00.936,1.550,70.610,-75.183,-100.183
1750790820946,2025-06-24T21:47:00.946,1.560,72.500,-51.890,-91.890
1750790820956,2025-06-24T21:47:00.956,1.570,73.841,-24.939,-83.354
1750790820966,2025-06-24T21:47:00.966,1.580,75.000,0.732,-74.451
1750790820976,2025-06-24T21:47:00.976,1.590,75.305,25.244,-63.963
1750790820986,2025-06-24T21:47:00.986,1.600,76.098,52.683,-52.134
1750790820996,2025-06-24T21:47:00.996,1.610,76.768,83.963,-41.524
1750790821006,2025-06-24T21:47:01.006,1.620,77.439,112.073,-31.159
1750790821016,2025-06-24T21:47:01.016,1.630,76.768,130.915,-19.085
1750790821026,2025-06-24T21:47:01.026,1.640,70.854,140.305,-8.780
1750790821036,2025-06-24T21:47:01.036,1.650,63.963,147.927,-0.366
1750790821046,2025-06-24T21:47:01.046,1.660,57.683,160.610,5.732
1750790821056,2025-06-24T21:47:01.056,1.670,53.720,169.146,6.341
1750790821066,2025-06-24T21:47:01.066,1.680,49.634,167.134,6.524
1750790821076,2025-06-24T21:47:01.076,1.690,43.110,155.488,9.146
1750790821086,2025-06-24T21:47:01.086,1.700,34.085,137.378,11.037
1750790821096,2025-06-24T21:47:01.096,1.710,27.256,119.024,12.561
1750790821106,2025-06-24T21:47:01.106,1.720,19.268,101.707,14.573
1750790821116,2025-06-24T21:47:01.116,1.730,10.122,86.220,15.488
1750790821126,2025-06-24T21:47:01.126,1.740,0.976,75.122,16.280
1750790821136,2025-06-24T21:47:01.136,1.750,-8.171,71.280,16.829
1750790821146,2025-06-24T21:47:01.146,1.760,-17.073,73.354,15.976
1750790821156,2025-06-24T21:47:01.156,1.770,-26.037,74.939,16.280
1750790821166,2025-06-24T21:47:01.166,1.780,-34.878,77.073,15.732
1750790821176,2025-06-24T21:47:01.176,1.790,-41.646,83.415,14.634
1750790821186,2025-06-24T21:47:01.186,1.800,-47.317,91.402,14.573
1750790821196,2025-06-24T21:47:01.196,1.810,-54.756,97.622,14.512
1750790821206,2025-06-24T21:47:01.206,1.820,-65.671,105.000,13.293
1750790821216,2025-06-24T21:47:01.216,1.830,-76.707,113.963,12.744
1750790821226,2025-06-24T21:47:01.226,1.840,-89.512,119.512,13.902
1750790821236,2025-06-24T21:47:01.236,1.850,-103.841,118.720,17.012
1750790821246,2025-06-24T21:47:01.246,1.860,-118.537,112.012,22.744
1750790821256,2025-06-24T21:47:01.256,1.870,-131.890,104.329,29.024
1750790821266,2025-06-24T21:47:01.266,1.880,-142.378,99.939,34.329
1750790821276,2025-06-24T21:47:01.276,1.890,-151.159,96.159,38.963
1750790821286,2025-06-24T21:47:01.286,1.900,-158.049,95.305,41.829
1750790821296,2025-06-24T21:47:01.296,1.910,-163.415,100.610,41.098
1750790821306,2025-06-24T21:47:01.306,1.920,-168.537,110.183,36.829
1750790821316,2025-06-24T21:47:01.316,1.930,-173.902,124.207,31.341
1750790821326,2025-06-24T21:47:01.326,1.940,-178.049,135.427,23.598
1750790821336,2025-06-24T21:47:01.336,1.950,-182.317,139.329,14.817
1750790821346,2025-06-24T21:47:01.346,1.960,-188.354,137.500,8.963
1750790821356,2025-06-24T21:47:01.356,1.970,-194.634,130.549,7.439
1750790821366,2025-06-24T21:47:01.366,1.980,-200.244,121.829,7.317
1750790821376,2025-06-24T21:47:01.376,1.990,-204.939,114.695,5.366
1750790821386,2025-06-24T21:47:01.386,2.000,-209.756,108.598,3.659
1750790821396,2025-06-24T21:47:01.396,2.010,-214.939,104.207,5.244
1750790821406,2025-06-24T21:47:01.406,2.020,-222.805,102.622,6.951
1750790821416,2025-06-24T21:47:01.416,2.030,-230.671,100.976,7.256
1750790821426,2025-06-24T21:47:01.426,2.040,-236.220,98.963,5.915
1750790821436,2025-06-24T21:47:01.436,2.050,-240.061,99.207,3.293
1750790821446,2025-06-24T21:47:01.446,2.060,-245.732,107.561,-0.976
1750790821456,2025-06-24T21:47:01.456,2.070,-249.756,121.098,-6.890
1750790821466,2025-06-24T21:47:01.466,2.080,-250.976,129.085,-14.756
1750790821476,2025-06-24T21:47:01.476,2.090,-256.159,126.098,-24.329
1750790821486,2025-06-24T21:47:01.486,2.100,-264.390,116.707,-30.610
1750790821496,2025-06-24T21:47:01.496,2.110,-270.549,106.646,-32.500
1750790821506,2025-06-24T21:47:01.506,2.120,-276.402,97.500,-33.110
1750790821516,2025-06-24T21:47:01.516,2.130,-282.439,84.024,-30.976
1750790821526,2025-06-24T21:47:01.526,2.140,-287.134,63.902,-26.341
1750790821536,2025-06-24T21:47:01.536,2.150,-290.732,41.585,-21.098
1750790821546,2025-06-24T21:47:01.546,2.160,-291.524,21.951,-13.598
1750790821556,2025-06-24T21:47:01.556,2.170,-289.268,7.805,-6.463
1750790821566,2025-06-24T21:47:01.566,2.180,-283.780,1.341,-2.256
1750790821576,2025-06-24T21:47:01.576,2.190,-274.207,3.537,0.915
1750790821586,2025-06-24T21:47:01.586,2.200,-261.341,12.744,2.317
1750790821596,2025-06-24T21:47:01.596,2.210,-245.976,21.890,-0.976
1750790821606,2025-06-24T21:47:01.606,2.220,-228.476,27.927,-6.951
1750790821616,2025-06-24T21:47:01.616,2.230,-208.963,31.280,-11.585
1750790821626,2025-06-24T21:47:01.626,2.240,-188.415,36.280,-15.122
1750790821636,2025-06-24T21:47:01.636,2.250,-167.805,41.037,-19.695
1750790821646,2025-06-24T21:47:01.646,2.260,-148.415,44.512,-22.378
1750790821656,2025-06-24T21:47:01.656,2.270,-129.085,42.195,-21.341
1750790821666,2025-06-24T21:47:01.666,2.280,-111.280,32.195,-18.720
1750790821676,2025-06-24T21:47:01.676,2.290,-94.634,17.927,-15.976
1750790821686,2025-06-24T21:47:01.686,2.300,-77.134,3.659,-12.439
1750790821696,2025-06-24T21:47:01.696,2.310,-58.537,-4.207,-9.024
1750790821706,2025-06-24T21:47:01.706,2.320,-38.720,-6.159,-7.622
1750790821716,2025-06-24T21:47:01.716,2.330,-18.537,-3.902,-8.049
1750790821726,2025-06-24T21:47:01.726,2.340,2.500,-3.171,-8.354
1750790821736,2025-06-24T21:47:01.736,2.350,24.329,-8.537,-9.390
1750790821746,2025-06-24T21:47:01.746,2.360,48.110,-19.329,-10.183
1750790821756,2025-06-24T21:47:01.756,2.370,72.378,-33.659,-10.915
1750790821766,2025-06-24T21:47:01.766,2.380,97.561,-42.805,-10.915
1750790821776,2025-06-24T21:47:01.776,2.390,123.780,-43.415,-10.976
1750790821786,2025-06-24T21:47:01.786,2.400,148.171,-37.195,-10.915
1750790821796,2025-06-24T21:47:01.796,2.410,169.024,-29.878,-8.354
1750790821806,2025-06-24T21:47:01.806,2.420,183.902,-26.280,-6.220
1750790821816,2025-06-24T21:47:01.816,2.430,192.622,-19.329,-6.768
1750790821826,2025-06-24T21:47:01.826,2.440,199.207,-9.390,-8.293
1750790821836,2025-06-24T21:47:01.836,2.450,200.305,1.402,-10.122
1750790821846,2025-06-24T21:47:01.846,2.460,195.549,18.415,-11.402
1750790821856,2025-06-24T21:47:01.856,2.470,188.720,37.805,-10.488
1750790821866,2025-06-24T21:47:01.866,2.480,176.402,48.659,-6.646
1750790821876,2025-06-24T21:47:01.876,2.490,160.244,40.122,-0.488
1750790821886,2025-06-24T21:47:01.886,2.500,142.134,11.707,2.500
1750790821896,2025-06-24T21:47:01.896,2.510,121.037,-24.756,2.378
1750790821906,2025-06-24T21:47:01.906,2.520,98.110,-54.817,5.915
1750790821916,2025-06-24T21:47:01.916,2.530,79.085,-68.720,9.329
1750790821926,2025-06-24T21:47:01.926,2.540,65.549,-62.927,7.256
1750790821936,2025-06-24T21:47:01.936,2.550,54.817,-45.305,0.793
1750790821946,2025-06-24T21:47:01.946,2.560,43.780,-29.634,-5.732
1750790821956,2025-06-24T21:47:01.956,2.570,32.439,-25.488,-10.305
1750790821966,2025-06-24T21:47:01.966,2.580,22.317,-31.585,-14.451
1750790821976,2025-06-24T21:47:01.976,2.590,13.293,-40.000,-18.476
1750790821986,2025-06-24T21:47:01.986,2.600,6.159,-43.720,-20.000
1750790821996,2025-06-24T21:47:01.996,2.610,0.488,-42.378,-19.573
1750790822006,2025-06-24T21:47:02.006,2.620,-4.329,-38.110,-18.780
1750790822016,2025-06-24T21:47:02.016,2.630,-7.866,-34.268,-16.585
1750790822026,2025-06-24T21:47:02.026,2.640,-11.098,-33.049,-13.171
1750790822036,2025-06-24T21:47:02.036,2.650,-13.415,-33.232,-9.817
1750790822046,2025-06-24T21:47:02.046,2.660,-13.780,-31.098,-6.341
1750790822056,2025-06-24T21:47:02.056,2.670,-11.646,-25.915,-3.780
1750790822066,2025-06-24T21:47:02.066,2.680,-9.512,-18.293,-2.012
1750790822076,2025-06-24T21:47:02.076,2.690,-5.915,-10.732,-0.671
1750790822086,2025-06-24T21:47:02.086,2.700,-2.317,-3.902,-1.341
1750790822096,2025-06-24T21:47:02.096,2.710,-1.159,3.049,-2.195
1750790822106,2025-06-24T21:47:02.106,2.720,-1.585,12.988,-1.341
1750790822116,2025-06-24T21:47:02.116,2.730,-1.402,27.134,-1.463
1750790822126,2025-06-24T21:47:02.126,2.740,-1.220,45.854,-3.415
1750790822136,2025-06-24T21:47:02.136,2.750,-2.622,67.073,-4.939
1750790822146,2025-06-24T21:47:02.146,2.760,-6.768,88.659,-6.829
1750790822156,2025-06-24T21:47:02.156,2.770,-14.451,110.976,-12.134
1750790822166,2025-06-24T21:47:02.166,2.780,-27.561,129.390,-21.220
1750790822176,2025-06-24T21:47:02.176,2.790,-45.915,134.634,-30.854
1750790822186,2025-06-24T21:47:02.186,2.800,-67.622,123.476,-39.817
1750790822196,2025-06-24T21:47:02.196,2.810,-92.622,98.110,-47.439
1750790822206,2025-06-24T21:47:02.206,2.820,-116.707,65.488,-51.280
1750790822216,2025-06-24T21:47:02.216,2.830,-139.878,37.744,-49.329
1750790822226,2025-06-24T21:47:02.226,2.840,-158.476,25.488,-42.439
1750790822236,2025-06-24T21:47:02.236,2.850,-175.000,27.561,-35.915
1750790822246,2025-06-24T21:47:02.246,2.860,-187.073,39.268,-29.451
1750790822256,2025-06-24T21:47:02.256,2.870,-192.744,55.305,-22.378
1750790822266,2025-06-24T21:47:02.266,2.880,-194.329,65.915,-16.402
1750790822276,2025-06-24T21:47:02.276,2.890,-194.512,67.622,-11.280
1750790822286,2025-06-24T21:47:02.286,2.900,-193.659,62.073,-7.073
1750790822296,2025-06-24T21:47:02.296,2.910,-190.122,52.866,-4.878
1750790822306,2025-06-24T21:47:02.306,2.920,-184.268,45.488,-4.207
1750790822316,2025-06-24T21:47:02.316,2.930,-175.610,40.366,-4.207
1750790822326,2025-06-24T21:47:02.326,2.940,-165.854,33.963,-3.841
1750790822336,2025-06-24T21:47:02.336,2.950,-155.427,28.476,-1.341
1750790822346,2025-06-24T21:47:02.346,2.960,-142.988,23.902,1.524
1750790822356,2025-06-24T21:47:02.356,2.970,-129.451,18.659,3.598
1750790822366,2025-06-24T21:47:02.366,2.980,-114.878,16.280,5.793
1750790822376,2025-06-24T21:47:02.376,2.990,-97.378,17.378,5.305
1750790822386,2025-06-24T21:47:02.386,3.000,-78.293,19.207,0.671
1750790822396,2025-06-24T21:47:02.396,3.010,-58.171,24.512,-5.732
1750790822406,2025-06-24T21:47:02.406,3.020,-37.073,28.659,-11.951
1750790822416,2025-06-24T21:47:02.416,3.030,-16.829,28.537,-17.256
1750790822426,2025-06-24T21:47:02.426,3.040,2.927,20.366,-19.878
1750790822436,2025-06-24T21:47:02.436,3.050,22.134,5.305,-19.817
1750790822446,2025-06-24T21:47:02.446,3.060,41.646,-13.537,-16.524
1750790822456,2025-06-24T21:47:02.456,3.070,62.012,-34.451,-10.305
1750790822466,2025-06-24T21:47:02.466,3.080,83.232,-55.915,-2.256
1750790822476,2025-06-24T21:47:02.476,3.090,106.585,-73.780,6.707
1750790822486,2025-06-24T21:47:02.486,3.100,129.573,-86.768,15.549
1750790822496,2025-06-24T21:47:02.496,3.110,150.366,-94.878,22.439
1750790822506,2025-06-24T21:47:02.506,3.120,169.756,-97.195,26.707
1750790822516,2025-06-24T21:47:02.516,3.130,185.610,-98.902,30.793
1750790822526,2025-06-24T21:47:02.526,3.140,196.524,-100.793,34.512
1750790822536,2025-06-24T21:47:02.536,3.150,202.683,-88.598,34.695
1750790822546,2025-06-24T21:47:02.546,3.160,211.159,-52.805,30.732
1750790822556,2025-06-24T21:47:02.556,3.170,212.561,-8.598,26.646
1750790822566,2025-06-24T21:47:02.566,3.180,205.183,37.866,23.598
1750790822576,2025-06-24T21:47:02.576,3.190,195.610,69.634,21.463
1750790822586,2025-06-24T21:47:02.586,3.200,177.012,63.415,18.659
1750790822596,2025-06-24T21:47:02.596,3.210,151.768,28.902,14.573
1750790822606,2025-06-24T21:47:02.606,3.220,124.146,-17.561,12.744
1750790822616,2025-06-24T21:47:02.616,3.230,97.073,-62.744,11.768
1750790822626,2025-06-24T21:47:02.626,3.240,73.415,-91.768,8.963
1750790822636,2025-06-24T21:47:02.636,3.250,54.878,-96.341,4.756
1750790822646,2025-06-24T21:47:02.646,3.260,38.841,-83.110,1.646
1750790822656,2025-06-24T21:47:02.656,3.270,26.524,-64.024,0.732
1750790822666,2025-06-24T21:47:02.666,3.280,17.195,-45.671,0.671
1750790822676,2025-06-24T21:47:02.676,3.290,6.768,-30.427,0.671
1750790822686,2025-06-24T21:47:02.686,3.300,-3.780,-20.671,1.159
1750790822696,2025-06-24T21:47:02.696,3.310,-11.402,-15.793,1.220
1750790822706,2025-06-24T21:47:02.706,3.320,-17.134,-17.073,0.915
1750790822716,2025-06-24T21:47:02.716,3.330,-22.683,-22.866,0.732
1750790822726,2025-06-24T21:47:02.726,3.340,-26.524,-28.537,0.549
1750790822736,2025-06-24T21:47:02.736,3.350,-28.415,-31.098,-0.671
1750790822746,2025-06-24T21:47:02.746,3.360,-29.024,-29.268,-1.890
1750790822756,2025-06-24T21:47:02.756,3.370,-28.537,-22.134,-3.171
1750790822766,2025-06-24T21:47:02.766,3.380,-26.646,-9.695,-4.634
1750790822776,2025-06-24T21:47:02.776,3.390,-23.476,4.146,-6.037
1750790822786,2025-06-24T21:47:02.786,3.400,-20.061,14.268,-8.110
1750790822796,2025-06-24T21:47:02.796,3.410,-16.646,16.707,-9.756
1750790822806,2025-06-24T21:47:02.806,3.420,-13.476,11.951,-10.793
1750790822816,2025-06-24T21:47:02.816,3.430,-9.939,4.146,-12.073
1750790822826,2025-06-24T21:47:02.826,3.440,-5.427,-0.976,-13.598
1750790822836,2025-06-24T21:47:02.836,3.450,-0.976,-0.305,-13.841
1750790822846,2025-06-24T21:47:02.846,3.460,3.598,7.500,-12.500
1750790822856,2025-06-24T21:47:02.856,3.470,7.317,24.756,-10.732
1750790822866,2025-06-24T21:47:02.866,3.480,10.610,47.439,-10.305
1750790822876,2025-06-24T21:47:02.876,3.490,11.037,66.341,-12.683
1750790822886,2025-06-24T21:47:02.886,3.500,5.793,79.817,-17.439
1750790822896,2025-06-24T21:47:02.896,3.510,-0.488,85.793,-22.378
1750790822906,2025-06-24T21:47:02.906,3.520,-9.268,83.232,-27.439
1750790822916,2025-06-24T21:47:02.916,3.530,-21.463,79.634,-33.293
1750790822926,2025-06-24T21:47:02.926,3.540,-37.134,83.354,-37.439
1750790822936,2025-06-24T21:47:02.936,3.550,-56.524,89.878,-39.634
1750790822946,2025-06-24T21:47:02.946,3.560,-79.146,86.768,-42.500
1750790822956,2025-06-24T21:47:02.956,3.570,-104.024,64.817,-49.024
1750790822966,2025-06-24T21:47:02.966,3.580,-128.537,34.695,-55.183
1750790822976,2025-06-24T21:47:02.976,3.590,-152.012,8.902,-55.671
1750790822986,2025-06-24T21:47:02.986,3.600,-167.256,-8.354,-52.134
