epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751288483248,2025-06-30T16:01:23.248,0.000,0.015,0.307,1.589
1751288483258,2025-06-30T16:01:23.258,0.010,-0.025,0.414,1.644
1751288483268,2025-06-30T16:01:23.268,0.020,-0.052,0.503,1.751
1751288483278,2025-06-30T16:01:23.278,0.030,-0.069,0.565,1.956
1751288483288,2025-06-30T16:01:23.288,0.040,-0.065,0.589,2.162
1751288483298,2025-06-30T16:01:23.298,0.050,-0.011,0.593,2.255
1751288483308,2025-06-30T16:01:23.308,0.060,0.032,0.607,2.186
1751288483318,2025-06-30T16:01:23.318,0.070,0.006,0.626,2.029
1751288483328,2025-06-30T16:01:23.328,0.080,-0.035,0.621,1.894
1751288483338,2025-06-30T16:01:23.338,0.090,-0.028,0.578,1.792
1751288483348,2025-06-30T16:01:23.348,0.100,0.002,0.504,1.683
1751288483358,2025-06-30T16:01:23.358,0.110,0.021,0.444,1.540
1751288483368,2025-06-30T16:01:23.368,0.120,0.003,0.394,1.362
1751288483378,2025-06-30T16:01:23.378,0.130,-0.015,0.366,1.150
1751288483388,2025-06-30T16:01:23.388,0.140,-0.023,0.330,0.989
1751288483398,2025-06-30T16:01:23.398,0.150,-0.013,0.278,0.850
1751288483408,2025-06-30T16:01:23.408,0.160,0.011,0.224,0.746
1751288483418,2025-06-30T16:01:23.418,0.170,0.024,0.182,0.636
1751288483428,2025-06-30T16:01:23.428,0.180,0.059,0.145,0.486
1751288483438,2025-06-30T16:01:23.438,0.190,0.091,0.104,0.352
1751288483448,2025-06-30T16:01:23.448,0.200,0.090,0.071,0.251
1751288483458,2025-06-30T16:01:23.458,0.210,0.062,0.026,0.150
1751288483468,2025-06-30T16:01:23.468,0.220,0.018,-0.021,0.063
1751288483478,2025-06-30T16:01:23.478,0.230,-0.037,-0.065,-0.012
1751288483488,2025-06-30T16:01:23.488,0.240,-0.091,-0.107,-0.069
1751288483498,2025-06-30T16:01:23.498,0.250,-0.132,-0.148,-0.109
1751288483508,2025-06-30T16:01:23.508,0.260,-0.146,-0.185,-0.143
1751288483518,2025-06-30T16:01:23.518,0.270,-0.152,-0.231,-0.177
1751288483528,2025-06-30T16:01:23.528,0.280,-0.149,-0.290,-0.203
1751288483538,2025-06-30T16:01:23.538,0.290,-0.144,-0.345,-0.219
1751288483548,2025-06-30T16:01:23.548,0.300,-0.137,-0.397,-0.233
1751288483558,2025-06-30T16:01:23.558,0.310,-0.126,-0.440,-0.236
1751288483568,2025-06-30T16:01:23.568,0.320,-0.118,-0.470,-0.214
1751288483578,2025-06-30T16:01:23.578,0.330,-0.133,-0.484,-0.203
1751288483588,2025-06-30T16:01:23.588,0.340,-0.156,-0.496,-0.207
1751288483598,2025-06-30T16:01:23.598,0.350,-0.183,-0.506,-0.199
1751288483608,2025-06-30T16:01:23.608,0.360,-0.191,-0.509,-0.193
1751288483618,2025-06-30T16:01:23.618,0.370,-0.216,-0.506,-0.180
1751288483628,2025-06-30T16:01:23.628,0.380,-0.244,-0.509,-0.145
1751288483638,2025-06-30T16:01:23.638,0.390,-0.247,-0.518,-0.054
1751288483648,2025-06-30T16:01:23.648,0.400,-0.201,-0.527,0.057
1751288483658,2025-06-30T16:01:23.658,0.410,-0.145,-0.514,0.140
1751288483668,2025-06-30T16:01:23.668,0.420,-0.106,-0.466,0.206
1751288483678,2025-06-30T16:01:23.678,0.430,-0.084,-0.388,0.271
1751288483688,2025-06-30T16:01:23.688,0.440,-0.071,-0.304,0.305
1751288483698,2025-06-30T16:01:23.698,0.450,-0.083,-0.212,0.332
1751288483708,2025-06-30T16:01:23.708,0.460,-0.085,-0.118,0.423
1751288483718,2025-06-30T16:01:23.718,0.470,-0.062,-0.053,0.547
1751288483728,2025-06-30T16:01:23.728,0.480,-0.001,0.000,0.652
1751288483738,2025-06-30T16:01:23.738,0.490,0.027,0.034,0.843
1751288483748,2025-06-30T16:01:23.748,0.500,0.028,0.033,1.122
1751288483758,2025-06-30T16:01:23.758,0.510,0.021,0.063,1.323
1751288483768,2025-06-30T16:01:23.768,0.520,-0.089,0.131,1.487
1751288483778,2025-06-30T16:01:23.778,0.530,-0.250,0.217,1.616
1751288483788,2025-06-30T16:01:23.788,0.540,-0.323,0.341,1.632
1751288483798,2025-06-30T16:01:23.798,0.550,-0.351,0.458,1.634
1751288483808,2025-06-30T16:01:23.808,0.560,-0.318,0.542,1.639
1751288483818,2025-06-30T16:01:23.818,0.570,-0.215,0.568,1.676
1751288483828,2025-06-30T16:01:23.828,0.580,-0.098,0.545,1.704
1751288483838,2025-06-30T16:01:23.838,0.590,-0.005,0.492,1.714
1751288483848,2025-06-30T16:01:23.848,0.600,0.055,0.416,1.727
1751288483858,2025-06-30T16:01:23.858,0.610,0.094,0.346,1.743
1751288483868,2025-06-30T16:01:23.868,0.620,0.081,0.311,1.707
1751288483878,2025-06-30T16:01:23.878,0.630,0.012,0.306,1.615
1751288483888,2025-06-30T16:01:23.888,0.640,-0.053,0.306,1.519
1751288483898,2025-06-30T16:01:23.898,0.650,-0.087,0.295,1.466
1751288483908,2025-06-30T16:01:23.908,0.660,-0.101,0.261,1.457
1751288483918,2025-06-30T16:01:23.918,0.670,-0.071,0.213,1.477
1751288483928,2025-06-30T16:01:23.928,0.680,-0.064,0.148,1.487
1751288483938,2025-06-30T16:01:23.938,0.690,-0.053,0.098,1.462
1751288483948,2025-06-30T16:01:23.948,0.700,-0.068,0.083,1.414
1751288483958,2025-06-30T16:01:23.958,0.710,-0.087,0.086,1.354
1751288483968,2025-06-30T16:01:23.968,0.720,-0.049,0.097,1.308
1751288483978,2025-06-30T16:01:23.978,0.730,-0.075,0.085,1.222
1751288483988,2025-06-30T16:01:23.988,0.740,-0.052,0.080,1.150
1751288483998,2025-06-30T16:01:23.998,0.750,-0.023,0.077,1.089
1751288484008,2025-06-30T16:01:24.008,0.760,0.006,0.076,1.034
1751288484018,2025-06-30T16:01:24.018,0.770,0.021,0.068,0.968
1751288484028,2025-06-30T16:01:24.028,0.780,0.015,0.074,0.906
1751288484038,2025-06-30T16:01:24.038,0.790,0.004,0.058,0.881
1751288484048,2025-06-30T16:01:24.048,0.800,0.013,0.033,0.859
1751288484058,2025-06-30T16:01:24.058,0.810,0.012,0.015,0.839
1751288484068,2025-06-30T16:01:24.068,0.820,0.016,-0.004,0.824
1751288484078,2025-06-30T16:01:24.078,0.830,0.015,-0.016,0.810
1751288484088,2025-06-30T16:01:24.088,0.840,0.025,-0.030,0.800
1751288484098,2025-06-30T16:01:24.098,0.850,0.038,-0.052,0.810
1751288484108,2025-06-30T16:01:24.108,0.860,0.052,-0.081,0.841
1751288484118,2025-06-30T16:01:24.118,0.870,0.067,-0.109,0.875
1751288484128,2025-06-30T16:01:24.128,0.880,0.081,-0.117,0.894
1751288484138,2025-06-30T16:01:24.138,0.890,0.085,-0.104,0.917
1751288484148,2025-06-30T16:01:24.148,0.900,0.065,-0.081,0.926
1751288484158,2025-06-30T16:01:24.158,0.910,0.040,-0.044,0.935
1751288484168,2025-06-30T16:01:24.168,0.920,0.041,-0.011,0.969
1751288484178,2025-06-30T16:01:24.178,0.930,0.033,0.028,1.005
1751288484188,2025-06-30T16:01:24.188,0.940,0.015,0.058,1.032
1751288484198,2025-06-30T16:01:24.198,0.950,0.029,0.083,1.071
1751288484208,2025-06-30T16:01:24.208,0.960,0.050,0.094,1.130
1751288484218,2025-06-30T16:01:24.218,0.970,0.063,0.088,1.217
1751288484228,2025-06-30T16:01:24.228,0.980,0.073,0.076,1.320
1751288484238,2025-06-30T16:01:24.238,0.990,0.075,0.088,1.415
1751288484248,2025-06-30T16:01:24.248,1.000,0.084,0.128,1.529
1751288484258,2025-06-30T16:01:24.258,1.010,0.106,0.188,1.666
1751288484268,2025-06-30T16:01:24.268,1.020,0.080,0.190,1.849
1751288484278,2025-06-30T16:01:24.278,1.030,0.032,0.122,2.091
1751288484288,2025-06-30T16:01:24.288,1.040,-0.018,0.093,2.280
1751288484298,2025-06-30T16:01:24.298,1.050,-0.110,0.158,2.354
1751288484308,2025-06-30T16:01:24.308,1.060,-0.256,0.233,2.370
1751288484318,2025-06-30T16:01:24.318,1.070,-0.340,0.254,2.379
1751288484328,2025-06-30T16:01:24.328,1.080,-0.331,0.235,2.358
1751288484338,2025-06-30T16:01:24.338,1.090,-0.245,0.229,2.293
1751288484348,2025-06-30T16:01:24.348,1.100,-0.154,0.267,2.149
1751288484358,2025-06-30T16:01:24.358,1.110,-0.094,0.318,1.932
1751288484368,2025-06-30T16:01:24.368,1.120,-0.042,0.361,1.723
1751288484378,2025-06-30T16:01:24.378,1.130,0.033,0.389,1.544
1751288484388,2025-06-30T16:01:24.388,1.140,0.105,0.401,1.395
1751288484398,2025-06-30T16:01:24.398,1.150,0.169,0.393,1.271
1751288484408,2025-06-30T16:01:24.408,1.160,0.217,0.380,1.129
1751288484418,2025-06-30T16:01:24.418,1.170,0.237,0.350,1.009
1751288484428,2025-06-30T16:01:24.428,1.180,0.251,0.301,0.898
1751288484438,2025-06-30T16:01:24.438,1.190,0.266,0.251,0.820
1751288484448,2025-06-30T16:01:24.448,1.200,0.255,0.189,0.769
1751288484458,2025-06-30T16:01:24.458,1.210,0.205,0.127,0.696
1751288484468,2025-06-30T16:01:24.468,1.220,0.126,0.086,0.606
1751288484478,2025-06-30T16:01:24.478,1.230,0.070,0.035,0.523
1751288484488,2025-06-30T16:01:24.488,1.240,0.037,-0.006,0.453
1751288484498,2025-06-30T16:01:24.498,1.250,0.005,-0.046,0.414
1751288484508,2025-06-30T16:01:24.508,1.260,-0.015,-0.100,0.403
1751288484518,2025-06-30T16:01:24.518,1.270,-0.013,-0.158,0.364
1751288484528,2025-06-30T16:01:24.528,1.280,-0.015,-0.193,0.299
1751288484538,2025-06-30T16:01:24.538,1.290,-0.045,-0.214,0.223
1751288484548,2025-06-30T16:01:24.548,1.300,-0.065,-0.241,0.144
1751288484558,2025-06-30T16:01:24.558,1.310,-0.066,-0.271,0.071
1751288484568,2025-06-30T16:01:24.568,1.320,-0.076,-0.294,0.007
1751288484578,2025-06-30T16:01:24.578,1.330,-0.081,-0.328,-0.076
1751288484588,2025-06-30T16:01:24.588,1.340,-0.094,-0.355,-0.125
1751288484598,2025-06-30T16:01:24.598,1.350,-0.146,-0.379,-0.169
1751288484608,2025-06-30T16:01:24.608,1.360,-0.178,-0.419,-0.186
1751288484618,2025-06-30T16:01:24.618,1.370,-0.167,-0.454,-0.206
1751288484628,2025-06-30T16:01:24.628,1.380,-0.177,-0.479,-0.244
1751288484638,2025-06-30T16:01:24.638,1.390,-0.187,-0.509,-0.264
1751288484648,2025-06-30T16:01:24.648,1.400,-0.156,-0.527,-0.272
1751288484658,2025-06-30T16:01:24.658,1.410,-0.109,-0.527,-0.262
1751288484668,2025-06-30T16:01:24.668,1.420,-0.081,-0.525,-0.240
1751288484678,2025-06-30T16:01:24.678,1.430,-0.063,-0.514,-0.213
1751288484688,2025-06-30T16:01:24.688,1.440,-0.082,-0.492,-0.208
1751288484698,2025-06-30T16:01:24.698,1.450,-0.129,-0.481,-0.178
1751288484708,2025-06-30T16:01:24.708,1.460,-0.137,-0.483,-0.132
1751288484718,2025-06-30T16:01:24.718,1.470,-0.125,-0.464,-0.090
1751288484728,2025-06-30T16:01:24.728,1.480,-0.151,-0.435,-0.029
1751288484738,2025-06-30T16:01:24.738,1.490,-0.167,-0.417,0.012
1751288484748,2025-06-30T16:01:24.748,1.500,-0.162,-0.388,0.072
1751288484758,2025-06-30T16:01:24.758,1.510,-0.142,-0.367,0.215
1751288484768,2025-06-30T16:01:24.768,1.520,-0.119,-0.373,0.386
1751288484778,2025-06-30T16:01:24.778,1.530,-0.145,-0.372,0.540
1751288484788,2025-06-30T16:01:24.788,1.540,-0.182,-0.353,0.700
1751288484798,2025-06-30T16:01:24.798,1.550,-0.186,-0.288,0.829
1751288484808,2025-06-30T16:01:24.808,1.560,-0.181,-0.161,0.900
1751288484818,2025-06-30T16:01:24.818,1.570,-0.206,-0.031,1.014
1751288484828,2025-06-30T16:01:24.828,1.580,-0.280,0.057,1.157
1751288484838,2025-06-30T16:01:24.838,1.590,-0.335,0.090,1.208
1751288484848,2025-06-30T16:01:24.848,1.600,-0.341,0.101,1.284
1751288484858,2025-06-30T16:01:24.858,1.610,-0.262,0.082,1.454
1751288484868,2025-06-30T16:01:24.868,1.620,-0.094,0.036,1.624
1751288484878,2025-06-30T16:01:24.878,1.630,0.099,0.016,1.766
1751288484888,2025-06-30T16:01:24.888,1.640,0.200,0.059,1.829
1751288484898,2025-06-30T16:01:24.898,1.650,0.200,0.126,1.818
1751288484908,2025-06-30T16:01:24.908,1.660,0.122,0.214,1.739
1751288484918,2025-06-30T16:01:24.918,1.670,0.031,0.295,1.634
1751288484928,2025-06-30T16:01:24.928,1.680,-0.022,0.361,1.583
1751288484938,2025-06-30T16:01:24.938,1.690,-0.025,0.376,1.593
1751288484948,2025-06-30T16:01:24.948,1.700,0.006,0.364,1.610
1751288484958,2025-06-30T16:01:24.958,1.710,0.072,0.343,1.600
1751288484968,2025-06-30T16:01:24.968,1.720,0.155,0.325,1.570
1751288484978,2025-06-30T16:01:24.978,1.730,0.207,0.314,1.526
1751288484988,2025-06-30T16:01:24.988,1.740,0.206,0.290,1.509
1751288484998,2025-06-30T16:01:24.998,1.750,0.199,0.249,1.490
1751288485008,2025-06-30T16:01:25.008,1.760,0.151,0.225,1.447
1751288485018,2025-06-30T16:01:25.018,1.770,0.052,0.206,1.396
1751288485028,2025-06-30T16:01:25.028,1.780,-0.038,0.179,1.356
1751288485038,2025-06-30T16:01:25.038,1.790,-0.070,0.139,1.323
1751288485048,2025-06-30T16:01:25.048,1.800,-0.085,0.100,1.290
1751288485058,2025-06-30T16:01:25.058,1.810,-0.095,0.057,1.247
1751288485068,2025-06-30T16:01:25.068,1.820,-0.060,0.026,1.197
1751288485078,2025-06-30T16:01:25.078,1.830,0.003,0.009,1.174
1751288485088,2025-06-30T16:01:25.088,1.840,0.043,0.002,1.135
1751288485098,2025-06-30T16:01:25.098,1.850,0.058,-0.015,1.083
1751288485108,2025-06-30T16:01:25.108,1.860,0.069,-0.034,1.038
1751288485118,2025-06-30T16:01:25.118,1.870,0.058,-0.029,0.995
1751288485128,2025-06-30T16:01:25.128,1.880,0.006,-0.012,0.952
1751288485138,2025-06-30T16:01:25.138,1.890,-0.069,-0.006,0.917
1751288485148,2025-06-30T16:01:25.148,1.900,-0.114,-0.011,0.878
1751288485158,2025-06-30T16:01:25.158,1.910,-0.104,-0.020,0.850
1751288485168,2025-06-30T16:01:25.168,1.920,-0.068,-0.035,0.837
1751288485178,2025-06-30T16:01:25.178,1.930,-0.049,-0.050,0.831
1751288485188,2025-06-30T16:01:25.188,1.940,-0.032,-0.055,0.821
1751288485198,2025-06-30T16:01:25.198,1.950,-0.009,-0.060,0.813
1751288485208,2025-06-30T16:01:25.208,1.960,0.017,-0.072,0.816
1751288485218,2025-06-30T16:01:25.218,1.970,0.037,-0.084,0.834
1751288485228,2025-06-30T16:01:25.228,1.980,0.045,-0.099,0.850
1751288485238,2025-06-30T16:01:25.238,1.990,0.056,-0.110,0.872
1751288485248,2025-06-30T16:01:25.248,2.000,0.079,-0.113,0.891
1751288485258,2025-06-30T16:01:25.258,2.010,0.109,-0.095,0.930
1751288485268,2025-06-30T16:01:25.268,2.020,0.135,-0.062,0.972
1751288485278,2025-06-30T16:01:25.278,2.030,0.138,-0.021,0.996
1751288485288,2025-06-30T16:01:25.288,2.040,0.122,0.010,1.028
1751288485298,2025-06-30T16:01:25.298,2.050,0.108,0.035,1.072
1751288485308,2025-06-30T16:01:25.308,2.060,0.126,0.052,1.138
1751288485318,2025-06-30T16:01:25.318,2.070,0.158,0.070,1.232
1751288485328,2025-06-30T16:01:25.328,2.080,0.162,0.094,1.355
1751288485338,2025-06-30T16:01:25.338,2.090,0.164,0.120,1.457
1751288485348,2025-06-30T16:01:25.348,2.100,0.228,0.140,1.566
1751288485358,2025-06-30T16:01:25.358,2.110,0.306,0.168,1.695
1751288485368,2025-06-30T16:01:25.368,2.120,0.326,0.205,1.810
1751288485378,2025-06-30T16:01:25.378,2.130,0.314,0.212,1.961
1751288485388,2025-06-30T16:01:25.388,2.140,0.280,0.208,2.125
1751288485398,2025-06-30T16:01:25.398,2.150,0.191,0.225,2.248
1751288485408,2025-06-30T16:01:25.408,2.160,0.102,0.244,2.332
1751288485418,2025-06-30T16:01:25.418,2.170,0.062,0.235,2.409
1751288485428,2025-06-30T16:01:25.428,2.180,0.044,0.208,2.438
1751288485438,2025-06-30T16:01:25.438,2.190,0.029,0.195,2.416
1751288485448,2025-06-30T16:01:25.448,2.200,-0.006,0.219,2.320
1751288485458,2025-06-30T16:01:25.458,2.210,-0.043,0.267,2.146
1751288485468,2025-06-30T16:01:25.468,2.220,-0.063,0.325,1.931
1751288485478,2025-06-30T16:01:25.478,2.230,-0.035,0.380,1.735
1751288485488,2025-06-30T16:01:25.488,2.240,0.013,0.407,1.553
1751288485498,2025-06-30T16:01:25.498,2.250,0.053,0.417,1.391
1751288485508,2025-06-30T16:01:25.508,2.260,0.089,0.412,1.281
1751288485518,2025-06-30T16:01:25.518,2.270,0.156,0.384,1.203
1751288485528,2025-06-30T16:01:25.528,2.280,0.213,0.370,1.083
1751288485538,2025-06-30T16:01:25.538,2.290,0.210,0.377,0.886
1751288485548,2025-06-30T16:01:25.548,2.300,0.147,0.346,0.731
1751288485558,2025-06-30T16:01:25.558,2.310,0.057,0.292,0.607
1751288485568,2025-06-30T16:01:25.568,2.320,-0.021,0.229,0.513
1751288485578,2025-06-30T16:01:25.578,2.330,-0.055,0.165,0.445
1751288485588,2025-06-30T16:01:25.588,2.340,-0.048,0.105,0.400
1751288485598,2025-06-30T16:01:25.598,2.350,-0.042,0.038,0.366
1751288485608,2025-06-30T16:01:25.608,2.360,-0.029,-0.026,0.332
1751288485618,2025-06-30T16:01:25.618,2.370,-0.014,-0.091,0.314
1751288485628,2025-06-30T16:01:25.628,2.380,0.008,-0.148,0.267
1751288485638,2025-06-30T16:01:25.638,2.390,0.019,-0.192,0.180
1751288485648,2025-06-30T16:01:25.648,2.400,0.002,-0.238,0.110
1751288485658,2025-06-30T16:01:25.658,2.410,-0.048,-0.273,0.054
1751288485668,2025-06-30T16:01:25.668,2.420,-0.099,-0.305,0.004
1751288485678,2025-06-30T16:01:25.678,2.430,-0.119,-0.333,-0.042
1751288485688,2025-06-30T16:01:25.688,2.440,-0.146,-0.358,-0.083
1751288485698,2025-06-30T16:01:25.698,2.450,-0.173,-0.387,-0.115
1751288485708,2025-06-30T16:01:25.708,2.460,-0.176,-0.417,-0.144
1751288485718,2025-06-30T16:01:25.718,2.470,-0.173,-0.446,-0.169
1751288485728,2025-06-30T16:01:25.728,2.480,-0.163,-0.466,-0.187
1751288485738,2025-06-30T16:01:25.738,2.490,-0.138,-0.483,-0.207
1751288485748,2025-06-30T16:01:25.748,2.500,-0.138,-0.488,-0.238
1751288485758,2025-06-30T16:01:25.758,2.510,-0.162,-0.483,-0.262
1751288485768,2025-06-30T16:01:25.768,2.520,-0.177,-0.472,-0.268
1751288485778,2025-06-30T16:01:25.778,2.530,-0.177,-0.450,-0.278
1751288485788,2025-06-30T16:01:25.788,2.540,-0.178,-0.435,-0.269
1751288485798,2025-06-30T16:01:25.798,2.550,-0.146,-0.418,-0.235
1751288485808,2025-06-30T16:01:25.808,2.560,-0.103,-0.394,-0.211
1751288485818,2025-06-30T16:01:25.818,2.570,-0.100,-0.354,-0.192
1751288485828,2025-06-30T16:01:25.828,2.580,-0.103,-0.309,-0.167
1751288485838,2025-06-30T16:01:25.838,2.590,-0.107,-0.279,-0.133
1751288485848,2025-06-30T16:01:25.848,2.600,-0.108,-0.263,-0.075
1751288485858,2025-06-30T16:01:25.858,2.610,-0.072,-0.260,0.012
1751288485868,2025-06-30T16:01:25.868,2.620,-0.019,-0.274,0.143
1751288485878,2025-06-30T16:01:25.878,2.630,0.031,-0.271,0.312
1751288485888,2025-06-30T16:01:25.888,2.640,0.026,-0.225,0.519
1751288485898,2025-06-30T16:01:25.898,2.650,-0.064,-0.170,0.696
1751288485908,2025-06-30T16:01:25.908,2.660,-0.047,-0.110,0.813
1751288485918,2025-06-30T16:01:25.918,2.670,-0.040,-0.011,0.936
1751288485928,2025-06-30T16:01:25.928,2.680,-0.138,0.083,1.102
1751288485938,2025-06-30T16:01:25.938,2.690,-0.244,0.127,1.289
1751288485948,2025-06-30T16:01:25.948,2.700,-0.199,0.121,1.458
1751288485958,2025-06-30T16:01:25.958,2.710,-0.008,0.156,1.635
1751288485968,2025-06-30T16:01:25.968,2.720,0.081,0.213,1.813
1751288485978,2025-06-30T16:01:25.978,2.730,0.084,0.241,1.975
1751288485988,2025-06-30T16:01:25.988,2.740,0.122,0.232,2.067
1751288485998,2025-06-30T16:01:25.998,2.750,0.154,0.247,2.063
1751288486008,2025-06-30T16:01:26.008,2.760,0.084,0.327,1.992
1751288486018,2025-06-30T16:01:26.018,2.770,-0.056,0.396,1.886
1751288486028,2025-06-30T16:01:26.028,2.780,-0.170,0.422,1.779
1751288486038,2025-06-30T16:01:26.038,2.790,-0.169,0.420,1.688
1751288486048,2025-06-30T16:01:26.048,2.800,-0.104,0.381,1.604
1751288486058,2025-06-30T16:01:26.058,2.810,-0.002,0.315,1.588
1751288486068,2025-06-30T16:01:26.068,2.820,0.145,0.265,1.570
1751288486078,2025-06-30T16:01:26.078,2.830,0.260,0.247,1.499
1751288486088,2025-06-30T16:01:26.088,2.840,0.265,0.238,1.412
1751288486098,2025-06-30T16:01:26.098,2.850,0.189,0.234,1.328
1751288486108,2025-06-30T16:01:26.108,2.860,0.080,0.224,1.254
1751288486118,2025-06-30T16:01:26.118,2.870,-0.023,0.204,1.198
1751288486128,2025-06-30T16:01:26.128,2.880,-0.065,0.171,1.169
1751288486138,2025-06-30T16:01:26.138,2.890,-0.021,0.116,1.174
1751288486148,2025-06-30T16:01:26.148,2.900,0.063,0.058,1.190
1751288486158,2025-06-30T16:01:26.158,2.910,0.115,0.019,1.202
1751288486168,2025-06-30T16:01:26.168,2.920,0.152,0.002,1.197
1751288486178,2025-06-30T16:01:26.178,2.930,0.168,0.008,1.166
1751288486188,2025-06-30T16:01:26.188,2.940,0.139,0.023,1.125
1751288486198,2025-06-30T16:01:26.198,2.950,0.081,0.040,1.080
1751288486208,2025-06-30T16:01:26.208,2.960,0.038,0.047,1.060
1751288486218,2025-06-30T16:01:26.218,2.970,0.035,0.037,1.053
1751288486228,2025-06-30T16:01:26.228,2.980,0.070,0.028,1.040
1751288486238,2025-06-30T16:01:26.238,2.990,0.098,0.031,1.041
1751288486248,2025-06-30T16:01:26.248,3.000,0.109,0.037,1.024
1751288486258,2025-06-30T16:01:26.258,3.010,0.107,0.046,0.987
1751288486268,2025-06-30T16:01:26.268,3.020,0.101,0.051,0.960
1751288486278,2025-06-30T16:01:26.278,3.030,0.097,0.050,0.945
1751288486288,2025-06-30T16:01:26.288,3.040,0.100,0.040,0.946
1751288486298,2025-06-30T16:01:26.298,3.050,0.111,0.033,0.945
1751288486308,2025-06-30T16:01:26.308,3.060,0.114,0.024,0.951
1751288486318,2025-06-30T16:01:26.318,3.070,0.123,0.004,0.971
1751288486328,2025-06-30T16:01:26.328,3.080,0.146,-0.019,0.996
1751288486338,2025-06-30T16:01:26.338,3.090,0.153,-0.021,1.022
1751288486348,2025-06-30T16:01:26.348,3.100,0.130,-0.013,1.037
1751288486358,2025-06-30T16:01:26.358,3.110,0.112,-0.006,1.045
1751288486368,2025-06-30T16:01:26.368,3.120,0.138,0.008,1.069
1751288486378,2025-06-30T16:01:26.378,3.130,0.175,0.032,1.121
1751288486388,2025-06-30T16:01:26.388,3.140,0.207,0.052,1.184
1751288486398,2025-06-30T16:01:26.398,3.150,0.271,0.063,1.320
1751288486408,2025-06-30T16:01:26.408,3.160,0.326,0.074,1.567
1751288486418,2025-06-30T16:01:26.418,3.170,0.350,0.084,1.839
1751288486428,2025-06-30T16:01:26.428,3.180,0.360,0.130,2.073
1751288486438,2025-06-30T16:01:26.438,3.190,0.313,0.211,2.204
1751288486448,2025-06-30T16:01:26.448,3.200,0.175,0.281,2.258
1751288486458,2025-06-30T16:01:26.458,3.210,0.033,0.341,2.238
1751288486468,2025-06-30T16:01:26.468,3.220,-0.068,0.403,2.218
1751288486478,2025-06-30T16:01:26.478,3.230,-0.131,0.441,2.213
1751288486488,2025-06-30T16:01:26.488,3.240,-0.099,0.402,2.214
1751288486498,2025-06-30T16:01:26.498,3.250,0.021,0.331,2.210
1751288486508,2025-06-30T16:01:26.508,3.260,0.119,0.310,2.157
1751288486518,2025-06-30T16:01:26.518,3.270,0.131,0.322,2.039
1751288486528,2025-06-30T16:01:26.528,3.280,0.137,0.302,1.943
1751288486538,2025-06-30T16:01:26.538,3.290,0.148,0.233,1.851
1751288486548,2025-06-30T16:01:26.548,3.300,0.127,0.174,1.743
1751288486558,2025-06-30T16:01:26.558,3.310,0.087,0.168,1.621
1751288486568,2025-06-30T16:01:26.568,3.320,0.034,0.209,1.423
1751288486578,2025-06-30T16:01:26.578,3.330,-0.062,0.283,1.186
1751288486588,2025-06-30T16:01:26.588,3.340,-0.150,0.320,0.999
1751288486598,2025-06-30T16:01:26.598,3.350,-0.145,0.301,0.855
1751288486608,2025-06-30T16:01:26.608,3.360,-0.090,0.290,0.726
1751288486618,2025-06-30T16:01:26.618,3.370,-0.041,0.286,0.605
1751288486628,2025-06-30T16:01:26.628,3.380,0.001,0.271,0.481
1751288486638,2025-06-30T16:01:26.638,3.390,0.040,0.247,0.364
1751288486648,2025-06-30T16:01:26.648,3.400,0.080,0.208,0.242
1751288486658,2025-06-30T16:01:26.658,3.410,0.099,0.152,0.110
1751288486668,2025-06-30T16:01:26.668,3.420,0.074,0.087,-0.003
1751288486678,2025-06-30T16:01:26.678,3.430,-0.011,0.013,-0.103
1751288486688,2025-06-30T16:01:26.688,3.440,-0.107,-0.073,-0.167
1751288486698,2025-06-30T16:01:26.698,3.450,-0.149,-0.160,-0.211
1751288486708,2025-06-30T16:01:26.708,3.460,-0.167,-0.233,-0.254
1751288486718,2025-06-30T16:01:26.718,3.470,-0.188,-0.290,-0.296
1751288486728,2025-06-30T16:01:26.728,3.480,-0.189,-0.352,-0.333
1751288486738,2025-06-30T16:01:26.738,3.490,-0.205,-0.399,-0.357
1751288486748,2025-06-30T16:01:26.748,3.500,-0.217,-0.429,-0.353
1751288486758,2025-06-30T16:01:26.758,3.510,-0.199,-0.458,-0.359
1751288486768,2025-06-30T16:01:26.768,3.520,-0.181,-0.479,-0.359
1751288486778,2025-06-30T16:01:26.778,3.530,-0.150,-0.487,-0.351
1751288486788,2025-06-30T16:01:26.788,3.540,-0.136,-0.484,-0.323
1751288486798,2025-06-30T16:01:26.798,3.550,-0.168,-0.479,-0.303
1751288486808,2025-06-30T16:01:26.808,3.560,-0.205,-0.466,-0.298
1751288486818,2025-06-30T16:01:26.818,3.570,-0.230,-0.440,-0.299
1751288486828,2025-06-30T16:01:26.828,3.580,-0.250,-0.392,-0.302
1751288486838,2025-06-30T16:01:26.838,3.590,-0.274,-0.344,-0.293
1751288486848,2025-06-30T16:01:26.848,3.600,-0.284,-0.294,-0.277
1751288486858,2025-06-30T16:01:26.858,3.610,-0.274,-0.249,-0.233
1751288486868,2025-06-30T16:01:26.868,3.620,-0.245,-0.208,-0.170
1751288486878,2025-06-30T16:01:26.878,3.630,-0.202,-0.165,-0.099
1751288486888,2025-06-30T16:01:26.888,3.640,-0.160,-0.125,-0.004
1751288486898,2025-06-30T16:01:26.898,3.650,-0.130,-0.078,0.099
