epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750790820246,2025-06-24T21:47:00.246,0.860,0.395,0.925,0.278
1750790820256,2025-06-24T21:47:00.256,0.870,0.400,0.936,0.276
1750790820266,2025-06-24T21:47:00.266,0.880,0.405,0.957,0.270
1750790820276,2025-06-24T21:47:00.276,0.890,0.413,0.989,0.258
1750790820286,2025-06-24T21:47:00.286,0.900,0.422,1.021,0.245
1750790820296,2025-06-24T21:47:00.296,0.910,0.430,1.068,0.239
1750790820306,2025-06-24T21:47:00.306,0.920,0.437,1.115,0.224
1750790820316,2025-06-24T21:47:00.316,0.930,0.433,1.140,0.200
1750790820326,2025-06-24T21:47:00.326,0.940,0.412,1.150,0.176
1750790820336,2025-06-24T21:47:00.336,0.950,0.384,1.140,0.161
1750790820346,2025-06-24T21:47:00.346,0.960,0.355,1.114,0.139
1750790820356,2025-06-24T21:47:00.356,0.970,0.324,1.077,0.122
1750790820366,2025-06-24T21:47:00.366,0.980,0.296,1.050,0.105
1750790820376,2025-06-24T21:47:00.376,0.990,0.278,1.028,0.098
1750790820386,2025-06-24T21:47:00.386,1.000,0.271,1.008,0.090
1750790820396,2025-06-24T21:47:00.396,1.010,0.271,0.993,0.083
1750790820406,2025-06-24T21:47:00.406,1.020,0.276,0.988,0.080
1750790820416,2025-06-24T21:47:00.416,1.030,0.283,0.984,0.077
1750790820426,2025-06-24T21:47:00.426,1.040,0.292,0.979,0.070
1750790820436,2025-06-24T21:47:00.436,1.050,0.300,0.974,0.066
1750790820446,2025-06-24T21:47:00.446,1.060,0.304,0.963,0.060
1750790820456,2025-06-24T21:47:00.456,1.070,0.304,0.953,0.056
1750790820466,2025-06-24T21:47:00.466,1.080,0.301,0.931,0.047
1750790820476,2025-06-24T21:47:00.476,1.090,0.295,0.901,0.044
1750790820486,2025-06-24T21:47:00.486,1.100,0.290,0.874,0.042
1750790820496,2025-06-24T21:47:00.496,1.110,0.285,0.849,0.037
1750790820506,2025-06-24T21:47:00.506,1.120,0.277,0.825,0.038
1750790820516,2025-06-24T21:47:00.516,1.130,0.273,0.804,0.042
1750790820526,2025-06-24T21:47:00.526,1.140,0.271,0.785,0.043
1750790820536,2025-06-24T21:47:00.536,1.150,0.266,0.766,0.051
1750790820546,2025-06-24T21:47:00.546,1.160,0.260,0.752,0.057
1750790820556,2025-06-24T21:47:00.556,1.170,0.254,0.742,0.069
1750790820566,2025-06-24T21:47:00.566,1.180,0.248,0.745,0.073
1750790820576,2025-06-24T21:47:00.576,1.190,0.250,0.761,0.074
1750790820586,2025-06-24T21:47:00.586,1.200,0.257,0.786,0.080
1750790820596,2025-06-24T21:47:00.596,1.210,0.262,0.813,0.090
1750790820606,2025-06-24T21:47:00.606,1.220,0.261,0.847,0.104
1750790820616,2025-06-24T21:47:00.616,1.230,0.253,0.878,0.110
1750790820626,2025-06-24T21:47:00.626,1.240,0.250,0.884,0.106
1750790820636,2025-06-24T21:47:00.636,1.250,0.237,0.881,0.096
1750790820646,2025-06-24T21:47:00.646,1.260,0.215,0.887,0.068
1750790820656,2025-06-24T21:47:00.656,1.270,0.206,0.936,0.047
1750790820666,2025-06-24T21:47:00.666,1.280,0.233,1.007,0.048
1750790820676,2025-06-24T21:47:00.676,1.290,0.276,1.054,0.055
1750790820686,2025-06-24T21:47:00.686,1.300,0.298,1.088,0.062
1750790820696,2025-06-24T21:47:00.696,1.310,0.314,1.116,0.077
1750790820706,2025-06-24T21:47:00.706,1.320,0.317,1.128,0.101
1750790820716,2025-06-24T21:47:00.716,1.330,0.313,1.076,0.134
1750790820726,2025-06-24T21:47:00.726,1.340,0.303,0.964,0.153
1750790820736,2025-06-24T21:47:00.736,1.350,0.300,0.871,0.165
1750790820746,2025-06-24T21:47:00.746,1.360,0.299,0.815,0.184
1750790820756,2025-06-24T21:47:00.756,1.370,0.306,0.776,0.202
1750790820766,2025-06-24T21:47:00.766,1.380,0.318,0.751,0.221
1750790820776,2025-06-24T21:47:00.776,1.390,0.321,0.747,0.237
1750790820786,2025-06-24T21:47:00.786,1.400,0.322,0.756,0.245
1750790820796,2025-06-24T21:47:00.796,1.410,0.319,0.771,0.242
1750790820806,2025-06-24T21:47:00.806,1.420,0.323,0.800,0.231
1750790820816,2025-06-24T21:47:00.816,1.430,0.332,0.844,0.214
1750790820826,2025-06-24T21:47:00.826,1.440,0.347,0.892,0.198
1750790820836,2025-06-24T21:47:00.836,1.450,0.376,0.931,0.188
1750790820846,2025-06-24T21:47:00.846,1.460,0.401,0.960,0.192
1750790820856,2025-06-24T21:47:00.856,1.470,0.414,0.978,0.213
1750790820866,2025-06-24T21:47:00.866,1.480,0.403,0.982,0.225
1750790820876,2025-06-24T21:47:00.876,1.490,0.383,0.971,0.234
1750790820886,2025-06-24T21:47:00.886,1.500,0.349,0.950,0.251
1750790820896,2025-06-24T21:47:00.896,1.510,0.326,0.927,0.268
1750790820906,2025-06-24T21:47:00.906,1.520,0.371,0.914,0.308
1750790820916,2025-06-24T21:47:00.916,1.530,0.441,0.897,0.353
1750790820926,2025-06-24T21:47:00.926,1.540,0.549,0.878,0.403
1750790820936,2025-06-24T21:47:00.936,1.550,0.642,0.874,0.450
1750790820946,2025-06-24T21:47:00.946,1.560,0.668,0.878,0.487
1750790820956,2025-06-24T21:47:00.956,1.570,0.642,0.874,0.505
1750790820966,2025-06-24T21:47:00.966,1.580,0.607,0.869,0.499
1750790820976,2025-06-24T21:47:00.976,1.590,0.615,0.861,0.490
1750790820986,2025-06-24T21:47:00.986,1.600,0.660,0.859,0.491
1750790820996,2025-06-24T21:47:00.996,1.610,0.653,0.878,0.512
1750790821006,2025-06-24T21:47:01.006,1.620,0.572,0.879,0.521
1750790821016,2025-06-24T21:47:01.016,1.630,0.490,0.895,0.536
1750790821026,2025-06-24T21:47:01.026,1.640,0.463,0.897,0.569
1750790821036,2025-06-24T21:47:01.036,1.650,0.474,0.868,0.594
1750790821046,2025-06-24T21:47:01.046,1.660,0.417,0.870,0.638
1750790821056,2025-06-24T21:47:01.056,1.670,0.297,0.893,0.668
1750790821066,2025-06-24T21:47:01.066,1.680,0.218,0.903,0.684
1750790821076,2025-06-24T21:47:01.076,1.690,0.181,0.909,0.714
1750790821086,2025-06-24T21:47:01.086,1.700,0.165,0.888,0.766
1750790821096,2025-06-24T21:47:01.096,1.710,0.170,0.872,0.807
1750790821106,2025-06-24T21:47:01.106,1.720,0.193,0.898,0.829
1750790821116,2025-06-24T21:47:01.116,1.730,0.228,0.936,0.823
1750790821126,2025-06-24T21:47:01.126,1.740,0.287,0.994,0.817
1750790821136,2025-06-24T21:47:01.136,1.750,0.315,1.069,0.830
1750790821146,2025-06-24T21:47:01.146,1.760,0.311,1.124,0.834
1750790821156,2025-06-24T21:47:01.156,1.770,0.332,1.169,0.830
1750790821166,2025-06-24T21:47:01.166,1.780,0.393,1.215,0.834
1750790821176,2025-06-24T21:47:01.176,1.790,0.446,1.288,0.852
1750790821186,2025-06-24T21:47:01.186,1.800,0.476,1.394,0.884
1750790821196,2025-06-24T21:47:01.196,1.810,0.496,1.523,0.905
1750790821206,2025-06-24T21:47:01.206,1.820,0.517,1.625,0.900
1750790821216,2025-06-24T21:47:01.216,1.830,0.521,1.662,0.867
1750790821226,2025-06-24T21:47:01.226,1.840,0.504,1.648,0.826
1750790821236,2025-06-24T21:47:01.236,1.850,0.467,1.547,0.792
1750790821246,2025-06-24T21:47:01.246,1.860,0.414,1.404,0.752
1750790821256,2025-06-24T21:47:01.256,1.870,0.376,1.284,0.708
1750790821266,2025-06-24T21:47:01.266,1.880,0.383,1.229,0.697
1750790821276,2025-06-24T21:47:01.276,1.890,0.404,1.236,0.717
1750790821286,2025-06-24T21:47:01.286,1.900,0.465,1.287,0.709
1750790821296,2025-06-24T21:47:01.296,1.910,0.528,1.361,0.721
1750790821306,2025-06-24T21:47:01.306,1.920,0.571,1.440,0.719
1750790821316,2025-06-24T21:47:01.316,1.930,0.622,1.503,0.716
1750790821326,2025-06-24T21:47:01.326,1.940,0.589,1.555,0.720
1750790821336,2025-06-24T21:47:01.336,1.950,0.523,1.623,0.713
1750790821346,2025-06-24T21:47:01.346,1.960,0.498,1.709,0.749
1750790821356,2025-06-24T21:47:01.356,1.970,0.485,1.777,0.755
1750790821366,2025-06-24T21:47:01.366,1.980,0.494,1.837,0.790
1750790821376,2025-06-24T21:47:01.376,1.990,0.450,1.888,0.862
1750790821386,2025-06-24T21:47:01.386,2.000,0.391,1.880,0.982
1750790821396,2025-06-24T21:47:01.396,2.010,0.347,1.826,1.078
1750790821406,2025-06-24T21:47:01.406,2.020,0.279,1.768,1.068
1750790821416,2025-06-24T21:47:01.416,2.030,0.205,1.715,1.006
1750790821426,2025-06-24T21:47:01.426,2.040,0.186,1.687,0.965
1750790821436,2025-06-24T21:47:01.436,2.050,0.263,1.700,0.945
1750790821446,2025-06-24T21:47:01.446,2.060,0.310,1.701,0.978
1750790821456,2025-06-24T21:47:01.456,2.070,0.269,1.640,1.000
1750790821466,2025-06-24T21:47:01.466,2.080,0.202,1.591,0.996
1750790821476,2025-06-24T21:47:01.476,2.090,0.158,1.575,0.962
1750790821486,2025-06-24T21:47:01.486,2.100,0.174,1.545,0.886
1750790821496,2025-06-24T21:47:01.496,2.110,0.209,1.523,0.783
1750790821506,2025-06-24T21:47:01.506,2.120,0.181,1.491,0.646
1750790821516,2025-06-24T21:47:01.516,2.130,0.142,1.418,0.492
1750790821526,2025-06-24T21:47:01.526,2.140,0.108,1.342,0.336
1750790821536,2025-06-24T21:47:01.536,2.150,0.082,1.243,0.223
1750790821546,2025-06-24T21:47:01.546,2.160,0.091,1.127,0.130
1750790821556,2025-06-24T21:47:01.556,2.170,0.086,1.004,0.039
1750790821566,2025-06-24T21:47:01.566,2.180,0.067,0.871,-0.038
1750790821576,2025-06-24T21:47:01.576,2.190,0.099,0.738,-0.143
1750790821586,2025-06-24T21:47:01.586,2.200,0.123,0.624,-0.199
1750790821596,2025-06-24T21:47:01.596,2.210,0.097,0.514,-0.252
1750790821606,2025-06-24T21:47:01.606,2.220,0.068,0.403,-0.331
1750790821616,2025-06-24T21:47:01.616,2.230,0.046,0.298,-0.377
1750790821626,2025-06-24T21:47:01.626,2.240,0.041,0.207,-0.425
1750790821636,2025-06-24T21:47:01.636,2.250,0.023,0.112,-0.478
1750790821646,2025-06-24T21:47:01.646,2.260,0.008,0.002,-0.517
1750790821656,2025-06-24T21:47:01.656,2.270,-0.033,-0.109,-0.550
1750790821666,2025-06-24T21:47:01.666,2.280,-0.104,-0.217,-0.576
1750790821676,2025-06-24T21:47:01.676,2.290,-0.152,-0.319,-0.577
1750790821686,2025-06-24T21:47:01.686,2.300,-0.136,-0.392,-0.549
1750790821696,2025-06-24T21:47:01.696,2.310,-0.083,-0.425,-0.523
1750790821706,2025-06-24T21:47:01.706,2.320,-0.064,-0.430,-0.521
1750790821716,2025-06-24T21:47:01.716,2.330,-0.064,-0.426,-0.530
1750790821726,2025-06-24T21:47:01.726,2.340,-0.092,-0.411,-0.585
1750790821736,2025-06-24T21:47:01.736,2.350,-0.114,-0.396,-0.632
1750790821746,2025-06-24T21:47:01.746,2.360,-0.113,-0.369,-0.620
1750790821756,2025-06-24T21:47:01.756,2.370,-0.105,-0.328,-0.586
1750790821766,2025-06-24T21:47:01.766,2.380,-0.027,-0.260,-0.538
1750790821776,2025-06-24T21:47:01.776,2.390,0.036,-0.153,-0.453
1750790821786,2025-06-24T21:47:01.786,2.400,0.028,-0.050,-0.352
1750790821796,2025-06-24T21:47:01.796,2.410,-0.022,0.034,-0.230
1750790821806,2025-06-24T21:47:01.806,2.420,-0.077,0.115,0.011
1750790821816,2025-06-24T21:47:01.816,2.430,-0.043,0.169,0.323
1750790821826,2025-06-24T21:47:01.826,2.440,-0.010,0.217,0.625
1750790821836,2025-06-24T21:47:01.836,2.450,0.005,0.293,0.944
1750790821846,2025-06-24T21:47:01.846,2.460,-0.001,0.358,1.232
1750790821856,2025-06-24T21:47:01.856,2.470,-0.091,0.411,1.430
1750790821866,2025-06-24T21:47:01.866,2.480,-0.241,0.448,1.642
1750790821876,2025-06-24T21:47:01.876,2.490,-0.380,0.495,1.810
1750790821886,2025-06-24T21:47:01.886,2.500,-0.483,0.586,1.902
1750790821896,2025-06-24T21:47:01.896,2.510,-0.480,0.647,2.016
1750790821906,2025-06-24T21:47:01.906,2.520,-0.395,0.615,2.130
1750790821916,2025-06-24T21:47:01.916,2.530,-0.282,0.505,2.163
1750790821926,2025-06-24T21:47:01.926,2.540,-0.192,0.418,2.132
1750790821936,2025-06-24T21:47:01.936,2.550,-0.185,0.404,2.054
1750790821946,2025-06-24T21:47:01.946,2.560,-0.257,0.382,1.937
1750790821956,2025-06-24T21:47:01.956,2.570,-0.304,0.324,1.821
1750790821966,2025-06-24T21:47:01.966,2.580,-0.281,0.277,1.715
1750790821976,2025-06-24T21:47:01.976,2.590,-0.217,0.248,1.613
1750790821986,2025-06-24T21:47:01.986,2.600,-0.131,0.228,1.495
1750790821996,2025-06-24T21:47:01.996,2.610,-0.057,0.215,1.366
1750790822006,2025-06-24T21:47:02.006,2.620,-0.017,0.191,1.274
1750790822016,2025-06-24T21:47:02.016,2.630,-0.012,0.158,1.185
1750790822026,2025-06-24T21:47:02.026,2.640,-0.022,0.124,1.111
1750790822036,2025-06-24T21:47:02.036,2.650,-0.004,0.085,1.059
1750790822046,2025-06-24T21:47:02.046,2.660,0.036,0.059,1.047
1750790822056,2025-06-24T21:47:02.056,2.670,0.021,0.054,1.039
1750790822066,2025-06-24T21:47:02.066,2.680,-0.004,0.040,1.057
1750790822076,2025-06-24T21:47:02.076,2.690,0.004,0.048,1.106
1750790822086,2025-06-24T21:47:02.086,2.700,-0.005,0.075,1.161
1750790822096,2025-06-24T21:47:02.096,2.710,-0.036,0.081,1.249
1750790822106,2025-06-24T21:47:02.106,2.720,-0.033,0.076,1.385
1750790822116,2025-06-24T21:47:02.116,2.730,-0.034,0.101,1.545
1750790822126,2025-06-24T21:47:02.126,2.740,-0.048,0.146,1.693
1750790822136,2025-06-24T21:47:02.136,2.750,-0.055,0.187,1.852
1750790822146,2025-06-24T21:47:02.146,2.760,-0.110,0.213,2.051
1750790822156,2025-06-24T21:47:02.156,2.770,-0.244,0.261,2.253
1750790822166,2025-06-24T21:47:02.166,2.780,-0.360,0.349,2.404
1750790822176,2025-06-24T21:47:02.176,2.790,-0.470,0.453,2.477
1750790822186,2025-06-24T21:47:02.186,2.800,-0.586,0.525,2.450
1750790822196,2025-06-24T21:47:02.196,2.810,-0.629,0.572,2.359
1750790822206,2025-06-24T21:47:02.206,2.820,-0.543,0.612,2.218
1750790822216,2025-06-24T21:47:02.216,2.830,-0.389,0.603,2.061
1750790822226,2025-06-24T21:47:02.226,2.840,-0.221,0.565,1.886
1750790822236,2025-06-24T21:47:02.236,2.850,-0.087,0.540,1.693
1750790822246,2025-06-24T21:47:02.246,2.860,-0.029,0.486,1.462
1750790822256,2025-06-24T21:47:02.256,2.870,-0.018,0.422,1.246
1750790822266,2025-06-24T21:47:02.266,2.880,-0.052,0.359,1.049
1750790822276,2025-06-24T21:47:02.276,2.890,-0.129,0.287,0.849
1750790822286,2025-06-24T21:47:02.286,2.900,-0.170,0.204,0.684
1750790822296,2025-06-24T21:47:02.296,2.910,-0.165,0.117,0.490
1750790822306,2025-06-24T21:47:02.306,2.920,-0.153,0.028,0.324
1750790822316,2025-06-24T21:47:02.316,2.930,-0.141,-0.056,0.197
1750790822326,2025-06-24T21:47:02.326,2.940,-0.146,-0.125,0.076
1750790822336,2025-06-24T21:47:02.336,2.950,-0.150,-0.189,-0.060
1750790822346,2025-06-24T21:47:02.346,2.960,-0.148,-0.236,-0.189
1750790822356,2025-06-24T21:47:02.356,2.970,-0.162,-0.284,-0.300
1750790822366,2025-06-24T21:47:02.366,2.980,-0.162,-0.351,-0.385
1750790822376,2025-06-24T21:47:02.376,2.990,-0.133,-0.408,-0.449
1750790822386,2025-06-24T21:47:02.386,3.000,-0.122,-0.436,-0.503
1750790822396,2025-06-24T21:47:02.396,3.010,-0.091,-0.456,-0.554
1750790822406,2025-06-24T21:47:02.406,3.020,-0.063,-0.468,-0.610
1750790822416,2025-06-24T21:47:02.416,3.030,-0.036,-0.475,-0.672
1750790822426,2025-06-24T21:47:02.426,3.040,-0.004,-0.460,-0.727
1750790822436,2025-06-24T21:47:02.436,3.050,0.025,-0.429,-0.762
1750790822446,2025-06-24T21:47:02.446,3.060,0.066,-0.403,-0.787
1750790822456,2025-06-24T21:47:02.456,3.070,0.102,-0.366,-0.796
1750790822466,2025-06-24T21:47:02.466,3.080,0.080,-0.305,-0.784
1750790822476,2025-06-24T21:47:02.476,3.090,0.073,-0.220,-0.737
1750790822486,2025-06-24T21:47:02.486,3.100,0.098,-0.100,-0.650
1750790822496,2025-06-24T21:47:02.496,3.110,0.095,0.028,-0.551
1750790822506,2025-06-24T21:47:02.506,3.120,0.063,0.130,-0.445
1750790822516,2025-06-24T21:47:02.516,3.130,0.058,0.200,-0.250
1750790822526,2025-06-24T21:47:02.526,3.140,0.041,0.232,0.132
1750790822536,2025-06-24T21:47:02.536,3.150,0.075,0.220,0.642
1750790822546,2025-06-24T21:47:02.546,3.160,0.227,0.220,1.028
1750790822556,2025-06-24T21:47:02.556,3.170,0.228,0.279,1.387
1750790822566,2025-06-24T21:47:02.566,3.180,-0.056,0.334,1.629
1750790822576,2025-06-24T21:47:02.576,3.190,-0.350,0.395,1.750
1750790822586,2025-06-24T21:47:02.586,3.200,-0.531,0.497,1.948
1750790822596,2025-06-24T21:47:02.596,3.210,-0.613,0.542,2.179
1750790822606,2025-06-24T21:47:02.606,3.220,-0.620,0.526,2.322
1750790822616,2025-06-24T21:47:02.616,3.230,-0.517,0.500,2.374
1750790822626,2025-06-24T21:47:02.626,3.240,-0.306,0.463,2.378
1750790822636,2025-06-24T21:47:02.636,3.250,-0.145,0.423,2.329
1750790822646,2025-06-24T21:47:02.646,3.260,-0.065,0.370,2.253
1750790822656,2025-06-24T21:47:02.656,3.270,-0.026,0.314,2.138
1750790822666,2025-06-24T21:47:02.666,3.280,-0.032,0.283,1.993
1750790822676,2025-06-24T21:47:02.676,3.290,-0.048,0.261,1.847
1750790822686,2025-06-24T21:47:02.686,3.300,-0.077,0.219,1.712
1750790822696,2025-06-24T21:47:02.696,3.310,-0.104,0.180,1.588
1750790822706,2025-06-24T21:47:02.706,3.320,-0.125,0.151,1.458
1750790822716,2025-06-24T21:47:02.716,3.330,-0.127,0.115,1.357
1750790822726,2025-06-24T21:47:02.726,3.340,-0.125,0.065,1.288
1750790822736,2025-06-24T21:47:02.736,3.350,-0.107,0.019,1.217
1750790822746,2025-06-24T21:47:02.746,3.360,-0.067,-0.013,1.156
1750790822756,2025-06-24T21:47:02.756,3.370,-0.021,-0.024,1.100
1750790822766,2025-06-24T21:47:02.766,3.380,0.010,-0.024,1.047
1750790822776,2025-06-24T21:47:02.776,3.390,0.000,-0.024,0.992
1750790822786,2025-06-24T21:47:02.786,3.400,-0.054,-0.017,0.949
1750790822796,2025-06-24T21:47:02.796,3.410,-0.089,-0.009,0.918
1750790822806,2025-06-24T21:47:02.806,3.420,-0.096,-0.009,0.913
1750790822816,2025-06-24T21:47:02.816,3.430,-0.084,-0.029,0.924
1750790822826,2025-06-24T21:47:02.826,3.440,-0.052,-0.057,0.995
1750790822836,2025-06-24T21:47:02.836,3.450,-0.053,-0.105,1.131
1750790822846,2025-06-24T21:47:02.846,3.460,-0.112,-0.133,1.293
1750790822856,2025-06-24T21:47:02.856,3.470,-0.141,-0.101,1.469
1750790822866,2025-06-24T21:47:02.866,3.480,-0.115,0.004,1.610
1750790822876,2025-06-24T21:47:02.876,3.490,-0.128,0.152,1.719
1750790822886,2025-06-24T21:47:02.886,3.500,-0.264,0.224,1.899
1750790822896,2025-06-24T21:47:02.896,3.510,-0.444,0.209,2.142
1750790822906,2025-06-24T21:47:02.906,3.520,-0.510,0.215,2.383
1750790822916,2025-06-24T21:47:02.916,3.530,-0.448,0.285,2.544
1750790822926,2025-06-24T21:47:02.926,3.540,-0.413,0.365,2.584
1750790822936,2025-06-24T21:47:02.936,3.550,-0.496,0.414,2.529
1750790822946,2025-06-24T21:47:02.946,3.560,-0.595,0.453,2.381
1750790822956,2025-06-24T21:47:02.956,3.570,-0.611,0.509,2.173
1750790822966,2025-06-24T21:47:02.966,3.580,-0.524,0.558,1.953
1750790822976,2025-06-24T21:47:02.976,3.590,-0.407,0.554,1.734
1750790822986,2025-06-24T21:47:02.986,3.600,-0.280,0.500,1.459
1750790822996,2025-06-24T21:47:02.996,3.610,-0.191,0.468,1.141
1750790823006,2025-06-24T21:47:03.006,3.620,-0.122,0.402,0.902
1750790823016,2025-06-24T21:47:03.016,3.630,-0.010,0.307,0.686
1750790823026,2025-06-24T21:47:03.026,3.640,0.063,0.215,0.475
1750790823036,2025-06-24T21:47:03.036,3.650,0.048,0.130,0.276
1750790823046,2025-06-24T21:47:03.046,3.660,0.004,0.057,0.082
1750790823056,2025-06-24T21:47:03.056,3.670,-0.038,-0.022,-0.088
1750790823066,2025-06-24T21:47:03.066,3.680,-0.055,-0.117,-0.238
1750790823076,2025-06-24T21:47:03.076,3.690,-0.059,-0.222,-0.333
