epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750790765348,2025-06-24T21:46:05.348,7.750,-0.111,-0.136,0.216
1750790765358,2025-06-24T21:46:05.358,7.760,-0.158,-0.162,0.137
1750790765368,2025-06-24T21:46:05.368,7.770,-0.151,-0.187,0.068
1750790765378,2025-06-24T21:46:05.378,7.780,-0.125,-0.205,-0.017
1750790765388,2025-06-24T21:46:05.388,7.790,-0.125,-0.232,-0.102
1750790765398,2025-06-24T21:46:05.398,7.800,-0.108,-0.262,-0.154
1750790765408,2025-06-24T21:46:05.408,7.810,-0.092,-0.280,-0.191
1750790765418,2025-06-24T21:46:05.418,7.820,-0.094,-0.289,-0.223
1750790765428,2025-06-24T21:46:05.428,7.830,-0.108,-0.283,-0.240
1750790765438,2025-06-24T21:46:05.438,7.840,-0.124,-0.270,-0.266
1750790765448,2025-06-24T21:46:05.448,7.850,-0.151,-0.257,-0.262
1750790765458,2025-06-24T21:46:05.458,7.860,-0.181,-0.248,-0.239
1750790765468,2025-06-24T21:46:05.468,7.870,-0.214,-0.217,-0.231
1750790765478,2025-06-24T21:46:05.478,7.880,-0.243,-0.181,-0.205
1750790765488,2025-06-24T21:46:05.488,7.890,-0.208,-0.139,-0.161
1750790765498,2025-06-24T21:46:05.498,7.900,-0.130,-0.089,-0.117
1750790765508,2025-06-24T21:46:05.508,7.910,-0.063,-0.030,-0.042
1750790765518,2025-06-24T21:46:05.518,7.920,0.014,0.030,0.072
1750790765528,2025-06-24T21:46:05.528,7.930,0.121,0.077,0.206
1750790765538,2025-06-24T21:46:05.538,7.940,0.190,0.129,0.356
1750790765548,2025-06-24T21:46:05.548,7.950,0.195,0.185,0.522
1750790765558,2025-06-24T21:46:05.558,7.960,0.179,0.219,0.719
1750790765568,2025-06-24T21:46:05.568,7.970,0.102,0.278,0.885
1750790765578,2025-06-24T21:46:05.578,7.980,0.012,0.374,1.041
1750790765588,2025-06-24T21:46:05.588,7.990,-0.011,0.466,1.186
1750790765598,2025-06-24T21:46:05.598,8.000,0.006,0.510,1.316
1750790765608,2025-06-24T21:46:05.608,8.010,0.035,0.512,1.484
1750790765618,2025-06-24T21:46:05.618,8.020,0.074,0.487,1.649
1750790765628,2025-06-24T21:46:05.628,8.030,0.153,0.467,1.756
1750790765638,2025-06-24T21:46:05.638,8.040,0.198,0.492,1.854
1750790765648,2025-06-24T21:46:05.648,8.050,0.163,0.544,1.942
1750790765658,2025-06-24T21:46:05.658,8.060,0.120,0.579,2.012
1750790765668,2025-06-24T21:46:05.668,8.070,0.104,0.577,2.030
1750790765678,2025-06-24T21:46:05.678,8.080,0.064,0.567,2.041
1750790765688,2025-06-24T21:46:05.688,8.090,0.030,0.568,2.066
1750790765698,2025-06-24T21:46:05.698,8.100,0.008,0.565,2.061
1750790765708,2025-06-24T21:46:05.708,8.110,-0.016,0.533,2.012
1750790765718,2025-06-24T21:46:05.718,8.120,0.004,0.501,1.964
1750790765728,2025-06-24T21:46:05.728,8.130,0.030,0.495,1.917
1750790765738,2025-06-24T21:46:05.738,8.140,0.018,0.487,1.866
1750790765748,2025-06-24T21:46:05.748,8.150,-0.002,0.472,1.812
1750790765758,2025-06-24T21:46:05.758,8.160,-0.028,0.466,1.750
1750790765768,2025-06-24T21:46:05.768,8.170,-0.049,0.463,1.702
1750790765778,2025-06-24T21:46:05.778,8.180,-0.017,0.461,1.676
1750790765788,2025-06-24T21:46:05.788,8.190,0.004,0.459,1.638
1750790765798,2025-06-24T21:46:05.798,8.200,-0.022,0.446,1.615
1750790765808,2025-06-24T21:46:05.808,8.210,-0.002,0.433,1.650
1750790765818,2025-06-24T21:46:05.818,8.220,0.058,0.432,1.736
1750790765828,2025-06-24T21:46:05.828,8.230,0.028,0.430,1.808
1750790765838,2025-06-24T21:46:05.838,8.240,-0.049,0.451,1.840
1750790765848,2025-06-24T21:46:05.848,8.250,-0.116,0.495,1.881
1750790765858,2025-06-24T21:46:05.858,8.260,-0.157,0.528,1.911
1750790765868,2025-06-24T21:46:05.868,8.270,-0.163,0.558,1.882
1750790765878,2025-06-24T21:46:05.878,8.280,-0.128,0.573,1.824
1750790765888,2025-06-24T21:46:05.888,8.290,-0.074,0.563,1.756
1750790765898,2025-06-24T21:46:05.898,8.300,0.000,0.553,1.673
1750790765908,2025-06-24T21:46:05.908,8.310,0.066,0.551,1.563
1750790765918,2025-06-24T21:46:05.918,8.320,0.074,0.538,1.415
1750790765928,2025-06-24T21:46:05.928,8.330,0.053,0.508,1.298
1750790765938,2025-06-24T21:46:05.938,8.340,0.042,0.476,1.184
1750790765948,2025-06-24T21:46:05.948,8.350,0.050,0.443,1.041
1750790765958,2025-06-24T21:46:05.958,8.360,0.044,0.405,0.878
1750790765968,2025-06-24T21:46:05.968,8.370,-0.016,0.355,0.721
1750790765978,2025-06-24T21:46:05.978,8.380,-0.074,0.296,0.599
1750790765988,2025-06-24T21:46:05.988,8.390,-0.080,0.238,0.490
1750790765998,2025-06-24T21:46:05.998,8.400,-0.058,0.175,0.378
1750790766008,2025-06-24T21:46:06.008,8.410,-0.045,0.104,0.287
1750790766018,2025-06-24T21:46:06.018,8.420,-0.051,0.045,0.200
1750790766028,2025-06-24T21:46:06.028,8.430,-0.091,-0.001,0.099
1750790766038,2025-06-24T21:46:06.038,8.440,-0.146,-0.045,0.015
1750790766048,2025-06-24T21:46:06.048,8.450,-0.166,-0.088,-0.043
1750790766058,2025-06-24T21:46:06.058,8.460,-0.167,-0.122,-0.111
1750790766068,2025-06-24T21:46:06.068,8.470,-0.172,-0.156,-0.160
1750790766078,2025-06-24T21:46:06.078,8.480,-0.163,-0.191,-0.173
1750790766088,2025-06-24T21:46:06.088,8.490,-0.158,-0.218,-0.189
1750790766098,2025-06-24T21:46:06.098,8.500,-0.161,-0.237,-0.219
1750790766108,2025-06-24T21:46:06.108,8.510,-0.163,-0.254,-0.232
1750790766118,2025-06-24T21:46:06.118,8.520,-0.147,-0.268,-0.238
1750790766128,2025-06-24T21:46:06.128,8.530,-0.144,-0.271,-0.245
1750790766138,2025-06-24T21:46:06.138,8.540,-0.161,-0.268,-0.256
1750790766148,2025-06-24T21:46:06.148,8.550,-0.176,-0.260,-0.257
1750790766158,2025-06-24T21:46:06.158,8.560,-0.161,-0.253,-0.249
1750790766168,2025-06-24T21:46:06.168,8.570,-0.121,-0.229,-0.240
1750790766178,2025-06-24T21:46:06.178,8.580,-0.097,-0.189,-0.222
1750790766188,2025-06-24T21:46:06.188,8.590,-0.083,-0.143,-0.218
1750790766198,2025-06-24T21:46:06.198,8.600,-0.077,-0.099,-0.177
1750790766208,2025-06-24T21:46:06.208,8.610,-0.064,-0.062,-0.107
1750790766218,2025-06-24T21:46:06.218,8.620,-0.025,-0.046,0.000
1750790766228,2025-06-24T21:46:06.228,8.630,0.010,-0.046,0.190
1750790766238,2025-06-24T21:46:06.238,8.640,0.049,-0.027,0.415
1750790766248,2025-06-24T21:46:06.248,8.650,0.095,0.047,0.699
1750790766258,2025-06-24T21:46:06.258,8.660,0.029,0.114,1.008
1750790766268,2025-06-24T21:46:06.268,8.670,-0.033,0.180,1.192
1750790766278,2025-06-24T21:46:06.278,8.680,-0.027,0.299,1.380
1750790766288,2025-06-24T21:46:06.288,8.690,-0.201,0.437,1.621
1750790766298,2025-06-24T21:46:06.298,8.700,-0.428,0.516,1.819
1750790766308,2025-06-24T21:46:06.308,8.710,-0.415,0.538,1.987
1750790766318,2025-06-24T21:46:06.318,8.720,-0.225,0.509,2.129
1750790766328,2025-06-24T21:46:06.328,8.730,-0.021,0.457,2.228
1750790766338,2025-06-24T21:46:06.338,8.740,0.121,0.440,2.265
1750790766348,2025-06-24T21:46:06.348,8.750,0.131,0.448,2.221
1750790766358,2025-06-24T21:46:06.358,8.760,0.017,0.442,2.127
1750790766368,2025-06-24T21:46:06.368,8.770,-0.113,0.420,2.043
1750790766378,2025-06-24T21:46:06.378,8.780,-0.140,0.400,1.978
1750790766388,2025-06-24T21:46:06.388,8.790,-0.108,0.368,1.917
1750790766398,2025-06-24T21:46:06.398,8.800,-0.060,0.330,1.839
1750790766408,2025-06-24T21:46:06.408,8.810,-0.035,0.308,1.752
1750790766418,2025-06-24T21:46:06.418,8.820,-0.034,0.296,1.660
1750790766428,2025-06-24T21:46:06.428,8.830,-0.023,0.276,1.578
1750790766438,2025-06-24T21:46:06.438,8.840,-0.013,0.254,1.505
1750790766448,2025-06-24T21:46:06.448,8.850,-0.032,0.247,1.439
1750790766458,2025-06-24T21:46:06.458,8.860,-0.031,0.237,1.405
1750790766468,2025-06-24T21:46:06.468,8.870,-0.003,0.228,1.397
1750790766478,2025-06-24T21:46:06.478,8.880,0.005,0.216,1.401
1750790766488,2025-06-24T21:46:06.488,8.890,-0.005,0.214,1.401
1750790766498,2025-06-24T21:46:06.498,8.900,-0.056,0.220,1.430
1750790766508,2025-06-24T21:46:06.508,8.910,-0.095,0.205,1.518
1750790766518,2025-06-24T21:46:06.518,8.920,-0.083,0.185,1.608
1750790766528,2025-06-24T21:46:06.528,8.930,-0.097,0.175,1.666
1750790766538,2025-06-24T21:46:06.538,8.940,-0.108,0.209,1.664
1750790766548,2025-06-24T21:46:06.548,8.950,-0.159,0.255,1.661
1750790766558,2025-06-24T21:46:06.558,8.960,-0.204,0.250,1.670
1750790766568,2025-06-24T21:46:06.568,8.970,-0.147,0.246,1.637
1750790766578,2025-06-24T21:46:06.578,8.980,-0.046,0.269,1.584
1750790766588,2025-06-24T21:46:06.588,8.990,-0.035,0.279,1.521
1750790766598,2025-06-24T21:46:06.598,9.000,-0.086,0.277,1.427
1750790766608,2025-06-24T21:46:06.608,9.010,-0.115,0.272,1.340
1750790766618,2025-06-24T21:46:06.618,9.020,-0.096,0.250,1.262
1750790766628,2025-06-24T21:46:06.628,9.030,-0.058,0.223,1.161
1750790766638,2025-06-24T21:46:06.638,9.040,-0.053,0.201,1.032
1750790766648,2025-06-24T21:46:06.648,9.050,-0.074,0.172,0.886
1750790766658,2025-06-24T21:46:06.658,9.060,-0.107,0.135,0.750
1750790766668,2025-06-24T21:46:06.668,9.070,-0.134,0.088,0.636
1750790766678,2025-06-24T21:46:06.678,9.080,-0.141,0.043,0.527
1750790766688,2025-06-24T21:46:06.688,9.090,-0.139,-0.002,0.447
1750790766698,2025-06-24T21:46:06.698,9.100,-0.158,-0.052,0.360
1750790766708,2025-06-24T21:46:06.708,9.110,-0.169,-0.103,0.282
1750790766718,2025-06-24T21:46:06.718,9.120,-0.176,-0.148,0.222
1750790766728,2025-06-24T21:46:06.728,9.130,-0.187,-0.190,0.162
1750790766738,2025-06-24T21:46:06.738,9.140,-0.195,-0.226,0.119
1750790766748,2025-06-24T21:46:06.748,9.150,-0.184,-0.250,0.079
1750790766758,2025-06-24T21:46:06.758,9.160,-0.171,-0.270,0.016
1750790766768,2025-06-24T21:46:06.768,9.170,-0.179,-0.289,-0.033
1750790766778,2025-06-24T21:46:06.778,9.180,-0.182,-0.311,-0.082
1750790766788,2025-06-24T21:46:06.788,9.190,-0.193,-0.318,-0.128
1750790766798,2025-06-24T21:46:06.798,9.200,-0.189,-0.324,-0.148
1750790766808,2025-06-24T21:46:06.808,9.210,-0.163,-0.325,-0.174
1750790766818,2025-06-24T21:46:06.818,9.220,-0.148,-0.329,-0.186
1750790766828,2025-06-24T21:46:06.828,9.230,-0.128,-0.332,-0.187
1750790766838,2025-06-24T21:46:06.838,9.240,-0.122,-0.331,-0.177
1750790766848,2025-06-24T21:46:06.848,9.250,-0.136,-0.314,-0.171
1750790766858,2025-06-24T21:46:06.858,9.260,-0.121,-0.283,-0.165
1750790766868,2025-06-24T21:46:06.868,9.270,-0.116,-0.257,-0.131
1750790766878,2025-06-24T21:46:06.878,9.280,-0.128,-0.241,-0.085
1750790766888,2025-06-24T21:46:06.888,9.290,-0.082,-0.201,-0.017
1750790766898,2025-06-24T21:46:06.898,9.300,-0.020,-0.148,0.054
1750790766908,2025-06-24T21:46:06.908,9.310,0.004,-0.096,0.117
1750790766918,2025-06-24T21:46:06.918,9.320,0.044,-0.029,0.223
1750790766928,2025-06-24T21:46:06.928,9.330,0.094,0.052,0.358
1750790766938,2025-06-24T21:46:06.938,9.340,0.123,0.099,0.537
1750790766948,2025-06-24T21:46:06.948,9.350,0.117,0.127,0.721
1750790766958,2025-06-24T21:46:06.958,9.360,0.118,0.139,0.952
1750790766968,2025-06-24T21:46:06.968,9.370,0.110,0.169,1.144
1750790766978,2025-06-24T21:46:06.978,9.380,0.005,0.231,1.297
1750790766988,2025-06-24T21:46:06.988,9.390,-0.230,0.298,1.450
1750790766998,2025-06-24T21:46:06.998,9.400,-0.455,0.378,1.564
1750790767008,2025-06-24T21:46:07.008,9.410,-0.532,0.454,1.683
1750790767018,2025-06-24T21:46:07.018,9.420,-0.476,0.495,1.820
1750790767028,2025-06-24T21:46:07.028,9.430,-0.344,0.511,1.941
1750790767038,2025-06-24T21:46:07.038,9.440,-0.163,0.499,2.059
1750790767048,2025-06-24T21:46:07.048,9.450,0.018,0.488,2.123
1750790767058,2025-06-24T21:46:07.058,9.460,0.109,0.486,2.155
1750790767068,2025-06-24T21:46:07.068,9.470,0.074,0.466,2.160
1750790767078,2025-06-24T21:46:07.078,9.480,-0.072,0.448,2.087
1750790767088,2025-06-24T21:46:07.088,9.490,-0.227,0.447,1.997
1750790767098,2025-06-24T21:46:07.098,9.500,-0.262,0.437,1.936
1750790767108,2025-06-24T21:46:07.108,9.510,-0.194,0.414,1.887
1750790767118,2025-06-24T21:46:07.118,9.520,-0.125,0.374,1.827
1750790767128,2025-06-24T21:46:07.128,9.530,-0.073,0.345,1.763
1750790767138,2025-06-24T21:46:07.138,9.540,-0.043,0.333,1.723
1750790767148,2025-06-24T21:46:07.148,9.550,-0.039,0.327,1.674
1750790767158,2025-06-24T21:46:07.158,9.560,-0.036,0.324,1.628
1750790767168,2025-06-24T21:46:07.168,9.570,-0.022,0.311,1.590
1750790767178,2025-06-24T21:46:07.178,9.580,-0.019,0.289,1.555
1750790767188,2025-06-24T21:46:07.188,9.590,-0.070,0.271,1.532
1750790767198,2025-06-24T21:46:07.198,9.600,-0.105,0.270,1.525
1750790767208,2025-06-24T21:46:07.208,9.610,-0.113,0.276,1.550
1750790767218,2025-06-24T21:46:07.218,9.620,-0.129,0.282,1.575
1750790767228,2025-06-24T21:46:07.228,9.630,-0.150,0.281,1.622
1750790767238,2025-06-24T21:46:07.238,9.640,-0.142,0.260,1.676
1750790767248,2025-06-24T21:46:07.248,9.650,-0.130,0.256,1.691
1750790767258,2025-06-24T21:46:07.258,9.660,-0.160,0.275,1.669
1750790767268,2025-06-24T21:46:07.268,9.670,-0.204,0.306,1.616
1750790767278,2025-06-24T21:46:07.278,9.680,-0.220,0.317,1.564
1750790767288,2025-06-24T21:46:07.288,9.690,-0.208,0.297,1.510
1750790767298,2025-06-24T21:46:07.298,9.700,-0.168,0.278,1.433
1750790767308,2025-06-24T21:46:07.308,9.710,-0.136,0.279,1.334
1750790767318,2025-06-24T21:46:07.318,9.720,-0.158,0.257,1.253
1750790767328,2025-06-24T21:46:07.328,9.730,-0.171,0.223,1.173
1750790767338,2025-06-24T21:46:07.338,9.740,-0.120,0.207,1.058
1750790767348,2025-06-24T21:46:07.348,9.750,-0.045,0.178,0.954
1750790767358,2025-06-24T21:46:07.358,9.760,-0.049,0.102,0.898
1750790767368,2025-06-24T21:46:07.368,9.770,-0.101,0.061,0.769
1750790767378,2025-06-24T21:46:07.378,9.780,-0.152,0.059,0.636
1750790767388,2025-06-24T21:46:07.388,9.790,-0.246,0.053,0.492
1750790767398,2025-06-24T21:46:07.398,9.800,-0.290,0.001,0.383
1750790767408,2025-06-24T21:46:07.408,9.810,-0.255,-0.044,0.304
1750790767418,2025-06-24T21:46:07.418,9.820,-0.205,-0.082,0.219
1750790767428,2025-06-24T21:46:07.428,9.830,-0.158,-0.130,0.136
1750790767438,2025-06-24T21:46:07.438,9.840,-0.117,-0.186,0.073
1750790767448,2025-06-24T21:46:07.448,9.850,-0.092,-0.239,0.014
1750790767458,2025-06-24T21:46:07.458,9.860,-0.092,-0.277,-0.059
1750790767468,2025-06-24T21:46:07.468,9.870,-0.131,-0.299,-0.132
1750790767478,2025-06-24T21:46:07.478,9.880,-0.160,-0.316,-0.167
1750790767488,2025-06-24T21:46:07.488,9.890,-0.140,-0.330,-0.196
1750790767498,2025-06-24T21:46:07.498,9.900,-0.130,-0.348,-0.221
1750790767508,2025-06-24T21:46:07.508,9.910,-0.123,-0.372,-0.242
1750790767518,2025-06-24T21:46:07.518,9.920,-0.113,-0.391,-0.259
1750790767528,2025-06-24T21:46:07.528,9.930,-0.139,-0.400,-0.262
1750790767538,2025-06-24T21:46:07.538,9.940,-0.173,-0.404,-0.269
1750790767548,2025-06-24T21:46:07.548,9.950,-0.185,-0.394,-0.271
1750790767558,2025-06-24T21:46:07.558,9.960,-0.183,-0.374,-0.252
1750790767568,2025-06-24T21:46:07.568,9.970,-0.165,-0.354,-0.220
1750790767578,2025-06-24T21:46:07.578,9.980,-0.122,-0.316,-0.200
1750790767588,2025-06-24T21:46:07.588,9.990,-0.083,-0.273,-0.157
1750790767598,2025-06-24T21:46:07.598,10.000,-0.056,-0.239,-0.112
1750790767608,2025-06-24T21:46:07.608,10.010,-0.029,-0.189,-0.065
1750790767618,2025-06-24T21:46:07.618,10.020,-0.013,-0.131,0.033
1750790767628,2025-06-24T21:46:07.628,10.030,0.035,-0.082,0.130
1750790767638,2025-06-24T21:46:07.638,10.040,0.100,-0.019,0.235
1750790767648,2025-06-24T21:46:07.648,10.050,0.130,0.048,0.367
1750790767658,2025-06-24T21:46:07.658,10.060,0.137,0.122,0.547
1750790767668,2025-06-24T21:46:07.668,10.070,0.140,0.203,0.761
1750790767678,2025-06-24T21:46:07.678,10.080,0.083,0.273,0.925
1750790767688,2025-06-24T21:46:07.688,10.090,-0.000,0.344,1.092
1750790767698,2025-06-24T21:46:07.698,10.100,-0.106,0.387,1.267
1750790767708,2025-06-24T21:46:07.708,10.110,-0.132,0.412,1.399
1750790767718,2025-06-24T21:46:07.718,10.120,-0.097,0.446,1.575
1750790767728,2025-06-24T21:46:07.728,10.130,-0.098,0.455,1.766
1750790767738,2025-06-24T21:46:07.738,10.140,-0.028,0.440,1.893
1750790767748,2025-06-24T21:46:07.748,10.150,0.021,0.470,1.963
1750790767758,2025-06-24T21:46:07.758,10.160,-0.014,0.513,2.034
1750790767768,2025-06-24T21:46:07.768,10.170,-0.090,0.519,2.058
1750790767778,2025-06-24T21:46:07.778,10.180,-0.146,0.529,2.008
1750790767788,2025-06-24T21:46:07.788,10.190,-0.170,0.526,1.990
1750790767798,2025-06-24T21:46:07.798,10.200,-0.158,0.499,1.970
1750790767808,2025-06-24T21:46:07.808,10.210,-0.080,0.466,1.921
1750790767818,2025-06-24T21:46:07.818,10.220,0.008,0.431,1.892
1750790767828,2025-06-24T21:46:07.828,10.230,0.018,0.395,1.848
1750790767838,2025-06-24T21:46:07.838,10.240,-0.025,0.376,1.772
1750790767848,2025-06-24T21:46:07.848,10.250,-0.042,0.374,1.711
1750790767858,2025-06-24T21:46:07.858,10.260,-0.049,0.369,1.659
1750790767868,2025-06-24T21:46:07.868,10.270,-0.050,0.359,1.607
1750790767878,2025-06-24T21:46:07.878,10.280,-0.059,0.355,1.565
1750790767888,2025-06-24T21:46:07.888,10.290,-0.057,0.349,1.548
1750790767898,2025-06-24T21:46:07.898,10.300,-0.039,0.344,1.547
1750790767908,2025-06-24T21:46:07.908,10.310,-0.039,0.346,1.545
1750790767918,2025-06-24T21:46:07.918,10.320,-0.046,0.352,1.545
1750790767928,2025-06-24T21:46:07.928,10.330,-0.031,0.348,1.587
1750790767938,2025-06-24T21:46:07.938,10.340,0.005,0.344,1.668
1750790767948,2025-06-24T21:46:07.948,10.350,-0.010,0.329,1.763
1750790767958,2025-06-24T21:46:07.958,10.360,-0.090,0.319,1.811
1750790767968,2025-06-24T21:46:07.968,10.370,-0.156,0.343,1.849
1750790767978,2025-06-24T21:46:07.978,10.380,-0.198,0.393,1.847
1750790767988,2025-06-24T21:46:07.988,10.390,-0.221,0.436,1.832
1750790767998,2025-06-24T21:46:07.998,10.400,-0.205,0.447,1.807
1750790768008,2025-06-24T21:46:08.008,10.410,-0.148,0.447,1.733
1750790768018,2025-06-24T21:46:08.018,10.420,-0.086,0.429,1.652
1750790768028,2025-06-24T21:46:08.028,10.430,-0.054,0.391,1.563
1750790768038,2025-06-24T21:46:08.038,10.440,0.031,0.369,1.469
1750790768048,2025-06-24T21:46:08.048,10.450,0.093,0.354,1.348
1750790768058,2025-06-24T21:46:08.058,10.460,0.083,0.319,1.184
1750790768068,2025-06-24T21:46:08.068,10.470,0.066,0.271,1.040
1750790768078,2025-06-24T21:46:08.078,10.480,0.051,0.226,0.929
1750790768088,2025-06-24T21:46:08.088,10.490,-0.012,0.177,0.823
1750790768098,2025-06-24T21:46:08.098,10.500,-0.054,0.143,0.697
1750790768108,2025-06-24T21:46:08.108,10.510,-0.088,0.103,0.604
1750790768118,2025-06-24T21:46:08.118,10.520,-0.089,0.050,0.539
1750790768128,2025-06-24T21:46:08.128,10.530,-0.076,0.005,0.470
1750790768138,2025-06-24T21:46:08.138,10.540,-0.085,-0.031,0.429
1750790768148,2025-06-24T21:46:08.148,10.550,-0.067,-0.073,0.368
1750790768158,2025-06-24T21:46:08.158,10.560,-0.025,-0.104,0.299
1750790768168,2025-06-24T21:46:08.168,10.570,-0.012,-0.124,0.233
1750790768178,2025-06-24T21:46:08.178,10.580,-0.019,-0.151,0.169
1750790768188,2025-06-24T21:46:08.188,10.590,-0.053,-0.190,0.112
1750790768198,2025-06-24T21:46:08.198,10.600,-0.109,-0.227,0.055
1750790768208,2025-06-24T21:46:08.208,10.610,-0.154,-0.249,-0.008
1750790768218,2025-06-24T21:46:08.218,10.620,-0.167,-0.262,-0.064
1750790768228,2025-06-24T21:46:08.228,10.630,-0.171,-0.274,-0.116
1750790768238,2025-06-24T21:46:08.238,10.640,-0.158,-0.291,-0.161
1750790768248,2025-06-24T21:46:08.248,10.650,-0.126,-0.293,-0.190
1750790768258,2025-06-24T21:46:08.258,10.660,-0.101,-0.290,-0.211
1750790768268,2025-06-24T21:46:08.268,10.670,-0.079,-0.284,-0.221
1750790768278,2025-06-24T21:46:08.278,10.680,-0.042,-0.270,-0.245
1750790768288,2025-06-24T21:46:08.288,10.690,-0.042,-0.253,-0.272
1750790768298,2025-06-24T21:46:08.298,10.700,-0.069,-0.234,-0.275
1750790768308,2025-06-24T21:46:08.308,10.710,-0.081,-0.190,-0.283
1750790768318,2025-06-24T21:46:08.318,10.720,-0.098,-0.143,-0.286
1750790768328,2025-06-24T21:46:08.328,10.730,-0.124,-0.100,-0.246
1750790768338,2025-06-24T21:46:08.338,10.740,-0.097,-0.067,-0.184
1750790768348,2025-06-24T21:46:08.348,10.750,-0.021,-0.046,-0.124
1750790768358,2025-06-24T21:46:08.358,10.760,0.048,-0.019,-0.018
1750790768368,2025-06-24T21:46:08.368,10.770,0.079,0.005,0.134
1750790768378,2025-06-24T21:46:08.378,10.780,0.121,0.045,0.275
1750790768388,2025-06-24T21:46:08.388,10.790,0.192,0.134,0.461
1750790768398,2025-06-24T21:46:08.398,10.800,0.153,0.265,0.641
1750790768408,2025-06-24T21:46:08.408,10.810,-0.017,0.382,0.828
1750790768418,2025-06-24T21:46:08.418,10.820,-0.083,0.488,0.987
1750790768428,2025-06-24T21:46:08.428,10.830,-0.098,0.561,1.186
1750790768438,2025-06-24T21:46:08.438,10.840,-0.135,0.586,1.416
1750790768448,2025-06-24T21:46:08.448,10.850,-0.018,0.588,1.631
1750790768458,2025-06-24T21:46:08.458,10.860,0.151,0.588,1.840
1750790768468,2025-06-24T21:46:08.468,10.870,0.266,0.588,1.965
1750790768478,2025-06-24T21:46:08.478,10.880,0.255,0.625,2.026
1750790768488,2025-06-24T21:46:08.488,10.890,0.054,0.661,2.043
1750790768498,2025-06-24T21:46:08.498,10.900,-0.098,0.664,2.005
1750790768508,2025-06-24T21:46:08.508,10.910,-0.123,0.661,1.978
1750790768518,2025-06-24T21:46:08.518,10.920,-0.083,0.633,2.016
1750790768528,2025-06-24T21:46:08.528,10.930,0.030,0.595,2.041
1750790768538,2025-06-24T21:46:08.538,10.940,0.129,0.567,2.020
1750790768548,2025-06-24T21:46:08.548,10.950,0.133,0.547,1.954
1750790768558,2025-06-24T21:46:08.558,10.960,0.068,0.541,1.860
1750790768568,2025-06-24T21:46:08.568,10.970,0.013,0.546,1.777
1750790768578,2025-06-24T21:46:08.578,10.980,0.011,0.527,1.722
1750790768588,2025-06-24T21:46:08.588,10.990,0.040,0.487,1.677
1750790768598,2025-06-24T21:46:08.598,11.000,0.055,0.470,1.633
1750790768608,2025-06-24T21:46:08.608,11.010,0.048,0.473,1.583
1750790768618,2025-06-24T21:46:08.618,11.020,0.007,0.469,1.528
1750790768628,2025-06-24T21:46:08.628,11.030,0.001,0.464,1.486
1750790768638,2025-06-24T21:46:08.638,11.040,0.034,0.467,1.460
1750790768648,2025-06-24T21:46:08.648,11.050,0.053,0.451,1.464
1750790768658,2025-06-24T21:46:08.658,11.060,0.036,0.437,1.465
1750790768668,2025-06-24T21:46:08.668,11.070,-0.001,0.445,1.503
1750790768678,2025-06-24T21:46:08.678,11.080,-0.036,0.448,1.573
1750790768688,2025-06-24T21:46:08.688,11.090,-0.054,0.442,1.660
1750790768698,2025-06-24T21:46:08.698,11.100,-0.072,0.453,1.738
1750790768708,2025-06-24T21:46:08.708,11.110,-0.127,0.496,1.761
1750790768718,2025-06-24T21:46:08.718,11.120,-0.180,0.514,1.766
1750790768728,2025-06-24T21:46:08.728,11.130,-0.162,0.503,1.827
1750790768738,2025-06-24T21:46:08.738,11.140,-0.093,0.495,1.887
1750790768748,2025-06-24T21:46:08.748,11.150,-0.048,0.518,1.855
1750790768758,2025-06-24T21:46:08.758,11.160,-0.052,0.561,1.761
1750790768768,2025-06-24T21:46:08.768,11.170,-0.106,0.581,1.627
1750790768778,2025-06-24T21:46:08.778,11.180,-0.165,0.572,1.492
1750790768788,2025-06-24T21:46:08.788,11.190,-0.124,0.544,1.386
1750790768798,2025-06-24T21:46:08.798,11.200,-0.012,0.505,1.279
1750790768808,2025-06-24T21:46:08.808,11.210,0.041,0.466,1.136
1750790768818,2025-06-24T21:46:08.818,11.220,0.064,0.421,0.999
1750790768828,2025-06-24T21:46:08.828,11.230,0.083,0.373,0.858
1750790768838,2025-06-24T21:46:08.838,11.240,0.066,0.312,0.729
1750790768848,2025-06-24T21:46:08.848,11.250,0.036,0.255,0.585
1750790768858,2025-06-24T21:46:08.858,11.260,0.014,0.211,0.463
1750790768868,2025-06-24T21:46:08.868,11.270,-0.044,0.160,0.354
1750790768878,2025-06-24T21:46:08.878,11.280,-0.117,0.090,0.265
1750790768888,2025-06-24T21:46:08.888,11.290,-0.141,0.021,0.202
1750790768898,2025-06-24T21:46:08.898,11.300,-0.124,-0.036,0.143
1750790768908,2025-06-24T21:46:08.908,11.310,-0.111,-0.081,0.077
1750790768918,2025-06-24T21:46:08.918,11.320,-0.113,-0.120,0.025
1750790768928,2025-06-24T21:46:08.928,11.330,-0.113,-0.156,-0.041
1750790768938,2025-06-24T21:46:08.938,11.340,-0.118,-0.185,-0.098
1750790768948,2025-06-24T21:46:08.948,11.350,-0.111,-0.209,-0.128
1750790768958,2025-06-24T21:46:08.958,11.360,-0.104,-0.217,-0.167
1750790768968,2025-06-24T21:46:08.968,11.370,-0.107,-0.225,-0.210
1750790768978,2025-06-24T21:46:08.978,11.380,-0.096,-0.243,-0.234
