epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750790139507,2025-06-24T21:35:39.507,0.350,-0.793,25.061,6.159
1750790139517,2025-06-24T21:35:39.517,0.360,5.549,67.378,4.756
1750790139527,2025-06-24T21:35:39.527,0.370,12.317,112.988,3.598
1750790139537,2025-06-24T21:35:39.537,0.380,19.756,163.232,2.439
1750790139547,2025-06-24T21:35:39.547,0.390,28.476,218.902,2.317
1750790139557,2025-06-24T21:35:39.557,0.400,38.780,280.183,3.293
1750790139567,2025-06-24T21:35:39.567,0.410,49.634,347.073,4.512
1750790139577,2025-06-24T21:35:39.577,0.420,62.134,415.427,6.646
1750790139587,2025-06-24T21:35:39.587,0.430,71.951,475.122,8.963
1750790139597,2025-06-24T21:35:39.597,0.440,84.939,516.585,9.573
1750790139607,2025-06-24T21:35:39.607,0.450,92.988,515.549,9.634
1750790139617,2025-06-24T21:35:39.617,0.460,90.427,462.622,7.317
1750790139627,2025-06-24T21:35:39.627,0.470,75.915,371.159,4.817
1750790139637,2025-06-24T21:35:39.637,0.480,55.488,261.220,4.207
1750790139647,2025-06-24T21:35:39.647,0.490,36.341,151.707,2.866
1750790139657,2025-06-24T21:35:39.657,0.500,19.085,57.378,0.061
1750790139667,2025-06-24T21:35:39.667,0.510,4.024,-13.293,-3.232
1750790139677,2025-06-24T21:35:39.677,0.520,-4.817,-57.744,-5.000
1750790139687,2025-06-24T21:35:39.687,0.530,-8.232,-78.293,-5.122
1750790139697,2025-06-24T21:35:39.697,0.540,-6.951,-86.890,-2.378
1750790139707,2025-06-24T21:35:39.707,0.550,-5.915,-95.732,1.707
1750790139717,2025-06-24T21:35:39.717,0.560,-7.012,-113.293,4.512
1750790139727,2025-06-24T21:35:39.727,0.570,-9.756,-142.744,6.707
1750790139737,2025-06-24T21:35:39.737,0.580,-17.500,-180.122,8.720
1750790139747,2025-06-24T21:35:39.747,0.590,-27.317,-214.268,9.085
1750790139757,2025-06-24T21:35:39.757,0.600,-35.122,-235.183,8.415
1750790139767,2025-06-24T21:35:39.767,0.610,-38.171,-240.915,8.049
1750790139777,2025-06-24T21:35:39.777,0.620,-37.195,-236.402,7.378
1750790139787,2025-06-24T21:35:39.787,0.630,-36.220,-225.183,5.732
1750790139797,2025-06-24T21:35:39.797,0.640,-34.451,-209.451,5.427
1750790139807,2025-06-24T21:35:39.807,0.650,-31.463,-191.220,6.037
1750790139817,2025-06-24T21:35:39.817,0.660,-28.598,-172.134,7.195
1750790139827,2025-06-24T21:35:39.827,0.670,-26.220,-155.244,9.573
1750790139837,2025-06-24T21:35:39.837,0.680,-25.000,-139.268,11.768
1750790139847,2025-06-24T21:35:39.847,0.690,-23.659,-123.354,13.598
1750790139857,2025-06-24T21:35:39.857,0.700,-22.256,-107.500,14.817
1750790139867,2025-06-24T21:35:39.867,0.710,-20.732,-92.378,14.695
1750790139877,2025-06-24T21:35:39.877,0.720,-18.659,-78.415,13.780
1750790139887,2025-06-24T21:35:39.887,0.730,-16.707,-65.854,12.500
1750790139897,2025-06-24T21:35:39.897,0.740,-14.512,-55.366,11.341
1750790139907,2025-06-24T21:35:39.907,0.750,-12.805,-46.585,9.878
1750790139917,2025-06-24T21:35:39.917,0.760,-10.854,-37.500,8.110
1750790139927,2025-06-24T21:35:39.927,0.770,-8.659,-29.939,6.890
1750790139937,2025-06-24T21:35:39.937,0.780,-7.256,-26.524,6.037
1750790139947,2025-06-24T21:35:39.947,0.790,-6.707,-26.646,5.183
1750790139957,2025-06-24T21:35:39.957,0.800,-7.134,-27.927,4.268
1750790139967,2025-06-24T21:35:39.967,0.810,-7.805,-28.049,3.659
1750790139977,2025-06-24T21:35:39.977,0.820,-8.049,-25.915,3.110
1750790139987,2025-06-24T21:35:39.987,0.830,-7.134,-20.366,2.622
1750790139997,2025-06-24T21:35:39.997,0.840,-5.732,-13.171,2.439
1750790140007,2025-06-24T21:35:40.007,0.850,-4.329,-6.280,2.317
1750790140017,2025-06-24T21:35:40.017,0.860,-3.049,-0.610,2.378
1750790140027,2025-06-24T21:35:40.027,0.870,-2.073,5.122,2.195
1750790140037,2025-06-24T21:35:40.037,0.880,-1.098,12.622,2.439
1750790140047,2025-06-24T21:35:40.047,0.890,1.402,23.354,2.622
1750790140057,2025-06-24T21:35:40.057,0.900,8.476,41.220,2.317
1750790140067,2025-06-24T21:35:40.067,0.910,11.159,74.451,1.951
1750790140077,2025-06-24T21:35:40.077,0.920,11.037,137.134,2.195
1750790140087,2025-06-24T21:35:40.087,0.930,17.012,227.805,5.122
1750790140097,2025-06-24T21:35:40.097,0.940,35.549,336.951,6.280
1750790140107,2025-06-24T21:35:40.107,0.950,59.573,445.183,6.707
1750790140117,2025-06-24T21:35:40.117,0.960,78.293,528.476,7.988
1750790140127,2025-06-24T21:35:40.127,0.970,92.927,564.573,9.085
1750790140137,2025-06-24T21:35:40.137,0.980,102.012,527.012,10.854
1750790140147,2025-06-24T21:35:40.147,0.990,91.829,424.451,10.000
1750790140157,2025-06-24T21:35:40.157,1.000,63.415,283.720,10.610
1750790140167,2025-06-24T21:35:40.167,1.010,26.890,136.768,8.780
1750790140177,2025-06-24T21:35:40.177,1.020,-4.573,15.976,4.207
1750790140187,2025-06-24T21:35:40.187,1.030,-23.476,-59.817,3.171
1750790140197,2025-06-24T21:35:40.197,1.040,-31.707,-89.085,5.000
1750790140207,2025-06-24T21:35:40.207,1.050,-30.549,-86.707,7.439
1750790140217,2025-06-24T21:35:40.217,1.060,-24.634,-73.293,9.024
1750790140227,2025-06-24T21:35:40.227,1.070,-19.695,-65.122,10.366
1750790140237,2025-06-24T21:35:40.237,1.080,-18.232,-70.854,11.646
1750790140247,2025-06-24T21:35:40.247,1.090,-19.207,-90.305,12.317
1750790140257,2025-06-24T21:35:40.257,1.100,-21.707,-119.756,12.500
1750790140267,2025-06-24T21:35:40.267,1.110,-25.366,-154.695,11.037
1750790140277,2025-06-24T21:35:40.277,1.120,-29.573,-188.232,7.256
1750790140287,2025-06-24T21:35:40.287,1.130,-32.744,-212.927,2.256
1750790140297,2025-06-24T21:35:40.297,1.140,-33.171,-224.390,-2.256
1750790140307,2025-06-24T21:35:40.307,1.150,-30.732,-224.512,-6.098
1750790140317,2025-06-24T21:35:40.317,1.160,-26.951,-216.463,-9.756
1750790140327,2025-06-24T21:35:40.327,1.170,-22.805,-203.415,-12.500
1750790140337,2025-06-24T21:35:40.337,1.180,-19.207,-188.293,-14.451
1750790140347,2025-06-24T21:35:40.347,1.190,-15.854,-177.134,-14.939
1750790140357,2025-06-24T21:35:40.357,1.200,-15.732,-171.037,-14.817
1750790140367,2025-06-24T21:35:40.367,1.210,-18.232,-168.293,-13.354
1750790140377,2025-06-24T21:35:40.377,1.220,-20.366,-165.793,-11.037
1750790140387,2025-06-24T21:35:40.387,1.230,-22.744,-159.939,-8.537
1750790140397,2025-06-24T21:35:40.397,1.240,-23.171,-150.915,-5.793
1750790140407,2025-06-24T21:35:40.407,1.250,-23.354,-138.171,-3.780
1750790140417,2025-06-24T21:35:40.417,1.260,-21.951,-122.500,-1.707
1750790140427,2025-06-24T21:35:40.427,1.270,-20.488,-107.439,0.183
1750790140437,2025-06-24T21:35:40.437,1.280,-19.573,-94.695,1.220
1750790140447,2025-06-24T21:35:40.447,1.290,-17.866,-84.939,1.951
1750790140457,2025-06-24T21:35:40.457,1.300,-16.951,-77.866,1.890
1750790140467,2025-06-24T21:35:40.467,1.310,-16.707,-70.671,1.524
1750790140477,2025-06-24T21:35:40.477,1.320,-15.793,-61.524,1.463
1750790140487,2025-06-24T21:35:40.487,1.330,-14.146,-48.720,0.976
1750790140497,2025-06-24T21:35:40.497,1.340,-11.585,-31.585,0.244
1750790140507,2025-06-24T21:35:40.507,1.350,-7.866,-10.549,-0.488
1750790140517,2025-06-24T21:35:40.517,1.360,-3.720,13.232,-1.220
1750790140527,2025-06-24T21:35:40.527,1.370,0.427,39.756,-2.195
1750790140537,2025-06-24T21:35:40.537,1.380,5.732,69.451,-2.378
1750790140547,2025-06-24T21:35:40.547,1.390,13.476,105.732,-2.805
1750790140557,2025-06-24T21:35:40.557,1.400,21.341,153.232,-3.415
1750790140567,2025-06-24T21:35:40.567,1.410,30.610,216.768,-3.598
1750790140577,2025-06-24T21:35:40.577,1.420,38.354,294.207,-2.256
1750790140587,2025-06-24T21:35:40.587,1.430,50.488,378.537,-0.183
1750790140597,2025-06-24T21:35:40.597,1.440,68.598,455.549,0.366
1750790140607,2025-06-24T21:35:40.607,1.450,85.000,503.232,2.195
1750790140617,2025-06-24T21:35:40.617,1.460,92.439,502.134,3.902
1750790140627,2025-06-24T21:35:40.627,1.470,89.024,453.902,0.610
1750790140637,2025-06-24T21:35:40.637,1.480,75.305,368.780,-1.707
1750790140647,2025-06-24T21:35:40.647,1.490,55.122,261.524,0.610
1750790140657,2025-06-24T21:35:40.657,1.500,30.854,156.585,0.854
1750790140667,2025-06-24T21:35:40.667,1.510,11.341,68.902,-1.585
1750790140677,2025-06-24T21:35:40.677,1.520,-0.488,8.537,-4.024
1750790140687,2025-06-24T21:35:40.687,1.530,-7.378,-24.207,-4.451
1750790140697,2025-06-24T21:35:40.697,1.540,-9.207,-36.280,-2.195
1750790140707,2025-06-24T21:35:40.707,1.550,-6.585,-37.561,0.610
1750790140717,2025-06-24T21:35:40.717,1.560,-2.866,-38.537,3.110
1750790140727,2025-06-24T21:35:40.727,1.570,0.000,-49.268,4.756
1750790140737,2025-06-24T21:35:40.737,1.580,-1.280,-74.573,5.061
1750790140747,2025-06-24T21:35:40.747,1.590,-5.427,-109.756,4.512
1750790140757,2025-06-24T21:35:40.757,1.600,-10.793,-149.939,2.927
1750790140767,2025-06-24T21:35:40.767,1.610,-17.866,-191.098,0.793
1750790140777,2025-06-24T21:35:40.777,1.620,-25.244,-226.402,-2.500
1750790140787,2025-06-24T21:35:40.787,1.630,-30.000,-246.951,-6.037
1750790140797,2025-06-24T21:35:40.797,1.640,-30.061,-249.756,-8.780
1750790140807,2025-06-24T21:35:40.807,1.650,-25.854,-239.939,-11.463
1750790140817,2025-06-24T21:35:40.817,1.660,-20.854,-225.183,-13.476
1750790140827,2025-06-24T21:35:40.827,1.670,-17.683,-210.793,-13.476
1750790140837,2025-06-24T21:35:40.837,1.680,-17.256,-197.134,-12.012
1750790140847,2025-06-24T21:35:40.847,1.690,-17.256,-186.463,-10.366
1750790140857,2025-06-24T21:35:40.857,1.700,-19.512,-177.195,-8.293
1750790140867,2025-06-24T21:35:40.867,1.710,-21.524,-168.049,-4.573
1750790140877,2025-06-24T21:35:40.877,1.720,-22.195,-155.793,-1.646
1750790140887,2025-06-24T21:35:40.887,1.730,-20.854,-140.549,0.976
1750790140897,2025-06-24T21:35:40.897,1.740,-20.061,-126.768,3.659
1750790140907,2025-06-24T21:35:40.907,1.750,-19.024,-115.976,4.817
1750790140917,2025-06-24T21:35:40.917,1.760,-18.354,-109.085,4.451
1750790140927,2025-06-24T21:35:40.927,1.770,-18.232,-103.476,3.415
1750790140937,2025-06-24T21:35:40.937,1.780,-18.171,-99.146,2.927
1750790140947,2025-06-24T21:35:40.947,1.790,-18.354,-94.085,2.012
1750790140957,2025-06-24T21:35:40.957,1.800,-17.439,-86.220,0.976
1750790140967,2025-06-24T21:35:40.967,1.810,-15.732,-77.134,0.244
1750790140977,2025-06-24T21:35:40.977,1.820,-13.841,-66.829,-1.159
1750790140987,2025-06-24T21:35:40.987,1.830,-11.585,-56.098,-2.500
1750790140997,2025-06-24T21:35:40.997,1.840,-10.000,-43.232,-2.988
1750790141007,2025-06-24T21:35:41.007,1.850,-9.329,-27.256,-2.744
1750790141017,2025-06-24T21:35:41.017,1.860,-7.256,-8.780,-2.988
1750790141027,2025-06-24T21:35:41.027,1.870,-3.537,10.854,-3.902
1750790141037,2025-06-24T21:35:41.037,1.880,-0.915,29.756,-5.244
1750790141047,2025-06-24T21:35:41.047,1.890,2.317,49.268,-5.366
1750790141057,2025-06-24T21:35:41.057,1.900,6.220,72.134,-5.976
1750790141067,2025-06-24T21:35:41.067,1.910,14.085,101.646,-6.159
1750790141077,2025-06-24T21:35:41.077,1.920,23.293,145.793,-4.634
1750790141087,2025-06-24T21:35:41.087,1.930,28.537,208.902,-2.073
1750790141097,2025-06-24T21:35:41.097,1.940,34.817,292.988,0.061
1750790141107,2025-06-24T21:35:41.107,1.950,53.841,388.232,1.768
1750790141117,2025-06-24T21:35:41.117,1.960,79.207,476.098,3.232
1750790141127,2025-06-24T21:35:41.127,1.970,103.415,530.793,3.902
1750790141137,2025-06-24T21:35:41.137,1.980,118.537,528.110,1.463
1750790141147,2025-06-24T21:35:41.147,1.990,116.890,458.537,-7.744
1750790141157,2025-06-24T21:35:41.157,2.000,96.037,340.549,-18.110
1750790141167,2025-06-24T21:35:41.167,2.010,65.488,207.927,-21.951
1750790141177,2025-06-24T21:35:41.177,2.020,38.415,95.610,-22.012
1750790141187,2025-06-24T21:35:41.187,2.030,20.549,24.695,-23.293
1750790141197,2025-06-24T21:35:41.197,2.040,12.561,-1.098,-24.939
1750790141207,2025-06-24T21:35:41.207,2.050,12.378,0.671,-22.073
1750790141217,2025-06-24T21:35:41.217,2.060,14.268,8.110,-15.427
1750790141227,2025-06-24T21:35:41.227,2.070,12.317,6.402,-7.439
1750790141237,2025-06-24T21:35:41.237,2.080,6.768,-7.927,-2.195
1750790141247,2025-06-24T21:35:41.247,2.090,0.915,-30.610,-0.183
1750790141257,2025-06-24T21:35:41.257,2.100,-2.988,-57.561,-0.732
1750790141267,2025-06-24T21:35:41.267,2.110,-6.524,-89.268,-3.110
1750790141277,2025-06-24T21:35:41.277,2.120,-11.402,-123.902,-5.244
1750790141287,2025-06-24T21:35:41.287,2.130,-17.012,-158.232,-7.317
1750790141297,2025-06-24T21:35:41.297,2.140,-24.024,-187.073,-7.988
1750790141307,2025-06-24T21:35:41.307,2.150,-30.976,-204.085,-8.171
1750790141317,2025-06-24T21:35:41.317,2.160,-33.232,-203.720,-9.024
1750790141327,2025-06-24T21:35:41.327,2.170,-30.488,-190.183,-9.634
1750790141337,2025-06-24T21:35:41.337,2.180,-27.012,-169.512,-8.720
1750790141347,2025-06-24T21:35:41.347,2.190,-21.280,-149.634,-2.988
1750790141357,2025-06-24T21:35:41.357,2.200,-21.159,-143.354,-1.585
1750790141367,2025-06-24T21:35:41.367,2.210,-26.707,-148.780,-2.500
1750790141377,2025-06-24T21:35:41.377,2.220,-31.463,-153.354,-1.951
1750790141387,2025-06-24T21:35:41.387,2.230,-32.073,-153.171,0.427
1750790141397,2025-06-24T21:35:41.397,2.240,-32.073,-149.085,2.073
1750790141407,2025-06-24T21:35:41.407,2.250,-30.061,-139.756,4.756
1750790141417,2025-06-24T21:35:41.417,2.260,-25.549,-126.646,4.390
1750790141427,2025-06-24T21:35:41.427,2.270,-20.488,-110.610,2.744
1750790141437,2025-06-24T21:35:41.437,2.280,-17.012,-93.902,1.463
1750790141447,2025-06-24T21:35:41.447,2.290,-15.671,-84.268,0.671
1750790141457,2025-06-24T21:35:41.457,2.300,-15.854,-80.366,0.915
1750790141467,2025-06-24T21:35:41.467,2.310,-15.854,-79.390,0.915
1750790141477,2025-06-24T21:35:41.477,2.320,-15.122,-80.305,-0.244
1750790141487,2025-06-24T21:35:41.487,2.330,-15.366,-83.293,-1.341
1750790141497,2025-06-24T21:35:41.497,2.340,-16.280,-84.878,-2.317
1750790141507,2025-06-24T21:35:41.507,2.350,-17.195,-82.073,-3.841
1750790141517,2025-06-24T21:35:41.517,2.360,-17.317,-76.585,-5.549
1750790141527,2025-06-24T21:35:41.527,2.370,-16.402,-69.085,-7.256
1750790141537,2025-06-24T21:35:41.537,2.380,-14.634,-59.329,-9.268
1750790141547,2025-06-24T21:35:41.547,2.390,-12.378,-45.793,-11.037
1750790141557,2025-06-24T21:35:41.557,2.400,-7.622,-27.012,-11.220
1750790141567,2025-06-24T21:35:41.567,2.410,-2.256,0.183,-10.549
1750790141577,2025-06-24T21:35:41.577,2.420,6.463,47.134,-10.244
1750790141587,2025-06-24T21:35:41.587,2.430,14.207,122.195,-8.049
1750790141597,2025-06-24T21:35:41.597,2.440,24.634,219.756,-2.073
1750790141607,2025-06-24T21:35:41.607,2.450,41.402,327.988,3.598
1750790141617,2025-06-24T21:35:41.617,2.460,63.232,427.439,6.890
1750790141627,2025-06-24T21:35:41.627,2.470,83.659,500.183,9.390
1750790141637,2025-06-24T21:35:41.637,2.480,100.183,535.183,9.512
1750790141647,2025-06-24T21:35:41.647,2.490,107.134,517.256,10.000
1750790141657,2025-06-24T21:35:41.657,2.500,97.195,433.598,8.537
1750790141667,2025-06-24T21:35:41.667,2.510,70.183,303.354,0.061
1750790141677,2025-06-24T21:35:41.677,2.520,35.427,161.402,-6.707
1750790141687,2025-06-24T21:35:41.687,2.530,7.439,43.354,-6.707
1750790141697,2025-06-24T21:35:41.697,2.540,-7.927,-22.866,-4.146
1750790141707,2025-06-24T21:35:41.707,2.550,-11.585,-44.268,-1.768
1750790141717,2025-06-24T21:35:41.717,2.560,-9.878,-43.720,-0.976
1750790141727,2025-06-24T21:35:41.727,2.570,-8.049,-43.171,-0.610
1750790141737,2025-06-24T21:35:41.737,2.580,-9.268,-53.841,0.793
1750790141747,2025-06-24T21:35:41.747,2.590,-13.598,-75.854,2.683
1750790141757,2025-06-24T21:35:41.757,2.600,-19.085,-104.329,3.354
1750790141767,2025-06-24T21:35:41.767,2.610,-23.780,-134.146,1.951
1750790141777,2025-06-24T21:35:41.777,2.620,-27.439,-162.927,-0.183
1750790141787,2025-06-24T21:35:41.787,2.630,-30.732,-183.780,-2.439
1750790141797,2025-06-24T21:35:41.797,2.640,-31.341,-189.939,-4.817
1750790141807,2025-06-24T21:35:41.807,2.650,-28.902,-180.915,-6.341
1750790141817,2025-06-24T21:35:41.817,2.660,-24.085,-163.293,-7.500
1750790141827,2025-06-24T21:35:41.827,2.670,-18.354,-145.610,-9.817
1750790141837,2025-06-24T21:35:41.837,2.680,-13.963,-133.110,-11.829
1750790141847,2025-06-24T21:35:41.847,2.690,-12.256,-129.512,-11.707
1750790141857,2025-06-24T21:35:41.857,2.700,-13.841,-133.659,-10.000
1750790141867,2025-06-24T21:35:41.867,2.710,-17.256,-139.024,-8.598
1750790141877,2025-06-24T21:35:41.877,2.720,-20.366,-141.280,-5.244
1750790141887,2025-06-24T21:35:41.887,2.730,-22.500,-138.354,-2.195
1750790141897,2025-06-24T21:35:41.897,2.740,-23.476,-131.402,-0.427
1750790141907,2025-06-24T21:35:41.907,2.750,-23.049,-124.451,0.671
1750790141917,2025-06-24T21:35:41.917,2.760,-23.293,-121.524,0.610
1750790141927,2025-06-24T21:35:41.927,2.770,-23.841,-124.085,-0.061
1750790141937,2025-06-24T21:35:41.937,2.780,-26.585,-131.768,-0.427
1750790141947,2025-06-24T21:35:41.947,2.790,-28.841,-139.939,0.122
1750790141957,2025-06-24T21:35:41.957,2.800,-30.488,-145.061,0.732
1750790141967,2025-06-24T21:35:41.967,2.810,-31.220,-146.463,0.732
1750790141977,2025-06-24T21:35:41.977,2.820,-32.012,-144.695,0.549
1750790141987,2025-06-24T21:35:41.987,2.830,-32.500,-141.280,0.976
1750790141997,2025-06-24T21:35:41.997,2.840,-31.585,-135.366,1.463
1750790142007,2025-06-24T21:35:42.007,2.850,-30.305,-126.220,1.646
1750790142017,2025-06-24T21:35:42.017,2.860,-28.293,-112.683,2.134
1750790142027,2025-06-24T21:35:42.027,2.870,-24.573,-93.659,2.683
1750790142037,2025-06-24T21:35:42.037,2.880,-20.183,-70.732,2.256
1750790142047,2025-06-24T21:35:42.047,2.890,-15.244,-45.854,1.463
1750790142057,2025-06-24T21:35:42.057,2.900,-9.268,-19.512,0.976
1750790142067,2025-06-24T21:35:42.067,2.910,-0.061,12.500,0.915
1750790142077,2025-06-24T21:35:42.077,2.920,10.793,60.000,0.671
1750790142087,2025-06-24T21:35:42.087,2.930,18.415,127.561,1.890
1750790142097,2025-06-24T21:35:42.097,2.940,24.939,217.317,3.963
1750790142107,2025-06-24T21:35:42.107,2.950,39.329,324.512,5.305
1750790142117,2025-06-24T21:35:42.117,2.960,62.500,435.732,4.634
1750790142127,2025-06-24T21:35:42.127,2.970,87.317,531.281,5.122
1750790142137,2025-06-24T21:35:42.137,2.980,108.171,593.049,9.268
1750790142147,2025-06-24T21:35:42.147,2.990,123.841,603.659,12.195
1750790142157,2025-06-24T21:35:42.157,3.000,124.390,543.354,10.976
1750790142167,2025-06-24T21:35:42.167,3.010,106.037,418.720,0.610
1750790142177,2025-06-24T21:35:42.177,3.020,71.098,259.878,-11.585
1750790142187,2025-06-24T21:35:42.187,3.030,33.963,101.220,-16.463
1750790142197,2025-06-24T21:35:42.197,3.040,7.073,-15.854,-14.451
1750790142207,2025-06-24T21:35:42.207,3.050,-7.073,-77.073,-10.427
1750790142217,2025-06-24T21:35:42.217,3.060,-10.732,-97.500,-7.134
1750790142227,2025-06-24T21:35:42.227,3.070,-9.756,-99.573,-4.085
1750790142237,2025-06-24T21:35:42.237,3.080,-8.293,-100.488,-0.610
1750790142247,2025-06-24T21:35:42.247,3.090,-9.512,-109.573,2.195
1750790142257,2025-06-24T21:35:42.257,3.100,-12.988,-128.537,4.329
1750790142267,2025-06-24T21:35:42.267,3.110,-16.951,-153.598,5.244
1750790142277,2025-06-24T21:35:42.277,3.120,-22.195,-178.293,3.659
1750790142287,2025-06-24T21:35:42.287,3.130,-27.012,-196.829,1.402
1750790142297,2025-06-24T21:35:42.297,3.140,-29.390,-205.244,-1.280
1750790142307,2025-06-24T21:35:42.307,3.150,-28.659,-203.293,-4.146
1750790142317,2025-06-24T21:35:42.317,3.160,-25.183,-195.488,-6.768
1750790142327,2025-06-24T21:35:42.327,3.170,-22.317,-186.402,-8.841
1750790142337,2025-06-24T21:35:42.337,3.180,-20.915,-176.707,-9.390
1750790142347,2025-06-24T21:35:42.347,3.190,-19.695,-168.171,-7.988
1750790142357,2025-06-24T21:35:42.357,3.200,-20.183,-162.561,-5.976
1750790142367,2025-06-24T21:35:42.367,3.210,-21.768,-158.659,-3.293
1750790142377,2025-06-24T21:35:42.377,3.220,-24.146,-152.988,-0.610
1750790142387,2025-06-24T21:35:42.387,3.230,-25.183,-143.598,1.646
1750790142397,2025-06-24T21:35:42.397,3.240,-25.061,-130.061,3.598
1750790142407,2025-06-24T21:35:42.407,3.250,-23.659,-115.488,4.512
1750790142417,2025-06-24T21:35:42.417,3.260,-22.134,-101.280,3.720
1750790142427,2025-06-24T21:35:42.427,3.270,-20.122,-89.268,1.646
1750790142437,2025-06-24T21:35:42.437,3.280,-18.841,-81.280,-0.793
1750790142447,2025-06-24T21:35:42.447,3.290,-18.049,-74.146,-1.951
1750790142457,2025-06-24T21:35:42.457,3.300,-16.951,-66.098,-2.195
1750790142467,2025-06-24T21:35:42.467,3.310,-15.427,-56.829,-2.927
1750790142477,2025-06-24T21:35:42.477,3.320,-13.415,-47.561,-4.024
1750790142487,2025-06-24T21:35:42.487,3.330,-12.012,-39.329,-4.390
1750790142497,2025-06-24T21:35:42.497,3.340,-11.037,-29.756,-4.146
1750790142507,2025-06-24T21:35:42.507,3.350,-9.756,-16.524,-3.293
1750790142517,2025-06-24T21:35:42.517,3.360,-7.012,0.000,-2.500
1750790142527,2025-06-24T21:35:42.527,3.370,-3.902,16.463,-2.561
1750790142537,2025-06-24T21:35:42.537,3.380,-1.280,30.244,-2.866
1750790142547,2025-06-24T21:35:42.547,3.390,1.463,41.280,-2.805
1750790142557,2025-06-24T21:35:42.557,3.400,8.171,55.854,-2.927
1750790142567,2025-06-24T21:35:42.567,3.410,11.220,81.098,-2.683
1750790142577,2025-06-24T21:35:42.577,3.420,12.439,126.707,-2.012
1750790142587,2025-06-24T21:35:42.587,3.430,20.854,194.390,-0.305
1750790142597,2025-06-24T21:35:42.597,3.440,30.061,277.012,2.439
1750790142607,2025-06-24T21:35:42.607,3.450,47.073,361.646,3.293
1750790142617,2025-06-24T21:35:42.617,3.460,67.134,428.232,3.171
1750790142627,2025-06-24T21:35:42.627,3.470,82.683,465.976,0.244
1750790142637,2025-06-24T21:35:42.637,3.480,88.293,465.793,-3.780
1750790142647,2025-06-24T21:35:42.647,3.490,83.110,423.659,-4.756
1750790142657,2025-06-24T21:35:42.657,3.500,69.817,349.756,-6.037
1750790142667,2025-06-24T21:35:42.667,3.510,50.244,257.622,-7.866
1750790142677,2025-06-24T21:35:42.677,3.520,31.098,162.744,-8.902
1750790142687,2025-06-24T21:35:42.687,3.530,14.817,81.159,-9.024
1750790142697,2025-06-24T21:35:42.697,3.540,2.561,20.610,-7.866
1750790142707,2025-06-24T21:35:42.707,3.550,-4.512,-17.683,-4.878
1750790142717,2025-06-24T21:35:42.717,3.560,-6.707,-38.110,-0.976
1750790142727,2025-06-24T21:35:42.727,3.570,-7.439,-51.890,2.195
