epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1750789296982,2025-06-24T21:21:36.982,2.190,0.096,0.144,0.989
1750789296992,2025-06-24T21:21:36.992,2.200,0.208,0.135,0.992
1750789297002,2025-06-24T21:21:37.002,2.210,0.312,0.121,0.991
1750789297012,2025-06-24T21:21:37.012,2.220,0.392,0.110,0.987
1750789297022,2025-06-24T21:21:37.022,2.230,0.435,0.112,0.989
1750789297032,2025-06-24T21:21:37.032,2.240,0.456,0.111,0.991
1750789297042,2025-06-24T21:21:37.042,2.250,0.457,0.100,0.992
1750789297052,2025-06-24T21:21:37.052,2.260,0.459,0.079,0.970
1750789297062,2025-06-24T21:21:37.062,2.270,0.484,0.075,0.945
1750789297072,2025-06-24T21:21:37.072,2.280,0.514,0.076,0.939
1750789297082,2025-06-24T21:21:37.082,2.290,0.547,0.064,0.930
1750789297092,2025-06-24T21:21:37.092,2.300,0.576,0.049,0.917
1750789297102,2025-06-24T21:21:37.102,2.310,0.594,0.044,0.898
1750789297112,2025-06-24T21:21:37.112,2.320,0.644,0.036,0.883
1750789297122,2025-06-24T21:21:37.122,2.330,0.736,0.018,0.878
1750789297132,2025-06-24T21:21:37.132,2.340,0.800,0.000,0.914
1750789297142,2025-06-24T21:21:37.142,2.350,0.857,0.003,0.866
1750789297152,2025-06-24T21:21:37.152,2.360,0.882,0.022,0.889
1750789297162,2025-06-24T21:21:37.162,2.370,0.823,0.028,0.843
1750789297172,2025-06-24T21:21:37.172,2.380,0.702,0.021,0.801
1750789297182,2025-06-24T21:21:37.182,2.390,0.573,0.047,0.743
1750789297192,2025-06-24T21:21:37.192,2.400,0.391,0.083,0.684
1750789297202,2025-06-24T21:21:37.202,2.410,0.086,0.103,0.573
1750789297212,2025-06-24T21:21:37.212,2.420,-0.300,0.108,0.537
1750789297222,2025-06-24T21:21:37.222,2.430,-0.639,0.081,0.522
1750789297232,2025-06-24T21:21:37.232,2.440,-0.953,0.113,0.472
1750789297242,2025-06-24T21:21:37.242,2.450,-1.204,0.194,0.521
1750789297252,2025-06-24T21:21:37.252,2.460,-1.251,0.264,0.585
1750789297262,2025-06-24T21:21:37.262,2.470,-1.110,0.275,0.657
1750789297272,2025-06-24T21:21:37.272,2.480,-0.896,0.212,0.731
1750789297282,2025-06-24T21:21:37.282,2.490,-0.752,0.185,0.803
1750789297292,2025-06-24T21:21:37.292,2.500,-0.696,0.180,0.813
1750789297302,2025-06-24T21:21:37.302,2.510,-0.705,0.164,0.798
1750789297312,2025-06-24T21:21:37.312,2.520,-0.728,0.169,0.792
1750789297322,2025-06-24T21:21:37.322,2.530,-0.744,0.179,0.796
1750789297332,2025-06-24T21:21:37.332,2.540,-0.731,0.179,0.792
1750789297342,2025-06-24T21:21:37.342,2.550,-0.715,0.178,0.788
1750789297352,2025-06-24T21:21:37.352,2.560,-0.728,0.175,0.808
1750789297362,2025-06-24T21:21:37.362,2.570,-0.701,0.176,0.841
1750789297372,2025-06-24T21:21:37.372,2.580,-0.632,0.167,0.853
1750789297382,2025-06-24T21:21:37.382,2.590,-0.523,0.145,0.883
1750789297392,2025-06-24T21:21:37.392,2.600,-0.389,0.118,0.899
1750789297402,2025-06-24T21:21:37.402,2.610,-0.274,0.087,0.927
1750789297412,2025-06-24T21:21:37.412,2.620,-0.205,0.055,0.954
1750789297422,2025-06-24T21:21:37.422,2.630,-0.161,0.046,0.960
1750789297432,2025-06-24T21:21:37.432,2.640,-0.114,0.056,0.967
1750789297442,2025-06-24T21:21:37.442,2.650,-0.051,0.059,0.983
1750789297452,2025-06-24T21:21:37.452,2.660,0.022,0.060,0.987
1750789297462,2025-06-24T21:21:37.462,2.670,0.095,0.061,1.004
1750789297472,2025-06-24T21:21:37.472,2.680,0.148,0.066,1.019
1750789297482,2025-06-24T21:21:37.482,2.690,0.178,0.074,1.011
1750789297492,2025-06-24T21:21:37.492,2.700,0.193,0.080,1.003
1750789297502,2025-06-24T21:21:37.502,2.710,0.217,0.074,0.995
1750789297512,2025-06-24T21:21:37.512,2.720,0.241,0.063,0.995
1750789297522,2025-06-24T21:21:37.522,2.730,0.254,0.046,1.001
1750789297532,2025-06-24T21:21:37.532,2.740,0.257,0.023,1.011
1750789297542,2025-06-24T21:21:37.542,2.750,0.249,0.015,1.010
1750789297552,2025-06-24T21:21:37.552,2.760,0.239,0.017,1.011
1750789297562,2025-06-24T21:21:37.562,2.770,0.239,0.017,1.019
1750789297572,2025-06-24T21:21:37.572,2.780,0.233,0.014,1.027
1750789297582,2025-06-24T21:21:37.582,2.790,0.170,0.003,1.039
1750789297592,2025-06-24T21:21:37.592,2.800,0.085,-0.001,1.025
1750789297602,2025-06-24T21:21:37.602,2.810,0.035,0.010,0.996
1750789297612,2025-06-24T21:21:37.612,2.820,0.026,0.027,0.984
1750789297622,2025-06-24T21:21:37.622,2.830,0.052,0.036,0.980
1750789297632,2025-06-24T21:21:37.632,2.840,0.103,0.042,0.982
1750789297642,2025-06-24T21:21:37.642,2.850,0.161,0.041,0.985
1750789297652,2025-06-24T21:21:37.652,2.860,0.208,0.034,0.986
1750789297662,2025-06-24T21:21:37.662,2.870,0.224,0.026,0.986
1750789297672,2025-06-24T21:21:37.672,2.880,0.222,0.021,0.987
1750789297682,2025-06-24T21:21:37.682,2.890,0.210,0.020,0.981
1750789297692,2025-06-24T21:21:37.692,2.900,0.196,0.026,0.974
1750789297702,2025-06-24T21:21:37.702,2.910,0.192,0.027,0.976
1750789297712,2025-06-24T21:21:37.712,2.920,0.208,0.021,0.979
1750789297722,2025-06-24T21:21:37.722,2.930,0.233,0.011,0.981
1750789297732,2025-06-24T21:21:37.732,2.940,0.255,0.000,0.982
1750789297742,2025-06-24T21:21:37.742,2.950,0.257,-0.009,0.982
1750789297752,2025-06-24T21:21:37.752,2.960,0.243,-0.022,0.990
1750789297762,2025-06-24T21:21:37.762,2.970,0.261,-0.041,1.004
1750789297772,2025-06-24T21:21:37.772,2.980,0.374,-0.019,0.992
1750789297782,2025-06-24T21:21:37.782,2.990,0.588,0.026,0.910
1750789297792,2025-06-24T21:21:37.792,3.000,0.775,-0.015,0.946
1750789297802,2025-06-24T21:21:37.802,3.010,0.904,-0.072,0.920
1750789297812,2025-06-24T21:21:37.812,3.020,0.853,-0.063,0.888
1750789297822,2025-06-24T21:21:37.822,3.030,0.639,-0.024,0.756
1750789297832,2025-06-24T21:21:37.832,3.040,0.241,0.017,0.588
1750789297842,2025-06-24T21:21:37.842,3.050,-0.277,0.013,0.462
1750789297852,2025-06-24T21:21:37.852,3.060,-0.725,0.023,0.396
1750789297862,2025-06-24T21:21:37.862,3.070,-1.136,0.152,0.392
1750789297872,2025-06-24T21:21:37.872,3.080,-1.422,0.273,0.404
1750789297882,2025-06-24T21:21:37.882,3.090,-1.436,0.272,0.470
1750789297892,2025-06-24T21:21:37.892,3.100,-1.188,0.227,0.602
1750789297902,2025-06-24T21:21:37.902,3.110,-0.891,0.239,0.728
1750789297912,2025-06-24T21:21:37.912,3.120,-0.707,0.237,0.781
1750789297922,2025-06-24T21:21:37.922,3.130,-0.716,0.202,0.776
1750789297932,2025-06-24T21:21:37.932,3.140,-0.836,0.202,0.745
1750789297942,2025-06-24T21:21:37.942,3.150,-0.926,0.226,0.711
1750789297952,2025-06-24T21:21:37.952,3.160,-0.919,0.233,0.674
1750789297962,2025-06-24T21:21:37.962,3.170,-0.867,0.228,0.660
1750789297972,2025-06-24T21:21:37.972,3.180,-0.846,0.218,0.665
1750789297982,2025-06-24T21:21:37.982,3.190,-0.846,0.208,0.661
1750789297992,2025-06-24T21:21:37.992,3.200,-0.871,0.192,0.646
1750789298002,2025-06-24T21:21:38.002,3.210,-0.876,0.188,0.676
1750789298012,2025-06-24T21:21:38.012,3.220,-0.838,0.218,0.726
1750789298022,2025-06-24T21:21:38.022,3.230,-0.792,0.223,0.746
1750789298032,2025-06-24T21:21:38.032,3.240,-0.735,0.197,0.788
1750789298042,2025-06-24T21:21:38.042,3.250,-0.602,0.167,0.797
1750789298052,2025-06-24T21:21:38.052,3.260,-0.434,0.139,0.813
1750789298062,2025-06-24T21:21:38.062,3.270,-0.305,0.094,0.827
1750789298072,2025-06-24T21:21:38.072,3.280,-0.254,0.077,0.854
1750789298082,2025-06-24T21:21:38.082,3.290,-0.222,0.095,0.875
1750789298092,2025-06-24T21:21:38.092,3.300,-0.160,0.127,0.911
1750789298102,2025-06-24T21:21:38.102,3.310,-0.045,0.137,0.930
1750789298112,2025-06-24T21:21:38.112,3.320,0.075,0.126,0.933
1750789298122,2025-06-24T21:21:38.122,3.330,0.184,0.108,0.937
1750789298132,2025-06-24T21:21:38.132,3.340,0.321,0.076,0.932
1750789298142,2025-06-24T21:21:38.142,3.350,0.443,0.054,0.944
1750789298152,2025-06-24T21:21:38.152,3.360,0.531,0.039,0.961
1750789298162,2025-06-24T21:21:38.162,3.370,0.603,0.026,0.955
1750789298172,2025-06-24T21:21:38.172,3.380,0.707,0.001,0.941
1750789298182,2025-06-24T21:21:38.182,3.390,0.876,-0.022,0.954
1750789298192,2025-06-24T21:21:38.192,3.400,1.043,-0.031,0.976
1750789298202,2025-06-24T21:21:38.202,3.410,1.080,-0.019,0.960
1750789298212,2025-06-24T21:21:38.212,3.420,0.978,-0.020,0.891
1750789298222,2025-06-24T21:21:38.222,3.430,0.793,0.016,0.851
1750789298232,2025-06-24T21:21:38.232,3.440,0.510,0.071,0.731
1750789298242,2025-06-24T21:21:38.242,3.450,0.101,0.134,0.621
1750789298252,2025-06-24T21:21:38.252,3.460,-0.342,0.167,0.556
1750789298262,2025-06-24T21:21:38.262,3.470,-0.642,0.155,0.534
1750789298272,2025-06-24T21:21:38.272,3.480,-0.916,0.161,0.515
1750789298282,2025-06-24T21:21:38.282,3.490,-1.135,0.190,0.532
1750789298292,2025-06-24T21:21:38.292,3.500,-1.177,0.241,0.595
1750789298302,2025-06-24T21:21:38.302,3.510,-1.077,0.283,0.664
1750789298312,2025-06-24T21:21:38.312,3.520,-0.945,0.262,0.727
1750789298322,2025-06-24T21:21:38.322,3.530,-0.841,0.224,0.778
1750789298332,2025-06-24T21:21:38.332,3.540,-0.793,0.211,0.781
1750789298342,2025-06-24T21:21:38.342,3.550,-0.775,0.201,0.780
1750789298352,2025-06-24T21:21:38.352,3.560,-0.736,0.202,0.791
1750789298362,2025-06-24T21:21:38.362,3.570,-0.702,0.199,0.789
1750789298372,2025-06-24T21:21:38.372,3.580,-0.704,0.176,0.775
1750789298382,2025-06-24T21:21:38.382,3.590,-0.702,0.171,0.789
1750789298392,2025-06-24T21:21:38.392,3.600,-0.695,0.185,0.806
1750789298402,2025-06-24T21:21:38.402,3.610,-0.706,0.176,0.808
1750789298412,2025-06-24T21:21:38.412,3.620,-0.685,0.161,0.825
1750789298422,2025-06-24T21:21:38.422,3.630,-0.612,0.159,0.854
1750789298432,2025-06-24T21:21:38.432,3.640,-0.513,0.158,0.886
1750789298442,2025-06-24T21:21:38.442,3.650,-0.398,0.141,0.926
1750789298452,2025-06-24T21:21:38.452,3.660,-0.283,0.123,0.962
1750789298462,2025-06-24T21:21:38.462,3.670,-0.209,0.111,0.985
1750789298472,2025-06-24T21:21:38.472,3.680,-0.162,0.104,0.999
1750789298482,2025-06-24T21:21:38.482,3.690,-0.146,0.111,1.006
