epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1750789386955.00,2025-06-24T21:23:06.955,8.35,-23.963,-276.829,-7.622
1750789386965.00,2025-06-24T21:23:06.965,8.36,-30.732,-311.28,-8.659
1750789386975.00,2025-06-24T21:23:06.975,8.37,-36.341,-337.927,-8.963
1750789386985.00,2025-06-24T21:23:06.985,8.38,-40.488,-352.195,-8.78
1750789386995.00,2025-06-24T21:23:06.995,8.39,-42.683,-353.415,-8.354
1750789387005.00,2025-06-24T21:23:07.005,8.4,-43.049,-341.463,-7.927
1750789387015.00,2025-06-24T21:23:07.015,8.41,-42.134,-319.024,-6.951
1750789387025.00,2025-06-24T21:23:07.025,8.42,-39.939,-289.39,-5.366
1750789387035.00,2025-06-24T21:23:07.035,8.43,-37.195,-254.512,-3.171
1750789387045.00,2025-06-24T21:23:07.045,8.44,-32.988,-218.598,-0.793
1750789387055.00,2025-06-24T21:23:07.055,8.45,-28.476,-186.951,1.463
1750789387065.00,2025-06-24T21:23:07.065,8.46,-25.244,-161.341,2.317
1750789387075.00,2025-06-24T21:23:07.075,8.47,-23.171,-141.951,2.195
1750789387085.00,2025-06-24T21:23:07.085,8.48,-21.28,-125.976,1.524
1750789387095.00,2025-06-24T21:23:07.095,8.49,-19.451,-110.488,0.732
1750789387105.00,2025-06-24T21:23:07.105,8.5,-16.524,-95.061,0.061
1750789387115.00,2025-06-24T21:23:07.115,8.51,-14.146,-81.28,-1.037
1750789387125.00,2025-06-24T21:23:07.125,8.52,-11.89,-71.037,-2.073
1750789387135.00,2025-06-24T21:23:07.135,8.53,-10.915,-65.122,-2.805
1750789387145.00,2025-06-24T21:23:07.145,8.54,-10.122,-61.524,-3.354
1750789387155.00,2025-06-24T21:23:07.155,8.55,-10.183,-56.829,-3.415
1750789387165.00,2025-06-24T21:23:07.165,8.56,-9.451,-49.451,-2.988
1750789387175.00,2025-06-24T21:23:07.175,8.57,-8.171,-41.341,-2.317
1750789387185.00,2025-06-24T21:23:07.185,8.58,-7.073,-33.232,-2.378
1750789387195.00,2025-06-24T21:23:07.195,8.59,-6.768,-28.232,-2.317
1750789387205.00,2025-06-24T21:23:07.205,8.6,-6.829,-27.317,-1.829
1750789387215.00,2025-06-24T21:23:07.215,8.61,-7.012,-27.744,-1.585
1750789387225.00,2025-06-24T21:23:07.225,8.62,-7.5,-27.927,-1.341
1750789387235.00,2025-06-24T21:23:07.235,8.63,-7.866,-26.768,-0.671
1750789387245.00,2025-06-24T21:23:07.245,8.64,-7.256,-23.963,0.061
1750789387255.00,2025-06-24T21:23:07.255,8.65,-6.159,-20.61,0.732
1750789387265.00,2025-06-24T21:23:07.265,8.66,-5.061,-17.439,1.22
1750789387275.00,2025-06-24T21:23:07.275,8.67,-4.634,-15.061,1.402
1750789387285.00,2025-06-24T21:23:07.285,8.68,-4.39,-12.622,1.829
1750789387295.00,2025-06-24T21:23:07.295,8.69,-4.024,-10.366,1.89
1750789387305.00,2025-06-24T21:23:07.305,8.7,-3.354,-7.5,1.524
1750789387315.00,2025-06-24T21:23:07.315,8.71,-2.5,-4.451,1.037
1750789387325.00,2025-06-24T21:23:07.325,8.72,-2.012,-1.829,0.366
1750789387335.00,2025-06-24T21:23:07.335,8.73,-1.037,0.793,0.061
1750789387345.00,2025-06-24T21:23:07.345,8.74,-0.488,3.963,0.183
1750789387355.00,2025-06-24T21:23:07.355,8.75,0.732,7.988,0.671
1750789387365.00,2025-06-24T21:23:07.365,8.76,5,15,1.341
1750789387375.00,2025-06-24T21:23:07.375,8.77,10.915,32.805,2.134
1750789387385.00,2025-06-24T21:23:07.385,8.78,9.939,69.39,4.024
1750789387395.00,2025-06-24T21:23:07.395,8.79,9.329,130.061,6.402
1750789387405.00,2025-06-24T21:23:07.405,8.8,19.024,217.073,8.293
1750789387415.00,2025-06-24T21:23:07.415,8.81,33.78,321.22,11.098
1750789387425.00,2025-06-24T21:23:07.425,8.82,51.768,435.976,12.378
1750789387435.00,2025-06-24T21:23:07.435,8.83,71.098,544.756,14.634
1750789387445.00,2025-06-24T21:23:07.445,8.84,88.963,626.22,17.622
1750789387455.00,2025-06-24T21:23:07.455,8.85,98.537,668.902,21.098
1750789387465.00,2025-06-24T21:23:07.465,8.86,102.439,659.512,27.256
1750789387475.00,2025-06-24T21:23:07.475,8.87,98.293,596.22,25.61
1750789387485.00,2025-06-24T21:23:07.485,8.88,79.756,484.756,20.305
1750789387495.00,2025-06-24T21:23:07.495,8.89,52.256,342.195,15.976
1750789387505.00,2025-06-24T21:23:07.505,8.9,25.427,209.085,12.378
1750789387515.00,2025-06-24T21:23:07.515,8.91,5.976,119.329,12.744
1750789387525.00,2025-06-24T21:23:07.525,8.92,1.159,82.744,15.183
1750789387535.00,2025-06-24T21:23:07.535,8.93,6.585,80.854,16.463
1750789387545.00,2025-06-24T21:23:07.545,8.94,11.89,90.122,16.402
1750789387555.00,2025-06-24T21:23:07.555,8.95,14.024,84.329,13.415
1750789387565.00,2025-06-24T21:23:07.565,8.96,11.037,55.305,8.537
1750789387575.00,2025-06-24T21:23:07.575,8.97,4.634,15.427,4.573
1750789387585.00,2025-06-24T21:23:07.585,8.98,-1.402,-22.134,2.012
1750789387595.00,2025-06-24T21:23:07.595,8.99,-4.573,-50.366,-1.951
1750789387605.00,2025-06-24T21:23:07.605,9,-5.305,-68.11,-6.28
1750789387615.00,2025-06-24T21:23:07.615,9.01,-4.695,-81.28,-9.512
1750789387625.00,2025-06-24T21:23:07.625,9.02,-3.293,-98.902,-11.402
1750789387635.00,2025-06-24T21:23:07.635,9.03,-2.561,-126.524,-12.195
1750789387645.00,2025-06-24T21:23:07.645,9.04,-3.78,-164.146,-12.805
1750789387655.00,2025-06-24T21:23:07.655,9.05,-7.744,-206.28,-12.744
1750789387665.00,2025-06-24T21:23:07.665,9.06,-13.354,-246.402,-11.951
1750789387675.00,2025-06-24T21:23:07.675,9.07,-21.463,-280.854,-13.232
1750789387685.00,2025-06-24T21:23:07.685,9.08,-30.244,-307.134,-15.732
1750789387695.00,2025-06-24T21:23:07.695,9.09,-36.159,-318.171,-15.854
1750789387705.00,2025-06-24T21:23:07.705,9.1,-36.585,-313.902,-13.902
1750789387715.00,2025-06-24T21:23:07.715,9.11,-34.512,-302.805,-12.012
1750789387725.00,2025-06-24T21:23:07.725,9.12,-32.866,-290,-10.305
1750789387735.00,2025-06-24T21:23:07.735,9.13,-32.988,-276.159,-8.354
1750789387745.00,2025-06-24T21:23:07.745,9.14,-34.634,-260.854,-5.427
1750789387755.00,2025-06-24T21:23:07.755,9.15,-35.793,-243.476,-1.463
1750789387765.00,2025-06-24T21:23:07.765,9.16,-35.732,-222.805,1.646
1750789387775.00,2025-06-24T21:23:07.775,9.17,-33.11,-199.268,3.232
1750789387785.00,2025-06-24T21:23:07.785,9.18,-29.512,-174.878,3.659
1750789387795.00,2025-06-24T21:23:07.795,9.19,-26.463,-153.72,2.744
1750789387805.00,2025-06-24T21:23:07.805,9.2,-24.329,-137.073,1.037
1750789387815.00,2025-06-24T21:23:07.815,9.21,-22.866,-122.744,-1.22
1750789387825.00,2025-06-24T21:23:07.825,9.22,-20.671,-108.598,-3.293
1750789387835.00,2025-06-24T21:23:07.835,9.23,-17.683,-93.293,-4.695
1750789387845.00,2025-06-24T21:23:07.845,9.24,-15.122,-76.89,-4.878
1750789387855.00,2025-06-24T21:23:07.855,9.25,-12.012,-60.488,-4.024
1750789387865.00,2025-06-24T21:23:07.865,9.26,-9.695,-47.256,-3.11
1750789387875.00,2025-06-24T21:23:07.875,9.27,-8.232,-39.146,-2.439
1750789387885.00,2025-06-24T21:23:07.885,9.28,-7.378,-35.915,-2.378
1750789387895.00,2025-06-24T21:23:07.895,9.29,-7.561,-36.22,-2.805
1750789387905.00,2025-06-24T21:23:07.905,9.3,-7.5,-39.756,-3.415
1750789387915.00,2025-06-24T21:23:07.915,9.31,-8.171,-45.427,-4.329
1750789387925.00,2025-06-24T21:23:07.925,9.32,-9.268,-50.549,-5.122
1750789387935.00,2025-06-24T21:23:07.935,9.33,-10.305,-53.354,-5.183
1750789387945.00,2025-06-24T21:23:07.945,9.34,-11.037,-52.622,-4.573
1750789387955.00,2025-06-24T21:23:07.955,9.35,-11.341,-49.207,-3.476
1750789387965.00,2025-06-24T21:23:07.965,9.36,-10.244,-44.268,-2.256
1750789387975.00,2025-06-24T21:23:07.975,9.37,-9.451,-39.756,-1.098
1750789387985.00,2025-06-24T21:23:07.985,9.38,-9.39,-37.012,-0.122
1750789387995.00,2025-06-24T21:23:07.995,9.39,-9.512,-35.976,0.793
1750789388005.00,2025-06-24T21:23:08.005,9.4,-9.512,-35.732,1.28
1750789388015.00,2025-06-24T21:23:08.015,9.41,-9.39,-35.122,1.524
1750789388025.00,2025-06-24T21:23:08.025,9.42,-9.207,-33.354,1.28
1750789388035.00,2025-06-24T21:23:08.035,9.43,-8.659,-29.512,0.793
1750789388045.00,2025-06-24T21:23:08.045,9.44,-7.805,-23.537,0.732
1750789388055.00,2025-06-24T21:23:08.055,9.45,-6.585,-16.098,1.098
1750789388065.00,2025-06-24T21:23:08.065,9.46,-5,-6.524,1.768
1750789388075.00,2025-06-24T21:23:08.075,9.47,-1.768,5.549,2.378
1750789388085.00,2025-06-24T21:23:08.085,9.48,4.634,24.695,2.683
1750789388095.00,2025-06-24T21:23:08.095,9.49,8.232,58.78,4.329
1750789388105.00,2025-06-24T21:23:08.105,9.5,6.829,114.573,7.317
1750789388115.00,2025-06-24T21:23:08.115,9.51,11.707,195.183,10.549
1750789388125.00,2025-06-24T21:23:08.125,9.52,25.793,307.439,14.085
1750789388135.00,2025-06-24T21:23:08.135,9.53,48.537,436.89,18.049
1750789388145.00,2025-06-24T21:23:08.145,9.54,70.61,559.817,22.256
1750789388155.00,2025-06-24T21:23:08.155,9.55,89.756,656.646,27.134
1750789388165.00,2025-06-24T21:23:08.165,9.56,100.366,712.256,33.11
1750789388175.00,2025-06-24T21:23:08.175,9.57,109.39,719.207,40.854
1750789388185.00,2025-06-24T21:23:08.185,9.58,108.78,662.378,40.122
1750789388195.00,2025-06-24T21:23:08.195,9.59,81.341,528.354,31.463
1750789388205.00,2025-06-24T21:23:08.205,9.6,37.927,347.317,19.634
1750789388215.00,2025-06-24T21:23:08.215,9.61,3.78,190.549,16.585
1750789388225.00,2025-06-24T21:23:08.225,9.62,-10.366,102.622,19.634
1750789388235.00,2025-06-24T21:23:08.235,9.63,-11.646,74.451,20.671
1750789388245.00,2025-06-24T21:23:08.245,9.64,-7.866,70.427,18.293
1750789388255.00,2025-06-24T21:23:08.255,9.65,-3.354,61.28,13.841
1750789388265.00,2025-06-24T21:23:08.265,9.66,-3.598,40.122,8.963
1750789388275.00,2025-06-24T21:23:08.275,9.67,-6.646,15.61,6.463
1750789388285.00,2025-06-24T21:23:08.285,9.68,-7.683,-5.671,4.695
1750789388295.00,2025-06-24T21:23:08.295,9.69,-7.012,-26.037,0.549
1750789388305.00,2025-06-24T21:23:08.305,9.7,-8.049,-48.72,-4.634
1750789388315.00,2025-06-24T21:23:08.315,9.71,-9.512,-70.061,-9.024
1750789388325.00,2025-06-24T21:23:08.325,9.72,-9.39,-87.439,-12.134
1750789388335.00,2025-06-24T21:23:08.335,9.73,-8.537,-104.207,-14.39
1750789388345.00,2025-06-24T21:23:08.345,9.74,-8.049,-123.963,-16.159
1750789388355.00,2025-06-24T21:23:08.355,9.75,-7.561,-147.805,-17.317
1750789388365.00,2025-06-24T21:23:08.365,9.76,-8.354,-175.305,-17.012
1750789388375.00,2025-06-24T21:23:08.375,9.77,-11.341,-204.268,-16.098
1750789388385.00,2025-06-24T21:23:08.385,9.78,-16.646,-231.829,-15.183
1750789388395.00,2025-06-24T21:23:08.395,9.79,-22.866,-255.061,-15
1750789388405.00,2025-06-24T21:23:08.405,9.8,-27.866,-272.988,-15.854
1750789388415.00,2025-06-24T21:23:08.415,9.81,-32.012,-283.476,-16.463
1750789388425.00,2025-06-24T21:23:08.425,9.82,-33.902,-284.573,-15.915
1750789388435.00,2025-06-24T21:23:08.435,9.83,-32.561,-274.634,-16.585
1750789388445.00,2025-06-24T21:23:08.445,9.84,-27.256,-263.78,-16.341
1750789388455.00,2025-06-24T21:23:08.455,9.85,-24.756,-254.39,-16.098
1750789388465.00,2025-06-24T21:23:08.465,9.86,-23.963,-248.963,-16.159
1750789388475.00,2025-06-24T21:23:08.475,9.87,-25.427,-244.634,-15.671
1750789388485.00,2025-06-24T21:23:08.485,9.88,-27.073,-238.598,-13.841
1750789388495.00,2025-06-24T21:23:08.495,9.89,-27.927,-233.72,-11.463
1750789388505.00,2025-06-24T21:23:08.505,9.9,-29.146,-230,-9.329
1750789388515.00,2025-06-24T21:23:08.515,9.91,-29.207,-227.439,-7.927
1750789388525.00,2025-06-24T21:23:08.525,9.92,-29.268,-222.439,-8.171
1750789388535.00,2025-06-24T21:23:08.535,9.93,-28.232,-212.012,-8.598
1750789388545.00,2025-06-24T21:23:08.545,9.94,-26.707,-195.549,-8.293
1750789388555.00,2025-06-24T21:23:08.555,9.95,-24.329,-173.232,-7.744
1750789388565.00,2025-06-24T21:23:08.565,9.96,-21.159,-150.183,-6.951
1750789388575.00,2025-06-24T21:23:08.575,9.97,-18.72,-130.244,-6.585
1750789388585.00,2025-06-24T21:23:08.585,9.98,-17.134,-116.159,-5.61
1750789388595.00,2025-06-24T21:23:08.595,9.99,-16.585,-107.866,-4.39
1750789388605.00,2025-06-24T21:23:08.605,10,-16.341,-103.171,-3.537
1750789388615.00,2025-06-24T21:23:08.615,10.01,-16.585,-100.732,-2.988
1750789388625.00,2025-06-24T21:23:08.625,10.02,-16.951,-98.354,-2.317
1750789388635.00,2025-06-24T21:23:08.635,10.03,-16.707,-94.329,-1.707
1750789388645.00,2025-06-24T21:23:08.645,10.04,-16.28,-86.89,-1.402
1750789388655.00,2025-06-24T21:23:08.655,10.05,-15.305,-77.134,-0.915
1750789388665.00,2025-06-24T21:23:08.665,10.06,-13.841,-64.573,-0.915
1750789388675.00,2025-06-24T21:23:08.675,10.07,-11.951,-51.829,-0.976
1750789388685.00,2025-06-24T21:23:08.685,10.08,-10.366,-41.28,-1.037
1750789388695.00,2025-06-24T21:23:08.695,10.09,-8.841,-33.293,-0.793
1750789388705.00,2025-06-24T21:23:08.705,10.1,-7.744,-26.951,-0.488
1750789388715.00,2025-06-24T21:23:08.715,10.11,-6.585,-21.22,-0.061
1750789388725.00,2025-06-24T21:23:08.725,10.12,-5.854,-16.28,0.549
1750789388735.00,2025-06-24T21:23:08.735,10.13,-5,-12.134,1.159
1750789388745.00,2025-06-24T21:23:08.745,10.14,-4.024,-8.963,1.585
1750789388755.00,2025-06-24T21:23:08.755,10.15,-3.598,-7.073,1.89
1750789388765.00,2025-06-24T21:23:08.765,10.16,-3.537,-4.634,2.195
1750789388775.00,2025-06-24T21:23:08.775,10.17,-2.988,-0.427,2.683
1750789388785.00,2025-06-24T21:23:08.785,10.18,-2.012,5.244,3.049
1750789388795.00,2025-06-24T21:23:08.795,10.19,-1.341,11.341,3.293
1750789388805.00,2025-06-24T21:23:08.805,10.2,-0.488,16.829,3.72
1750789388815.00,2025-06-24T21:23:08.815,10.21,0.671,21.89,4.39
1750789388825.00,2025-06-24T21:23:08.825,10.22,3.171,30,4.939
1750789388835.00,2025-06-24T21:23:08.835,10.23,9.207,47.195,5.671
1750789388845.00,2025-06-24T21:23:08.845,10.24,11.585,75.976,6.707
1750789388855.00,2025-06-24T21:23:08.855,10.25,13.476,119.756,7.012
1750789388865.00,2025-06-24T21:23:08.865,10.26,18.415,177.805,7.622
1750789388875.00,2025-06-24T21:23:08.875,10.27,27.683,247.5,8.963
1750789388885.00,2025-06-24T21:23:08.885,10.28,39.329,322.988,10.061
1750789388895.00,2025-06-24T21:23:08.895,10.29,51.22,403.841,10.488
1750789388905.00,2025-06-24T21:23:08.905,10.3,64.39,476.707,14.878
1750789388915.00,2025-06-24T21:23:08.915,10.31,76.585,535.244,19.756
1750789388925.00,2025-06-24T21:23:08.925,10.32,84.634,571.463,26.098
1750789388935.00,2025-06-24T21:23:08.935,10.33,88.171,578.476,32.012
1750789388945.00,2025-06-24T21:23:08.945,10.34,86.768,557.378,32.927
1750789388955.00,2025-06-24T21:23:08.955,10.35,78.049,515.427,33.72
1750789388965.00,2025-06-24T21:23:08.965,10.36,67.561,453.293,30.122
1750789388975.00,2025-06-24T21:23:08.975,10.37,56.524,375.854,25.122
1750789388985.00,2025-06-24T21:23:08.985,10.38,41.585,293.049,23.293
1750789388995.00,2025-06-24T21:23:08.995,10.39,27.012,220.915,22.561
1750789389005.00,2025-06-24T21:23:09.005,10.4,19.512,170.244,21.89
1750789389015.00,2025-06-24T21:23:09.015,10.41,17.683,139.146,17.805
1750789389025.00,2025-06-24T21:23:09.025,10.42,16.829,116.89,13.902
1750789389035.00,2025-06-24T21:23:09.035,10.43,16.341,99.39,12.561
1750789389045.00,2025-06-24T21:23:09.045,10.44,16.89,84.817,9.085
1750789389055.00,2025-06-24T21:23:09.055,10.45,16.22,66.829,5.488
1750789389065.00,2025-06-24T21:23:09.065,10.46,13.598,40.549,3.476
1750789389075.00,2025-06-24T21:23:09.075,10.47,9.573,7.744,0.427
1750789389085.00,2025-06-24T21:23:09.085,10.48,5.61,-24.756,-3.537
1750789389095.00,2025-06-24T21:23:09.095,10.49,2.927,-52.622,-7.439
1750789389105.00,2025-06-24T21:23:09.105,10.5,0.549,-72.866,-10
1750789389115.00,2025-06-24T21:23:09.115,10.51,-1.098,-87.195,-12.256
1750789389125.00,2025-06-24T21:23:09.125,10.52,-2.195,-103.232,-13.963
1750789389135.00,2025-06-24T21:23:09.135,10.53,-5.061,-130.549,-15.244
1750789389145.00,2025-06-24T21:23:09.145,10.54,-10.915,-170.732,-16.28
1750789389155.00,2025-06-24T21:23:09.155,10.55,-18.11,-220.549,-17.195
1750789389165.00,2025-06-24T21:23:09.165,10.56,-26.22,-272.561,-18.171
1750789389175.00,2025-06-24T21:23:09.175,10.57,-35.366,-313.537,-18.049
1750789389185.00,2025-06-24T21:23:09.185,10.58,-42.134,-332.5,-15.854
1750789389195.00,2025-06-24T21:23:09.195,10.59,-43.598,-326.037,-13.841
1750789389205.00,2025-06-24T21:23:09.205,10.6,-41.646,-302.195,-12.439
1750789389215.00,2025-06-24T21:23:09.215,10.61,-38.049,-272.134,-11.585
1750789389225.00,2025-06-24T21:23:09.225,10.62,-33.963,-244.268,-11.037
1750789389235.00,2025-06-24T21:23:09.235,10.63,-31.098,-225.122,-9.939
1750789389245.00,2025-06-24T21:23:09.245,10.64,-30.671,-217.378,-7.744
1750789389255.00,2025-06-24T21:23:09.255,10.65,-32.439,-217.5,-5.854
1750789389265.00,2025-06-24T21:23:09.265,10.66,-34.329,-220.915,-4.573
1750789389275.00,2025-06-24T21:23:09.275,10.67,-35.488,-222.561,-2.683
1750789389285.00,2025-06-24T21:23:09.285,10.68,-35.305,-218.659,-0.305
1750789389295.00,2025-06-24T21:23:09.295,10.69,-33.537,-207.805,1.159
1750789389305.00,2025-06-24T21:23:09.305,10.7,-30.732,-192.256,1.463
1750789389315.00,2025-06-24T21:23:09.315,10.71,-26.646,-176.098,1.646
1750789389325.00,2025-06-24T21:23:09.325,10.72,-25.488,-161.463,2.134
1750789389335.00,2025-06-24T21:23:09.335,10.73,-24.817,-148.354,2.195
1750789389345.00,2025-06-24T21:23:09.345,10.74,-24.207,-133.78,1.89
1750789389355.00,2025-06-24T21:23:09.355,10.75,-22.622,-119.634,0.793
1750789389365.00,2025-06-24T21:23:09.365,10.76,-21.037,-108.841,-0.305
1750789389375.00,2025-06-24T21:23:09.375,10.77,-19.207,-103.537,-0.976
1750789389385.00,2025-06-24T21:23:09.385,10.78,-19.329,-102.378,-1.463
1750789389395.00,2025-06-24T21:23:09.395,10.79,-19.878,-100.671,-1.22
1750789389405.00,2025-06-24T21:23:09.405,10.8,-20,-96.707,-0.427
1750789389415.00,2025-06-24T21:23:09.415,10.81,-19.39,-87.805,0.061
1750789389425.00,2025-06-24T21:23:09.425,10.82,-17.134,-73.659,0.305
1750789389435.00,2025-06-24T21:23:09.435,10.83,-14.817,-57.866,0.61
1750789389445.00,2025-06-24T21:23:09.445,10.84,-12.622,-45.854,0.61
1750789389455.00,2025-06-24T21:23:09.455,10.85,-10.854,-39.207,0.305
1750789389465.00,2025-06-24T21:23:09.465,10.86,-9.878,-36.341,0.061
1750789389475.00,2025-06-24T21:23:09.475,10.87,-9.39,-35.549,0.244
1750789389485.00,2025-06-24T21:23:09.485,10.88,-9.024,-33.293,0.244
1750789389495.00,2025-06-24T21:23:09.495,10.89,-8.476,-28.415,0.244
1750789389505.00,2025-06-24T21:23:09.505,10.9,-7.5,-22.5,0.427
1750789389515.00,2025-06-24T21:23:09.515,10.91,-6.098,-17.134,0.244
1750789389525.00,2025-06-24T21:23:09.525,10.92,-4.939,-11.098,0.305
1750789389535.00,2025-06-24T21:23:09.535,10.93,-3.841,-3.415,0.793
1750789389545.00,2025-06-24T21:23:09.545,10.94,-2.439,5.427,1.22
1750789389555.00,2025-06-24T21:23:09.555,10.95,-0.976,13.293,1.098
1750789389565.00,2025-06-24T21:23:09.565,10.96,0.305,18.171,1.524
1750789389575.00,2025-06-24T21:23:09.575,10.97,2.5,21.768,2.256
1750789389585.00,2025-06-24T21:23:09.585,10.98,9.146,29.512,2.561
1750789389595.00,2025-06-24T21:23:09.595,10.99,13.415,47.439,3.049
1750789389605.00,2025-06-24T21:23:09.605,11,18.841,86.89,3.659
1750789389615.00,2025-06-24T21:23:09.615,11.01,18.841,146.646,6.524
1750789389625.00,2025-06-24T21:23:09.625,11.02,26.341,225.244,9.207
1750789389635.00,2025-06-24T21:23:09.635,11.03,43.537,311.402,9.329
1750789389645.00,2025-06-24T21:23:09.645,11.04,61.22,382.927,8.78
1750789389655.00,2025-06-24T21:23:09.655,11.05,72.073,431.28,8.841
1750789389665.00,2025-06-24T21:23:09.665,11.06,78.659,459.817,10.366
1750789389675.00,2025-06-24T21:23:09.675,11.07,79.329,468.476,13.476
1750789389685.00,2025-06-24T21:23:09.685,11.08,76.098,469.268,13.902
1750789389695.00,2025-06-24T21:23:09.695,11.09,74.207,464.817,13.476
1750789389705.00,2025-06-24T21:23:09.705,11.1,72.927,450.61,9.085
1750789389715.00,2025-06-24T21:23:09.715,11.11,71.951,423.049,3.78
1750789389725.00,2025-06-24T21:23:09.725,11.12,67.805,378.049,1.341
1750789389735.00,2025-06-24T21:23:09.735,11.13,58.72,322.988,1.28
1750789389745.00,2025-06-24T21:23:09.745,11.14,48.963,267.683,2.683
1750789389755.00,2025-06-24T21:23:09.755,11.15,40.366,217.012,2.5
1750789389765.00,2025-06-24T21:23:09.765,11.16,32.805,171.951,2.012
1750789389775.00,2025-06-24T21:23:09.775,11.17,27.622,137.866,1.585
1750789389785.00,2025-06-24T21:23:09.785,11.18,24.085,117.5,1.22
1750789389795.00,2025-06-24T21:23:09.795,11.19,21.524,105.549,1.402
1750789389805.00,2025-06-24T21:23:09.805,11.2,18.537,91.098,1.037
1750789389815.00,2025-06-24T21:23:09.815,11.21,12.134,68.293,0.915
1750789389825.00,2025-06-24T21:23:09.825,11.22,3.659,35.793,0.976
1750789389835.00,2025-06-24T21:23:09.835,11.23,-3.902,-0.366,0.061
1750789389845.00,2025-06-24T21:23:09.845,11.24,-10.305,-31.585,-0.854
1750789389855.00,2025-06-24T21:23:09.855,11.25,-14.512,-53.598,-1.463
1750789389865.00,2025-06-24T21:23:09.865,11.26,-16.159,-69.512,-2.378
1750789389875.00,2025-06-24T21:23:09.875,11.27,-17.378,-86.951,-3.354
1750789389885.00,2025-06-24T21:23:09.885,11.28,-18.415,-111.341,-4.817
1750789389895.00,2025-06-24T21:23:09.895,11.29,-19.756,-145.671,-6.89
1750789389905.00,2025-06-24T21:23:09.905,11.3,-21.768,-189.695,-9.329
1750789389915.00,2025-06-24T21:23:09.915,11.31,-25.732,-239.451,-11.524
1750789389925.00,2025-06-24T21:23:09.925,11.32,-32.805,-284.085,-13.232
1750789389935.00,2025-06-24T21:23:09.935,11.33,-38.415,-312.927,-13.598
1750789389945.00,2025-06-24T21:23:09.945,11.34,-42.073,-321.341,-12.317
1750789389955.00,2025-06-24T21:23:09.955,11.35,-44.024,-311.463,-10.305
1750789389965.00,2025-06-24T21:23:09.965,11.36,-41.829,-290.061,-6.951
1750789389975.00,2025-06-24T21:23:09.975,11.37,-36.646,-269.39,-2.744
1750789389985.00,2025-06-24T21:23:09.985,11.38,-34.329,-259.268,0.183
1750789389995.00,2025-06-24T21:23:09.995,11.39,-35.366,-261.159,1.89
1750789390005.00,2025-06-24T21:23:10.005,11.4,-38.72,-265.915,3.293
1750789390015.00,2025-06-24T21:23:10.015,11.41,-40.976,-265.488,4.329
1750789390025.00,2025-06-24T21:23:10.025,11.42,-41.22,-254.634,4.634
1750789390035.00,2025-06-24T21:23:10.035,11.43,-38.537,-235.122,4.268
1750789390045.00,2025-06-24T21:23:10.045,11.44,-34.878,-213.293,3.293
1750789390055.00,2025-06-24T21:23:10.055,11.45,-30.976,-192.683,2.439
1750789390065.00,2025-06-24T21:23:10.065,11.46,-27.378,-175.427,2.134
1750789390075.00,2025-06-24T21:23:10.075,11.47,-24.329,-159.939,2.012
1750789390085.00,2025-06-24T21:23:10.085,11.48,-21.524,-144.512,2.256
1750789390095.00,2025-06-24T21:23:10.095,11.49,-18.841,-127.073,2.561
1750789390105.00,2025-06-24T21:23:10.105,11.5,-15.488,-109.207,2.378
1750789390115.00,2025-06-24T21:23:10.115,11.51,-12.988,-95,1.951
1750789390125.00,2025-06-24T21:23:10.125,11.52,-11.646,-87.561,0.915
1750789390135.00,2025-06-24T21:23:10.135,11.53,-12.134,-87.805,-0.732
1750789390145.00,2025-06-24T21:23:10.145,11.54,-13.049,-90.671,-2.439
1750789390155.00,2025-06-24T21:23:10.155,11.55,-13.841,-92.561,-2.988
1750789390165.00,2025-06-24T21:23:10.165,11.56,-14.207,-89.329,-2.317
1750789390175.00,2025-06-24T21:23:10.175,11.57,-13.415,-79.939,-1.402
1750789390185.00,2025-06-24T21:23:10.185,11.58,-12.073,-68.72,-0.793
1750789390195.00,2025-06-24T21:23:10.195,11.59,-10.61,-59.512,-0.549
1750789390205.00,2025-06-24T21:23:10.205,11.6,-9.39,-54.146,-0.061
1750789390215.00,2025-06-24T21:23:10.215,11.61,-9.207,-51.037,0.671
1750789390225.00,2025-06-24T21:23:10.225,11.62,-8.78,-47.134,1.463
1750789390235.00,2025-06-24T21:23:10.235,11.63,-8.232,-42.561,2.134
1750789390245.00,2025-06-24T21:23:10.245,11.64,-8.232,-37.012,2.744
1750789390255.00,2025-06-24T21:23:10.255,11.65,-7.805,-31.341,2.927
1750789390265.00,2025-06-24T21:23:10.265,11.66,-7.073,-27.378,2.927
1750789390275.00,2025-06-24T21:23:10.275,11.67,-6.463,-24.207,2.744
1750789390285.00,2025-06-24T21:23:10.285,11.68,-5.976,-20.488,2.622
1750789390295.00,2025-06-24T21:23:10.295,11.69,-4.451,-14.329,2.744
1750789390305.00,2025-06-24T21:23:10.305,11.7,-3.171,-6.098,2.622
1750789390315.00,2025-06-24T21:23:10.315,11.71,-2.073,3.049,2.683
1750789390325.00,2025-06-24T21:23:10.325,11.72,-1.037,11.341,2.561
1750789390335.00,2025-06-24T21:23:10.335,11.73,0.549,17.134,2.317
1750789390345.00,2025-06-24T21:23:10.345,11.74,4.085,21.89,2.439
1750789390355.00,2025-06-24T21:23:10.355,11.75,10.488,32.805,2.317
1750789390365.00,2025-06-24T21:23:10.365,11.76,14.451,59.268,2.5
